seed,rep,run,n_gens,avg_fitness,top20percent_fitness,best_fitness,total_agents,peak_population,genome_variance,avg_lifetime,avg_energy_end,avg_learned_weight_diff,avg_network_weight_mag,inter_gen_weight_change
2002,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r1,1000,6.80939,19.504724,54.1932,1068.04,411.9,0.04009232,1745.678,1.0761200000000002,0.0046621,0.60851,3.254e-05
2002,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r2,1000,5.939462000000001,17.461060000000003,48.91619999999999,569.7,234.98,0.00924892,1627.6619999999998,-0.37812000000000007,0.00414188,0.606652,0.00010251999999999999
2002,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r3,1000,6.107167999999999,17.159354,48.177600000000005,688.9,274.1,0.02223382,1502.36,-0.9355,0.00519606,0.60671,1.9200000000000003e-05
2002,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r4,1000,5.761196,16.734721999999998,46.110400000000006,519.22,210.8,0.01325116,1602.598,-0.89916,0.004570460000000001,0.608534,5.608e-05
2002,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r5,1000,6.526155999999999,18.29297,51.4762,939.58,346.42,0.019982839999999998,1555.468,0.42668,0.006128939999999999,0.609456,-4.842e-05
2002,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r6,1000,5.6377060000000006,15.894086000000001,42.927,492.28,211.72,0.00995276,1383.246,-1.6487400000000003,0.00574154,0.60051,3.257999999999999e-05
2002,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r7,1000,6.348398,17.756738,50.61459999999999,815.82,300.42,0.026404279999999995,1621.162,0.17508,0.0055393000000000005,0.6074740000000001,-4.640000000000001e-06
2002,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r8,1000,6.322652000000001,17.668882,49.6766,785.8,287.26,0.015465240000000002,1640.4800000000002,0.36428000000000005,0.005839099999999999,0.608924,-4.638e-05
2002,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r9,1000,6.235541999999999,18.036264000000003,48.845200000000006,706.66,273.42,0.012301059999999997,1623.418,0.07135999999999998,0.005258480000000001,0.609216,-0.00012435999999999998
2002,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r10,1000,6.324285999999998,17.414804,49.385600000000004,812.68,299.26,0.014617580000000002,1517.6660000000002,0.008640000000000021,0.0071220400000000005,0.607134,6.509999999999998e-05
2003,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r1,1000,6.391776,17.733278,50.19520000000001,895.18,354.46,0.026466160000000002,1595.014,0.06376,0.006008479999999999,0.611016,2.8519999999999998e-05
2003,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r2,1000,5.906224,17.026006,46.82899999999999,534.78,208.52,0.010975460000000001,1521.6439999999996,-0.46413999999999994,0.00533474,0.6060260000000001,4.576e-05
2003,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r3,1000,5.786898,16.306614,44.35940000000001,531.02,227.92,0.01183358,1597.9240000000002,-0.6201,0.00472698,0.602974,6.319999999999999e-05
2003,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r4,1000,5.8635959999999985,16.658914,46.8542,517.76,207.62,0.00994748,1556.2079999999999,-0.9202399999999998,0.00481544,0.61185,-2.2820000000000012e-05
2003,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r5,1000,6.382313999999997,17.436896,48.2056,867.14,323.92,0.01635334,1581.606,0.47580000000000006,0.0065226,0.6085719999999999,9.494000000000001e-05
2003,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r6,1000,5.794387999999999,16.751046,45.79600000000001,569.02,234.06,0.01062386,1578.368,-0.41686,0.0051053999999999995,0.607356,-5.457999999999998e-05
2003,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r7,1000,6.540552,18.004825999999998,50.946000000000005,908.82,337.82,0.02028998,1637.2680000000003,0.9788999999999999,0.006038859999999999,0.610202,-0.00010288
2003,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r8,1000,3.6334479999999996,10.127270000000001,22.392200000000003,217.22,197.32,0.15510996000000002,1587.6419999999998,-1.27364,0.00219232,0.588734,8.087999999999998e-05
2003,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r9,1000,6.2322180000000005,17.05352,47.437799999999996,694.9,274.22,0.03559300000000001,1594.1360000000004,-0.41788000000000003,0.005039140000000001,0.606168,-4.03e-05
2003,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r10,1000,6.416946,17.694678,49.087399999999995,863.76,345.44,0.03441296,1687.9219999999998,0.7448599999999999,0.00521296,0.604642,-6.88e-06
2004,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r1,1000,5.281727999999999,15.163003999999999,40.2618,395.66,184.04,0.00992372,1244.886,-1.8167600000000004,0.00595028,0.6069559999999999,-2.919999999999996e-06
2004,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r2,1000,5.913660000000001,16.856868,45.3062,592.18,231.2,0.01028518,1515.9900000000002,-0.028020000000000024,0.00569276,0.6034539999999999,-1.3660000000000003e-05
2004,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r3,1000,6.372934,17.369408,47.328799999999994,851.98,321.48,0.022603159999999997,1634.5379999999998,1.02116,0.00663076,0.604972,9.510000000000001e-05
2004,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r4,1000,6.631952,18.219421999999998,48.357,924.32,341.76,0.01988534,1643.7619999999995,0.9001,0.00626476,0.604782,1.993999999999999e-05
2004,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r5,1000,5.673985999999998,16.640736,43.376599999999996,466.44,180.98,0.00965402,1596.7380000000003,0.3677,0.005496480000000001,0.6110040000000001,-1.3580000000000002e-05
2004,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r6,1000,5.438934,15.050870000000002,37.9256,424.08,180.36,0.00973642,1464.2379999999998,-1.0959,0.00535584,0.609448,8.284e-05
2004,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r7,1000,6.546307999999999,18.229380000000003,50.145599999999995,925.26,349.78,0.0180085,1615.21,0.4338,0.005668460000000001,0.607072,-3.941999999999999e-05
2004,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r8,1000,5.263348000000001,15.490512,43.1592,384.94,177.82,0.00808514,1575.2979999999998,-0.90102,0.0039342199999999996,0.6053120000000001,9.212000000000002e-05
2004,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r9,1000,6.411316,17.387287999999998,48.008799999999994,880.08,333.46,0.012459220000000002,1597.5840000000003,0.9584,0.006557099999999999,0.608792,-0.00011186000000000002
2004,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r10,1000,6.390428000000001,18.15077,51.728199999999994,788.46,300.22,0.015481499999999999,1609.954,0.30473999999999996,0.0057808999999999985,0.602288,7.192e-05
2005,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r1,1000,6.374554,17.246758,47.47599999999999,861.88,318.42,0.02059618,1552.346,0.3166,0.0060693200000000004,0.6034619999999999,2.7119999999999978e-05
2005,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r2,1000,5.531782,16.69692,49.9476,449.04,189.66,0.0094676,1541.5059999999999,-0.7371200000000002,0.00448512,0.607244,-3.522e-05
2005,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r3,1000,6.437366000000001,17.816812000000002,48.8842,848.66,330.34,0.015974679999999998,1630.866,0.5659399999999999,0.005840739999999999,0.607408,8.414000000000002e-05
2005,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r4,1000,5.891881999999999,16.906824,45.9024,513.54,203.26,0.01646446,1646.4940000000001,-0.09436000000000005,0.0050316399999999996,0.605602,0.00011108
2005,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r5,1000,6.499117999999999,18.065906,52.824600000000004,949.06,354.96,0.01591622,1674.9360000000001,0.9597199999999999,0.0054968000000000005,0.6068539999999999,-5.3420000000000014e-05
2005,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r6,1000,6.0332799999999995,17.399792,49.25899999999999,660.88,267.42,0.013249659999999998,1725.444,-0.014419999999999971,0.00474938,0.605646,-7.624e-05
2005,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r7,1000,6.482822,17.874344,50.8358,890.96,330.64,0.05474582,1647.116,0.8016800000000001,0.005672980000000001,0.6054980000000001,-2.4600000000000014e-06
2005,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r8,1000,6.476266000000001,17.9238,52.2142,893.58,329.64,0.047456399999999996,1589.376,0.7799799999999999,0.006030559999999999,0.603628,-2.804e-05
2005,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r9,1000,6.069698000000001,16.847184,44.85960000000001,649.58,254.32,0.012098979999999999,1686.874,0.42060000000000003,0.00493426,0.6049100000000001,-0.0001367
2005,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r10,1000,6.481723999999999,17.84801,51.998200000000004,887.56,343.56,0.01953032,1595.3379999999995,0.7085999999999999,0.006084280000000001,0.605668,3.317999999999999e-05
2006,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r1,1000,6.506405999999999,18.088394,52.4466,861.4,327.82,0.025396020000000005,1682.0339999999999,0.9266800000000001,0.005718299999999999,0.6056360000000001,-7.13e-05
2006,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r2,1000,6.389361999999998,17.896912,48.653999999999996,825.7,291.78,0.022561379999999995,1619.944,0.60432,0.006148039999999999,0.605194,0.00013633999999999999
2006,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r3,1000,6.418409999999999,17.541194,48.87699999999999,921.44,357.76,0.01385334,1607.922,0.6819799999999999,0.006104020000000001,0.606586,7.800000000000016e-07
2006,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r4,1000,6.469699999999998,17.817225999999998,48.5248,902.18,336.58,0.03434186,1526.4920000000002,0.31995999999999997,0.0064055,0.608152,4.7799999999999996e-05
2006,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r5,1000,6.166228000000001,17.685042,47.17679999999999,676.18,264.6,0.012105979999999999,1618.3040000000003,-0.05015999999999998,0.00496318,0.606866,9.981999999999998e-05
2006,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r6,1000,5.887746,15.998103999999998,42.165000000000006,602.84,243.66,0.010837159999999998,1487.6759999999997,-0.6475,0.005719160000000001,0.604222,-1.0659999999999996e-05
2006,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r7,1000,6.345924000000001,17.902512,49.65539999999999,860.94,332.56,0.020767400000000005,1641.486,0.37757999999999997,0.0060379000000000006,0.605316,-8.91e-05
2006,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r8,1000,6.444648000000001,17.701216000000002,50.1558,871.1,315.78,0.03242544,1588.5839999999998,0.3281600000000001,0.0059079399999999995,0.6086400000000001,-2.1599999999999996e-05
2006,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r9,1000,6.49748,18.049006,50.325,888.26,318.36,0.01697448,1629.6159999999998,0.6866800000000001,0.005405179999999998,0.6093800000000001,-1.892000000000001e-05
2006,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r10,1000,6.335128,17.997288,53.0986,849.04,294.58,0.015212279999999998,1593.328,0.7074999999999999,0.00577484,0.60658,3.66e-05
2007,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r1,1000,6.482274,18.002657999999997,50.3866,898.26,336.1,0.0259299,1689.126,1.0895,0.005615859999999999,0.6052639999999999,7.756e-05
2007,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r2,1000,6.541581999999998,18.41415,53.9554,981.48,365.72,0.025596800000000003,1618.5659999999998,1.31382,0.006014500000000001,0.60771,-4.092000000000001e-05
2007,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r3,1000,6.20255,17.187328,48.495599999999996,727.5,277.82,0.028102300000000004,1531.0780000000002,-0.05138,0.00558326,0.607134,4.4239999999999997e-05
2007,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r4,1000,6.061958000000001,17.170536,43.50719999999999,669.52,260.86,0.012740500000000002,1448.2580000000003,-0.7218200000000001,0.00556384,0.608236,1.1900000000000003e-05
2007,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r5,1000,6.315996,17.629908,49.726400000000005,779.0,299.72,0.03784672,1594.8919999999998,-0.10291999999999996,0.00665718,0.606032,-3.194000000000001e-05
2007,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r6,1000,6.362778,17.793204,48.4744,804.32,296.08,0.0201966,1578.8039999999999,0.16941999999999996,0.005869500000000001,0.604544,-6.376e-05
2007,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r7,1000,5.656046,15.991094,45.5708,515.6,212.58,0.008800080000000002,1515.0839999999998,-1.0896200000000003,0.0046918,0.60646,-6.68e-05
2007,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r8,1000,5.9806539999999995,16.967618,46.4842,606.66,240.8,0.0128272,1487.2219999999998,-0.7536399999999999,0.00634358,0.6029819999999999,0.00014869999999999998
2007,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r9,1000,6.450398,17.822914,53.0272,922.52,351.7,0.020214619999999996,1580.6879999999999,0.68048,0.0068287999999999995,0.608508,2.058e-05
2007,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r10,1000,6.720023999999999,18.753788,55.185599999999994,974.86,357.78,0.024210819999999997,1574.808,0.8321599999999999,0.006384860000000001,0.602422,-1.304e-05
2008,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r1,1000,6.248134,17.296242,47.259600000000006,737.78,272.04,0.01289608,1535.5980000000002,-0.31690000000000007,0.00605004,0.6075119999999999,3.888000000000001e-05
2008,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r2,1000,6.306032,17.659324,51.26520000000001,747.44,281.46,0.026422859999999996,1576.9260000000002,-0.14827999999999997,0.00581456,0.604498,-1.4159999999999993e-05
2008,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r3,1000,6.479628,18.399729999999998,52.3126,908.74,331.2,0.020430580000000004,1667.226,0.32016,0.005941460000000001,0.60759,8.862000000000002e-05
2008,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r4,1000,6.443462000000002,17.816716,50.225199999999994,830.76,318.34,0.017093320000000002,1600.03,0.07804,0.006100399999999999,0.60822,-1.3479999999999998e-05
2008,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r5,1000,6.319759999999999,17.777872,48.386799999999994,761.78,308.12,0.01554532,1642.37,-0.40918000000000004,0.005390800000000001,0.6081300000000001,-4.646e-05
2008,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r6,1000,6.499956,18.117542,50.78940000000001,937.72,362.6,0.02595816,1692.7939999999999,1.06276,0.0059228399999999995,0.606952,5.411999999999999e-05
2008,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r7,1000,5.823677999999998,16.665008,45.1942,527.36,216.1,0.011230859999999999,1612.698,-0.31018,0.0049374,0.6019100000000001,4.229999999999999e-05
2008,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r8,1000,6.527495999999998,18.69659,52.44519999999999,889.0,333.4,0.026425900000000002,1723.8399999999997,1.0058799999999999,0.005575939999999999,0.606254,-5.818e-05
2008,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r9,1000,6.462186,17.901658,51.156400000000005,856.98,300.76,0.0137996,1528.8080000000002,0.34765999999999997,0.00654482,0.6100100000000002,6.462e-05
2008,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r10,1000,5.74506,16.74785,45.5912,545.04,228.0,0.01009222,1441.374,-1.31018,0.0054778000000000006,0.606194,-7.800000000000006e-07
2009,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r1,1000,5.928505999999999,16.844012,45.0008,544.42,228.44,0.0107013,1511.5139999999997,-1.1827200000000002,0.00581708,0.60529,4.6240000000000005e-05
2009,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r2,1000,6.308912,17.436493999999996,47.32539999999999,727.44,285.46,0.01286994,1605.5799999999997,-0.18657999999999997,0.005364499999999999,0.607042,1.6240000000000004e-05
2009,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r3,1000,6.518096000000001,18.027012000000003,51.07619999999999,947.08,376.94,0.08288116000000001,1649.4720000000002,0.41354,0.0056833199999999995,0.607142,-6.344e-05
2009,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r4,1000,5.74582,16.238686,45.26579999999999,533.1,223.04,0.01343146,1580.062,-0.7789200000000001,0.00528566,0.6061420000000001,7.499999999999992e-06
2009,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r5,1000,6.353090000000001,17.881602,48.387,792.78,311.86,0.030836319999999997,1651.378,0.42634,0.00528008,0.6093540000000001,2.9019999999999993e-05
2009,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r6,1000,6.281316,17.159576,46.5184,728.18,282.76,0.013588100000000002,1572.75,-0.47803999999999996,0.0056085,0.6070760000000001,4.283999999999999e-05
2009,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r7,1000,6.634608000000001,18.492048,49.97639999999999,855.84,327.24,0.02637354,1677.6519999999998,0.21102,0.00564384,0.608032,1.3599999999999999e-05
2009,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r8,1000,5.9695279999999995,16.988614000000002,46.20439999999999,560.26,224.64,0.012150039999999999,1460.7959999999998,-0.82586,0.0050463999999999995,0.6083799999999999,4.3860000000000004e-05
2009,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r9,1000,6.593988,18.087666000000002,50.9766,946.36,366.54,0.0255731,1663.9939999999997,0.51082,0.005585720000000001,0.605944,-5.0759999999999995e-05
2009,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r10,1000,6.2380700000000004,17.24069,47.297,747.18,297.14,0.017485399999999998,1754.1099999999997,0.68474,0.00454974,0.60927,-2.5139999999999996e-05
2010,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r1,1000,5.823176,17.280092,46.45700000000001,522.54,216.28,0.0096055,1482.496,-0.7758000000000002,0.0062835799999999995,0.606544,4.711999999999999e-05
2010,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r2,1000,6.416134,18.091437999999997,53.876,863.9,346.08,0.03841730000000001,1626.5299999999997,-0.21136000000000002,0.00509246,0.607716,-6.434000000000001e-05
2010,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r3,1000,6.017462,17.13572,46.7976,643.4,254.02,0.012867920000000001,1602.4119999999998,0.10493999999999998,0.005588500000000001,0.607676,-3.4359999999999996e-05
2010,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r4,1000,6.4402099999999995,17.867264000000002,50.855,860.62,325.64,0.019944619999999996,1588.3080000000002,-0.13606000000000001,0.00620944,0.609664,-3.878e-05
2010,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r5,1000,5.94887,16.709138,42.893,550.92,235.96,0.012303580000000001,1560.912,-0.6528200000000001,0.0051981200000000005,0.604446,3.223999999999998e-05
2010,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r6,1000,6.079863999999999,17.285505999999998,47.3662,646.16,261.36,0.01326704,1644.0960000000005,-0.38644000000000006,0.00527284,0.60248,2.739999999999993e-06
2010,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r7,1000,5.909538,16.060361999999998,44.666399999999996,590.76,225.74,0.01108032,1432.714,-0.81692,0.006873299999999999,0.60695,5.722e-05
2010,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r8,1000,6.5375239999999994,18.098074,50.48619999999999,960.4,372.46,0.05295848,1690.9160000000002,0.8186199999999999,0.006043479999999999,0.605332,9.606e-05
2010,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r9,1000,3.580374,9.946258000000002,21.149,216.52,203.3,0.09744583999999999,1617.928,-1.24568,0.0013331999999999997,0.583668,3.98e-05
2010,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r10,1000,6.504721999999999,18.320975999999998,52.425200000000004,902.12,371.68,0.021637200000000002,1647.524,-0.18199999999999997,0.005995800000000001,0.609498,1.579999999999995e-06
