seed,rep,run,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_night,food_prestige,food_low,energy_at_death,frac_death_drained,frac_death_starved
2003,1,base_w500_purerl_h128_noeps_lr0.01_seed2003_r1,972.4846985033741,0.0,0.0,1.9451220641580542,1.0146543791437113,1.5726271415845965,2.957950125067343,4.508199670681467,0.0,0.9380297327546826
2003,2,base_w500_purerl_h128_noeps_lr0.01_seed2003_r2,949.5461985664098,0.0,0.0,1.497807439719336,0.7645042087634727,1.6375540966322566,2.849514712320109,4.513303401216709,0.0,0.9364702253591457
2003,3,base_w500_purerl_h128_noeps_lr0.01_seed2003_r3,925.2041524853447,0.0,0.0,1.5292987740210202,0.7913978937450002,1.5821190077981304,2.8963005162776914,3.5191039248660387,0.0,0.9462239654542566
2003,4,base_w500_purerl_h128_noeps_lr0.01_seed2003_r4,932.7420700540166,0.0,0.0,2.04101060020179,1.06070857914429,1.5138883468869235,2.907225754159623,4.220819586328674,0.0,0.9404403535880853
2003,5,base_w500_purerl_h128_noeps_lr0.01_seed2003_r5,976.075580161953,0.0,0.0,1.4723872808370209,0.7592754908545177,1.606360173051951,2.595430717275862,3.421883990189215,0.0,0.9458737273561687
2003,6,base_w500_purerl_h128_noeps_lr0.01_seed2003_r6,883.2400629206829,0.0,0.0,1.8210801713441254,0.9255982929104501,1.5886797518488087,2.8223274676628898,3.7360611114265065,0.0,0.9472102292808559
2003,7,base_w500_purerl_h128_noeps_lr0.01_seed2003_r7,964.9426534043301,0.0,0.0,1.7910568288934459,0.8877211680403763,1.459208861638985,2.937624098713273,4.69074068401254,0.0,0.9376581889293975
2003,8,base_w500_purerl_h128_noeps_lr0.01_seed2003_r8,942.0914235230629,0.0,0.0,2.8734742779321056,1.457098683593806,1.470303692586657,2.892030464724119,4.507110301860318,0.0,0.9391227490490303
2003,9,base_w500_purerl_h128_noeps_lr0.01_seed2003_r9,956.6023421849582,0.0,0.0,1.7248382291001931,0.8841327117674114,1.569595286884774,2.9611402886319835,4.340529325145522,0.0,0.9404655505588763
2003,10,base_w500_purerl_h128_noeps_lr0.01_seed2003_r10,896.130422827227,0.0,0.0,1.0162282293780274,0.5121593188650867,1.5833542228668664,2.7918865476379953,3.6401272408171117,0.0,0.9434002367118012
2004,1,base_w500_purerl_h128_noeps_lr0.01_seed2004_r1,937.2045732807956,0.0,0.0,1.5355097435429947,0.7778049324882153,1.5853690432661642,2.8343512416067136,4.055987161713778,0.0,0.9405992173221378
2004,2,base_w500_purerl_h128_noeps_lr0.01_seed2004_r2,899.804220766144,0.0,0.0,2.3724066042113856,1.2068070837825748,1.6094491180073378,2.7922004608049837,3.6428130251942124,0.0,0.9446147981539329
2004,3,base_w500_purerl_h128_noeps_lr0.01_seed2004_r3,896.5638590977571,0.0,0.0,1.2457715065260764,0.6286654668087764,1.5379926307590623,2.658854009495266,3.6920795903297847,0.0,0.9435135582574599
2004,4,base_w500_purerl_h128_noeps_lr0.01_seed2004_r4,942.8920958801295,0.0,0.0,1.7280651691670637,0.8856038466247079,1.6702397316372375,2.6569747127681564,3.446512715676665,0.0,0.9447173058808701
2004,5,base_w500_purerl_h128_noeps_lr0.01_seed2004_r5,885.9905233404036,0.0,0.0,2.1423963042952763,1.0959149442883256,1.5232923719979528,2.8206696061805867,4.22438441261627,0.0,0.9389282011744036
2004,6,base_w500_purerl_h128_noeps_lr0.01_seed2004_r6,901.7657557306142,0.0,0.0,2.3797434333946925,1.2038167759076133,1.5376873280791148,2.5649344717082125,3.793874418905286,0.0,0.9471808677938153
2004,7,base_w500_purerl_h128_noeps_lr0.01_seed2004_r7,942.8069989250527,0.0,0.0,2.0762632893739355,1.0602470468100993,1.6251031366251099,2.50289064562232,3.9736179423792595,0.0,0.9414336735169251
2004,8,base_w500_purerl_h128_noeps_lr0.01_seed2004_r8,917.164248530747,0.0,0.0,2.2363157594752745,1.1611312796188344,1.5549875955083388,2.788652866770296,3.3640001163245024,0.0,0.9464360309858598
2004,9,base_w500_purerl_h128_noeps_lr0.01_seed2004_r9,924.9347487199145,0.0,0.0,1.188170498004824,0.6040685688383521,1.6175415261539052,2.654754954812725,3.4235420788801525,0.0,0.9473693385871566
2004,10,base_w500_purerl_h128_noeps_lr0.01_seed2004_r10,923.5347759914573,0.0,0.0,1.9272066182730287,0.9757461818174485,1.6511123860863999,2.5040349452983572,3.9154878990293254,0.0,0.9433720947046358
2005,1,base_w500_purerl_h128_noeps_lr0.01_seed2005_r1,986.5775527083847,0.0,0.0,1.976780469326291,0.9934566140316113,1.5893627377320017,2.9826001329617555,4.723025663605531,0.0,0.9369962192951476
2005,2,base_w500_purerl_h128_noeps_lr0.01_seed2005_r2,920.1612313022489,0.0,0.0,1.7006040587006397,0.8869759650875428,1.5495508799240465,2.8533209843021208,3.909653918214123,0.0,0.9407512266477673
2005,3,base_w500_purerl_h128_noeps_lr0.01_seed2005_r3,893.506672475284,0.0,0.0,1.548935385917992,0.7831261535016414,1.6891233316327126,2.72722876674503,3.9434488382708004,0.0,0.9415439338872948
2005,4,base_w500_purerl_h128_noeps_lr0.01_seed2005_r4,973.3822558799936,0.0,0.0,2.484640950529635,1.2756751616714972,1.750951801455713,2.232545991894595,2.9859834668502976,0.0,0.9534812882848801
2005,5,base_w500_purerl_h128_noeps_lr0.01_seed2005_r5,916.2755318748484,0.0,0.0,1.0953929383975145,0.573101650499931,1.6173730587772073,2.8527975434148756,3.7429348562065035,0.0,0.9399259941119668
2005,6,base_w500_purerl_h128_noeps_lr0.01_seed2005_r6,907.5519106684022,0.0,0.0,1.203943035556839,0.615028435800289,1.589684486978723,2.979443357105036,3.8190585803974795,0.0,0.9404578547997019
2005,7,base_w500_purerl_h128_noeps_lr0.01_seed2005_r7,949.8584989195662,0.0,0.0,3.3762263278468847,1.7683942354700104,1.570733673759592,2.9133979508527688,4.6355434241888105,0.0,0.9361822998018638
2005,8,base_w500_purerl_h128_noeps_lr0.01_seed2005_r8,929.6682811949956,0.0,0.0,2.22637529343506,1.1585012832379769,1.5594452494867586,2.9617605626656847,3.9737730260140944,0.0,0.9397638275732974
2005,9,base_w500_purerl_h128_noeps_lr0.01_seed2005_r9,892.3661072206874,0.0,0.0,1.9887193974883683,1.0262974941011822,1.7274608577445765,2.760262491625356,3.4052279804310746,0.0,0.9448862552723731
2005,10,base_w500_purerl_h128_noeps_lr0.01_seed2005_r10,944.4342231589501,0.0,0.0,1.9100150763189838,0.9787570691869747,1.530689840998495,2.833149348086687,3.338424227847537,0.0,0.9474461302871575
2006,1,base_w500_purerl_h128_noeps_lr0.01_seed2006_r1,930.9909143309343,0.0,0.0,2.0443509566317566,1.0531096569375913,1.645594529135258,2.990148952691312,4.164959459158087,0.0,0.939787737774815
2006,2,base_w500_purerl_h128_noeps_lr0.01_seed2006_r2,906.8665147141456,0.0,0.0,1.660696442702494,0.8344865556794341,1.5516357859234364,2.956232677696062,3.099334060577148,0.0,0.9499355999917372
2006,3,base_w500_purerl_h128_noeps_lr0.01_seed2006_r3,922.4399491310304,0.0,0.0,0.8219554672485243,0.4142933556945744,1.5848163632235759,2.659754438290503,3.250278012035695,0.0,0.9455745043736445
2006,4,base_w500_purerl_h128_noeps_lr0.01_seed2006_r4,972.9005318616266,0.0,0.0,1.526832145975351,0.7817940348002078,1.6221085531745132,2.95208083863467,3.9057083497106992,0.0,0.9400443017260879
2006,5,base_w500_purerl_h128_noeps_lr0.01_seed2006_r5,908.9101417794949,0.0,0.0,2.2549351371385695,1.1610330162362132,1.6630950299637524,2.489633607757243,3.435436978576679,0.0,0.946281792619488
2006,6,base_w500_purerl_h128_noeps_lr0.01_seed2006_r6,951.6684322783015,0.0,0.0,1.4246798363861728,0.7399090537003302,1.64735701931061,2.9015157916844423,4.01224079889509,0.0,0.9401555961600465
2006,7,base_w500_purerl_h128_noeps_lr0.01_seed2006_r7,979.0455363661265,0.0,0.0,1.1867740115660823,0.6079181467908553,1.6015366655851606,2.753899135070806,3.4682737680345697,0.0,0.9453512592885777
2006,8,base_w500_purerl_h128_noeps_lr0.01_seed2006_r8,893.1294097073389,0.0,0.0,1.6337342493001776,0.8423100991540292,1.6119373836326942,2.729356118648831,3.9407532632939812,0.0,0.9404705881030858
2006,9,base_w500_purerl_h128_noeps_lr0.01_seed2006_r9,972.3857138178381,0.0,0.0,2.2303603790846482,1.1603317899349297,1.5054837312109297,2.948660227066235,4.0371230977533195,0.0,0.9421059583622521
2006,10,base_w500_purerl_h128_noeps_lr0.01_seed2006_r10,904.3207548218502,0.0,0.0,2.2118129084558316,1.116084458616534,1.6654699275737668,2.4461615332325968,3.33918538808348,0.0,0.9473065445938476
2007,1,base_w500_purerl_h128_noeps_lr0.01_seed2007_r1,919.4018681660805,0.0,0.0,1.652435571910656,0.8433940380948802,1.5972023657853343,2.75892452642798,4.035401684295399,0.0,0.9430968733435532
2007,2,base_w500_purerl_h128_noeps_lr0.01_seed2007_r2,930.3941462375433,0.0,0.0,1.8879811282604164,0.9677997090002117,1.587689135993986,2.8470107766022195,3.6970158487614397,0.0,0.9430348277435008
2007,3,base_w500_purerl_h128_noeps_lr0.01_seed2007_r3,909.0218796020869,0.0,0.0,1.451671724410619,0.745621687002998,1.6478496445532114,2.810801557793973,3.4399679959865064,0.0,0.9456246071149313
2007,4,base_w500_purerl_h128_noeps_lr0.01_seed2007_r4,880.4333226957908,0.0,0.0,2.352443945807435,1.218781805602262,1.549996276497618,2.705932775882829,3.4741624380987073,0.0,0.9486746889856323
2007,5,base_w500_purerl_h128_noeps_lr0.01_seed2007_r5,974.8716763435931,0.0,0.0,1.9237835629141993,0.9727425470071814,1.637835408952666,3.0334155730731034,4.869089170073665,0.0,0.9344021648886064
2007,6,base_w500_purerl_h128_noeps_lr0.01_seed2007_r6,959.6349423611937,0.0,0.0,1.8561201331870996,0.9632499566660602,1.5417747759754081,2.858588867355931,3.629368684319413,0.0,0.9450101585192111
2007,7,base_w500_purerl_h128_noeps_lr0.01_seed2007_r7,964.5803990818987,0.0,0.0,1.4682578365620012,0.7494921731833564,1.5782328487946304,3.0395432035056342,4.045614416146517,0.0,0.9382354399381789
2007,8,base_w500_purerl_h128_noeps_lr0.01_seed2007_r8,917.3136755650065,0.0,0.0,1.6912118344974931,0.8676741527758927,1.5611431141681982,2.96278944100116,3.7758789302489912,0.0,0.9437723539290117
2007,9,base_w500_purerl_h128_noeps_lr0.01_seed2007_r9,1005.7905725820711,0.0,0.0,2.57943473389928,1.3461425572570358,1.5968172861832903,2.8197114474492055,4.304231659655412,0.0,0.9393002686076564
2007,10,base_w500_purerl_h128_noeps_lr0.01_seed2007_r10,952.5225525858821,0.0,0.0,2.465465422010196,1.2780895568587036,1.5926180329117747,2.7618759254960876,3.701438936462364,0.0,0.9446714829174974
2008,1,base_w500_purerl_h128_noeps_lr0.01_seed2008_r1,930.9633877878042,0.0,0.0,0.8838929058294716,0.45846112294388613,1.7395014464320544,2.724517497409151,3.0872778715533205,0.0,0.9499442862716593
2008,2,base_w500_purerl_h128_noeps_lr0.01_seed2008_r2,948.6709469716538,0.0,0.0,2.1325865037075484,1.084982448122979,1.672440435006823,2.484248978635825,4.098725490947139,0.0,0.941807275155135
2008,3,base_w500_purerl_h128_noeps_lr0.01_seed2008_r3,923.1542757585888,0.0,0.0,2.338923025699842,1.1760159734966809,1.6939437631859602,2.5261965931625814,4.617988251529402,0.0,0.9391382844439846
2008,4,base_w500_purerl_h128_noeps_lr0.01_seed2008_r4,938.4392940363922,0.0,0.0,2.2059926107509535,1.1301860986020515,1.6718183027594185,2.13939825249665,3.7708817702247717,0.0,0.9459883589151258
2008,5,base_w500_purerl_h128_noeps_lr0.01_seed2008_r5,922.9730922063532,0.0,0.0,1.605388543853596,0.815588008244627,1.5473418171565052,2.6585874956591864,3.977565705594803,0.0,0.9419418765215274
2008,6,base_w500_purerl_h128_noeps_lr0.01_seed2008_r6,860.3916688677508,0.0,0.0,1.6591434790440223,0.8429408183447609,1.6979856336781958,2.365958185734448,2.8593236614844697,0.0,0.9519112550138094
2008,7,base_w500_purerl_h128_noeps_lr0.01_seed2008_r7,911.3950302815646,0.0,0.0,1.6381633475207737,0.8257641166426688,1.4584281808418857,2.37695404016743,2.0767154197911752,0.0,0.9641515874819424
2008,8,base_w500_purerl_h128_noeps_lr0.01_seed2008_r8,904.4065956037952,0.0,0.0,2.6898324060693177,1.3532573679095747,1.6672896190262319,2.6266869043116885,3.518410516175015,0.0,0.9462059991178744
2008,9,base_w500_purerl_h128_noeps_lr0.01_seed2008_r9,923.8062465564758,0.0,0.0,2.5198195650130124,1.2978238066893042,1.5472180603993948,2.6492811872990982,3.7100477258306226,0.0,0.9441027844498281
2008,10,base_w500_purerl_h128_noeps_lr0.01_seed2008_r10,956.3074355090298,0.0,0.0,1.4889332627696958,0.7830108951652623,1.5633425316507914,2.7283277862273265,3.4483588951012303,0.0,0.9470436735387479
2009,1,base_w500_purerl_h128_noeps_lr0.01_seed2009_r1,965.2253846019858,0.0,0.0,1.9198505039333822,0.9873712468954953,1.6740272119026316,2.4812673449114864,3.225356975768794,0.0,0.9498207575441091
2009,2,base_w500_purerl_h128_noeps_lr0.01_seed2009_r2,943.2545663364097,0.0,0.0,1.4030981675725047,0.716338784641133,1.6576987882969503,2.4121482300013097,2.7468983568420726,0.0,0.9560860568469108
2009,3,base_w500_purerl_h128_noeps_lr0.01_seed2009_r3,896.0186316160093,0.0,0.0,1.1104868114975468,0.5663843224610676,1.6166582479618719,2.4826617182392083,3.3621712559275716,0.0,0.9450984448151922
2009,4,base_w500_purerl_h128_noeps_lr0.01_seed2009_r4,929.3921174894332,0.0,0.0,1.7193125205868711,0.8916322830853339,1.6266152733273547,2.686481920322669,4.0049129710100075,0.0,0.9398909602726881
2009,5,base_w500_purerl_h128_noeps_lr0.01_seed2009_r5,929.0263563999303,0.0,0.0,1.8058332795741696,0.934853753573394,1.7231050356828421,2.5321295101247263,3.7631867551487748,0.0,0.944918800665306
2009,6,base_w500_purerl_h128_noeps_lr0.01_seed2009_r6,939.0151709546881,0.0,0.0,1.8557719724124977,0.9444718169698568,1.651373798068791,2.448234962000871,4.013316423257502,0.0,0.9431718665490827
2009,7,base_w500_purerl_h128_noeps_lr0.01_seed2009_r7,961.1949937366455,0.0,0.0,1.6021743369047672,0.807957811559121,1.653489796444332,2.525093902362421,3.9290815146480047,0.0,0.9438769480082196
2009,8,base_w500_purerl_h128_noeps_lr0.01_seed2009_r8,920.7078940218521,0.0,0.0,1.8455499942539104,0.9463240508689386,1.5239774202491065,2.524364652289294,3.104672777641669,0.0,0.9510962944682266
2009,9,base_w500_purerl_h128_noeps_lr0.01_seed2009_r9,894.6696591020584,0.0,0.0,1.7843233878048097,0.8919717708967784,1.7963106018375814,2.347615136840694,3.39608663464486,0.0,0.9475532313553455
2009,10,base_w500_purerl_h128_noeps_lr0.01_seed2009_r10,940.1718411047505,0.0,0.0,2.011385867217831,1.0164547555003416,1.6865927328111767,2.6016487152643517,4.1485595194002,0.0,0.9423138884572603
2010,1,base_w500_purerl_h128_noeps_lr0.01_seed2010_r1,890.8651437265113,0.0,0.0,2.048109103947001,1.0257908692142734,1.6429921548028625,2.497258993853984,3.378152855729519,0.0,0.9500608388989688
2010,2,base_w500_purerl_h128_noeps_lr0.01_seed2010_r2,911.8200947779052,0.0,0.0,1.3944553982864385,0.7187159710935264,1.6402064268211112,2.640752830635458,3.2815690584948713,0.0,0.947380141952001
2010,3,base_w500_purerl_h128_noeps_lr0.01_seed2010_r3,944.2428501478469,0.0,0.0,1.6719944411778331,0.8497321008333486,1.7048317723703355,2.6272881944331568,3.434765770791513,0.0,0.9464832808497321
2010,4,base_w500_purerl_h128_noeps_lr0.01_seed2010_r4,971.2298322650344,0.0,0.0,1.1259101667124682,0.5879286550165829,1.679152830828846,2.443640969285632,2.4749031556819094,0.0,0.9553871244945469
2010,5,base_w500_purerl_h128_noeps_lr0.01_seed2010_r5,911.76717240798,0.0,0.0,0.8471598597406935,0.4387471865598202,1.6074063053553354,2.5821701120247202,2.5700868509058785,0.0,0.9540363248012756
2010,6,base_w500_purerl_h128_noeps_lr0.01_seed2010_r6,950.3947818800171,0.0,0.0,0.8088151495324754,0.42263118078043604,1.4385849633800973,2.8617543252811526,3.185756193548372,0.0,0.9473020017427787
2010,7,base_w500_purerl_h128_noeps_lr0.01_seed2010_r7,968.5966262668239,0.0,0.0,1.670210210892042,0.8636639821510825,1.6462871325637047,2.682712574412061,3.698842138003094,0.0,0.9458027490736259
2010,8,base_w500_purerl_h128_noeps_lr0.01_seed2010_r8,897.3033194275746,0.0,0.0,1.8719584123969504,0.9493444814507329,1.6836070876094427,2.433640401322551,3.6542174682792905,0.0,0.9502482638764913
2010,9,base_w500_purerl_h128_noeps_lr0.01_seed2010_r9,955.3700277894615,0.0,0.0,1.3917178509477122,0.709630793345343,1.616374597620147,2.6878443717478557,3.1872361700429774,0.0,0.9504209589503246
2010,10,base_w500_purerl_h128_noeps_lr0.01_seed2010_r10,976.6775907383116,0.0,0.0,1.5597599676846672,0.785288789369304,1.7036159863743463,2.6214443449129727,4.073134677196688,0.0,0.9427839485834337
