seed,rep,run,n_gens,avg_fitness,top20percent_fitness,best_fitness,total_agents,peak_population,genome_variance,avg_lifetime,avg_energy_end,avg_learned_weight_diff,avg_network_weight_mag,inter_gen_weight_change
2002,2,roam60d5_w500_learning_h128_lr0.02_seed2002_r2,1000,7.204781999999999,20.026661999999998,56.2184,1338.12,489.66,0.04396378,1644.886,0.8632000000000001,0.007005979999999999,0.612528,1.4400000000000001e-05
2002,3,roam60d5_w500_learning_h128_lr0.02_seed2002_r3,1000,7.250792000000001,20.218450000000004,56.665200000000006,1361.36,502.36,0.0481445,1698.42,1.25894,0.006213420000000001,0.607532,-7.949999999999998e-05
2002,4,roam60d5_w500_learning_h128_lr0.02_seed2002_r4,1000,7.25633,19.984816000000002,54.77759999999999,1350.26,497.98,0.0475685,1708.346,1.526,0.00626176,0.6106940000000001,-2.2539999999999998e-05
2002,5,roam60d5_w500_learning_h128_lr0.02_seed2002_r5,1000,7.237816000000001,20.195834,56.675599999999996,1360.82,501.82,0.04616828,1684.8959999999997,1.0952600000000003,0.0068292199999999996,0.613378,1.4859999999999988e-05
2002,6,roam60d5_w500_learning_h128_lr0.02_seed2002_r6,1000,7.221694,20.079414,54.5076,1325.9,499.7,0.04703736000000001,1694.6539999999995,1.14706,0.006991079999999999,0.612476,-1.1700000000000013e-05
2002,7,roam60d5_w500_learning_h128_lr0.02_seed2002_r7,1000,7.1891099999999994,19.838252,54.635,1360.0,506.02,0.044113940000000004,1697.5980000000002,1.1762599999999999,0.00657788,0.6135619999999999,4.952e-05
2002,8,roam60d5_w500_learning_h128_lr0.02_seed2002_r8,1000,7.26356,20.185964000000002,57.459799999999994,1347.54,496.78,0.047146600000000004,1692.354,1.24188,0.00676906,0.6114400000000001,1.4779999999999997e-05
2002,9,roam60d5_w500_learning_h128_lr0.02_seed2002_r9,1000,7.276486000000001,20.257043999999997,57.927,1368.74,506.26,0.04617930000000001,1714.7820000000002,1.4954800000000004,0.006163559999999999,0.6100639999999999,-3.305999999999999e-05
2002,10,roam60d5_w500_learning_h128_lr0.02_seed2002_r10,1000,7.209128,20.12125,53.105,1360.88,499.98,0.046534700000000005,1684.746,1.3632400000000002,0.0065887,0.6122719999999999,-4.584e-05
2003,1,roam60d5_w500_learning_h128_lr0.02_seed2003_r1,1000,7.065214000000001,19.608882000000005,55.087799999999994,1293.2,479.56,0.04734992000000001,1701.95,1.7848200000000005,0.006637779999999999,0.6095100000000001,-2.33999999999999e-06
2003,2,roam60d5_w500_learning_h128_lr0.02_seed2003_r2,1000,7.152498,19.885375999999997,54.5472,1308.76,487.04,0.04909826,1713.9980000000003,1.74644,0.00634568,0.611804,1.9940000000000002e-05
2003,3,roam60d5_w500_learning_h128_lr0.02_seed2003_r3,1000,6.9796580000000015,19.381458,57.8062,1274.3,472.96,0.04316291999999999,1623.4720000000002,1.00616,0.00714106,0.609014,-3.4280000000000004e-05
2003,4,roam60d5_w500_learning_h128_lr0.02_seed2003_r4,1000,7.0684499999999995,19.439244,54.0562,1269.16,465.94,0.04361144,1664.1979999999999,1.19692,0.006833820000000001,0.6107140000000001,1.233999999999999e-05
2003,5,roam60d5_w500_learning_h128_lr0.02_seed2003_r5,1000,7.116880000000001,19.797918,54.3848,1292.34,480.7,0.0472281,1704.2119999999998,1.62952,0.006418940000000001,0.616666,4.184e-05
2003,6,roam60d5_w500_learning_h128_lr0.02_seed2003_r6,1000,7.079107999999999,19.75256,56.397,1289.4,466.4,0.04594508,1644.9479999999999,1.33134,0.00700198,0.608998,-3.468e-05
2003,7,roam60d5_w500_learning_h128_lr0.02_seed2003_r7,1000,7.107466,19.594137999999997,55.8772,1295.18,469.8,0.048460619999999996,1656.4019999999998,1.22562,0.006779159999999999,0.6094860000000001,4.124e-05
2003,8,roam60d5_w500_learning_h128_lr0.02_seed2003_r8,1000,7.154957999999999,19.740692000000003,54.48880000000001,1282.42,469.24,0.0443853,1679.45,1.80424,0.006630960000000002,0.606298,-2.7159999999999997e-05
2003,9,roam60d5_w500_learning_h128_lr0.02_seed2003_r9,1000,7.154496,19.893963999999997,55.717000000000006,1316.86,487.8,0.04463527999999999,1737.68,1.9967599999999999,0.00596496,0.6095999999999999,-1.896000000000001e-05
2003,10,roam60d5_w500_learning_h128_lr0.02_seed2003_r10,1000,7.165294,19.886058000000002,56.245200000000004,1304.1,471.64,0.04664422,1666.7899999999997,1.3996199999999999,0.006783159999999999,0.607806,-3.166e-05
2004,1,roam60d5_w500_learning_h128_lr0.02_seed2004_r1,1000,7.106210000000001,19.821568,55.648399999999995,1360.92,501.98,0.045098940000000004,1672.36,1.2199399999999998,0.0071946799999999984,0.60573,-1.7920000000000005e-05
2004,2,roam60d5_w500_learning_h128_lr0.02_seed2004_r2,1000,7.205864000000002,20.161060000000003,54.272600000000004,1352.0,486.34,0.04670784,1658.4239999999998,1.27266,0.006708560000000001,0.61266,6.401999999999999e-05
2004,3,roam60d5_w500_learning_h128_lr0.02_seed2004_r3,1000,7.156228,19.797448,56.486000000000004,1345.7,487.84,0.0439583,1670.934,1.47962,0.0069121600000000005,0.607166,-7.758000000000001e-05
2004,4,roam60d5_w500_learning_h128_lr0.02_seed2004_r4,1000,7.254945999999999,20.063244,59.5956,1335.56,489.32,0.04633782000000001,1714.9460000000001,1.5397999999999998,0.00622304,0.607544,-2.4959999999999998e-05
2004,5,roam60d5_w500_learning_h128_lr0.02_seed2004_r5,1000,7.110268000000001,19.91935,56.13700000000001,1360.68,494.46,0.044775419999999996,1663.592,1.09864,0.00683332,0.608222,4.680000000000007e-06
2004,6,roam60d5_w500_learning_h128_lr0.02_seed2004_r6,1000,7.112074,19.916909999999998,56.6354,1331.86,483.3,0.04606198,1624.7039999999997,1.0421,0.007355940000000001,0.610364,6.179999999999996e-06
2004,7,roam60d5_w500_learning_h128_lr0.02_seed2004_r7,1000,7.181929999999999,20.04187,55.7782,1348.5,489.78,0.046115380000000004,1689.922,1.30666,0.00637628,0.610498,-2.2519999999999998e-05
2004,8,roam60d5_w500_learning_h128_lr0.02_seed2004_r8,1000,7.24308,20.194002,57.5246,1346.08,478.24,0.0467254,1651.4439999999997,1.2358,0.0069869599999999995,0.6107379999999999,-1.596e-05
2004,9,roam60d5_w500_learning_h128_lr0.02_seed2004_r9,1000,7.2243200000000005,20.088582,56.3472,1324.34,479.04,0.043730599999999994,1659.2319999999997,1.34446,0.006679699999999999,0.610878,-2.2979999999999997e-05
2004,10,roam60d5_w500_learning_h128_lr0.02_seed2004_r10,1000,7.124268,19.98695,55.764799999999994,1339.5,501.72,0.04657642,1722.9699999999998,1.33626,0.006745239999999999,0.60659,-5.199999999999995e-06
2005,1,roam60d5_w500_learning_h128_lr0.02_seed2005_r1,1000,7.177930000000001,19.977738000000002,55.488200000000006,1338.3,487.88,0.04639666,1725.31,2.1491000000000002,0.006224380000000001,0.609444,5.9560000000000006e-05
2005,2,roam60d5_w500_learning_h128_lr0.02_seed2005_r2,1000,7.165254,19.795658,54.986999999999995,1311.22,466.7,0.04518698000000001,1645.6,1.48224,0.006996179999999999,0.608738,1.5020000000000004e-05
2005,3,roam60d5_w500_learning_h128_lr0.02_seed2005_r3,1000,7.16949,19.975455999999998,56.736399999999996,1318.04,488.36,0.04520362000000001,1714.0279999999998,1.9731200000000002,0.006656919999999999,0.6103759999999999,-2.8399999999999992e-05
2005,4,roam60d5_w500_learning_h128_lr0.02_seed2005_r4,1000,7.174846,19.877964000000002,55.616800000000005,1315.3,475.3,0.04803516,1650.6660000000002,1.51456,0.006757360000000001,0.6065579999999999,1.586e-05
2005,5,roam60d5_w500_learning_h128_lr0.02_seed2005_r5,1000,7.151626000000001,19.821104000000002,54.32679999999999,1330.7,481.66,0.04768718000000001,1676.9200000000003,1.6834599999999997,0.00690344,0.61097,6.199999999999995e-06
2005,6,roam60d5_w500_learning_h128_lr0.02_seed2005_r6,1000,7.156542000000001,19.826458,54.716,1331.08,499.6,0.04666831999999999,1755.2479999999996,2.54632,0.005966040000000001,0.61111,2.5440000000000004e-05
2005,7,roam60d5_w500_learning_h128_lr0.02_seed2005_r7,1000,7.206995999999999,19.975344,56.9054,1336.88,489.76,0.046663159999999995,1751.2640000000001,2.4555000000000002,0.0063471199999999995,0.610698,5.3719999999999994e-05
2005,8,roam60d5_w500_learning_h128_lr0.02_seed2005_r8,1000,7.189216,20.02223,56.5466,1360.16,487.8,0.05008618,1678.474,1.5307400000000002,0.00627716,0.608002,6.394e-05
2005,9,roam60d5_w500_learning_h128_lr0.02_seed2005_r9,1000,7.2356799999999994,19.948396,56.154799999999994,1307.72,477.58,0.04725584000000001,1683.942,1.5229599999999999,0.00677298,0.61367,-1.4359999999999993e-05
2005,10,roam60d5_w500_learning_h128_lr0.02_seed2005_r10,1000,7.113480000000001,19.584723999999998,54.775999999999996,1321.24,490.4,0.04534616,1688.2479999999998,1.79232,0.00651116,0.608554,3.149999999999999e-05
2006,1,roam60d5_w500_learning_h128_lr0.02_seed2006_r1,1000,7.195074000000001,19.763244,53.387800000000006,1305.02,479.94,0.04524253999999999,1679.906,1.15232,0.007024459999999999,0.609206,7.580000000000006e-06
2006,2,roam60d5_w500_learning_h128_lr0.02_seed2006_r2,1000,7.247361999999999,19.971186,53.3388,1328.8,494.0,0.04758068000000001,1727.786,2.33136,0.0064445200000000005,0.609672,-5.346e-05
2006,3,roam60d5_w500_learning_h128_lr0.02_seed2006_r3,1000,7.150175999999999,19.841704000000004,54.255599999999994,1318.76,494.76,0.044042120000000004,1666.142,1.03244,0.007057280000000002,0.610824,-1.8540000000000005e-05
2006,4,roam60d5_w500_learning_h128_lr0.02_seed2006_r4,1000,7.217938,20.022928,57.227399999999996,1351.9,504.44,0.04808218,1715.31,1.6035799999999998,0.0061828,0.612312,1.0460000000000003e-05
2006,5,roam60d5_w500_learning_h128_lr0.02_seed2006_r5,1000,7.165939999999999,19.907098,54.6172,1334.12,498.62,0.0466235,1682.6,1.5631799999999998,0.00683166,0.611052,2.0000000000001571e-07
2006,6,roam60d5_w500_learning_h128_lr0.02_seed2006_r6,1000,7.185780000000001,20.091774,56.47820000000001,1341.18,489.78,0.0455106,1670.7979999999995,1.20432,0.00666298,0.609896,-1.4220000000000001e-05
2006,7,roam60d5_w500_learning_h128_lr0.02_seed2006_r7,1000,7.23488,19.79709,52.6192,1326.06,487.56,0.04598642,1674.4539999999997,1.0914599999999999,0.006379340000000001,0.6086,-1.4900000000000006e-05
2006,8,roam60d5_w500_learning_h128_lr0.02_seed2006_r8,1000,7.196333999999999,19.974406,54.568599999999996,1353.12,499.42,0.04827763999999999,1678.1919999999996,1.4734600000000002,0.006711159999999999,0.6081160000000001,-1.302e-05
2006,9,roam60d5_w500_learning_h128_lr0.02_seed2006_r9,1000,7.202264,20.063282000000005,57.6992,1328.46,476.54,0.046639520000000004,1620.1919999999998,0.96092,0.00706024,0.6084499999999999,1.6819999999999998e-05
2006,10,roam60d5_w500_learning_h128_lr0.02_seed2006_r10,1000,7.222193999999999,20.088333999999996,54.8274,1354.78,499.78,0.048662920000000005,1725.4259999999997,2.0368,0.006271339999999999,0.6086659999999999,-2.939999999999999e-06
2007,1,roam60d5_w500_learning_h128_lr0.02_seed2007_r1,1000,7.249587999999999,20.206172,58.71639999999999,1356.48,494.04,0.0458709,1702.6500000000003,1.34874,0.006545999999999999,0.609592,-3.820000000000008e-06
2007,2,roam60d5_w500_learning_h128_lr0.02_seed2007_r2,1000,7.294246,20.501206000000003,56.797200000000004,1343.44,491.24,0.04684056000000001,1696.9199999999996,1.5437200000000004,0.006511779999999999,0.608998,1.4659999999999993e-05
2007,3,roam60d5_w500_learning_h128_lr0.02_seed2007_r3,1000,7.319799999999999,20.291418,56.93599999999999,1330.52,491.66,0.04616302,1751.754,1.9410799999999997,0.006352319999999999,0.61078,4.180000000000009e-06
2007,4,roam60d5_w500_learning_h128_lr0.02_seed2007_r4,1000,7.222488000000001,20.122576,55.6292,1364.4,499.84,0.0451242,1698.65,1.5749600000000001,0.0064597199999999995,0.609026,-7.679999999999996e-06
2007,5,roam60d5_w500_learning_h128_lr0.02_seed2007_r5,1000,7.2708699999999995,20.22969,55.91479999999999,1358.12,493.02,0.04499036,1691.0359999999998,1.37972,0.0062507000000000005,0.603844,-9.019999999999993e-06
2007,6,roam60d5_w500_learning_h128_lr0.02_seed2007_r6,1000,7.2617780000000005,20.211234,56.615199999999994,1313.92,477.32,0.044685480000000014,1692.3980000000001,1.50826,0.00696518,0.6099999999999999,6.262000000000001e-05
2007,7,roam60d5_w500_learning_h128_lr0.02_seed2007_r7,1000,7.1924079999999995,20.15572,56.127799999999986,1363.06,503.7,0.04489542,1720.8579999999995,1.4354200000000004,0.0061096399999999995,0.6134660000000001,-5.3960000000000005e-05
2007,8,roam60d5_w500_learning_h128_lr0.02_seed2007_r8,1000,7.208327999999999,20.256728,57.907,1353.64,479.92,0.044590340000000006,1645.4119999999998,1.4213399999999998,0.00717206,0.6077040000000001,4.900000000000002e-06
2007,9,roam60d5_w500_learning_h128_lr0.02_seed2007_r9,1000,7.234122,19.948108,57.6062,1321.26,478.16,0.047650239999999996,1675.4980000000003,1.13764,0.00682922,0.607344,1.2820000000000001e-05
2007,10,roam60d5_w500_learning_h128_lr0.02_seed2007_r10,1000,7.195912,20.278015999999997,58.6548,1361.96,500.0,0.04587264,1685.2,1.2262199999999999,0.00668976,0.613756,5.1580000000000004e-05
2008,1,roam60d5_w500_learning_h128_lr0.02_seed2008_r1,1000,7.146698,19.895118,54.556400000000004,1306.72,481.28,0.0476915,1698.958,1.6187,0.00707086,0.611156,3.114000000000001e-05
2008,2,roam60d5_w500_learning_h128_lr0.02_seed2008_r2,1000,7.1871420000000015,19.957964,56.0524,1327.72,493.84,0.04513658,1694.734,1.4706599999999996,0.00655978,0.609646,2.016e-05
2008,3,roam60d5_w500_learning_h128_lr0.02_seed2008_r3,1000,7.159479999999999,20.06937,55.506,1300.72,475.26,0.0456577,1647.684,0.83876,0.00745934,0.6063620000000001,-9.060000000000003e-06
2008,4,roam60d5_w500_learning_h128_lr0.02_seed2008_r4,1000,7.1987,20.158198000000002,56.7664,1326.6,489.02,0.0473836,1673.638,1.45806,0.006567580000000001,0.6126240000000001,-2.8000000000000245e-07
2008,5,roam60d5_w500_learning_h128_lr0.02_seed2008_r5,1000,7.231366,20.039114,57.136,1326.6,484.84,0.04605258,1661.546,1.189,0.006792599999999999,0.607302,3.5600000000000005e-05
2008,6,roam60d5_w500_learning_h128_lr0.02_seed2008_r6,1000,7.171455999999998,20.003912,55.08559999999999,1335.4,489.12,0.04464006,1675.9159999999997,1.5254799999999997,0.0068254599999999985,0.6077400000000001,-4.140000000000005e-06
2008,7,roam60d5_w500_learning_h128_lr0.02_seed2008_r7,1000,7.196139999999999,19.89435,54.8166,1307.96,475.72,0.04661632000000001,1616.8780000000002,0.56732,0.007395499999999999,0.6107119999999999,3.800000000000027e-07
2008,8,roam60d5_w500_learning_h128_lr0.02_seed2008_r8,1000,7.198788,20.143308,55.8446,1351.08,500.82,0.0457411,1721.864,1.38932,0.0061368,0.6110280000000001,1.912e-05
2008,9,roam60d5_w500_learning_h128_lr0.02_seed2008_r9,1000,7.276496,20.279018,55.4946,1321.8,491.52,0.046115500000000004,1718.918,1.734,0.00640632,0.6127940000000001,-2.7200000000000007e-05
2008,10,roam60d5_w500_learning_h128_lr0.02_seed2008_r10,1000,7.200219999999999,20.082051999999997,57.8974,1331.8,481.6,0.047069200000000005,1672.4299999999996,1.8029399999999998,0.006443880000000001,0.608758,3.452e-05
2009,1,roam60d5_w500_learning_h128_lr0.02_seed2009_r1,1000,7.1542639999999995,19.997356,55.9358,1297.04,475.6,0.044024520000000004,1708.634,1.5625200000000004,0.00679946,0.614744,3.986e-05
2009,2,roam60d5_w500_learning_h128_lr0.02_seed2009_r2,1000,7.064428,19.670872000000003,54.897600000000004,1282.84,464.38,0.04373162,1616.014,0.81378,0.00737402,0.608712,3.712e-05
2009,3,roam60d5_w500_learning_h128_lr0.02_seed2009_r3,1000,7.19552,20.002543999999997,56.27700000000001,1309.42,474.94,0.046913340000000005,1674.82,1.1626599999999998,0.006763920000000001,0.6093740000000001,-4.1979999999999994e-05
2009,4,roam60d5_w500_learning_h128_lr0.02_seed2009_r4,1000,7.226228,20.207008000000002,58.78719999999999,1283.68,470.78,0.04740582,1668.876,1.24936,0.00698414,0.612904,2.4979999999999998e-05
2009,5,roam60d5_w500_learning_h128_lr0.02_seed2009_r5,1000,7.1007679999999995,19.702901999999998,54.9958,1297.9,473.32,0.0456269,1652.0740000000003,0.9157799999999999,0.006712060000000001,0.6086100000000001,-5.8760000000000013e-05
2009,6,roam60d5_w500_learning_h128_lr0.02_seed2009_r6,1000,7.15685,19.934938,56.14759999999999,1300.3,475.3,0.04449454,1660.6680000000001,1.03966,0.006731560000000001,0.6082740000000001,-7.620000000000009e-06
2009,7,roam60d5_w500_learning_h128_lr0.02_seed2009_r7,1000,7.220650000000001,20.187296,56.8434,1312.78,474.12,0.04646024000000001,1668.2979999999998,1.2476399999999999,0.00694854,0.609584,9.19e-05
2009,8,roam60d5_w500_learning_h128_lr0.02_seed2009_r8,1000,7.091656,19.70091,55.04639999999999,1307.78,474.72,0.044115640000000005,1618.9439999999997,0.62502,0.007210460000000001,0.6115419999999999,-3.140000000000001e-05
2009,9,roam60d5_w500_learning_h128_lr0.02_seed2009_r9,1000,7.181898,20.145191999999998,55.578199999999995,1328.5,483.9,0.045808879999999996,1697.5919999999999,1.1176400000000002,0.0065042,0.608836,4.672000000000001e-05
2009,10,roam60d5_w500_learning_h128_lr0.02_seed2009_r10,1000,7.046113999999999,19.866264,57.085,1319.64,497.74,0.04440212000000001,1746.306,1.4184400000000001,0.00662904,0.6143740000000001,-3.952e-05
2010,1,roam60d5_w500_learning_h128_lr0.02_seed2010_r1,1000,7.383282,20.372684,55.107,1314.6,475.08,0.04494574000000001,1712.934,1.4679600000000002,0.0060728399999999995,0.609696,1.0780000000000004e-05
2010,2,roam60d5_w500_learning_h128_lr0.02_seed2010_r2,1000,7.144356,19.792726,55.6968,1346.46,494.5,0.047232319999999994,1667.6819999999998,0.8834800000000002,0.00649672,0.606144,4.857999999999999e-05
2010,3,roam60d5_w500_learning_h128_lr0.02_seed2010_r3,1000,7.246824,20.313638,56.88399999999999,1346.42,490.62,0.045405079999999994,1703.4180000000001,1.6155800000000002,0.00620962,0.606534,-5.340000000000002e-06
2010,4,roam60d5_w500_learning_h128_lr0.02_seed2010_r4,1000,7.156708000000001,19.958137999999998,56.049399999999984,1354.58,495.7,0.046339740000000004,1660.884,0.92334,0.006760060000000001,0.6103999999999999,1.1980000000000002e-05
2010,5,roam60d5_w500_learning_h128_lr0.02_seed2010_r5,1000,7.173674,20.142366,56.265,1321.82,475.22,0.04638952,1620.8380000000002,0.49112,0.00714742,0.6071420000000001,-5.000000000000005e-06
2010,6,roam60d5_w500_learning_h128_lr0.02_seed2010_r6,1000,7.13733,20.190528,56.336000000000006,1355.86,500.16,0.046117219999999993,1677.7540000000001,1.2871399999999997,0.00642734,0.6137520000000001,5.37e-05
2010,7,roam60d5_w500_learning_h128_lr0.02_seed2010_r7,1000,7.227609999999999,20.262776000000002,59.65879999999999,1301.92,464.3,0.04618626,1638.884,0.9952199999999999,0.0071268,0.609364,6.913999999999999e-05
2010,8,roam60d5_w500_learning_h128_lr0.02_seed2010_r8,1000,7.148986,20.03642,55.7082,1342.14,488.1,0.0458864,1663.2780000000002,0.72718,0.0068676399999999995,0.606862,2.3239999999999998e-05
2010,9,roam60d5_w500_learning_h128_lr0.02_seed2010_r9,1000,7.12097,20.007369999999998,54.8562,1327.72,494.06,0.044332899999999995,1652.6580000000001,1.13924,0.0071108,0.612046,3.737999999999999e-05
2010,10,roam60d5_w500_learning_h128_lr0.02_seed2010_r10,1000,7.2470680000000005,20.06152,56.9454,1327.56,491.52,0.04471635999999999,1714.2479999999998,1.5068000000000001,0.0065038200000000004,0.612244,1.7420000000000003e-05
