generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,589.0653266331658,0.15577889447236182,0.0,0.0,7.954773869346734,2078.040201005025,0.06532663316582915,0.09045226130653267,-1.0260301507537688,0.20972836386607707,0.5855969677826911,0.19583070120025267,0.008843967150979154,0.5806451612903226
2,564.7054263565891,0.12403100775193798,0.0,0.0,5.27906976744186,1984.2635658914728,0.03875968992248062,0.08527131782945736,-0.987906976744186,0.2290748898678414,0.6666666666666666,0.09838472834067548,0.005873715124816446,0.6875
3,609.6976744186046,0.14728682170542637,0.0,0.0,4.8062015503875966,2021.1627906976744,0.12403100775193798,0.023255813953488372,-1.2015503875968991,0.3225806451612903,0.5032258064516129,0.15161290322580645,0.02258064516129032,0.15789473684210525
4,662.4212765957446,0.1829787234042553,0.0,0.0,7.485106382978723,2070.851063829787,0.0851063829787234,0.09787234042553192,-0.9581702127659574,0.1893121091529278,0.5224559408754974,0.2296759522455941,0.05855599772598067,0.5348837209302325
5,646.4233576642335,0.35766423357664234,0.0,0.0,4.824817518248175,1985.5474452554745,0.13138686131386862,0.22627737226277372,-1.007956204379562,0.21331316187594554,0.573373676248109,0.19213313161875945,0.02118003025718608,0.6326530612244898
6,674.3642857142858,0.37142857142857144,0.0,0.0,4.564285714285714,2022.642857142857,0.22857142857142856,0.14285714285714285,-1.0362857142857145,0.3004694835680751,0.49139280125195617,0.13928012519561817,0.06885758998435054,0.38461538461538464
7,697.1603773584906,0.37735849056603776,0.0,0.0,6.6745283018867925,2079.5283018867926,0.22169811320754718,0.15566037735849056,-0.9316981132075473,0.17526501766784452,0.5215547703180212,0.22614840989399293,0.07703180212014134,0.4125
8,695.7514124293785,0.4632768361581921,0.0,0.0,5.937853107344632,2003.446327683616,0.1807909604519774,0.2824858757062147,-0.8028248587570621,0.13320647002854424,0.6574690770694577,0.1027592768791627,0.1065651760228354,0.6097560975609756
9,722.7975460122699,0.17791411042944785,0.0,0.0,5.110429447852761,2026.993865030675,0.10429447852760736,0.0736196319018405,-0.9706748466257669,0.21368547418967587,0.48259303721488594,0.22208883553421369,0.08163265306122448,0.41379310344827586
10,738.7941176470588,0.3907563025210084,0.0,0.0,6.315126050420168,2069.1176470588234,0.25210084033613445,0.13865546218487396,-0.8420168067226891,0.13972055888223553,0.4743845642049235,0.2714570858283433,0.11443779108449767,0.3548387096774194
11,714.2074468085107,0.4574468085106383,0.0,0.0,5.627659574468085,2002.4468085106382,0.22872340425531915,0.22872340425531915,-0.8803723404255319,0.14083175803402648,0.5236294896030246,0.2514177693761815,0.08412098298676748,0.5
12,721.3990147783251,0.16748768472906403,0.0,0.0,5.532019704433497,2033.152709359606,0.08866995073891626,0.07881773399014778,-0.9533990147783251,0.1745325022261799,0.4746215494211932,0.2404274265360641,0.11041852181656278,0.47058823529411764
13,719.33203125,0.19921875,0.0,0.0,5.83203125,2072.9296875,0.1171875,0.08203125,-0.76625,0.1567314132618888,0.43603482920294706,0.24849296718017413,0.15874079035498995,0.4117647058823529
14,689.7637362637363,0.36813186813186816,0.0,0.0,5.0989010989010985,2000.0,0.23076923076923078,0.13736263736263737,-0.7605494505494504,0.11637931034482758,0.5161637931034483,0.30711206896551724,0.0603448275862069,0.373134328358209
15,725.4858757062146,0.480225988700565,0.0,0.0,4.649717514124294,2033.276836158192,0.288135593220339,0.192090395480226,-0.8835593220338982,0.19562575941676794,0.3863912515188335,0.2891859052247874,0.12879708383961117,0.4
16,739.0274509803921,0.45098039215686275,0.0,0.0,5.2823529411764705,2070.5882352941176,0.25098039215686274,0.2,-0.7706274509803921,0.147735708982925,0.4209354120267261,0.23459539717891612,0.19673348181143283,0.4434782608695652
