generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,440.5217391304348,0.09937888198757763,9.850931677018634,16.906832298136646,7.385093167701863,1424.4534161490683,0.031055900621118012,0.06832298136645963,-1.9824223602484472,0.19596299411269974,0.6534903280067283,0.14634146341463414,0.004205214465937763,0.6875
2,453.39830508474574,0.059322033898305086,7.47457627118644,13.110169491525424,5.101694915254237,1502.6440677966102,0.03389830508474576,0.025423728813559324,-1.7669491525423728,0.24916943521594684,0.6910299003322259,0.044850498338870434,0.014950166112956811,0.42857142857142855
3,460.23880597014926,0.11940298507462686,8.865671641791044,15.074626865671641,4.2388059701492535,1452.2537313432836,0.08955223880597014,0.029850746268656716,-2.009402985074627,0.30633802816901406,0.5633802816901409,0.08626760563380281,0.04401408450704225,0.25
4,453.7,0.08571428571428572,9.714285714285714,16.67142857142857,6.55,1438.1571428571428,0.03571428571428571,0.05,-1.909,0.18974918211559433,0.6630316248636859,0.14612868047982552,0.0010905125408942203,0.5833333333333334
5,483.6474820143885,0.06474820143884892,7.942446043165468,13.920863309352518,4.81294964028777,1470.410071942446,0.014388489208633094,0.050359712230215826,-1.8359712230215828,0.19431988041853512,0.5874439461883408,0.18236173393124067,0.03587443946188341,0.7777777777777778
6,520.5488721804511,0.24812030075187969,7.7518796992481205,13.61654135338346,5.2406015037593985,1488.654135338346,0.13533834586466165,0.11278195488721804,-1.8906015037593986,0.2223816355810617,0.6197991391678622,0.12625538020086083,0.03156384505021521,0.45454545454545453
7,486.36756756756756,0.17297297297297298,10.216216216216216,17.708108108108107,6.875675675675676,1385.9027027027028,0.10270270270270271,0.07027027027027027,-2.027405405405405,0.15172955974842767,0.5974842767295597,0.23742138364779874,0.013364779874213837,0.40625
8,560.4671052631579,0.2894736842105263,7.078947368421052,12.105263157894736,5.953947368421052,1535.1315789473683,0.15789473684210525,0.13157894736842105,-1.6656578947368421,0.14585635359116023,0.6508287292817679,0.17790055248618786,0.02541436464088398,0.45454545454545453
9,568.7954545454545,0.4772727272727273,8.028409090909092,13.301136363636363,6.028409090909091,1520.3125,0.3068181818181818,0.17045454545454544,-1.7984659090909092,0.18567389255419417,0.5475966069745523,0.2054665409990575,0.061262959472196045,0.35714285714285715
10,553.9903846153846,0.2692307692307692,8.54326923076923,15.533653846153847,7.0673076923076925,1470.9038461538462,0.125,0.14423076923076922,-1.7679807692307692,0.15374149659863945,0.5387755102040817,0.2537414965986395,0.05374149659863946,0.5357142857142857
11,549.3466666666667,0.5866666666666667,8.213333333333333,14.113333333333333,5.773333333333333,1488.2933333333333,0.2733333333333333,0.31333333333333335,-1.8190666666666668,0.13163972286374134,0.6605080831408776,0.1905311778290993,0.017321016166281754,0.5340909090909091
12,556.4820143884892,0.2517985611510791,8.323741007194245,14.712230215827338,5.330935251798561,1453.9352517985612,0.1366906474820144,0.11510791366906475,-2.014388489208633,0.20242914979757085,0.5411605937921727,0.20107962213225372,0.0553306342780027,0.45714285714285713
13,585.7194570135747,0.35294117647058826,8.04524886877828,13.995475113122172,6.16289592760181,1530.5927601809956,0.22171945701357465,0.13122171945701358,-1.7609954751131223,0.13362701908957417,0.4889867841409692,0.24082232011747431,0.13656387665198239,0.3717948717948718
14,578.956834532374,0.7697841726618705,6.841726618705036,12.201438848920864,5.669064748201439,1540.6618705035971,0.3237410071942446,0.4460431654676259,-1.6424460431654677,0.15228426395939088,0.7220812182741116,0.11421319796954314,0.011421319796954314,0.5794392523364486
15,604.1459854014598,0.32116788321167883,7.182481751824818,11.218978102189782,4.8321167883211675,1602.948905109489,0.10948905109489052,0.2116788321167883,-1.7917518248175182,0.2311178247734139,0.4622356495468278,0.2175226586102719,0.0891238670694864,0.6590909090909091
16,537.91341991342,0.3722943722943723,10.567099567099566,18.25974025974026,6.333333333333333,1357.9307359307359,0.17316017316017315,0.19913419913419914,-2.059090909090909,0.1264524948735475,0.5406698564593302,0.20095693779904306,0.1319207108680793,0.5348837209302325
17,586.0654761904761,0.5892857142857143,8.273809523809524,14.238095238095237,5.511904761904762,1472.4583333333333,0.2261904761904762,0.3630952380952381,-1.526845238095238,0.10691144708423327,0.6058315334773218,0.234341252699784,0.052915766738660906,0.6161616161616161
18,573.1933333333334,0.3333333333333333,7.306666666666667,13.8,5.386666666666667,1487.5133333333333,0.18666666666666668,0.14666666666666667,-1.4614666666666667,0.15841584158415842,0.6101485148514851,0.16336633663366337,0.06806930693069307,0.44
19,564.6653386454183,0.3944223107569721,9.199203187250996,16.737051792828684,5.609561752988048,1409.2988047808765,0.1952191235059761,0.199203187250996,-1.7402390438247013,0.12073863636363637,0.46519886363636365,0.26136363636363635,0.15269886363636365,0.5050505050505051
20,614.8083832335329,0.47904191616766467,6.1017964071856285,11.197604790419161,4.700598802395209,1573.4311377245508,0.20359281437125748,0.2754491017964072,-1.6050898203592816,0.12101910828025478,0.6471337579617834,0.1554140127388535,0.07643312101910828,0.575
21,513.943661971831,0.34507042253521125,10.669014084507042,19.133802816901408,5.126760563380282,1257.1690140845071,0.22535211267605634,0.11971830985915492,-1.9111267605633802,0.15384615384615385,0.646978021978022,0.1620879120879121,0.03708791208791209,0.3469387755102041
22,589.8557213930349,0.30845771144278605,6.741293532338308,11.82587064676617,5.164179104477612,1607.3532338308457,0.1890547263681592,0.11940298507462686,-1.5713930348258707,0.11078998073217726,0.5202312138728323,0.24470134874759153,0.12427745664739884,0.3870967741935484
23,585.8159509202454,0.6073619631901841,7.938650306748467,15.39877300613497,4.319018404907975,1427.355828220859,0.26993865030674846,0.3374233128834356,-1.715521472392638,0.12357954545454546,0.5752840909090909,0.17755681818181818,0.12357954545454546,0.5555555555555556
24,583.7540983606557,0.26229508196721313,8.704918032786885,16.62295081967213,4.049180327868853,1359.9180327868853,0.1557377049180328,0.10655737704918032,-1.9032786885245903,0.16194331983805668,0.7044534412955465,0.12348178137651822,0.010121457489878543,0.40625
25,623.882911392405,0.31329113924050633,7.8575949367088604,14.503164556962025,5.768987341772152,1495.4683544303798,0.12658227848101267,0.18670886075949367,-1.6792721518987341,0.12890839275918814,0.3521667580910587,0.3390016456390565,0.17992320351069666,0.5959595959595959
26,606.840206185567,0.30412371134020616,7.391752577319588,13.20103092783505,5.530927835051546,1493.7886597938145,0.18556701030927836,0.11855670103092783,-1.5536082474226802,0.10251630941286113,0.6309412861136999,0.14818266542404473,0.11835973904939422,0.3898305084745763
27,556.5868263473054,0.7724550898203593,10.970059880239521,19.994011976047904,5.796407185628743,1253.3053892215569,0.3413173652694611,0.4311377245508982,-1.8679640718562873,0.16012396694214875,0.5919421487603306,0.19834710743801653,0.049586776859504134,0.5581395348837209
28,619.584,0.272,7.516,14.012,6.232,1518.148,0.16,0.112,-1.56092,0.11360718870346598,0.48010269576379977,0.28369704749679076,0.12259306803594351,0.4117647058823529
29,634.3846153846154,0.7025641025641025,7.435897435897436,14.384615384615385,5.753846153846154,1448.1076923076923,0.40512820512820513,0.29743589743589743,-1.8537435897435899,0.09090909090909091,0.5659536541889483,0.23172905525846701,0.11140819964349376,0.4233576642335766
30,627.722891566265,0.3192771084337349,7.524096385542169,14.367469879518072,5.391566265060241,1442.0963855421687,0.15060240963855423,0.1686746987951807,-1.6913253012048193,0.13854748603351955,0.5810055865921788,0.21340782122905028,0.0670391061452514,0.5283018867924528
31,634.1666666666666,0.5233333333333333,9.073333333333334,16.973333333333333,6.13,1399.47,0.2966666666666667,0.22666666666666666,-1.8848333333333336,0.11147362697117999,0.4475258292550299,0.30886351277868407,0.13213703099510604,0.43312101910828027
32,657.3870967741935,0.5069124423963134,7.276497695852535,13.847926267281107,5.797235023041475,1483.4562211981568,0.19815668202764977,0.3087557603686636,-1.6602764976958526,0.09697933227344992,0.5095389507154213,0.28139904610492844,0.11208267090620032,0.6090909090909091
33,629.6687898089172,0.8662420382165605,7.662420382165605,14.273885350318471,5.050955414012739,1476.3248407643312,0.4713375796178344,0.39490445859872614,-1.499108280254777,0.1437578814627995,0.5788146279949559,0.19041614123581338,0.08701134930643127,0.45588235294117646
34,619.4675324675325,0.39826839826839827,8.852813852813853,17.58874458874459,6.428571428571429,1362.5021645021645,0.2077922077922078,0.19047619047619047,-1.9132900432900435,0.1367003367003367,0.5791245791245792,0.2383838383838384,0.04579124579124579,0.4782608695652174
35,649.8302752293578,0.463302752293578,6.706422018348624,12.752293577981652,5.5,1529.7798165137615,0.21100917431192662,0.25229357798165136,-1.4804587155963302,0.10508757297748124,0.4837364470391993,0.3019182652210175,0.10925771476230192,0.5445544554455446
