generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,460.8164556962025,0.08860759493670886,7.917721518987341,13.183544303797468,7.69620253164557,1553.3291139240507,0.0189873417721519,0.06962025316455696,-1.633987341772152,0.19161184210526316,0.6998355263157895,0.09786184210526316,0.01069078947368421,0.7857142857142857
2,432.1818181818182,0.03787878787878788,8.734848484848484,14.962121212121213,5.083333333333333,1424.840909090909,0.022727272727272728,0.015151515151515152,-2.132045454545455,0.23397913561847988,0.6795827123695977,0.07600596125186289,0.010432190760059613,0.4
3,492.44144144144144,0.35135135135135137,6.693693693693693,10.558558558558559,4.171171171171171,1615.4144144144145,0.12612612612612611,0.22522522522522523,-1.8773873873873874,0.34773218142548595,0.5356371490280778,0.11663066954643629,0.0,0.6410256410256411
4,467.2121212121212,0.012121212121212121,9.703030303030303,15.563636363636364,7.066666666666666,1479.2787878787879,0.012121212121212121,0.0,-2.1695757575757577,0.21612349914236706,0.611492281303602,0.1569468267581475,0.015437392795883362,0.0
5,426.24590163934425,0.3442622950819672,11.278688524590164,17.69672131147541,4.368852459016393,1314.4590163934427,0.13114754098360656,0.21311475409836064,-1.7954098360655737,0.27392120075046905,0.5947467166979362,0.10694183864915573,0.024390243902439025,0.6190476190476191
6,500.2170542635659,0.35658914728682173,7.906976744186046,12.720930232558139,4.992248062015504,1524.5658914728683,0.24031007751937986,0.11627906976744186,-2.0043410852713177,0.30124223602484473,0.5419254658385093,0.11645962732919254,0.040372670807453416,0.32608695652173914
7,540.2132701421801,0.27014218009478674,7.549763033175355,11.72037914691943,7.511848341232228,1613.696682464455,0.13744075829383887,0.13270142180094788,-1.6765876777251185,0.17287066246056781,0.5861198738170347,0.22082018927444794,0.02018927444794953,0.49122807017543857
8,494.4864864864865,0.13513513513513514,8.094594594594595,13.574324324324325,6.527027027027027,1486.7837837837837,0.08108108108108109,0.05405405405405406,-1.8786486486486489,0.15113871635610765,0.7318840579710145,0.09109730848861283,0.025879917184265012,0.4
9,458.93333333333334,0.13333333333333333,10.566666666666666,17.716666666666665,4.908333333333333,1344.0166666666667,0.09166666666666666,0.041666666666666664,-1.9472500000000001,0.31069609507640067,0.5551782682512734,0.11205432937181664,0.022071307300509338,0.3125
10,559.0826446280992,0.13636363636363635,9.210743801652892,14.355371900826446,7.268595041322314,1522.1446280991736,0.06198347107438017,0.0743801652892562,-1.9609504132231406,0.16770892552586697,0.5542922114837976,0.20409323479249575,0.07390562819783968,0.5454545454545454
11,545.0472972972973,0.23648648648648649,8.824324324324325,13.844594594594595,6.04054054054054,1494.5608108108108,0.060810810810810814,0.17567567567567569,-1.7639189189189188,0.1610738255033557,0.6387024608501118,0.18008948545861297,0.020134228187919462,0.7428571428571429
12,576.4666666666667,0.37037037037037035,8.37037037037037,12.466666666666667,5.377777777777778,1538.3777777777777,0.2962962962962963,0.07407407407407407,-1.9122962962962964,0.2534435261707989,0.5564738292011019,0.1487603305785124,0.04132231404958678,0.2
13,575.7786885245902,0.38114754098360654,10.618852459016393,17.385245901639344,6.385245901639344,1387.938524590164,0.23770491803278687,0.14344262295081966,-2.021147540983607,0.15019255455712452,0.4858793324775353,0.23170731707317074,0.13222079589216945,0.3763440860215054
14,565.7051282051282,0.3269230769230769,8.756410256410257,15.51923076923077,5.288461538461538,1414.3974358974358,0.1794871794871795,0.14743589743589744,-1.9831410256410256,0.13696969696969696,0.5466666666666666,0.2739393939393939,0.04242424242424243,0.45098039215686275
