generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,620.094527363184,0.3781094527363184,0.0,0.0,7.7164179104477615,2075.905472636816,0.25870646766169153,0.11940298507462686,-0.9292039800995026,0.24049000644745325,0.5344938749194068,0.16827852998065765,0.05673758865248227,0.3157894736842105
2,626.6891891891892,0.07432432432432433,0.0,0.0,6.128378378378378,1994.1891891891892,0.006756756756756757,0.06756756756756757,-1.007364864864865,0.2105843439911797,0.6482910694597575,0.11797133406835722,0.023153252480705624,0.9090909090909091
3,654.2978723404256,0.3191489361702128,0.0,0.0,4.9787234042553195,2031.3475177304965,0.1276595744680851,0.19148936170212766,-1.05,0.2777777777777778,0.48717948717948717,0.15384615384615385,0.0811965811965812,0.6
4,686.4840182648402,0.2009132420091324,0.0,0.0,7.470319634703197,2077.3972602739727,0.1415525114155251,0.0593607305936073,-0.9375342465753425,0.16381418092909536,0.5061124694376528,0.27444987775061125,0.055623471882640586,0.29545454545454547
5,675.2085889570552,0.2883435582822086,0.0,0.0,5.2024539877300615,1993.926380368098,0.15950920245398773,0.12883435582822086,-0.972515337423313,0.23349056603773585,0.46108490566037735,0.2641509433962264,0.041273584905660375,0.44680851063829785
6,704.6174496644295,0.5570469798657718,0.0,0.0,5.25503355704698,2028.1879194630872,0.28859060402684567,0.2684563758389262,-1.0971812080536911,0.25798212005108556,0.4942528735632184,0.16475095785440613,0.08301404853128991,0.4819277108433735
7,731.465306122449,0.5510204081632653,0.0,0.0,7.130612244897959,2083.8122448979593,0.2857142857142857,0.2653061224489796,-0.7600816326530612,0.159129937034917,0.48311390955924444,0.28620492272467085,0.07155123068116771,0.48148148148148145
8,706.1212121212121,0.4666666666666667,0.0,0.0,6.072727272727272,1998.909090909091,0.18181818181818182,0.28484848484848485,-0.8524242424242424,0.1347305389221557,0.6926147704590818,0.1157684630738523,0.05688622754491018,0.6103896103896104
9,736.9141104294479,0.0736196319018405,0.0,0.0,5.466257668711656,2028.3435582822085,0.018404907975460124,0.05521472392638037,-0.9415950920245398,0.22671156004489337,0.468013468013468,0.2345679012345679,0.0707070707070707,0.75
10,749.3333333333334,0.23809523809523808,0.0,0.0,7.074829931972789,2068.2312925170068,0.11564625850340136,0.12244897959183673,-0.8700340136054422,0.13028846153846155,0.4543269230769231,0.29903846153846153,0.11634615384615385,0.5142857142857142
11,735.5357142857143,0.9897959183673469,0.0,0.0,6.11734693877551,2021.734693877551,0.4489795918367347,0.5408163265306123,-0.883061224489796,0.16013344453711426,0.5187656380316931,0.237698081734779,0.08340283569641367,0.5463917525773195
12,755.263440860215,0.510752688172043,0.0,0.0,5.301075268817204,2035.0860215053763,0.24193548387096775,0.26881720430107525,-0.5535483870967741,0.20689655172413793,0.43204868154158216,0.25050709939148075,0.1105476673427992,0.5263157894736842
13,765.2943548387096,0.7983870967741935,0.0,0.0,5.967741935483871,2079.5967741935483,0.3387096774193548,0.4596774193548387,-0.8437903225806451,0.15135135135135136,0.4452702702702703,0.24391891891891893,0.15945945945945947,0.5757575757575758
