generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,606.4822335025381,0.15228426395939088,0.0,0.0,7.649746192893401,2085.8375634517765,0.07614213197969544,0.07614213197969544,-1.0660406091370558,0.19840743198407432,0.6025215660252157,0.1645653616456536,0.034505640345056404,0.5
2,601.3255813953489,0.2558139534883721,0.0,0.0,5.348837209302325,1980.3100775193798,0.13953488372093023,0.11627906976744186,-1.065891472868217,0.21739130434782608,0.6405797101449275,0.1289855072463768,0.013043478260869565,0.45454545454545453
3,635.9863945578231,0.43537414965986393,0.0,0.0,5.0272108843537415,2029.9319727891157,0.23129251700680273,0.20408163265306123,-0.9880952380952381,0.2368064952638701,0.489851150202977,0.22056833558863329,0.05277401894451962,0.46875
4,724.2138554216867,0.3042168674698795,0.0,0.0,7.406626506024097,2071.1746987951806,0.16265060240963855,0.14156626506024098,-0.9449096385542168,0.1541276941846279,0.4827165514436763,0.21309475396502645,0.15006100040666936,0.46534653465346537
5,675.3353658536586,0.1951219512195122,0.0,0.0,6.2073170731707314,1993.2317073170732,0.1402439024390244,0.054878048780487805,-0.8290243902439025,0.1512770137524558,0.6630648330058939,0.14734774066797643,0.03831041257367387,0.28125
6,712.3386243386243,0.5608465608465608,0.0,0.0,5.804232804232805,2037.7248677248676,0.24867724867724866,0.31216931216931215,-0.9246560846560846,0.2041932543299909,0.4740200546946217,0.2333637192342753,0.08842297174111212,0.5566037735849056
7,737.2960288808664,0.2996389891696751,0.0,0.0,7.1046931407942235,2072.2057761732854,0.19494584837545126,0.10469314079422383,-0.7887364620938628,0.12804878048780488,0.4959349593495935,0.23272357723577236,0.14329268292682926,0.3493975903614458
8,702.8947368421053,0.1286549707602339,0.0,0.0,6.181286549707602,2006.0233918128654,0.08771929824561403,0.04093567251461988,-0.8484795321637427,0.13339640491958374,0.6423841059602649,0.15610217596972564,0.06811731315042574,0.3181818181818182
9,706.9604519774011,0.4293785310734463,0.0,0.0,6.779661016949152,2040.225988700565,0.14689265536723164,0.2824858757062147,-0.9127683615819209,0.16166666666666665,0.5758333333333333,0.19416666666666665,0.06833333333333333,0.6578947368421053
10,737.9924812030075,0.2669172932330827,0.0,0.0,6.93984962406015,2075.1127819548874,0.20300751879699247,0.06390977443609022,-0.8283082706766917,0.14463705308775732,0.4247020585048754,0.33640303358613216,0.09425785482123511,0.23943661971830985
11,712.8381502890173,0.4161849710982659,0.0,0.0,5.479768786127168,2005.028901734104,0.2023121387283237,0.2138728323699422,-0.870635838150289,0.14556962025316456,0.5780590717299579,0.22151898734177214,0.05485232067510549,0.5138888888888888
12,720.8,0.3588235294117647,0.0,0.0,5.823529411764706,2034.7058823529412,0.12352941176470589,0.23529411764705882,-0.9548235294117646,0.1696969696969697,0.5717171717171717,0.19090909090909092,0.06767676767676768,0.6557377049180327
13,743.4736842105264,0.5116959064327485,0.0,0.0,6.7105263157894735,2064.1081871345027,0.2543859649122807,0.2573099415204678,-0.15631578947368419,0.13246187363834422,0.38649237472766884,0.3281045751633987,0.15294117647058825,0.5028571428571429
14,718.8944444444444,0.55,0.0,0.0,6.711111111111111,2009.111111111111,0.3055555555555556,0.24444444444444444,-0.8184444444444444,0.1390728476821192,0.6473509933774835,0.15894039735099338,0.054635761589403975,0.4444444444444444
15,725.105504587156,0.3853211009174312,0.0,0.0,6.513761467889908,2046.467889908257,0.1743119266055046,0.21100917431192662,-1.0074770642201836,0.16690140845070423,0.4676056338028169,0.2767605633802817,0.08873239436619719,0.5476190476190477
16,761.0765864332604,0.6586433260393874,0.0,0.0,6.894967177242888,2066.5995623632384,0.34573304157549234,0.31291028446389496,-0.5191903719912472,0.11837511900983815,0.39416058394160586,0.32497619803237066,0.16248809901618533,0.4750830564784053
17,743.5230125523012,0.497907949790795,0.0,0.0,6.912133891213389,2024.560669456067,0.16736401673640167,0.3305439330543933,-0.797071129707113,0.12106537530266344,0.6168280871670703,0.1864406779661017,0.07566585956416465,0.6638655462184874
18,727.9342105263158,0.4342105263157895,0.0,0.0,6.4035087719298245,2035.3947368421052,0.21052631578947367,0.2236842105263158,-0.8281578947368421,0.14931506849315068,0.5315068493150685,0.22123287671232877,0.09794520547945205,0.5151515151515151
19,754.568720379147,0.4549763033175355,0.0,0.0,7.2843601895734595,2067.701421800948,0.21800947867298578,0.23696682464454977,-0.7910189573459716,0.12003903708523098,0.42648015614834095,0.28952504879635654,0.16395575797007156,0.5208333333333334
20,731.5922330097087,0.5339805825242718,0.0,0.0,6.349514563106796,2010.8252427184466,0.2766990291262136,0.25728155339805825,-0.8563106796116505,0.12232415902140673,0.5688073394495413,0.2492354740061162,0.05963302752293578,0.4818181818181818
21,720.1711026615969,0.6996197718631179,0.0,0.0,5.88212927756654,2019.6121673003802,0.3688212927756654,0.33079847908745247,1.7716730038022814,0.12605042016806722,0.4305106658047835,0.31286360698125404,0.1305753070458953,0.47282608695652173
