generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,592.4787878787879,0.15151515151515152,0.0,0.0,7.460606060606061,2084.4848484848485,0.07878787878787878,0.07272727272727272,-1.0873333333333333,0.2510154346060114,0.5808285946385053,0.1478472786352559,0.020308692120227456,0.48
2,572.2846715328467,0.40875912408759124,0.0,0.0,5.423357664233577,1994.890510948905,0.1897810218978102,0.21897810218978103,-1.0175912408759125,0.21399730820995963,0.6648721399730821,0.11305518169582772,0.008075370121130552,0.5357142857142857
3,610.8727272727273,0.32727272727272727,0.0,0.0,6.745454545454545,2030.0,0.15757575757575756,0.1696969696969697,-1.0335757575757576,0.2210242587601078,0.6037735849056604,0.14824797843665768,0.026954177897574125,0.5185185185185185
4,641.1207729468599,0.26570048309178745,0.0,0.0,7.309178743961352,2082.463768115942,0.14492753623188406,0.12077294685990338,-0.9783574879227054,0.1969596827495043,0.5399867812293456,0.21810971579643093,0.0449438202247191,0.45454545454545453
5,609.9589041095891,0.15753424657534246,0.0,0.0,6.616438356164384,1989.7945205479452,0.1095890410958904,0.04794520547945205,-0.9298630136986301,0.18012422360248448,0.6697722567287785,0.13768115942028986,0.012422360248447204,0.30434782608695654
6,652.7215909090909,0.045454545454545456,0.0,0.0,6.2272727272727275,2031.9886363636363,0.03977272727272727,0.005681818181818182,-1.071590909090909,0.2645985401459854,0.4352189781021898,0.25,0.05018248175182482,0.125
7,683.8655462184873,0.16806722689075632,0.0,0.0,8.390756302521009,2079.075630252101,0.07142857142857142,0.09663865546218488,-0.9764285714285714,0.18077115673510266,0.5508262393590385,0.2258387581372058,0.04256384576865298,0.575
8,707.2487562189054,0.3482587064676617,0.0,0.0,6.552238805970149,2005.273631840796,0.13930348258706468,0.208955223880597,-0.9716417910447762,0.16704631738800305,0.5535307517084282,0.21336370539104024,0.06605922551252848,0.6
9,711.7857142857143,0.4897959183673469,0.0,0.0,7.591836734693878,2027.2602040816328,0.1683673469387755,0.32142857142857145,-0.09571428571428571,0.21774193548387097,0.5564516129032258,0.16666666666666666,0.05913978494623656,0.65625
10,712.918918918919,0.3303303303303303,0.0,0.0,8.054054054054054,2073.39039039039,0.15915915915915915,0.17117117117117117,-0.7984984984984984,0.1528709917971663,0.5093214019388516,0.255779269202088,0.08202833706189411,0.5181818181818182
11,683.0174418604652,0.4011627906976744,0.0,0.0,6.488372093023256,2000.2325581395348,0.18023255813953487,0.22093023255813954,-0.9826162790697673,0.17831541218637992,0.6594982078853047,0.13172043010752688,0.03046594982078853,0.5507246376811594
12,694.4035087719299,0.2982456140350877,0.0,0.0,6.847953216374269,2029.7076023391812,0.19883040935672514,0.09941520467836257,-0.9774269005847952,0.20153714773697695,0.5286080273270709,0.2134927412467976,0.05636208368915457,0.3333333333333333
13,740.3540051679587,0.5193798449612403,0.0,0.0,7.919896640826873,2063.922480620155,0.28165374677002586,0.23772609819121446,0.019095607235142156,0.1269168026101142,0.5256117455138662,0.22544861337683525,0.12202283849918434,0.4577114427860697
14,722.6735751295337,0.7150259067357513,0.0,0.0,6.352331606217617,2015.7979274611398,0.32642487046632124,0.38860103626943004,-0.7391709844559585,0.1500815660685155,0.5766721044045677,0.2234910277324633,0.049755301794453505,0.5434782608695652
15,709.735632183908,0.3850574712643678,0.0,0.0,6.735632183908046,2033.5057471264367,0.21264367816091953,0.1724137931034483,-0.9661494252873563,0.20392491467576793,0.5554607508532423,0.20136518771331058,0.03924914675767918,0.44776119402985076
16,742.9785932721712,0.2324159021406728,0.0,0.0,7.513761467889908,2074.1284403669724,0.12232415902140673,0.11009174311926606,-0.8625382262996942,0.14041514041514042,0.4521774521774522,0.2962962962962963,0.1111111111111111,0.47368421052631576
