generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,610.2024539877301,0.3006134969325153,0.0,0.0,7.361963190184049,2090.9815950920247,0.17177914110429449,0.12883435582822086,-1.0733128834355827,0.25416666666666665,0.6033333333333334,0.1025,0.04,0.42857142857142855
2,604.5354838709677,0.15483870967741936,0.0,0.0,5.870967741935484,1995.1612903225807,0.09032258064516129,0.06451612903225806,-1.0772903225806452,0.22197802197802197,0.6197802197802198,0.11758241758241758,0.04065934065934066,0.4166666666666667
3,638.702380952381,0.35119047619047616,0.0,0.0,7.136904761904762,2014.345238095238,0.125,0.2261904761904762,1.300714285714286,0.21017514595496248,0.5871559633027523,0.16263552960800667,0.040033361134278564,0.6440677966101694
4,677.7063197026023,0.5613382899628253,0.0,0.0,7.66542750929368,2072.7509293680296,0.3643122676579926,0.1970260223048327,-0.9868401486988847,0.1959262851600388,0.49515033947623666,0.23278370514064015,0.07613967022308439,0.3509933774834437
5,663.4121212121212,0.37575757575757573,0.0,0.0,6.8,2008.060606060606,0.19393939393939394,0.18181818181818182,-0.9126060606060606,0.1711229946524064,0.6764705882352942,0.12745098039215685,0.024955436720142603,0.4838709677419355
6,678.71875,0.14583333333333334,0.0,0.0,6.15625,2028.7760416666667,0.09895833333333333,0.046875,-0.6211458333333334,0.23181049069373943,0.428087986463621,0.2910321489001692,0.049069373942470386,0.32142857142857145
7,729.7028985507246,0.2463768115942029,0.0,0.0,7.271739130434782,2072.746376811594,0.11231884057971014,0.13405797101449277,-0.48583333333333334,0.1699053313403089,0.45590433482810166,0.27802690582959644,0.09616342800199303,0.5441176470588235
8,721.5612244897959,0.6224489795918368,0.0,0.0,6.11734693877551,2014.642857142857,0.33163265306122447,0.29081632653061223,-0.774438775510204,0.14261884904086738,0.5512927439532944,0.21184320266889073,0.09424520433694746,0.4672131147540984
9,707.4333333333333,0.22380952380952382,0.0,0.0,6.080952380952381,2030.1571428571428,0.1,0.12380952380952381,-0.519095238095238,0.19498825371965545,0.5489428347689899,0.17697729052466718,0.07909162098668755,0.5531914893617021
10,726.7052631578947,0.6035087719298246,0.0,0.0,6.631578947368421,2075.122807017544,0.3263157894736842,0.2771929824561403,-0.8135789473684211,0.13915343915343914,0.4693121693121693,0.2841269841269841,0.10740740740740741,0.45930232558139533
11,699.8783783783783,0.6216216216216216,0.0,0.0,4.925675675675675,1996.2837837837837,0.2972972972972973,0.32432432432432434,-0.825945945945946,0.1728395061728395,0.6049382716049383,0.18792866941015088,0.03429355281207133,0.5217391304347826
12,735.8022598870057,0.632768361581921,0.0,0.0,5.7175141242937855,2034.915254237288,0.3559322033898305,0.2768361581920904,-0.9349717514124294,0.19861660079051383,0.4654150197628458,0.22826086956521738,0.10770750988142293,0.4375
13,751.8129032258065,0.7064516129032258,0.0,0.0,7.029032258064516,2073.1935483870966,0.3741935483870968,0.33225806451612905,-0.8176129032258065,0.13951353832033042,0.4667278568150528,0.2524093620927031,0.1413492427719137,0.4703196347031963
14,717.5885714285714,0.35428571428571426,0.0,0.0,5.851428571428571,2007.0857142857142,0.16,0.19428571428571428,-0.9385142857142857,0.171875,0.529296875,0.2294921875,0.0693359375,0.5483870967741935
