generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,483.1849315068493,0.22602739726027396,6.6438356164383565,11.068493150684931,7.116438356164384,1661.6301369863013,0.10273972602739725,0.1232876712328767,-1.9745890410958906,0.21270452358036573,0.7074109720885466,0.06737247353224254,0.012512030798845043,0.5454545454545454
2,426.515625,0.0625,8.4296875,14.78125,5.1953125,1429.9453125,0.0234375,0.0390625,-1.8743750000000001,0.23759398496240602,0.6781954887218045,0.07218045112781955,0.012030075187969926,0.625
3,449.37301587301585,0.1349206349206349,7.603174603174603,12.968253968253968,4.626984126984127,1529.5555555555557,0.031746031746031744,0.10317460317460317,-2.0342857142857143,0.2881646655231561,0.5454545454545454,0.15608919382504288,0.010291595197255575,0.7647058823529411
4,465.1904761904762,0.2275132275132275,9.026455026455027,15.312169312169312,8.137566137566138,1484.3544973544974,0.13227513227513227,0.09523809523809523,-1.9212698412698412,0.15474642392717816,0.7405721716514955,0.08777633289986995,0.016905071521456438,0.4186046511627907
5,386.92,0.016,10.744,18.144,5.216,1297.08,0.008,0.008,-2.09616,0.22699386503067484,0.7162576687116564,0.05368098159509203,0.003067484662576687,0.5
6,478.63358778625957,0.08396946564885496,7.6183206106870225,13.32824427480916,4.770992366412214,1498.2671755725191,0.05343511450381679,0.030534351145038167,-1.8114503816793894,0.272,0.5568,0.12,0.0512,0.36363636363636365
7,460.7236842105263,0.28289473684210525,9.789473684210526,17.04605263157895,6.842105263157895,1427.9342105263158,0.11842105263157894,0.16447368421052633,-2.130263157894737,0.16346153846153846,0.6951923076923077,0.1125,0.028846153846153848,0.5813953488372093
8,505.04137931034484,0.09655172413793103,8.406896551724138,14.16551724137931,6.006896551724138,1474.6344827586206,0.05517241379310345,0.041379310344827586,-1.6882758620689655,0.1377726750861079,0.6934557979334098,0.14810562571756603,0.02066590126291619,0.42857142857142855
9,489.4632768361582,0.13559322033898305,9.570621468926554,15.751412429378531,6.7740112994350286,1424.677966101695,0.062146892655367235,0.07344632768361582,-1.916271186440678,0.19349457881567975,0.5763135946622185,0.19349457881567975,0.03669724770642202,0.5416666666666666
10,511.60804020100505,0.21608040201005024,9.824120603015075,16.44221105527638,6.552763819095477,1437.8643216080402,0.07537688442211055,0.1407035175879397,-1.7787437185929649,0.15567484662576686,0.49846625766871167,0.2898773006134969,0.05598159509202454,0.6511627906976745
11,506.60135135135135,0.12837837837837837,8.641891891891891,14.405405405405405,4.77027027027027,1446.2702702702702,0.06756756756756757,0.060810810810810814,-1.7097297297297296,0.1359773371104816,0.6572237960339944,0.17422096317280453,0.032577903682719546,0.47368421052631576
12,564.2301587301587,0.4523809523809524,7.023809523809524,11.992063492063492,4.238095238095238,1552.968253968254,0.2698412698412698,0.18253968253968253,-1.5824603174603176,0.20786516853932585,0.5749063670411985,0.18164794007490637,0.035580524344569285,0.40350877192982454
13,519.8461538461538,0.2980769230769231,10.966346153846153,18.735576923076923,5.903846153846154,1366.2740384615386,0.18269230769230768,0.11538461538461539,-1.8625480769230771,0.12947882736156352,0.4609120521172638,0.33794788273615634,0.07166123778501629,0.3870967741935484
14,479.11842105263156,0.46710526315789475,11.585526315789474,19.92105263157895,5.559210526315789,1255.546052631579,0.23684210526315788,0.23026315789473684,-2.0723026315789475,0.11952662721893491,0.7124260355029586,0.11597633136094675,0.05207100591715976,0.49295774647887325
15,511.4025974025974,0.07142857142857142,10.7987012987013,18.09090909090909,5.162337662337662,1328.2402597402597,0.03896103896103896,0.032467532467532464,-1.9520129870129872,0.17484276729559747,0.5987421383647799,0.14842767295597484,0.0779874213836478,0.45454545454545453
16,566.7827715355805,0.6179775280898876,9.044943820224718,14.985018726591761,6.404494382022472,1480.8576779026216,0.3895131086142322,0.22846441947565543,-1.976629213483146,0.13099415204678364,0.45730994152046783,0.2672514619883041,0.14444444444444443,0.3696969696969697
