generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,474.22297297297297,0.25675675675675674,6.871621621621622,11.236486486486486,6.648648648648648,1649.662162162162,0.14864864864864866,0.10810810810810811,-1.7931081081081082,0.21544715447154472,0.6839430894308943,0.09857723577235772,0.0020325203252032522,0.42105263157894735
2,438.0367647058824,0.04411764705882353,8.573529411764707,14.904411764705882,5.485294117647059,1440.3676470588234,0.04411764705882353,0.0,-1.9074264705882356,0.2131367292225201,0.6729222520107239,0.0871313672922252,0.02680965147453083,0.0
3,436.5462962962963,0.05555555555555555,8.796296296296296,14.675925925925926,3.5925925925925926,1449.5925925925926,0.009259259259259259,0.046296296296296294,-2.135277777777778,0.3582474226804124,0.5824742268041238,0.05154639175257732,0.007731958762886598,0.8333333333333334
4,410.36567164179104,0.0,10.485074626865671,18.28358208955224,6.1716417910447765,1377.5,0.0,0.0,-2.1988059701492535,0.2249093107617896,0.6783555018137848,0.08101571946795647,0.015719467956469165,
5,513.8345864661654,0.11278195488721804,6.2631578947368425,10.62406015037594,4.804511278195489,1587.96992481203,0.045112781954887216,0.06766917293233082,-1.6506015037593984,0.2300469483568075,0.647887323943662,0.1189358372456964,0.003129890453834116,0.6
6,454.5217391304348,0.08695652173913043,8.782608695652174,14.921739130434782,3.8,1437.1304347826087,0.05217391304347826,0.034782608695652174,-1.9943478260869565,0.37757437070938216,0.5217391304347826,0.09839816933638444,0.002288329519450801,0.4
7,436.2721893491124,0.3905325443786982,11.118343195266272,19.757396449704142,7.207100591715976,1310.3609467455622,0.1952662721893491,0.1952662721893491,-1.9912426035502957,0.1625615763546798,0.6970443349753694,0.10591133004926108,0.034482758620689655,0.5
8,483.82312925170066,0.12244897959183673,9.034013605442176,15.564625850340136,6.73469387755102,1420.4013605442176,0.047619047619047616,0.07482993197278912,-1.7623809523809524,0.14444444444444443,0.7323232323232324,0.10303030303030303,0.020202020202020204,0.6111111111111112
9,443.76,0.024,10.88,18.64,5.08,1301.752,0.0,0.024,-2.1896799999999996,0.28188976377952757,0.5338582677165354,0.16377952755905512,0.02047244094488189,1.0
10,476.66968325791856,0.17647058823529413,10.592760180995475,18.307692307692307,7.0633484162895925,1352.2036199095023,0.058823529411764705,0.11764705882352941,-1.8012217194570135,0.15566944266495836,0.5759128763613068,0.22293401665598975,0.04548366431774504,0.6666666666666666
11,516.8972602739726,0.2876712328767123,9.472602739726028,15.636986301369863,6.054794520547945,1415.7123287671234,0.18493150684931506,0.10273972602739725,-1.779315068493151,0.13800904977375567,0.7104072398190046,0.13800904977375567,0.013574660633484163,0.35714285714285715
12,532.562962962963,0.362962962962963,9.244444444444444,15.192592592592593,5.17037037037037,1435.6962962962964,0.22962962962962963,0.13333333333333333,-1.8728888888888888,0.23782234957020057,0.5773638968481375,0.15472779369627507,0.03008595988538682,0.3673469387755102
13,553.0371747211896,0.2342007434944238,10.717472118959108,18.65799256505576,6.434944237918216,1336.7137546468402,0.11524163568773234,0.11895910780669144,-1.8135687732342007,0.15309069901790873,0.5043327556325823,0.23512420566146736,0.10745233968804159,0.5079365079365079
14,561.6204819277109,0.18674698795180722,9.63855421686747,17.174698795180724,5.27710843373494,1348.5903614457832,0.060240963855421686,0.12650602409638553,-1.9296385542168675,0.13470319634703196,0.5993150684931506,0.20662100456621005,0.0593607305936073,0.6774193548387096
15,548.9370078740158,0.2992125984251969,10.803149606299213,18.488188976377952,4.188976377952756,1308.7795275590552,0.2440944881889764,0.05511811023622047,-2.017244094488189,0.2462406015037594,0.5206766917293233,0.20488721804511278,0.02819548872180451,0.18421052631578946
16,600.5921052631579,0.22807017543859648,9.06578947368421,16.469298245614034,5.552631578947368,1427.0131578947369,0.15350877192982457,0.07456140350877193,-1.7871491228070178,0.160347551342812,0.43838862559241704,0.2259083728278041,0.17535545023696683,0.3269230769230769
17,613.9570552147239,0.4110429447852761,8.748466257668712,15.760736196319018,5.515337423312883,1407.840490797546,0.22699386503067484,0.18404907975460122,-1.8277914110429447,0.11902113459399333,0.696329254727475,0.1546162402669633,0.030033370411568408,0.44776119402985076
18,604.3390804597701,0.4482758620689655,9.67816091954023,16.32183908045977,5.913793103448276,1403.7816091954023,0.2413793103448276,0.20689655172413793,-1.8833333333333333,0.1749271137026239,0.6579203109815355,0.09329446064139942,0.0738581146744412,0.46153846153846156
19,599.5836431226766,0.17100371747211895,10.297397769516728,17.479553903345725,6.327137546468402,1385.7546468401488,0.06691449814126393,0.10408921933085502,-1.955092936802974,0.15158636897767333,0.42479435957696826,0.2902467685076381,0.13337250293772032,0.6086956521739131
20,597.8296703296703,0.2967032967032967,8.983516483516484,16.565934065934066,5.6098901098901095,1378.2857142857142,0.18681318681318682,0.10989010989010989,-1.869945054945055,0.11459353574926542,0.66307541625857,0.17238001958863858,0.04995102840352596,0.37037037037037035
21,561.5898876404494,0.3258426966292135,12.089887640449438,20.53932584269663,5.550561797752809,1251.5674157303372,0.06741573033707865,0.25842696629213485,-2.0902808988764043,0.19534412955465588,0.4959514170040486,0.2408906882591093,0.06781376518218624,0.7931034482758621
22,646.1931330472103,0.5321888412017167,9.55793991416309,17.090128755364805,5.931330472103005,1403.7038626609442,0.3133047210300429,0.21888412017167383,-1.9845064377682402,0.15267727930535455,0.47539797395079597,0.24167872648335745,0.13024602026049203,0.4112903225806452
23,611.8542713567839,0.35175879396984927,8.884422110552764,16.08040201005025,5.21608040201005,1401.678391959799,0.17587939698492464,0.17587939698492464,-1.8178894472361808,0.11946050096339114,0.558766859344894,0.21579961464354527,0.10597302504816955,0.5
24,570.9928571428571,0.2357142857142857,10.628571428571428,19.792857142857144,4.85,1238.85,0.12142857142857143,0.11428571428571428,-2.261857142857143,0.19734904270986744,0.6480117820324006,0.11929307805596466,0.035346097201767304,0.48484848484848486
25,599.7035398230089,0.3230088495575221,10.039823008849558,19.34070796460177,5.477876106194691,1292.1194690265486,0.168141592920354,0.15486725663716813,-1.9901769911504426,0.13893376413570274,0.4321486268174475,0.31421647819063003,0.1147011308562197,0.4794520547945205
26,615.765625,0.3802083333333333,8.572916666666666,16.802083333333332,4.625,1367.1354166666667,0.15104166666666666,0.22916666666666666,-1.7519270833333334,0.12725225225225226,0.48085585585585583,0.2533783783783784,0.13851351351351351,0.6027397260273972
27,567.9347826086956,0.16666666666666666,11.608695652173912,22.804347826086957,5.253623188405797,1108.4202898550725,0.13768115942028986,0.028985507246376812,-2.126231884057971,0.1489655172413793,0.7241379310344828,0.1006896551724138,0.02620689655172414,0.17391304347826086
28,632.2227979274611,0.23834196891191708,7.7357512953367875,14.746113989637307,4.818652849740933,1475.8290155440413,0.09844559585492228,0.13989637305699482,-1.8804663212435233,0.11505376344086021,0.6279569892473118,0.08494623655913978,0.17204301075268819,0.5869565217391305
29,577.3256880733945,0.08256880733944955,9.678899082568808,19.23394495412844,4.747706422018348,1263.1880733944954,0.03211009174311927,0.05045871559633028,-1.9327522935779817,0.11207729468599034,0.514975845410628,0.20579710144927535,0.1671497584541063,0.6111111111111112
30,608.1824324324324,0.47297297297297297,9.155405405405405,18.66216216216216,4.79054054054054,1269.4864864864865,0.31756756756756754,0.1554054054054054,-1.9985135135135137,0.17207334273624825,0.6459802538787024,0.15514809590973203,0.02679830747531735,0.32857142857142857
31,564.0,0.2943396226415094,11.645283018867925,21.626415094339624,5.381132075471698,1210.0566037735848,0.16226415094339622,0.1320754716981132,-2.0415094339622644,0.1402524544179523,0.40953716690042075,0.2650771388499299,0.18513323983169705,0.44871794871794873
32,604.0388888888889,0.48333333333333334,8.588888888888889,18.022222222222222,4.983333333333333,1309.1166666666666,0.20555555555555555,0.2777777777777778,-2.0,0.11148272017837235,0.5641025641025641,0.22965440356744704,0.0947603121516165,0.5747126436781609
33,587.6878612716763,0.017341040462427744,10.0,20.416184971098264,4.5491329479768785,1176.8612716763005,0.005780346820809248,0.011560693641618497,-2.0631213872832372,0.1372299872935197,0.5717916137229987,0.24523506988564167,0.045743329097839895,0.6666666666666666
34,549.4973262032086,0.37433155080213903,10.989304812834225,23.112299465240643,5.080213903743315,1129.0588235294117,0.17647058823529413,0.19786096256684493,-1.9602139037433155,0.09894736842105263,0.48105263157894734,0.3294736842105263,0.09052631578947369,0.5285714285714286
35,584.3661202185792,0.13114754098360656,9.60655737704918,19.360655737704917,4.945355191256831,1260.2841530054645,0.07650273224043716,0.0546448087431694,-1.7291803278688525,0.11712707182320442,0.5359116022099447,0.23756906077348067,0.10939226519337017,0.4166666666666667
36,559.7371794871794,0.28205128205128205,10.474358974358974,23.51923076923077,4.17948717948718,1065.0,0.20512820512820512,0.07692307692307693,-2.3044871794871793,0.15337423312883436,0.5383435582822086,0.23773006134969324,0.0705521472392638,0.2727272727272727
37,553.5409836065573,0.25136612021857924,10.153005464480874,21.005464480874316,5.213114754098361,1216.6010928961748,0.13114754098360656,0.12021857923497267,-2.0214754098360657,0.11215932914046121,0.6436058700209644,0.1719077568134172,0.07232704402515723,0.4782608695652174
38,545.1542288557214,0.15422885572139303,9.796019900497512,20.08955223880597,4.681592039800995,1197.3681592039802,0.06965174129353234,0.0845771144278607,-1.960398009950249,0.10201912858660998,0.6418703506907545,0.07332624867162593,0.18278427205100956,0.5483870967741935
39,543.0957446808511,0.010638297872340425,10.24468085106383,22.47340425531915,5.122340425531915,1095.2606382978724,0.010638297872340425,0.0,-2.3215425531914895,0.16095534787123572,0.5233644859813084,0.2284527518172378,0.08722741433021806,0.0
40,516.3882352941176,0.38823529411764707,12.952941176470588,27.91176470588235,4.817647058823529,936.4941176470588,0.1588235294117647,0.22941176470588234,-2.2772352941176472,0.10622710622710622,0.5836385836385837,0.2222222222222222,0.08791208791208792,0.5909090909090909
41,528.2717948717949,0.3128205128205128,11.169230769230769,23.77948717948718,4.846153846153846,1103.502564102564,0.19487179487179487,0.11794871794871795,-2.018307692307692,0.09841269841269841,0.5132275132275133,0.28465608465608466,0.1037037037037037,0.3770491803278688
42,552.5324675324675,0.16233766233766234,9.11038961038961,21.818181818181817,5.35064935064935,1134.5194805194806,0.09090909090909091,0.07142857142857142,-2.39,0.11407766990291263,0.6407766990291263,0.18810679611650485,0.05703883495145631,0.44
43,517.9492385786803,0.02030456852791878,8.710659898477157,20.13705583756345,4.238578680203045,1212.6446700507615,0.01015228426395939,0.01015228426395939,-1.8528934010152283,0.11736526946107785,0.5053892215568863,0.25868263473053893,0.118562874251497,0.5
44,471.98275862068965,0.1839080459770115,12.379310344827585,27.764367816091955,4.477011494252873,911.6551724137931,0.10919540229885058,0.07471264367816093,-2.245344827586207,0.10397946084724005,0.44030808729139925,0.3581514762516046,0.0975609756097561,0.40625
