generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,427.85806451612905,0.18064516129032257,8.496774193548386,14.374193548387098,7.032258064516129,1530.6451612903227,0.06451612903225806,0.11612903225806452,-1.8988387096774193,0.2,0.681651376146789,0.11467889908256881,0.003669724770642202,0.6428571428571429
2,373.353982300885,0.168141592920354,9.787610619469026,18.01769911504425,4.504424778761062,1294.9646017699115,0.07079646017699115,0.09734513274336283,-1.8593805309734515,0.2730844793713163,0.6699410609037328,0.0550098231827112,0.0019646365422396855,0.5789473684210527
3,408.8137254901961,0.06862745098039216,9.892156862745098,15.862745098039216,3.1176470588235294,1397.0882352941176,0.0196078431372549,0.049019607843137254,-2.090294117647059,0.4056603773584906,0.5440251572327044,0.0440251572327044,0.006289308176100629,0.7142857142857143
4,373.9465648854962,0.05343511450381679,11.16793893129771,19.572519083969464,6.419847328244275,1323.503816793893,0.0,0.05343511450381679,-2.169465648854962,0.2140309155766944,0.7158145065398336,0.06183115338882283,0.008323424494649227,1.0
5,390.2689075630252,0.03361344537815126,9.067226890756302,17.50420168067227,4.436974789915967,1339.9915966386554,0.01680672268907563,0.01680672268907563,-2.0688235294117647,0.2481060606060606,0.6079545454545454,0.13257575757575757,0.011363636363636364,0.5
6,432.18260869565216,0.0782608695652174,7.843478260869565,13.869565217391305,4.469565217391304,1486.104347826087,0.05217391304347826,0.02608695652173913,-2.029304347826087,0.31712062256809337,0.5836575875486382,0.08949416342412451,0.009727626459143969,0.3333333333333333
7,427.14201183431953,0.08875739644970414,10.609467455621301,18.01775147928994,7.041420118343195,1392.1597633136096,0.07100591715976332,0.01775147928994083,-2.1192899408284025,0.19663865546218487,0.6831932773109244,0.1092436974789916,0.010924369747899159,0.2
8,444.9710144927536,0.10869565217391304,8.369565217391305,14.978260869565217,6.528985507246377,1433.7971014492753,0.06521739130434782,0.043478260869565216,-1.7644927536231885,0.16648168701442842,0.7436182019977803,0.07991120976692564,0.009988901220865706,0.4
9,477.8809523809524,0.1746031746031746,7.9603174603174605,13.325396825396826,5.150793650793651,1498.079365079365,0.07936507936507936,0.09523809523809523,-1.86,0.2526964560862866,0.5824345146379045,0.15408320493066255,0.01078582434514638,0.5454545454545454
10,469.5487179487179,0.1794871794871795,10.4,17.584615384615386,7.369230769230769,1386.2769230769231,0.1282051282051282,0.05128205128205128,-1.9957435897435898,0.16214335421016005,0.6186499652052888,0.20041753653444677,0.018789144050104383,0.2857142857142857
