generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,616.9901960784314,0.31862745098039214,0.0,0.0,7.818627450980392,2079.950980392157,0.12254901960784313,0.19607843137254902,-1.041813725490196,0.2175548589341693,0.5655172413793104,0.17680250783699059,0.04012539184952978,0.6153846153846154
2,603.7894736842105,0.3458646616541353,0.0,0.0,5.917293233082707,1988.8721804511279,0.10526315789473684,0.24060150375939848,-1.031578947368421,0.22871664548919948,0.650571791613723,0.11308767471410419,0.007623888182973317,0.6956521739130435
3,627.7733333333333,0.41333333333333333,0.0,0.0,5.733333333333333,2031.6666666666667,0.18666666666666668,0.22666666666666666,-0.9861333333333332,0.24186046511627907,0.4558139534883721,0.26627906976744187,0.03604651162790698,0.5483870967741935
4,681.1166077738516,0.4911660777385159,0.0,0.0,7.989399293286219,2071.3639575971733,0.3321554770318021,0.15901060070671377,-0.3956890459363957,0.15568332596196374,0.5126050420168067,0.22733303847854933,0.10437859354268023,0.3237410071942446
5,651.4766839378239,0.15544041450777202,0.0,0.0,6.3264248704663215,2001.0466321243523,0.07772020725388601,0.07772020725388601,-0.7171502590673575,0.17117117117117117,0.5986895986895987,0.16216216216216217,0.06797706797706797,0.5
6,673.5976331360947,0.5739644970414202,0.0,0.0,5.485207100591716,2028.284023668639,0.3076923076923077,0.26627218934911245,-0.914319526627219,0.21359223300970873,0.48651564185544766,0.2319309600862999,0.06796116504854369,0.4639175257731959
7,688.8912133891214,0.4476987447698745,0.0,0.0,7.03347280334728,2078.786610878661,0.2301255230125523,0.2175732217573222,-0.9266108786610879,0.12135633551457466,0.5466983938132064,0.20345032718619868,0.12849494348602022,0.48598130841121495
8,678.2472527472528,0.5769230769230769,0.0,0.0,6.769230769230769,2007.6923076923076,0.2802197802197802,0.2967032967032967,-0.9192307692307693,0.137987012987013,0.6542207792207793,0.1331168831168831,0.07467532467532467,0.5142857142857142
9,722.0433070866142,0.6771653543307087,0.0,0.0,6.6299212598425195,2042.3622047244094,0.30708661417322836,0.3700787401574803,-0.9683464566929134,0.1508313539192399,0.5065320665083135,0.22802850356294538,0.11460807600950118,0.5465116279069767
10,730.761744966443,0.3087248322147651,0.0,0.0,6.496644295302014,2073.489932885906,0.12416107382550336,0.18456375838926176,-0.8380201342281879,0.11725206611570248,0.4555785123966942,0.2902892561983471,0.1368801652892562,0.5978260869565217
