generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,421.54477611940297,0.14925373134328357,8.805970149253731,15.238805970149254,6.567164179104478,1477.6641791044776,0.03731343283582089,0.11194029850746269,-2.158955223880597,0.25,0.6465909090909091,0.09545454545454546,0.007954545454545454,0.75
2,465.6384615384615,0.007692307692307693,7.092307692307692,11.96923076923077,5.7846153846153845,1541.4692307692308,0.007692307692307693,0.0,-1.8566923076923076,0.21675531914893617,0.699468085106383,0.05585106382978723,0.027925531914893616,0.0
3,486.36607142857144,0.125,5.651785714285714,9.571428571428571,4.196428571428571,1650.0,0.044642857142857144,0.08035714285714286,-1.70125,0.31063829787234043,0.6340425531914894,0.0425531914893617,0.01276595744680851,0.6428571428571429
4,446.05109489051097,0.029197080291970802,9.08029197080292,15.02919708029197,7.0510948905109485,1508.029197080292,0.014598540145985401,0.014598540145985401,-2.011021897810219,0.20600414078674947,0.7339544513457557,0.057971014492753624,0.002070393374741201,0.5
5,475.4732142857143,0.044642857142857144,8.017857142857142,13.732142857142858,4.758928571428571,1477.3392857142858,0.03571428571428571,0.008928571428571428,-1.8838392857142858,0.28330206378986866,0.6472795497185742,0.06941838649155722,0.0,0.2
6,452.8,0.00909090909090909,9.709090909090909,15.863636363636363,4.3545454545454545,1394.3636363636363,0.0,0.00909090909090909,-1.9373636363636364,0.29018789144050106,0.6534446764091858,0.04384133611691023,0.012526096033402923,1.0
7,456.98324022346367,0.12849162011173185,9.905027932960893,16.491620111731844,7.793296089385475,1444.826815642458,0.1005586592178771,0.027932960893854747,-2.0811731843575423,0.1770609318996416,0.7025089605734767,0.10681003584229391,0.013620071684587814,0.21739130434782608
8,437.9793103448276,0.07586206896551724,9.793103448275861,17.572413793103447,6.572413793103448,1343.7724137931034,0.006896551724137931,0.06896551724137931,-1.905448275862069,0.1794333683105981,0.6988457502623295,0.11017838405036726,0.011542497376705142,0.9090909090909091
9,486.4758064516129,0.008064516129032258,7.733870967741935,12.991935483870968,5.387096774193548,1528.0725806451612,0.0,0.008064516129032258,-1.9237096774193547,0.2934131736526946,0.594311377245509,0.10329341317365269,0.008982035928143712,1.0
10,519.975845410628,0.0966183574879227,9.458937198067632,15.502415458937199,8.06280193236715,1476.12077294686,0.04830917874396135,0.04830917874396135,-1.9128985507246379,0.18154583582983821,0.6135410425404434,0.1731575793888556,0.03175554224086279,0.5
11,519.3262411347517,0.1276595744680851,7.73758865248227,12.75177304964539,7.170212765957447,1521.9219858156027,0.07801418439716312,0.04964539007092199,-1.7993617021276596,0.17705242334322452,0.6933728981206726,0.12166172106824925,0.00791295746785361,0.3888888888888889
12,494.5267175572519,0.19083969465648856,7.351145038167939,12.442748091603054,5.641221374045801,1540.1832061068703,0.06870229007633588,0.12213740458015267,-1.7109923664122137,0.2516914749661705,0.6305818673883626,0.10013531799729364,0.017591339648173207,0.64
13,519.9441624365483,0.3350253807106599,8.944162436548224,15.142131979695431,7.5786802030456855,1486.8730964467004,0.16243654822335024,0.17258883248730963,-1.974517766497462,0.20227729403884795,0.5813797722705961,0.1841929002009377,0.032150033489618215,0.5151515151515151
