generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,583.1445086705203,0.07514450867052024,0.0,0.0,7.780346820809249,2083.121387283237,0.05202312138728324,0.023121387283236993,-1.0210982658959538,0.21173848439821694,0.5965824665676077,0.18722139673105498,0.004457652303120356,0.3076923076923077
2,557.9126984126984,0.07142857142857142,0.0,0.0,4.873015873015873,1981.5873015873017,0.047619047619047616,0.023809523809523808,-1.0636507936507937,0.24104234527687296,0.6758957654723127,0.07166123778501629,0.011400651465798045,0.3333333333333333
3,579.0314960629921,0.14960629921259844,0.0,0.0,4.889763779527559,2019.291338582677,0.08661417322834646,0.06299212598425197,-1.0345669291338582,0.3397745571658615,0.5169082125603864,0.09822866344605476,0.04508856682769726,0.42105263157894735
4,627.0927835051547,0.29896907216494845,0.0,0.0,7.948453608247423,2080.773195876289,0.10824742268041238,0.19072164948453607,-0.9993298969072165,0.20298313878080415,0.5473411154345007,0.20298313878080415,0.04669260700389105,0.6379310344827587
5,627.4430379746835,0.31645569620253167,0.0,0.0,4.943037974683544,1990.379746835443,0.14556962025316456,0.17088607594936708,-0.9223417721518987,0.2266325224071703,0.4647887323943662,0.23943661971830985,0.06914212548015365,0.54
6,662.4331210191083,0.29936305732484075,0.0,0.0,5.6687898089171975,2028.5350318471337,0.10828025477707007,0.1910828025477707,-1.0773248407643312,0.2651685393258427,0.43258426966292135,0.19775280898876405,0.10449438202247191,0.6382978723404256
7,676.8787878787879,0.42045454545454547,0.0,0.0,7.909090909090909,2076.8939393939395,0.2689393939393939,0.15151515151515152,-0.8480681818181818,0.1489463601532567,0.5220306513409961,0.26340996168582376,0.06561302681992337,0.36036036036036034
8,681.6505376344086,0.543010752688172,0.0,0.0,6.811827956989247,2015.8064516129032,0.2956989247311828,0.24731182795698925,-0.8393548387096774,0.1483820047355959,0.6345698500394633,0.15232833464877663,0.06471981057616416,0.45544554455445546
9,704.6651162790698,0.5953488372093023,0.0,0.0,6.334883720930232,2040.7441860465117,0.26046511627906976,0.33488372093023255,-0.962186046511628,0.19309838472834068,0.45301027900146845,0.24008810572687225,0.11380323054331865,0.5625
10,714.7357859531772,0.3210702341137124,0.0,0.0,7.6120401337792645,2075.953177257525,0.1806020066889632,0.14046822742474915,-0.8940802675585284,0.13927943760984182,0.4907732864674868,0.2851493848857645,0.08479789103690685,0.4375
11,674.7724867724868,0.582010582010582,0.0,0.0,6.571428571428571,2016.8783068783068,0.14814814814814814,0.43386243386243384,-0.9108465608465609,0.14895330112721417,0.5861513687600645,0.21014492753623187,0.05475040257648953,0.7454545454545455
12,684.1290322580645,0.47096774193548385,0.0,0.0,5.941935483870968,2032.3225806451612,0.25161290322580643,0.21935483870967742,-0.9459354838709678,0.20412595005428882,0.5439739413680782,0.18241042345276873,0.06948968512486428,0.4657534246575342
13,707.2450331125827,0.3344370860927152,0.0,0.0,6.728476821192053,2069.139072847682,0.16887417218543047,0.16556291390728478,-0.9271523178807947,0.14763779527559054,0.4625984251968504,0.2372047244094488,0.15255905511811024,0.49504950495049505
14,703.6740331491712,0.4972375690607735,0.0,0.0,6.071823204419889,2005.0276243093922,0.2265193370165746,0.27071823204419887,-0.8647513812154697,0.13466787989080983,0.635122838944495,0.17743403093721566,0.052775250227479524,0.5444444444444444
15,676.9589041095891,0.4041095890410959,0.0,0.0,5.609589041095891,2030.4109589041095,0.21232876712328766,0.1917808219178082,-1.0317808219178082,0.2271062271062271,0.4627594627594628,0.2564102564102564,0.05372405372405373,0.4745762711864407
16,716.3664596273292,0.4906832298136646,0.0,0.0,6.574534161490683,2067.795031055901,0.2795031055900621,0.2111801242236025,-0.8061180124223603,0.13840340103920643,0.4586679263108172,0.24940954180444025,0.15351913084553614,0.43037974683544306
17,704.989417989418,0.6613756613756614,0.0,0.0,5.857142857142857,2014.8148148148148,0.3862433862433862,0.2751322751322751,-0.796031746031746,0.14001806684733514,0.5889792231255646,0.2186088527551942,0.052393857271906055,0.416
18,718.8166666666667,0.49444444444444446,0.0,0.0,6.488888888888889,2034.9444444444443,0.2388888888888889,0.25555555555555554,-0.8741666666666666,0.1840753424657534,0.509417808219178,0.21746575342465754,0.08904109589041095,0.5168539325842697
19,731.5693215339234,0.5545722713864307,0.0,0.0,6.882005899705015,2065.1917404129795,0.29793510324483774,0.25663716814159293,-0.8573746312684365,0.12216030861551651,0.4084869267038148,0.3411915987998285,0.12816116588084012,0.4627659574468085
20,717.6113537117903,0.314410480349345,0.0,0.0,6.711790393013101,2011.3973799126638,0.24890829694323144,0.06550218340611354,-0.47048034934497823,0.14703968770331816,0.5660377358490566,0.21340273259596618,0.07351984385165908,0.20833333333333334
21,731.7368421052631,0.4258373205741627,0.0,0.0,6.167464114832536,2040.7177033492824,0.21052631578947367,0.215311004784689,-0.917846889952153,0.16834755624515127,0.4778898370830101,0.24747866563227308,0.10628394103956555,0.5056179775280899
22,738.8495297805642,0.54858934169279,0.0,0.0,7.184952978056426,2072.0062695924767,0.322884012539185,0.22570532915360503,-0.9391849529780565,0.14834205933682373,0.4511343804537522,0.25959860383944156,0.14092495636998253,0.4114285714285714
23,742.55,0.685,0.0,0.0,6.13,2012.5,0.39,0.295,-0.8303,0.15823817292006526,0.5497553017944535,0.1933115823817292,0.09869494290375204,0.4306569343065693
24,742.5548780487804,0.4878048780487805,0.0,0.0,5.5,2033.5365853658536,0.1951219512195122,0.2926829268292683,-0.8380487804878048,0.1729490022172949,0.5875831485587583,0.18070953436807094,0.058758314855875834,0.6
25,769.2861189801699,0.3881019830028329,0.0,0.0,6.753541076487252,2064.6062322946177,0.23229461756373937,0.1558073654390935,-0.430028328611898,0.1342281879194631,0.3716442953020134,0.3527684563758389,0.14135906040268456,0.40145985401459855
26,740.1152263374486,0.5925925925925926,0.0,0.0,6.308641975308642,2010.2469135802469,0.32098765432098764,0.2716049382716049,-0.7737037037037037,0.162426614481409,0.5577299412915852,0.19308545335942595,0.0867579908675799,0.4583333333333333
27,765.3390804597701,0.5747126436781609,0.0,0.0,6.4655172413793105,2039.2528735632184,0.29310344827586204,0.28160919540229884,-0.8939655172413794,0.17333333333333334,0.5697777777777778,0.18755555555555556,0.06933333333333333,0.49
28,774.5337995337995,0.40792540792540793,0.0,0.0,7.3426573426573425,2068.7645687645686,0.1958041958041958,0.21212121212121213,-0.6353613053613053,0.12476190476190477,0.41619047619047617,0.2946031746031746,0.16444444444444445,0.52
