generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,573.6266666666667,0.3466666666666667,0.0,0.0,6.54,2095.133333333333,0.2,0.14666666666666667,-1.0636666666666668,0.24974515800203873,0.6258919469928644,0.1019367991845056,0.022426095820591234,0.4230769230769231
2,576.436507936508,0.2698412698412698,0.0,0.0,5.579365079365079,1987.3015873015872,0.09523809523809523,0.1746031746031746,-1.1495238095238096,0.2361308677098151,0.6756756756756757,0.08392603129445235,0.004267425320056899,0.6470588235294118
3,586.3120567375887,0.624113475177305,0.0,0.0,7.120567375886525,2038.8652482269504,0.20567375886524822,0.41843971631205673,-1.02,0.21713147410358566,0.6792828685258964,0.09860557768924302,0.0049800796812749,0.6704545454545454
4,638.7440758293839,0.6018957345971564,0.0,0.0,7.4170616113744074,2079.004739336493,0.2985781990521327,0.3033175355450237,-0.713649289099526,0.1865814696485623,0.5539936102236421,0.2146964856230032,0.04472843450479233,0.5039370078740157
5,599.6906474820144,0.09352517985611511,0.0,0.0,6.179856115107913,1985.3956834532373,0.07194244604316546,0.02158273381294964,-0.9300719424460432,0.20023282887077998,0.6426076833527358,0.13038416763678695,0.02677532013969732,0.23076923076923078
6,633.9054054054054,0.21621621621621623,0.0,0.0,5.831081081081081,2028.0405405405406,0.0945945945945946,0.12162162162162163,-0.9741216216216215,0.26998841251448435,0.40903823870220163,0.30127462340672073,0.019698725376593278,0.5625
7,681.5352112676056,0.3380281690140845,0.0,0.0,7.426056338028169,2068.6619718309857,0.2147887323943662,0.12323943661971831,-0.9659154929577465,0.17449027975343764,0.4703651019440493,0.2598387861545756,0.0953058321479374,0.3645833333333333
8,662.280701754386,0.4678362573099415,0.0,0.0,6.146198830409356,2003.8070175438597,0.2807017543859649,0.1871345029239766,-0.9366666666666666,0.17411988582302568,0.5613701236917221,0.2055185537583254,0.058991436726926735,0.4
9,689.815,0.47,0.0,0.0,5.95,2024.77,0.27,0.2,0.48794999999999994,0.17563025210084032,0.5100840336134453,0.24873949579831933,0.06554621848739496,0.425531914893617
10,715.7947976878613,0.5057803468208093,0.0,0.0,6.765895953757226,2072.1676300578033,0.2254335260115607,0.28034682080924855,-0.8757803468208092,0.1486544211875267,0.4609141392567279,0.2481845365228535,0.14224690303289192,0.5542857142857143
11,673.3812154696133,0.7513812154696132,0.0,0.0,5.552486187845304,2011.5469613259668,0.2541436464088398,0.4972375690607735,-0.8914364640883977,0.21393034825870647,0.5621890547263682,0.12437810945273632,0.09950248756218906,0.6617647058823529
12,686.4766839378239,0.48704663212435234,0.0,0.0,6.103626943005182,2039.5854922279793,0.19170984455958548,0.29533678756476683,-0.9664248704663213,0.21052631578947367,0.4617996604414261,0.22920203735144312,0.09847198641765705,0.6063829787234043
13,700.9304029304029,0.5897435897435898,0.0,0.0,7.351648351648351,2070.915750915751,0.30036630036630035,0.2893772893772894,-0.9012820512820513,0.1469855505729945,0.5092177379172895,0.24165421026407574,0.10214250124564025,0.4906832298136646
14,679.312101910828,0.4713375796178344,0.0,0.0,5.477707006369426,1995.4777070063694,0.20382165605095542,0.267515923566879,-0.9254777070063696,0.13953488372093023,0.5988372093023255,0.2127906976744186,0.04883720930232558,0.5675675675675675
15,686.8085106382979,0.4627659574468085,0.0,0.0,5.808510638297872,2039.2553191489362,0.30851063829787234,0.15425531914893617,-0.9914893617021276,0.19230769230769232,0.49175824175824173,0.21886446886446886,0.09706959706959707,0.3333333333333333
16,725.0032679738562,0.2581699346405229,0.0,0.0,6.258169934640523,2060.4934640522874,0.13398692810457516,0.12418300653594772,0.5036274509803922,0.16240208877284595,0.35509138381201044,0.3274151436031332,0.15509138381201043,0.4810126582278481
17,710.9004975124378,0.47761194029850745,0.0,0.0,5.920398009950249,2008.5074626865671,0.19402985074626866,0.2835820895522388,-0.10721393034825877,0.12184873949579832,0.5445378151260504,0.23445378151260504,0.09915966386554621,0.59375
18,736.0120481927711,0.6927710843373494,0.0,0.0,5.337349397590361,2029.8192771084337,0.42771084337349397,0.26506024096385544,-0.9310240963855423,0.2200902934537246,0.4796839729119639,0.1930022573363431,0.1072234762979684,0.3826086956521739
19,742.4131944444445,0.16666666666666666,0.0,0.0,6.444444444444445,2066.0763888888887,0.09722222222222222,0.06944444444444445,-0.7976388888888889,0.1497844827586207,0.46066810344827586,0.2543103448275862,0.13523706896551724,0.4166666666666667
20,719.4117647058823,0.4411764705882353,0.0,0.0,5.720588235294118,2010.8823529411766,0.22058823529411764,0.22058823529411764,-0.7658823529411766,0.10796915167095116,0.5955441302485004,0.2365038560411311,0.05998286203941731,0.5
21,721.0,0.5933333333333334,0.0,0.0,4.746666666666667,2028.2,0.31333333333333335,0.28,-0.8898666666666666,0.21348314606741572,0.5421348314606742,0.17275280898876405,0.07162921348314606,0.47191011235955055
22,731.1077441077441,0.3434343434343434,0.0,0.0,6.579124579124579,2073.2996632996633,0.15488215488215487,0.18855218855218855,-0.8101010101010101,0.14841351074718526,0.40992835209826,0.31371545547594676,0.12794268167860798,0.5490196078431373
23,720.5874439461884,0.6457399103139013,0.0,0.0,6.623318385650224,2023.3183856502242,0.3183856502242152,0.3273542600896861,-0.8062331838565022,0.11577522004062288,0.5788761002031144,0.22748815165876776,0.07786052809749493,0.5069444444444444
24,721.7556818181819,0.5852272727272727,0.0,0.0,5.6022727272727275,2029.715909090909,0.4034090909090909,0.18181818181818182,-0.8832386363636363,0.15720081135902636,0.49898580121703856,0.3002028397565923,0.0436105476673428,0.3106796116504854
25,713.9895104895105,0.3531468531468531,0.0,0.0,6.6223776223776225,2064.713286713287,0.20279720279720279,0.15034965034965034,-0.6557692307692308,0.15575501583949314,0.4545934530095037,0.26715945089757126,0.12249208025343189,0.42574257425742573
26,717.5388888888889,0.18888888888888888,0.0,0.0,5.872222222222222,2002.2777777777778,0.12222222222222222,0.06666666666666667,-0.8870555555555555,0.12582781456953643,0.5581835383159887,0.2507095553453169,0.065279091769158,0.35294117647058826
27,721.0625,0.39204545454545453,0.0,0.0,5.806818181818182,2034.8295454545455,0.18181818181818182,0.21022727272727273,-0.9000568181818182,0.15557729941291584,0.5772994129158513,0.2172211350293542,0.049902152641878667,0.5362318840579711
28,752.219512195122,0.35501355013550134,0.0,0.0,6.409214092140921,2063.7750677506774,0.15447154471544716,0.2005420054200542,-0.5664227642276423,0.14756871035940802,0.358985200845666,0.3209302325581395,0.17251585623678647,0.5648854961832062
29,715.6866359447005,0.17511520737327188,0.0,0.0,6.493087557603687,2016.036866359447,0.06912442396313365,0.10599078341013825,-0.7653456221198157,0.10078069552874379,0.6167494677075941,0.1980127750177431,0.08445706174591909,0.6052631578947368
30,753.1,0.6739130434782609,0.0,0.0,6.643478260869565,2037.7,0.3347826086956522,0.3391304347826087,-0.7803913043478261,0.1642670157068063,0.5287958115183246,0.24541884816753926,0.061518324607329845,0.5032258064516129
31,759.9765395894428,1.0,0.0,0.0,7.155425219941349,2067.7096774193546,0.5219941348973607,0.4780058651026393,-0.3780351906158358,0.16762295081967213,0.44508196721311477,0.24918032786885247,0.13811475409836066,0.4780058651026393
32,731.2792792792793,0.4369369369369369,0.0,0.0,7.423423423423423,2020.945945945946,0.1891891891891892,0.24774774774774774,-0.8174774774774775,0.12257281553398058,0.5661407766990292,0.24393203883495146,0.06735436893203883,0.5670103092783505
33,759.8035714285714,0.8678571428571429,0.0,0.0,7.857142857142857,2044.9642857142858,0.42142857142857143,0.44642857142857145,-0.8590714285714286,0.13454545454545455,0.5859090909090909,0.20681818181818182,0.07272727272727272,0.51440329218107
34,751.9700460829494,0.5483870967741935,0.0,0.0,7.5691244239631335,2063.9861751152075,0.2764976958525346,0.271889400921659,-0.8537096774193548,0.12146118721461187,0.4167427701674277,0.34185692541856927,0.11993911719939117,0.4957983193277311
35,757.7478991596639,0.35294117647058826,0.0,0.0,7.512605042016807,2016.5546218487395,0.12184873949579832,0.23109243697478993,-0.83,0.13758389261744966,0.5704697986577181,0.22818791946308725,0.06375838926174497,0.6547619047619048
36,760.3211678832117,0.36496350364963503,0.0,0.0,6.9963503649635035,2040.2554744525548,0.14233576642335766,0.22262773722627738,-0.9010948905109489,0.16171100678142933,0.4715701617110068,0.2858633281168492,0.08085550339071466,0.61
37,802.6167664670659,0.6706586826347305,0.0,0.0,7.74251497005988,2062.3552894211575,0.281437125748503,0.38922155688622756,-0.843253493013972,0.11678267594740913,0.46197473575663833,0.2987883475122454,0.12245424078370715,0.5803571428571429
38,772.2601351351351,1.1486486486486487,0.0,0.0,7.3175675675675675,2027.837837837838,0.6148648648648649,0.5337837837837838,-0.8123986486486486,0.13988919667590027,0.5369344413665743,0.25115420129270544,0.07202216066481995,0.4647058823529412
39,794.2116788321168,0.42700729927007297,0.0,0.0,7.937956204379562,2037.4160583941605,0.19343065693430658,0.23357664233576642,-0.4592335766423358,0.1917241379310345,0.5406896551724137,0.2064367816091954,0.06114942528735632,0.5470085470085471
40,835.3809523809524,0.5314285714285715,0.0,0.0,8.161904761904761,2062.9314285714286,0.2876190476190476,0.2438095238095238,-0.742,0.11551925320886815,0.49451575262543757,0.28424737456242705,0.10571761960326721,0.45878136200716846
41,798.9953917050691,0.728110599078341,0.0,0.0,7.622119815668203,2019.9078341013824,0.3548387096774194,0.37327188940092165,-0.8639170506912442,0.15296251511487305,0.6130592503022975,0.17472793228536881,0.0592503022974607,0.5126582278481012
42,810.4545454545455,0.6397306397306397,0.0,0.0,7.538720538720539,2037.7306397306397,0.26262626262626265,0.3771043771043771,-0.558013468013468,0.16837874050915588,0.5203215721304154,0.22778025904421617,0.08351942831621259,0.5894736842105263
43,825.7677725118483,0.764612954186414,0.0,0.0,7.873617693522907,2064.273301737757,0.358609794628752,0.4060031595576619,-0.6509794628751975,0.09891653290529695,0.4642857142857143,0.27808988764044945,0.15870786516853932,0.53099173553719
44,817.9103641456583,1.0392156862745099,0.0,0.0,7.453781512605042,2030.9775910364147,0.5434173669467787,0.4957983193277311,-0.6111484593837535,0.1247651258925216,0.5144682450206689,0.2461480646373544,0.11461856444945509,0.477088948787062
45,803.9333333333333,0.5481481481481482,0.0,0.0,7.822222222222222,2040.862962962963,0.25925925925925924,0.28888888888888886,-0.19648148148148142,0.16335227272727273,0.5459280303030303,0.21259469696969696,0.078125,0.527027027027027
46,823.3623188405797,0.5072463768115942,0.0,0.0,7.8478260869565215,2061.5271739130435,0.29891304347826086,0.20833333333333334,-0.3804347826086957,0.11542012927054478,0.438134810710988,0.3077100646352724,0.13873499538319484,0.4107142857142857
47,815.3960396039604,0.801980198019802,0.0,0.0,7.544554455445544,2024.3564356435643,0.3465346534653465,0.45544554455445546,-0.7734983498349836,0.13692038495188102,0.589238845144357,0.19247594050743658,0.08136482939632546,0.5679012345679012
48,801.5979643765903,0.7684478371501272,0.0,0.0,7.587786259541985,2040.5445292620866,0.4300254452926209,0.3384223918575064,-0.2736641221374046,0.14922870556673373,0.44802146210596916,0.284037558685446,0.11871227364185111,0.44039735099337746
49,827.9461172741679,0.5229793977812995,0.0,0.0,8.050713153724248,2058.944532488114,0.2805071315372425,0.24247226624405704,-0.17106180665610143,0.09960629921259842,0.4925196850393701,0.2687007874015748,0.1391732283464567,0.4636363636363636
50,814.6268656716418,0.34328358208955223,0.0,0.0,7.7711442786069655,2033.3880597014925,0.12437810945273632,0.21890547263681592,-0.5591293532338308,0.11939820742637644,0.5572983354673495,0.2263124199743918,0.0969910371318822,0.6376811594202898
51,793.3548387096774,1.0,0.0,0.0,7.358422939068101,2038.2652329749103,0.4910394265232975,0.5089605734767025,-0.50584229390681,0.1885046273745738,0.4919629810034096,0.2294203604481247,0.09011203117389187,0.5089605734767025
52,838.2640364188164,0.6525037936267072,0.0,0.0,7.7693474962063735,2064.8330804248862,0.37177541729893776,0.28072837632776937,-0.44224582701062215,0.098828125,0.4177734375,0.3072265625,0.176171875,0.43023255813953487
53,781.9234972677596,0.7513661202185792,0.0,0.0,7.937158469945355,2033.5273224043715,0.3797814207650273,0.37158469945355194,-0.33568306010928955,0.10808950086058519,0.5996557659208261,0.20929432013769364,0.08296041308089501,0.49454545454545457
54,821.925,0.84,0.0,0.0,7.3925,2037.105,0.495,0.345,0.5182249999999999,0.14507947243828204,0.48224551910720326,0.26411903956712884,0.10855596888738586,0.4107142857142857
55,850.8512,1.0656,0.0,0.0,7.8592,2060.872,0.6144,0.4512,-0.621984,0.10708469055374593,0.44096091205211724,0.31982899022801303,0.13212540716612378,0.42342342342342343
56,825.1488764044943,0.8567415730337079,0.0,0.0,7.75,2032.6404494382023,0.40730337078651685,0.449438202247191,-0.7622191011235956,0.11417180137731062,0.5512866980790141,0.261689017760058,0.07285248278361725,0.5245901639344263
57,824.8777506112469,0.6699266503667481,0.0,0.0,7.356968215158925,2030.4669926650367,0.3276283618581907,0.3422982885085575,1.7044498777506112,0.1535393818544367,0.4456630109670987,0.27351279494848785,0.12728481222997673,0.5109489051094891
58,822.736559139785,0.760752688172043,0.0,0.0,7.641129032258065,2064.662634408602,0.43010752688172044,0.33064516129032256,-0.6665994623655914,0.09762532981530343,0.36956904133685137,0.3655233069481091,0.16728232189973616,0.43462897526501765
59,796.125786163522,0.3081761006289308,0.0,0.0,8.276729559748428,2024.4968553459119,0.13522012578616352,0.17295597484276728,-0.4473584905660377,0.10410334346504559,0.6276595744680851,0.21580547112462006,0.05243161094224924,0.5612244897959183
60,835.5512820512821,0.9538461538461539,0.0,0.0,8.043589743589743,2043.6615384615384,0.4794871794871795,0.47435897435897434,-0.148025641025641,0.1520561045584954,0.49187121453618105,0.2751036021676761,0.08096907873764743,0.49731182795698925
61,856.5098634294385,1.165402124430956,0.0,0.0,7.385432473444613,2063.8482549317146,0.6100151745068285,0.5553869499241275,-0.48517450682852803,0.10828025477707007,0.41627285802342306,0.28272036161906716,0.1927265255804397,0.4765625
62,844.5607476635514,1.2827102803738317,0.0,0.0,7.964953271028038,2039.5747663551401,0.6308411214953271,0.6518691588785047,-0.28095794392523366,0.12466999119976532,0.5124669991199765,0.27662070988559695,0.08624229979466119,0.5081967213114754
63,872.8307984790874,1.0076045627376427,0.0,0.0,7.629277566539924,2047.212927756654,0.5342205323193916,0.47338403041825095,-0.462680608365019,0.12783453775230502,0.5105905806130078,0.23498629454273612,0.12658858709195117,0.469811320754717
64,880.9326923076923,1.4627403846153846,0.0,0.0,7.532451923076923,2061.25,0.8293269230769231,0.6334134615384616,0.6874879807692308,0.09558002233923728,0.3462581777565023,0.3545556087442157,0.2036061911600447,0.43303204601479045
65,828.9648093841643,1.2463343108504399,0.0,0.0,8.44574780058651,2037.0351906158357,0.6217008797653959,0.624633431085044,-0.4228152492668622,0.11527777777777778,0.5454861111111111,0.2642361111111111,0.075,0.5011764705882353
66,867.9313501144164,0.8237986270022883,0.0,0.0,7.709382151029748,2047.7368421052631,0.43478260869565216,0.3890160183066362,-0.34189931350114416,0.13624220837043632,0.43395666369842684,0.3321460373998219,0.09765509053131494,0.4722222222222222
67,856.0730858468678,0.7192575406032483,0.0,0.0,7.196055684454756,2056.5336426914155,0.3306264501160093,0.388631090487239,0.16748259860788864,0.08657101402547154,0.3675640818958568,0.3203288731259068,0.22553603095276478,0.5403225806451613
68,839.0901960784314,0.5019607843137255,0.0,0.0,7.484313725490196,2041.0254901960784,0.21568627450980393,0.28627450980392155,-0.5767254901960784,0.11448781765784648,0.4555933979565103,0.2947340843594446,0.1351847000261986,0.5703125
69,848.5234375,0.58984375,0.0,0.0,8.03125,2025.234375,0.28125,0.30859375,2.42033203125,0.11454280155642023,0.4895428015564202,0.2786964980544747,0.11721789883268482,0.5231788079470199
70,873.3041125541125,0.933982683982684,0.0,0.0,7.390692640692641,2064.1829004329006,0.43506493506493504,0.4989177489177489,-0.6237337662337663,0.08302826182457168,0.3991799677844487,0.32156977595548397,0.19622199443549568,0.5341830822711472
71,861.5342105263157,1.394736842105263,0.0,0.0,7.807894736842106,2036.8973684210525,0.6710526315789473,0.7236842105263158,0.320421052631579,0.1267273340074149,0.5284799460734749,0.23525446579036063,0.10953825412874958,0.5188679245283019
72,874.318407960199,0.9137645107794361,0.0,0.0,7.706467661691542,2048.8358208955224,0.5190713101160862,0.3946932006633499,-0.11902155887230509,0.11254572842694212,0.43899289864428664,0.29352270281902304,0.1549386701097482,0.4319419237749546
73,885.0852390852391,1.1673596673596673,0.0,0.0,7.38981288981289,2065.3742203742204,0.5634095634095634,0.603950103950104,-0.7143243243243242,0.0748347165564777,0.3968209312139541,0.30651287100858066,0.22183148122098748,0.5173642030276047
74,886.0125786163522,1.0911949685534592,0.0,0.0,7.397798742138365,2033.4811320754718,0.6147798742138365,0.47641509433962265,0.6137735849056604,0.10329436769394261,0.4401700318809777,0.3056323060573858,0.15090329436769395,0.4365994236311239
