generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,433.73949579831935,0.01680672268907563,8.806722689075631,15.38655462184874,5.6722689075630255,1507.7310924369747,0.01680672268907563,0.0,-2.2105042016806724,0.28888888888888886,0.6696296296296296,0.03851851851851852,0.002962962962962963,0.0
2,444.59166666666664,0.19166666666666668,7.116666666666666,11.825,5.566666666666666,1543.3,0.125,0.06666666666666667,-1.8539999999999999,0.2275449101796407,0.7275449101796407,0.038922155688622756,0.005988023952095809,0.34782608695652173
3,439.4251968503937,0.2283464566929134,7.818897637795276,13.700787401574804,5.921259842519685,1479.6929133858268,0.12598425196850394,0.10236220472440945,-1.8415748031496062,0.2154255319148936,0.711436170212766,0.0625,0.010638297872340425,0.4482758620689655
4,473.68263473053895,0.17964071856287425,10.383233532934131,16.44311377245509,6.838323353293413,1451.6047904191616,0.11377245508982035,0.0658682634730539,-1.9384431137724552,0.19964973730297722,0.5674255691768827,0.2075306479859895,0.025394045534150613,0.36666666666666664
5,470.6376811594203,0.050724637681159424,8.376811594202898,14.028985507246377,6.021739130434782,1472.6884057971015,0.036231884057971016,0.014492753623188406,-1.779927536231884,0.1648616125150421,0.7244283995186522,0.10709987966305656,0.0036101083032490976,0.2857142857142857
6,448.42424242424244,0.045454545454545456,10.901515151515152,17.96969696969697,5.2727272727272725,1331.1666666666667,0.030303030303030304,0.015151515151515152,-2.2559090909090913,0.2471264367816092,0.5732758620689655,0.14655172413793102,0.033045977011494254,0.3333333333333333
7,476.77560975609754,0.2097560975609756,11.68780487804878,19.15609756097561,6.239024390243903,1322.8487804878048,0.14634146341463414,0.06341463414634146,-1.9598536585365853,0.1352619233776388,0.5308835027365129,0.24159499609069585,0.09225957779515247,0.3023255813953488
8,592.6938775510204,0.43537414965986393,5.870748299319728,9.435374149659864,4.993197278911564,1653.1836734693877,0.19727891156462585,0.23809523809523808,-1.5956462585034015,0.12806539509536785,0.6171662125340599,0.1989100817438692,0.055858310626702996,0.546875
9,466.7908496732026,0.10457516339869281,12.470588235294118,20.405228758169933,5.666666666666667,1235.516339869281,0.058823529411764705,0.0457516339869281,-1.9839215686274512,0.16839677047289503,0.6551326412918108,0.13725490196078433,0.0392156862745098,0.4375
10,555.2850678733032,0.5520361990950227,9.339366515837105,15.705882352941176,5.927601809954751,1475.343891402715,0.2895927601809955,0.26244343891402716,-1.8557466063348416,0.1435114503816794,0.4763358778625954,0.27633587786259545,0.10381679389312977,0.47540983606557374
11,558.4195804195804,0.6013986013986014,8.468531468531468,14.566433566433567,4.79020979020979,1462.881118881119,0.32167832167832167,0.27972027972027974,-1.8974825174825176,0.16934306569343066,0.6554744525547446,0.11094890510948906,0.06423357664233577,0.46511627906976744
12,560.4275862068965,0.8689655172413793,9.144827586206896,14.786206896551723,4.793103448275862,1460.1862068965518,0.6344827586206897,0.23448275862068965,-1.8659310344827587,0.20719424460431654,0.5496402877697841,0.17985611510791366,0.06330935251798561,0.2698412698412698
13,585.095041322314,0.5413223140495868,9.012396694214877,14.537190082644628,6.371900826446281,1507.099173553719,0.29338842975206614,0.24793388429752067,-1.834793388429752,0.0959792477302205,0.506485084306096,0.24124513618677043,0.1562905317769131,0.4580152671755725
14,586.9407894736842,0.5,8.453947368421053,14.519736842105264,4.5394736842105265,1460.921052631579,0.23026315789473684,0.26973684210526316,-1.8963157894736842,0.11014492753623188,0.527536231884058,0.3159420289855073,0.0463768115942029,0.5394736842105263
15,598.4888888888889,0.5407407407407407,9.674074074074074,15.992592592592592,4.644444444444445,1407.9407407407407,0.32592592592592595,0.21481481481481482,-1.944814814814815,0.15151515151515152,0.6650717703349283,0.14354066985645933,0.03987240829346093,0.3972602739726027
16,601.0833333333334,0.17753623188405798,9.677536231884059,16.32608695652174,5.978260869565218,1437.5217391304348,0.09782608695652174,0.07971014492753623,-1.8009782608695653,0.11696969696969697,0.42303030303030303,0.30424242424242426,0.15575757575757576,0.4489795918367347
17,639.0659898477157,0.5380710659898477,6.543147208121828,11.243654822335026,5.16751269035533,1593.6142131979695,0.27411167512690354,0.2639593908629442,-1.5611675126903555,0.09332023575638507,0.5825147347740668,0.1905697445972495,0.13359528487229863,0.49056603773584906
18,579.9803921568628,0.47058823529411764,9.418300653594772,16.18954248366013,5.34640522875817,1398.2222222222222,0.24836601307189543,0.2222222222222222,-2.07718954248366,0.14547677261613692,0.5672371638141809,0.24083129584352078,0.04645476772616137,0.4722222222222222
19,609.542735042735,0.1623931623931624,8.867521367521368,15.35897435897436,6.115384615384615,1452.905982905983,0.07264957264957266,0.08974358974358974,-1.6991880341880343,0.09713487071977638,0.5716282320055905,0.23619846261355695,0.09503843466107617,0.5526315789473685
