generation,cells_visited,cave_entries,predator_touches,drained_ticks,food_total,lifetime,cave_entries_day,cave_entries_night,energy_at_death,food_default_frac,food_low_frac,food_medium_frac,food_prestige_frac,night_share
1,568.3779069767442,0.05813953488372093,0.0,0.0,7.9186046511627906,2079.0697674418607,0.05232558139534884,0.005813953488372093,-1.0925,0.22687224669603523,0.6284875183553598,0.13142437591776798,0.013215859030837005,0.1
2,602.5035971223022,0.5179856115107914,0.0,0.0,5.827338129496403,1995.8992805755395,0.28776978417266186,0.2302158273381295,-0.9768345323741007,0.2123456790123457,0.6481481481481481,0.11358024691358025,0.025925925925925925,0.4444444444444444
3,612.5038167938932,0.5877862595419847,0.0,0.0,5.297709923664122,2022.9770992366412,0.24427480916030533,0.3435114503816794,-1.0308396946564884,0.2824207492795389,0.5302593659942363,0.13688760806916425,0.05043227665706052,0.5844155844155844
4,675.8056680161943,0.10121457489878542,0.0,0.0,7.51417004048583,2076.2348178137654,0.05263157894736842,0.048582995951417005,-0.9646963562753037,0.17349137931034483,0.5026939655172413,0.2516163793103448,0.07219827586206896,0.48
5,653.4907975460122,0.20245398773006135,0.0,0.0,5.269938650306749,1992.2699386503068,0.09815950920245399,0.10429447852760736,-1.0350306748466258,0.20838183934807916,0.490104772991851,0.24912689173457508,0.05238649592549476,0.5151515151515151
6,696.8571428571429,0.5324675324675324,0.0,0.0,5.123376623376624,2034.4805194805194,0.2077922077922078,0.3246753246753247,-0.9494155844155845,0.22686945500633712,0.4790874524714829,0.18124207858048164,0.11280101394169835,0.6097560975609756
7,717.89453125,0.46875,0.0,0.0,7.48828125,2070.83984375,0.25390625,0.21484375,-0.5498046875,0.16953573291601462,0.4872196139801774,0.25143453312467395,0.09181011997913406,0.4583333333333333
8,686.6577540106952,0.5080213903743316,0.0,0.0,6.342245989304812,2006.096256684492,0.33689839572192515,0.1711229946524064,-0.8382887700534759,0.1467116357504216,0.6652613827993255,0.12984822934232715,0.0581787521079258,0.3368421052631579
9,732.0466321243523,0.26424870466321243,0.0,0.0,6.150259067357513,2028.3886010362694,0.21761658031088082,0.046632124352331605,-0.2962176165803108,0.1962931760741365,0.42544229149115415,0.2780117944397641,0.10025273799494525,0.17647058823529413
10,742.8691588785047,0.3333333333333333,0.0,0.0,6.950155763239875,2078.3177570093458,0.1557632398753894,0.17757009345794392,-0.8273208722741433,0.131331241595697,0.45316001792917976,0.2675930076199014,0.14791573285522186,0.5327102803738317
