seed,rep,run,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_night,food_prestige,food_low,energy_at_death,frac_death_drained,frac_death_starved
2008,8,roam60d5_w500_evolution_h128_seed2008_r8,618.9188961812167,8.172655583585943,16.838043592274904,2.700328603710403,1.3713354398390465,1.3991934254591718,2.1917839977807496,-1.6087934125478376,0.7139493144124835,0.2835813243778699
2008,9,roam60d5_w500_evolution_h128_seed2008_r9,781.5411999443509,6.178805510953158,11.556547261404358,1.0682082210856918,0.5465524902410638,1.6225316580687763,2.6402646494999145,1.3602965797193576,0.44858427891184827,0.524284422237294
2008,10,roam60d5_w500_evolution_h128_seed2008_r10,694.1525717009454,8.67681823307429,16.823134591569115,1.3238604573876231,0.6642313263160008,1.210685340650379,2.9497746290259848,-1.717057263105946,0.66050919668077,0.33858085956577527
2009,1,roam60d5_w500_evolution_h128_seed2009_r1,768.8409359827876,6.519606959876966,12.397941044491883,1.8288769044569244,0.9461175201923728,1.5805697575600541,2.618747404440654,0.7489814136116419,0.4851706556879072,0.4929081127663146
2009,2,roam60d5_w500_evolution_h128_seed2009_r2,827.964622032949,5.678065483870105,11.14312830541043,1.052702622231375,0.5469793283781336,1.5432476387505998,2.640507433499333,0.14810414837404726,0.4607138351739231,0.5223143567601617
2009,3,roam60d5_w500_evolution_h128_seed2009_r3,784.9659603687026,6.484415041862966,12.494909850126856,1.3986253390098307,0.7106644025324904,1.5290118300863726,2.673787144233281,0.46277168934194923,0.4991333274161559,0.48145954162695154
2009,4,roam60d5_w500_evolution_h128_seed2009_r4,838.7470028349126,6.19827215102267,11.851198579865097,1.71312819621446,0.8860175688261525,1.5730651627557373,2.731865405491783,0.38294782979756037,0.4817098584998063,0.4989741059401538
2009,5,roam60d5_w500_evolution_h128_seed2009_r5,856.0522722751382,5.480311873553936,10.457000869091901,1.3024605482052902,0.6689059704134028,1.5641859211157234,2.700472243222037,0.9802955545400603,0.44076391041560753,0.5350114454295569
2009,6,roam60d5_w500_evolution_h128_seed2009_r6,764.1320663988554,6.049504606163002,11.938032048177861,1.2483234959013116,0.6486282401528816,1.614256819852773,2.555226879473184,0.10964416097492291,0.4854781718976971,0.4975658023897217
2009,7,roam60d5_w500_evolution_h128_seed2009_r7,824.7198593757093,5.273872685419328,10.199767764832533,1.5183797439261744,0.7854854288418199,1.632609151745531,2.598499788022025,1.1230516402279882,0.4126280395653739,0.5625965787650832
2009,8,roam60d5_w500_evolution_h128_seed2009_r8,803.460941448854,5.928099122178293,11.205839936543992,1.2189530555121109,0.6286197470869186,1.6247728364254161,2.6283896669936957,1.143581840719066,0.4539075669223526,0.5205806416658614
2009,9,roam60d5_w500_evolution_h128_seed2009_r9,824.7899464794596,5.972657099124105,11.236692449986633,1.23448287917912,0.633437309601124,1.6114145968274203,2.6237937658696033,0.7917793823863398,0.44242424960494975,0.5339315696880432
2009,10,roam60d5_w500_evolution_h128_seed2009_r10,784.1703052077397,6.459896001936055,12.320437744999523,1.5222249836200945,0.7844364618913131,1.594077619578068,2.5789662028204123,0.8125477503317634,0.4845765611392354,0.49291059212814076
2010,1,roam60d5_w500_evolution_h128_seed2010_r1,813.6593649299625,5.623033723737389,11.082806427561474,2.5260052962156574,1.3285015702945475,1.5574530319579274,2.772475992206626,0.9028474281294987,0.4596043042991381,0.5166210720861463
2010,2,roam60d5_w500_evolution_h128_seed2010_r2,782.8888169520746,6.395983378707191,12.451958265194929,1.4312859144742271,0.7398315905648691,1.5253883231119945,2.705399184031821,0.3394106711764326,0.5072769150646601,0.4748813534534686
2010,3,roam60d5_w500_evolution_h128_seed2010_r3,810.0402883865901,6.157989450963446,11.569508717324629,1.5278714271515283,0.8024024901482203,1.565948535647096,2.6770729952922947,0.11889221951148672,0.4740152764016623,0.5090061353575241
2010,4,roam60d5_w500_evolution_h128_seed2010_r4,826.9278999772795,5.235559066931437,9.836994889874159,1.128720572572729,0.5907838225241013,1.590869315937482,2.720023346121815,0.8109404147491456,0.3957830004852849,0.5809329368675247
2010,5,roam60d5_w500_evolution_h128_seed2010_r5,816.2908095173444,6.872487204186619,13.108972320038236,1.4558553292876804,0.7433352746610283,1.5640899859441657,2.6709703971882304,0.42907951300387814,0.5135812209161656,0.46651526797822257
2010,6,roam60d5_w500_evolution_h128_seed2010_r6,852.4979859239779,5.368061701869608,10.028064449354854,1.5942089036092597,0.8099945742823041,1.5807043753022965,2.7214013348690385,1.2101836932505612,0.4442193264597411,0.5295111732596669
2010,7,roam60d5_w500_evolution_h128_seed2010_r7,797.8579779923691,5.777044941745374,11.105740163992461,1.81567115876405,0.9339990503656531,1.5772990501441482,2.701521544291493,0.8183182621856738,0.44310774276505427,0.5338971648324374
2010,8,roam60d5_w500_evolution_h128_seed2010_r8,791.5830773614232,7.139607098400801,13.660766992096603,1.1506471393664408,0.5955563599048019,1.4738975701277064,2.660835025520649,-0.6330242798696241,0.5356189084266226,0.45482929530044985
2010,9,roam60d5_w500_evolution_h128_seed2010_r9,822.1150788230526,6.084068003313172,11.593153351149525,1.4311695377091798,0.7378078317873653,1.5754867265687125,2.744299559221136,0.5624765162754288,0.4616944897330961,0.5165288623076933
2010,10,roam60d5_w500_evolution_h128_seed2010_r10,826.940423175371,5.746083546849196,10.650210331251776,1.7925633514908463,0.9299484111770973,1.5888481561554384,2.7121036351172285,1.066170583190561,0.44399545814400254,0.5300379812911584
