seed,rep,run,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_night,food_prestige,food_low,energy_at_death,frac_death_drained,frac_death_starved
2002,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r4,761.964022386333,5.755411574055028,12.224587283282347,1.5481729869620784,0.7640456965352055,1.2932191450060448,2.2984817655209167,-0.8991655751202628,0.47099689928153127,0.522145759871941
2002,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r5,761.1722609793082,5.433908374253214,12.069850464938689,0.7159431963645609,0.36608146598304164,1.4043020106068056,2.8081268152672476,0.42657410974626797,0.49573938643848836,0.48296507711438413
2002,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r6,634.4081877621888,7.7180745008611815,16.706194344539522,0.3203745480838839,0.16013476355934972,0.9827207363397079,2.540502077884259,-1.6486945832489166,0.6298692534972588,0.36875762849411026
2002,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r7,792.2949406290214,5.173373750715447,11.126063079543428,1.1097026266060057,0.5607254133163879,1.3969901276407828,2.739358171244222,0.17507068298879916,0.4433423442922431,0.5396815273764534
2002,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r8,695.0579052902305,5.4988504313957165,12.008265128338586,1.39973748137949,0.6963597815741328,1.3560644460511824,2.402655754054921,0.36426315114395025,0.4766692154958752,0.5067237615047555
2002,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r9,723.1127881238597,5.310738085492851,11.349997321029837,1.8277343232749528,0.9053558947271331,1.4972015441815578,2.473309618258009,0.0713355711831249,0.4568203025321773,0.5277512130558122
2002,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2002_r10,732.9942722159886,6.585920246559336,14.127653099464764,1.163869408203306,0.5834887769956915,1.3479795119912155,2.717611291538489,0.008600882234977405,0.5274028826171469,0.4573795255599137
2003,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r1,765.8346677464287,5.4829188301831895,12.3549953097813,0.9715046474857075,0.4837630090591881,1.2168103994818755,2.919308645861213,0.06373592255246253,0.5138051034602313,0.4695350908917785
2003,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r2,717.248733778014,6.119282100046224,13.130968352153195,0.47755882189019466,0.226375369327481,1.2411854193562981,2.3845901811564074,-0.4641348465108072,0.5143225752588858,0.47461819645711245
2003,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r3,637.8604065033637,5.503220950257403,11.836393959418235,1.1336706053192631,0.5567558721044329,1.2350461985996444,2.634018326525861,-0.6201015270714096,0.4500744193946728,0.5413561104672833
2003,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r4,703.1908115345536,5.484821818583505,12.247298934660591,0.8687905128577528,0.4281003039211088,1.1821892044184208,2.237554520153229,-0.9203156573710526,0.47943111548038364,0.5146763699627617
2003,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r5,754.1270582743351,5.346402796443138,11.673695550277888,0.833104507523673,0.41086832279199426,1.288044862835744,2.8240505718278377,0.47578925448861414,0.48052273369133297,0.49944863691254104
2003,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r6,689.2726377968966,5.737906562857582,12.711720375759505,0.9316674511485654,0.4669411921746151,1.2194840458206904,2.552440222594246,-0.41690599299715375,0.47762269262678453,0.5120410389668144
2003,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r7,757.6609601342851,5.4156462081623635,11.505927336291442,1.1199846174760704,0.5576021442733184,1.3422932170735757,2.68305437368208,0.9789016218196913,0.4729877284710333,0.5020460096019173
2003,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r8,427.5812527615779,4.6299725581343925,11.294810155111351,0.2500239141329521,0.11018405977061302,0.49958282927297254,3.091485623629569,-1.2737087764033634,0.352570633337748,0.647429366662252
2003,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r9,688.1873438551734,6.11981981819036,12.60552408186219,1.3009629829563485,0.6402839215981565,1.2412982195804008,2.801791228943105,-0.4179018510340687,0.49908145377445917,0.4888582845988391
2003,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2003_r10,805.8337824038813,4.96302481121101,10.503822244929243,2.1327898655878843,1.0778451904601696,1.286317255397093,3.0272347250523524,0.7448705981658442,0.43615970062369563,0.5430076157151381
2004,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r1,594.7958468289683,9.038683792901395,19.961383986732564,0.5948681436026481,0.3016703705212002,1.095518539133943,2.3987910962526526,-1.8167329284242855,0.6664157171447341,0.33316512044916535
2004,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r2,619.4167963782374,5.873928133596886,13.272646431959775,0.520942747939708,0.2671936544935163,1.2446116896743924,2.612481504964237,-0.028020094435393866,0.5339987215522464,0.4502871789883413
2004,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r3,768.9522164364778,5.6253903390987485,12.150004627693937,1.9958513830850302,1.0089802065178486,1.3233189928221176,3.025599929839031,1.0211654301246869,0.49013611137331076,0.4848599843688604
2004,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r4,707.9982725793097,5.3668709997951725,11.719129936925341,1.2379833165606515,0.6162882171933238,1.4225011984510985,2.4499539244746735,0.9000381005252214,0.4819451860273601,0.49393608615167106
2004,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r5,681.1674614567705,5.963085926232295,12.657770272713844,1.293119546055807,0.6544039444405924,1.4597753670454279,1.993723303407631,0.36770347284545046,0.4642261121255815,0.5188544976160265
2004,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r6,620.1045068422048,6.626108235723492,14.81169190187681,0.5807953819255887,0.2864989932278998,1.1262092823519652,2.1556950117355544,-1.0959353767665898,0.5734545215973356,0.41995499122803714
2004,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r7,746.2137827126625,5.282801062821403,11.295539566707921,1.130429971625042,0.5776108446237097,1.2963452405694105,2.6512460637704742,0.4338080834504065,0.4603428481104562,0.5197256710946665
2004,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r8,666.4626885339435,5.310644295316758,11.518706646985104,0.39780668162001587,0.18941221202925557,1.2441952614916356,1.9670144982327602,-0.9009674993057611,0.42731746837594153,0.5681097583711613
2004,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r9,744.4176183119152,5.824590264761536,12.580994700494067,1.6595330366371517,0.8368496111586526,1.2080670945700311,3.1237236732153626,0.9583875183721711,0.5036738158256994,0.47254204731366123
2004,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2004_r10,681.4599422523123,5.6931930395985,12.256767605565217,1.5163861139528734,0.7676662553654101,1.5018026201782277,2.5041200053731605,0.3047337352125583,0.46967066347195413,0.5131546277886698
2005,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r1,829.7684016928215,5.886023728966043,12.31077767471332,0.3504797573167272,0.17399784368163046,1.1607899106270683,3.24364278795059,0.3166333980292336,0.4986400454934322,0.48166169889793087
2005,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r2,720.4051239901581,6.042985451412303,13.775169764867023,1.230654459355213,0.6001955696981431,1.2276872126218699,2.6959517349017803,-0.7371144567623575,0.5203193797840888,0.47181638415688176
2005,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r3,812.5487921605225,5.1475463532987495,11.285020875400138,1.238566629232609,0.6334513700800596,1.4219465963585924,2.488748542597938,0.5659341414587193,0.4612809340516364,0.517687329012673
2005,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r4,706.3066237933426,5.538638089865301,11.69105695477695,0.898355641994778,0.4339095342881504,1.3231532640887216,2.3343336168576427,-0.09437711987970249,0.43777964791624635,0.5504837036917977
2005,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r5,843.203315274805,4.947885797352882,10.532793574431702,1.5308141549820307,0.7674217765424822,1.3461132142582253,2.813120787218933,0.9597294576180129,0.4203755816321554,0.5563192278550706
2005,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r6,726.6792912194132,4.969077452161714,10.407130845393915,1.1708032157723856,0.5822301164277974,1.3017539743309197,2.5482655929294724,-0.014425344105417386,0.3995818928921637,0.5871536190540052
2005,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r7,770.2234425141521,5.296013435947414,11.10504551899608,1.236616337343362,0.6183930356128851,1.4146904834674339,2.9474178026266804,0.8017015068366895,0.4689394832586454,0.5079357522464525
2005,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r8,772.2334124944826,5.948984685053315,12.396140782797033,1.3538988849750837,0.6763060668236601,1.282582582357736,3.0209724156904274,0.7799845538579827,0.4985960427056969,0.4793101826752636
2005,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r9,725.2568677121797,5.273886936052451,11.240545659593094,1.0745309822555058,0.5237817274207852,1.319623813750026,2.735347532575077,0.42059219620610905,0.4521750850363309,0.530551937335458
2005,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2005_r10,780.7118374634326,5.848987676168124,12.213008664825832,1.031498171669394,0.5271511820486472,1.1908752262039757,3.1834115560915297,0.708560432024473,0.48002658333324755,0.49830389056003066
2006,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r1,753.3234616212931,5.2981698639486945,11.15054058343353,1.4435342219630167,0.719617893522227,1.353229664062345,2.915719100260251,0.9266728620355212,0.45015920945196036,0.5261743474889278
2006,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r2,800.6355692489279,5.360613470689186,11.621748205083518,2.0475461799347334,1.04700101019934,1.449060150524943,2.4985916529893704,0.6043254079382216,0.475470388285411,0.5028245129609381
2006,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r3,764.5920318831845,5.567833166599757,12.256670320818145,1.2976532065821769,0.651710903931972,1.1182262084940775,3.1064994191729998,0.6819948034333134,0.49866590578428693,0.4796419857056645
2006,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r4,802.4670422497871,6.078188516708496,13.388696396284484,1.0937600877037783,0.5510011090306773,1.2670317231856565,3.1087654800552342,0.31996599567085793,0.5825043734503705,0.3966757806264909
2006,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r5,659.295037774277,5.425945626112258,11.522158105252053,1.097068424119715,0.5521522743422637,1.4487910464669143,2.3024886972794327,-0.05019660282022924,0.4452463619637133,0.5407370799033808
2006,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r6,657.70402285764,6.712549439949867,14.558058221409674,0.7386325676833627,0.36105256926343693,1.0331352836123409,2.874096935607648,-0.6475406919037918,0.5677889277316239,0.42224723342849935
2006,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r7,735.5362454768016,5.3894603178711336,11.931110346519658,1.068340310711199,0.5289776573074133,1.4049758609447718,2.572801923196593,0.377610357849662,0.4810813615578952,0.5004630054746516
2006,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r8,778.9871156636941,5.443109376314656,11.706962172081344,1.3397369680406266,0.6686104868639944,1.3128770331367496,2.871701284580589,0.32815404652831687,0.48697518574619475,0.4932295809620838
2006,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r9,810.0787783775311,5.425685293070137,11.685281213622236,1.84938560553454,0.9432251991918187,1.3879990247962757,2.928048734052763,0.6866742819848244,0.4854761284481989,0.49309045160826853
2006,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2006_r10,838.3435204371937,5.573058360285263,12.166269653193265,1.3707814779566811,0.6829348959427499,1.3728011233521478,2.790272330858164,0.7075456864707435,0.4982207454160386,0.4789524478884216
2007,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r1,747.3936968877684,5.054503369142169,10.719070132663004,0.9662591435336086,0.4750557336384304,1.4274882162904243,2.641303233137637,1.0895547864055175,0.4329874138946577,0.5414871964615035
2007,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r2,745.0189309187934,5.579977690057328,11.907272191830188,1.0986707773139162,0.5501861948472794,1.3655568800318967,3.159546004747302,1.3139000962914913,0.4800034634776375,0.4929208371692402
2007,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r3,713.269351215556,5.754686871656019,12.69328212097139,0.45589333170811763,0.2226415468966591,1.1911340253085745,2.836652048429926,-0.05135335966079325,0.5026523856822931,0.4827195571482772
2007,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r4,704.7266467572013,6.842198411055158,15.109611458516918,1.035304869065956,0.5259695207753041,1.2643410552145828,2.69870118870647,-0.72182748958887,0.5852292880550714,0.40539113477454625
2007,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r5,732.1885801060636,5.981038872376534,12.538226664155687,1.5499159599755095,0.7839286632779948,1.355729067089274,2.447705264289473,-0.10298603134428924,0.4915633796170129,0.4946311842298429
2007,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r6,747.1504197764226,5.949519509093076,12.61941279058463,1.297514195367586,0.6597364861491307,1.3779370516288763,2.657913229263697,0.1693939218459759,0.4953892165256172,0.4873240946571955
2007,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r7,710.7441243467445,6.552420240993802,13.939677143667875,0.6908758854708047,0.3540141231987998,1.0506082500153722,2.991408853781013,-1.0896073200554397,0.5015751805441354,0.49337927570437606
2007,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r8,688.1786274891658,7.276319175278827,15.452990988766928,1.1849576931732662,0.5973362163912196,1.3486228435122394,2.5885338479282707,-0.7536744900565505,0.5789517335725254,0.4122324381015149
2007,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r9,760.0263722492735,5.912799323085627,12.825605230027225,1.4807399912727177,0.74477975856543,1.3323568492906268,3.2032335872689455,0.6804819466292072,0.5119643920694564,0.4662918259998915
2007,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2007_r10,790.7324024047381,5.594129561363507,11.987051237856699,0.6429347336921025,0.32992336884158363,1.489199682771847,2.8322455604893837,0.8321276720765686,0.4908385646667127,0.4845721679847214
2008,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r1,716.6190297958226,6.2191856831398535,13.791921973055025,1.2358605226795452,0.6185811021632902,1.2307133284940073,2.602609463462587,-0.31685967873205517,0.5236280413455369,0.46314027612068615
2008,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r2,715.3056975806899,5.718812015569634,12.360407810993781,0.8867789141231132,0.45129150893643155,1.3944922306336576,2.1358605703373774,-0.14823477498145432,0.47560932037799936,0.51002282042838
2008,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r3,756.1813360162566,5.2926179223946495,11.446125767014022,1.0805110266857236,0.5369705667168498,1.4739909802089657,2.0675363952972123,0.3202301347019722,0.4695477435730547,0.5108385005634689
2008,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r4,768.4066564456,5.548224574030026,12.073468600434355,1.1623651969547018,0.5871732783125999,1.3316425156965133,2.4441556182069335,0.07811319888912514,0.48933254471144566,0.4943204335960839
2008,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r5,744.7747276695402,5.661013160424278,11.906803397009524,1.0990481070542326,0.5521618300621003,1.3291521410632392,2.389453335766538,-0.40919559098389496,0.46734372279676933,0.5211203897547064
2008,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r6,763.4485019264516,5.016241187711973,10.717603630457614,2.3354082352607604,1.1784362153689096,1.361657514104925,2.4958232837280736,1.062724583843103,0.43679177497272065,0.5390720566489441
2008,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r7,666.76383446689,5.745390413358612,12.456735594450208,2.4372594403538845,1.2036402182624724,1.392251381143791,2.4037505942377133,-0.3101736190222732,0.49794681062536744,0.4900508259601454
2008,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r8,755.371058738,4.696087115841764,10.136538213042622,1.731118485079643,0.8632608760303302,1.555186865907438,2.1773617170614874,1.005893918923149,0.4062253216626186,0.5698572847511394
2008,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r9,754.852093407679,6.331553454438931,13.401616256781706,0.9607335676570365,0.4889747201046357,1.425024000754617,2.6127673669368887,0.34757922396009355,0.5294674047286154,0.45155114499463644
2008,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2008_r10,684.5469051186628,7.158197063527256,15.482460333278302,0.6395640631530215,0.31305864940237316,1.139212398212992,2.1660112007100767,-1.3101996277659875,0.5751201911176728,0.4202930942818985
2009,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r1,635.3235951381707,6.633253704571761,14.182221989689163,1.0661226151610945,0.5304854653606204,1.395862788327432,2.039863103393823,-1.1827639087810458,0.5398163302817501,0.4564642692327891
2009,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r2,727.923195415393,5.378054900364018,11.575968101918756,1.2987192289964358,0.6680059657506372,1.3295135583116777,2.5904398336308905,-0.18659715284022763,0.4685971918664718,0.5171313159586339
2009,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r3,802.3984834855737,5.057539376887467,10.745995939344914,1.2907972814775834,0.6516106651613914,1.4409337040401382,2.4509595621400497,0.41350728855329544,0.4411167340585161,0.5396282133293296
2009,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r4,687.2508725485998,6.4053230061740125,13.712701146455377,1.6115026766345095,0.8101666556390466,1.0881694069615675,2.7560957203288075,-0.7788655264771123,0.5077347163642958,0.48400364683425906
2009,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r5,730.4091921841907,5.029915814552724,10.988603635943678,1.6133615226068279,0.820093002062848,1.4338165324479317,2.3183300395141804,0.4262746292099229,0.4546602824773096,0.5271510368942413
2009,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r6,809.1721353539385,5.466746877775467,11.880408347048734,0.9728409280952632,0.4943714018886013,1.4136241916454104,2.6837564033682053,-0.4780542167841766,0.49189868963111755,0.49643015046041855
2009,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r7,760.3382296087027,4.963517723898784,10.512145851639378,1.6007638836518532,0.8052797452647489,1.5617861820547514,2.1219094545174486,0.21097187019326402,0.4295280558797112,0.5535478300583784
2009,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r8,660.6490895375596,6.6573903439552025,14.55249696757631,0.4750579220636342,0.22725937934594595,1.456135716855912,2.1378006026924776,-0.8258988791802762,0.5633326993356558,0.42709989545850724
2009,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r9,785.4560118670041,4.5932251654203045,9.85213738663543,0.9630643464279471,0.4863484695519591,1.415986127182593,2.3829372510034337,0.5108361620857486,0.4164805097653039,0.5611743001995768
2009,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2009_r10,707.8152056990778,4.610888785809814,9.799049819572732,1.6942892336654245,0.831886597822027,1.24509228375904,2.6089122656818318,0.684770800320829,0.42034425414409166,0.5594453482130587
2010,1,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r1,610.6741325699708,6.820205164540864,15.269259934754054,1.6711440301615748,0.8323293457507549,1.285872086690045,2.2580631176347072,-0.7757374458392472,0.5583843559385333,0.43360791476941096
2010,2,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r2,817.7899876294637,5.038468930877761,10.757164456436598,0.7033903733467382,0.34239942395501743,1.3067877706230961,2.247547829955276,-0.21138439091285283,0.46918424416739457,0.5178473420954036
2010,3,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r3,636.3253315980965,6.182625358827826,13.505037832754882,0.7700117607675699,0.3691264710477782,1.2220425195777826,2.48615885585153,0.10494961513126924,0.5283094039220914,0.4558296715530845
2010,4,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r4,727.1895028936553,5.670764342464383,12.015180644383648,0.9177778550985028,0.4553519487821181,1.2928146495899073,2.4407453126154977,-0.13604899490034028,0.47574650198315704,0.50929853607729
2010,5,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r5,588.68526776838,5.839645526671789,12.78909522143162,1.181466081259539,0.5878470454851478,1.3194651871118992,2.4291748324535734,-0.6527582834017496,0.4714180523309723,0.5200616168801904
2010,6,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r6,630.1273172815542,5.528249642860387,12.207300328448678,1.1398199904773145,0.5589729977928249,1.3022073326579209,2.1663244132536152,-0.386462140152756,0.46930937458548877,0.5199279135814592
2010,7,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r7,669.1842101430922,7.078919593357031,15.774964356326354,1.423038872933359,0.7247102138377273,1.2785212923463618,3.029021924604437,-0.8168746705167323,0.5787060509016098,0.4122269398457083
2010,8,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r8,750.4014405750349,5.255647266465896,11.250790307404776,1.3342840151772717,0.6650766113415582,1.3193208463141752,2.7171679133187956,0.8186229797583282,0.4735592962238149,0.503108595287242
2010,9,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r9,433.1822531208703,4.293671558052227,10.484446451312088,0.13201066751320212,0.06198409682647006,0.429168945677387,2.903922383553151,-1.2457423122306392,0.33893076494936913,0.6610692350506308
2010,10,roam60d5_w500_purerl_h128_noeps_lr0.02_seed2010_r10,763.6563602494512,5.4375217115988415,11.637149600574325,2.4867799520531144,1.2340660289628054,1.3158901752068477,2.580382945207258,-0.18197907995813428,0.46810606529983284,0.5183033973625383
