generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2091.824324324324,-1.1472972972972975,4.168918918918919,0.9121621621621622,0.08108108108108109,1.8243243243243243,574.4054054054054,0.0,0.0,0.06756756756756757,0.02027027027027027,0.0472972972972973,0.0,1.0
2,1989.6875,-0.954,4.06875,0.70625,0.25625,1.1625,612.025,0.0,0.0,0.24375,0.16875,0.075,0.0,1.0
3,2025.0,-0.9772857142857142,2.592857142857143,1.3214285714285714,0.20714285714285716,1.2,686.15,0.0,0.0,0.1357142857142857,0.07142857142857142,0.06428571428571428,0.0,1.0
4,2087.8980891719743,-0.87,2.0127388535031847,1.5286624203821657,0.554140127388535,0.8980891719745223,725.7707006369427,0.0,0.0,0.8471337579617835,0.46496815286624205,0.3821656050955414,0.0,1.0
5,2001.3917525773195,-0.8426288659793815,4.546391752577319,1.0360824742268042,0.3247422680412371,0.788659793814433,698.2010309278351,0.0,0.0,0.4690721649484536,0.27319587628865977,0.1958762886597938,0.0,1.0
6,2037.047619047619,-0.8791428571428571,2.761904761904762,1.561904761904762,0.4,1.1333333333333333,733.1761904761905,0.0,0.0,0.41904761904761906,0.21428571428571427,0.20476190476190476,0.0,1.0
7,2083.0,-0.8101764705882353,1.8705882352941177,1.6352941176470588,0.5352941176470588,0.7470588235294118,771.2294117647059,0.0,0.0,0.3058823529411765,0.17058823529411765,0.13529411764705881,0.0,1.0
8,2020.2252252252251,-0.7378828828828828,4.684684684684685,1.472972972972973,0.3783783783783784,0.536036036036036,753.1666666666666,0.0,0.0,0.7027027027027027,0.4144144144144144,0.2882882882882883,0.0,1.0
9,2027.8362831858408,0.9355309734513273,3.2964601769911503,1.2964601769911503,0.7389380530973452,0.8539823008849557,761.137168141593,0.0,0.0,0.6504424778761062,0.3672566371681416,0.2831858407079646,0.0,0.9823008849557522
10,2089.0,-0.7728571428571429,1.7571428571428571,0.6214285714285714,0.6428571428571429,0.5714285714285714,795.6428571428571,0.0,0.0,0.44285714285714284,0.3,0.14285714285714285,0.0,1.0
11,2008.695652173913,-0.7998695652173913,3.134782608695652,1.3521739130434782,0.5739130434782609,0.6652173913043479,747.9260869565218,0.0,0.0,0.16956521739130434,0.09565217391304348,0.07391304347826087,0.0,1.0
