generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1624.1953125,-1.943828125,3.84375,0.4140625,0.0,1.7109375,453.84375,7.2109375,11.75,0.0,0.0,0.0,0.6328125,0.3671875
2,1298.1224489795918,-1.9080102040816327,4.821428571428571,1.0510204081632653,0.4846938775510204,0.7806122448979592,473.53061224489795,10.010204081632653,18.535714285714285,0.15816326530612246,0.08163265306122448,0.07653061224489796,0.6122448979591837,0.3877551020408163
3,1332.2065217391305,-1.9328260869565217,3.9456521739130435,1.059782608695652,0.3532608695652174,1.2826086956521738,492.54347826086956,9.005434782608695,18.255434782608695,0.23369565217391305,0.14673913043478262,0.08695652173913043,0.6467391304347826,0.3532608695652174
4,1469.6910569105692,-1.8134146341463415,1.886178861788618,0.8699186991869918,0.2601626016260163,0.7723577235772358,444.2845528455285,8.34959349593496,15.626016260162602,0.13821138211382114,0.07317073170731707,0.06504065040650407,0.6747967479674797,0.3252032520325203
5,1344.412037037037,-1.6552314814814817,4.481481481481482,1.4768518518518519,0.6481481481481481,0.6805555555555556,421.8425925925926,7.717592592592593,16.944444444444443,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
6,1282.8092105263158,-1.7348684210526315,3.236842105263158,1.4671052631578947,0.23684210526315788,0.8552631578947368,396.63157894736844,8.993421052631579,18.888157894736842,0.05263157894736842,0.046052631578947366,0.006578947368421052,0.5460526315789473,0.45394736842105265
7,1251.2521739130434,-1.51,1.5478260869565217,0.5652173913043478,0.2,0.30434782608695654,349.38260869565215,9.217391304347826,20.669565217391305,0.0,0.0,0.0,0.6173913043478261,0.3826086956521739
8,1316.2139303482586,-1.6178109452736318,4.502487562189055,1.5024875621890548,0.38308457711442784,0.6567164179104478,343.9950248756219,6.646766169154229,16.850746268656717,0.1890547263681592,0.09950248756218906,0.08955223880597014,0.5373134328358209,0.4626865671641791
9,1256.1538461538462,-1.7414685314685314,2.874125874125874,1.5524475524475525,0.04895104895104895,1.027972027972028,298.7692307692308,8.48951048951049,19.20979020979021,0.06293706293706294,0.03496503496503497,0.027972027972027972,0.5594405594405595,0.4405594405594406
10,1355.4433962264152,-1.8321698113207547,0.9339622641509434,0.32075471698113206,0.0660377358490566,0.27358490566037735,293.33962264150944,6.990566037735849,18.31132075471698,0.11320754716981132,0.08490566037735849,0.02830188679245283,0.6037735849056604,0.39622641509433965
11,925.4891774891775,-1.8303896103896105,2.658008658008658,1.393939393939394,0.6666666666666666,0.5108225108225108,298.4848484848485,10.034632034632034,26.09090909090909,0.012987012987012988,0.008658008658008658,0.004329004329004329,0.7662337662337663,0.23376623376623376
12,966.6907216494845,-1.7370103092783507,3.8917525773195876,1.1546391752577319,0.5051546391752577,0.7835051546391752,310.62886597938143,9.938144329896907,25.572164948453608,0.005154639175257732,0.005154639175257732,0.0,0.7010309278350515,0.29896907216494845
13,1207.860294117647,-1.740514705882353,1.2573529411764706,0.8602941176470589,0.29411764705882354,0.5808823529411765,318.74264705882354,9.139705882352942,20.91176470588235,0.058823529411764705,0.03676470588235294,0.022058823529411766,0.625,0.375
14,998.244635193133,-1.878969957081545,3.0472103004291844,1.3819742489270386,0.6523605150214592,0.5150214592274678,320.6609442060086,9.30901287553648,24.72532188841202,0.18454935622317598,0.12446351931330472,0.060085836909871244,0.7296137339055794,0.2703862660944206
