generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2089.4557823129253,-1.12421768707483,4.619047619047619,0.8027210884353742,0.013605442176870748,1.5238095238095237,558.8231292517007,0.0,0.0,0.07482993197278912,0.04081632653061224,0.034013605442176874,0.0,1.0
2,1976.9421487603306,-1.1855371900826446,3.0578512396694215,0.23140495867768596,0.0,1.28099173553719,540.801652892562,0.0,0.0,0.34710743801652894,0.17355371900826447,0.17355371900826447,0.0,1.0
3,2020.8527131782946,-0.985891472868217,3.8294573643410854,0.6821705426356589,0.023255813953488372,1.4108527131782946,548.9767441860465,0.0,0.0,0.13178294573643412,0.031007751937984496,0.10077519379844961,0.0,1.0
4,2089.764705882353,-1.0196470588235294,4.729411764705882,1.2411764705882353,0.10588235294117647,1.5647058823529412,593.5823529411765,0.0,0.0,0.2,0.12352941176470589,0.07647058823529412,0.0,1.0
5,2008.216560509554,-0.9621019108280255,4.178343949044586,0.6560509554140127,0.22929936305732485,1.2420382165605095,590.9171974522293,0.0,0.0,0.5095541401273885,0.17834394904458598,0.33121019108280253,0.0,1.0
6,2017.6129032258063,0.5121935483870967,2.6774193548387095,1.1419354838709677,0.43870967741935485,1.2193548387096773,637.5096774193548,0.0,0.0,0.18064516129032257,0.12903225806451613,0.05161290322580645,0.0,0.9806451612903225
7,2071.5384615384614,-0.8394139194139194,4.117216117216117,1.835164835164835,0.6043956043956044,1.0402930402930404,682.6007326007326,0.0,0.0,0.4652014652014652,0.29304029304029305,0.17216117216117216,0.0,1.0
8,2000.6305732484077,-0.27070063694267515,3.56687898089172,1.2484076433121019,0.12738853503184713,0.9554140127388535,668.0764331210191,0.0,0.0,0.49044585987261147,0.21019108280254778,0.2802547770700637,0.0,0.9936305732484076
9,2038.3636363636363,-0.9715151515151516,3.2484848484848485,0.9212121212121213,0.5575757575757576,1.0303030303030303,690.3515151515152,0.0,0.0,0.6484848484848484,0.2727272727272727,0.37575757575757573,0.0,1.0
10,2078.312757201646,-0.9384773662551441,2.843621399176955,1.8888888888888888,0.7860082304526749,1.008230452674897,725.4691358024692,0.0,0.0,0.19753086419753085,0.08641975308641975,0.1111111111111111,0.0,1.0
11,2010.1047120418848,-0.6984293193717278,3.397905759162304,1.3036649214659686,0.41361256544502617,0.5759162303664922,721.0890052356021,0.0,0.0,0.837696335078534,0.5235602094240838,0.31413612565445026,0.0,1.0
12,2000.5675675675675,3.0879999999999996,2.4594594594594597,0.8486486486486486,0.8864864864864865,0.9621621621621622,742.6216216216217,0.0,0.0,0.6054054054054054,0.3567567567567568,0.24864864864864866,0.0,0.972972972972973
13,2066.824324324324,-0.8222297297297297,2.9155405405405403,1.597972972972973,0.9898648648648649,0.7162162162162162,749.5168918918919,0.0,0.0,0.5641891891891891,0.21621621621621623,0.34797297297297297,0.0,1.0
14,2012.5714285714287,-0.7653714285714286,3.52,0.9885714285714285,0.48,0.6057142857142858,760.1142857142858,0.0,0.0,0.9942857142857143,0.52,0.4742857142857143,0.0,1.0
