generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2086.193181818182,-0.9975,5.107954545454546,0.9090909090909091,0.13636363636363635,1.6704545454545454,602.5795454545455,0.0,0.0,0.22727272727272727,0.14772727272727273,0.07954545454545454,0.0,1.0
2,1995.3191489361702,-1.04468085106383,4.340425531914893,0.49645390070921985,0.22695035460992907,1.2056737588652482,559.5106382978723,0.0,0.0,0.2553191489361702,0.07801418439716312,0.1773049645390071,0.0,1.0
3,2013.3900709219859,0.1841843971631206,2.5390070921985815,0.8652482269503546,0.2198581560283688,1.3971631205673758,579.645390070922,0.0,0.0,0.16312056737588654,0.0851063829787234,0.07801418439716312,0.0,0.9858156028368794
4,2085.228426395939,-1.0465989847715735,4.131979695431472,1.7309644670050761,0.49238578680203043,1.4314720812182742,631.1269035532995,0.0,0.0,0.3350253807106599,0.2131979695431472,0.1218274111675127,0.0,1.0
5,1988.076923076923,-1.1212307692307693,3.8153846153846156,0.47692307692307695,0.13846153846153847,0.9538461538461539,614.3461538461538,0.0,0.0,0.16923076923076924,0.09230769230769231,0.07692307692307693,0.0,1.0
6,2030.7909604519773,-0.9783615819209038,3.3954802259887007,1.3954802259887005,0.3954802259887006,1.3163841807909604,644.728813559322,0.0,0.0,0.096045197740113,0.062146892655367235,0.03389830508474576,0.0,1.0
7,2061.6046511627906,-0.4876453488372093,2.988372093023256,1.997093023255814,0.9796511627906976,0.9447674418604651,684.2819767441861,0.0,0.0,0.2063953488372093,0.09593023255813954,0.11046511627906977,0.0,0.997093023255814
8,2004.6107784431138,-0.9284431137724551,3.7664670658682633,0.5029940119760479,0.46107784431137727,0.8682634730538922,661.3832335329341,0.0,0.0,0.46107784431137727,0.17365269461077845,0.2874251497005988,0.0,1.0
9,2024.575163398693,-0.7877124183006535,2.0980392156862746,1.1764705882352942,0.5751633986928104,1.2941176470588236,645.0784313725491,0.0,0.0,0.16993464052287582,0.0784313725490196,0.0915032679738562,0.0,0.9934640522875817
10,2076.1338289962823,-0.8613754646840149,2.479553903345725,1.8141263940520447,0.8475836431226765,1.037174721189591,697.539033457249,0.0,0.0,0.3828996282527881,0.1821561338289963,0.20074349442379183,0.0,1.0
11,1996.0122699386502,-0.8776687116564418,3.0061349693251533,0.6748466257668712,0.43558282208588955,0.5766871165644172,675.6625766871166,0.0,0.0,0.558282208588957,0.31901840490797545,0.2392638036809816,0.0,1.0
12,2025.5232558139535,-0.8612790697674417,3.058139534883721,1.1337209302325582,0.47093023255813954,1.0813953488372092,670.3662790697674,0.0,0.0,0.3546511627906977,0.12209302325581395,0.23255813953488372,0.0,1.0
13,2085.1497005988026,-0.8983233532934133,2.7784431137724552,1.532934131736527,0.2874251497005988,1.18562874251497,664.3532934131737,0.0,0.0,0.30538922155688625,0.20359281437125748,0.10179640718562874,0.0,1.0
14,2016.6494845360826,-0.8396391752577319,3.4896907216494846,0.7422680412371134,0.7525773195876289,0.8298969072164949,664.9123711340206,0.0,0.0,0.5051546391752577,0.19072164948453607,0.31443298969072164,0.0,1.0
15,2035.483870967742,-0.9311827956989247,3.1236559139784945,1.2526881720430108,0.40860215053763443,1.2365591397849462,694.8978494623656,0.0,0.0,0.5860215053763441,0.27419354838709675,0.3118279569892473,0.0,1.0
16,2067.206896551724,-0.783551724137931,3.4655172413793105,1.793103448275862,0.8413793103448276,1.1275862068965516,718.3793103448276,0.0,0.0,0.2517241379310345,0.1793103448275862,0.07241379310344828,0.0,1.0
17,2020.127192982456,-0.6647368421052632,4.421052631578948,1.4385964912280702,0.5964912280701754,1.0701754385964912,727.3684210526316,0.0,0.0,0.14035087719298245,0.05701754385964912,0.08333333333333333,0.0,0.9956140350877193
18,2035.2403846153845,-0.8884134615384615,3.5865384615384617,1.0673076923076923,0.5769230769230769,1.0625,711.8461538461538,0.0,0.0,0.28365384615384615,0.14903846153846154,0.1346153846153846,0.0,1.0
19,2068.4014084507044,-0.5944131455399061,3.1103286384976525,2.0892018779342725,1.227699530516432,1.0046948356807512,757.6854460093897,0.0,0.0,0.39906103286384975,0.1784037558685446,0.22065727699530516,0.0,0.9953051643192489
20,2025.418181818182,-0.8685454545454545,3.389090909090909,1.6654545454545455,0.5890909090909091,1.1454545454545455,732.3127272727273,0.0,0.0,0.730909090909091,0.37454545454545457,0.3563636363636364,0.0,1.0
21,2028.7951807228915,-0.8719879518072289,3.4518072289156625,1.0180722891566265,0.3614457831325301,1.0542168674698795,716.5060240963855,0.0,0.0,0.3072289156626506,0.14457831325301204,0.16265060240963855,0.0,1.0
22,2067.332474226804,-0.656340206185567,3.7577319587628866,1.7268041237113403,0.9819587628865979,1.1185567010309279,755.520618556701,0.0,0.0,0.4020618556701031,0.19845360824742267,0.2036082474226804,0.0,0.9948453608247423
23,2017.0995670995671,-0.8852380952380953,4.151515151515151,1.4891774891774892,0.4025974025974026,1.303030303030303,748.021645021645,0.0,0.0,0.47186147186147187,0.23376623376623376,0.23809523809523808,0.0,1.0
24,2042.328244274809,-0.9486641221374046,4.442748091603053,1.599236641221374,0.5954198473282443,1.316793893129771,755.5229007633587,0.0,0.0,0.6221374045801527,0.31679389312977096,0.3053435114503817,0.0,1.0
25,2066.6192468619247,-0.6147698744769875,3.7468619246861925,2.3389121338912133,0.8117154811715481,0.9707112970711297,768.68410041841,0.0,0.0,0.5648535564853556,0.28451882845188287,0.2803347280334728,0.0,0.997907949790795
26,2021.9409282700421,-0.8546413502109705,4.708860759493671,1.261603375527426,0.5147679324894515,1.0337552742616034,723.3924050632911,0.0,0.0,0.510548523206751,0.16455696202531644,0.3459915611814346,0.0,1.0
27,2024.3159722222222,1.5608333333333333,4.583333333333333,1.6840277777777777,0.6423611111111112,1.5694444444444444,743.2777777777778,0.0,0.0,0.5763888888888888,0.2743055555555556,0.3020833333333333,0.0,0.96875
28,2069.7151162790697,-0.4095930232558139,3.505813953488372,2.0193798449612403,1.2344961240310077,0.998062015503876,780.1375968992248,0.0,0.0,0.7965116279069767,0.47093023255813954,0.32558139534883723,0.0,0.9864341085271318
29,2037.9340974212034,-0.5902865329512894,4.237822349570201,1.853868194842407,0.6762177650429799,1.0,774.567335243553,0.0,0.0,0.8481375358166189,0.3553008595988539,0.49283667621776506,0.0,0.994269340974212
30,2032.878260869565,0.6928985507246377,3.2869565217391306,2.008695652173913,0.9072463768115943,1.173913043478261,779.6521739130435,0.0,0.0,0.5391304347826087,0.35942028985507246,0.17971014492753623,0.0,0.9826086956521739
31,2066.3216560509554,-0.7150636942675159,3.4936305732484074,2.2070063694267517,1.3136942675159236,0.7866242038216561,812.7213375796179,0.0,0.0,0.732484076433121,0.42356687898089174,0.3089171974522293,0.0,0.9984076433121019
32,2023.6455331412103,-0.13244956772334288,4.703170028818444,1.2564841498559078,0.8472622478386167,1.1642651296829971,789.5187319884726,0.0,0.0,1.0201729106628241,0.41210374639769454,0.6080691642651297,0.0,0.9855907780979827
33,2014.5531400966183,3.1838888888888888,3.3526570048309177,1.6859903381642511,1.0845410628019323,1.2391304347826086,815.8768115942029,0.0,0.0,0.6159420289855072,0.2777777777777778,0.33816425120772947,0.0,0.9396135265700483
34,2068.329411764706,-0.1731895424836601,3.2888888888888888,2.2522875816993464,1.4366013071895425,0.7202614379084967,845.5411764705882,0.0,0.0,1.05359477124183,0.5294117647058824,0.5241830065359477,0.0,0.9895424836601308
35,2042.6062992125985,-0.03797900262467184,4.393700787401575,1.4566929133858268,0.937007874015748,0.926509186351706,814.0157480314961,0.0,0.0,1.3805774278215224,0.6850393700787402,0.6955380577427821,0.0,0.9921259842519685
36,2037.7972027972028,0.9793473193473193,3.585081585081585,1.8228438228438228,0.9906759906759907,0.965034965034965,834.3682983682984,0.0,0.0,0.6993006993006993,0.358974358974359,0.34032634032634035,0.0,0.9836829836829837
37,2053.4119718309857,0.6310093896713616,3.007042253521127,2.1056338028169015,1.5892018779342723,0.6596244131455399,830.1795774647887,0.0,0.0,0.4166666666666667,0.2535211267605634,0.16314553990610328,0.0,0.9776995305164319
38,2046.5594541910332,-0.4738986354775828,4.115009746588694,1.5984405458089668,1.1754385964912282,0.8557504873294347,827.4912280701755,0.0,0.0,0.8362573099415205,0.36062378167641324,0.4756335282651072,0.0,0.9922027290448343
39,2015.0850694444443,4.423298611111111,3.0677083333333335,1.9565972222222223,1.4479166666666667,0.9236111111111112,824.0815972222222,0.0,0.0,0.609375,0.3263888888888889,0.2829861111111111,0.0,0.9427083333333334
40,2065.8196721311474,-0.7249810844892812,2.7868852459016393,2.060529634300126,1.6254728877679698,0.6418663303909206,867.3921815889029,0.0,0.0,0.5662042875157629,0.2459016393442623,0.3203026481715006,0.0,0.9987389659520807
41,2034.7458432304038,-0.6979334916864608,4.097387173396674,1.667458432304038,0.8741092636579573,0.8717339667458432,817.4655581947743,0.0,0.0,0.46080760095011875,0.2161520190023753,0.24465558194774348,0.0,0.997624703087886
42,2024.7162393162394,3.257282051282051,3.32991452991453,2.100854700854701,1.1606837606837608,0.9418803418803419,812.9709401709401,0.0,0.0,0.8683760683760684,0.4666666666666667,0.4017094017094017,0.0,0.9435897435897436
43,2056.8095909732015,0.22904090267983077,3.1212976022566994,1.8166431593794077,1.4880112834978843,0.8307475317348378,868.4880112834979,0.0,0.0,0.7023977433004231,0.3695345557122708,0.3328631875881523,0.0,0.9858956276445698
44,2038.036563071298,0.9355758683729433,4.504570383912249,1.7477148080438756,1.089579524680073,0.870201096892139,838.8281535648995,0.0,0.0,0.886654478976234,0.38391224862888484,0.5027422303473492,0.0,0.9853747714808044
45,2030.739602169982,2.2062206148282097,3.406871609403255,1.8444846292947559,1.2459312839059675,0.9113924050632911,815.9367088607595,0.0,0.0,0.895117540687161,0.4484629294755877,0.44665461121157324,0.0,0.9602169981916817
46,2047.4205955334987,1.5081761786600496,3.1240694789081886,2.044665012406948,1.465260545905707,0.6935483870967742,858.2096774193549,0.0,0.0,0.6004962779156328,0.30893300248138955,0.29156327543424315,0.0,0.9838709677419355
47,2037.7686212361332,0.6578605388272584,3.838351822503962,1.5578446909667194,1.266244057052298,0.8098256735340729,848.4786053882726,0.0,0.0,1.0206022187004755,0.5007923930269413,0.5198098256735341,0.0,0.9857369255150554
48,2006.6195488721805,7.184676691729324,3.330827067669173,1.8090225563909774,1.3037593984962406,0.9488721804511279,876.6872180451128,0.0,0.0,1.3278195488721805,0.6691729323308271,0.6586466165413534,0.0,0.912781954887218
49,2048.803664921466,1.8146509598603842,2.630890052356021,2.168411867364747,1.8289703315881327,0.618673647469459,893.1928446771378,0.0,0.0,1.0052356020942408,0.49476439790575916,0.5104712041884817,0.0,0.9694589877835951
50,2047.8056680161944,0.2741025641025641,3.3508771929824563,1.8083670715249662,1.3630229419703104,0.757085020242915,928.6437246963562,0.0,0.0,1.2118758434547907,0.6099865047233468,0.601889338731444,0.0,0.9865047233468286
51,2048.42749244713,1.1035045317220544,3.268882175226586,1.945619335347432,1.2598187311178248,0.8338368580060423,927.1450151057402,0.0,0.0,1.4743202416918428,0.702416918429003,0.7719033232628398,0.0,0.9788519637462235
