generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1560.4161073825503,-1.856778523489933,4.805369127516778,0.5302013422818792,0.053691275167785234,1.570469798657718,441.33557046979865,7.731543624161074,13.322147651006711,0.020134228187919462,0.0,0.020134228187919462,0.6040268456375839,0.3959731543624161
2,1598.0731707317073,-1.5817073170731708,4.943089430894309,0.12195121951219512,0.016260162601626018,1.1788617886178863,441.0406504065041,6.560975609756097,10.747967479674797,0.2926829268292683,0.13008130081300814,0.16260162601626016,0.43902439024390244,0.5609756097560976
3,1461.854700854701,-1.7190598290598291,3.4444444444444446,0.28205128205128205,0.05982905982905983,1.170940170940171,432.35897435897436,8.88034188034188,14.606837606837606,0.03418803418803419,0.008547008547008548,0.02564102564102564,0.5726495726495726,0.42735042735042733
4,1244.015037593985,-2.177593984962406,4.443609022556391,0.42857142857142855,0.06015037593984962,1.413533834586466,386.1578947368421,12.210526315789474,21.2406015037594,0.022556390977443608,0.015037593984962405,0.007518796992481203,0.7293233082706767,0.2706766917293233
5,1623.4435483870968,-2.0000806451612902,3.379032258064516,0.4112903225806452,0.008064516129032258,1.2016129032258065,485.7258064516129,6.137096774193548,9.975806451612904,0.04032258064516129,0.008064516129032258,0.03225806451612903,0.5403225806451613,0.4596774193548387
6,1290.9130434782608,-1.7481739130434781,2.4956521739130433,0.3739130434782609,0.06956521739130435,1.2695652173913043,397.67826086956524,10.295652173913043,18.104347826086958,0.02608695652173913,0.017391304347826087,0.008695652173913044,0.6,0.4
7,1578.0494505494505,-1.9292307692307693,6.1098901098901095,0.7967032967032966,0.24725274725274726,1.5824175824175823,495.3076923076923,7.846153846153846,12.87912087912088,0.10989010989010989,0.06043956043956044,0.04945054945054945,0.5769230769230769,0.4230769230769231
8,1407.368,-1.8912,3.872,0.36,0.016,1.28,452.704,9.72,15.592,0.008,0.0,0.008,0.576,0.424
9,1524.2459016393443,-1.9549999999999998,3.8114754098360657,0.4016393442622951,0.01639344262295082,1.6311475409836065,475.44262295081967,8.28688524590164,12.934426229508198,0.01639344262295082,0.00819672131147541,0.00819672131147541,0.6065573770491803,0.39344262295081966
10,1388.423645320197,-2.157536945812808,5.87192118226601,0.9310344827586207,0.3645320197044335,1.4876847290640394,476.6847290640394,10.147783251231527,17.63054187192118,0.18226600985221675,0.10837438423645321,0.07389162561576355,0.7339901477832512,0.2660098522167488
11,1514.5507246376812,-1.8505072463768115,4.434782608695652,0.5797101449275363,0.050724637681159424,1.181159420289855,492.07246376811594,7.782608695652174,13.289855072463768,0.13768115942028986,0.06521739130434782,0.07246376811594203,0.5507246376811594,0.4492753623188406
