generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2085.757575757576,-1.0275757575757576,4.430303030303031,1.1696969696969697,0.18787878787878787,1.7878787878787878,599.660606060606,0.0,0.0,0.08484848484848485,0.07878787878787878,0.006060606060606061,0.0,1.0
2,1980.24,-0.99944,4.344,0.384,0.0,1.256,549.752,0.0,0.0,0.088,0.056,0.032,0.0,1.0
3,2025.3435114503816,-1.0414503816793894,2.450381679389313,1.0229007633587786,0.007633587786259542,1.5801526717557253,561.5725190839695,0.0,0.0,0.20610687022900764,0.11450381679389313,0.0916030534351145,0.0,1.0
4,2079.597989949749,-0.9900502512562814,3.9849246231155777,1.3869346733668342,0.5175879396984925,1.2462311557788945,637.356783919598,0.0,0.0,0.10552763819095477,0.07537688442211055,0.03015075376884422,0.0,1.0
5,1996.4,-0.9861333333333332,3.5,0.72,0.34,1.0533333333333332,632.42,0.0,0.0,0.22,0.06,0.16,0.0,1.0
6,2004.3392857142858,2.2464285714285714,1.7797619047619047,1.130952380952381,0.7023809523809523,1.130952380952381,680.375,0.0,0.0,0.39880952380952384,0.25595238095238093,0.14285714285714285,0.0,0.9702380952380952
7,2077.786561264822,-0.8323715415019763,2.6877470355731226,1.5612648221343874,1.0434782608695652,0.9525691699604744,705.9525691699605,0.0,0.0,0.3438735177865613,0.17391304347826086,0.16996047430830039,0.0,1.0
8,1996.5408805031448,-0.860314465408805,3.6352201257861636,1.3081761006289307,0.1949685534591195,0.7610062893081762,657.6666666666666,0.0,0.0,0.42138364779874216,0.2893081761006289,0.1320754716981132,0.0,1.0
9,2032.6347305389222,-1.0245508982035927,2.4550898203592815,1.1796407185628743,0.4431137724550898,1.1377245508982037,678.125748502994,0.0,0.0,0.46706586826347307,0.18562874251497005,0.281437125748503,0.0,1.0
10,2080.531914893617,-0.9607978723404255,2.8138297872340425,1.3191489361702127,0.44680851063829785,0.9946808510638298,687.3882978723404,0.0,0.0,0.34574468085106386,0.15425531914893617,0.19148936170212766,0.0,1.0
11,1997.9268292682927,-0.8212804878048781,2.951219512195122,1.0182926829268293,0.42073170731707316,0.7987804878048781,669.329268292683,0.0,0.0,0.3902439024390244,0.25609756097560976,0.13414634146341464,0.0,1.0
12,2032.142857142857,-0.8405612244897959,2.6785714285714284,1.4438775510204083,0.5051020408163265,0.8928571428571429,650.1071428571429,0.0,0.0,0.3979591836734694,0.2193877551020408,0.17857142857142858,0.0,1.0
13,2077.9636363636364,-0.8283272727272727,2.3054545454545456,1.981818181818182,0.850909090909091,0.8036363636363636,714.3454545454546,0.0,0.0,0.7527272727272727,0.44727272727272727,0.3054545454545455,0.0,1.0
14,2009.6774193548388,-0.8585483870967742,2.78494623655914,1.0591397849462365,0.7043010752688172,0.7043010752688172,683.6236559139785,0.0,0.0,0.3118279569892473,0.17204301075268819,0.13978494623655913,0.0,1.0
15,2031.4864864864865,-0.981081081081081,2.6824324324324325,0.6756756756756757,0.5472972972972973,0.8783783783783784,687.7635135135135,0.0,0.0,0.3783783783783784,0.12162162162162163,0.25675675675675674,0.0,1.0
16,2070.566552901024,-0.44262798634812284,2.5051194539249146,2.051194539249147,1.0273037542662116,0.78839590443686,711.6075085324233,0.0,0.0,0.4197952218430034,0.27986348122866894,0.13993174061433447,0.0,0.9931740614334471
17,1996.7536231884058,2.033671497584541,2.6908212560386473,1.3091787439613527,0.7632850241545893,0.7101449275362319,666.5555555555555,0.0,0.0,0.43478260869565216,0.13526570048309178,0.2995169082125604,0.0,0.9806763285024155
