generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2089.937106918239,-1.05811320754717,5.19496855345912,1.0566037735849056,0.07547169811320754,1.7358490566037736,579.2138364779875,0.0,0.0,0.20754716981132076,0.10062893081761007,0.1069182389937107,0.0,1.0
2,2002.9054054054054,-1.0078378378378379,3.425675675675676,1.0608108108108107,0.16891891891891891,0.9054054054054054,622.2905405405405,0.0,0.0,0.27702702702702703,0.08108108108108109,0.19594594594594594,0.0,1.0
3,2023.392857142857,-0.930952380952381,2.4464285714285716,1.244047619047619,0.4880952380952381,1.25,696.2440476190476,0.0,0.0,0.39285714285714285,0.20833333333333334,0.18452380952380953,0.0,1.0
4,2088.108108108108,-0.8504324324324325,1.9567567567567568,1.508108108108108,0.8648648648648649,0.9027027027027027,751.4108108108109,0.0,0.0,0.43783783783783786,0.1891891891891892,0.24864864864864866,0.0,1.0
5,2021.0106382978724,-0.8042021276595744,3.973404255319149,1.127659574468085,0.4787234042553192,0.6968085106382979,734.531914893617,0.0,0.0,0.4574468085106383,0.20212765957446807,0.2553191489361702,0.0,1.0
6,2036.7156862745098,-0.7640686274509804,2.4705882352941178,2.0637254901960786,0.3627450980392157,1.0441176470588236,732.8970588235294,0.0,0.0,0.21568627450980393,0.04411764705882353,0.1715686274509804,0.0,1.0
7,2081.603773584906,-0.8091509433962264,1.8160377358490567,1.3915094339622642,1.0,0.9245283018867925,751.0471698113207,0.0,0.0,0.4716981132075472,0.25471698113207547,0.2169811320754717,0.0,1.0
8,2020.4980842911878,-0.8591187739463602,4.203065134099617,1.2260536398467432,0.7011494252873564,0.8697318007662835,744.5249042145593,0.0,0.0,0.3946360153256705,0.22988505747126436,0.16475095785440613,0.0,1.0
9,2038.5770750988142,-0.8661264822134387,3.814229249011858,1.0355731225296443,0.6679841897233202,0.9367588932806324,707.0474308300395,0.0,0.0,0.35177865612648224,0.21739130434782608,0.13438735177865613,0.0,1.0
10,2087.032258064516,-0.8325806451612904,1.6387096774193548,1.0774193548387097,0.6516129032258065,0.6129032258064516,731.8516129032258,0.0,0.0,0.2645161290322581,0.11612903225806452,0.14838709677419354,0.0,1.0
11,2009.896373056995,-0.8215025906735752,3.66839378238342,1.3419689119170986,0.46113989637305697,0.7512953367875648,719.3989637305699,0.0,0.0,0.21243523316062177,0.07253886010362694,0.13989637305699482,0.0,1.0
12,2032.0765027322404,-0.8750819672131147,3.0054644808743167,1.4426229508196722,0.3989071038251366,1.0163934426229508,706.3661202185792,0.0,0.0,0.2677595628415301,0.14754098360655737,0.12021857923497267,0.0,1.0
13,2091.888111888112,-0.7988811188811188,1.3146853146853146,0.8041958041958042,0.6993006993006993,0.5314685314685315,704.8951048951049,0.0,0.0,0.6083916083916084,0.32867132867132864,0.27972027972027974,0.0,1.0
14,2026.8037974683543,-0.7513924050632911,3.3132911392405062,1.9525316455696202,0.8164556962025317,0.6518987341772152,701.8892405063291,0.0,0.0,0.3227848101265823,0.16772151898734178,0.1550632911392405,0.0,1.0
15,2037.3394495412845,-0.8277064220183487,3.3944954128440368,1.3302752293577982,0.6605504587155964,0.7155963302752294,734.151376146789,0.0,0.0,0.3394495412844037,0.17889908256880735,0.16055045871559634,0.0,1.0
16,2090.612676056338,-0.4644366197183099,1.2887323943661972,0.6830985915492958,0.5211267605633803,0.3873239436619718,741.3169014084507,0.0,0.0,0.2887323943661972,0.1267605633802817,0.1619718309859155,0.0,0.9929577464788732
17,2018.8259109311741,-0.6627935222672066,3.51417004048583,0.8825910931174089,0.8866396761133604,0.5222672064777328,715.5303643724696,0.0,0.0,0.2834008097165992,0.13765182186234817,0.145748987854251,0.0,1.0
18,2033.9252336448599,-0.8194859813084112,3.6542056074766354,1.3925233644859814,0.3878504672897196,0.7616822429906542,696.3130841121496,0.0,0.0,0.14018691588785046,0.0514018691588785,0.08878504672897196,0.0,1.0
19,2070.6629834254145,1.5033701657458565,2.1767955801104972,0.9005524861878453,0.7624309392265194,0.6132596685082873,722.9116022099447,0.0,0.0,0.17679558011049723,0.03314917127071823,0.143646408839779,0.0,0.9834254143646409
20,2011.2719298245613,-0.8203508771929824,4.5131578947368425,1.4342105263157894,0.32894736842105265,0.6403508771929824,733.3026315789474,0.0,0.0,0.47368421052631576,0.31140350877192985,0.16228070175438597,0.0,1.0
21,2037.4885844748858,-0.8387671232876712,3.680365296803653,1.2146118721461188,0.6484018264840182,1.0547945205479452,697.2922374429223,0.0,0.0,0.3333333333333333,0.1689497716894977,0.1643835616438356,0.0,1.0
22,2072.3644444444444,-0.23097777777777778,1.5866666666666667,1.7022222222222223,0.8622222222222222,0.68,747.6755555555555,0.0,0.0,0.5111111111111111,0.23555555555555555,0.27555555555555555,0.0,0.9866666666666667
23,2022.142857142857,-0.7989495798319328,2.69327731092437,1.2394957983193278,0.8991596638655462,0.5672268907563025,795.7857142857143,0.0,0.0,0.5504201680672269,0.226890756302521,0.3235294117647059,0.0,1.0
24,2038.3870967741937,-0.8710483870967742,3.0806451612903225,1.685483870967742,0.7580645161290323,0.7983870967741935,787.8024193548387,0.0,0.0,0.6975806451612904,0.3911290322580645,0.3064516129032258,0.0,1.0
25,2083.256544502618,-0.7841884816753927,2.073298429319372,1.219895287958115,0.7643979057591623,0.6387434554973822,742.696335078534,0.0,0.0,0.4816753926701571,0.2931937172774869,0.18848167539267016,0.0,0.9947643979057592
26,1997.7070063694268,-0.8163057324840765,3.082802547770701,1.2484076433121019,0.3375796178343949,0.535031847133758,692.031847133758,0.0,0.0,0.5095541401273885,0.19745222929936307,0.31210191082802546,0.0,1.0
27,2031.2621722846443,0.4673033707865168,3.689138576779026,1.6029962546816479,0.704119850187266,0.850187265917603,753.7228464419476,0.0,0.0,0.8052434456928839,0.40823970037453183,0.3970037453183521,0.0,0.9775280898876404
28,2068.4269662921347,-0.807378277153558,2.108614232209738,1.5018726591760299,1.1535580524344569,0.7228464419475655,800.5505617977528,0.0,0.0,0.6367041198501873,0.352059925093633,0.2846441947565543,0.0,1.0
