generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2096.934306569343,-1.1481021897810217,4.2773722627737225,0.5985401459854015,0.0948905109489051,1.9781021897810218,558.2846715328467,0.0,0.0,0.014598540145985401,0.014598540145985401,0.0,0.0,1.0
2,1991.118881118881,-1.0175524475524476,4.461538461538462,0.6713286713286714,0.14685314685314685,1.0419580419580419,595.3566433566433,0.0,0.0,0.45454545454545453,0.34965034965034963,0.1048951048951049,0.0,1.0
3,2024.1162790697674,0.09726744186046508,2.8313953488372094,1.4651162790697674,0.43023255813953487,1.2965116279069768,657.4127906976744,0.0,0.0,0.6744186046511628,0.29069767441860467,0.38372093023255816,0.0,0.9883720930232558
4,2068.0759493670885,-0.16426160337552745,1.8860759493670887,1.409282700421941,1.0590717299578059,1.0843881856540085,749.6877637130801,0.0,0.0,0.3755274261603376,0.20675105485232068,0.16877637130801687,0.0,0.9915611814345991
5,2015.5760368663593,-0.8447465437788019,4.423963133640553,1.2119815668202765,0.25806451612903225,0.7788018433179723,742.3502304147465,0.0,0.0,0.3548387096774194,0.19815668202764977,0.15668202764976957,0.0,1.0
6,2042.685950413223,-0.8677272727272728,2.65702479338843,1.7066115702479339,0.7107438016528925,1.037190082644628,724.0537190082645,0.0,0.0,0.39669421487603307,0.24380165289256198,0.15289256198347106,0.0,1.0
7,2087.098445595855,-0.867720207253886,2.010362694300518,1.1554404145077721,0.9740932642487047,0.7927461139896373,742.5336787564767,0.0,0.0,0.29533678756476683,0.13471502590673576,0.16062176165803108,0.0,1.0
8,2015.6734693877552,-0.8306122448979592,3.9306122448979592,1.7673469387755103,0.3469387755102041,0.8163265306122449,751.3387755102041,0.0,0.0,0.5183673469387755,0.2612244897959184,0.2571428571428571,0.0,1.0
9,2039.8086124401914,-0.8480861244019139,2.789473684210526,1.9569377990430623,0.5215311004784688,1.076555023923445,765.7894736842105,0.0,0.0,0.5358851674641149,0.24401913875598086,0.291866028708134,0.0,1.0
10,2087.247191011236,-0.7543820224719101,1.803370786516854,1.1123595505617978,0.8932584269662921,0.6853932584269663,793.2584269662922,0.0,0.0,0.398876404494382,0.24719101123595505,0.15168539325842698,0.0,1.0
