generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1391.732142857143,-1.9056250000000001,2.875,0.17857142857142858,0.0,1.4017857142857142,364.42857142857144,10.205357142857142,17.607142857142858,0.0,0.0,0.0,0.6607142857142857,0.3392857142857143
2,1422.1637931034484,-1.7419827586206895,2.163793103448276,0.1896551724137931,0.0,1.2327586206896552,372.7241379310345,9.0,14.767241379310345,0.0,0.0,0.0,0.5603448275862069,0.4396551724137931
3,1484.7788461538462,-2.073076923076923,1.2115384615384615,0.18269230769230768,0.0,1.3461538461538463,387.375,8.423076923076923,13.586538461538462,0.0,0.0,0.0,0.7019230769230769,0.2980769230769231
4,1294.7631578947369,-2.3680701754385964,2.8333333333333335,0.15789473684210525,0.0,1.3508771929824561,352.219298245614,11.307017543859649,20.105263157894736,0.08771929824561403,0.07894736842105263,0.008771929824561403,0.8070175438596491,0.19298245614035087
5,1293.1009174311926,-2.1024770642201838,2.1743119266055047,0.10091743119266056,0.0,1.2201834862385321,358.42201834862385,10.65137614678899,18.08256880733945,0.0,0.0,0.0,0.7247706422018348,0.27522935779816515
6,1372.3490566037735,-2.270849056603774,2.6792452830188678,0.1320754716981132,0.0,1.2169811320754718,386.4339622641509,9.88679245283019,16.235849056603772,0.0,0.0,0.0,0.7452830188679245,0.25471698113207547
7,1374.55,-2.141357142857143,4.307142857142857,0.6857142857142857,0.17857142857142858,1.2214285714285715,402.8857142857143,11.085714285714285,18.22142857142857,0.12857142857142856,0.12142857142857143,0.007142857142857143,0.7571428571428571,0.24285714285714285
8,1361.4117647058824,-2.165514705882353,4.6911764705882355,0.3161764705882353,0.014705882352941176,1.0955882352941178,422.3602941176471,10.463235294117647,17.323529411764707,0.11029411764705882,0.014705882352941176,0.09558823529411764,0.75,0.25
9,1291.1512605042017,-2.3378991596638654,2.899159663865546,0.33613445378151263,0.09243697478991597,1.084033613445378,396.60504201680675,11.193277310924369,18.571428571428573,0.08403361344537816,0.06722689075630252,0.01680672268907563,0.8319327731092437,0.16806722689075632
10,1434.107142857143,-2.096142857142857,3.557142857142857,0.8714285714285714,0.07857142857142857,1.1,463.4214285714286,10.371428571428572,16.964285714285715,0.45,0.2571428571428571,0.19285714285714287,0.6857142857142857,0.3142857142857143
11,1227.3658536585365,-1.8326829268292684,2.967479674796748,0.5121951219512195,0.032520325203252036,0.8780487804878049,400.4390243902439,12.21951219512195,20.260162601626018,0.2682926829268293,0.14634146341463414,0.12195121951219512,0.7642276422764228,0.23577235772357724
