generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2089.693251533742,-1.0493251533742332,3.9263803680981595,1.0920245398773005,0.26380368098159507,1.8159509202453987,583.5582822085889,0.0,0.0,0.2147239263803681,0.11042944785276074,0.10429447852760736,0.0,1.0
2,1977.7966101694915,-1.0895762711864405,2.6610169491525424,0.1694915254237288,0.0847457627118644,1.2118644067796611,542.7627118644068,0.0,0.0,0.1864406779661017,0.0423728813559322,0.1440677966101695,0.0,1.0
3,2021.031746031746,-1.1272222222222221,2.5396825396825395,0.9761904761904762,0.10317460317460317,1.5634920634920635,582.2380952380952,0.0,0.0,0.03968253968253968,0.007936507936507936,0.031746031746031744,0.0,1.0
4,2072.9468599033817,-0.9553623188405796,3.7198067632850242,1.391304347826087,0.4830917874396135,1.565217391304348,637.4299516908212,0.0,0.0,0.5265700483091788,0.26570048309178745,0.2608695652173913,0.0,1.0
5,1988.0821917808219,-0.9081506849315069,2.5616438356164384,1.0068493150684932,0.2534246575342466,0.9657534246575342,646.4931506849315,0.0,0.0,0.1643835616438356,0.0410958904109589,0.1232876712328767,0.0,1.0
6,2037.9896907216496,-0.992319587628866,2.752577319587629,1.6030927835051547,0.4381443298969072,1.2835051546391754,675.1958762886597,0.0,0.0,0.3865979381443299,0.25773195876288657,0.12886597938144329,0.0,1.0
7,2066.8264462809916,0.20243801652892565,2.9132231404958677,1.9834710743801653,0.5867768595041323,1.0289256198347108,718.3305785123966,0.0,0.0,0.32644628099173556,0.2024793388429752,0.12396694214876033,0.0,0.987603305785124
8,2002.4852071005917,-0.7661538461538461,3.4437869822485205,0.6272189349112426,0.42011834319526625,0.8994082840236687,713.4378698224853,0.0,0.0,0.6863905325443787,0.3609467455621302,0.3254437869822485,0.0,1.0
9,2038.4162436548224,-0.6160406091370558,2.2893401015228427,1.3451776649746192,0.766497461928934,1.0862944162436547,729.1878172588832,0.0,0.0,0.3197969543147208,0.1116751269035533,0.20812182741116753,0.0,0.9949238578680203
10,2080.4794520547944,-0.8404109589041097,3.2945205479452055,2.1506849315068495,0.7808219178082192,0.8904109589041096,750.6712328767123,0.0,0.0,0.4589041095890411,0.17465753424657535,0.2842465753424658,0.0,1.0
