generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1581.7739726027398,-1.9226712328767122,4.958904109589041,0.7123287671232876,0.0273972602739726,1.5684931506849316,459.6575342465753,8.04109589041096,13.294520547945206,0.0958904109589041,0.0136986301369863,0.0821917808219178,0.5616438356164384,0.4383561643835616
2,1425.4473684210527,-1.7142763157894736,3.8947368421052633,0.7236842105263158,0.16447368421052633,0.9407894736842105,488.1907894736842,7.967105263157895,15.046052631578947,0.17105263157894737,0.09868421052631579,0.07236842105263158,0.46710526315789475,0.5328947368421053
3,1316.3561643835617,-1.9641095890410958,5.157534246575342,0.7397260273972602,0.1232876712328767,1.1917808219178083,464.8082191780822,9.308219178082192,17.671232876712327,0.13013698630136986,0.0410958904109589,0.08904109589041095,0.6301369863013698,0.3698630136986301
4,1468.593984962406,-1.8009774436090225,2.593984962406015,0.6917293233082706,0.3007518796992481,0.7293233082706767,516.2857142857143,8.19548872180451,15.503759398496241,0.2932330827067669,0.16541353383458646,0.12781954887218044,0.5939849624060151,0.40601503759398494
5,1280.122905027933,-1.7932402234636873,5.402234636871508,1.089385474860335,0.31843575418994413,0.8435754189944135,435.99441340782124,9.346368715083798,19.1731843575419,0.29608938547486036,0.1564245810055866,0.13966480446927373,0.6033519553072626,0.39664804469273746
6,1232.8424657534247,-1.7545890410958904,3.4863013698630136,1.5068493150684932,0.08904109589041095,0.910958904109589,437.43835616438355,10.136986301369863,20.397260273972602,0.1643835616438356,0.0547945205479452,0.1095890410958904,0.6712328767123288,0.3287671232876712
7,1052.3939393939395,-1.8631060606060608,2.143939393939394,0.5606060606060606,0.3333333333333333,0.4318181818181818,398.8030303030303,11.68939393939394,25.71969696969697,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.7424242424242424,0.25757575757575757
8,1130.2682926829268,-1.825,3.9471544715447155,1.853658536585366,0.37398373983739835,0.6300813008130082,393.2154471544715,10.121951219512194,22.88617886178862,0.18292682926829268,0.08943089430894309,0.09349593495934959,0.7154471544715447,0.2845528455284553
9,1106.7837837837837,-1.9123783783783785,5.032432432432432,1.0918918918918918,0.2,0.9243243243243243,400.13513513513516,10.118918918918919,23.102702702702704,0.08108108108108109,0.032432432432432434,0.04864864864864865,0.6756756756756757,0.32432432432432434
10,1124.017391304348,-1.9517391304347829,1.0956521739130434,0.5826086956521739,0.22608695652173913,0.4782608695652174,362.11304347826086,9.747826086956522,23.51304347826087,0.05217391304347826,0.034782608695652174,0.017391304347826087,0.7217391304347827,0.2782608695652174
11,1115.274336283186,-1.679646017699115,4.212389380530974,1.6238938053097345,0.41150442477876104,0.6194690265486725,368.16814159292034,9.619469026548673,22.646017699115045,0.04424778761061947,0.017699115044247787,0.02654867256637168,0.6637168141592921,0.336283185840708
12,1054.8470588235293,-1.8437058823529413,4.258823529411765,1.1764705882352942,0.14705882352941177,0.9235294117647059,353.0176470588235,10.005882352941176,23.611764705882354,0.13529411764705881,0.07058823529411765,0.06470588235294118,0.6764705882352942,0.3235294117647059
13,1269.5447154471544,-1.7627642276422764,2.008130081300813,0.7398373983739838,0.032520325203252036,0.5528455284552846,369.3333333333333,8.772357723577235,20.016260162601625,0.11382113821138211,0.08943089430894309,0.024390243902439025,0.5934959349593496,0.4065040650406504
14,1289.0,-1.6854910714285716,3.9107142857142856,1.5535714285714286,0.6473214285714286,0.6473214285714286,371.48660714285717,8.125,18.4375,0.14285714285714285,0.09375,0.049107142857142856,0.59375,0.40625
