generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2089.9285714285716,-1.0465,4.1571428571428575,0.75,0.06428571428571428,1.7785714285714285,578.5714285714286,0.0,0.0,0.18571428571428572,0.12857142857142856,0.05714285714285714,0.0,1.0
2,1985.275590551181,-0.9373228346456692,3.125984251968504,0.8188976377952756,0.07874015748031496,1.1496062992125984,605.8818897637796,0.0,0.0,0.2992125984251969,0.05511811023622047,0.2440944881889764,0.0,1.0
3,2026.1783439490446,-0.9680254777070063,2.5859872611464967,1.5222929936305734,0.12738853503184713,1.286624203821656,675.0254777070064,0.0,0.0,0.27388535031847133,0.16560509554140126,0.10828025477707007,0.0,1.0
4,2088.6184210526317,-0.9861184210526315,1.980263157894737,1.0394736842105263,0.6118421052631579,1.0592105263157894,716.8552631578947,0.0,0.0,0.75,0.39473684210526316,0.35526315789473684,0.0,1.0
5,2012.5714285714287,-0.8347142857142856,3.7,1.4333333333333333,0.3,1.0523809523809524,723.3857142857142,0.0,0.0,0.3142857142857143,0.10476190476190476,0.20952380952380953,0.0,1.0
6,2033.3125,-0.9515625,3.44375,1.16875,0.2625,1.40625,736.01875,0.0,0.0,0.2375,0.11875,0.11875,0.0,1.0
7,2086.5026455026455,-0.8516931216931217,2.365079365079365,1.5555555555555556,0.5291005291005291,0.8095238095238095,746.6931216931217,0.0,0.0,0.30158730158730157,0.14814814814814814,0.15343915343915343,0.0,0.9947089947089947
8,2020.428,-0.74112,5.3,0.876,0.516,0.888,758.456,0.0,0.0,0.504,0.204,0.3,0.0,0.996
9,2037.3958333333333,-0.9716145833333334,3.6354166666666665,1.3333333333333333,0.3802083333333333,1.2760416666666667,766.7864583333334,0.0,0.0,0.6302083333333334,0.3645833333333333,0.265625,0.0,1.0
10,2089.8692810457514,-0.8962091503267974,1.7843137254901962,1.4509803921568627,0.42483660130718953,0.9019607843137255,770.0653594771242,0.0,0.0,0.30718954248366015,0.11764705882352941,0.1895424836601307,0.0,1.0
11,2009.658536585366,-0.8093658536585365,3.1951219512195124,1.6292682926829267,0.526829268292683,0.7707317073170732,739.8048780487804,0.0,0.0,0.2926829268292683,0.22439024390243903,0.06829268292682927,0.0,1.0
12,2038.917748917749,-0.8990043290043289,2.813852813852814,1.29004329004329,0.7575757575757576,1.0086580086580086,747.2987012987013,0.0,0.0,0.5108225108225108,0.26406926406926406,0.24675324675324675,0.0,1.0
13,2089.078014184397,-0.7873758865248227,1.3049645390070923,1.148936170212766,0.4397163120567376,0.6950354609929078,745.6524822695036,0.0,0.0,0.20567375886524822,0.09929078014184398,0.10638297872340426,0.0,1.0
14,2009.1052631578948,-0.8106842105263158,4.226315789473684,1.3368421052631578,0.18947368421052632,0.7736842105263158,723.0157894736842,0.0,0.0,0.7157894736842105,0.3684210526315789,0.3473684210526316,0.0,1.0
15,2032.7388535031846,-0.8753503184713376,3.3630573248407645,1.2484076433121019,0.2929936305732484,1.0,721.312101910828,0.0,0.0,0.37579617834394907,0.21019108280254778,0.16560509554140126,0.0,1.0
16,2105.862068965517,-0.7509482758620689,1.4741379310344827,0.46551724137931033,0.3103448275862069,0.33620689655172414,724.698275862069,0.0,0.0,0.19827586206896552,0.09482758620689655,0.10344827586206896,0.0,1.0
17,2020.888030888031,-0.7488803088803089,4.38996138996139,1.5868725868725868,0.6795366795366795,0.5945945945945946,684.4980694980695,0.0,0.0,0.3127413127413127,0.19305019305019305,0.11969111969111969,0.0,1.0
18,2038.9268292682927,-0.8083414634146342,4.921951219512195,0.8975609756097561,0.4195121951219512,0.8731707317073171,665.5219512195122,0.0,0.0,0.45365853658536587,0.18536585365853658,0.2682926829268293,0.0,1.0
19,2093.5374149659865,-0.8497278911564625,1.9183673469387754,1.2925170068027212,0.4421768707482993,0.7414965986394558,692.3129251700681,0.0,0.0,0.2789115646258503,0.12244897959183673,0.1564625850340136,0.0,1.0
20,2024.4528301886792,-0.7594716981132075,3.2452830188679247,1.181132075471698,1.0113207547169811,0.6566037735849056,651.9584905660378,0.0,0.0,0.33962264150943394,0.1660377358490566,0.17358490566037735,0.0,1.0
21,2027.6878612716764,-0.9257803468208092,3.2254335260115607,1.2080924855491328,0.2658959537572254,1.0635838150289016,655.8959537572255,0.0,0.0,0.2543352601156069,0.15028901734104047,0.10404624277456648,0.0,1.0
22,2080.2380952380954,-0.802797619047619,1.2083333333333333,0.9404761904761905,0.8095238095238095,0.9702380952380952,665.3035714285714,0.0,0.0,0.23214285714285715,0.10714285714285714,0.125,0.0,1.0
23,2018.7450980392157,-0.7732549019607844,3.5176470588235293,1.7176470588235293,0.4745098039215686,0.9098039215686274,661.1686274509804,0.0,0.0,0.32941176470588235,0.20392156862745098,0.12549019607843137,0.0,1.0
24,2023.493023255814,1.4100000000000001,4.144186046511628,1.344186046511628,0.4,1.2325581395348837,716.2883720930232,0.0,0.0,0.4186046511627907,0.18604651162790697,0.23255813953488372,0.0,0.9767441860465116
25,2086.4736842105262,-0.8522105263157894,1.8473684210526315,1.2473684210526317,0.8368421052631579,1.3578947368421053,793.8210526315789,0.0,0.0,0.49473684210526314,0.2,0.29473684210526313,0.0,1.0
26,2024.2142857142858,-0.8634642857142858,4.578571428571428,0.8857142857142857,0.8357142857142857,1.1535714285714285,797.4285714285714,0.0,0.0,0.45357142857142857,0.17857142857142858,0.275,0.0,1.0
27,2029.4296028880867,0.10346570397111918,3.675090252707581,1.5054151624548737,0.6823104693140795,1.3212996389891696,851.7472924187725,0.0,0.0,0.3176895306859206,0.10830324909747292,0.20938628158844766,0.0,0.9855595667870036
28,2078.468085106383,-0.8548936170212766,2.174468085106383,1.5191489361702128,0.9319148936170213,1.1063829787234043,911.3021276595745,0.0,0.0,0.34893617021276596,0.14468085106382977,0.20425531914893616,0.0,1.0
29,2020.7549407114625,-0.7527272727272727,3.7865612648221343,1.5889328063241106,0.5691699604743083,1.0118577075098814,883.9130434782609,0.0,0.0,0.6126482213438735,0.3201581027667984,0.2924901185770751,0.0,0.9920948616600791
30,2049.4820717131474,-0.9549800796812749,2.5338645418326693,1.545816733067729,0.9760956175298805,1.3147410358565736,880.0956175298804,0.0,0.0,0.5298804780876494,0.23904382470119523,0.2908366533864542,0.0,1.0
31,2076.6826923076924,-0.9177884615384616,1.8413461538461537,1.1778846153846154,1.1105769230769231,1.25,884.625,0.0,0.0,0.5721153846153846,0.25,0.32211538461538464,0.0,1.0
32,2020.6474820143885,-0.8166187050359712,2.931654676258993,1.564748201438849,0.7446043165467626,0.8920863309352518,831.4172661870504,0.0,0.0,0.564748201438849,0.2805755395683453,0.2841726618705036,0.0,1.0
33,2039.853281853282,-0.7806949806949807,3.2972972972972974,1.806949806949807,0.6525096525096525,1.0810810810810811,828.7065637065637,0.0,0.0,0.42857142857142855,0.19305019305019305,0.23552123552123552,0.0,0.9961389961389961
34,2063.0334572490706,1.4381412639405204,1.6802973977695168,1.3568773234200744,1.2899628252788105,1.063197026022305,889.8698884758364,0.0,0.0,0.654275092936803,0.3382899628252788,0.3159851301115242,0.0,0.9776951672862454
35,2028.16715542522,0.05272727272727273,2.832844574780059,1.8973607038123168,0.8475073313782991,0.873900293255132,882.0938416422288,0.0,0.0,0.7536656891495601,0.33724340175953077,0.41642228739002934,0.0,0.9912023460410557
36,2019.2593659942363,1.7814697406340059,2.7723342939481266,1.579250720461095,1.057636887608069,1.201729106628242,891.4783861671469,0.0,0.0,0.3631123919308357,0.14985590778097982,0.2132564841498559,0.0,0.9596541786743515
37,2060.184154175589,-0.06126338329764453,1.6980728051391862,2.1241970021413277,1.5524625267665952,0.8329764453961456,907.7944325481799,0.0,0.0,0.28051391862955033,0.12419700214132762,0.15631691648822268,0.0,0.9828693790149893
38,2029.5741811175337,1.7940077071290943,3.3391136801541426,1.7283236994219653,1.2080924855491328,0.884393063583815,887.4200385356455,0.0,0.0,0.8805394990366089,0.45857418111753373,0.42196531791907516,0.0,0.9749518304431599
39,2035.588785046729,0.8695560747663552,3.0303738317757007,2.357476635514019,0.8551401869158879,1.091121495327103,879.1518691588785,0.0,0.0,0.7850467289719626,0.4462616822429907,0.338785046728972,0.0,0.9813084112149533
40,2066.3549618320612,-0.751469465648855,1.2595419847328244,2.0801526717557253,1.6488549618320612,0.8072519083969466,967.5362595419847,0.0,0.0,0.6469465648854962,0.29961832061068705,0.3473282442748092,0.0,1.0
41,2042.1118143459917,-0.32316455696202534,2.949367088607595,1.9282700421940928,1.1476793248945147,0.8059071729957806,952.6540084388186,0.0,0.0,0.9873417721518988,0.43037974683544306,0.5569620253164557,0.0,0.9873417721518988
42,2027.4555984555984,2.356100386100386,1.9092664092664093,2.362934362934363,1.308880308880309,0.9575289575289575,873.953667953668,0.0,0.0,0.8783783783783784,0.44594594594594594,0.43243243243243246,0.0,0.9594594594594594
43,2057.012915129151,0.12701107011070115,1.547970479704797,1.7509225092250922,1.7601476014760147,0.8007380073800738,910.8247232472324,0.0,0.0,0.8154981549815498,0.34317343173431736,0.47232472324723246,0.0,0.9944649446494465
44,2047.6643717728055,-0.5933046471600688,3.4526678141135974,2.3029259896729775,1.0826161790017212,0.7383820998278829,934.2512908777969,0.0,0.0,0.7228915662650602,0.3528399311531842,0.37005163511187605,0.0,0.9948364888123924
45,2019.121212121212,4.844688995215311,2.864433811802233,2.240829346092504,1.2312599681020733,0.8963317384370016,921.3588516746412,0.0,0.0,1.10207336523126,0.5757575757575758,0.5263157894736842,0.0,0.9330143540669856
46,2054.698815566836,1.0368697123519457,1.4179357021996617,1.9949238578680204,1.7884940778341794,0.8104906937394247,943.5465313028765,0.0,0.0,0.9661590524534687,0.4754653130287648,0.4906937394247039,0.0,0.9847715736040609
47,2038.5150645624103,0.7219512195121952,3.4576757532281204,1.9856527977044476,1.291248206599713,0.7460545193687231,941.2654232424677,0.0,0.0,0.7417503586800573,0.40459110473457677,0.33715925394548063,0.0,0.9842180774748924
48,2038.466765140325,3.8892171344165436,3.2496307237813884,1.9734121122599704,1.324963072378139,0.7385524372230429,921.8581979320531,0.0,0.0,1.3175775480059084,0.6514032496307238,0.6661742983751846,0.0,0.946824224519941
49,2058.147751605996,-0.24764453961456104,2.5096359743040684,1.9828693790149894,1.3533190578158458,0.9314775160599572,866.5053533190578,0.0,0.0,0.721627408993576,0.37687366167023556,0.34475374732334046,0.0,0.987152034261242
50,2053.9907975460123,-0.40483128834355825,2.8650306748466257,1.8236196319018405,1.3941717791411044,0.7745398773006135,907.601226993865,0.0,0.0,1.0644171779141105,0.5245398773006135,0.5398773006134969,0.0,0.9892638036809815
51,2018.221052631579,4.525097744360902,3.0962406015037596,2.1353383458646618,1.2105263157894737,0.8556390977443609,911.8676691729323,0.0,0.0,0.8225563909774436,0.40902255639097745,0.41353383458646614,0.0,0.924812030075188
52,2044.84520123839,1.901207430340557,1.4721362229102166,2.318885448916409,1.6671826625386996,0.7244582043343654,919.4040247678018,0.0,0.0,0.891640866873065,0.5247678018575851,0.3668730650154799,0.0,0.9798761609907121
53,2058.5407407407406,0.5609925925925925,3.197037037037037,2.268148148148148,1.0533333333333332,0.6918518518518518,886.8266666666667,0.0,0.0,1.882962962962963,0.9037037037037037,0.9792592592592593,0.0,0.9822222222222222
54,2049.4471299093657,4.361178247734139,3.302114803625378,2.312688821752266,1.1827794561933536,0.770392749244713,882.1117824773414,0.0,0.0,1.8580060422960725,0.8851963746223565,0.972809667673716,0.0,0.9305135951661632
55,2072.2340425531916,1.0299672667757773,1.8101472995090016,2.3469721767594107,1.5335515548281506,0.7054009819967266,884.7430441898528,0.0,0.0,1.5171849427168576,0.79050736497545,0.7266775777414075,0.0,0.9819967266775778
56,2074.7357032457494,0.22329211746522412,2.918083462132921,1.82225656877898,1.41112828438949,0.6908809891808346,880.548686244204,0.0,0.0,2.17774343122102,1.0680061823802163,1.1097372488408037,0.0,0.9922720247295209
57,2022.863309352518,5.929640287769785,3.1323741007194243,2.372661870503597,1.3035971223021583,0.6618705035971223,877.2517985611511,0.0,0.0,1.837410071942446,0.8820143884892087,0.9553956834532374,0.0,0.9237410071942446
58,2064.8384615384616,1.2693076923076922,1.98,2.036923076923077,1.7876923076923077,0.7,896.1107692307693,0.0,0.0,1.3784615384615384,0.7169230769230769,0.6615384615384615,0.0,0.9707692307692307
59,2081.0442600276624,-0.38384508990318117,3.2378976486860305,1.9253112033195021,1.268326417704011,0.6887966804979253,899.8796680497925,0.0,0.0,1.9903181189488244,0.9031811894882434,1.0871369294605808,0.0,0.9889349930843707
60,2053.0515191545574,3.932430647291942,2.607661822985469,2.1017173051519156,1.5019815059445178,0.7727873183619551,900.0290620871863,0.0,0.0,2.035667107001321,1.0475561426684281,0.988110964332893,0.0,0.9431968295904888
61,2061.667857142857,3.8805535714285715,2.1767857142857143,2.005357142857143,1.644642857142857,0.8232142857142857,909.9696428571428,0.0,0.0,2.0767857142857142,1.1160714285714286,0.9607142857142857,0.0,0.9535714285714286
62,2048.789156626506,2.247394578313253,2.9728915662650603,2.3825301204819276,1.2801204819277108,0.7936746987951807,918.0993975903615,0.0,0.0,1.4819277108433735,0.6897590361445783,0.7921686746987951,0.0,0.9698795180722891
63,2042.4310810810812,3.866918918918919,2.808108108108108,2.0864864864864865,1.4513513513513514,0.745945945945946,920.3121621621622,0.0,0.0,1.218918918918919,0.5594594594594594,0.6594594594594595,0.0,0.9418918918918919
64,2058.372739916551,1.7619471488178025,2.0695410292072323,1.9554937413073714,1.7969401947148818,0.6731571627260083,917.8470097357441,0.0,0.0,0.8414464534075105,0.35465924895688455,0.48678720445062584,0.0,0.9735744089012517
65,2055.940027894003,0.771813110181311,3.4630404463040447,2.00697350069735,1.3110181311018132,0.6820083682008368,885.276150627615,0.0,0.0,1.7517433751743374,0.8172942817294282,0.9344490934449093,0.0,0.9818688981868898
66,2027.7939042089986,4.469637155297533,3.267053701015965,2.011611030478955,1.3613933236574747,0.737300435413643,891.0609579100145,0.0,0.0,1.6226415094339623,0.7924528301886793,0.8301886792452831,0.0,0.9404934687953556
67,2047.3586666666667,3.496253333333333,2.244,2.417333333333333,1.712,0.6253333333333333,900.1786666666667,0.0,0.0,1.4973333333333334,0.74,0.7573333333333333,0.0,0.9626666666666667
68,2049.823529411765,0.4166666666666666,3.6326797385620915,2.243137254901961,1.2431372549019608,0.6862745098039216,901.7111111111111,0.0,0.0,1.0222222222222221,0.5542483660130719,0.46797385620915033,0.0,0.9856209150326798
69,2019.2739916550765,5.594687065368567,3.6759388038942977,2.2378303198887344,1.03894297635605,0.7065368567454798,926.9332406119611,0.0,0.0,1.3574408901251738,0.6286509040333796,0.7287899860917941,0.0,0.9276773296244785
70,2047.9772151898735,1.8961645569620253,1.6873417721518988,2.188607594936709,1.821518987341772,0.6924050632911393,921.6784810126583,0.0,0.0,1.1683544303797468,0.5683544303797469,0.6,0.0,0.9670886075949368
71,2062.36131934033,0.13443778110944526,3.3088455772113945,1.9280359820089954,1.353823088455772,0.775112443778111,917.5142428785607,0.0,0.0,1.050974512743628,0.5367316341829086,0.5142428785607196,0.0,0.9850074962518741
