generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1495.8496240601503,-2.157518796992481,4.285714285714286,0.5639097744360902,0.03759398496240601,1.5413533834586466,424.9172932330827,8.593984962406015,14.924812030075188,0.015037593984962405,0.007518796992481203,0.007518796992481203,0.6691729323308271,0.3308270676691729
2,1630.291338582677,-1.7760629921259843,4.456692913385827,0.2755905511811024,0.047244094488188976,1.1338582677165354,456.1732283464567,6.149606299212598,9.929133858267717,0.11023622047244094,0.031496062992125984,0.07874015748031496,0.44881889763779526,0.5511811023622047
3,1590.5123966942149,-1.8094214876033057,2.3884297520661155,0.6611570247933884,0.008264462809917356,1.2892561983471074,455.9834710743802,6.892561983471074,11.099173553719009,0.0743801652892562,0.024793388429752067,0.049586776859504134,0.5041322314049587,0.49586776859504134
4,1586.095541401274,-1.9473885350318472,4.45859872611465,0.7707006369426752,0.17834394904458598,1.4394904458598725,465.1019108280255,7.898089171974522,12.949044585987261,0.08917197452229299,0.06369426751592357,0.025477707006369428,0.5859872611464968,0.4140127388535032
5,1591.2164179104477,-1.5188805970149253,4.253731343283582,0.5522388059701493,0.03731343283582089,1.0970149253731343,486.53731343283584,6.186567164179104,10.82089552238806,0.11940298507462686,0.014925373134328358,0.1044776119402985,0.43283582089552236,0.5671641791044776
6,1380.3097345132744,-1.8736283185840708,1.9646017699115044,0.6637168141592921,0.07079646017699115,1.1327433628318584,434.88495575221236,9.902654867256636,16.743362831858406,0.017699115044247787,0.0,0.017699115044247787,0.584070796460177,0.415929203539823
7,1578.0416666666667,-1.9340476190476192,4.476190476190476,1.5178571428571428,0.17857142857142858,1.2380952380952381,512.7797619047619,8.125,13.220238095238095,0.017857142857142856,0.005952380952380952,0.011904761904761904,0.5892857142857143,0.4107142857142857
8,1591.4074074074074,-1.8237037037037036,3.562962962962963,1.1111111111111112,0.044444444444444446,0.9629629629629629,498.0074074074074,7.103703703703704,11.377777777777778,0.24444444444444444,0.16296296296296298,0.08148148148148149,0.5037037037037037,0.4962962962962963
9,1584.2543859649122,-1.9863157894736843,2.1403508771929824,0.7192982456140351,0.11403508771929824,1.368421052631579,509.359649122807,6.587719298245614,11.298245614035087,0.22807017543859648,0.10526315789473684,0.12280701754385964,0.5087719298245614,0.49122807017543857
10,1437.765625,-1.6664583333333332,3.1510416666666665,1.703125,0.5104166666666666,0.8020833333333334,499.6875,9.546875,16.270833333333332,0.203125,0.09895833333333333,0.10416666666666667,0.625,0.375
