generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2086.4444444444443,-1.0237222222222222,4.3,1.1166666666666667,0.1111111111111111,1.5166666666666666,594.4833333333333,0.0,0.0,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.0,1.0
2,1987.2307692307693,-1.0756153846153846,3.0384615384615383,0.3,0.24615384615384617,1.2846153846153847,584.2076923076924,0.0,0.0,0.2153846153846154,0.07692307692307693,0.13846153846153847,0.0,1.0
3,2043.8235294117646,-1.0255294117647058,3.3,0.9705882352941176,0.4470588235294118,1.2705882352941176,653.7352941176471,0.0,0.0,0.7235294117647059,0.36470588235294116,0.3588235294117647,0.0,1.0
4,2086.3917525773195,-0.8621134020618557,3.6649484536082473,1.6958762886597938,0.4329896907216495,1.1597938144329898,672.4587628865979,0.0,0.0,0.5979381443298969,0.29896907216494845,0.29896907216494845,0.0,1.0
5,2012.9545454545455,-0.7922159090909091,4.295454545454546,0.9545454545454546,0.26704545454545453,0.8920454545454546,683.7102272727273,0.0,0.0,1.1761363636363635,0.5965909090909091,0.5795454545454546,0.0,1.0
6,2032.4418604651162,-1.026453488372093,2.8197674418604652,1.302325581395349,0.3953488372093023,1.1337209302325582,704.1104651162791,0.0,0.0,0.38372093023255816,0.16279069767441862,0.22093023255813954,0.0,1.0
7,2071.872909698997,-0.9049163879598662,3.3444816053511706,1.8561872909698998,0.842809364548495,0.8127090301003345,749.7725752508361,0.0,0.0,0.44481605351170567,0.2140468227424749,0.23076923076923078,0.0,1.0
8,2013.942857142857,-0.8171428571428572,3.2742857142857145,1.542857142857143,0.3314285714285714,0.8571428571428571,744.6457142857142,0.0,0.0,0.9657142857142857,0.4342857142857143,0.5314285714285715,0.0,1.0
9,2034.9717514124293,-0.937231638418079,3.3502824858757063,1.1355932203389831,0.4576271186440678,0.9096045197740112,745.3728813559322,0.0,0.0,0.5706214689265536,0.3559322033898305,0.21468926553672316,0.0,1.0
10,2075.257731958763,-0.8031958762886597,2.06872852233677,2.1649484536082473,1.0274914089347078,0.7800687285223368,745.6357388316151,0.0,0.0,0.3848797250859107,0.2027491408934708,0.18213058419243985,0.0,1.0
11,2013.0978260869565,-0.7370108695652173,3.782608695652174,1.5326086956521738,0.32065217391304346,0.7554347826086957,727.5489130434783,0.0,0.0,0.9945652173913043,0.5217391304347826,0.47282608695652173,0.0,1.0
12,2028.2777777777778,-0.8090555555555555,3.0944444444444446,0.9888888888888889,0.7,1.038888888888889,740.2444444444444,0.0,0.0,0.3888888888888889,0.22777777777777777,0.16111111111111112,0.0,1.0
13,2081.217391304348,-0.855855072463768,3.2753623188405796,1.9420289855072463,1.0260869565217392,0.7913043478260869,752.1565217391304,0.0,0.0,0.7246376811594203,0.3101449275362319,0.4144927536231884,0.0,1.0
14,2013.9473684210527,-0.8102105263157895,3.5105263157894737,1.3,0.38421052631578945,0.8210526315789474,724.2105263157895,0.0,0.0,0.7526315789473684,0.45263157894736844,0.3,0.0,1.0
15,2028.8495575221239,0.5161946902654867,4.261061946902655,1.1017699115044248,0.49557522123893805,0.9557522123893806,727.6460176991151,0.0,0.0,0.6327433628318584,0.38495575221238937,0.24778761061946902,0.0,0.9778761061946902
