generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1641.9448275862069,-1.7649655172413794,5.158620689655172,0.3931034482758621,0.06206896551724138,1.4344827586206896,451.9310344827586,7.158620689655172,11.317241379310344,0.041379310344827586,0.006896551724137931,0.034482758620689655,0.5172413793103449,0.4827586206896552
2,1590.1138211382113,-1.743170731707317,3.089430894308943,0.4715447154471545,0.0,1.2926829268292683,457.9186991869919,6.772357723577236,11.040650406504065,0.056910569105691054,0.0,0.056910569105691054,0.43089430894308944,0.5691056910569106
3,1555.3097345132744,-1.8932743362831859,2.663716814159292,0.36283185840707965,0.017699115044247787,1.3805309734513274,461.21238938053096,7.380530973451328,11.964601769911505,0.07964601769911504,0.07964601769911504,0.0,0.504424778761062,0.49557522123893805
4,1474.7300613496932,-1.8174846625766872,5.122699386503068,0.9325153374233128,0.17791411042944785,1.3803680981595092,454.6871165644172,8.570552147239264,14.920245398773005,0.09202453987730061,0.04294478527607362,0.049079754601226995,0.6441717791411042,0.3558282208588957
5,1517.9057971014493,-1.704927536231884,4.173913043478261,0.4782608695652174,0.08695652173913043,1.2463768115942029,477.1304347826087,8.094202898550725,12.702898550724637,0.07246376811594203,0.036231884057971016,0.036231884057971016,0.572463768115942,0.427536231884058
6,1682.3125,-1.73625,2.4285714285714284,0.5,0.03571428571428571,1.375,491.6875,5.142857142857143,8.669642857142858,0.008928571428571428,0.0,0.008928571428571428,0.4107142857142857,0.5892857142857143
7,1560.774011299435,-1.7770056497175144,4.88135593220339,1.0847457627118644,0.24858757062146894,1.3954802259887005,499.75141242937855,7.796610169491525,13.457627118644067,0.2542372881355932,0.11299435028248588,0.14124293785310735,0.5536723163841808,0.4463276836158192
8,1537.8671328671328,-1.82006993006993,4.853146853146853,0.5314685314685315,0.08391608391608392,1.2097902097902098,500.013986013986,7.545454545454546,12.188811188811188,0.06993006993006994,0.04895104895104895,0.02097902097902098,0.5104895104895105,0.48951048951048953
9,1436.2248062015503,-1.782325581395349,4.1937984496124034,0.6434108527131783,0.13953488372093023,1.2248062015503876,475.16279069767444,8.968992248062015,15.093023255813954,0.16279069767441862,0.08527131782945736,0.07751937984496124,0.49612403100775193,0.5038759689922481
10,1530.6900584795321,-2.141520467836257,4.9298245614035086,1.304093567251462,0.2807017543859649,1.345029239766082,534.093567251462,8.514619883040936,14.257309941520468,0.5555555555555556,0.28654970760233917,0.26900584795321636,0.6608187134502924,0.3391812865497076
11,1426.06993006993,-1.7654545454545456,4.006993006993007,0.5174825174825175,0.16783216783216784,0.7272727272727273,500.86013986013984,9.195804195804195,15.181818181818182,0.6993006993006993,0.2937062937062937,0.40559440559440557,0.6293706293706294,0.3706293706293706
12,1552.8612716763005,-1.810751445086705,2.6705202312138727,1.5202312138728324,0.34104046242774566,1.0057803468208093,555.8439306358382,7.3526011560693645,12.213872832369942,0.27167630057803466,0.13872832369942195,0.1329479768786127,0.5664739884393064,0.43352601156069365
13,1470.2448132780082,-1.7821161825726142,2.8381742738589213,1.7053941908713692,0.7302904564315352,1.04149377593361,554.5601659751037,9.0,15.203319502074688,0.1991701244813278,0.06224066390041494,0.13692946058091288,0.6265560165975104,0.37344398340248963
14,1605.5670731707316,-1.4534756097560977,3.5548780487804876,0.8292682926829268,0.24390243902439024,0.6890243902439024,587.0060975609756,6.146341463414634,10.542682926829269,0.36585365853658536,0.11585365853658537,0.25,0.4329268292682927,0.5670731707317073
15,1523.7088607594937,-1.6237341772151899,3.088607594936709,1.240506329113924,0.41139240506329117,0.9177215189873418,571.2911392405064,7.867088607594937,13.234177215189874,0.2088607594936709,0.10759493670886076,0.10126582278481013,0.5189873417721519,0.4810126582278481
16,1507.2446808510638,-1.7744680851063832,2.404255319148936,1.3404255319148937,0.8723404255319149,0.7446808510638298,572.6010638297872,8.462765957446809,14.585106382978724,0.23404255319148937,0.13829787234042554,0.09574468085106383,0.6170212765957447,0.3829787234042553
