generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1601.9779411764705,-1.774779411764706,4.036764705882353,0.8308823529411765,0.007352941176470588,1.5661764705882353,449.3602941176471,7.5,12.323529411764707,0.21323529411764705,0.09558823529411764,0.11764705882352941,0.4485294117647059,0.5514705882352942
2,1340.6308724832215,-1.848053691275168,3.7114093959731544,0.9664429530201343,0.2550335570469799,0.7651006711409396,455.53691275167785,9.630872483221477,17.073825503355703,0.24161073825503357,0.08053691275167785,0.1610738255033557,0.5973154362416108,0.40268456375838924
3,1295.820143884892,-2.025035971223022,3.194244604316547,1.0575539568345325,0.09352517985611511,1.0935251798561152,451.89208633093523,9.56115107913669,18.43884892086331,0.4172661870503597,0.2446043165467626,0.17266187050359713,0.6762589928057554,0.3237410071942446
4,1275.017543859649,-2.077543859649123,1.7982456140350878,0.7192982456140351,0.14035087719298245,0.5789473684210527,441.7105263157895,9.81578947368421,20.403508771929825,0.14912280701754385,0.043859649122807015,0.10526315789473684,0.8070175438596491,0.19298245614035087
5,1152.3041474654378,-1.82926267281106,3.80184331797235,0.9861751152073732,0.9400921658986175,0.7142857142857143,407.05069124423966,10.202764976958525,22.13364055299539,0.09216589861751152,0.02304147465437788,0.06912442396313365,0.7004608294930875,0.2995391705069124
6,1257.995145631068,-1.891747572815534,3.3300970873786406,1.8689320388349515,0.42718446601941745,1.116504854368932,477.04368932038835,9.888349514563107,20.228155339805824,0.1941747572815534,0.09223300970873786,0.10194174757281553,0.6310679611650486,0.36893203883495146
7,1301.782258064516,-1.7689516129032257,2.1451612903225805,0.782258064516129,0.22580645161290322,0.5241935483870968,425.8306451612903,9.556451612903226,19.153225806451612,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.6532258064516129,0.3467741935483871
8,1338.337899543379,-1.5421004566210046,4.684931506849315,1.2465753424657535,0.593607305936073,0.5844748858447488,402.3835616438356,7.561643835616438,16.87214611872146,0.0410958904109589,0.0319634703196347,0.0091324200913242,0.5159817351598174,0.4840182648401826
9,1357.3080808080808,-1.7274747474747476,3.974747474747475,1.1767676767676767,0.3333333333333333,0.7373737373737373,433.0808080808081,8.222222222222221,17.07070707070707,0.31313131313131315,0.1717171717171717,0.1414141414141414,0.5707070707070707,0.4292929292929293
10,1257.9565217391305,-1.8636024844720498,1.3726708074534162,1.1180124223602483,0.5714285714285714,0.906832298136646,444.59627329192546,8.950310559006212,19.67080745341615,0.08074534161490683,0.08074534161490683,0.0,0.6708074534161491,0.32919254658385094
11,1352.3945945945945,-1.5543243243243243,2.691891891891892,1.508108108108108,0.3783783783783784,0.7837837837837838,432.4918918918919,7.47027027027027,16.745945945945945,0.15135135135135136,0.0972972972972973,0.05405405405405406,0.5027027027027027,0.4972972972972973
