generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1472.1732283464567,-2.096535433070866,4.2204724409448815,0.5196850393700787,0.047244094488188976,1.3700787401574803,422.5590551181102,9.409448818897637,15.62992125984252,0.10236220472440945,0.05511811023622047,0.047244094488188976,0.6850393700787402,0.31496062992125984
2,1407.6607142857142,-1.8010119047619046,4.178571428571429,1.255952380952381,0.2619047619047619,0.8511904761904762,508.4047619047619,8.470238095238095,16.017857142857142,0.43452380952380953,0.19047619047619047,0.24404761904761904,0.5773809523809523,0.4226190476190476
3,1252.585185185185,-1.9514814814814814,3.437037037037037,0.6888888888888889,0.23703703703703705,1.1481481481481481,449.7481481481482,9.592592592592593,19.185185185185187,0.28888888888888886,0.17777777777777778,0.1111111111111111,0.6518518518518519,0.34814814814814815
4,1280.9256756756756,-1.835,2.054054054054054,1.1824324324324325,0.2972972972972973,0.9594594594594594,469.1418918918919,10.41891891891892,19.885135135135137,0.2972972972972973,0.12837837837837837,0.16891891891891891,0.6891891891891891,0.3108108108108108
5,1241.1375,-1.7960416666666668,3.6458333333333335,1.8666666666666667,0.3541666666666667,0.6041666666666666,481.12083333333334,9.054166666666667,20.175,0.1375,0.06666666666666667,0.07083333333333333,0.65,0.35
6,1259.2447916666667,-1.84671875,4.661458333333333,1.09375,0.46875,1.0052083333333333,429.109375,9.401041666666666,19.619791666666668,0.171875,0.09375,0.078125,0.6041666666666666,0.3958333333333333
7,1354.2566371681417,-2.1780530973451326,1.176991150442478,0.7699115044247787,0.13274336283185842,0.336283185840708,358.4070796460177,8.964601769911505,18.4070796460177,0.2743362831858407,0.1592920353982301,0.11504424778761062,0.6991150442477876,0.3008849557522124
8,1206.521978021978,-1.7773626373626374,4.373626373626373,1.0714285714285714,0.16483516483516483,0.8351648351648352,353.0769230769231,9.324175824175825,20.478021978021978,0.12087912087912088,0.07142857142857142,0.04945054945054945,0.5714285714285714,0.42857142857142855
9,1249.4761904761904,-1.8139455782312923,3.619047619047619,0.5578231292517006,0.5510204081632653,0.9183673469387755,340.40816326530614,8.571428571428571,20.01360544217687,0.20408163265306123,0.17006802721088435,0.034013605442176874,0.564625850340136,0.43537414965986393
10,1280.0093457943926,-1.9029906542056074,1.2897196261682242,0.4485981308411215,0.16822429906542055,0.35514018691588783,307.2710280373832,8.953271028037383,20.121495327102803,0.08411214953271028,0.037383177570093455,0.04672897196261682,0.6355140186915887,0.3644859813084112
11,1237.387665198238,-1.7581497797356829,3.7577092511013217,1.3568281938325992,0.5638766519823789,0.6167400881057269,343.99118942731275,7.951541850220265,19.762114537444933,0.1762114537444934,0.1013215859030837,0.07488986784140969,0.5682819383259912,0.43171806167400884
12,1212.1437908496732,-1.6286274509803922,3.9934640522875817,0.8954248366013072,0.13071895424836602,0.8627450980392157,338.08496732026146,8.477124183006536,19.986928104575163,0.2679738562091503,0.06535947712418301,0.20261437908496732,0.5359477124183006,0.46405228758169936
13,1104.517857142857,-1.4836607142857143,1.0803571428571428,0.1875,0.25892857142857145,0.29464285714285715,307.6517857142857,8.339285714285714,23.160714285714285,0.07142857142857142,0.044642857142857144,0.026785714285714284,0.5714285714285714,0.42857142857142855
14,1168.2489270386266,-1.7023605150214591,3.296137339055794,1.0729613733905579,0.8412017167381974,0.5793991416309013,346.43776824034336,7.965665236051502,20.96137339055794,0.11587982832618025,0.07725321888412018,0.03862660944206009,0.5793991416309013,0.4206008583690987
15,1345.7441860465117,-1.4857558139534885,3.2906976744186047,0.9941860465116279,0.5581395348837209,0.8430232558139535,351.95348837209303,6.726744186046512,17.058139534883722,0.27325581395348836,0.1686046511627907,0.10465116279069768,0.4476744186046512,0.5523255813953488
16,1537.3153153153153,-1.3122522522522522,1.117117117117117,0.24324324324324326,0.27927927927927926,0.3063063063063063,365.55855855855856,5.216216216216216,13.072072072072071,0.07207207207207207,0.04504504504504504,0.02702702702702703,0.40540540540540543,0.5945945945945946
17,1300.3793103448277,-1.6739080459770115,3.0057471264367814,1.7298850574712643,0.3045977011494253,0.7126436781609196,395.1034482758621,6.695402298850575,17.408045977011493,0.10919540229885058,0.08045977011494253,0.028735632183908046,0.5114942528735632,0.4885057471264368
18,1508.5838150289017,-1.7004624277456648,3.341040462427746,0.7976878612716763,0.4508670520231214,1.0520231213872833,433.83815028901734,6.190751445086705,13.254335260115607,0.1329479768786127,0.03468208092485549,0.09826589595375723,0.47398843930635837,0.5260115606936416
19,1429.5240963855422,-1.6051807228915662,1.5602409638554218,1.1686746987951808,0.5843373493975904,0.6265060240963856,397.0240963855422,7.13855421686747,16.204819277108435,0.06626506024096386,0.04819277108433735,0.018072289156626505,0.5542168674698795,0.4457831325301205
20,1335.0242914979758,-1.6657894736842105,3.789473684210526,1.6639676113360324,0.6437246963562753,0.6275303643724697,444.497975708502,6.668016194331984,16.7165991902834,0.08097165991902834,0.05263157894736842,0.02834008097165992,0.5101214574898786,0.4898785425101215
21,1380.1422413793102,-1.5896120689655173,3.5258620689655173,1.5258620689655173,0.46120689655172414,0.9525862068965517,454.3146551724138,6.650862068965517,16.28448275862069,0.29310344827586204,0.1939655172413793,0.09913793103448276,0.46120689655172414,0.5387931034482759
22,1157.85401459854,-1.8383941605839418,1.5255474452554745,1.2846715328467153,0.2773722627737226,0.46715328467153283,509.64963503649636,8.985401459854014,21.722627737226276,0.1678832116788321,0.11678832116788321,0.051094890510948905,0.7299270072992701,0.27007299270072993
23,1473.3722627737227,-1.5312043795620438,3.321167883211679,1.510948905109489,0.7700729927007299,0.5291970802919708,527.8540145985402,6.094890510948905,13.81021897810219,0.3029197080291971,0.1897810218978102,0.11313868613138686,0.4854014598540146,0.5145985401459854
24,1354.9063545150502,-1.7057859531772577,3.1739130434782608,1.6387959866220736,0.7090301003344481,0.8260869565217391,561.8260869565217,7.501672240802676,17.153846153846153,0.0903010033444816,0.06354515050167224,0.026755852842809364,0.5551839464882943,0.44481605351170567
25,1200.2312925170068,-1.9594557823129253,1.0680272108843538,0.9863945578231292,0.5510204081632653,0.9931972789115646,506.3537414965986,8.081632653061224,21.07482993197279,0.10884353741496598,0.047619047619047616,0.061224489795918366,0.6394557823129252,0.36054421768707484
26,1392.301282051282,-1.570576923076923,3.5673076923076925,1.4679487179487178,0.7884615384615384,0.47435897435897434,536.7820512820513,6.080128205128205,15.60897435897436,0.40064102564102566,0.125,0.27564102564102566,0.5224358974358975,0.4775641025641026
27,1257.2669491525423,-1.6372457627118644,3.038135593220339,2.1652542372881354,0.3008474576271186,0.8940677966101694,504.22033898305085,7.716101694915254,18.508474576271187,0.3389830508474576,0.1652542372881356,0.17372881355932204,0.5805084745762712,0.4194915254237288
28,1298.2442748091603,-1.6970992366412214,1.1221374045801527,0.9389312977099237,0.4351145038167939,0.9007633587786259,512.6488549618321,7.717557251908397,19.46564885496183,0.13740458015267176,0.015267175572519083,0.12213740458015267,0.5343511450381679,0.46564885496183206
29,1304.7279151943462,-1.552650176678445,3.335689045936396,1.1554770318021201,0.7915194346289752,0.5653710247349824,472.7773851590106,7.371024734982332,17.975265017667844,0.13427561837455831,0.09187279151943463,0.04240282685512368,0.519434628975265,0.48056537102473496
30,1306.9137380191694,-1.721086261980831,3.498402555910543,1.6517571884984026,0.6677316293929713,0.8945686900958466,474.0543130990415,7.319488817891374,17.450479233226837,0.17252396166134185,0.07348242811501597,0.09904153354632587,0.5559105431309904,0.4440894568690096
31,1404.5980392156862,-1.858186274509804,1.6519607843137254,1.5490196078431373,0.8284313725490197,1.1911764705882353,612.6519607843137,6.946078431372549,16.151960784313726,0.2696078431372549,0.22058823529411764,0.049019607843137254,0.5931372549019608,0.4068627450980392
32,1525.506976744186,-1.4627441860465116,3.916279069767442,1.283720930232558,0.586046511627907,0.7023255813953488,617.1906976744186,5.883720930232558,12.744186046511627,0.641860465116279,0.37209302325581395,0.26976744186046514,0.386046511627907,0.6139534883720931
33,1495.7619047619048,-1.7185714285714286,3.6406926406926408,1.2597402597402598,0.7056277056277056,1.0865800865800865,585.9090909090909,6.567099567099567,13.813852813852813,0.2597402597402597,0.11255411255411256,0.1471861471861472,0.49783549783549785,0.5021645021645021
34,1477.38127090301,-1.6678929765886288,1.8561872909698998,1.548494983277592,1.1304347826086956,0.9364548494983278,717.3210702341137,6.59866220735786,14.799331103678929,0.1939799331103679,0.09698996655518395,0.09698996655518395,0.4816053511705686,0.5183946488294314
35,1494.024647887324,-1.3809154929577465,2.8380281690140845,1.7077464788732395,0.8309859154929577,0.6408450704225352,693.5739436619718,5.788732394366197,13.119718309859154,0.3732394366197183,0.18309859154929578,0.19014084507042253,0.4119718309859155,0.5880281690140845
36,1436.7161458333333,-1.4357552083333334,3.3541666666666665,1.75,0.8046875,0.9557291666666666,605.3697916666666,6.1875,14.955729166666666,0.4244791666666667,0.22395833333333334,0.20052083333333334,0.4739583333333333,0.5234375
37,1372.409090909091,-1.7358181818181817,1.9136363636363636,1.7,0.5181818181818182,1.190909090909091,689.1181818181818,7.254545454545455,16.854545454545455,0.5636363636363636,0.25,0.31363636363636366,0.5409090909090909,0.4590909090909091
38,1539.4158075601374,-1.667766323024055,3.879725085910653,1.268041237113402,0.8762886597938144,0.7491408934707904,642.6460481099656,4.824742268041237,12.027491408934708,0.20618556701030927,0.12371134020618557,0.08247422680412371,0.4948453608247423,0.5051546391752577
39,1437.1781609195402,-1.7085057471264369,3.264367816091954,1.3706896551724137,1.028735632183908,0.9885057471264368,640.8620689655172,6.692528735632184,15.204022988505747,0.3132183908045977,0.10919540229885058,0.20402298850574713,0.5431034482758621,0.45689655172413796
40,1411.3941908713693,-1.5460995850622408,2.037344398340249,1.7344398340248963,0.8962655601659751,1.1991701244813278,651.896265560166,7.136929460580913,15.742738589211617,0.3775933609958506,0.1825726141078838,0.1950207468879668,0.5933609958506224,0.4024896265560166
41,1362.7718631178707,-1.745171102661597,3.4600760456273765,1.5741444866920151,0.5665399239543726,0.7680608365019012,551.8707224334601,7.448669201520913,17.0,0.41064638783269963,0.22433460076045628,0.18631178707224336,0.5779467680608364,0.4220532319391635
