generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2091.4189189189187,-1.0472972972972974,4.033783783783784,0.972972972972973,0.17567567567567569,1.6891891891891893,577.3851351351351,0.0,0.0,0.0945945945945946,0.0472972972972973,0.0472972972972973,0.0,1.0
2,1987.3643410852712,-1.064108527131783,4.108527131782946,0.3488372093023256,0.12403100775193798,1.3410852713178294,560.8217054263566,0.0,0.0,0.06201550387596899,0.023255813953488372,0.03875968992248062,0.0,1.0
3,2024.7674418604652,-1.079127906976744,3.7674418604651163,1.191860465116279,0.313953488372093,1.3895348837209303,620.9593023255813,0.0,0.0,0.12790697674418605,0.10465116279069768,0.023255813953488372,0.0,1.0
4,2073.6959706959706,-0.8081684981684981,4.6923076923076925,1.3956043956043955,0.6007326007326007,1.4175824175824177,667.2710622710623,0.0,0.0,0.358974358974359,0.2087912087912088,0.15018315018315018,0.0,0.9963369963369964
5,1998.1764705882354,-0.9199411764705882,3.9235294117647057,0.8176470588235294,0.3411764705882353,1.2411764705882353,650.0764705882353,0.0,0.0,0.27058823529411763,0.08823529411764706,0.18235294117647058,0.0,1.0
6,2034.6568627450981,-0.9984803921568627,2.5049019607843137,1.7892156862745099,0.4117647058823529,1.3774509803921569,696.5,0.0,0.0,0.3235294117647059,0.12745098039215685,0.19607843137254902,0.0,1.0
7,2079.9007633587785,-0.5370229007633588,4.6183206106870225,1.9885496183206106,0.5801526717557252,1.2595419847328244,719.6145038167939,0.0,0.0,0.18702290076335878,0.13358778625954199,0.05343511450381679,0.0,0.9961832061068703
8,1994.968152866242,-0.9454140127388535,4.254777070063694,0.6305732484076433,0.1592356687898089,1.0,676.7133757961783,0.0,0.0,0.4713375796178344,0.1910828025477707,0.2802547770700637,0.0,1.0
9,2034.5212765957447,-0.9486702127659574,2.9627659574468086,1.3404255319148937,0.5212765957446809,1.1436170212765957,699.2127659574468,0.0,0.0,0.5053191489361702,0.22872340425531915,0.2765957446808511,0.0,1.0
10,2069.9003322259136,-0.8888704318936878,3.053156146179402,1.8372093023255813,0.8637873754152824,0.9800664451827242,720.6943521594684,0.0,0.0,0.3554817275747508,0.18604651162790697,0.16943521594684385,0.0,1.0
11,2003.8922155688622,-0.9022754491017965,3.4790419161676644,1.1137724550898203,0.19760479041916168,1.089820359281437,713.1796407185628,0.0,0.0,0.8143712574850299,0.38323353293413176,0.4311377245508982,0.0,1.0
12,2041.3157894736842,-0.9453684210526316,3.221052631578947,0.9473684210526315,0.9263157894736842,1.2526315789473683,744.078947368421,0.0,0.0,0.5157894736842106,0.1631578947368421,0.3526315789473684,0.0,1.0
13,2070.1707988980716,-0.6669421487603305,3.581267217630854,2.212121212121212,0.8429752066115702,1.0743801652892562,779.1735537190083,0.0,0.0,0.43526170798898073,0.23415977961432508,0.20110192837465565,0.0,0.9972451790633609
14,2002.6666666666667,-0.8917777777777778,4.705555555555556,0.8222222222222222,0.3388888888888889,1.1,728.7055555555555,0.0,0.0,0.6055555555555555,0.37777777777777777,0.22777777777777777,0.0,1.0
15,2033.7128712871288,-0.8636138613861386,3.3465346534653464,1.3564356435643565,0.5594059405940595,1.2623762376237624,761.8712871287129,0.0,0.0,0.4158415841584158,0.2376237623762376,0.1782178217821782,0.0,1.0
16,2075.223642172524,-0.7286900958466455,3.351437699680511,2.182108626198083,0.6645367412140575,1.0926517571884984,790.7763578274761,0.0,0.0,0.4185303514376997,0.15335463258785942,0.26517571884984026,0.0,0.9968051118210862
17,2014.4444444444443,-0.8546759259259259,4.342592592592593,0.9398148148148148,0.47685185185185186,1.1064814814814814,773.824074074074,0.0,0.0,0.37962962962962965,0.21296296296296297,0.16666666666666666,0.0,1.0
18,2034.054054054054,-0.9791891891891891,3.3783783783783785,0.8378378378378378,0.39864864864864863,1.4054054054054055,734.4459459459459,0.0,0.0,0.527027027027027,0.25675675675675674,0.2702702702702703,0.0,1.0
19,2076.842105263158,-0.9022291021671827,4.0928792569659445,1.6130030959752322,0.8606811145510835,1.108359133126935,788.030959752322,0.0,0.0,0.47058823529411764,0.21981424148606812,0.25077399380804954,0.0,1.0
20,2010.8290155440413,-0.8772020725388602,4.248704663212435,0.7098445595854922,0.47150259067357514,0.8808290155440415,756.9430051813472,0.0,0.0,0.6062176165803109,0.29533678756476683,0.31088082901554404,0.0,1.0
21,2025.6052631578948,-0.0692105263157894,3.2171052631578947,0.8355263157894737,0.2894736842105263,1.3026315789473684,753.4802631578947,0.0,0.0,0.5328947368421053,0.19078947368421054,0.34210526315789475,0.0,0.9868421052631579
22,2068.7634408602153,-0.9152688172043011,3.8629032258064515,1.7795698924731183,1.021505376344086,1.0806451612903225,773.3602150537635,0.0,0.0,0.4650537634408602,0.25268817204301075,0.21236559139784947,0.0,1.0
23,2015.9256198347107,-0.7529752066115702,5.276859504132231,1.1735537190082646,0.34710743801652894,0.9421487603305785,736.2561983471074,0.0,0.0,0.35537190082644626,0.1446280991735537,0.21074380165289255,0.0,0.9958677685950413
24,2032.8494623655913,-0.9884408602150537,3.39247311827957,1.2204301075268817,0.6612903225806451,1.424731182795699,747.9354838709677,0.0,0.0,0.24731182795698925,0.10752688172043011,0.13978494623655913,0.0,1.0
25,2067.5270935960593,-0.598423645320197,3.7413793103448274,1.8916256157635467,0.9655172413793104,1.1182266009852218,769.6724137931035,0.0,0.0,0.4039408866995074,0.1748768472906404,0.229064039408867,0.0,0.9975369458128078
26,2024.5924170616113,-0.5306161137440758,3.9004739336492893,1.4028436018957346,0.41706161137440756,1.2037914691943128,731.739336492891,0.0,0.0,0.8246445497630331,0.24170616113744076,0.5829383886255924,0.0,0.995260663507109
27,2048.25,-1.05875,3.720833333333333,1.6833333333333333,0.43333333333333335,1.4166666666666667,741.0333333333333,0.0,0.0,0.44166666666666665,0.19583333333333333,0.24583333333333332,0.0,1.0
28,2067.056603773585,-0.40254716981132077,4.172169811320755,2.1202830188679247,0.7523584905660378,1.1367924528301887,745.4103773584906,0.0,0.0,0.4481132075471698,0.2665094339622642,0.18160377358490565,0.0,0.9905660377358491
29,2017.3962264150944,-0.7994716981132075,4.6716981132075475,1.3547169811320754,0.41509433962264153,1.1849056603773584,714.811320754717,0.0,0.0,0.38113207547169814,0.27547169811320754,0.10566037735849057,0.0,1.0
30,2042.0645161290322,-0.7183064516129032,3.1088709677419355,1.560483870967742,0.7016129032258065,1.3548387096774193,750.5443548387096,0.0,0.0,0.6895161290322581,0.3185483870967742,0.3709677419354839,0.0,0.9959677419354839
31,2067.713567839196,-0.885,3.9849246231155777,2.14321608040201,0.7587939698492462,1.1984924623115578,783.7663316582915,0.0,0.0,0.592964824120603,0.35175879396984927,0.24120603015075376,0.0,1.0
32,2017.9116465863453,-0.3679518072289157,4.879518072289157,1.1164658634538152,0.5622489959839357,1.1566265060240963,736.3012048192771,0.0,0.0,1.0,0.570281124497992,0.42971887550200805,0.0,0.9959839357429718
33,2042.0469798657718,-0.8921140939597316,3.825503355704698,1.929530201342282,0.6912751677852349,1.0570469798657718,746.1040268456376,0.0,0.0,0.9093959731543624,0.41946308724832215,0.4899328859060403,0.0,1.0
34,2067.3176470588237,-0.8903764705882353,4.254117647058823,1.7270588235294118,0.9858823529411764,1.08,760.1788235294117,0.0,0.0,0.7082352941176471,0.35294117647058826,0.3552941176470588,0.0,1.0
35,2025.9473684210527,-0.6240977443609023,4.785714285714286,1.3045112781954886,0.650375939849624,0.9360902255639098,723.2593984962406,0.0,0.0,0.5639097744360902,0.24060150375939848,0.3233082706766917,0.0,0.9887218045112782
36,2036.5758754863814,-0.8783657587548639,3.252918287937743,1.583657587548638,0.6575875486381323,1.2684824902723735,751.3618677042801,0.0,0.0,0.5291828793774319,0.29961089494163423,0.22957198443579765,0.0,1.0
37,2065.3179297597044,-0.754547134935305,3.733826247689464,2.3049907578558226,1.0850277264325323,0.8853974121996303,777.6820702402957,0.0,0.0,0.5138632162661737,0.28835489833641403,0.2255083179297597,0.0,0.9981515711645101
38,2034.328244274809,-0.7467557251908398,5.122137404580153,1.4389312977099236,0.3702290076335878,0.8969465648854962,756.2480916030535,0.0,0.0,0.9274809160305344,0.35877862595419846,0.5687022900763359,0.0,0.9961832061068703
39,2041.5954198473282,-0.3056743002544529,3.7608142493638677,2.1246819338422394,0.7302798982188295,1.2391857506361323,753.7964376590331,0.0,0.0,0.5318066157760815,0.2595419847328244,0.272264631043257,0.0,0.9847328244274809
40,2067.376599634369,-0.7777513711151737,3.343692870201097,2.2486288848263256,1.2851919561243144,0.926873857404022,764.5356489945156,0.0,0.0,0.6636197440585009,0.35648994515539306,0.3071297989031079,0.0,0.9981718464351006
41,2023.7906137184116,-0.8085920577617328,4.270758122743683,1.9133574007220218,0.37545126353790614,0.9097472924187726,760.0974729241877,0.0,0.0,0.6750902527075813,0.41155234657039713,0.26353790613718414,0.0,1.0
42,2045.9653465346535,0.04628712871287133,3.25990099009901,1.9034653465346534,1.0222772277227723,1.0396039603960396,798.2425742574258,0.0,0.0,0.7945544554455446,0.3886138613861386,0.40594059405940597,0.0,0.9900990099009901
43,2060.2622950819673,-0.646929955290611,3.4053651266766023,2.4307004470938898,1.1833084947839045,0.8062593144560357,814.9448584202682,0.0,0.0,0.6959761549925484,0.3472429210134128,0.34873323397913564,0.0,0.9985096870342772
44,2028.5116883116882,0.8538701298701299,4.41038961038961,1.6935064935064934,0.7402597402597403,0.9714285714285714,788.0935064935065,0.0,0.0,0.6363636363636364,0.2935064935064935,0.34285714285714286,0.0,0.987012987012987
45,2040.972010178117,0.22017811704834606,4.030534351145038,1.748091603053435,0.8447837150127226,1.1526717557251909,813.6895674300255,0.0,0.0,0.6997455470737913,0.34096692111959287,0.35877862595419846,0.0,0.9847328244274809
46,2066.6856702619416,-0.7796764252696456,2.7380585516178737,2.725731895223421,1.1818181818181819,0.8459167950693375,823.2018489984591,0.0,0.0,0.884437596302003,0.5007704160246533,0.38366718027734975,0.0,0.9969183359013868
47,2038.6943765281173,-0.7772616136919315,4.47921760391198,1.9266503667481663,0.7799511002444988,1.0024449877750612,796.200488997555,0.0,0.0,0.58679706601467,0.33007334963325186,0.2567237163814181,0.0,0.9975550122249389
48,1991.3645320197045,7.135615763546798,4.014778325123153,2.0147783251231526,0.7684729064039408,1.2463054187192117,795.4802955665025,0.0,0.0,1.187192118226601,0.6305418719211823,0.5566502463054187,0.0,0.9285714285714286
49,2050.0745891276865,1.1032743362831858,3.323640960809102,2.4032869785082176,1.2098609355246523,0.6561314791403287,813.0176991150443,0.0,0.0,0.5891276864728192,0.3109987357774968,0.2781289506953224,0.0,0.9873577749683944
50,2035.376044568245,-0.8001949860724233,4.036211699164346,1.7353760445682451,0.7743732590529248,0.8997214484679665,796.2785515320335,0.0,0.0,0.8635097493036211,0.41225626740947074,0.45125348189415043,0.0,1.0
51,2051.124711316397,-0.20736720554272514,3.8891454965357966,2.212471131639723,0.6812933025404158,0.9722863741339491,831.189376443418,0.0,0.0,0.7182448036951501,0.325635103926097,0.39260969976905313,0.0,0.9953810623556582
52,2065.2199074074074,-0.7138194444444445,2.7824074074074074,2.3125,1.5717592592592593,0.6087962962962963,852.3680555555555,0.0,0.0,1.1134259259259258,0.5451388888888888,0.5682870370370371,0.0,1.0
53,2044.3057553956835,-0.1916906474820144,3.714028776978417,2.0,1.131294964028777,0.8848920863309353,847.7248201438849,0.0,0.0,1.1564748201438848,0.6061151079136691,0.5503597122302158,0.0,0.9946043165467626
54,2044.5656779661017,-0.08480932203389831,3.7860169491525424,1.9766949152542372,1.0296610169491525,0.9470338983050848,826.6885593220339,0.0,0.0,0.902542372881356,0.4978813559322034,0.4046610169491525,0.0,0.9830508474576272
55,2055.9122182680903,0.8605931198102017,3.1494661921708187,2.0130486358244366,1.4816132858837485,0.7093712930011863,842.4056939501779,0.0,0.0,1.3594306049822065,0.6180308422301305,0.741399762752076,0.0,0.9727164887307236
56,2040.6815286624203,0.45443736730360934,3.48619957537155,2.394904458598726,0.8683651804670913,0.8577494692144374,809.4225053078557,0.0,0.0,1.5541401273885351,0.8641188959660298,0.6900212314225053,0.0,0.9872611464968153
57,2028.374787052811,3.382947189097104,3.9369676320272573,2.1499148211243613,1.0766609880749574,0.9011925042589438,870.083475298126,0.0,0.0,1.1277683134582623,0.5059625212947189,0.6218057921635435,0.0,0.938671209540034
58,2065.360285374554,-0.23357907253269916,3.122473246135553,2.6278240190249704,1.356718192627824,0.6611177170035671,868.4910820451843,0.0,0.0,1.3745541022592151,0.6944114149821641,0.6801426872770512,0.0,0.9916765755053508
59,2043.1605504587155,-0.08330275229357798,3.914373088685015,1.8837920489296636,1.081039755351682,0.8440366972477065,851.5290519877676,0.0,0.0,0.4648318042813456,0.20030581039755352,0.26452599388379205,0.0,0.9892966360856269
60,2049.1170212765956,0.3671808510638298,3.3599290780141846,2.225177304964539,1.1666666666666667,0.9911347517730497,855.2801418439716,0.0,0.0,0.8280141843971631,0.43439716312056736,0.39361702127659576,0.0,0.9875886524822695
61,2059.8928571428573,0.10881302521008401,2.935924369747899,2.389705882352941,1.4873949579831933,0.6397058823529411,889.4044117647059,0.0,0.0,0.851890756302521,0.45483193277310924,0.39705882352941174,0.0,0.9894957983193278
