generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2084.124293785311,-1.0342372881355932,4.192090395480226,1.073446327683616,0.04519774011299435,1.6610169491525424,587.8587570621469,0.0,0.0,0.05084745762711865,0.03954802259887006,0.011299435028248588,0.0,1.0
2,1988.8970588235295,-1.0169117647058825,4.838235294117647,0.5220588235294118,0.08088235294117647,1.25,596.1323529411765,0.0,0.0,0.04411764705882353,0.022058823529411766,0.022058823529411766,0.0,1.0
3,2012.2727272727273,-1.1087272727272726,2.518181818181818,0.21818181818181817,0.05454545454545454,1.4,583.5181818181818,0.0,0.0,0.15454545454545454,0.11818181818181818,0.03636363636363636,0.0,1.0
4,2067.5206611570247,-0.9462396694214876,4.475206611570248,1.9008264462809918,0.26859504132231404,1.4504132231404958,638.9256198347107,0.0,0.0,0.256198347107438,0.17768595041322313,0.07851239669421488,0.0,1.0
5,1987.8947368421052,-1.1058646616541354,3.781954887218045,0.6691729323308271,0.06015037593984962,1.0676691729323309,604.0751879699249,0.0,0.0,0.18045112781954886,0.07518796992481203,0.10526315789473684,0.0,1.0
6,2029.0243902439024,-1.0460975609756098,3.3719512195121952,1.3780487804878048,0.21951219512195122,1.1829268292682926,647.1219512195122,0.0,0.0,0.34146341463414637,0.12804878048780488,0.21341463414634146,0.0,1.0
7,2069.823529411765,0.477764705882353,3.8823529411764706,2.2627450980392156,0.5607843137254902,1.1098039215686275,700.2235294117647,0.0,0.0,0.3843137254901961,0.26666666666666666,0.11764705882352941,0.0,0.9882352941176471
8,1999.3865030674847,-1.0303680981595091,3.7116564417177913,0.9141104294478528,0.3803680981595092,0.950920245398773,673.1656441717791,0.0,0.0,0.22085889570552147,0.07975460122699386,0.1411042944785276,0.0,1.0
9,2040.408163265306,-0.8537244897959183,2.6683673469387754,1.3826530612244898,0.5612244897959183,1.1071428571428572,703.7704081632653,0.0,0.0,0.40816326530612246,0.16326530612244897,0.24489795918367346,0.0,1.0
10,2067.7018633540374,-0.8010869565217391,3.2639751552795033,1.9161490683229814,1.0124223602484472,1.1024844720496894,733.6242236024844,0.0,0.0,0.2546583850931677,0.16149068322981366,0.09316770186335403,0.0,1.0
11,2006.4497041420118,-0.7764497041420119,3.970414201183432,1.106508875739645,0.28402366863905326,0.757396449704142,698.5384615384615,0.0,0.0,0.35502958579881655,0.14201183431952663,0.21301775147928995,0.0,1.0
12,2034.107142857143,-0.9335714285714286,3.200892857142857,1.2723214285714286,0.5714285714285714,1.0625,721.5401785714286,0.0,0.0,0.22321428571428573,0.11607142857142858,0.10714285714285714,0.0,1.0
13,2075.7438016528927,-0.8452479338842975,3.4008264462809916,1.5826446280991735,0.8057851239669421,0.8057851239669421,754.8801652892562,0.0,0.0,0.45041322314049587,0.2396694214876033,0.21074380165289255,0.0,1.0
14,2010.1005025125628,-0.9051256281407035,3.5326633165829144,1.5678391959798994,0.37185929648241206,0.6934673366834171,747.5376884422111,0.0,0.0,0.21105527638190955,0.1407035175879397,0.07035175879396985,0.0,1.0
15,2026.2676056338028,-0.9016197183098592,2.8943661971830985,0.9929577464788732,0.21830985915492956,1.0352112676056338,744.8380281690141,0.0,0.0,0.7676056338028169,0.38028169014084506,0.3873239436619718,0.0,1.0
16,2066.4457831325303,-0.7966566265060241,2.9759036144578315,1.9427710843373494,0.9457831325301205,0.7560240963855421,756.3674698795181,0.0,0.0,0.15963855421686746,0.08132530120481928,0.0783132530120482,0.0,1.0
17,2014.731182795699,-0.7564516129032257,3.6559139784946235,1.575268817204301,0.3279569892473118,0.6989247311827957,731.8279569892474,0.0,0.0,0.6720430107526881,0.25806451612903225,0.41397849462365593,0.0,1.0
18,2010.0255102040817,1.9519897959183674,3.188775510204082,1.2040816326530612,0.6479591836734694,1.066326530612245,724.3571428571429,0.0,0.0,0.17857142857142858,0.08673469387755102,0.09183673469387756,0.0,0.9795918367346939
19,2063.9384615384615,-0.7702461538461538,2.526153846153846,2.0,1.156923076923077,0.6676923076923077,760.88,0.0,0.0,0.3169230769230769,0.18461538461538463,0.13230769230769232,0.0,1.0
20,2005.3142857142857,-0.8334857142857142,3.2914285714285714,1.0285714285714285,0.5828571428571429,0.6514285714285715,723.3771428571429,0.0,0.0,0.5714285714285714,0.26857142857142857,0.3028571428571429,0.0,1.0
21,2038.6187845303868,-0.8385082872928178,3.2596685082872927,1.0276243093922652,0.49171270718232046,0.6795580110497238,746.0662983425415,0.0,0.0,0.585635359116022,0.19889502762430938,0.3867403314917127,0.0,1.0
