generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,2093.875,-1.074,3.95625,1.3375,0.225,1.6625,593.9625,0.0,0.0,0.28125,0.125,0.15625,0.0,1.0
2,1973.5593220338983,-0.9705932203389831,3.0847457627118646,0.2796610169491525,0.09322033898305085,1.2457627118644068,562.457627118644,0.0,0.0,0.13559322033898305,0.1016949152542373,0.03389830508474576,0.0,1.0
3,2021.1016949152543,-1.0678813559322033,2.788135593220339,0.6440677966101694,0.16101694915254236,1.2627118644067796,579.7457627118644,0.0,0.0,0.211864406779661,0.07627118644067797,0.13559322033898305,0.0,1.0
4,2085.964912280702,-0.9969005847953216,3.3625730994152048,1.4795321637426901,0.40350877192982454,1.1871345029239766,651.1520467836257,0.0,0.0,0.4619883040935672,0.28654970760233917,0.17543859649122806,0.0,1.0
5,1980.703125,-0.9625,2.1171875,0.8125,0.1796875,1.015625,620.78125,0.0,0.0,0.0546875,0.03125,0.0234375,0.0,1.0
6,2034.5882352941176,-0.9477058823529411,2.988235294117647,1.4529411764705882,0.36470588235294116,1.111764705882353,659.8058823529411,0.0,0.0,0.28823529411764703,0.21176470588235294,0.07647058823529412,0.0,1.0
7,2083.781094527363,-0.9453233830845771,2.955223880597015,2.18407960199005,0.3681592039800995,0.9900497512437811,684.2885572139304,0.0,0.0,0.2537313432835821,0.11442786069651742,0.13930348258706468,0.0,1.0
8,1991.4342105263158,-0.66875,3.6710526315789473,0.5855263157894737,0.3157894736842105,0.8881578947368421,676.046052631579,0.0,0.0,0.5,0.2631578947368421,0.23684210526315788,0.0,0.9868421052631579
9,2038.7562189054727,-0.8829850746268656,2.18407960199005,1.2189054726368158,0.8706467661691543,1.0049751243781095,707.8507462686567,0.0,0.0,0.4129353233830846,0.1890547263681592,0.22388059701492538,0.0,1.0
10,2072.574850299401,-0.877125748502994,2.9251497005988023,2.305389221556886,0.907185628742515,0.7604790419161677,732.4610778443114,0.0,0.0,0.5748502994011976,0.2964071856287425,0.27844311377245506,0.0,1.0
11,2008.8622754491018,-0.9142514970059881,2.7904191616766467,1.6826347305389222,0.2634730538922156,0.7904191616766467,698.1077844311377,0.0,0.0,0.7964071856287425,0.3413173652694611,0.4550898203592814,0.0,1.0
12,2032.512048192771,-0.2542771084337349,2.4457831325301207,1.3313253012048192,0.40963855421686746,1.0783132530120483,714.210843373494,0.0,0.0,0.7168674698795181,0.39156626506024095,0.3253012048192771,0.0,0.9939759036144579
13,2081.746031746032,-0.8789285714285715,2.7738095238095237,1.6428571428571428,0.9126984126984127,0.7976190476190477,717.4444444444445,0.0,0.0,0.6190476190476191,0.3134920634920635,0.3055555555555556,0.0,1.0
14,1999.6273291925465,-0.8132298136645963,2.919254658385093,1.5776397515527951,0.2360248447204969,0.6645962732919255,714.3975155279503,0.0,0.0,0.7142857142857143,0.37267080745341613,0.3416149068322981,0.0,1.0
15,2028.4302325581396,-0.9202906976744185,2.2906976744186047,1.2325581395348837,0.6395348837209303,0.9941860465116279,709.4593023255813,0.0,0.0,0.0872093023255814,0.040697674418604654,0.046511627906976744,0.0,1.0
16,2075.2721088435374,-0.8147278911564626,3.204081632653061,1.751700680272109,0.9523809523809523,0.8401360544217688,714.9829931972789,0.0,0.0,0.5952380952380952,0.29591836734693877,0.29931972789115646,0.0,1.0
17,2007.2395833333333,-0.8181770833333334,2.6666666666666665,1.5677083333333333,0.4947916666666667,0.9947916666666666,703.7083333333334,0.0,0.0,0.2604166666666667,0.09375,0.16666666666666666,0.0,1.0
18,2030.5494505494505,-0.8714835164835164,2.587912087912088,1.2417582417582418,0.6868131868131868,1.0384615384615385,723.7142857142857,0.0,0.0,0.6483516483516484,0.3516483516483517,0.2967032967032967,0.0,1.0
19,2071.825842696629,-0.8643258426966292,2.519662921348315,1.7275280898876404,1.252808988764045,0.7865168539325843,710.8314606741573,0.0,0.0,0.29775280898876405,0.1797752808988764,0.11797752808988764,0.0,1.0
20,2019.3877551020407,-0.7666836734693878,3.25,1.8265306122448979,0.3520408163265306,0.6275510204081632,702.4132653061224,0.0,0.0,0.6275510204081632,0.25510204081632654,0.37244897959183676,0.0,1.0
21,2036.9942196531792,-0.9572254335260115,2.398843930635838,0.7861271676300579,0.7283236994219653,1.0982658959537572,737.4335260115607,0.0,0.0,0.9826589595375722,0.43352601156069365,0.5491329479768786,0.0,1.0
22,2078.087774294671,-0.8459561128526646,2.774294670846395,1.4733542319749215,1.2539184952978057,0.8275862068965517,746.9373040752351,0.0,0.0,0.7241379310344828,0.2884012539184953,0.43573667711598746,0.0,1.0
23,2004.6153846153845,-0.789945054945055,3.3956043956043955,1.7802197802197801,0.26373626373626374,0.6758241758241759,719.4120879120879,0.0,0.0,0.31868131868131866,0.08241758241758242,0.23626373626373626,0.0,1.0
24,2030.8465608465608,-0.9521693121693122,3.015873015873016,1.2063492063492063,0.4603174603174603,1.0793650793650793,742.9470899470899,0.0,0.0,0.7883597883597884,0.4708994708994709,0.31746031746031744,0.0,1.0
25,2069.158249158249,-0.8563299663299663,2.727272727272727,2.1481481481481484,0.8484848484848485,0.898989898989899,725.3973063973064,0.0,0.0,0.12794612794612795,0.050505050505050504,0.07744107744107744,0.0,1.0
26,2031.2773722627737,-0.7987226277372262,3.9927007299270074,1.5583941605839415,0.6167883211678832,0.7846715328467153,731.07299270073,0.0,0.0,0.5218978102189781,0.19708029197080293,0.3248175182481752,0.0,1.0
27,2033.5099337748345,-0.9331788079470198,3.1258278145695364,1.1655629139072847,0.2185430463576159,1.3841059602649006,737.0927152317881,0.0,0.0,0.5298013245033113,0.23841059602649006,0.2913907284768212,0.0,1.0
28,2054.8923444976076,0.06265550239234449,3.1961722488038276,1.875598086124402,1.0478468899521531,1.0023923444976077,775.7727272727273,0.0,0.0,0.34210526315789475,0.15789473684210525,0.18421052631578946,0.0,0.9904306220095693
29,2018.1081081081081,-0.8250193050193051,3.629343629343629,1.2857142857142858,0.8223938223938224,0.8957528957528957,726.5675675675676,0.0,0.0,0.3127413127413127,0.15444015444015444,0.1583011583011583,0.0,1.0
30,2038.0425531914893,0.012553191489361674,3.4432624113475176,1.5815602836879432,0.7943262411347518,1.0780141843971631,761.0070921985815,0.0,0.0,0.524822695035461,0.2198581560283688,0.3049645390070922,0.0,0.9929078014184397
31,2066.185803757829,-0.7229853862212944,3.022964509394572,2.208768267223382,1.196242171189979,0.9791231732776617,757.7515657620041,0.0,0.0,0.6409185803757829,0.3298538622129436,0.31106471816283926,0.0,0.9979123173277662
32,2028.1751824817518,-0.7826277372262773,3.4744525547445257,1.2591240875912408,0.8175182481751825,0.9343065693430657,727.2810218978102,0.0,0.0,0.7992700729927007,0.4416058394160584,0.35766423357664234,0.0,1.0
33,2037.3239436619717,-0.9287323943661971,3.1784037558685445,1.6666666666666667,0.5586854460093896,1.2582159624413145,757.0845070422536,0.0,0.0,0.5446009389671361,0.24413145539906103,0.3004694835680751,0.0,1.0
34,2063.8766355140187,-0.6286168224299066,3.2392523364485983,2.2205607476635514,1.155140186915888,0.9700934579439252,814.6392523364486,0.0,0.0,0.6542056074766355,0.31401869158878504,0.3401869158878505,0.0,0.9887850467289719
35,2020.600706713781,-0.8301766784452297,3.480565371024735,1.862190812720848,0.6148409893992933,0.9045936395759717,778.1625441696114,0.0,0.0,0.4134275618374558,0.22614840989399293,0.1872791519434629,0.0,1.0
36,2034.55,0.8381000000000001,3.2625,1.9775,0.9925,1.185,806.7375,0.0,0.0,0.855,0.4375,0.4175,0.0,0.9825
37,2064.2992424242425,-0.8252462121212122,2.9356060606060606,2.695075757575758,0.9734848484848485,0.9981060606060606,826.2215909090909,0.0,0.0,0.4791666666666667,0.20643939393939395,0.2727272727272727,0.0,1.0
