generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1442.6913580246915,-1.827530864197531,4.87037037037037,0.7098765432098766,0.08024691358024691,1.5061728395061729,433.54938271604937,9.975308641975309,16.209876543209877,0.06790123456790123,0.04938271604938271,0.018518518518518517,0.6172839506172839,0.38271604938271603
2,1340.2138364779873,-1.8298742138364779,4.29559748427673,1.050314465408805,0.18867924528301888,0.9748427672955975,458.71069182389937,8.477987421383649,16.91823899371069,0.1949685534591195,0.1509433962264151,0.0440251572327044,0.5345911949685535,0.46540880503144655
3,1287.8170731707316,-1.869878048780488,4.932926829268292,1.1951219512195121,0.16463414634146342,1.1219512195121952,426.0121951219512,8.871951219512194,17.76219512195122,0.10365853658536585,0.07317073170731707,0.03048780487804878,0.6646341463414634,0.3353658536585366
4,1193.9262295081967,-1.79827868852459,1.8360655737704918,0.6721311475409836,0.23770491803278687,0.5,434.6967213114754,9.975409836065573,21.991803278688526,0.14754098360655737,0.09016393442622951,0.05737704918032787,0.7868852459016393,0.21311475409836064
5,1123.9421052631578,-1.9818421052631578,5.105263157894737,1.3842105263157896,0.19473684210526315,0.7631578947368421,423.6421052631579,11.363157894736842,23.231578947368423,0.29473684210526313,0.1736842105263158,0.12105263157894737,0.6736842105263158,0.3263157894736842
6,1284.508379888268,-1.943687150837989,3.441340782122905,1.7262569832402235,0.1564245810055866,1.1620111731843576,405.4804469273743,7.983240223463687,18.497206703910614,0.1005586592178771,0.03910614525139665,0.061452513966480445,0.6424581005586593,0.3575418994413408
7,1274.1475409836066,-1.8628688524590165,2.262295081967213,0.6229508196721312,0.14754098360655737,0.5983606557377049,387.5,8.852459016393443,19.721311475409838,0.05737704918032787,0.00819672131147541,0.04918032786885246,0.680327868852459,0.319672131147541
8,1382.8063063063064,-1.8403603603603604,4.243243243243243,1.6216216216216217,0.3783783783783784,0.6486486486486487,402.2972972972973,7.1441441441441444,15.77027027027027,0.17117117117117117,0.1036036036036036,0.06756756756756757,0.545045045045045,0.45495495495495497
9,1354.7115384615386,-1.6659615384615383,5.07051282051282,0.5897435897435898,0.28846153846153844,1.0320512820512822,397.97435897435895,7.9423076923076925,17.294871794871796,0.16025641025641027,0.08974358974358974,0.07051282051282051,0.5,0.5
10,1437.550847457627,-1.8070338983050847,1.4745762711864407,0.559322033898305,0.1440677966101695,0.652542372881356,370.5762711864407,7.567796610169491,15.915254237288135,0.01694915254237288,0.00847457627118644,0.00847457627118644,0.5932203389830508,0.4067796610169492
11,1253.320652173913,-1.8158695652173913,4.353260869565218,1.8967391304347827,0.16847826086956522,0.75,382.6521739130435,8.597826086956522,19.16304347826087,0.3532608695652174,0.10869565217391304,0.24456521739130435,0.5652173913043478,0.43478260869565216
12,1154.1242937853108,-1.9299435028248588,4.186440677966102,1.0225988700564972,0.4011299435028249,1.073446327683616,373.73446327683615,9.734463276836157,21.36723163841808,0.20903954802259886,0.0903954802259887,0.11864406779661017,0.6440677966101694,0.3559322033898305
13,1411.4529914529915,-1.588803418803419,2.3675213675213675,0.5811965811965812,0.05128205128205128,0.5213675213675214,393.88034188034186,7.6239316239316235,16.487179487179485,0.1282051282051282,0.042735042735042736,0.08547008547008547,0.5470085470085471,0.452991452991453
14,1226.3529411764705,-1.844201680672269,4.474789915966387,1.3823529411764706,0.6092436974789915,0.6638655462184874,422.51680672268907,8.331932773109244,19.436974789915965,0.2773109243697479,0.14285714285714285,0.13445378151260504,0.6008403361344538,0.39915966386554624
15,1295.3696969696969,-1.6988484848484848,5.569696969696969,0.8848484848484849,0.24848484848484848,1.3272727272727274,423.1090909090909,7.7696969696969695,18.44242424242424,0.15757575757575756,0.09090909090909091,0.06666666666666667,0.5393939393939394,0.46060606060606063
16,1428.2301587301588,-1.7484920634920635,1.7936507936507937,0.9523809523809523,0.23015873015873015,0.5476190476190477,471.91269841269843,7.222222222222222,15.880952380952381,0.14285714285714285,0.1111111111111111,0.031746031746031744,0.5634920634920635,0.4365079365079365
17,1250.5378787878788,-1.727840909090909,4.924242424242424,1.5643939393939394,0.4015151515151515,0.7007575757575758,465.9734848484849,8.337121212121213,19.21212121212121,0.24621212121212122,0.16666666666666666,0.07954545454545454,0.6590909090909091,0.3409090909090909
18,1284.645739910314,-1.821390134529148,4.161434977578475,1.7533632286995515,0.2556053811659193,0.820627802690583,455.2511210762332,9.295964125560538,19.228699551569505,0.08520179372197309,0.053811659192825115,0.03139013452914798,0.6053811659192825,0.39461883408071746
19,1231.225352112676,-1.653661971830986,2.0985915492957745,0.7112676056338029,0.352112676056338,0.8309859154929577,467.9154929577465,9.619718309859154,21.169014084507044,0.1619718309859155,0.07746478873239436,0.08450704225352113,0.6408450704225352,0.3591549295774648
20,1158.032258064516,-1.680752688172043,2.795698924731183,1.5053763440860215,0.6075268817204301,0.7419354838709677,361.1559139784946,8.67741935483871,20.983870967741936,0.07526881720430108,0.03225806451612903,0.043010752688172046,0.6129032258064516,0.3870967741935484
21,1066.2254335260116,-1.886878612716763,4.23121387283237,1.4508670520231215,0.09826589595375723,0.9075144508670521,370.60115606936415,9.15028901734104,23.21965317919075,0.30057803468208094,0.21965317919075145,0.08092485549132948,0.630057803468208,0.3699421965317919
22,1286.1544715447155,-1.7721138211382115,1.853658536585366,0.5772357723577236,0.2926829268292683,0.8373983739837398,365.349593495935,9.56910569105691,20.21951219512195,0.44715447154471544,0.25203252032520324,0.1951219512195122,0.5691056910569106,0.43089430894308944
23,1107.8307692307692,-1.943076923076923,5.133333333333334,1.5333333333333334,0.24102564102564103,0.8205128205128205,361.0,9.446153846153846,23.174358974358974,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.7230769230769231,0.27692307692307694
24,1148.8958333333333,-1.7530208333333333,3.890625,1.4479166666666667,0.3802083333333333,1.0,356.7447916666667,9.171875,21.354166666666668,0.4479166666666667,0.17708333333333334,0.2708333333333333,0.6510416666666666,0.3489583333333333
25,1184.5229357798164,-1.6663302752293578,1.651376146788991,0.42201834862385323,0.13761467889908258,0.3394495412844037,357.1834862385321,9.091743119266056,21.908256880733944,0.1926605504587156,0.09174311926605505,0.10091743119266056,0.6146788990825688,0.3853211009174312
26,1084.7432432432433,-1.7615765765765765,3.31981981981982,1.6891891891891893,0.34234234234234234,0.6441441441441441,367.6261261261261,9.801801801801801,23.175675675675677,0.013513513513513514,0.009009009009009009,0.0045045045045045045,0.6441441441441441,0.35585585585585583
27,1243.7567567567567,-1.804108108108108,5.167567567567567,1.1405405405405404,0.25405405405405407,1.2108108108108109,366.7243243243243,9.308108108108108,19.745945945945945,0.043243243243243246,0.016216216216216217,0.02702702702702703,0.6216216216216216,0.3783783783783784
28,1344.2818181818182,-1.6637272727272727,1.3181818181818181,0.6909090909090909,0.01818181818181818,0.44545454545454544,328.1636363636364,7.381818181818182,18.236363636363638,0.08181818181818182,0.045454545454545456,0.03636363636363636,0.5545454545454546,0.44545454545454544
29,1221.5714285714287,-1.7190640394088672,4.1330049261083746,0.8325123152709359,0.4088669950738916,0.7536945812807881,350.1970443349754,7.640394088669951,19.192118226600986,0.12807881773399016,0.06896551724137931,0.059113300492610835,0.5517241379310345,0.4482758620689655
30,1221.04,-1.717657142857143,2.7257142857142855,0.9885714285714285,0.7714285714285715,1.0914285714285714,341.92,8.034285714285714,19.65714285714286,0.0,0.0,0.0,0.5942857142857143,0.4057142857142857
31,1463.5545454545454,-1.5085454545454546,1.4090909090909092,0.6272727272727273,0.03636363636363636,0.509090909090909,357.8727272727273,6.3545454545454545,15.572727272727272,0.10909090909090909,0.045454545454545456,0.06363636363636363,0.5272727272727272,0.4727272727272727
32,1372.5118483412323,-1.461137440758294,3.440758293838863,1.0710900473933649,0.6066350710900474,0.8056872037914692,395.29857819905214,7.132701421800948,16.976303317535546,0.22274881516587677,0.11848341232227488,0.10426540284360189,0.46445497630331756,0.5355450236966824
33,1424.0380952380951,-1.5049047619047617,4.457142857142857,1.3666666666666667,0.18571428571428572,0.9380952380952381,405.93333333333334,6.728571428571429,15.033333333333333,0.04285714285714286,0.03333333333333333,0.009523809523809525,0.4857142857142857,0.5142857142857142
34,1497.905109489051,-1.6763503649635036,1.6788321167883211,0.7153284671532847,0.6131386861313869,0.9781021897810219,433.1678832116788,6.788321167883212,14.75912408759124,1.0,0.5182481751824818,0.48175182481751827,0.48175182481751827,0.5182481751824818
35,1606.6932515337423,-1.6098159509202452,3.8588957055214723,1.2822085889570551,0.006134969325153374,0.6748466257668712,431.3128834355828,4.668711656441718,10.484662576687116,0.15950920245398773,0.13496932515337423,0.024539877300613498,0.4723926380368098,0.5276073619631901
36,1414.7437185929648,-1.629849246231156,2.6884422110552766,1.5226130653266332,0.4371859296482412,1.085427135678392,416.31658291457285,7.266331658291457,15.653266331658292,0.03015075376884422,0.020100502512562814,0.010050251256281407,0.48743718592964824,0.5125628140703518
37,1421.126050420168,-1.335294117647059,1.8907563025210083,0.6134453781512605,0.13445378151260504,0.5042016806722689,404.9075630252101,7.19327731092437,16.210084033613445,0.14285714285714285,0.025210084033613446,0.11764705882352941,0.5798319327731093,0.42016806722689076
38,1243.8069306930693,-1.4766336633663368,3.391089108910891,1.4455445544554455,0.3316831683168317,0.6039603960396039,350.13366336633663,7.683168316831683,18.628712871287128,0.13366336633663367,0.06435643564356436,0.06930693069306931,0.5396039603960396,0.4603960396039604
39,1470.651376146789,-1.5614220183486238,3.646788990825688,1.1009174311926606,0.6513761467889908,0.9678899082568807,385.79816513761466,6.58256880733945,14.224770642201834,0.1651376146788991,0.01834862385321101,0.14678899082568808,0.5045871559633027,0.4954128440366973
40,1336.8489208633093,-1.783093525179856,0.8920863309352518,0.8057553956834532,0.5683453237410072,0.8273381294964028,387.43884892086334,7.741007194244604,17.971223021582734,0.014388489208633094,0.014388489208633094,0.0,0.6330935251798561,0.3669064748201439
41,1535.35,-1.4173125,3.25,1.2375,0.04375,0.76875,396.80625,5.41875,12.2,0.03125,0.025,0.00625,0.36875,0.63125
42,1414.781954887218,-1.7654887218045112,3.6390977443609023,0.5864661654135338,0.03759398496240601,0.8947368421052632,375.8646616541353,6.69172932330827,15.428571428571429,1.2030075187969924,0.5714285714285714,0.631578947368421,0.5789473684210527,0.42105263157894735
43,1254.1363636363637,-1.7103636363636365,1.3363636363636364,0.41818181818181815,0.11818181818181818,0.32727272727272727,376.95454545454544,8.254545454545454,19.6,0.01818181818181818,0.01818181818181818,0.0,0.6272727272727273,0.37272727272727274
44,1292.86875,-1.6585625,2.91875,0.86875,0.525,0.70625,346.15625,7.39375,17.96875,0.28125,0.25,0.03125,0.58125,0.41875
45,1277.9411764705883,-1.8468627450980393,3.5098039215686274,1.261437908496732,0.09803921568627451,1.261437908496732,313.69934640522877,7.607843137254902,18.333333333333332,0.0718954248366013,0.0,0.0718954248366013,0.6078431372549019,0.39215686274509803
46,1381.150684931507,-1.543972602739726,1.0890410958904109,1.1643835616438356,0.5273972602739726,0.7397260273972602,382.6232876712329,7.828767123287672,17.136986301369863,0.0,0.0,0.0,0.5273972602739726,0.4726027397260274
47,1491.0,-1.8346979865771813,3.859060402684564,1.080536912751678,0.026845637583892617,0.7583892617449665,319.9127516778523,6.416107382550336,13.583892617449665,0.0,0.0,0.0,0.5637583892617449,0.436241610738255
48,1300.5664739884394,-1.7351445086705202,3.3294797687861273,1.6473988439306357,0.06358381502890173,1.0520231213872833,360.4971098265896,7.976878612716763,18.46242774566474,0.4277456647398844,0.16184971098265896,0.2658959537572254,0.5722543352601156,0.4277456647398844
49,1210.0548780487804,-1.9528048780487803,2.073170731707317,0.8414634146341463,0.5548780487804879,1.0609756097560976,403.4512195121951,9.731707317073171,21.24390243902439,1.6402439024390243,0.5670731707317073,1.0731707317073171,0.7073170731707317,0.2926829268292683
50,1417.0548780487804,-1.6289024390243902,2.091463414634146,1.0182926829268293,0.5792682926829268,0.8292682926829268,376.9756097560976,7.2439024390243905,15.213414634146341,0.0,0.0,0.0,0.5487804878048781,0.45121951219512196
51,1185.1920529801325,-1.8531788079470197,2.986754966887417,1.4768211920529801,0.006622516556291391,1.1059602649006623,371.97350993377484,9.42384105960265,20.66887417218543,0.039735099337748346,0.039735099337748346,0.0,0.7019867549668874,0.2980132450331126
52,1194.544642857143,-1.9574107142857142,1.4642857142857142,0.4107142857142857,0.08035714285714286,0.6875,392.4732142857143,9.035714285714286,21.642857142857142,1.3660714285714286,0.6696428571428571,0.6964285714285714,0.7053571428571429,0.29464285714285715
53,1357.2090395480227,-1.5816949152542372,4.011299435028248,0.8022598870056498,0.384180790960452,0.5875706214689266,371.5310734463277,7.31638418079096,17.19774011299435,0.02824858757062147,0.01694915254237288,0.011299435028248588,0.5310734463276836,0.4689265536723164
54,1351.902857142857,-1.681257142857143,3.5542857142857143,1.1085714285714285,0.42857142857142855,1.0171428571428571,390.6742857142857,7.954285714285715,16.81142857142857,0.8914285714285715,0.3028571428571429,0.5885714285714285,0.5028571428571429,0.49714285714285716
55,1394.298245614035,-1.7349122807017543,1.587719298245614,0.6228070175438597,0.10526315789473684,0.631578947368421,365.4824561403509,6.675438596491228,16.57017543859649,0.6140350877192983,0.4298245614035088,0.18421052631578946,0.5263157894736842,0.47368421052631576
56,1127.5897435897436,-1.7069230769230772,2.3141025641025643,1.314102564102564,0.34615384615384615,0.782051282051282,345.7692307692308,7.711538461538462,21.512820512820515,0.0,0.0,0.0,0.6089743589743589,0.391025641025641
