generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1417.5210084033613,-2.024201680672269,3.2016806722689077,0.18487394957983194,0.0,1.361344537815126,370.3781512605042,9.781512605042018,17.11764705882353,0.0,0.0,0.0,0.7058823529411765,0.29411764705882354
2,1223.7339449541284,-2.1976146788990825,2.8807339449541285,0.03669724770642202,0.0,1.3394495412844036,328.9357798165138,12.477064220183486,20.926605504587155,0.0,0.0,0.0,0.7889908256880734,0.21100917431192662
3,1242.7545454545455,-2.3246363636363636,2.1818181818181817,0.14545454545454545,0.0,1.1727272727272726,333.8181818181818,12.036363636363637,19.818181818181817,0.045454545454545456,0.0,0.045454545454545456,0.8090909090909091,0.19090909090909092
4,1351.1065573770493,-2.1595081967213114,3.80327868852459,0.3442622950819672,0.00819672131147541,1.2622950819672132,378.22131147540983,10.942622950819672,18.60655737704918,0.0,0.0,0.0,0.8114754098360656,0.1885245901639344
5,1423.984,-1.79704,4.224,0.336,0.0,1.096,395.872,9.048,15.232,0.064,0.04,0.024,0.656,0.344
6,1262.7596153846155,-2.403365384615385,2.173076923076923,0.09615384615384616,0.0,1.0096153846153846,369.75,10.346153846153847,18.173076923076923,0.4423076923076923,0.23076923076923078,0.21153846153846154,0.8365384615384616,0.16346153846153846
7,1217.6923076923076,-2.124871794871795,4.3247863247863245,0.19658119658119658,0.0,1.188034188034188,348.0,12.982905982905983,21.905982905982906,0.11965811965811966,0.05982905982905983,0.05982905982905983,0.7948717948717948,0.20512820512820512
8,1169.2820512820513,-2.4476923076923076,1.9059829059829059,0.38461538461538464,0.017094017094017096,0.9572649572649573,366.5811965811966,12.666666666666666,21.581196581196583,0.3333333333333333,0.07692307692307693,0.2564102564102564,0.7948717948717948,0.20512820512820512
9,1344.0,-2.0538532110091743,1.926605504587156,0.3302752293577982,0.009174311926605505,1.036697247706422,394.6238532110092,10.073394495412844,16.81651376146789,0.0,0.0,0.0,0.6788990825688074,0.3211009174311927
10,1227.936,-2.18208,2.736,0.496,0.12,0.992,388.912,12.328,21.616,0.152,0.12,0.032,0.84,0.16
11,1461.6434782608696,-1.7555652173913046,3.2,0.30434782608695654,0.0,0.9652173913043478,448.5739130434783,9.017391304347827,14.469565217391304,0.008695652173913044,0.0,0.008695652173913044,0.6782608695652174,0.3217391304347826
12,1177.009523809524,-2.3142857142857145,2.1523809523809523,0.3904761904761905,0.0380952380952381,0.9523809523809523,379.3809523809524,12.657142857142857,21.066666666666666,0.01904761904761905,0.0,0.01904761904761905,0.8380952380952381,0.1619047619047619
13,1021.9112903225806,-2.2695967741935483,3.6048387096774195,0.7580645161290323,0.056451612903225805,0.8629032258064516,337.91129032258067,15.008064516129032,26.620967741935484,0.0,0.0,0.0,0.8709677419354839,0.12903225806451613
14,1045.3664122137404,-2.28206106870229,3.099236641221374,0.3511450381679389,0.022900763358778626,0.8015267175572519,358.78625954198475,14.717557251908397,24.31297709923664,0.007633587786259542,0.0,0.007633587786259542,0.8778625954198473,0.12213740458015267
15,1185.9237288135594,-2.3129661016949155,2.7966101694915255,0.5254237288135594,0.01694915254237288,0.9067796610169492,415.93220338983053,13.076271186440678,21.26271186440678,0.00847457627118644,0.00847457627118644,0.0,0.8728813559322034,0.1271186440677966
16,1245.9032258064517,-2.359483870967742,3.161290322580645,0.6967741935483871,0.3096774193548387,0.8258064516129032,433.7483870967742,12.819354838709678,20.838709677419356,0.12258064516129032,0.07096774193548387,0.05161290322580645,0.8516129032258064,0.14838709677419354
17,1220.768115942029,-2.2678260869565214,2.898550724637681,1.0217391304347827,0.15942028985507245,0.7536231884057971,444.18840579710144,13.08695652173913,21.079710144927535,0.2753623188405797,0.10144927536231885,0.17391304347826086,0.7391304347826086,0.2608695652173913
18,1114.392857142857,-2.636875,1.3303571428571428,0.5267857142857143,0.13392857142857142,1.0446428571428572,409.95535714285717,14.446428571428571,23.044642857142858,0.16071428571428573,0.07142857142857142,0.08928571428571429,0.875,0.125
19,1077.0677966101696,-2.3041807909604524,2.327683615819209,1.265536723163842,0.4519774011299435,0.655367231638418,406.50847457627117,15.40677966101695,25.180790960451976,0.0,0.0,0.0,0.8813559322033898,0.11864406779661017
20,1129.810606060606,-2.2286363636363635,2.303030303030303,0.45454545454545453,0.26515151515151514,0.6212121212121212,445.42424242424244,14.053030303030303,22.984848484848484,0.4696969696969697,0.16666666666666666,0.30303030303030304,0.8560606060606061,0.14393939393939395
21,1007.4471544715448,-2.2997560975609757,3.024390243902439,0.25203252032520324,0.024390243902439025,0.9186991869918699,393.2032520325203,15.674796747967479,25.520325203252032,0.13821138211382114,0.07317073170731707,0.06504065040650407,0.8861788617886179,0.11382113821138211
22,1275.1720430107528,-1.9802150537634409,2.478494623655914,1.2096774193548387,0.543010752688172,0.6344086021505376,483.63440860215053,12.231182795698924,20.301075268817204,0.1989247311827957,0.13440860215053763,0.06451612903225806,0.7741935483870968,0.22580645161290322
23,1206.2884615384614,-1.9914102564102565,2.9294871794871793,0.9230769230769231,0.2692307692307692,0.5384615384615384,480.90384615384613,12.205128205128204,20.724358974358974,0.019230769230769232,0.00641025641025641,0.01282051282051282,0.7564102564102564,0.24358974358974358
24,1063.96875,-2.3405468750000002,2.4296875,0.6875,0.1640625,0.7109375,452.4453125,14.5703125,24.6640625,0.015625,0.015625,0.0,0.8828125,0.1171875
25,1151.096590909091,-1.9989204545454546,1.9261363636363635,1.4545454545454546,0.6022727272727273,0.39204545454545453,463.77840909090907,13.210227272727273,23.039772727272727,0.24431818181818182,0.11931818181818182,0.125,0.8181818181818182,0.18181818181818182
26,1118.8435754189943,-1.970614525139665,2.329608938547486,0.7486033519553073,0.7374301675977654,0.4245810055865922,475.9329608938547,13.815642458100559,23.65921787709497,0.5307262569832403,0.20670391061452514,0.3240223463687151,0.7821229050279329,0.21787709497206703
27,1114.3266666666666,-1.9924666666666666,2.3866666666666667,1.0266666666666666,0.24666666666666667,0.7533333333333333,489.9866666666667,13.266666666666667,23.293333333333333,0.5866666666666667,0.4,0.18666666666666668,0.8666666666666667,0.13333333333333333
28,1186.3484848484848,-2.0855555555555556,1.7373737373737375,1.707070707070707,0.5757575757575758,0.5353535353535354,468.6313131313131,12.702020202020202,22.666666666666668,0.4090909090909091,0.1414141414141414,0.2676767676767677,0.8888888888888888,0.1111111111111111
29,960.952380952381,-2.3248214285714286,2.1011904761904763,1.3333333333333333,0.5059523809523809,0.5535714285714286,441.0357142857143,15.166666666666666,26.952380952380953,0.05357142857142857,0.011904761904761904,0.041666666666666664,0.9107142857142857,0.08928571428571429
30,1136.2539682539682,-1.9625396825396826,1.9523809523809523,0.15873015873015872,0.29365079365079366,0.5714285714285714,467.6666666666667,12.706349206349206,22.53968253968254,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.8809523809523809,0.11904761904761904
31,998.7908496732026,-2.167516339869281,2.6862745098039214,0.9673202614379085,0.16993464052287582,0.5686274509803921,444.90849673202615,15.777777777777779,27.254901960784313,0.11764705882352941,0.0915032679738562,0.026143790849673203,0.9281045751633987,0.0718954248366013
32,1110.753164556962,-2.1025316455696204,2.189873417721519,1.0253164556962024,0.4430379746835443,0.5063291139240507,482.4113924050633,12.626582278481013,23.0126582278481,0.44936708860759494,0.18354430379746836,0.26582278481012656,0.8734177215189873,0.12658227848101267
33,993.9699248120301,-2.129398496240601,2.7969924812030076,0.5639097744360902,0.19548872180451127,0.5939849624060151,455.02255639097746,13.917293233082706,25.796992481203006,0.022556390977443608,0.015037593984962405,0.007518796992481203,0.9473684210526315,0.05263157894736842
34,960.7925531914893,-2.0052659574468086,2.0106382978723403,1.2712765957446808,0.48936170212765956,0.5372340425531915,427.0531914893617,14.367021276595745,27.00531914893617,0.0851063829787234,0.05319148936170213,0.031914893617021274,0.8670212765957447,0.13297872340425532
35,951.5054347826087,-2.3896739130434783,2.3097826086956523,1.315217391304348,0.5271739130434783,0.43478260869565216,419.3369565217391,14.597826086956522,27.130434782608695,0.15760869565217392,0.07065217391304347,0.08695652173913043,0.9184782608695652,0.08152173913043478
36,895.9154929577464,-2.258943661971831,2.5140845070422535,0.352112676056338,0.33098591549295775,0.5140845070422535,408.80281690140845,15.535211267605634,28.697183098591548,0.5,0.30985915492957744,0.19014084507042253,0.9154929577464789,0.08450704225352113
37,938.8571428571429,-2.093571428571429,2.0,1.2692307692307692,0.5879120879120879,0.532967032967033,422.6703296703297,14.598901098901099,27.747252747252748,0.29120879120879123,0.14285714285714285,0.14835164835164835,0.8901098901098901,0.10989010989010989
38,891.3163841807909,-2.025875706214689,1.8926553672316384,1.4350282485875707,0.5141242937853108,0.519774011299435,407.9830508474576,15.836158192090396,28.638418079096045,0.2768361581920904,0.1751412429378531,0.1016949152542373,0.9152542372881356,0.0847457627118644
39,1038.4267515923566,-2.365031847133758,1.78343949044586,1.0828025477707006,0.2611464968152866,0.4394904458598726,453.92356687898086,13.07643312101911,24.802547770700638,0.006369426751592357,0.006369426751592357,0.0,0.9044585987261147,0.09554140127388536
40,805.3128834355829,-2.2741717791411045,1.7607361963190185,0.5766871165644172,0.6932515337423313,0.49693251533742333,388.60736196319016,15.460122699386503,31.226993865030675,0.2085889570552147,0.09815950920245399,0.11042944785276074,0.8895705521472392,0.11042944785276074
41,880.4335260115607,-2.0439306358381506,2.5028901734104045,0.7572254335260116,0.45664739884393063,0.5202312138728323,399.28323699421964,13.710982658959537,27.90751445086705,0.08092485549132948,0.06936416184971098,0.011560693641618497,0.9421965317919075,0.057803468208092484
42,837.3617021276596,-2.1540425531914895,2.078014184397163,0.5815602836879432,0.375886524822695,0.5531914893617021,387.8581560283688,14.943262411347519,28.858156028368793,0.23404255319148937,0.1276595744680851,0.10638297872340426,0.8794326241134752,0.12056737588652482
43,758.6818181818181,-2.2974675324675324,2.0974025974025974,1.0844155844155845,0.4155844155844156,0.44805194805194803,371.538961038961,16.733766233766232,32.05844155844156,0.0,0.0,0.0,0.9415584415584416,0.05844155844155844
44,1214.7388888888888,-2.073722222222222,1.9,1.2,0.4388888888888889,0.40555555555555556,453.96666666666664,10.36111111111111,20.35,0.05,0.03888888888888889,0.011111111111111112,0.8777777777777778,0.12222222222222222
45,833.9738562091503,-2.194967320261438,2.2549019607843137,1.2549019607843137,0.3333333333333333,0.43790849673202614,424.91503267973854,16.065359477124183,30.69281045751634,0.0784313725490196,0.058823529411764705,0.0196078431372549,0.9150326797385621,0.08496732026143791
46,1128.7037037037037,-2.1814814814814816,2.0317460317460316,0.6190476190476191,0.8783068783068783,0.37037037037037035,452.2275132275132,12.767195767195767,23.428571428571427,0.3862433862433862,0.13756613756613756,0.24867724867724866,0.9206349206349206,0.07936507936507936
