generation,lifetime,energy_at_death,food_low,food_medium,food_prestige,food_default,cells_visited,predator_touches,drained_ticks,cave_entries,cave_entries_day,cave_entries_night,frac_death_drained,frac_death_starved
1,1426.7459016393443,-2.0231147540983607,3.7131147540983607,0.4016393442622951,0.00819672131147541,1.3770491803278688,412.9344262295082,10.254098360655737,16.89344262295082,0.0,0.0,0.0,0.7377049180327869,0.26229508196721313
2,1351.55223880597,-1.848407960199005,4.656716417910448,1.3532338308457712,0.21890547263681592,0.7313432835820896,490.14925373134326,8.253731343283581,16.70149253731343,0.19402985074626866,0.11442786069651742,0.07960199004975124,0.6218905472636815,0.3781094527363184
3,1349.393103448276,-1.715448275862069,3.703448275862069,0.8689655172413793,0.1793103448275862,1.2137931034482758,459.4896551724138,9.220689655172414,17.544827586206896,0.2206896551724138,0.11724137931034483,0.10344827586206896,0.5517241379310345,0.4482758620689655
4,1457.922480620155,-1.5923255813953487,2.007751937984496,1.124031007751938,0.23255813953488372,0.8449612403100775,519.7364341085271,8.488372093023257,16.031007751937985,0.31007751937984496,0.20930232558139536,0.10077519379844961,0.5813953488372093,0.4186046511627907
5,1404.455399061033,-1.701924882629108,4.676056338028169,1.300469483568075,0.539906103286385,0.6995305164319249,470.5586854460094,7.727699530516432,15.92018779342723,0.028169014084507043,0.009389671361502348,0.018779342723004695,0.5117370892018779,0.48826291079812206
6,1422.6707317073171,-1.677378048780488,2.841463414634146,1.3902439024390243,0.3170731707317073,1.1646341463414633,448.1463414634146,7.628048780487805,15.634146341463415,0.2073170731707317,0.10975609756097561,0.0975609756097561,0.45121951219512196,0.5487804878048781
7,1452.4344827586208,-1.619793103448276,1.5034482758620689,1.193103448275862,0.2827586206896552,0.7793103448275862,478.70344827586206,7.586206896551724,15.717241379310344,0.2482758620689655,0.06896551724137931,0.1793103448275862,0.5379310344827586,0.46206896551724136
8,1260.8509615384614,-1.7890865384615384,4.552884615384615,1.3846153846153846,0.3125,0.6586538461538461,429.34615384615387,9.048076923076923,19.466346153846153,0.28365384615384615,0.11057692307692307,0.17307692307692307,0.5673076923076923,0.4326923076923077
9,1345.7450980392157,-1.7808496732026144,3.1372549019607843,1.5163398692810457,0.20915032679738563,1.0,436.11764705882354,8.509803921568627,17.718954248366014,0.13725490196078433,0.08496732026143791,0.05228758169934641,0.5620915032679739,0.43790849673202614
10,1410.9464285714287,-1.9330357142857142,1.3571428571428572,0.5267857142857143,0.10714285714285714,0.44642857142857145,383.2857142857143,7.714285714285714,17.098214285714285,0.13392857142857142,0.017857142857142856,0.11607142857142858,0.5982142857142857,0.4017857142857143
11,1161.6424870466321,-1.9097927461139899,3.8134715025906734,1.5077720207253886,0.7564766839378239,0.7305699481865285,361.39896373056996,9.430051813471502,21.963730569948186,0.03626943005181347,0.02072538860103627,0.015544041450777202,0.6424870466321243,0.35751295336787564
12,1164.8682926829267,-2.1032682926829267,4.180487804878049,1.5609756097560976,0.4878048780487805,1.1365853658536584,399.62439024390244,9.560975609756097,21.21951219512195,0.06829268292682927,0.04390243902439024,0.024390243902439025,0.6926829268292682,0.3073170731707317
13,1352.1592920353983,-1.6270796460176993,1.3893805309734513,0.4424778761061947,0.23893805309734514,0.5663716814159292,372.98230088495575,8.0,17.920353982300885,0.20353982300884957,0.11504424778761062,0.08849557522123894,0.5752212389380531,0.4247787610619469
14,1244.051948051948,-1.8484415584415586,3.4242424242424243,1.5627705627705628,0.6883116883116883,0.6536796536796536,385.87445887445887,8.653679653679653,19.5974025974026,0.19480519480519481,0.1038961038961039,0.09090909090909091,0.645021645021645,0.354978354978355
15,1089.888888888889,-1.751111111111111,4.148148148148148,0.9444444444444444,0.5246913580246914,0.8148148148148148,348.04938271604937,9.734567901234568,23.104938271604937,0.024691358024691357,0.018518518518518517,0.006172839506172839,0.6481481481481481,0.35185185185185186
16,1292.7232142857142,-1.5327678571428571,1.2321428571428572,0.625,0.14285714285714285,0.29464285714285715,338.25892857142856,6.9375,18.080357142857142,0.125,0.044642857142857144,0.08035714285714286,0.5892857142857143,0.4107142857142857
17,1153.0,-1.6323170731707317,3.3739837398373984,1.3780487804878048,0.7886178861788617,0.5894308943089431,336.1341463414634,9.134146341463415,21.601626016260163,0.0,0.0,0.0,0.6626016260162602,0.33739837398373984
18,1066.7977528089887,-2.0908988764044945,4.151685393258427,1.4775280898876404,0.3539325842696629,0.7415730337078652,329.90449438202245,8.702247191011235,23.915730337078653,0.1348314606741573,0.056179775280898875,0.07865168539325842,0.7078651685393258,0.29213483146067415
19,1344.0431034482758,-1.6719827586206895,1.2844827586206897,0.646551724137931,0.08620689655172414,0.47413793103448276,353.9396551724138,7.25,17.620689655172413,0.19827586206896552,0.10344827586206896,0.09482758620689655,0.5258620689655172,0.47413793103448276
20,1076.2281553398059,-1.9448543689320388,3.1650485436893203,1.8058252427184467,0.3737864077669903,0.6601941747572816,366.7621359223301,9.276699029126213,23.179611650485437,0.10194174757281553,0.07766990291262135,0.024271844660194174,0.6796116504854369,0.32038834951456313
21,1118.7004405286343,-1.9408810572687223,3.052863436123348,1.2466960352422907,0.8590308370044053,0.8458149779735683,347.92070484581495,9.872246696035242,23.004405286343612,0.07048458149779736,0.01762114537444934,0.05286343612334802,0.7004405286343612,0.29955947136563876
22,1058.954954954955,-1.7801801801801802,1.5315315315315314,0.43243243243243246,0.15315315315315314,0.36036036036036034,347.1081081081081,10.73873873873874,25.243243243243242,0.009009009009009009,0.0,0.009009009009009009,0.7027027027027027,0.2972972972972973
23,898.5801526717557,-2.061412213740458,3.4770992366412212,1.2557251908396947,0.8244274809160306,0.5381679389312977,354.41984732824426,10.854961832061068,27.51145038167939,0.05725190839694656,0.04198473282442748,0.015267175572519083,0.7786259541984732,0.22137404580152673
