id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p1_1_r3_on,1,3,2000,13.156500,9.749402,100,2000.00,1.8800,0.0000,0.0000,100,0,0,0
p1_2_r3_on,1,3,2000,12.660600,9.034753,100,2000.00,1.4800,0.0000,0.0000,100,0,0,0
p1_3_r3_on,1,3,2000,11.841700,8.192460,100,2000.00,1.7200,0.0000,0.0000,100,0,0,0
p1_4_r3_on,1,3,2000,12.640700,9.849566,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p1_5_r3_on,1,3,2000,12.760000,9.700546,100,1999.80,1.1800,0.0000,0.0000,99,1,0,0
p1_6_r3_on,1,3,2000,12.460000,8.737748,100,1999.60,1.3700,0.0000,0.0000,98,2,0,0
p1_7_r3_on,1,3,2000,11.860500,8.667497,100,1999.60,1.3800,0.0000,0.0000,97,3,0,0
p1_8_r3_on,1,3,2000,11.875700,9.063487,100,2000.00,1.5000,0.0000,0.0000,100,0,0,0
p1_9_r3_on,1,3,2000,11.410600,8.293500,100,1999.60,1.4100,0.0000,0.0000,99,1,0,0
p1_10_r3_on,1,3,2000,12.211200,9.590951,100,2000.00,1.6400,0.0000,0.0000,100,0,0,0
p1_11_r3_on,1,3,2000,12.565000,9.594901,100,1999.90,1.5800,0.0000,0.0000,99,1,0,0
p1_12_r3_on,1,3,2000,13.240000,9.193534,100,2000.00,1.7900,0.0000,0.0000,100,0,0,0
p1_13_r3_on,1,3,2000,12.645300,7.825799,100,2000.00,1.4200,0.0000,0.0000,100,0,0,0
p1_14_r3_on,1,3,2000,13.140100,8.065822,100,1999.90,1.2000,0.0000,0.0000,99,1,0,0
p1_15_r3_on,1,3,2000,12.680600,8.493417,100,2000.00,1.0600,0.0000,0.0000,100,0,0,0
p1_16_r3_on,1,3,2000,12.995000,9.013324,100,2000.00,1.3400,0.0000,0.0000,100,0,0,0
p1_17_r3_on,1,3,2000,13.185900,9.105157,100,1999.80,1.7200,0.0000,0.0000,99,1,0,0
p1_18_r3_on,1,3,2000,13.250200,8.490816,100,1999.40,1.7000,0.0000,0.0000,99,1,0,0
p1_19_r3_on,1,3,2000,13.796100,9.456205,100,2000.00,1.4000,0.0000,0.0000,100,0,0,0
p1_20_r3_on,1,3,2000,13.350000,8.679300,100,2000.00,1.2200,0.0000,0.0000,100,0,0,0
p1_21_r3_on,1,3,2000,13.389500,8.878519,100,2000.00,1.2800,0.0000,0.0000,100,0,0,0
p1_22_r3_on,1,3,2000,13.605000,9.693794,100,2000.00,0.8900,0.0000,0.0000,100,0,0,0
p1_23_r3_on,1,3,2000,12.720600,9.557741,100,1999.80,0.8600,0.0000,0.0000,99,1,0,0
p1_24_r3_on,1,3,2000,12.540100,9.730600,100,1999.80,0.5000,0.0000,0.0000,98,2,0,0
p2_0_r3_on,1,3,2000,12.221600,9.213030,100,2000.00,1.3500,0.0000,0.0000,100,0,0,0
p2_1_r3_on,1,3,2000,13.267000,10.140443,100,2000.00,1.1800,0.0000,0.0000,100,0,0,0
p2_2_r3_on,1,3,2000,13.655900,8.776631,100,2000.00,2.0900,0.0000,0.0000,100,0,0,0
p2_3_r3_on,1,3,2000,12.911500,9.499520,100,1999.70,1.8900,0.0000,0.0000,99,1,0,0
p2_4_r3_on,1,3,2000,13.301500,8.666890,100,2000.00,1.0500,0.0000,0.0000,100,0,0,0
p2_5_r3_on,1,3,2000,12.711300,10.044645,100,2000.00,1.8100,0.0000,0.0000,100,0,0,0
p2_6_r3_on,1,3,2000,12.450300,8.357208,100,2000.00,1.9500,0.0000,0.0000,100,0,0,0
p2_7_r3_on,1,3,2000,12.766800,8.353475,100,1999.80,1.8700,0.0000,0.0000,99,1,0,0
p2_8_r3_on,1,3,2000,12.706500,9.231279,100,2000.00,1.3400,0.0000,0.0000,100,0,0,0
p2_9_r3_on,1,3,2000,12.461000,8.341665,100,2000.00,1.6800,0.0000,0.0000,100,0,0,0
p2_10_r3_on,1,3,2000,12.866800,8.203720,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p2_11_r3_on,1,3,2000,12.684900,9.031986,100,2000.00,1.1800,0.0000,0.0000,100,0,0,0
p2_12_r3_on,1,3,2000,12.596000,7.943391,100,2000.00,1.5000,0.0000,0.0000,100,0,0,0
p2_13_r3_on,1,3,2000,13.836500,9.165425,100,2000.00,1.3100,0.0000,0.0000,100,0,0,0
p2_14_r3_on,1,3,2000,13.006500,8.485925,100,2000.00,1.2600,0.0000,0.0000,100,0,0,0
p2_15_r3_on,1,3,2000,13.550800,8.294749,100,2000.00,1.3800,0.0000,0.0000,100,0,0,0
p2_16_r3_on,1,3,2000,13.856000,10.009841,100,2000.00,1.6100,0.0000,0.0000,100,0,0,0
p2_17_r3_on,1,3,2000,13.454500,8.459120,100,1999.90,1.8900,0.0000,0.0000,99,1,0,0
p2_18_r3_on,1,3,2000,13.959700,9.119797,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p2_19_r3_on,1,3,2000,13.745700,9.243974,100,2000.00,1.3000,0.0000,0.0000,100,0,0,0
p2_20_r3_on,1,3,2000,14.020700,9.560494,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p2_21_r3_on,1,3,2000,13.135300,9.419404,100,1999.80,1.0600,0.0000,0.0000,99,1,0,0
p2_22_r3_on,1,3,2000,13.194800,10.056948,100,2000.00,0.6600,0.0000,0.0000,100,0,0,0
p2_23_r3_on,1,3,2000,12.855200,9.088204,100,2000.00,0.6600,0.0000,0.0000,100,0,0,0
p2_24_r3_on,1,3,2000,12.405500,9.891161,100,2000.00,0.4500,0.0000,0.0000,100,0,0,0
p3_0_r3_on,1,3,2000,12.117600,10.680736,100,2000.00,2.8500,0.0000,0.0000,100,0,0,0
p3_1_r3_on,1,3,2000,13.247400,9.544242,100,2000.00,1.2200,0.0000,0.0000,100,0,0,0
p3_2_r3_on,1,3,2000,12.371900,10.077962,100,2000.00,1.4100,0.0000,0.0000,100,0,0,0
p3_3_r3_on,1,3,2000,13.526600,9.673984,100,1998.70,1.1200,0.0000,0.0000,98,2,0,0
p3_4_r3_on,1,3,2000,13.596000,10.301394,100,2000.00,0.9200,0.0000,0.0000,100,0,0,0
p3_5_r3_on,1,3,2000,13.081800,9.880405,100,2000.00,1.3400,0.0000,0.0000,99,1,0,0
p3_6_r3_on,1,3,2000,14.010700,11.070672,100,2000.00,1.6200,0.0000,0.0000,100,0,0,0
p3_7_r3_on,1,3,2000,13.421600,8.780268,100,2000.00,1.5100,0.0000,0.0000,100,0,0,0
p3_8_r3_on,1,3,2000,13.035300,9.332785,100,2000.00,1.3500,0.0000,0.0000,100,0,0,0
p3_9_r3_on,1,3,2000,13.936300,10.257861,100,2000.00,1.6100,0.0000,0.0000,100,0,0,0
p3_10_r3_on,1,3,2000,14.120300,9.905600,100,2000.00,1.3800,0.0000,0.0000,99,1,0,0
p3_11_r3_on,1,3,2000,13.210700,8.719263,100,1999.90,1.5000,0.0000,0.0000,99,1,0,0
p3_12_r3_on,1,3,2000,13.445700,8.240995,100,2000.00,1.3900,0.0000,0.0000,100,0,0,0
p3_13_r3_on,1,3,2000,14.075900,9.566797,100,2000.00,1.4300,0.0000,0.0000,99,1,0,0
p3_14_r3_on,1,3,2000,13.615600,8.039096,100,2000.00,1.5500,0.0000,0.0000,100,0,0,0
p3_15_r3_on,1,3,2000,13.690200,9.447228,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p3_16_r3_on,1,3,2000,13.756100,9.208778,100,2000.00,1.3200,0.0000,0.0000,100,0,0,0
p3_17_r3_on,1,3,2000,13.509700,8.368676,100,2000.00,1.5300,0.0000,0.0000,100,0,0,0
p3_18_r3_on,1,3,2000,13.505600,8.578476,100,2000.00,1.1800,0.0000,0.0000,100,0,0,0
p3_19_r3_on,1,3,2000,13.645600,10.655228,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p3_20_r3_on,1,3,2000,13.655500,10.561716,100,1999.50,0.9600,0.0000,0.0000,99,1,0,0
p3_21_r3_on,1,3,2000,12.755300,9.230905,100,2000.00,0.8300,0.0000,0.0000,100,0,0,0
p3_22_r3_on,1,3,2000,12.830100,10.577967,100,2000.00,0.4300,0.0000,0.0000,100,0,0,0
p3_23_r3_on,1,3,2000,12.165800,9.164143,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p3_24_r3_on,1,3,2000,11.180300,9.787684,100,2000.00,0.5000,0.0000,0.0000,99,1,0,0
p4_0_r3_on,1,3,2000,11.592200,9.582267,100,1999.10,1.5900,0.0000,0.0000,99,1,0,0
p4_1_r3_on,1,3,2000,11.668000,8.806040,100,1999.90,2.7600,0.0000,0.0000,99,1,0,0
p4_2_r3_on,1,3,2000,12.796900,9.264826,100,2000.00,2.3300,0.0000,0.0000,100,0,0,0
p4_3_r3_on,1,3,2000,13.476600,10.226091,100,2000.00,1.3100,0.0000,0.0000,100,0,0,0
p4_4_r3_on,1,3,2000,13.131400,9.524678,100,2000.00,1.6000,0.0000,0.0000,100,0,0,0
p4_5_r3_on,1,3,2000,13.301000,9.399177,100,2000.00,1.6700,0.0000,0.0000,100,0,0,0
p4_6_r3_on,1,3,2000,13.521000,10.134999,100,2000.00,2.2600,0.0000,0.0000,99,1,0,0
p4_7_r3_on,1,3,2000,13.702000,9.519032,100,2000.00,1.1000,0.0000,0.0000,100,0,0,0
p4_8_r3_on,1,3,2000,13.385300,9.073022,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p4_9_r3_on,1,3,2000,13.406200,9.211252,100,2000.00,1.0700,0.0000,0.0000,100,0,0,0
p4_10_r3_on,1,3,2000,13.710500,9.231297,100,2000.00,1.2400,0.0000,0.0000,100,0,0,0
p4_11_r3_on,1,3,2000,13.270700,8.244832,100,2000.00,1.3900,0.0000,0.0000,100,0,0,0
p4_12_r3_on,1,3,2000,13.806100,8.718330,100,2000.00,1.4700,0.0000,0.0000,99,1,0,0
p4_13_r3_on,1,3,2000,13.795900,8.752628,100,2000.00,1.9100,0.0000,0.0000,99,1,0,0
p4_14_r3_on,1,3,2000,13.580200,8.387496,100,2000.00,2.0800,0.0000,0.0000,100,0,0,0
p4_15_r3_on,1,3,2000,13.515700,9.667977,100,2000.00,1.6200,0.0000,0.0000,100,0,0,0
p4_16_r3_on,1,3,2000,14.194900,10.425963,100,2000.00,2.2200,0.0000,0.0000,100,0,0,0
p4_17_r3_on,1,3,2000,13.425700,8.703264,100,2000.00,1.4900,0.0000,0.0000,100,0,0,0
p4_18_r3_on,1,3,2000,13.185700,9.661647,100,2000.00,1.1600,0.0000,0.0000,100,0,0,0
p4_19_r3_on,1,3,2000,13.185800,10.543709,100,2000.00,1.0500,0.0000,0.0000,100,0,0,0
p4_20_r3_on,1,3,2000,12.800600,9.430595,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p4_21_r3_on,1,3,2000,12.265000,10.226326,100,2000.00,0.9400,0.0000,0.0000,100,0,0,0
p4_22_r3_on,1,3,2000,11.275300,9.000736,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
p4_23_r3_on,1,3,2000,11.085900,11.135076,100,2000.00,0.7100,0.0000,0.0000,100,0,0,0
p4_24_r3_on,1,3,2000,9.765200,8.163715,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p5_0_r3_on,1,3,2000,10.447500,7.834291,100,2000.00,1.5900,0.0000,0.0000,100,0,0,0
p5_1_r3_on,1,3,2000,10.392200,9.378855,100,1999.50,1.4300,0.0000,0.0000,98,2,0,0
p5_2_r3_on,1,3,2000,12.110700,10.119943,100,1999.10,1.4600,0.0000,0.0000,98,2,0,0
p5_3_r3_on,1,3,2000,12.581600,10.153504,100,1999.90,2.4900,0.0000,0.0000,99,1,0,0
p5_4_r3_on,1,3,2000,12.346600,9.557763,100,2000.00,2.7800,0.0000,0.0000,100,0,0,0
p5_5_r3_on,1,3,2000,12.786400,9.640650,100,2000.00,1.5100,0.0000,0.0000,100,0,0,0
p5_6_r3_on,1,3,2000,13.311500,11.283775,100,1999.90,1.7700,0.0000,0.0000,99,1,0,0
p5_7_r3_on,1,3,2000,13.566900,10.325654,100,2000.00,1.7500,0.0000,0.0000,100,0,0,0
p5_8_r3_on,1,3,2000,13.766900,11.601201,100,1999.90,1.4500,0.0000,0.0000,99,1,0,0
p5_9_r3_on,1,3,2000,14.045500,11.306983,100,2000.00,1.6700,0.0000,0.0000,100,0,0,0
p5_10_r3_on,1,3,2000,13.849700,9.576573,100,2000.00,1.7200,0.0000,0.0000,100,0,0,0
p5_11_r3_on,1,3,2000,13.556200,9.538636,100,2000.00,1.0300,0.0000,0.0000,100,0,0,0
p5_12_r3_on,1,3,2000,13.906400,10.549886,100,2000.00,1.4400,0.0000,0.0000,100,0,0,0
p5_13_r3_on,1,3,2000,14.061800,10.918472,100,2000.00,1.6900,0.0000,0.0000,100,0,0,0
p5_14_r3_on,1,3,2000,13.581600,10.113584,100,2000.00,1.1600,0.0000,0.0000,100,0,0,0
p5_15_r3_on,1,3,2000,14.390900,9.982103,100,2000.00,1.0200,0.0000,0.0000,100,0,0,0
p5_16_r3_on,1,3,2000,13.700500,10.586525,100,1999.40,1.3900,0.0000,0.0000,99,1,0,0
p5_17_r3_on,1,3,2000,13.225100,10.604736,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p5_18_r3_on,1,3,2000,13.826000,11.090679,100,2000.00,1.3500,0.0000,0.0000,100,0,0,0
p5_19_r3_on,1,3,2000,13.315700,11.593625,100,2000.00,1.3200,0.0000,0.0000,100,0,0,0
p5_20_r3_on,1,3,2000,11.315500,9.676650,100,1999.90,1.0400,0.0000,0.0000,99,1,0,0
p5_21_r3_on,1,3,2000,10.406100,9.064120,100,2000.00,0.8300,0.0000,0.0000,100,0,0,0
p5_22_r3_on,1,3,2000,8.860400,7.695810,100,1999.70,0.7800,0.0000,0.0000,98,2,0,0
p5_23_r3_on,1,3,2000,9.100100,9.637384,100,2000.00,0.9000,0.0000,0.0000,100,0,0,0
p5_24_r3_on,1,3,2000,9.325000,9.481702,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p6_0_r3_on,1,3,2000,10.071800,8.218890,100,2000.00,3.5100,0.0000,0.0000,100,0,0,0
p6_1_r3_on,1,3,2000,10.662300,9.268180,100,2000.00,2.5000,0.0000,0.0000,99,1,0,0
p6_2_r3_on,1,3,2000,10.906600,9.378476,100,1999.90,2.5800,0.0000,0.0000,99,1,0,0
p6_3_r3_on,1,3,2000,10.332500,8.389756,100,1999.60,3.7700,0.0000,0.0000,97,3,0,0
p6_4_r3_on,1,3,2000,11.747300,10.907410,100,1999.90,2.2600,0.0000,0.0000,99,1,0,0
p6_5_r3_on,1,3,2000,11.496900,8.854629,100,2000.00,2.5300,0.0000,0.0000,100,0,0,0
p6_6_r3_on,1,3,2000,12.391100,9.885083,100,1999.90,1.8200,0.0000,0.0000,99,1,0,0
p6_7_r3_on,1,3,2000,13.091100,10.723699,100,2000.00,1.9600,0.0000,0.0000,100,0,0,0
p6_8_r3_on,1,3,2000,13.225700,9.943553,100,2000.00,3.0500,0.0000,0.0000,100,0,0,0
p6_9_r3_on,1,3,2000,12.661900,9.273009,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p6_10_r3_on,1,3,2000,12.840400,9.514133,100,2000.00,1.9100,0.0000,0.0000,100,0,0,0
p6_11_r3_on,1,3,2000,13.715700,10.665448,100,2000.00,1.8200,0.0000,0.0000,100,0,0,0
p6_12_r3_on,1,3,2000,13.315700,11.107921,100,2000.00,2.1000,0.0000,0.0000,100,0,0,0
p6_13_r3_on,1,3,2000,13.485700,11.089117,100,1999.60,1.0700,0.0000,0.0000,98,2,0,0
p6_14_r3_on,1,3,2000,12.955400,10.971197,100,2000.00,1.5100,0.0000,0.0000,100,0,0,0
p6_15_r3_on,1,3,2000,13.760600,11.605483,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p6_16_r3_on,1,3,2000,13.465200,11.038155,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p6_17_r3_on,1,3,2000,12.655700,11.588305,100,1999.10,1.2200,0.0000,0.0000,99,1,0,0
p6_18_r3_on,1,3,2000,12.035700,10.445407,100,2000.00,0.9700,0.0000,0.0000,100,0,0,0
p6_19_r3_on,1,3,2000,11.330700,10.010779,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p6_20_r3_on,1,3,2000,10.010300,8.652954,100,1999.80,0.9000,0.0000,0.0000,99,1,0,0
p6_21_r3_on,1,3,2000,9.520700,8.595259,100,2000.00,1.2400,0.0000,0.0000,100,0,0,0
p6_22_r3_on,1,3,2000,8.529400,7.435785,100,2000.00,0.7000,0.0000,0.0000,100,0,0,0
p6_23_r3_on,1,3,2000,7.740000,6.598877,100,2000.00,0.5500,0.0000,0.0000,100,0,0,0
p6_24_r3_on,1,3,2000,7.799900,7.490287,100,1999.90,0.4700,0.0000,0.0000,98,2,0,0
p7_0_r3_on,1,3,2000,9.016600,7.598737,100,2000.00,2.5000,0.0000,0.0000,100,0,0,0
p7_1_r3_on,1,3,2000,9.417000,8.136579,100,2000.00,4.6900,0.0000,0.0000,100,0,0,0
p7_2_r3_on,1,3,2000,9.656500,8.670016,100,1999.90,4.9100,0.0000,0.0000,99,1,0,0
p7_3_r3_on,1,3,2000,10.216500,8.122567,100,2000.00,4.1500,0.0000,0.0000,100,0,0,0
p7_4_r3_on,1,3,2000,9.996600,7.492579,100,2000.00,4.6200,0.0000,0.0000,100,0,0,0
p7_5_r3_on,1,3,2000,10.716400,7.449146,100,2000.00,3.1000,0.0000,0.0000,100,0,0,0
p7_6_r3_on,1,3,2000,10.626000,7.931656,100,2000.00,3.0500,0.0000,0.0000,100,0,0,0
p7_7_r3_on,1,3,2000,10.846400,7.114214,100,1999.80,3.5700,0.0000,0.0000,99,1,0,0
p7_8_r3_on,1,3,2000,11.056500,7.988537,100,2000.00,2.2800,0.0000,0.0000,100,0,0,0
p7_9_r3_on,1,3,2000,12.491500,11.115284,100,1999.00,2.2100,0.0000,0.0000,99,1,0,0
p7_10_r3_on,1,3,2000,12.226100,9.539256,100,2000.00,1.4400,0.0000,0.0000,100,0,0,0
p7_11_r3_on,1,3,2000,13.010300,11.247756,100,2000.00,2.1500,0.0000,0.0000,100,0,0,0
p7_12_r3_on,1,3,2000,12.540600,9.711264,100,2000.00,1.5900,0.0000,0.0000,100,0,0,0
p7_13_r3_on,1,3,2000,12.445700,11.748658,100,1999.90,2.6100,0.0000,0.0000,98,2,0,0
p7_14_r3_on,1,3,2000,11.610400,9.573133,100,2000.00,2.6700,0.0000,0.0000,100,0,0,0
p7_15_r3_on,1,3,2000,11.465400,10.538530,100,2000.00,1.5600,0.0000,0.0000,100,0,0,0
p7_16_r3_on,1,3,2000,11.130400,9.903733,100,2000.00,1.6800,0.0000,0.0000,99,1,0,0
p7_17_r3_on,1,3,2000,11.206000,10.346204,100,2000.00,1.7200,0.0000,0.0000,100,0,0,0
p7_18_r3_on,1,3,2000,10.911200,9.659556,100,2000.00,1.4900,0.0000,0.0000,100,0,0,0
p7_19_r3_on,1,3,2000,9.650000,9.684066,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p7_20_r3_on,1,3,2000,8.430000,7.537138,100,1999.30,0.8400,0.0000,0.0000,99,1,0,0
p7_21_r3_on,1,3,2000,8.144700,6.948289,100,2000.00,1.2500,0.0000,0.0000,100,0,0,0
p7_22_r3_on,1,3,2000,7.264200,6.436808,100,2000.00,0.5100,0.0000,0.0000,100,0,0,0
p7_23_r3_on,1,3,2000,7.344700,6.654313,100,1999.50,0.7500,0.0000,0.0000,97,3,0,0
p7_24_r3_on,1,3,2000,6.944300,7.224182,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
p8_0_r3_on,1,3,2000,8.341100,7.427166,100,1999.70,5.3700,0.0000,0.0000,98,2,0,0
p8_1_r3_on,1,3,2000,9.006700,7.600880,100,1999.50,6.4300,0.0000,0.0000,99,1,0,0
p8_2_r3_on,1,3,2000,8.381300,7.048749,100,2000.00,4.7800,0.0000,0.0000,100,0,0,0
p8_3_r3_on,1,3,2000,9.766800,8.106769,100,1999.80,4.2500,0.0000,0.0000,98,2,0,0
p8_4_r3_on,1,3,2000,9.617000,7.968858,100,2000.00,4.1500,0.0000,0.0000,100,0,0,0
p8_5_r3_on,1,3,2000,9.566100,8.438892,100,1998.80,3.8200,0.0000,0.0000,97,3,0,0
p8_6_r3_on,1,3,2000,9.861900,7.229507,100,2000.00,3.4300,0.0000,0.0000,99,1,0,0
p8_7_r3_on,1,3,2000,9.896700,8.338025,100,1999.30,4.5600,0.0000,0.0000,99,1,0,0
p8_8_r3_on,1,3,2000,10.316300,7.306135,100,2000.00,3.2000,0.0000,0.0000,100,0,0,0
p8_9_r3_on,1,3,2000,11.246000,9.110322,100,1999.20,2.9900,0.0000,0.0000,97,3,0,0
p8_10_r3_on,1,3,2000,11.276600,10.826375,100,1999.50,2.3500,0.0000,0.0000,99,1,0,0
p8_11_r3_on,1,3,2000,11.590600,10.200323,100,1999.80,1.8600,0.0000,0.0000,99,1,0,0
p8_12_r3_on,1,3,2000,12.081900,10.192160,100,2000.00,1.7400,0.0000,0.0000,99,1,0,0
p8_13_r3_on,1,3,2000,11.752000,9.891977,100,2000.00,1.2000,0.0000,0.0000,100,0,0,0
p8_14_r3_on,1,3,2000,10.960300,10.933197,100,2000.00,2.1400,0.0000,0.0000,100,0,0,0
p8_15_r3_on,1,3,2000,10.646000,8.810398,100,2000.00,2.7000,0.0000,0.0000,100,0,0,0
p8_16_r3_on,1,3,2000,10.120200,8.515799,100,2000.00,1.6100,0.0000,0.0000,100,0,0,0
p8_17_r3_on,1,3,2000,9.780200,9.346387,100,1999.60,1.9500,0.0000,0.0000,98,2,0,0
p8_18_r3_on,1,3,2000,9.300900,7.854556,100,1999.00,1.5300,0.0000,0.0000,99,1,0,0
p8_19_r3_on,1,3,2000,8.250000,8.378111,100,2000.00,1.6500,0.0000,0.0000,100,0,0,0
p8_20_r3_on,1,3,2000,8.434400,10.769858,100,1999.20,1.1300,0.0000,0.0000,98,2,0,0
p8_21_r3_on,1,3,2000,7.389700,6.828977,100,1999.60,1.0600,0.0000,0.0000,99,1,0,0
p8_22_r3_on,1,3,2000,7.194600,6.591086,100,2000.00,0.6300,0.0000,0.0000,100,0,0,0
p8_23_r3_on,1,3,2000,6.668900,6.037624,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
p8_24_r3_on,1,3,2000,6.949000,6.775515,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p9_0_r3_on,1,3,2000,7.222500,7.155616,100,1999.70,6.6500,0.0000,0.0000,99,1,0,0
p9_1_r3_on,1,3,2000,7.686000,7.245979,100,1999.40,4.3500,0.0000,0.0000,97,3,0,0
p9_2_r3_on,1,3,2000,7.901600,7.424013,100,2000.00,5.8800,0.0000,0.0000,100,0,0,0
p9_3_r3_on,1,3,2000,7.971200,7.150832,100,1999.50,6.6100,0.0000,0.0000,96,4,0,0
p9_4_r3_on,1,3,2000,8.631000,7.930530,100,2000.00,4.9400,0.0000,0.0000,100,0,0,0
p9_5_r3_on,1,3,2000,8.695700,7.356113,100,2000.00,5.0300,0.0000,0.0000,100,0,0,0
p9_6_r3_on,1,3,2000,9.166000,7.555507,100,1999.60,3.6700,0.0000,0.0000,98,2,0,0
p9_7_r3_on,1,3,2000,10.001200,8.317406,100,1999.70,2.6300,0.0000,0.0000,99,1,0,0
p9_8_r3_on,1,3,2000,9.886500,8.750274,100,2000.00,2.7200,0.0000,0.0000,98,2,0,0
p9_9_r3_on,1,3,2000,10.275900,8.263592,100,2000.00,1.8400,0.0000,0.0000,100,0,0,0
p9_10_r3_on,1,3,2000,10.701200,8.487816,100,2000.00,2.1000,0.0000,0.0000,100,0,0,0
p9_11_r3_on,1,3,2000,10.936000,10.559850,100,1999.90,1.3500,0.0000,0.0000,99,1,0,0
p9_12_r3_on,1,3,2000,10.591200,10.174017,100,2000.00,1.5500,0.0000,0.0000,100,0,0,0
p9_13_r3_on,1,3,2000,10.401400,8.796061,100,2000.00,2.4900,0.0000,0.0000,100,0,0,0
p9_14_r3_on,1,3,2000,9.960200,8.569606,100,2000.00,1.3600,0.0000,0.0000,100,0,0,0
p9_15_r3_on,1,3,2000,9.180300,7.775523,100,2000.00,2.2900,0.0000,0.0000,100,0,0,0
p9_16_r3_on,1,3,2000,8.550400,7.184532,100,2000.00,2.1500,0.0000,0.0000,100,0,0,0
