id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p2_20_r6_off,0,6,2000,24.190400,14.259161,100,2000.00,0.7100,0.0000,0.0000,100,0,0,0
p2_21_r6_off,0,6,2000,23.009700,13.412362,100,2000.00,0.5000,0.0000,0.0000,100,0,0,0
p2_22_r6_off,0,6,2000,21.661100,13.221207,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p2_23_r6_off,0,6,2000,22.089800,12.584295,100,2000.00,0.8200,0.0000,0.0000,99,1,0,0
p2_24_r6_off,0,6,2000,19.670100,10.513680,100,2000.00,0.7600,0.0000,0.0000,100,0,0,0
p3_0_r6_off,0,6,2000,18.088800,12.806919,100,2000.00,1.7600,0.0000,0.0000,100,0,0,0
p3_1_r6_off,0,6,2000,18.813900,13.491176,100,2000.00,1.8300,0.0000,0.0000,100,0,0,0
p3_2_r6_off,0,6,2000,21.144400,14.570469,100,2000.00,1.3700,0.0000,0.0000,100,0,0,0
p3_3_r6_off,0,6,2000,22.649600,15.576598,100,2000.00,0.8600,0.0000,0.0000,100,0,0,0
p3_4_r6_off,0,6,2000,22.484400,15.012552,100,2000.00,0.8800,0.0000,0.0000,100,0,0,0
p3_5_r6_off,0,6,2000,21.694100,14.371991,100,2000.00,1.2300,0.0000,0.0000,100,0,0,0
p3_6_r6_off,0,6,2000,22.664100,14.656320,100,1999.60,1.0600,0.0000,0.0000,99,1,0,0
p3_7_r6_off,0,6,2000,22.659500,14.663874,100,1999.70,1.1200,0.0000,0.0000,99,1,0,0
p3_8_r6_off,0,6,2000,23.034900,13.953667,100,2000.00,0.7000,0.0000,0.0000,100,0,0,0
p3_9_r6_off,0,6,2000,22.944700,12.508944,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p3_10_r6_off,0,6,2000,23.904100,13.202077,100,2000.00,0.9300,0.0000,0.0000,100,0,0,0
p3_11_r6_off,0,6,2000,23.519700,12.848791,100,2000.00,0.7900,0.0000,0.0000,100,0,0,0
p3_12_r6_off,0,6,2000,23.924200,14.569231,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p3_13_r6_off,0,6,2000,24.224400,13.461109,100,2000.00,0.7800,0.0000,0.0000,99,1,0,0
p3_14_r6_off,0,6,2000,24.120000,13.872450,100,2000.00,0.8100,0.0000,0.0000,100,0,0,0
p3_15_r6_off,0,6,2000,24.454700,13.380287,100,1999.60,0.9500,0.0000,0.0000,99,1,0,0
p3_16_r6_off,0,6,2000,24.494200,13.650072,100,2000.00,0.6900,0.0000,0.0000,100,0,0,0
p3_17_r6_off,0,6,2000,23.084900,14.912211,100,2000.00,0.8700,0.0000,0.0000,100,0,0,0
p3_18_r6_off,0,6,2000,22.844700,13.214140,100,2000.00,0.7400,0.0000,0.0000,100,0,0,0
p3_19_r6_off,0,6,2000,22.780200,12.374295,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p3_20_r6_off,0,6,2000,22.360000,13.476596,100,2000.00,0.6500,0.0000,0.0000,100,0,0,0
p3_21_r6_off,0,6,2000,21.175400,11.307091,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p3_22_r6_off,0,6,2000,21.685200,11.975250,100,2000.00,0.4900,0.0000,0.0000,100,0,0,0
p3_23_r6_off,0,6,2000,20.360100,11.505337,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p3_24_r6_off,0,6,2000,20.284500,12.880830,100,2000.00,0.3500,0.0000,0.0000,100,0,0,0
p4_0_r6_off,0,6,2000,17.295300,12.901212,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p4_1_r6_off,0,6,2000,18.584400,12.858827,100,2000.00,1.0200,0.0000,0.0000,100,0,0,0
p4_2_r6_off,0,6,2000,19.499800,12.903572,100,2000.00,1.3900,0.0000,0.0000,100,0,0,0
p4_3_r6_off,0,6,2000,21.589200,15.411336,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p4_4_r6_off,0,6,2000,22.705100,16.207794,100,2000.00,1.3400,0.0000,0.0000,100,0,0,0
p4_5_r6_off,0,6,2000,22.284900,13.964512,100,2000.00,1.5200,0.0000,0.0000,100,0,0,0
p4_6_r6_off,0,6,2000,23.164900,14.734682,100,1999.70,1.7400,0.0000,0.0000,99,1,0,0
p4_7_r6_off,0,6,2000,23.280200,14.472164,100,2000.00,1.1600,0.0000,0.0000,99,1,0,0
p4_8_r6_off,0,6,2000,23.490400,14.409026,100,2000.00,1.8900,0.0000,0.0000,100,0,0,0
p4_9_r6_off,0,6,2000,23.975300,15.031698,100,2000.00,1.2400,0.0000,0.0000,100,0,0,0
p4_10_r6_off,0,6,2000,23.474600,13.106744,100,2000.00,0.8500,0.0000,0.0000,99,1,0,0
p4_11_r6_off,0,6,2000,23.390000,14.110304,100,2000.00,1.1300,0.0000,0.0000,100,0,0,0
p4_12_r6_off,0,6,2000,24.134300,13.638098,100,2000.00,0.8400,0.0000,0.0000,100,0,0,0
p4_13_r6_off,0,6,2000,24.669500,14.091107,100,2000.00,0.8300,0.0000,0.0000,100,0,0,0
p4_14_r6_off,0,6,2000,24.573800,14.410685,100,2000.00,0.7400,0.0000,0.0000,100,0,0,0
p4_15_r6_off,0,6,2000,23.429600,12.550560,100,2000.00,0.7100,0.0000,0.0000,100,0,0,0
p4_16_r6_off,0,6,2000,23.810000,14.836639,100,2000.00,0.6400,0.0000,0.0000,100,0,0,0
p4_17_r6_off,0,6,2000,22.519400,10.223154,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p4_18_r6_off,0,6,2000,21.685300,12.065179,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p4_19_r6_off,0,6,2000,21.880200,11.598008,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p4_20_r6_off,0,6,2000,20.744900,10.766425,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p4_21_r6_off,0,6,2000,19.815200,12.081080,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
p4_22_r6_off,0,6,2000,20.289400,12.450770,100,2000.00,0.7900,0.0000,0.0000,100,0,0,0
p4_23_r6_off,0,6,2000,17.844300,12.766236,100,2000.00,1.0500,0.0000,0.0000,100,0,0,0
p4_24_r6_off,0,6,2000,18.024300,11.317415,100,2000.00,1.0100,0.0000,0.0000,100,0,0,0
p5_0_r6_off,0,6,2000,16.645500,12.631064,100,2000.00,1.0300,0.0000,0.0000,100,0,0,0
p5_1_r6_off,0,6,2000,18.434900,13.430997,100,2000.00,0.7700,0.0000,0.0000,100,0,0,0
p5_2_r6_off,0,6,2000,17.981300,13.017577,100,2000.00,1.0600,0.0000,0.0000,100,0,0,0
p5_3_r6_off,0,6,2000,19.579900,13.845849,100,2000.00,1.1500,0.0000,0.0000,99,1,0,0
p5_4_r6_off,0,6,2000,20.589900,14.046045,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
p5_5_r6_off,0,6,2000,22.644700,13.986959,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p5_6_r6_off,0,6,2000,21.465000,14.288030,100,2000.00,1.1000,0.0000,0.0000,100,0,0,0
p5_7_r6_off,0,6,2000,22.894800,14.309619,100,2000.00,1.8700,0.0000,0.0000,100,0,0,0
p5_8_r6_off,0,6,2000,22.574500,12.722398,100,2000.00,1.0500,0.0000,0.0000,99,1,0,0
p5_9_r6_off,0,6,2000,23.745600,15.090969,100,2000.00,1.0000,0.0000,0.0000,100,0,0,0
p5_10_r6_off,0,6,2000,23.209000,14.448281,100,2000.00,1.2600,0.0000,0.0000,100,0,0,0
p5_11_r6_off,0,6,2000,23.059700,13.211490,100,2000.00,1.0200,0.0000,0.0000,100,0,0,0
p5_12_r6_off,0,6,2000,23.120400,12.966368,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p5_13_r6_off,0,6,2000,23.744500,13.637043,100,2000.00,0.8700,0.0000,0.0000,100,0,0,0
p5_14_r6_off,0,6,2000,22.770000,13.120535,100,1999.60,0.8600,0.0000,0.0000,99,1,0,0
p5_15_r6_off,0,6,2000,22.265900,12.406623,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p5_16_r6_off,0,6,2000,21.904500,12.588842,100,2000.00,1.1200,0.0000,0.0000,100,0,0,0
p5_17_r6_off,0,6,2000,21.394000,12.853189,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p5_18_r6_off,0,6,2000,22.064200,12.459855,100,1999.90,0.6100,0.0000,0.0000,99,1,0,0
p5_19_r6_off,0,6,2000,21.360000,12.229624,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p5_20_r6_off,0,6,2000,19.659800,12.568184,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p5_21_r6_off,0,6,2000,18.679100,11.636052,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p5_22_r6_off,0,6,2000,19.634000,12.070431,100,2000.00,0.7500,0.0000,0.0000,100,0,0,0
p5_23_r6_off,0,6,2000,19.003800,12.042681,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
p5_24_r6_off,0,6,2000,18.999000,13.065089,100,1999.70,0.7400,0.0000,0.0000,99,1,0,0
p6_0_r6_off,0,6,2000,15.694900,11.562262,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p6_1_r6_off,0,6,2000,16.330700,11.520584,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p6_2_r6_off,0,6,2000,17.699500,12.118946,100,2000.00,0.7500,0.0000,0.0000,100,0,0,0
p6_3_r6_off,0,6,2000,18.700200,12.747914,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p6_4_r6_off,0,6,2000,19.020400,13.158453,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p6_5_r6_off,0,6,2000,20.250300,13.708294,100,2000.00,0.7600,0.0000,0.0000,100,0,0,0
p6_6_r6_off,0,6,2000,19.970800,13.947966,100,2000.00,0.8400,0.0000,0.0000,100,0,0,0
p6_7_r6_off,0,6,2000,20.505400,12.896008,100,2000.00,1.2000,0.0000,0.0000,100,0,0,0
p6_8_r6_off,0,6,2000,22.004800,14.586105,100,1999.50,0.9100,0.0000,0.0000,99,1,0,0
p6_9_r6_off,0,6,2000,21.995100,13.947152,100,2000.00,1.2200,0.0000,0.0000,100,0,0,0
p6_10_r6_off,0,6,2000,21.645000,14.188455,100,2000.00,0.7700,0.0000,0.0000,100,0,0,0
p6_11_r6_off,0,6,2000,21.229900,15.289146,100,2000.00,0.3500,0.0000,0.0000,100,0,0,0
p6_12_r6_off,0,6,2000,22.639200,13.231068,100,2000.00,0.4700,0.0000,0.0000,100,0,0,0
p6_13_r6_off,0,6,2000,21.365000,12.552404,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p6_14_r6_off,0,6,2000,20.750500,12.289886,100,2000.00,1.2700,0.0000,0.0000,100,0,0,0
p6_15_r6_off,0,6,2000,21.594600,12.015418,100,2000.00,0.8500,0.0000,0.0000,100,0,0,0
p6_16_r6_off,0,6,2000,20.190000,12.337570,100,2000.00,0.6400,0.0000,0.0000,100,0,0,0
p6_17_r6_off,0,6,2000,21.970400,10.969558,100,2000.00,0.2800,0.0000,0.0000,100,0,0,0
p6_18_r6_off,0,6,2000,19.224900,11.674742,100,2000.00,0.4700,0.0000,0.0000,100,0,0,0
p6_19_r6_off,0,6,2000,18.993600,11.909310,100,1999.60,0.4700,0.0000,0.0000,99,1,0,0
p6_20_r6_off,0,6,2000,19.819200,12.448111,100,2000.00,0.4000,0.0000,0.0000,100,0,0,0
p6_21_r6_off,0,6,2000,19.184400,12.276211,100,2000.00,0.5000,0.0000,0.0000,100,0,0,0
p6_22_r6_off,0,6,2000,18.038100,12.054635,100,2000.00,0.5500,0.0000,0.0000,100,0,0,0
p6_23_r6_off,0,6,2000,17.079000,12.888919,100,1999.10,0.5500,0.0000,0.0000,99,1,0,0
p6_24_r6_off,0,6,2000,17.873100,12.256903,100,2000.00,0.6600,0.0000,0.0000,99,1,0,0
p7_0_r6_off,0,6,2000,14.499800,11.586831,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p7_1_r6_off,0,6,2000,16.415000,11.263729,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
p7_2_r6_off,0,6,2000,16.400600,11.135716,100,2000.00,0.3300,0.0000,0.0000,100,0,0,0
p7_3_r6_off,0,6,2000,16.695400,12.381256,100,2000.00,0.2700,0.0000,0.0000,100,0,0,0
p7_4_r6_off,0,6,2000,17.284900,11.937702,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p7_5_r6_off,0,6,2000,17.811000,13.432855,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p7_6_r6_off,0,6,2000,19.115400,13.389388,100,2000.00,0.3100,0.0000,0.0000,100,0,0,0
p7_7_r6_off,0,6,2000,18.665900,13.212612,100,2000.00,0.3100,0.0000,0.0000,100,0,0,0
p7_8_r6_off,0,6,2000,19.249900,13.285517,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p7_9_r6_off,0,6,2000,20.505000,12.651585,100,2000.00,0.6900,0.0000,0.0000,100,0,0,0
p7_10_r6_off,0,6,2000,21.134700,13.774503,100,2000.00,0.8400,0.0000,0.0000,100,0,0,0
p7_11_r6_off,0,6,2000,21.145500,13.115755,100,2000.00,0.3600,0.0000,0.0000,100,0,0,0
p7_12_r6_off,0,6,2000,20.495000,13.377374,100,2000.00,0.6200,0.0000,0.0000,100,0,0,0
p7_13_r6_off,0,6,2000,19.660000,12.492246,100,2000.00,0.2800,0.0000,0.0000,100,0,0,0
p7_14_r6_off,0,6,2000,19.824800,11.864162,100,2000.00,0.3200,0.0000,0.0000,100,0,0,0
p7_15_r6_off,0,6,2000,20.429900,11.728672,100,2000.00,0.4200,0.0000,0.0000,100,0,0,0
p7_16_r6_off,0,6,2000,20.999500,12.356221,100,2000.00,0.4900,0.0000,0.0000,100,0,0,0
p7_17_r6_off,0,6,2000,19.844000,12.102256,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
p7_18_r6_off,0,6,2000,20.844600,12.385385,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
p7_19_r6_off,0,6,2000,21.003800,13.515715,100,2000.00,0.4500,0.0000,0.0000,100,0,0,0
p7_20_r6_off,0,6,2000,18.553900,11.833487,100,2000.00,0.6400,0.0000,0.0000,100,0,0,0
p7_21_r6_off,0,6,2000,18.488800,11.083398,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p7_22_r6_off,0,6,2000,15.698300,11.655137,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p7_23_r6_off,0,6,2000,16.397800,11.557787,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p7_24_r6_off,0,6,2000,15.158000,11.443691,100,2000.00,0.8000,0.0000,0.0000,100,0,0,0
p8_0_r6_off,0,6,2000,14.835400,11.589482,100,1999.50,0.6200,0.0000,0.0000,99,1,0,0
p8_1_r6_off,0,6,2000,15.445200,11.976114,100,2000.00,0.5300,0.0000,0.0000,100,0,0,0
p8_2_r6_off,0,6,2000,16.350500,11.729545,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p8_3_r6_off,0,6,2000,16.430500,11.819388,100,1999.00,0.5000,0.0000,0.0000,99,1,0,0
p8_4_r6_off,0,6,2000,17.196100,12.630215,100,2000.00,0.3700,0.0000,0.0000,100,0,0,0
p8_5_r6_off,0,6,2000,17.280300,11.672893,100,2000.00,0.6900,0.0000,0.0000,100,0,0,0
p8_6_r6_off,0,6,2000,17.340200,11.339815,100,2000.00,0.3300,0.0000,0.0000,100,0,0,0
p8_7_r6_off,0,6,2000,17.515200,11.667413,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p8_8_r6_off,0,6,2000,17.720600,12.257616,100,2000.00,0.9900,0.0000,0.0000,100,0,0,0
p8_9_r6_off,0,6,2000,17.730500,11.799856,100,2000.00,0.3800,0.0000,0.0000,100,0,0,0
p8_10_r6_off,0,6,2000,18.490600,11.981632,100,2000.00,0.3800,0.0000,0.0000,100,0,0,0
p8_11_r6_off,0,6,2000,19.125400,12.552046,100,2000.00,0.3700,0.0000,0.0000,100,0,0,0
p8_12_r6_off,0,6,2000,18.589900,11.889779,100,2000.00,0.5500,0.0000,0.0000,99,1,0,0
p8_13_r6_off,0,6,2000,18.569800,10.978408,100,2000.00,0.6600,0.0000,0.0000,100,0,0,0
p8_14_r6_off,0,6,2000,18.779400,12.505953,100,2000.00,0.9300,0.0000,0.0000,100,0,0,0
p8_15_r6_off,0,6,2000,18.174300,12.167357,100,2000.00,0.7700,0.0000,0.0000,99,1,0,0
p8_16_r6_off,0,6,2000,20.064700,12.457483,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p8_17_r6_off,0,6,2000,19.778800,13.535883,100,2000.00,0.3600,0.0000,0.0000,100,0,0,0
p8_18_r6_off,0,6,2000,18.668600,11.517168,100,2000.00,0.3700,0.0000,0.0000,100,0,0,0
p8_19_r6_off,0,6,2000,17.728000,10.967716,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p8_20_r6_off,0,6,2000,17.408400,12.941319,100,2000.00,0.4300,0.0000,0.0000,100,0,0,0
p8_21_r6_off,0,6,2000,17.814000,12.541130,100,2000.00,0.2900,0.0000,0.0000,100,0,0,0
p8_22_r6_off,0,6,2000,16.953700,12.254504,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
p8_23_r6_off,0,6,2000,16.063200,11.709070,100,1999.60,0.5100,0.0000,0.0000,99,1,0,0
p8_24_r6_off,0,6,2000,14.372900,11.326493,100,1999.90,0.4900,0.0000,0.0000,99,1,0,0
p9_0_r6_off,0,6,2000,14.089900,11.199648,100,2000.00,0.3300,0.0000,0.0000,100,0,0,0
p9_1_r6_off,0,6,2000,14.819000,12.097882,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p9_2_r6_off,0,6,2000,14.740100,11.903036,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p9_3_r6_off,0,6,2000,16.334600,11.044499,100,2000.00,0.3800,0.0000,0.0000,100,0,0,0
p9_4_r6_off,0,6,2000,15.969500,13.197007,100,2000.00,0.5000,0.0000,0.0000,100,0,0,0
p9_5_r6_off,0,6,2000,16.065000,12.288571,100,2000.00,0.2900,0.0000,0.0000,100,0,0,0
p9_6_r6_off,0,6,2000,16.004200,11.529639,100,2000.00,0.1500,0.0000,0.0000,100,0,0,0
p9_7_r6_off,0,6,2000,16.834600,12.312669,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
p9_8_r6_off,0,6,2000,17.504800,11.833425,100,2000.00,0.2300,0.0000,0.0000,100,0,0,0
p9_9_r6_off,0,6,2000,17.814600,11.541726,100,1999.70,0.4600,0.0000,0.0000,99,1,0,0
p9_10_r6_off,0,6,2000,16.789800,11.721851,100,2000.00,0.4500,0.0000,0.0000,100,0,0,0
p9_11_r6_off,0,6,2000,18.030000,12.345556,100,2000.00,0.7600,0.0000,0.0000,100,0,0,0
p9_12_r6_off,0,6,2000,17.660000,12.585470,100,2000.00,0.5000,0.0000,0.0000,100,0,0,0
p9_13_r6_off,0,6,2000,18.330000,11.710017,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p9_14_r6_off,0,6,2000,18.294500,13.054989,100,2000.00,0.3700,0.0000,0.0000,100,0,0,0
p9_15_r6_off,0,6,2000,18.929100,11.583488,100,2000.00,0.7900,0.0000,0.0000,100,0,0,0
p9_16_r6_off,0,6,2000,18.369200,11.126014,100,2000.00,0.8500,0.0000,0.0000,100,0,0,0
