id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p0_19_r1_off,0,1,2000,24.974400,14.524070,100,2000.00,0.1500,0.0000,0.0000,100,0,0,0
p0_20_r1_off,0,1,2000,24.994200,14.617477,100,2000.00,0.2700,0.0000,0.0000,100,0,0,0
p0_21_r1_off,0,1,2000,24.419900,14.420956,100,2000.00,0.2300,0.0000,0.0000,100,0,0,0
p0_22_r1_off,0,1,2000,24.380400,15.215162,100,2000.00,0.2600,0.0000,0.0000,100,0,0,0
p0_23_r1_off,0,1,2000,25.650000,14.905625,100,2000.00,0.1000,0.0000,0.0000,100,0,0,0
p0_24_r1_off,0,1,2000,23.630100,14.974165,100,2000.00,0.1400,0.0000,0.0000,100,0,0,0
p1_0_r1_off,0,1,2000,20.752900,15.396918,100,2000.00,1.5700,0.0000,0.0000,100,0,0,0
p1_1_r1_off,0,1,2000,21.793600,16.250374,100,2000.00,1.5500,0.0000,0.0000,100,0,0,0
p1_2_r1_off,0,1,2000,22.268100,16.458882,100,2000.00,1.4500,0.0000,0.0000,100,0,0,0
p1_3_r1_off,0,1,2000,23.144000,16.893781,100,2000.00,1.0700,0.0000,0.0000,100,0,0,0
p1_4_r1_off,0,1,2000,23.503300,15.479976,100,2000.00,1.1200,0.0000,0.0000,99,1,0,0
p1_5_r1_off,0,1,2000,24.137800,16.786162,100,2000.00,1.2400,0.0000,0.0000,100,0,0,0
p1_6_r1_off,0,1,2000,24.869000,17.307135,100,2000.00,1.3100,0.0000,0.0000,100,0,0,0
p1_7_r1_off,0,1,2000,25.729500,17.548796,100,2000.00,1.1300,0.0000,0.0000,100,0,0,0
p1_8_r1_off,0,1,2000,24.233500,15.613870,100,2000.00,0.9500,0.0000,0.0000,100,0,0,0
p1_9_r1_off,0,1,2000,26.398200,14.920510,100,2000.00,1.0600,0.0000,0.0000,100,0,0,0
p1_10_r1_off,0,1,2000,25.408700,16.418699,100,2000.00,1.2500,0.0000,0.0000,99,1,0,0
p1_11_r1_off,0,1,2000,25.733500,14.126212,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p1_12_r1_off,0,1,2000,25.198200,14.929452,100,1999.60,1.3300,0.0000,0.0000,99,1,0,0
p1_13_r1_off,0,1,2000,24.488100,15.811144,100,1999.90,1.0100,0.0000,0.0000,99,1,0,0
p1_14_r1_off,0,1,2000,24.933300,13.729197,100,2000.00,0.9800,0.0000,0.0000,100,0,0,0
p1_15_r1_off,0,1,2000,25.398700,13.454128,100,2000.00,0.8800,0.0000,0.0000,100,0,0,0
p1_16_r1_off,0,1,2000,26.504100,14.927174,100,2000.00,0.7200,0.0000,0.0000,100,0,0,0
p1_17_r1_off,0,1,2000,26.359300,14.165461,100,2000.00,0.1700,0.0000,0.0000,100,0,0,0
p1_18_r1_off,0,1,2000,24.509600,14.167411,100,2000.00,0.2400,0.0000,0.0000,100,0,0,0
p1_19_r1_off,0,1,2000,25.455500,14.674448,100,2000.00,0.2100,0.0000,0.0000,100,0,0,0
p1_20_r1_off,0,1,2000,25.460900,16.159030,100,2000.00,0.2600,0.0000,0.0000,100,0,0,0
p1_21_r1_off,0,1,2000,24.411000,15.007661,100,2000.00,0.2200,0.0000,0.0000,100,0,0,0
p1_22_r1_off,0,1,2000,24.940800,14.189365,100,2000.00,0.2100,0.0000,0.0000,100,0,0,0
p1_23_r1_off,0,1,2000,24.976200,15.830082,100,2000.00,0.1800,0.0000,0.0000,100,0,0,0
p1_24_r1_off,0,1,2000,22.080400,13.618641,100,2000.00,0.5000,0.0000,0.0000,100,0,0,0
p2_0_r1_off,0,1,2000,18.909500,14.236819,100,2000.00,2.0000,0.0000,0.0000,100,0,0,0
p2_1_r1_off,0,1,2000,20.969400,15.225096,100,2000.00,1.9700,0.0000,0.0000,100,0,0,0
p2_2_r1_off,0,1,2000,22.248700,15.389676,100,2000.00,1.6800,0.0000,0.0000,100,0,0,0
p2_3_r1_off,0,1,2000,23.893400,16.224886,100,2000.00,1.7400,0.0000,0.0000,100,0,0,0
p2_4_r1_off,0,1,2000,23.229000,15.144756,100,2000.00,1.5500,0.0000,0.0000,100,0,0,0
p2_5_r1_off,0,1,2000,23.734000,15.120189,100,2000.00,1.6800,0.0000,0.0000,100,0,0,0
p2_6_r1_off,0,1,2000,24.414700,15.016063,100,2000.00,1.4000,0.0000,0.0000,100,0,0,0
p2_7_r1_off,0,1,2000,25.528100,14.970691,100,2000.00,1.5500,0.0000,0.0000,100,0,0,0
p2_8_r1_off,0,1,2000,24.328400,14.359394,100,2000.00,1.4800,0.0000,0.0000,100,0,0,0
p2_9_r1_off,0,1,2000,25.252800,15.044331,100,2000.00,1.1600,0.0000,0.0000,100,0,0,0
p2_10_r1_off,0,1,2000,25.933600,15.057520,100,2000.00,1.1200,0.0000,0.0000,100,0,0,0
p2_11_r1_off,0,1,2000,25.849500,13.697515,100,2000.00,1.0300,0.0000,0.0000,100,0,0,0
p2_12_r1_off,0,1,2000,25.737700,13.787265,100,2000.00,1.4100,0.0000,0.0000,100,0,0,0
p2_13_r1_off,0,1,2000,26.308200,13.570151,100,2000.00,0.8700,0.0000,0.0000,100,0,0,0
p2_14_r1_off,0,1,2000,24.998700,13.645172,100,2000.00,0.7100,0.0000,0.0000,100,0,0,0
p2_15_r1_off,0,1,2000,25.884400,14.629969,100,2000.00,0.6500,0.0000,0.0000,100,0,0,0
p2_16_r1_off,0,1,2000,24.573800,15.018573,100,2000.00,0.5800,0.0000,0.0000,99,1,0,0
p2_17_r1_off,0,1,2000,24.519500,13.582418,100,2000.00,0.4900,0.0000,0.0000,100,0,0,0
p2_18_r1_off,0,1,2000,25.759800,13.994472,100,2000.00,0.2900,0.0000,0.0000,100,0,0,0
p2_19_r1_off,0,1,2000,25.610400,15.020897,100,2000.00,0.2500,0.0000,0.0000,100,0,0,0
p2_20_r1_off,0,1,2000,24.189900,15.267474,100,2000.00,0.2100,0.0000,0.0000,100,0,0,0
p2_21_r1_off,0,1,2000,23.541400,13.951063,100,2000.00,0.3200,0.0000,0.0000,100,0,0,0
p2_22_r1_off,0,1,2000,22.400400,13.950758,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
p2_23_r1_off,0,1,2000,21.275000,13.054050,100,2000.00,1.0200,0.0000,0.0000,100,0,0,0
p2_24_r1_off,0,1,2000,20.485700,14.494106,100,2000.00,1.6200,0.0000,0.0000,100,0,0,0
p3_0_r1_off,0,1,2000,20.248800,14.305946,100,2000.00,1.6300,0.0000,0.0000,100,0,0,0
p3_1_r1_off,0,1,2000,20.699800,14.469106,100,2000.00,2.1200,0.0000,0.0000,100,0,0,0
p3_2_r1_off,0,1,2000,20.999000,14.549811,100,1999.80,1.8800,0.0000,0.0000,99,1,0,0
p3_3_r1_off,0,1,2000,21.813700,15.962481,100,2000.00,1.9000,0.0000,0.0000,100,0,0,0
p3_4_r1_off,0,1,2000,23.549700,15.510819,100,2000.00,1.9200,0.0000,0.0000,100,0,0,0
p3_5_r1_off,0,1,2000,23.829300,14.475675,100,2000.00,1.9300,0.0000,0.0000,100,0,0,0
p3_6_r1_off,0,1,2000,24.363900,15.375983,100,1999.80,1.8400,0.0000,0.0000,99,1,0,0
p3_7_r1_off,0,1,2000,25.408800,16.243007,100,2000.00,1.5700,0.0000,0.0000,100,0,0,0
p3_8_r1_off,0,1,2000,26.314200,15.010390,100,2000.00,1.7300,0.0000,0.0000,100,0,0,0
p3_9_r1_off,0,1,2000,26.423900,14.602130,100,2000.00,1.6700,0.0000,0.0000,100,0,0,0
p3_10_r1_off,0,1,2000,25.283900,16.249145,100,2000.00,1.6600,0.0000,0.0000,100,0,0,0
p3_11_r1_off,0,1,2000,25.638100,14.774294,100,2000.00,1.5000,0.0000,0.0000,100,0,0,0
p3_12_r1_off,0,1,2000,25.638700,14.672709,100,2000.00,1.1200,0.0000,0.0000,100,0,0,0
p3_13_r1_off,0,1,2000,26.343600,13.861343,100,1999.80,1.0400,0.0000,0.0000,99,1,0,0
p3_14_r1_off,0,1,2000,27.073800,15.672963,100,2000.00,0.6400,0.0000,0.0000,100,0,0,0
p3_15_r1_off,0,1,2000,25.699500,14.728682,100,2000.00,0.4900,0.0000,0.0000,100,0,0,0
p3_16_r1_off,0,1,2000,24.355400,13.985516,100,2000.00,0.3500,0.0000,0.0000,100,0,0,0
p3_17_r1_off,0,1,2000,24.299700,14.673578,100,2000.00,0.4900,0.0000,0.0000,100,0,0,0
p3_18_r1_off,0,1,2000,23.390300,15.653497,100,2000.00,0.1900,0.0000,0.0000,100,0,0,0
p3_19_r1_off,0,1,2000,23.365400,15.247955,100,2000.00,0.3200,0.0000,0.0000,100,0,0,0
p3_20_r1_off,0,1,2000,21.476100,13.464596,100,2000.00,0.1700,0.0000,0.0000,100,0,0,0
p3_21_r1_off,0,1,2000,22.540400,13.137683,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p3_22_r1_off,0,1,2000,21.095000,14.694763,100,2000.00,1.6200,0.0000,0.0000,100,0,0,0
p3_23_r1_off,0,1,2000,22.241300,14.298737,100,1999.90,2.4900,0.0000,0.0000,99,1,0,0
p3_24_r1_off,0,1,2000,22.070900,14.469163,100,2000.00,1.4900,0.0000,0.0000,100,0,0,0
p4_0_r1_off,0,1,2000,19.504100,13.673626,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p4_1_r1_off,0,1,2000,18.745100,12.802476,100,1999.90,1.5000,0.0000,0.0000,99,1,0,0
p4_2_r1_off,0,1,2000,19.845100,14.628552,100,1999.20,2.0900,0.0000,0.0000,98,2,0,0
p4_3_r1_off,0,1,2000,21.949600,13.660756,100,2000.00,2.0100,0.0000,0.0000,100,0,0,0
p4_4_r1_off,0,1,2000,22.104600,14.344869,100,2000.00,2.6600,0.0000,0.0000,100,0,0,0
p4_5_r1_off,0,1,2000,23.244200,14.887902,100,2000.00,1.9700,0.0000,0.0000,100,0,0,0
p4_6_r1_off,0,1,2000,23.349700,14.812496,100,2000.00,2.3000,0.0000,0.0000,100,0,0,0
p4_7_r1_off,0,1,2000,24.454000,15.559771,100,2000.00,1.9400,0.0000,0.0000,100,0,0,0
p4_8_r1_off,0,1,2000,24.704200,14.565588,100,2000.00,1.8200,0.0000,0.0000,100,0,0,0
p4_9_r1_off,0,1,2000,24.009000,13.872147,100,2000.00,1.4000,0.0000,0.0000,100,0,0,0
p4_10_r1_off,0,1,2000,25.544100,15.141522,100,2000.00,1.3500,0.0000,0.0000,100,0,0,0
p4_11_r1_off,0,1,2000,25.388400,14.464747,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p4_12_r1_off,0,1,2000,24.968600,15.013166,100,2000.00,0.8400,0.0000,0.0000,100,0,0,0
p4_13_r1_off,0,1,2000,25.354500,15.338629,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p4_14_r1_off,0,1,2000,23.864400,14.307881,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
p4_15_r1_off,0,1,2000,23.844100,14.022489,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p4_16_r1_off,0,1,2000,22.554200,13.514922,100,2000.00,0.3600,0.0000,0.0000,100,0,0,0
p4_17_r1_off,0,1,2000,23.351000,13.434904,100,2000.00,0.1900,0.0000,0.0000,100,0,0,0
p4_18_r1_off,0,1,2000,22.669700,12.595380,100,2000.00,0.4900,0.0000,0.0000,100,0,0,0
p4_19_r1_off,0,1,2000,22.844600,14.927113,100,2000.00,0.2900,0.0000,0.0000,99,1,0,0
p4_20_r1_off,0,1,2000,21.675000,12.948217,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
p4_21_r1_off,0,1,2000,21.310700,13.449908,100,1999.90,2.1900,0.0000,0.0000,97,3,0,0
p4_22_r1_off,0,1,2000,20.605700,13.957528,100,1999.60,3.1700,0.0000,0.0000,98,2,0,0
p4_23_r1_off,0,1,2000,20.626200,13.716776,100,1999.40,3.0300,0.0000,0.0000,98,2,0,0
p4_24_r1_off,0,1,2000,20.404900,14.596226,100,2000.00,1.9300,0.0000,0.0000,100,0,0,0
p5_0_r1_off,0,1,2000,19.464100,13.124838,100,2000.00,1.2700,0.0000,0.0000,100,0,0,0
p5_1_r1_off,0,1,2000,19.669500,13.864896,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p5_2_r1_off,0,1,2000,19.324600,14.004364,100,2000.00,1.8000,0.0000,0.0000,100,0,0,0
p5_3_r1_off,0,1,2000,21.409100,13.578409,100,1999.90,1.2800,0.0000,0.0000,99,1,0,0
p5_4_r1_off,0,1,2000,21.804400,13.290637,100,2000.00,2.1500,0.0000,0.0000,100,0,0,0
p5_5_r1_off,0,1,2000,21.860000,14.572058,100,1999.90,2.1300,0.0000,0.0000,98,2,0,0
p5_6_r1_off,0,1,2000,21.109500,13.408179,100,2000.00,1.7000,0.0000,0.0000,100,0,0,0
p5_7_r1_off,0,1,2000,22.954100,13.787539,100,2000.00,2.0200,0.0000,0.0000,100,0,0,0
p5_8_r1_off,0,1,2000,23.778900,12.231853,100,2000.00,1.5600,0.0000,0.0000,100,0,0,0
p5_9_r1_off,0,1,2000,24.819500,14.699512,100,2000.00,1.3700,0.0000,0.0000,100,0,0,0
p5_10_r1_off,0,1,2000,24.579500,15.343356,100,2000.00,1.4100,0.0000,0.0000,100,0,0,0
p5_11_r1_off,0,1,2000,24.474500,15.005828,100,2000.00,1.0800,0.0000,0.0000,100,0,0,0
p5_12_r1_off,0,1,2000,25.299100,15.248723,100,2000.00,0.9000,0.0000,0.0000,100,0,0,0
p5_13_r1_off,0,1,2000,23.364700,13.353063,100,2000.00,0.8500,0.0000,0.0000,100,0,0,0
p5_14_r1_off,0,1,2000,22.354500,14.189135,100,2000.00,0.5100,0.0000,0.0000,100,0,0,0
p5_15_r1_off,0,1,2000,22.559800,13.951809,100,2000.00,0.2700,0.0000,0.0000,100,0,0,0
p5_16_r1_off,0,1,2000,23.265400,13.800647,100,2000.00,0.2900,0.0000,0.0000,100,0,0,0
p5_17_r1_off,0,1,2000,22.650400,13.518107,100,2000.00,0.3700,0.0000,0.0000,100,0,0,0
p5_18_r1_off,0,1,2000,21.365400,13.003173,100,2000.00,0.2300,0.0000,0.0000,100,0,0,0
p5_19_r1_off,0,1,2000,21.965600,13.995067,100,2000.00,0.4500,0.0000,0.0000,100,0,0,0
p5_20_r1_off,0,1,2000,20.739600,14.254779,100,1999.60,1.3200,0.0000,0.0000,99,1,0,0
p5_21_r1_off,0,1,2000,20.650300,15.148569,100,1998.20,2.9300,0.0000,0.0000,96,4,0,0
p5_22_r1_off,0,1,2000,19.674800,14.311075,100,2000.00,3.0700,0.0000,0.0000,98,2,0,0
p5_23_r1_off,0,1,2000,20.469600,15.163348,100,1999.20,2.7200,0.0000,0.0000,99,1,0,0
p5_24_r1_off,0,1,2000,19.764900,15.352682,100,1999.70,2.5600,0.0000,0.0000,98,2,0,0
p6_0_r1_off,0,1,2000,19.313100,13.339766,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p6_1_r1_off,0,1,2000,21.019500,13.925613,100,2000.00,0.1000,0.0000,0.0000,100,0,0,0
p6_2_r1_off,0,1,2000,21.089800,14.500998,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p6_3_r1_off,0,1,2000,20.764400,13.781768,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p6_4_r1_off,0,1,2000,21.400700,13.601540,100,1999.90,1.1600,0.0000,0.0000,99,1,0,0
p6_5_r1_off,0,1,2000,21.895800,13.906204,100,2000.00,1.3900,0.0000,0.0000,100,0,0,0
p6_6_r1_off,0,1,2000,22.025000,12.495140,100,2000.00,1.6300,0.0000,0.0000,99,1,0,0
p6_7_r1_off,0,1,2000,22.214500,13.126871,100,2000.00,1.1300,0.0000,0.0000,100,0,0,0
p6_8_r1_off,0,1,2000,21.764100,13.543702,100,2000.00,1.5500,0.0000,0.0000,100,0,0,0
p6_9_r1_off,0,1,2000,22.129100,12.451052,100,2000.00,1.6800,0.0000,0.0000,100,0,0,0
p6_10_r1_off,0,1,2000,21.994600,13.539247,100,2000.00,1.0800,0.0000,0.0000,100,0,0,0
p6_11_r1_off,0,1,2000,23.069400,12.961089,100,2000.00,0.5500,0.0000,0.0000,100,0,0,0
p6_12_r1_off,0,1,2000,22.649500,13.795172,100,2000.00,0.6400,0.0000,0.0000,100,0,0,0
p6_13_r1_off,0,1,2000,22.804200,13.135048,100,2000.00,0.3300,0.0000,0.0000,100,0,0,0
p6_14_r1_off,0,1,2000,22.224100,13.934306,100,2000.00,0.2900,0.0000,0.0000,100,0,0,0
p6_15_r1_off,0,1,2000,22.269900,13.788299,100,2000.00,0.3000,0.0000,0.0000,100,0,0,0
p6_16_r1_off,0,1,2000,20.724700,13.231405,100,2000.00,0.2700,0.0000,0.0000,100,0,0,0
p6_17_r1_off,0,1,2000,21.080200,13.130909,100,2000.00,0.3900,0.0000,0.0000,100,0,0,0
p6_18_r1_off,0,1,2000,22.050200,14.391301,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
p6_19_r1_off,0,1,2000,20.065100,13.680473,100,2000.00,1.2800,0.0000,0.0000,99,1,0,0
p6_20_r1_off,0,1,2000,21.059900,14.771431,100,2000.00,2.1600,0.0000,0.0000,100,0,0,0
p6_21_r1_off,0,1,2000,19.955400,15.773606,100,1999.60,2.4300,0.0000,0.0000,98,2,0,0
p6_22_r1_off,0,1,2000,19.019700,15.103340,100,1999.80,2.7000,0.0000,0.0000,99,1,0,0
p6_23_r1_off,0,1,2000,19.994700,17.960364,100,1999.60,2.3300,0.0000,0.0000,99,1,0,0
p6_24_r1_off,0,1,2000,19.064800,14.145001,100,2000.00,2.0900,0.0000,0.0000,99,1,0,0
p7_0_r1_off,0,1,2000,19.198800,13.770877,100,2000.00,0.0500,0.0000,0.0000,100,0,0,0
p7_1_r1_off,0,1,2000,19.470100,15.870670,100,2000.00,0.1500,0.0000,0.0000,100,0,0,0
p7_2_r1_off,0,1,2000,20.299600,12.227714,100,2000.00,0.2300,0.0000,0.0000,100,0,0,0
p7_3_r1_off,0,1,2000,20.320700,12.582845,100,2000.00,0.1800,0.0000,0.0000,100,0,0,0
p7_4_r1_off,0,1,2000,20.550300,15.016029,100,1999.60,0.4000,0.0000,0.0000,99,1,0,0
p7_5_r1_off,0,1,2000,21.414900,13.313654,100,2000.00,0.3900,0.0000,0.0000,100,0,0,0
p7_6_r1_off,0,1,2000,21.510000,13.865049,100,2000.00,0.5300,0.0000,0.0000,100,0,0,0
p7_7_r1_off,0,1,2000,20.745000,13.425290,100,2000.00,0.3100,0.0000,0.0000,100,0,0,0
p7_8_r1_off,0,1,2000,22.304800,13.134659,100,2000.00,0.6200,0.0000,0.0000,100,0,0,0
p7_9_r1_off,0,1,2000,22.169200,12.733994,100,2000.00,0.9200,0.0000,0.0000,100,0,0,0
p7_10_r1_off,0,1,2000,20.769400,14.199759,100,1999.80,0.8100,0.0000,0.0000,99,1,0,0
p7_11_r1_off,0,1,2000,21.964600,14.543112,100,2000.00,0.5500,0.0000,0.0000,100,0,0,0
p7_12_r1_off,0,1,2000,22.244600,13.994583,100,2000.00,0.7400,0.0000,0.0000,100,0,0,0
p7_13_r1_off,0,1,2000,21.594500,13.118429,100,2000.00,0.6900,0.0000,0.0000,99,1,0,0
p7_14_r1_off,0,1,2000,21.230500,13.673933,100,2000.00,0.3500,0.0000,0.0000,100,0,0,0
p7_15_r1_off,0,1,2000,21.329800,14.547184,100,2000.00,0.4200,0.0000,0.0000,100,0,0,0
p7_16_r1_off,0,1,2000,21.475100,16.059284,100,2000.00,0.6200,0.0000,0.0000,100,0,0,0
p7_17_r1_off,0,1,2000,20.119800,13.473407,100,2000.00,0.7100,0.0000,0.0000,100,0,0,0
p7_18_r1_off,0,1,2000,20.924800,14.648535,100,2000.00,1.0100,0.0000,0.0000,100,0,0,0
p7_19_r1_off,0,1,2000,21.060600,14.788893,100,2000.00,1.4000,0.0000,0.0000,100,0,0,0
p7_20_r1_off,0,1,2000,20.505000,15.017679,100,2000.00,1.9500,0.0000,0.0000,100,0,0,0
p7_21_r1_off,0,1,2000,19.355000,12.978298,100,2000.00,2.8400,0.0000,0.0000,100,0,0,0
p7_22_r1_off,0,1,2000,19.280700,14.161057,100,1999.00,2.1100,0.0000,0.0000,99,1,0,0
p7_23_r1_off,0,1,2000,18.049700,13.617735,100,1999.50,2.2100,0.0000,0.0000,98,2,0,0
p7_24_r1_off,0,1,2000,17.905000,13.276311,100,1999.90,2.1100,0.0000,0.0000,99,1,0,0
p8_0_r1_off,0,1,2000,17.625500,13.659889,100,2000.00,0.0600,0.0000,0.0000,100,0,0,0
p8_1_r1_off,0,1,2000,19.785000,13.122854,100,2000.00,0.0700,0.0000,0.0000,100,0,0,0
p8_2_r1_off,0,1,2000,19.079600,14.459272,100,2000.00,0.3600,0.0000,0.0000,100,0,0,0
p8_3_r1_off,0,1,2000,19.544900,12.730221,100,2000.00,0.1700,0.0000,0.0000,100,0,0,0
p8_4_r1_off,0,1,2000,19.665100,13.303429,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
p8_5_r1_off,0,1,2000,19.539600,13.706222,100,2000.00,0.7500,0.0000,0.0000,100,0,0,0
p8_6_r1_off,0,1,2000,19.699800,12.552863,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p8_7_r1_off,0,1,2000,19.549600,12.839911,100,2000.00,0.3100,0.0000,0.0000,100,0,0,0
p8_8_r1_off,0,1,2000,20.329700,13.619447,100,2000.00,0.4700,0.0000,0.0000,100,0,0,0
p8_9_r1_off,0,1,2000,21.144200,13.090662,100,2000.00,0.3800,0.0000,0.0000,100,0,0,0
p8_10_r1_off,0,1,2000,21.534700,13.951134,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p8_11_r1_off,0,1,2000,21.285100,13.509502,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p8_12_r1_off,0,1,2000,21.569600,14.156773,100,2000.00,0.1500,0.0000,0.0000,100,0,0,0
p8_13_r1_off,0,1,2000,20.769500,14.154944,100,2000.00,0.1900,0.0000,0.0000,100,0,0,0
p8_14_r1_off,0,1,2000,21.404800,15.213459,100,2000.00,0.3500,0.0000,0.0000,100,0,0,0
p8_15_r1_off,0,1,2000,20.734900,14.629784,100,2000.00,0.4700,0.0000,0.0000,100,0,0,0
p8_16_r1_off,0,1,2000,21.000100,14.259594,100,2000.00,0.4300,0.0000,0.0000,100,0,0,0
p8_17_r1_off,0,1,2000,20.640500,15.311405,100,2000.00,0.8300,0.0000,0.0000,100,0,0,0
p8_18_r1_off,0,1,2000,19.564900,15.990371,100,2000.00,1.8400,0.0000,0.0000,99,1,0,0
p8_19_r1_off,0,1,2000,21.516600,15.690112,100,1999.80,1.9300,0.0000,0.0000,99,1,0,0
p8_20_r1_off,0,1,2000,19.114900,14.904324,100,1999.40,3.8100,0.0000,0.0000,98,2,0,0
p8_21_r1_off,0,1,2000,19.115400,13.900761,100,1998.60,2.2700,0.0000,0.0000,98,2,0,0
p8_22_r1_off,0,1,2000,19.565000,14.729127,100,1999.60,2.5800,0.0000,0.0000,98,2,0,0
p8_23_r1_off,0,1,2000,17.734600,14.015945,100,1999.80,2.4300,0.0000,0.0000,98,2,0,0
p8_24_r1_off,0,1,2000,17.804800,14.748916,100,1999.90,1.9000,0.0000,0.0000,99,1,0,0
p9_0_r1_off,0,1,2000,17.195200,13.586049,100,2000.00,0.2400,0.0000,0.0000,100,0,0,0
p9_1_r1_off,0,1,2000,16.700300,13.302144,100,2000.00,0.7600,0.0000,0.0000,100,0,0,0
p9_2_r1_off,0,1,2000,18.274800,14.043465,100,2000.00,0.9300,0.0000,0.0000,100,0,0,0
p9_3_r1_off,0,1,2000,17.495100,12.942262,100,2000.00,0.4400,0.0000,0.0000,100,0,0,0
p9_4_r1_off,0,1,2000,18.174700,12.650744,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p9_5_r1_off,0,1,2000,18.055000,13.439837,100,2000.00,0.3300,0.0000,0.0000,100,0,0,0
p9_6_r1_off,0,1,2000,18.890100,12.950444,100,2000.00,0.1900,0.0000,0.0000,100,0,0,0
p9_7_r1_off,0,1,2000,19.350000,13.607439,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p9_8_r1_off,0,1,2000,19.879600,12.415801,100,2000.00,0.7100,0.0000,0.0000,100,0,0,0
p9_9_r1_off,0,1,2000,19.449700,14.025852,100,2000.00,0.2200,0.0000,0.0000,100,0,0,0
p9_10_r1_off,0,1,2000,20.234400,13.237737,100,2000.00,0.5800,0.0000,0.0000,99,1,0,0
p9_11_r1_off,0,1,2000,20.859800,14.652057,100,2000.00,0.3400,0.0000,0.0000,100,0,0,0
p9_12_r1_off,0,1,2000,20.629900,13.756878,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p9_13_r1_off,0,1,2000,20.309800,15.478474,100,2000.00,0.2900,0.0000,0.0000,100,0,0,0
p9_14_r1_off,0,1,2000,20.979500,14.391681,100,2000.00,0.5400,0.0000,0.0000,100,0,0,0
p9_15_r1_off,0,1,2000,20.165800,14.235149,100,2000.00,0.4700,0.0000,0.0000,100,0,0,0
p9_16_r1_off,0,1,2000,19.800700,13.976458,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
