id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p6_4_r5_on,1,5,2000,19.419800,11.180964,100,2000.00,0.4900,0.0000,0.0000,100,0,0,0
p6_5_r5_on,1,5,2000,19.154000,11.939775,100,2000.00,1.2300,0.0000,0.0000,100,0,0,0
p6_6_r5_on,1,5,2000,20.294300,11.470045,100,2000.00,1.3800,0.0000,0.0000,100,0,0,0
p6_7_r5_on,1,5,2000,19.439000,13.085430,100,2000.00,0.7000,0.0000,0.0000,100,0,0,0
p6_8_r5_on,1,5,2000,19.170100,11.776305,100,2000.00,1.3000,0.0000,0.0000,100,0,0,0
p6_9_r5_on,1,5,2000,20.394400,12.134541,100,2000.00,0.8300,0.0000,0.0000,100,0,0,0
p6_10_r5_on,1,5,2000,20.734300,12.793681,100,2000.00,2.0700,0.0000,0.0000,100,0,0,0
p6_11_r5_on,1,5,2000,21.984700,12.600866,100,2000.00,1.8600,0.0000,0.0000,100,0,0,0
p6_12_r5_on,1,5,2000,20.995000,13.451507,100,2000.00,2.2800,0.0000,0.0000,100,0,0,0
p6_13_r5_on,1,5,2000,22.164300,13.010501,100,2000.00,1.8500,0.0000,0.0000,100,0,0,0
p6_14_r5_on,1,5,2000,21.464700,12.558417,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p6_15_r5_on,1,5,2000,20.729900,10.888272,100,2000.00,1.3200,0.0000,0.0000,100,0,0,0
p6_16_r5_on,1,5,2000,21.589700,12.229136,100,2000.00,1.0300,0.0000,0.0000,100,0,0,0
p6_17_r5_on,1,5,2000,20.265200,11.082018,100,2000.00,0.9800,0.0000,0.0000,100,0,0,0
p6_18_r5_on,1,5,2000,18.799100,11.391077,100,2000.00,0.4400,0.0000,0.0000,100,0,0,0
p6_19_r5_on,1,5,2000,21.078900,12.007879,100,2000.00,0.6500,0.0000,0.0000,100,0,0,0
p6_20_r5_on,1,5,2000,19.484800,12.173786,100,2000.00,0.5300,0.0000,0.0000,100,0,0,0
p6_21_r5_on,1,5,2000,17.568700,10.379821,100,2000.00,1.4800,0.0000,0.0000,100,0,0,0
p6_22_r5_on,1,5,2000,18.003800,10.961959,100,2000.00,1.2000,0.0000,0.0000,100,0,0,0
p6_23_r5_on,1,5,2000,16.418700,12.045085,100,1998.70,1.2700,0.0000,0.0000,99,1,0,0
p6_24_r5_on,1,5,2000,15.763900,10.862522,100,2000.00,0.9400,0.0000,0.0000,100,0,0,0
p7_0_r5_on,1,5,2000,14.905600,10.893863,100,2000.00,0.3100,0.0000,0.0000,100,0,0,0
p7_1_r5_on,1,5,2000,16.065100,11.606110,100,2000.00,0.4200,0.0000,0.0000,100,0,0,0
p7_2_r5_on,1,5,2000,17.224500,11.425620,100,2000.00,0.4200,0.0000,0.0000,100,0,0,0
p7_3_r5_on,1,5,2000,18.105500,12.800302,100,2000.00,0.2900,0.0000,0.0000,100,0,0,0
p7_4_r5_on,1,5,2000,18.245300,11.816684,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p7_5_r5_on,1,5,2000,19.034400,13.430173,100,2000.00,0.6300,0.0000,0.0000,100,0,0,0
p7_6_r5_on,1,5,2000,19.119600,12.830369,100,2000.00,0.9500,0.0000,0.0000,100,0,0,0
p7_7_r5_on,1,5,2000,19.819000,12.593601,100,2000.00,1.5600,0.0000,0.0000,100,0,0,0
p7_8_r5_on,1,5,2000,20.679400,12.233612,100,2000.00,1.1600,0.0000,0.0000,100,0,0,0
p7_9_r5_on,1,5,2000,19.844600,11.347782,100,2000.00,1.7900,0.0000,0.0000,100,0,0,0
p7_10_r5_on,1,5,2000,19.359600,12.057276,100,2000.00,1.7000,0.0000,0.0000,100,0,0,0
p7_11_r5_on,1,5,2000,19.638800,11.864377,100,2000.00,1.5800,0.0000,0.0000,100,0,0,0
p7_12_r5_on,1,5,2000,20.844500,12.069166,100,2000.00,1.7100,0.0000,0.0000,100,0,0,0
p7_13_r5_on,1,5,2000,22.014600,12.803544,100,2000.00,1.8700,0.0000,0.0000,100,0,0,0
p7_14_r5_on,1,5,2000,21.164300,12.069509,100,2000.00,1.2300,0.0000,0.0000,100,0,0,0
p7_15_r5_on,1,5,2000,20.550100,11.336677,100,2000.00,1.0700,0.0000,0.0000,100,0,0,0
p7_16_r5_on,1,5,2000,19.034600,11.426112,100,2000.00,0.7900,0.0000,0.0000,100,0,0,0
p7_17_r5_on,1,5,2000,18.644100,10.910912,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p7_18_r5_on,1,5,2000,19.674400,11.431501,100,2000.00,1.0700,0.0000,0.0000,100,0,0,0
p7_19_r5_on,1,5,2000,17.618900,11.730832,100,2000.00,0.8200,0.0000,0.0000,100,0,0,0
p7_20_r5_on,1,5,2000,18.063000,10.920490,100,2000.00,0.9400,0.0000,0.0000,100,0,0,0
p7_21_r5_on,1,5,2000,16.999100,11.695850,100,1999.90,1.0700,0.0000,0.0000,99,1,0,0
p7_22_r5_on,1,5,2000,16.977800,10.901366,100,2000.00,0.7500,0.0000,0.0000,100,0,0,0
p7_23_r5_on,1,5,2000,15.663200,12.096677,100,2000.00,1.1200,0.0000,0.0000,100,0,0,0
p7_24_r5_on,1,5,2000,15.853400,11.386510,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p8_0_r5_on,1,5,2000,13.404500,11.191816,100,1999.80,0.4300,0.0000,0.0000,99,1,0,0
p8_1_r5_on,1,5,2000,15.055000,11.226435,100,2000.00,0.2600,0.0000,0.0000,100,0,0,0
p8_2_r5_on,1,5,2000,16.224900,10.736773,100,2000.00,0.4700,0.0000,0.0000,100,0,0,0
p8_3_r5_on,1,5,2000,15.704800,11.094156,100,2000.00,0.3500,0.0000,0.0000,100,0,0,0
p8_4_r5_on,1,5,2000,17.830000,12.422217,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p8_5_r5_on,1,5,2000,18.634800,12.197493,100,2000.00,0.6600,0.0000,0.0000,100,0,0,0
p8_6_r5_on,1,5,2000,17.528900,11.160534,100,2000.00,1.3000,0.0000,0.0000,100,0,0,0
p8_7_r5_on,1,5,2000,18.214500,12.390739,100,2000.00,0.9500,0.0000,0.0000,100,0,0,0
p8_8_r5_on,1,5,2000,18.189300,11.284194,100,2000.00,1.9000,0.0000,0.0000,100,0,0,0
p8_9_r5_on,1,5,2000,19.404400,11.577875,100,2000.00,1.6000,0.0000,0.0000,100,0,0,0
p8_10_r5_on,1,5,2000,18.454300,12.159738,100,2000.00,2.1500,0.0000,0.0000,100,0,0,0
p8_11_r5_on,1,5,2000,19.419400,13.404518,100,2000.00,2.2800,0.0000,0.0000,100,0,0,0
p8_12_r5_on,1,5,2000,19.389000,11.683190,100,2000.00,1.8300,0.0000,0.0000,100,0,0,0
p8_13_r5_on,1,5,2000,20.349500,13.529900,100,2000.00,1.3700,0.0000,0.0000,100,0,0,0
p8_14_r5_on,1,5,2000,18.874200,11.292259,100,2000.00,1.6200,0.0000,0.0000,100,0,0,0
p8_15_r5_on,1,5,2000,19.324500,12.135932,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p8_16_r5_on,1,5,2000,19.104000,11.437416,100,1999.90,1.2400,0.0000,0.0000,99,1,0,0
p8_17_r5_on,1,5,2000,17.929100,11.427484,100,1999.60,0.4900,0.0000,0.0000,99,1,0,0
p8_18_r5_on,1,5,2000,17.764700,10.909683,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p8_19_r5_on,1,5,2000,17.928200,10.963214,100,2000.00,1.1200,0.0000,0.0000,100,0,0,0
p8_20_r5_on,1,5,2000,17.383700,10.967210,100,2000.00,0.9500,0.0000,0.0000,100,0,0,0
p8_21_r5_on,1,5,2000,17.048300,11.947728,100,2000.00,1.3300,0.0000,0.0000,100,0,0,0
p8_22_r5_on,1,5,2000,15.444000,12.316578,100,2000.00,1.2200,0.0000,0.0000,100,0,0,0
p8_23_r5_on,1,5,2000,14.397900,11.591066,100,2000.00,0.3200,0.0000,0.0000,100,0,0,0
p8_24_r5_on,1,5,2000,14.468300,11.584010,100,2000.00,0.7000,0.0000,0.0000,100,0,0,0
p9_0_r5_on,1,5,2000,13.504000,10.663050,100,2000.00,0.3200,0.0000,0.0000,100,0,0,0
p9_1_r5_on,1,5,2000,14.074200,10.320372,100,2000.00,0.4200,0.0000,0.0000,100,0,0,0
p9_2_r5_on,1,5,2000,14.439400,10.255518,100,1999.30,0.4300,0.0000,0.0000,98,2,0,0
p9_3_r5_on,1,5,2000,15.324800,10.466235,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
p9_4_r5_on,1,5,2000,17.150100,10.351693,100,2000.00,0.8500,0.0000,0.0000,100,0,0,0
p9_5_r5_on,1,5,2000,16.529300,11.374108,100,1999.90,0.5600,0.0000,0.0000,99,1,0,0
p9_6_r5_on,1,5,2000,17.729400,11.549362,100,1999.20,1.1000,0.0000,0.0000,99,1,0,0
p9_7_r5_on,1,5,2000,16.549600,11.009356,100,2000.00,1.1800,0.0000,0.0000,100,0,0,0
p9_8_r5_on,1,5,2000,18.075000,12.152889,100,2000.00,1.3000,0.0000,0.0000,100,0,0,0
p9_9_r5_on,1,5,2000,18.433900,11.492904,100,2000.00,1.8400,0.0000,0.0000,100,0,0,0
p9_10_r5_on,1,5,2000,17.559700,12.073781,100,1999.30,1.6400,0.0000,0.0000,99,1,0,0
p9_11_r5_on,1,5,2000,18.304400,11.064479,100,2000.00,2.1500,0.0000,0.0000,100,0,0,0
p9_12_r5_on,1,5,2000,18.299600,11.521159,100,2000.00,1.6500,0.0000,0.0000,99,1,0,0
p9_13_r5_on,1,5,2000,17.599400,10.769007,100,2000.00,1.2800,0.0000,0.0000,100,0,0,0
p9_14_r5_on,1,5,2000,18.218900,11.542180,100,1999.90,1.1900,0.0000,0.0000,99,1,0,0
p9_15_r5_on,1,5,2000,17.193800,11.727899,100,2000.00,1.0500,0.0000,0.0000,100,0,0,0
p9_16_r5_on,1,5,2000,17.999600,10.583575,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
