id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p3_16_r0_on,1,0,2000,24.561000,11.325555,100,2000.00,2.0100,0.0000,0.0000,100,0,0,0
p3_17_r0_on,1,0,2000,23.490800,9.691714,100,2000.00,1.6000,0.0000,0.0000,100,0,0,0
p3_18_r0_on,1,0,2000,26.026100,12.534664,100,2000.00,2.3900,0.0000,0.0000,100,0,0,0
p3_19_r0_on,1,0,2000,23.657300,10.451215,100,2000.00,3.0500,0.0000,0.0000,100,0,0,0
p3_20_r0_on,1,0,2000,24.905700,11.904765,100,2000.00,3.1000,0.0000,0.0000,100,0,0,0
p3_21_r0_on,1,0,2000,24.050200,10.192379,100,2000.00,3.3000,0.0000,0.0000,100,0,0,0
p3_22_r0_on,1,0,2000,23.156200,10.170299,100,1999.50,3.2800,0.0000,0.0000,99,1,0,0
p3_23_r0_on,1,0,2000,23.326400,11.554852,100,2000.00,3.5800,0.0000,0.0000,100,0,0,0
p3_24_r0_on,1,0,2000,23.189600,11.698807,100,2000.00,3.8900,0.0000,0.0000,100,0,0,0
p4_0_r0_on,1,0,2000,16.966300,10.871375,100,2000.00,0.9400,0.0000,0.0000,100,0,0,0
p4_1_r0_on,1,0,2000,17.566500,11.174637,100,2000.00,0.4200,0.0000,0.0000,100,0,0,0
p4_2_r0_on,1,0,2000,18.111300,11.535628,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p4_3_r0_on,1,0,2000,20.141600,11.218419,100,2000.00,0.8800,0.0000,0.0000,100,0,0,0
p4_4_r0_on,1,0,2000,20.471900,11.749877,100,2000.00,0.8000,0.0000,0.0000,100,0,0,0
p4_5_r0_on,1,0,2000,22.131500,12.560955,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p4_6_r0_on,1,0,2000,22.130900,12.751351,100,2000.00,1.2500,0.0000,0.0000,100,0,0,0
p4_7_r0_on,1,0,2000,21.385800,11.814671,100,2000.00,1.3900,0.0000,0.0000,100,0,0,0
p4_8_r0_on,1,0,2000,22.891800,12.845331,100,2000.00,1.3900,0.0000,0.0000,100,0,0,0
p4_9_r0_on,1,0,2000,23.270500,12.894255,100,2000.00,0.5500,0.0000,0.0000,100,0,0,0
p4_10_r0_on,1,0,2000,23.091800,11.414975,100,2000.00,1.4000,0.0000,0.0000,100,0,0,0
p4_11_r0_on,1,0,2000,22.371700,11.762917,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p4_12_r0_on,1,0,2000,22.746200,9.570698,100,2000.00,1.9700,0.0000,0.0000,100,0,0,0
p4_13_r0_on,1,0,2000,23.717100,11.745055,100,2000.00,1.9600,0.0000,0.0000,100,0,0,0
p4_14_r0_on,1,0,2000,23.975500,11.834969,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p4_15_r0_on,1,0,2000,24.930800,10.131773,100,2000.00,1.5100,0.0000,0.0000,100,0,0,0
p4_16_r0_on,1,0,2000,25.260500,11.770165,100,2000.00,1.7600,0.0000,0.0000,100,0,0,0
p4_17_r0_on,1,0,2000,24.050700,10.884311,100,2000.00,2.8700,0.0000,0.0000,100,0,0,0
p4_18_r0_on,1,0,2000,23.470000,11.520076,100,2000.00,2.1200,0.0000,0.0000,100,0,0,0
p4_19_r0_on,1,0,2000,24.885300,11.493142,100,2000.00,3.4700,0.0000,0.0000,100,0,0,0
p4_20_r0_on,1,0,2000,23.840300,12.220822,100,2000.00,1.9100,0.0000,0.0000,100,0,0,0
p4_21_r0_on,1,0,2000,23.470800,11.180604,100,2000.00,2.7300,0.0000,0.0000,100,0,0,0
p4_22_r0_on,1,0,2000,22.549400,11.630667,100,2000.00,2.4000,0.0000,0.0000,100,0,0,0
p4_23_r0_on,1,0,2000,21.484900,10.687567,100,1999.60,2.7400,0.0000,0.0000,99,1,0,0
p4_24_r0_on,1,0,2000,19.484200,10.715306,100,1999.90,3.2100,0.0000,0.0000,99,1,0,0
p5_0_r0_on,1,0,2000,15.566100,10.628486,100,2000.00,1.1600,0.0000,0.0000,100,0,0,0
p5_1_r0_on,1,0,2000,17.061300,9.647691,100,2000.00,1.1800,0.0000,0.0000,100,0,0,0
p5_2_r0_on,1,0,2000,18.891500,11.071177,100,2000.00,1.4100,0.0000,0.0000,100,0,0,0
p5_3_r0_on,1,0,2000,19.100400,10.656435,100,2000.00,1.2700,0.0000,0.0000,100,0,0,0
p5_4_r0_on,1,0,2000,20.470600,12.235991,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p5_5_r0_on,1,0,2000,21.061600,12.289532,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p5_6_r0_on,1,0,2000,21.366200,12.546675,100,2000.00,1.2400,0.0000,0.0000,100,0,0,0
p5_7_r0_on,1,0,2000,22.675700,12.303733,100,2000.00,1.1600,0.0000,0.0000,100,0,0,0
p5_8_r0_on,1,0,2000,22.130900,12.116876,100,2000.00,1.6200,0.0000,0.0000,100,0,0,0
p5_9_r0_on,1,0,2000,23.390900,11.258230,100,2000.00,0.9900,0.0000,0.0000,100,0,0,0
p5_10_r0_on,1,0,2000,23.246100,12.317985,100,2000.00,1.1100,0.0000,0.0000,100,0,0,0
p5_11_r0_on,1,0,2000,22.521300,11.385542,100,2000.00,0.9900,0.0000,0.0000,100,0,0,0
p5_12_r0_on,1,0,2000,23.001700,11.399892,100,2000.00,1.4400,0.0000,0.0000,100,0,0,0
p5_13_r0_on,1,0,2000,23.605900,12.789730,100,2000.00,1.0700,0.0000,0.0000,100,0,0,0
p5_14_r0_on,1,0,2000,24.886900,12.155895,100,2000.00,1.3500,0.0000,0.0000,100,0,0,0
p5_15_r0_on,1,0,2000,24.431300,12.173386,100,2000.00,1.5600,0.0000,0.0000,100,0,0,0
p5_16_r0_on,1,0,2000,23.875600,11.821852,100,2000.00,2.6400,0.0000,0.0000,100,0,0,0
p5_17_r0_on,1,0,2000,24.770500,11.480651,100,2000.00,2.3200,0.0000,0.0000,100,0,0,0
p5_18_r0_on,1,0,2000,23.515500,11.845470,100,2000.00,2.5800,0.0000,0.0000,100,0,0,0
p5_19_r0_on,1,0,2000,22.085800,12.100360,100,2000.00,3.1600,0.0000,0.0000,100,0,0,0
p5_20_r0_on,1,0,2000,22.544700,10.729045,100,2000.00,1.9300,0.0000,0.0000,100,0,0,0
p5_21_r0_on,1,0,2000,20.169800,10.468713,100,2000.00,2.7100,0.0000,0.0000,100,0,0,0
p5_22_r0_on,1,0,2000,20.105100,10.473846,100,2000.00,3.5900,0.0000,0.0000,100,0,0,0
p5_23_r0_on,1,0,2000,18.773200,10.666163,100,1999.40,2.9000,0.0000,0.0000,99,1,0,0
p5_24_r0_on,1,0,2000,19.799300,10.414418,100,2000.00,2.7100,0.0000,0.0000,100,0,0,0
p6_0_r0_on,1,0,2000,15.110800,9.230133,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p6_1_r0_on,1,0,2000,17.491700,10.241948,100,2000.00,1.1300,0.0000,0.0000,100,0,0,0
p6_2_r0_on,1,0,2000,17.340600,10.042841,100,2000.00,1.6100,0.0000,0.0000,100,0,0,0
p6_3_r0_on,1,0,2000,18.487300,10.463449,100,2000.00,1.4400,0.0000,0.0000,100,0,0,0
p6_4_r0_on,1,0,2000,18.801400,10.626328,100,2000.00,1.9500,0.0000,0.0000,100,0,0,0
p6_5_r0_on,1,0,2000,18.811600,10.195566,100,2000.00,1.3800,0.0000,0.0000,100,0,0,0
p6_6_r0_on,1,0,2000,19.665500,9.671423,100,2000.00,1.5400,0.0000,0.0000,100,0,0,0
p6_7_r0_on,1,0,2000,21.260400,12.042006,100,2000.00,1.1200,0.0000,0.0000,100,0,0,0
p6_8_r0_on,1,0,2000,21.480300,11.865299,100,2000.00,1.5700,0.0000,0.0000,99,1,0,0
p6_9_r0_on,1,0,2000,21.210800,11.860755,100,2000.00,1.0800,0.0000,0.0000,100,0,0,0
p6_10_r0_on,1,0,2000,21.555700,11.908283,100,2000.00,1.7600,0.0000,0.0000,100,0,0,0
p6_11_r0_on,1,0,2000,21.970900,11.544627,100,1999.70,1.8300,0.0000,0.0000,99,1,0,0
p6_12_r0_on,1,0,2000,22.636800,11.739856,100,2000.00,2.0400,0.0000,0.0000,100,0,0,0
p6_13_r0_on,1,0,2000,23.121600,11.460636,100,2000.00,1.4500,0.0000,0.0000,100,0,0,0
p6_14_r0_on,1,0,2000,22.576000,11.864634,100,2000.00,1.2500,0.0000,0.0000,100,0,0,0
p6_15_r0_on,1,0,2000,22.071200,11.514478,100,2000.00,2.1300,0.0000,0.0000,100,0,0,0
p6_16_r0_on,1,0,2000,21.115700,11.824848,100,2000.00,2.3100,0.0000,0.0000,100,0,0,0
p6_17_r0_on,1,0,2000,22.335700,11.663572,100,2000.00,2.5900,0.0000,0.0000,100,0,0,0
p6_18_r0_on,1,0,2000,22.195400,11.694978,100,2000.00,2.6200,0.0000,0.0000,100,0,0,0
p6_19_r0_on,1,0,2000,20.955400,10.388635,100,2000.00,2.2100,0.0000,0.0000,100,0,0,0
p6_20_r0_on,1,0,2000,19.855300,9.807502,100,2000.00,2.9700,0.0000,0.0000,100,0,0,0
p6_21_r0_on,1,0,2000,20.254600,10.705195,100,2000.00,3.1700,0.0000,0.0000,100,0,0,0
p6_22_r0_on,1,0,2000,17.893800,10.194851,100,1999.80,2.8600,0.0000,0.0000,99,1,0,0
p6_23_r0_on,1,0,2000,16.344000,9.963930,100,2000.00,2.7500,0.0000,0.0000,99,1,0,0
p6_24_r0_on,1,0,2000,16.273800,10.029684,100,2000.00,2.0900,0.0000,0.0000,99,1,0,0
p7_0_r0_on,1,0,2000,14.355700,9.911776,100,2000.00,1.7500,0.0000,0.0000,100,0,0,0
p7_1_r0_on,1,0,2000,15.911600,10.438100,100,2000.00,1.6300,0.0000,0.0000,100,0,0,0
p7_2_r0_on,1,0,2000,16.602300,9.801316,100,2000.00,2.2100,0.0000,0.0000,99,1,0,0
p7_3_r0_on,1,0,2000,17.386500,9.493283,100,2000.00,1.7400,0.0000,0.0000,100,0,0,0
p7_4_r0_on,1,0,2000,18.185000,11.493761,100,1999.90,2.3100,0.0000,0.0000,99,1,0,0
p7_5_r0_on,1,0,2000,19.151400,11.124998,100,2000.00,2.8300,0.0000,0.0000,100,0,0,0
p7_6_r0_on,1,0,2000,19.320000,12.067910,100,2000.00,2.7100,0.0000,0.0000,100,0,0,0
p7_7_r0_on,1,0,2000,19.390500,10.850184,100,2000.00,2.6400,0.0000,0.0000,100,0,0,0
p7_8_r0_on,1,0,2000,19.555700,10.524262,100,1999.70,2.2200,0.0000,0.0000,99,1,0,0
p7_9_r0_on,1,0,2000,19.995100,11.494425,100,2000.00,1.8800,0.0000,0.0000,100,0,0,0
p7_10_r0_on,1,0,2000,19.469700,10.694865,100,2000.00,2.2300,0.0000,0.0000,100,0,0,0
p7_11_r0_on,1,0,2000,19.820200,10.875415,100,1999.90,2.1100,0.0000,0.0000,99,1,0,0
p7_12_r0_on,1,0,2000,19.995400,10.995582,100,1999.80,2.2900,0.0000,0.0000,99,1,0,0
p7_13_r0_on,1,0,2000,20.550500,11.084328,100,2000.00,2.2600,0.0000,0.0000,100,0,0,0
p7_14_r0_on,1,0,2000,20.919700,12.409694,100,2000.00,2.8600,0.0000,0.0000,100,0,0,0
p7_15_r0_on,1,0,2000,20.905100,12.538492,100,2000.00,3.3100,0.0000,0.0000,100,0,0,0
p7_16_r0_on,1,0,2000,19.714200,11.299521,100,2000.00,2.8300,0.0000,0.0000,99,1,0,0
p7_17_r0_on,1,0,2000,19.929700,10.768232,100,2000.00,2.8800,0.0000,0.0000,100,0,0,0
p7_18_r0_on,1,0,2000,19.529600,10.639740,100,1999.60,3.4300,0.0000,0.0000,99,1,0,0
p7_19_r0_on,1,0,2000,18.794100,9.366759,100,2000.00,3.3300,0.0000,0.0000,100,0,0,0
p7_20_r0_on,1,0,2000,18.188200,10.437322,100,2000.00,2.6300,0.0000,0.0000,99,1,0,0
p7_21_r0_on,1,0,2000,18.002800,11.019402,100,2000.00,3.5900,0.0000,0.0000,100,0,0,0
p7_22_r0_on,1,0,2000,17.749300,9.918054,100,2000.00,2.8500,0.0000,0.0000,100,0,0,0
p7_23_r0_on,1,0,2000,15.628400,10.723634,100,1999.30,2.2100,0.0000,0.0000,99,1,0,0
p7_24_r0_on,1,0,2000,15.903700,10.154533,100,2000.00,2.2500,0.0000,0.0000,100,0,0,0
p8_0_r0_on,1,0,2000,13.235600,9.939991,100,1998.90,2.4100,0.0000,0.0000,99,1,0,0
p8_1_r0_on,1,0,2000,14.600700,9.150157,100,2000.00,2.3600,0.0000,0.0000,100,0,0,0
p8_2_r0_on,1,0,2000,15.330000,10.091994,100,1999.70,2.7400,0.0000,0.0000,99,1,0,0
p8_3_r0_on,1,0,2000,16.230400,11.364581,100,2000.00,2.8700,0.0000,0.0000,100,0,0,0
p8_4_r0_on,1,0,2000,17.201000,10.962004,100,2000.00,1.8000,0.0000,0.0000,100,0,0,0
p8_5_r0_on,1,0,2000,16.635800,10.730825,100,2000.00,3.8300,0.0000,0.0000,100,0,0,0
p8_6_r0_on,1,0,2000,17.325300,10.991967,100,2000.00,4.2100,0.0000,0.0000,100,0,0,0
p8_7_r0_on,1,0,2000,18.349800,11.756893,100,2000.00,2.5400,0.0000,0.0000,100,0,0,0
p8_8_r0_on,1,0,2000,17.495200,10.218461,100,2000.00,2.9800,0.0000,0.0000,100,0,0,0
p8_9_r0_on,1,0,2000,17.980100,9.509284,100,2000.00,2.3100,0.0000,0.0000,100,0,0,0
p8_10_r0_on,1,0,2000,19.135000,10.473801,100,2000.00,2.6000,0.0000,0.0000,100,0,0,0
p8_11_r0_on,1,0,2000,18.699700,11.905467,100,2000.00,2.7300,0.0000,0.0000,100,0,0,0
p8_12_r0_on,1,0,2000,18.950000,11.527554,100,2000.00,2.3400,0.0000,0.0000,100,0,0,0
p8_13_r0_on,1,0,2000,18.824900,11.888839,100,2000.00,3.4400,0.0000,0.0000,100,0,0,0
p8_14_r0_on,1,0,2000,19.619200,12.103168,100,2000.00,3.1900,0.0000,0.0000,100,0,0,0
p8_15_r0_on,1,0,2000,19.650300,10.947719,100,2000.00,3.0700,0.0000,0.0000,100,0,0,0
p8_16_r0_on,1,0,2000,18.914500,11.753526,100,1999.80,3.2500,0.0000,0.0000,99,1,0,0
p8_17_r0_on,1,0,2000,19.414700,11.517770,100,2000.00,3.5700,0.0000,0.0000,100,0,0,0
p8_18_r0_on,1,0,2000,18.064000,12.555892,100,2000.00,3.0300,0.0000,0.0000,100,0,0,0
p8_19_r0_on,1,0,2000,18.088600,10.620288,100,2000.00,2.8500,0.0000,0.0000,100,0,0,0
p8_20_r0_on,1,0,2000,17.473300,10.966705,100,2000.00,2.4100,0.0000,0.0000,100,0,0,0
p8_21_r0_on,1,0,2000,17.008800,9.676708,100,2000.00,2.8800,0.0000,0.0000,100,0,0,0
p8_22_r0_on,1,0,2000,16.373200,10.087754,100,1999.70,2.0700,0.0000,0.0000,98,2,0,0
p8_23_r0_on,1,0,2000,15.418600,10.504512,100,2000.00,2.2400,0.0000,0.0000,100,0,0,0
p8_24_r0_on,1,0,2000,15.438500,9.432535,100,2000.00,1.8000,0.0000,0.0000,100,0,0,0
p9_0_r0_on,1,0,2000,12.211000,9.527067,100,1999.70,3.2300,0.0000,0.0000,99,1,0,0
p9_1_r0_on,1,0,2000,12.720100,9.712310,100,2000.00,2.5800,0.0000,0.0000,99,1,0,0
p9_2_r0_on,1,0,2000,13.761100,9.897263,100,2000.00,3.3300,0.0000,0.0000,100,0,0,0
p9_3_r0_on,1,0,2000,14.320000,10.170220,100,2000.00,3.4500,0.0000,0.0000,100,0,0,0
p9_4_r0_on,1,0,2000,16.115000,10.260735,100,2000.00,3.5500,0.0000,0.0000,100,0,0,0
p9_5_r0_on,1,0,2000,16.080500,11.095743,100,1999.80,4.3300,0.0000,0.0000,98,2,0,0
p9_6_r0_on,1,0,2000,16.120300,9.882869,100,1999.90,3.3100,0.0000,0.0000,99,1,0,0
p9_7_r0_on,1,0,2000,16.915000,10.609716,100,2000.00,4.3900,0.0000,0.0000,100,0,0,0
p9_8_r0_on,1,0,2000,17.384800,12.145241,100,1999.90,4.2600,0.0000,0.0000,99,1,0,0
p9_9_r0_on,1,0,2000,16.924700,10.798183,100,2000.00,3.4700,0.0000,0.0000,100,0,0,0
p9_10_r0_on,1,0,2000,17.455200,11.152083,100,2000.00,3.7300,0.0000,0.0000,100,0,0,0
p9_11_r0_on,1,0,2000,17.595500,11.185538,100,2000.00,2.8900,0.0000,0.0000,100,0,0,0
p9_12_r0_on,1,0,2000,18.910100,11.114405,100,1999.80,3.9400,0.0000,0.0000,99,1,0,0
p9_13_r0_on,1,0,2000,18.720200,11.609702,100,2000.00,3.6600,0.0000,0.0000,100,0,0,0
p9_14_r0_on,1,0,2000,18.310000,11.842629,100,2000.00,4.1600,0.0000,0.0000,100,0,0,0
p9_15_r0_on,1,0,2000,19.455000,10.755835,100,2000.00,3.6200,0.0000,0.0000,100,0,0,0
p9_16_r0_on,1,0,2000,17.154100,11.489222,100,2000.00,3.9600,0.0000,0.0000,100,0,0,0
