id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p3_12_r3_off,0,3,2000,13.436200,8.815519,100,2000.00,1.3300,0.0000,0.0000,100,0,0,0
p3_13_r3_off,0,3,2000,13.555400,9.119871,100,2000.00,1.8500,0.0000,0.0000,100,0,0,0
p3_14_r3_off,0,3,2000,13.011100,8.155188,100,2000.00,1.1100,0.0000,0.0000,99,1,0,0
p3_15_r3_off,0,3,2000,13.190500,8.779181,100,2000.00,1.3300,0.0000,0.0000,100,0,0,0
p3_16_r3_off,0,3,2000,13.170400,7.897713,100,1999.70,1.0500,0.0000,0.0000,98,2,0,0
p3_17_r3_off,0,3,2000,13.179800,8.837303,100,1999.90,1.1400,0.0000,0.0000,99,1,0,0
p3_18_r3_off,0,3,2000,12.960300,8.942064,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p3_19_r3_off,0,3,2000,13.284900,9.451026,100,2000.00,1.4300,0.0000,0.0000,100,0,0,0
p3_20_r3_off,0,3,2000,13.095300,9.477122,100,2000.00,1.0600,0.0000,0.0000,100,0,0,0
p3_21_r3_off,0,3,2000,12.296100,9.580571,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p3_22_r3_off,0,3,2000,11.770000,9.530051,100,2000.00,0.3900,0.0000,0.0000,100,0,0,0
p3_23_r3_off,0,3,2000,11.665800,9.446980,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p3_24_r3_off,0,3,2000,10.365200,9.653708,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p4_0_r3_off,0,3,2000,10.662000,7.935096,100,2000.00,1.8900,0.0000,0.0000,100,0,0,0
p4_1_r3_off,0,3,2000,11.806600,8.783051,100,2000.00,1.8300,0.0000,0.0000,100,0,0,0
p4_2_r3_off,0,3,2000,11.881500,8.137653,100,2000.00,1.4400,0.0000,0.0000,100,0,0,0
p4_3_r3_off,0,3,2000,12.771600,8.534183,100,2000.00,1.5400,0.0000,0.0000,100,0,0,0
p4_4_r3_off,0,3,2000,13.165800,10.253771,100,1999.50,0.8000,0.0000,0.0000,97,3,0,0
p4_5_r3_off,0,3,2000,13.276100,8.222354,100,1997.60,1.6900,0.0000,0.0000,98,2,0,0
p4_6_r3_off,0,3,2000,13.566100,9.471284,100,2000.00,1.5900,0.0000,0.0000,100,0,0,0
p4_7_r3_off,0,3,2000,13.385700,8.767407,100,1999.80,1.6700,0.0000,0.0000,98,2,0,0
p4_8_r3_off,0,3,2000,13.630500,9.117675,100,2000.00,1.6900,0.0000,0.0000,100,0,0,0
p4_9_r3_off,0,3,2000,13.405800,8.428824,100,2000.00,1.0400,0.0000,0.0000,100,0,0,0
p4_10_r3_off,0,3,2000,13.135800,9.321112,100,1999.90,1.7600,0.0000,0.0000,99,1,0,0
p4_11_r3_off,0,3,2000,13.105800,7.525401,100,2000.00,1.3900,0.0000,0.0000,100,0,0,0
p4_12_r3_off,0,3,2000,13.560600,8.862136,100,2000.00,1.8000,0.0000,0.0000,100,0,0,0
p4_13_r3_off,0,3,2000,13.449800,8.872810,100,2000.00,1.1700,0.0000,0.0000,100,0,0,0
p4_14_r3_off,0,3,2000,13.276200,8.477333,100,2000.00,1.6600,0.0000,0.0000,100,0,0,0
p4_15_r3_off,0,3,2000,13.549900,9.250844,100,2000.00,1.5100,0.0000,0.0000,100,0,0,0
p4_16_r3_off,0,3,2000,12.950800,8.983722,100,2000.00,1.1100,0.0000,0.0000,100,0,0,0
p4_17_r3_off,0,3,2000,13.030400,9.895185,100,2000.00,0.8500,0.0000,0.0000,100,0,0,0
p4_18_r3_off,0,3,2000,12.940300,10.077189,100,2000.00,1.2400,0.0000,0.0000,100,0,0,0
p4_19_r3_off,0,3,2000,13.340700,10.586899,100,2000.00,0.7700,0.0000,0.0000,100,0,0,0
p4_20_r3_off,0,3,2000,12.750800,9.636431,100,2000.00,0.9300,0.0000,0.0000,100,0,0,0
p4_21_r3_off,0,3,2000,11.020000,8.168536,100,1999.80,0.6000,0.0000,0.0000,98,2,0,0
p4_22_r3_off,0,3,2000,10.600400,9.742387,100,2000.00,0.7500,0.0000,0.0000,100,0,0,0
p4_23_r3_off,0,3,2000,10.010000,9.027269,100,2000.00,0.7100,0.0000,0.0000,100,0,0,0
p4_24_r3_off,0,3,2000,9.280200,7.625835,100,1999.90,0.4800,0.0000,0.0000,98,2,0,0
p5_0_r3_off,0,3,2000,10.107300,8.717409,100,2000.00,1.7600,0.0000,0.0000,100,0,0,0
p5_1_r3_off,0,3,2000,10.042400,8.419630,100,2000.00,1.4200,0.0000,0.0000,100,0,0,0
p5_2_r3_off,0,3,2000,11.606700,8.997321,100,1998.90,1.8500,0.0000,0.0000,97,3,0,0
p5_3_r3_off,0,3,2000,11.211900,7.971105,100,1999.90,1.6800,0.0000,0.0000,99,1,0,0
p5_4_r3_off,0,3,2000,11.925700,8.931102,100,1999.40,1.5500,0.0000,0.0000,99,1,0,0
p5_5_r3_off,0,3,2000,12.457300,9.201298,100,2000.00,2.0100,0.0000,0.0000,100,0,0,0
p5_6_r3_off,0,3,2000,12.906400,8.873739,100,1999.50,2.0100,0.0000,0.0000,99,1,0,0
p5_7_r3_off,0,3,2000,13.091200,9.620818,100,1999.90,1.7800,0.0000,0.0000,99,1,0,0
p5_8_r3_off,0,3,2000,13.800300,10.148132,100,2000.00,1.1300,0.0000,0.0000,100,0,0,0
p5_9_r3_off,0,3,2000,13.161400,10.071493,100,2000.00,1.1100,0.0000,0.0000,100,0,0,0
p5_10_r3_off,0,3,2000,13.205200,9.550370,100,2000.00,1.0300,0.0000,0.0000,100,0,0,0
p5_11_r3_off,0,3,2000,13.286100,9.584213,100,2000.00,1.5200,0.0000,0.0000,100,0,0,0
p5_12_r3_off,0,3,2000,13.195800,9.004303,100,2000.00,1.2000,0.0000,0.0000,100,0,0,0
p5_13_r3_off,0,3,2000,13.635800,8.949181,100,2000.00,1.0300,0.0000,0.0000,100,0,0,0
p5_14_r3_off,0,3,2000,13.440900,9.702982,100,1999.80,1.4200,0.0000,0.0000,98,2,0,0
p5_15_r3_off,0,3,2000,13.295000,10.189395,100,2000.00,1.6700,0.0000,0.0000,100,0,0,0
p5_16_r3_off,0,3,2000,13.235800,9.746269,100,2000.00,0.9800,0.0000,0.0000,100,0,0,0
p5_17_r3_off,0,3,2000,13.220200,9.002192,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p5_18_r3_off,0,3,2000,13.576200,11.818278,100,1999.70,0.7600,0.0000,0.0000,99,1,0,0
p5_19_r3_off,0,3,2000,11.411100,10.136451,100,2000.00,0.9200,0.0000,0.0000,100,0,0,0
p5_20_r3_off,0,3,2000,11.960200,11.203312,100,2000.00,0.8200,0.0000,0.0000,100,0,0,0
p5_21_r3_off,0,3,2000,9.861100,7.284633,100,2000.00,0.5700,0.0000,0.0000,100,0,0,0
p5_22_r3_off,0,3,2000,9.669600,9.833038,100,1999.70,0.6800,0.0000,0.0000,98,2,0,0
p5_23_r3_off,0,3,2000,8.455000,7.803415,100,1999.70,0.5500,0.0000,0.0000,98,2,0,0
p5_24_r3_off,0,3,2000,8.235600,7.343090,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p6_0_r3_off,0,3,2000,9.702400,8.121224,100,2000.00,3.0500,0.0000,0.0000,100,0,0,0
p6_1_r3_off,0,3,2000,9.722800,8.796328,100,2000.00,2.3700,0.0000,0.0000,100,0,0,0
p6_2_r3_off,0,3,2000,9.877000,7.446002,100,1999.40,2.9700,0.0000,0.0000,98,2,0,0
p6_3_r3_off,0,3,2000,10.527500,7.464235,100,2000.00,2.0000,0.0000,0.0000,100,0,0,0
p6_4_r3_off,0,3,2000,10.927700,8.144076,100,1999.00,3.1100,0.0000,0.0000,98,2,0,0
p6_5_r3_off,0,3,2000,11.132700,9.786502,100,2000.00,2.4200,0.0000,0.0000,100,0,0,0
p6_6_r3_off,0,3,2000,11.611700,8.591075,100,1999.50,2.6600,0.0000,0.0000,99,1,0,0
p6_7_r3_off,0,3,2000,11.456400,7.527608,100,2000.00,2.4500,0.0000,0.0000,100,0,0,0
p6_8_r3_off,0,3,2000,12.612300,10.252317,100,1999.50,1.4700,0.0000,0.0000,99,1,0,0
p6_9_r3_off,0,3,2000,12.606200,10.278416,100,1998.60,1.5300,0.0000,0.0000,99,1,0,0
p6_10_r3_off,0,3,2000,12.730600,9.655037,100,2000.00,1.7600,0.0000,0.0000,100,0,0,0
p6_11_r3_off,0,3,2000,13.021500,9.037759,100,2000.00,0.9400,0.0000,0.0000,100,0,0,0
p6_12_r3_off,0,3,2000,13.035500,10.364422,100,2000.00,1.5100,0.0000,0.0000,100,0,0,0
p6_13_r3_off,0,3,2000,12.975800,10.531619,100,2000.00,1.1200,0.0000,0.0000,99,1,0,0
p6_14_r3_off,0,3,2000,12.975700,10.965396,100,2000.00,1.5300,0.0000,0.0000,100,0,0,0
p6_15_r3_off,0,3,2000,13.081800,10.973764,100,1999.70,1.1300,0.0000,0.0000,99,1,0,0
p6_16_r3_off,0,3,2000,12.400900,10.309545,100,2000.00,1.2400,0.0000,0.0000,100,0,0,0
p6_17_r3_off,0,3,2000,12.336200,9.706468,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p6_18_r3_off,0,3,2000,11.675200,9.961871,100,2000.00,1.3000,0.0000,0.0000,100,0,0,0
p6_19_r3_off,0,3,2000,11.750600,9.711538,100,1999.30,0.8800,0.0000,0.0000,98,2,0,0
p6_20_r3_off,0,3,2000,10.660000,10.511679,100,2000.00,0.5100,0.0000,0.0000,100,0,0,0
p6_21_r3_off,0,3,2000,8.480300,7.015445,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p6_22_r3_off,0,3,2000,8.148700,8.003375,100,1999.30,0.7100,0.0000,0.0000,98,2,0,0
p6_23_r3_off,0,3,2000,7.254200,7.021969,100,2000.00,0.7500,0.0000,0.0000,100,0,0,0
p6_24_r3_off,0,3,2000,7.514000,8.669070,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p7_0_r3_off,0,3,2000,8.287000,7.549596,100,2000.00,3.5900,0.0000,0.0000,100,0,0,0
p7_1_r3_off,0,3,2000,9.051900,7.107413,100,2000.00,3.5500,0.0000,0.0000,100,0,0,0
p7_2_r3_off,0,3,2000,9.126900,7.290948,100,2000.00,4.6200,0.0000,0.0000,100,0,0,0
p7_3_r3_off,0,3,2000,9.415800,7.904155,100,2000.00,3.6500,0.0000,0.0000,100,0,0,0
p7_4_r3_off,0,3,2000,9.911700,8.325818,100,1999.60,3.8200,0.0000,0.0000,97,3,0,0
p7_5_r3_off,0,3,2000,9.836500,7.744440,100,2000.00,3.3000,0.0000,0.0000,100,0,0,0
p7_6_r3_off,0,3,2000,10.257000,7.811663,100,1999.40,3.5000,0.0000,0.0000,98,2,0,0
p7_7_r3_off,0,3,2000,10.950300,8.434624,100,1998.80,2.7300,0.0000,0.0000,97,3,0,0
p7_8_r3_off,0,3,2000,10.847600,8.204533,100,2000.00,1.8300,0.0000,0.0000,100,0,0,0
p7_9_r3_off,0,3,2000,11.186100,9.306429,100,2000.00,2.0300,0.0000,0.0000,100,0,0,0
p7_10_r3_off,0,3,2000,11.526600,9.503123,100,2000.00,2.9000,0.0000,0.0000,100,0,0,0
p7_11_r3_off,0,3,2000,11.710700,9.430280,100,2000.00,1.4700,0.0000,0.0000,100,0,0,0
p7_12_r3_off,0,3,2000,12.146900,9.763429,100,1999.00,1.1500,0.0000,0.0000,98,2,0,0
p7_13_r3_off,0,3,2000,12.460500,11.069790,100,2000.00,1.2300,0.0000,0.0000,100,0,0,0
p7_14_r3_off,0,3,2000,11.481400,9.020427,100,2000.00,1.1400,0.0000,0.0000,100,0,0,0
p7_15_r3_off,0,3,2000,12.041600,10.621799,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p7_16_r3_off,0,3,2000,11.345800,11.004749,100,2000.00,1.2300,0.0000,0.0000,100,0,0,0
p7_17_r3_off,0,3,2000,10.435900,8.522764,100,2000.00,1.2600,0.0000,0.0000,100,0,0,0
p7_18_r3_off,0,3,2000,9.805800,7.842369,100,2000.00,1.1700,0.0000,0.0000,99,1,0,0
p7_19_r3_off,0,3,2000,8.980500,7.310135,100,1999.70,0.9100,0.0000,0.0000,99,1,0,0
p7_20_r3_off,0,3,2000,7.645500,6.440000,100,1999.60,0.8300,0.0000,0.0000,98,2,0,0
p7_21_r3_off,0,3,2000,7.490000,7.044095,100,2000.00,0.9700,0.0000,0.0000,100,0,0,0
p7_22_r3_off,0,3,2000,7.054300,6.301574,100,2000.00,0.7600,0.0000,0.0000,100,0,0,0
p7_23_r3_off,0,3,2000,6.999100,6.297377,100,2000.00,0.5400,0.0000,0.0000,100,0,0,0
p7_24_r3_off,0,3,2000,6.809200,6.535649,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p8_0_r3_off,0,3,2000,7.767000,7.091169,100,1999.70,3.8100,0.0000,0.0000,99,1,0,0
p8_1_r3_off,0,3,2000,8.341400,7.684646,100,1999.40,4.6600,0.0000,0.0000,99,1,0,0
p8_2_r3_off,0,3,2000,8.302300,7.933807,100,2000.00,4.3700,0.0000,0.0000,100,0,0,0
p8_3_r3_off,0,3,2000,8.736400,7.107499,100,2000.00,4.7000,0.0000,0.0000,100,0,0,0
p8_4_r3_off,0,3,2000,8.641500,7.053938,100,2000.00,4.1300,0.0000,0.0000,100,0,0,0
p8_5_r3_off,0,3,2000,8.582200,7.480230,100,1998.40,4.2400,0.0000,0.0000,97,3,0,0
p8_6_r3_off,0,3,2000,9.480600,8.083599,100,2000.00,3.0800,0.0000,0.0000,100,0,0,0
p8_7_r3_off,0,3,2000,9.475900,7.316873,100,2000.00,3.4000,0.0000,0.0000,99,1,0,0
p8_8_r3_off,0,3,2000,9.871000,7.365798,100,1999.40,2.5600,0.0000,0.0000,97,3,0,0
p8_9_r3_off,0,3,2000,10.241400,7.547342,100,2000.00,1.9100,0.0000,0.0000,100,0,0,0
p8_10_r3_off,0,3,2000,10.707300,7.673876,100,2000.00,2.6300,0.0000,0.0000,100,0,0,0
p8_11_r3_off,0,3,2000,11.310600,9.569212,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p8_12_r3_off,0,3,2000,11.091100,10.201323,100,2000.00,1.5300,0.0000,0.0000,100,0,0,0
p8_13_r3_off,0,3,2000,11.436900,10.208108,100,2000.00,0.7900,0.0000,0.0000,100,0,0,0
p8_14_r3_off,0,3,2000,10.425900,8.414920,100,2000.00,1.7900,0.0000,0.0000,100,0,0,0
p8_15_r3_off,0,3,2000,10.146400,7.531222,100,1999.80,1.5600,0.0000,0.0000,99,1,0,0
p8_16_r3_off,0,3,2000,9.460400,7.615940,100,2000.00,1.0800,0.0000,0.0000,100,0,0,0
p8_17_r3_off,0,3,2000,8.945800,7.429936,100,2000.00,1.5900,0.0000,0.0000,100,0,0,0
p8_18_r3_off,0,3,2000,8.470300,7.330247,100,2000.00,1.8600,0.0000,0.0000,100,0,0,0
p8_19_r3_off,0,3,2000,7.910100,6.653283,100,2000.00,1.4700,0.0000,0.0000,100,0,0,0
p8_20_r3_off,0,3,2000,7.489600,6.394991,100,1999.80,1.6800,0.0000,0.0000,97,3,0,0
p8_21_r3_off,0,3,2000,7.119500,6.679193,100,1999.60,0.7200,0.0000,0.0000,98,2,0,0
p8_22_r3_off,0,3,2000,6.813700,5.993754,100,2000.00,0.8100,0.0000,0.0000,100,0,0,0
p8_23_r3_off,0,3,2000,6.839100,5.942138,100,1999.90,0.7200,0.0000,0.0000,99,1,0,0
p8_24_r3_off,0,3,2000,6.343400,6.042402,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p9_0_r3_off,0,3,2000,7.126500,6.973281,100,2000.00,3.4100,0.0000,0.0000,100,0,0,0
p9_1_r3_off,0,3,2000,7.217000,6.248969,100,1999.00,5.2200,0.0000,0.0000,97,3,0,0
p9_2_r3_off,0,3,2000,7.471200,7.031080,100,2000.00,4.5800,0.0000,0.0000,100,0,0,0
p9_3_r3_off,0,3,2000,7.576100,7.925797,100,1999.70,5.4400,0.0000,0.0000,99,1,0,0
p9_4_r3_off,0,3,2000,7.780800,7.748530,100,2000.00,5.5500,0.0000,0.0000,100,0,0,0
p9_5_r3_off,0,3,2000,8.036900,7.142009,100,1997.80,4.0200,0.0000,0.0000,96,4,0,0
p9_6_r3_off,0,3,2000,8.576400,6.661606,100,2000.00,3.3800,0.0000,0.0000,99,1,0,0
p9_7_r3_off,0,3,2000,8.731200,6.299958,100,1999.80,2.2700,0.0000,0.0000,99,1,0,0
p9_8_r3_off,0,3,2000,8.510400,6.854040,100,1999.70,2.5800,0.0000,0.0000,99,1,0,0
p9_9_r3_off,0,3,2000,9.150800,7.658167,100,2000.00,1.9700,0.0000,0.0000,100,0,0,0
p9_10_r3_off,0,3,2000,9.796900,7.186816,100,2000.00,1.4800,0.0000,0.0000,100,0,0,0
p9_11_r3_off,0,3,2000,9.406200,6.868208,100,2000.00,1.6700,0.0000,0.0000,99,1,0,0
p9_12_r3_off,0,3,2000,9.931600,8.136599,100,2000.00,0.8600,0.0000,0.0000,100,0,0,0
p9_13_r3_off,0,3,2000,9.750800,8.034113,100,2000.00,1.0700,0.0000,0.0000,100,0,0,0
p9_14_r3_off,0,3,2000,8.945400,7.850929,100,2000.00,1.2100,0.0000,0.0000,100,0,0,0
p9_15_r3_off,0,3,2000,8.976400,7.346562,100,2000.00,0.9800,0.0000,0.0000,100,0,0,0
p9_16_r3_off,0,3,2000,8.441200,6.767515,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
