id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p2_5_r6_on,1,6,2000,22.968600,15.659111,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p2_6_r6_on,1,6,2000,22.863800,13.409179,100,2000.00,0.7600,0.0000,0.0000,100,0,0,0
p2_7_r6_on,1,6,2000,22.779900,15.091390,100,2000.00,0.9700,0.0000,0.0000,100,0,0,0
p2_8_r6_on,1,6,2000,22.749000,15.315006,100,2000.00,0.8200,0.0000,0.0000,100,0,0,0
p2_9_r6_on,1,6,2000,22.589800,14.136351,100,2000.00,0.9700,0.0000,0.0000,100,0,0,0
p2_10_r6_on,1,6,2000,23.655800,14.188553,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p2_11_r6_on,1,6,2000,23.765300,14.485190,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p2_12_r6_on,1,6,2000,22.550100,12.829661,100,2000.00,1.0800,0.0000,0.0000,100,0,0,0
p2_13_r6_on,1,6,2000,23.354800,12.791391,100,2000.00,0.4900,0.0000,0.0000,100,0,0,0
p2_14_r6_on,1,6,2000,24.534500,13.697986,100,2000.00,0.8100,0.0000,0.0000,100,0,0,0
p2_15_r6_on,1,6,2000,24.849200,13.826284,100,2000.00,1.1400,0.0000,0.0000,100,0,0,0
p2_16_r6_on,1,6,2000,25.210400,15.420263,100,2000.00,0.7400,0.0000,0.0000,100,0,0,0
p2_17_r6_on,1,6,2000,24.385100,12.135884,100,2000.00,0.5300,0.0000,0.0000,100,0,0,0
p2_18_r6_on,1,6,2000,24.785600,14.186964,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p2_19_r6_on,1,6,2000,24.614700,14.136328,100,2000.00,0.8900,0.0000,0.0000,100,0,0,0
p2_20_r6_on,1,6,2000,23.164800,13.810053,100,2000.00,0.5400,0.0000,0.0000,100,0,0,0
p2_21_r6_on,1,6,2000,24.075200,15.406947,100,2000.00,0.5700,0.0000,0.0000,99,1,0,0
p2_22_r6_on,1,6,2000,21.545900,12.289563,100,2000.00,0.9500,0.0000,0.0000,100,0,0,0
p2_23_r6_on,1,6,2000,22.334700,11.212981,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p2_24_r6_on,1,6,2000,21.559200,11.836513,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p3_0_r6_on,1,6,2000,18.458900,13.790311,100,2000.00,1.7500,0.0000,0.0000,100,0,0,0
p3_1_r6_on,1,6,2000,20.909300,15.451265,100,2000.00,1.7100,0.0000,0.0000,100,0,0,0
p3_2_r6_on,1,6,2000,21.214100,15.888833,100,2000.00,1.5300,0.0000,0.0000,100,0,0,0
p3_3_r6_on,1,6,2000,21.619500,15.388101,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p3_4_r6_on,1,6,2000,22.944500,14.216210,100,1999.00,1.5600,0.0000,0.0000,99,1,0,0
p3_5_r6_on,1,6,2000,23.104800,13.938014,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p3_6_r6_on,1,6,2000,22.838700,15.634850,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p3_7_r6_on,1,6,2000,23.258900,15.032812,100,2000.00,2.2000,0.0000,0.0000,100,0,0,0
p3_8_r6_on,1,6,2000,23.974400,14.916934,100,2000.00,1.0800,0.0000,0.0000,100,0,0,0
p3_9_r6_on,1,6,2000,23.794300,14.878644,100,2000.00,1.3300,0.0000,0.0000,100,0,0,0
p3_10_r6_on,1,6,2000,24.199900,13.513034,100,2000.00,1.3200,0.0000,0.0000,100,0,0,0
p3_11_r6_on,1,6,2000,23.985000,13.211405,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p3_12_r6_on,1,6,2000,24.959100,13.455815,100,2000.00,1.4400,0.0000,0.0000,100,0,0,0
p3_13_r6_on,1,6,2000,23.720000,12.604610,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p3_14_r6_on,1,6,2000,24.443600,11.596004,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p3_15_r6_on,1,6,2000,24.034600,13.854381,100,2000.00,0.3800,0.0000,0.0000,100,0,0,0
p3_16_r6_on,1,6,2000,24.520800,14.951523,100,1999.90,0.5300,0.0000,0.0000,99,1,0,0
p3_17_r6_on,1,6,2000,24.679800,13.637647,100,2000.00,0.6600,0.0000,0.0000,100,0,0,0
p3_18_r6_on,1,6,2000,23.604600,14.479824,100,2000.00,1.1700,0.0000,0.0000,100,0,0,0
p3_19_r6_on,1,6,2000,22.885300,13.339491,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p3_20_r6_on,1,6,2000,22.310300,13.757589,100,1999.50,0.9400,0.0000,0.0000,99,1,0,0
p3_21_r6_on,1,6,2000,22.319900,12.534086,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p3_22_r6_on,1,6,2000,22.504900,11.700636,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p3_23_r6_on,1,6,2000,20.489700,12.122577,100,2000.00,0.8200,0.0000,0.0000,99,1,0,0
p3_24_r6_on,1,6,2000,21.774200,13.653088,100,2000.00,0.8100,0.0000,0.0000,100,0,0,0
p4_0_r6_on,1,6,2000,18.099200,13.256885,100,2000.00,1.5600,0.0000,0.0000,100,0,0,0
p4_1_r6_on,1,6,2000,20.849400,14.554645,100,2000.00,0.9700,0.0000,0.0000,100,0,0,0
p4_2_r6_on,1,6,2000,20.750100,14.687626,100,2000.00,1.4900,0.0000,0.0000,100,0,0,0
p4_3_r6_on,1,6,2000,21.355200,14.295858,100,2000.00,0.6600,0.0000,0.0000,100,0,0,0
p4_4_r6_on,1,6,2000,23.488700,15.291331,100,2000.00,0.7700,0.0000,0.0000,100,0,0,0
p4_5_r6_on,1,6,2000,23.988700,14.291916,100,2000.00,2.2600,0.0000,0.0000,100,0,0,0
p4_6_r6_on,1,6,2000,24.215300,14.562013,100,2000.00,1.3700,0.0000,0.0000,100,0,0,0
p4_7_r6_on,1,6,2000,23.739300,13.852843,100,2000.00,0.9100,0.0000,0.0000,100,0,0,0
p4_8_r6_on,1,6,2000,25.380100,15.374498,100,2000.00,1.4800,0.0000,0.0000,100,0,0,0
p4_9_r6_on,1,6,2000,24.399700,14.568762,100,2000.00,1.2000,0.0000,0.0000,99,1,0,0
p4_10_r6_on,1,6,2000,24.539200,13.873208,100,2000.00,1.3200,0.0000,0.0000,100,0,0,0
p4_11_r6_on,1,6,2000,24.334300,13.536026,100,2000.00,0.8100,0.0000,0.0000,100,0,0,0
p4_12_r6_on,1,6,2000,24.324400,14.173919,100,2000.00,1.0600,0.0000,0.0000,100,0,0,0
p4_13_r6_on,1,6,2000,24.569000,13.274736,100,2000.00,0.8000,0.0000,0.0000,100,0,0,0
p4_14_r6_on,1,6,2000,22.304100,13.595397,100,2000.00,1.0300,0.0000,0.0000,100,0,0,0
p4_15_r6_on,1,6,2000,24.119500,13.044452,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p4_16_r6_on,1,6,2000,24.474200,13.616724,100,2000.00,0.6200,0.0000,0.0000,100,0,0,0
p4_17_r6_on,1,6,2000,23.474700,12.843850,100,2000.00,0.6300,0.0000,0.0000,100,0,0,0
p4_18_r6_on,1,6,2000,22.310300,12.069941,100,2000.00,0.6500,0.0000,0.0000,100,0,0,0
p4_19_r6_on,1,6,2000,21.730300,13.661550,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p4_20_r6_on,1,6,2000,24.099600,13.761528,100,2000.00,0.5400,0.0000,0.0000,100,0,0,0
p4_21_r6_on,1,6,2000,20.414200,13.104603,100,2000.00,0.5900,0.0000,0.0000,100,0,0,0
p4_22_r6_on,1,6,2000,22.775200,12.937750,100,2000.00,0.6200,0.0000,0.0000,100,0,0,0
p4_23_r6_on,1,6,2000,19.183900,11.762700,100,1999.60,0.6100,0.0000,0.0000,99,1,0,0
p4_24_r6_on,1,6,2000,20.038600,13.083094,100,2000.00,0.5700,0.0000,0.0000,100,0,0,0
p5_0_r6_on,1,6,2000,17.939900,13.604970,100,2000.00,0.9500,0.0000,0.0000,100,0,0,0
p5_1_r6_on,1,6,2000,19.249900,14.027534,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p5_2_r6_on,1,6,2000,20.555300,14.648470,100,2000.00,1.3800,0.0000,0.0000,100,0,0,0
p5_3_r6_on,1,6,2000,21.120700,14.486773,100,2000.00,0.8600,0.0000,0.0000,100,0,0,0
p5_4_r6_on,1,6,2000,22.200000,14.459586,100,2000.00,1.0000,0.0000,0.0000,100,0,0,0
p5_5_r6_on,1,6,2000,23.234800,15.745945,100,1999.90,1.4200,0.0000,0.0000,99,1,0,0
p5_6_r6_on,1,6,2000,24.625700,15.958844,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p5_7_r6_on,1,6,2000,23.994600,14.437506,100,2000.00,1.1500,0.0000,0.0000,100,0,0,0
p5_8_r6_on,1,6,2000,23.980000,15.477521,100,2000.00,0.9100,0.0000,0.0000,100,0,0,0
p5_9_r6_on,1,6,2000,23.329400,14.514560,100,2000.00,1.5700,0.0000,0.0000,100,0,0,0
p5_10_r6_on,1,6,2000,24.231300,14.628043,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p5_11_r6_on,1,6,2000,23.974900,14.815669,100,2000.00,0.3400,0.0000,0.0000,100,0,0,0
p5_12_r6_on,1,6,2000,24.215300,13.309090,100,2000.00,0.4700,0.0000,0.0000,100,0,0,0
p5_13_r6_on,1,6,2000,24.524600,13.428862,100,2000.00,0.5400,0.0000,0.0000,100,0,0,0
p5_14_r6_on,1,6,2000,23.039600,12.679796,100,2000.00,1.0600,0.0000,0.0000,100,0,0,0
p5_15_r6_on,1,6,2000,23.300300,14.143188,100,2000.00,0.5300,0.0000,0.0000,100,0,0,0
p5_16_r6_on,1,6,2000,23.379400,13.109629,100,2000.00,0.8000,0.0000,0.0000,100,0,0,0
p5_17_r6_on,1,6,2000,20.885200,12.503304,100,2000.00,0.6900,0.0000,0.0000,100,0,0,0
p5_18_r6_on,1,6,2000,21.154800,12.786743,100,2000.00,0.7600,0.0000,0.0000,100,0,0,0
p5_19_r6_on,1,6,2000,21.049600,13.447328,100,2000.00,0.6900,0.0000,0.0000,100,0,0,0
p5_20_r6_on,1,6,2000,21.780400,12.946174,100,2000.00,0.5000,0.0000,0.0000,100,0,0,0
p5_21_r6_on,1,6,2000,19.749500,13.766883,100,2000.00,0.6400,0.0000,0.0000,100,0,0,0
p5_22_r6_on,1,6,2000,19.874900,13.347901,100,2000.00,0.3900,0.0000,0.0000,100,0,0,0
p5_23_r6_on,1,6,2000,19.418600,11.413365,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
p5_24_r6_on,1,6,2000,19.173100,13.918863,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p6_0_r6_on,1,6,2000,16.085400,13.230387,100,2000.00,0.8200,0.0000,0.0000,100,0,0,0
p6_1_r6_on,1,6,2000,17.740100,13.741135,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p6_2_r6_on,1,6,2000,19.305400,15.628739,100,2000.00,0.9700,0.0000,0.0000,99,1,0,0
p6_3_r6_on,1,6,2000,20.535100,15.220947,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p6_4_r6_on,1,6,2000,19.804600,14.406943,100,2000.00,0.5100,0.0000,0.0000,100,0,0,0
p6_5_r6_on,1,6,2000,20.590100,14.264942,100,2000.00,1.1000,0.0000,0.0000,100,0,0,0
p6_6_r6_on,1,6,2000,22.980900,14.298482,100,2000.00,0.3500,0.0000,0.0000,100,0,0,0
p6_7_r6_on,1,6,2000,22.684800,16.068000,100,2000.00,0.8400,0.0000,0.0000,100,0,0,0
p6_8_r6_on,1,6,2000,22.980600,15.371809,100,1999.70,0.7900,0.0000,0.0000,99,1,0,0
p6_9_r6_on,1,6,2000,23.424500,14.408713,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p6_10_r6_on,1,6,2000,23.405000,15.099157,100,2000.00,0.6900,0.0000,0.0000,100,0,0,0
p6_11_r6_on,1,6,2000,23.805000,13.765308,100,2000.00,0.6500,0.0000,0.0000,100,0,0,0
p6_12_r6_on,1,6,2000,23.410100,13.832269,100,2000.00,0.9100,0.0000,0.0000,100,0,0,0
p6_13_r6_on,1,6,2000,22.205000,14.330297,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
p6_14_r6_on,1,6,2000,22.080000,13.395401,100,2000.00,0.8900,0.0000,0.0000,100,0,0,0
p6_15_r6_on,1,6,2000,21.614100,13.141434,100,2000.00,0.5100,0.0000,0.0000,100,0,0,0
p6_16_r6_on,1,6,2000,21.170000,11.809646,100,2000.00,0.8400,0.0000,0.0000,100,0,0,0
p6_17_r6_on,1,6,2000,22.704800,13.521494,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p6_18_r6_on,1,6,2000,20.734800,12.957916,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p6_19_r6_on,1,6,2000,22.684900,14.043209,100,2000.00,0.5300,0.0000,0.0000,100,0,0,0
p6_20_r6_on,1,6,2000,20.134800,13.480829,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p6_21_r6_on,1,6,2000,20.383900,12.046210,100,2000.00,0.5400,0.0000,0.0000,100,0,0,0
p6_22_r6_on,1,6,2000,18.684100,13.798481,100,2000.00,0.7300,0.0000,0.0000,100,0,0,0
p6_23_r6_on,1,6,2000,18.133000,12.917814,100,1999.70,0.5100,0.0000,0.0000,99,1,0,0
p6_24_r6_on,1,6,2000,18.192800,13.324287,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p7_0_r6_on,1,6,2000,15.830000,10.962266,100,2000.00,0.8200,0.0000,0.0000,100,0,0,0
p7_1_r6_on,1,6,2000,17.579200,11.914972,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p7_2_r6_on,1,6,2000,18.396000,12.429750,100,2000.00,0.7100,0.0000,0.0000,100,0,0,0
p7_3_r6_on,1,6,2000,17.579900,11.262623,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
p7_4_r6_on,1,6,2000,18.715000,14.043843,100,1999.90,1.2000,0.0000,0.0000,99,1,0,0
p7_5_r6_on,1,6,2000,19.765100,14.377182,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p7_6_r6_on,1,6,2000,19.634800,13.095562,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p7_7_r6_on,1,6,2000,21.014800,15.663363,100,2000.00,0.6400,0.0000,0.0000,100,0,0,0
p7_8_r6_on,1,6,2000,21.140100,14.517149,100,2000.00,0.7700,0.0000,0.0000,100,0,0,0
p7_9_r6_on,1,6,2000,22.880000,14.729254,100,2000.00,0.4100,0.0000,0.0000,100,0,0,0
p7_10_r6_on,1,6,2000,22.229700,14.660026,100,2000.00,0.9500,0.0000,0.0000,100,0,0,0
p7_11_r6_on,1,6,2000,20.954100,14.318248,100,2000.00,0.5400,0.0000,0.0000,100,0,0,0
p7_12_r6_on,1,6,2000,21.914400,13.689303,100,2000.00,0.5300,0.0000,0.0000,100,0,0,0
p7_13_r6_on,1,6,2000,22.090600,13.817707,100,2000.00,0.6500,0.0000,0.0000,100,0,0,0
p7_14_r6_on,1,6,2000,20.564200,13.468106,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
p7_15_r6_on,1,6,2000,20.729100,13.393247,100,2000.00,0.3500,0.0000,0.0000,100,0,0,0
p7_16_r6_on,1,6,2000,21.004700,14.728993,100,2000.00,0.6000,0.0000,0.0000,100,0,0,0
p7_17_r6_on,1,6,2000,21.709500,15.240087,100,2000.00,0.5500,0.0000,0.0000,100,0,0,0
p7_18_r6_on,1,6,2000,22.033900,13.428089,100,2000.00,0.5400,0.0000,0.0000,100,0,0,0
p7_19_r6_on,1,6,2000,19.044200,12.918609,100,2000.00,0.6200,0.0000,0.0000,100,0,0,0
p7_20_r6_on,1,6,2000,19.919600,13.212544,100,2000.00,0.7900,0.0000,0.0000,100,0,0,0
p7_21_r6_on,1,6,2000,17.618700,11.715100,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p7_22_r6_on,1,6,2000,17.208100,12.266118,100,2000.00,0.6400,0.0000,0.0000,100,0,0,0
p7_23_r6_on,1,6,2000,16.038600,11.905150,100,1999.90,0.5100,0.0000,0.0000,99,1,0,0
p7_24_r6_on,1,6,2000,16.173700,12.845095,100,2000.00,0.6200,0.0000,0.0000,98,2,0,0
p8_0_r6_on,1,6,2000,15.725800,12.384650,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p8_1_r6_on,1,6,2000,16.304700,11.857609,100,2000.00,0.5200,0.0000,0.0000,100,0,0,0
p8_2_r6_on,1,6,2000,17.125500,11.821601,100,2000.00,0.7000,0.0000,0.0000,100,0,0,0
p8_3_r6_on,1,6,2000,16.674900,12.270043,100,2000.00,0.6600,0.0000,0.0000,100,0,0,0
p8_4_r6_on,1,6,2000,18.159700,13.007498,100,2000.00,0.5800,0.0000,0.0000,100,0,0,0
p8_5_r6_on,1,6,2000,17.895400,11.195405,100,2000.00,0.5100,0.0000,0.0000,100,0,0,0
p8_6_r6_on,1,6,2000,18.550500,12.871618,100,2000.00,0.6100,0.0000,0.0000,100,0,0,0
p8_7_r6_on,1,6,2000,17.940100,11.660545,100,2000.00,0.3900,0.0000,0.0000,100,0,0,0
p8_8_r6_on,1,6,2000,18.325900,13.543375,100,2000.00,0.5000,0.0000,0.0000,100,0,0,0
p8_9_r6_on,1,6,2000,19.964800,13.421003,100,2000.00,0.4500,0.0000,0.0000,100,0,0,0
p8_10_r6_on,1,6,2000,19.829200,13.320418,100,1999.90,0.6100,0.0000,0.0000,99,1,0,0
p8_11_r6_on,1,6,2000,20.450200,12.901576,100,2000.00,0.6600,0.0000,0.0000,100,0,0,0
p8_12_r6_on,1,6,2000,19.994400,14.163388,100,2000.00,0.5000,0.0000,0.0000,100,0,0,0
p8_13_r6_on,1,6,2000,21.550000,14.468258,100,2000.00,0.5700,0.0000,0.0000,100,0,0,0
p8_14_r6_on,1,6,2000,19.595200,13.913365,100,2000.00,0.3300,0.0000,0.0000,100,0,0,0
p8_15_r6_on,1,6,2000,20.064300,14.112571,100,2000.00,0.4500,0.0000,0.0000,100,0,0,0
p8_16_r6_on,1,6,2000,20.854700,12.740252,100,2000.00,0.6200,0.0000,0.0000,100,0,0,0
p8_17_r6_on,1,6,2000,21.489100,14.095642,100,2000.00,0.7900,0.0000,0.0000,100,0,0,0
p8_18_r6_on,1,6,2000,18.253900,12.247723,100,2000.00,0.3300,0.0000,0.0000,100,0,0,0
p8_19_r6_on,1,6,2000,19.583300,11.806421,100,1999.40,0.7500,0.0000,0.0000,99,1,0,0
p8_20_r6_on,1,6,2000,17.703300,11.816548,100,2000.00,0.3400,0.0000,0.0000,100,0,0,0
p8_21_r6_on,1,6,2000,17.948600,12.014607,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p8_22_r6_on,1,6,2000,17.983000,12.572724,100,2000.00,0.7000,0.0000,0.0000,100,0,0,0
p8_23_r6_on,1,6,2000,16.233000,12.127360,100,1999.30,0.6600,0.0000,0.0000,99,1,0,0
p8_24_r6_on,1,6,2000,17.263100,13.164407,100,1999.80,0.5100,0.0000,0.0000,99,1,0,0
p9_0_r6_on,1,6,2000,13.895100,12.114397,100,2000.00,0.6500,0.0000,0.0000,100,0,0,0
p9_1_r6_on,1,6,2000,15.360700,11.072522,100,2000.00,0.4800,0.0000,0.0000,100,0,0,0
p9_2_r6_on,1,6,2000,15.410400,12.701891,100,2000.00,0.3200,0.0000,0.0000,100,0,0,0
p9_3_r6_on,1,6,2000,16.485400,12.549851,100,2000.00,0.3200,0.0000,0.0000,100,0,0,0
p9_4_r6_on,1,6,2000,16.785100,12.380268,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p9_5_r6_on,1,6,2000,16.694800,12.987988,100,2000.00,0.3400,0.0000,0.0000,100,0,0,0
p9_6_r6_on,1,6,2000,17.915700,12.451992,100,2000.00,0.7000,0.0000,0.0000,100,0,0,0
p9_7_r6_on,1,6,2000,17.645300,12.453516,100,2000.00,0.7000,0.0000,0.0000,100,0,0,0
p9_8_r6_on,1,6,2000,18.180000,13.756992,100,2000.00,0.3600,0.0000,0.0000,100,0,0,0
p9_9_r6_on,1,6,2000,18.189500,12.285805,100,2000.00,0.4600,0.0000,0.0000,100,0,0,0
p9_10_r6_on,1,6,2000,19.479400,13.811263,100,1999.80,0.7700,0.0000,0.0000,99,1,0,0
p9_11_r6_on,1,6,2000,18.449700,13.655766,100,2000.00,0.8000,0.0000,0.0000,100,0,0,0
p9_12_r6_on,1,6,2000,19.929500,12.720551,100,2000.00,0.3600,0.0000,0.0000,100,0,0,0
p9_13_r6_on,1,6,2000,20.209800,13.230364,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p9_14_r6_on,1,6,2000,20.214000,12.879264,100,2000.00,0.5700,0.0000,0.0000,100,0,0,0
p9_15_r6_on,1,6,2000,18.379100,13.288778,100,1999.30,0.3300,0.0000,0.0000,99,1,0,0
p9_16_r6_on,1,6,2000,17.749800,12.856868,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
