id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p0_17_r8_off,0,8,2000,17.955300,10.323997,100,1999.70,1.5500,0.0000,0.0000,99,1,0,0
p0_18_r8_off,0,8,2000,18.101100,10.365790,100,1999.70,1.4600,0.0000,0.0000,99,1,0,0
p0_19_r8_off,0,8,2000,17.715900,10.646576,100,1999.90,1.5600,0.0000,0.0000,99,1,0,0
p0_20_r8_off,0,8,2000,18.515200,9.735055,100,2000.00,1.4300,0.0000,0.0000,100,0,0,0
p0_21_r8_off,0,8,2000,17.620200,10.174174,100,2000.00,1.4500,0.0000,0.0000,100,0,0,0
p0_22_r8_off,0,8,2000,17.880200,9.232977,100,2000.00,1.2100,0.0000,0.0000,100,0,0,0
p0_23_r8_off,0,8,2000,17.296000,10.901798,100,1999.20,1.2200,0.0000,0.0000,99,1,0,0
p0_24_r8_off,0,8,2000,16.834800,9.849570,100,1999.30,0.9700,0.0000,0.0000,99,1,0,0
p1_0_r8_off,0,8,2000,15.444100,10.072746,100,2000.00,0.8000,0.0000,0.0000,100,0,0,0
p1_1_r8_off,0,8,2000,15.414300,11.046421,100,2000.00,0.6500,0.0000,0.0000,100,0,0,0
p1_2_r8_off,0,8,2000,15.693700,11.024566,100,2000.00,0.7800,0.0000,0.0000,100,0,0,0
p1_3_r8_off,0,8,2000,15.048700,11.719438,100,2000.00,0.8100,0.0000,0.0000,100,0,0,0
p1_4_r8_off,0,8,2000,15.621000,12.970948,100,1999.80,0.6400,0.0000,0.0000,99,1,0,0
p1_5_r8_off,0,8,2000,15.659900,11.502760,100,2000.00,0.6700,0.0000,0.0000,100,0,0,0
p1_6_r8_off,0,8,2000,15.654600,11.601031,100,2000.00,0.9600,0.0000,0.0000,100,0,0,0
p1_7_r8_off,0,8,2000,15.843200,11.306331,100,2000.00,1.1400,0.0000,0.0000,100,0,0,0
p1_8_r8_off,0,8,2000,16.524700,10.442273,100,2000.00,1.2500,0.0000,0.0000,100,0,0,0
p1_9_r8_off,0,8,2000,16.019100,10.048113,100,2000.00,1.2000,0.0000,0.0000,99,1,0,0
p1_10_r8_off,0,8,2000,16.343900,10.735439,100,2000.00,0.8300,0.0000,0.0000,100,0,0,0
p1_11_r8_off,0,8,2000,16.260500,10.079846,100,2000.00,0.9300,0.0000,0.0000,100,0,0,0
p1_12_r8_off,0,8,2000,16.648400,9.500032,100,1999.90,0.9900,0.0000,0.0000,99,1,0,0
p1_13_r8_off,0,8,2000,16.679400,10.246339,100,2000.00,0.9200,0.0000,0.0000,100,0,0,0
p1_14_r8_off,0,8,2000,17.493800,9.320948,100,1999.10,1.2900,0.0000,0.0000,98,2,0,0
p1_15_r8_off,0,8,2000,17.254600,9.110885,100,2000.00,0.8900,0.0000,0.0000,98,2,0,0
p1_16_r8_off,0,8,2000,18.065300,10.304571,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p1_17_r8_off,0,8,2000,18.330300,9.456644,100,1999.00,1.4900,0.0000,0.0000,99,1,0,0
p1_18_r8_off,0,8,2000,18.425400,10.211349,100,2000.00,1.3400,0.0000,0.0000,100,0,0,0
p1_19_r8_off,0,8,2000,18.070800,10.588887,100,2000.00,1.7500,0.0000,0.0000,100,0,0,0
p1_20_r8_off,0,8,2000,17.900700,10.686348,100,2000.00,1.3300,0.0000,0.0000,99,1,0,0
p1_21_r8_off,0,8,2000,18.176300,11.683525,100,1999.40,0.8400,0.0000,0.0000,99,1,0,0
p1_22_r8_off,0,8,2000,16.544900,10.027036,100,1999.50,1.4400,0.0000,0.0000,99,1,0,0
p1_23_r8_off,0,8,2000,16.340500,9.937642,100,1999.50,1.2300,0.0000,0.0000,99,1,0,0
p1_24_r8_off,0,8,2000,16.014500,9.408229,100,1999.90,1.0900,0.0000,0.0000,99,1,0,0
p2_0_r8_off,0,8,2000,15.520000,12.162154,100,2000.00,0.8300,0.0000,0.0000,100,0,0,0
p2_1_r8_off,0,8,2000,15.609700,11.705487,100,2000.00,0.4000,0.0000,0.0000,100,0,0,0
p2_2_r8_off,0,8,2000,16.370000,12.209523,100,2000.00,1.1400,0.0000,0.0000,100,0,0,0
p2_3_r8_off,0,8,2000,16.355900,12.439176,100,2000.00,1.4400,0.0000,0.0000,99,1,0,0
p2_4_r8_off,0,8,2000,16.304800,11.676148,100,2000.00,1.0800,0.0000,0.0000,100,0,0,0
p2_5_r8_off,0,8,2000,16.404000,11.950785,100,2000.00,0.6800,0.0000,0.0000,100,0,0,0
p2_6_r8_off,0,8,2000,17.254600,11.695023,100,2000.00,0.9700,0.0000,0.0000,100,0,0,0
p2_7_r8_off,0,8,2000,16.014100,10.008171,100,1999.80,0.9100,0.0000,0.0000,99,1,0,0
p2_8_r8_off,0,8,2000,16.830100,10.203416,100,2000.00,1.4100,0.0000,0.0000,100,0,0,0
p2_9_r8_off,0,8,2000,16.675100,10.551667,100,2000.00,1.2700,0.0000,0.0000,100,0,0,0
p2_10_r8_off,0,8,2000,17.115100,10.826022,100,2000.00,0.7700,0.0000,0.0000,100,0,0,0
p2_11_r8_off,0,8,2000,17.070200,9.704041,100,1999.00,1.0500,0.0000,0.0000,96,4,0,0
p2_12_r8_off,0,8,2000,17.739900,10.375452,100,2000.00,0.8100,0.0000,0.0000,100,0,0,0
p2_13_r8_off,0,8,2000,17.634800,11.355483,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p2_14_r8_off,0,8,2000,17.535100,9.461878,100,2000.00,0.9500,0.0000,0.0000,100,0,0,0
p2_15_r8_off,0,8,2000,18.020900,10.332934,100,2000.00,1.5700,0.0000,0.0000,100,0,0,0
p2_16_r8_off,0,8,2000,17.819900,9.088440,100,2000.00,1.8800,0.0000,0.0000,100,0,0,0
p2_17_r8_off,0,8,2000,17.850600,9.735217,100,2000.00,1.4000,0.0000,0.0000,100,0,0,0
p2_18_r8_off,0,8,2000,18.320600,11.320423,100,2000.00,1.6000,0.0000,0.0000,99,1,0,0
p2_19_r8_off,0,8,2000,17.820900,10.762931,100,1999.90,1.7700,0.0000,0.0000,99,1,0,0
p2_20_r8_off,0,8,2000,17.671500,9.942457,100,2000.00,1.4100,0.0000,0.0000,100,0,0,0
p2_21_r8_off,0,8,2000,16.185700,9.279031,100,2000.00,1.3900,0.0000,0.0000,98,2,0,0
p2_22_r8_off,0,8,2000,16.850900,11.229661,100,1998.00,1.0200,0.0000,0.0000,98,2,0,0
p2_23_r8_off,0,8,2000,15.055400,9.542620,100,1999.60,1.1200,0.0000,0.0000,98,2,0,0
p2_24_r8_off,0,8,2000,15.154900,10.902593,100,1999.90,1.4300,0.0000,0.0000,99,1,0,0
p3_0_r8_off,0,8,2000,14.495200,9.751521,100,2000.00,0.7500,0.0000,0.0000,100,0,0,0
p3_1_r8_off,0,8,2000,15.285200,10.774150,100,2000.00,0.5600,0.0000,0.0000,100,0,0,0
p3_2_r8_off,0,8,2000,15.524800,11.082002,100,2000.00,1.1300,0.0000,0.0000,100,0,0,0
p3_3_r8_off,0,8,2000,16.380000,10.985274,100,2000.00,0.8200,0.0000,0.0000,100,0,0,0
p3_4_r8_off,0,8,2000,16.610100,11.827564,100,2000.00,1.4100,0.0000,0.0000,100,0,0,0
p3_5_r8_off,0,8,2000,17.539400,11.632461,100,2000.00,0.8700,0.0000,0.0000,100,0,0,0
p3_6_r8_off,0,8,2000,16.710300,10.128127,100,2000.00,1.6800,0.0000,0.0000,100,0,0,0
p3_7_r8_off,0,8,2000,16.849400,10.324483,100,2000.00,1.6700,0.0000,0.0000,100,0,0,0
p3_8_r8_off,0,8,2000,17.310800,10.987062,100,2000.00,1.8700,0.0000,0.0000,100,0,0,0
p3_9_r8_off,0,8,2000,17.123400,11.001888,100,2000.00,1.9700,0.0000,0.0000,100,0,0,0
p3_10_r8_off,0,8,2000,17.369300,10.428143,100,2000.00,1.3100,0.0000,0.0000,100,0,0,0
p3_11_r8_off,0,8,2000,17.629700,10.647896,100,2000.00,0.9200,0.0000,0.0000,100,0,0,0
p3_12_r8_off,0,8,2000,17.885600,10.423141,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p3_13_r8_off,0,8,2000,18.005000,9.515023,100,2000.00,1.5600,0.0000,0.0000,100,0,0,0
p3_14_r8_off,0,8,2000,18.405800,11.014386,100,2000.00,1.3000,0.0000,0.0000,100,0,0,0
p3_15_r8_off,0,8,2000,17.880000,10.767194,100,1999.50,1.1500,0.0000,0.0000,99,1,0,0
p3_16_r8_off,0,8,2000,18.101000,11.930166,100,2000.00,1.8300,0.0000,0.0000,100,0,0,0
p3_17_r8_off,0,8,2000,17.619900,11.119519,100,1998.90,1.8700,0.0000,0.0000,99,1,0,0
p3_18_r8_off,0,8,2000,17.870500,10.074721,100,1999.70,1.7100,0.0000,0.0000,99,1,0,0
p3_19_r8_off,0,8,2000,17.116200,10.014251,100,1999.90,1.2700,0.0000,0.0000,99,1,0,0
p3_20_r8_off,0,8,2000,15.660500,8.248594,100,1999.50,1.4000,0.0000,0.0000,99,1,0,0
p3_21_r8_off,0,8,2000,15.785500,10.792496,100,2000.00,1.2200,0.0000,0.0000,100,0,0,0
p3_22_r8_off,0,8,2000,15.365300,10.117643,100,1999.90,0.9600,0.0000,0.0000,99,1,0,0
p3_23_r8_off,0,8,2000,13.964600,9.670878,100,1999.20,1.1600,0.0000,0.0000,99,1,0,0
p3_24_r8_off,0,8,2000,14.545100,10.346409,100,1999.90,1.7500,0.0000,0.0000,98,2,0,0
p4_0_r8_off,0,8,2000,13.239600,9.770250,100,2000.00,1.2800,0.0000,0.0000,100,0,0,0
p4_1_r8_off,0,8,2000,14.419700,10.210191,100,2000.00,1.1400,0.0000,0.0000,100,0,0,0
p4_2_r8_off,0,8,2000,14.636200,10.410417,100,2000.00,1.5600,0.0000,0.0000,100,0,0,0
p4_3_r8_off,0,8,2000,16.044900,10.911082,100,2000.00,1.6000,0.0000,0.0000,100,0,0,0
p4_4_r8_off,0,8,2000,16.304600,11.384770,100,2000.00,1.1700,0.0000,0.0000,100,0,0,0
p4_5_r8_off,0,8,2000,17.780300,11.878177,100,2000.00,1.6600,0.0000,0.0000,100,0,0,0
p4_6_r8_off,0,8,2000,17.170300,10.519509,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p4_7_r8_off,0,8,2000,17.775200,10.179102,100,2000.00,1.6100,0.0000,0.0000,100,0,0,0
p4_8_r8_off,0,8,2000,17.111900,10.332424,100,2000.00,1.7100,0.0000,0.0000,100,0,0,0
p4_9_r8_off,0,8,2000,17.129700,11.217771,100,2000.00,1.4100,0.0000,0.0000,100,0,0,0
p4_10_r8_off,0,8,2000,17.405900,10.968871,100,2000.00,1.4300,0.0000,0.0000,100,0,0,0
p4_11_r8_off,0,8,2000,17.540600,10.523873,100,2000.00,1.4800,0.0000,0.0000,100,0,0,0
p4_12_r8_off,0,8,2000,17.725700,11.061355,100,2000.00,1.1900,0.0000,0.0000,100,0,0,0
p4_13_r8_off,0,8,2000,17.460600,11.726622,100,2000.00,1.3800,0.0000,0.0000,100,0,0,0
p4_14_r8_off,0,8,2000,17.690800,10.940426,100,2000.00,1.7300,0.0000,0.0000,100,0,0,0
p4_15_r8_off,0,8,2000,17.985500,11.384617,100,2000.00,1.5200,0.0000,0.0000,100,0,0,0
p4_16_r8_off,0,8,2000,17.170500,10.726853,100,2000.00,1.2300,0.0000,0.0000,99,1,0,0
p4_17_r8_off,0,8,2000,17.794700,11.737301,100,2000.00,1.8100,0.0000,0.0000,99,1,0,0
p4_18_r8_off,0,8,2000,16.169500,10.787660,100,2000.00,1.0600,0.0000,0.0000,100,0,0,0
p4_19_r8_off,0,8,2000,15.110100,9.827829,100,1999.70,1.0000,0.0000,0.0000,99,1,0,0
p4_20_r8_off,0,8,2000,15.025100,11.251633,100,1999.70,1.3900,0.0000,0.0000,98,2,0,0
p4_21_r8_off,0,8,2000,14.154300,9.332563,100,1999.00,1.2500,0.0000,0.0000,99,1,0,0
p4_22_r8_off,0,8,2000,13.690000,10.517459,100,1999.60,2.2900,0.0000,0.0000,99,1,0,0
p4_23_r8_off,0,8,2000,12.344400,9.401442,100,1999.80,1.8000,0.0000,0.0000,98,2,0,0
p4_24_r8_off,0,8,2000,12.534600,10.294967,100,1998.60,2.5900,0.0000,0.0000,98,2,0,0
p5_0_r8_off,0,8,2000,13.934700,10.071928,100,2000.00,1.2500,0.0000,0.0000,100,0,0,0
p5_1_r8_off,0,8,2000,13.906100,10.445184,100,2000.00,1.7700,0.0000,0.0000,100,0,0,0
p5_2_r8_off,0,8,2000,14.089600,10.026334,100,2000.00,2.1000,0.0000,0.0000,100,0,0,0
p5_3_r8_off,0,8,2000,14.600100,10.411179,100,2000.00,1.1300,0.0000,0.0000,100,0,0,0
p5_4_r8_off,0,8,2000,15.380300,10.669023,100,2000.00,1.6900,0.0000,0.0000,100,0,0,0
p5_5_r8_off,0,8,2000,16.740700,11.300103,100,2000.00,1.8100,0.0000,0.0000,100,0,0,0
p5_6_r8_off,0,8,2000,16.330000,11.033576,100,2000.00,1.3000,0.0000,0.0000,100,0,0,0
p5_7_r8_off,0,8,2000,16.444800,10.673878,100,2000.00,1.5200,0.0000,0.0000,99,1,0,0
p5_8_r8_off,0,8,2000,17.575600,12.484921,100,2000.00,2.0000,0.0000,0.0000,100,0,0,0
p5_9_r8_off,0,8,2000,16.880300,11.346690,100,2000.00,1.6700,0.0000,0.0000,100,0,0,0
p5_10_r8_off,0,8,2000,16.825100,10.700761,100,2000.00,1.5500,0.0000,0.0000,100,0,0,0
p5_11_r8_off,0,8,2000,16.480100,10.386536,100,2000.00,1.6100,0.0000,0.0000,100,0,0,0
p5_12_r8_off,0,8,2000,17.654900,10.619188,100,2000.00,1.4300,0.0000,0.0000,100,0,0,0
p5_13_r8_off,0,8,2000,16.895600,10.468479,100,2000.00,1.7100,0.0000,0.0000,100,0,0,0
p5_14_r8_off,0,8,2000,16.344800,10.669942,100,2000.00,1.7700,0.0000,0.0000,100,0,0,0
p5_15_r8_off,0,8,2000,16.485400,9.510192,100,1999.30,1.4300,0.0000,0.0000,99,1,0,0
p5_16_r8_off,0,8,2000,16.155500,9.185185,100,1999.10,1.2900,0.0000,0.0000,98,2,0,0
p5_17_r8_off,0,8,2000,15.925400,10.571934,100,2000.00,1.5200,0.0000,0.0000,100,0,0,0
p5_18_r8_off,0,8,2000,15.155100,9.113824,100,2000.00,1.7600,0.0000,0.0000,100,0,0,0
p5_19_r8_off,0,8,2000,14.314200,10.846792,100,2000.00,1.6700,0.0000,0.0000,99,1,0,0
p5_20_r8_off,0,8,2000,13.894300,10.129756,100,2000.00,1.3800,0.0000,0.0000,100,0,0,0
p5_21_r8_off,0,8,2000,13.234900,12.674895,100,1999.60,1.4000,0.0000,0.0000,98,2,0,0
p5_22_r8_off,0,8,2000,12.664700,10.224101,100,1999.90,2.0600,0.0000,0.0000,97,3,0,0
p5_23_r8_off,0,8,2000,12.134300,11.367165,100,2000.00,3.2700,0.0000,0.0000,100,0,0,0
p5_24_r8_off,0,8,2000,11.084200,9.918936,100,1998.80,3.5900,0.0000,0.0000,98,2,0,0
p6_0_r8_off,0,8,2000,12.291800,9.944203,100,2000.00,2.4500,0.0000,0.0000,100,0,0,0
p6_1_r8_off,0,8,2000,13.185400,10.123385,100,2000.00,2.6400,0.0000,0.0000,100,0,0,0
p6_2_r8_off,0,8,2000,13.561500,10.896110,100,2000.00,1.7300,0.0000,0.0000,100,0,0,0
p6_3_r8_off,0,8,2000,14.179500,9.735264,100,2000.00,2.6500,0.0000,0.0000,100,0,0,0
p6_4_r8_off,0,8,2000,14.675700,11.024257,100,2000.00,1.1400,0.0000,0.0000,100,0,0,0
p6_5_r8_off,0,8,2000,14.870400,10.050783,100,2000.00,2.1700,0.0000,0.0000,100,0,0,0
p6_6_r8_off,0,8,2000,15.120800,10.700126,100,2000.00,2.2300,0.0000,0.0000,100,0,0,0
p6_7_r8_off,0,8,2000,15.180100,10.759283,100,2000.00,1.0400,0.0000,0.0000,100,0,0,0
p6_8_r8_off,0,8,2000,15.410100,11.643491,100,2000.00,2.1200,0.0000,0.0000,100,0,0,0
p6_9_r8_off,0,8,2000,15.630500,10.770451,100,2000.00,1.3700,0.0000,0.0000,100,0,0,0
p6_10_r8_off,0,8,2000,15.874800,9.686500,100,2000.00,1.5200,0.0000,0.0000,100,0,0,0
p6_11_r8_off,0,8,2000,15.490300,10.540125,100,1999.70,1.0800,0.0000,0.0000,99,1,0,0
p6_12_r8_off,0,8,2000,16.045000,10.326868,100,2000.00,1.2300,0.0000,0.0000,100,0,0,0
p6_13_r8_off,0,8,2000,16.015100,10.573167,100,2000.00,1.3500,0.0000,0.0000,100,0,0,0
p6_14_r8_off,0,8,2000,15.339900,10.583152,100,2000.00,1.0900,0.0000,0.0000,100,0,0,0
p6_15_r8_off,0,8,2000,15.559800,9.767824,100,1999.90,1.5400,0.0000,0.0000,99,1,0,0
p6_16_r8_off,0,8,2000,14.959900,9.914432,100,2000.00,1.4900,0.0000,0.0000,100,0,0,0
p6_17_r8_off,0,8,2000,14.604700,11.107133,100,1999.90,1.2400,0.0000,0.0000,99,1,0,0
p6_18_r8_off,0,8,2000,14.265600,10.994405,100,1999.80,1.0900,0.0000,0.0000,98,2,0,0
p6_19_r8_off,0,8,2000,13.179900,12.611081,100,2000.00,2.1600,0.0000,0.0000,100,0,0,0
p6_20_r8_off,0,8,2000,12.954800,11.302026,100,1999.60,2.7900,0.0000,0.0000,97,3,0,0
p6_21_r8_off,0,8,2000,12.219400,10.946746,100,1997.10,2.6400,0.0000,0.0000,96,4,0,0
p6_22_r8_off,0,8,2000,11.569300,10.587181,100,1999.60,2.5000,0.0000,0.0000,98,2,0,0
p6_23_r8_off,0,8,2000,11.409000,12.780511,100,1999.70,3.8200,0.0000,0.0000,98,2,0,0
p6_24_r8_off,0,8,2000,10.913600,10.870563,100,1998.90,2.9200,0.0000,0.0000,99,1,0,0
p7_0_r8_off,0,8,2000,11.626100,10.488605,100,2000.00,2.9900,0.0000,0.0000,100,0,0,0
p7_1_r8_off,0,8,2000,12.001000,8.808673,100,2000.00,3.0900,0.0000,0.0000,100,0,0,0
p7_2_r8_off,0,8,2000,12.550500,10.696205,100,2000.00,2.8400,0.0000,0.0000,100,0,0,0
p7_3_r8_off,0,8,2000,12.666100,9.680327,100,2000.00,3.5600,0.0000,0.0000,100,0,0,0
p7_4_r8_off,0,8,2000,12.885500,9.960492,100,2000.00,1.9800,0.0000,0.0000,100,0,0,0
p7_5_r8_off,0,8,2000,12.990900,10.570353,100,2000.00,2.7500,0.0000,0.0000,100,0,0,0
p7_6_r8_off,0,8,2000,13.955800,10.584300,100,2000.00,2.5700,0.0000,0.0000,100,0,0,0
p7_7_r8_off,0,8,2000,13.865600,10.658923,100,2000.00,1.3800,0.0000,0.0000,100,0,0,0
p7_8_r8_off,0,8,2000,14.611400,9.844665,100,2000.00,1.9700,0.0000,0.0000,100,0,0,0
p7_9_r8_off,0,8,2000,15.205500,11.046277,100,2000.00,1.5400,0.0000,0.0000,100,0,0,0
p7_10_r8_off,0,8,2000,14.545400,10.290683,100,2000.00,1.5300,0.0000,0.0000,100,0,0,0
p7_11_r8_off,0,8,2000,15.020500,10.312574,100,2000.00,1.4200,0.0000,0.0000,100,0,0,0
p7_12_r8_off,0,8,2000,14.810300,9.653529,100,2000.00,1.3200,0.0000,0.0000,99,1,0,0
p7_13_r8_off,0,8,2000,14.725400,9.929164,100,2000.00,1.2600,0.0000,0.0000,99,1,0,0
p7_14_r8_off,0,8,2000,15.314200,12.052169,100,1999.90,1.5800,0.0000,0.0000,99,1,0,0
p7_15_r8_off,0,8,2000,13.834700,10.424318,100,1999.90,1.2100,0.0000,0.0000,99,1,0,0
p7_16_r8_off,0,8,2000,13.629500,10.701891,100,1999.90,1.3000,0.0000,0.0000,99,1,0,0
p7_17_r8_off,0,8,2000,13.449800,11.476697,100,2000.00,1.3800,0.0000,0.0000,100,0,0,0
p7_18_r8_off,0,8,2000,12.369800,10.523621,100,1999.80,1.7700,0.0000,0.0000,99,1,0,0
p7_19_r8_off,0,8,2000,12.109600,10.875151,100,1999.60,2.4800,0.0000,0.0000,98,2,0,0
p7_20_r8_off,0,8,2000,11.518600,10.520087,100,1999.80,3.0700,0.0000,0.0000,99,1,0,0
p7_21_r8_off,0,8,2000,11.159300,11.729294,100,1999.30,2.6500,0.0000,0.0000,99,1,0,0
p7_22_r8_off,0,8,2000,10.734200,12.479616,100,1998.70,2.4800,0.0000,0.0000,96,4,0,0
p7_23_r8_off,0,8,2000,9.933300,10.628356,100,1995.80,2.6100,0.0000,0.0000,93,7,0,0
p7_24_r8_off,0,8,2000,10.663300,11.182518,100,1999.60,2.5400,0.0000,0.0000,98,2,0,0
p8_0_r8_off,0,8,2000,9.514900,8.604721,100,2000.00,2.5900,0.0000,0.0000,100,0,0,0
p8_1_r8_off,0,8,2000,10.360300,8.839267,100,2000.00,3.1100,0.0000,0.0000,100,0,0,0
p8_2_r8_off,0,8,2000,10.830800,8.966161,100,2000.00,2.5100,0.0000,0.0000,100,0,0,0
p8_3_r8_off,0,8,2000,11.066200,9.598373,100,2000.00,3.7600,0.0000,0.0000,100,0,0,0
p8_4_r8_off,0,8,2000,11.570100,10.096307,100,2000.00,2.8700,0.0000,0.0000,100,0,0,0
p8_5_r8_off,0,8,2000,12.026300,9.203355,100,2000.00,2.5900,0.0000,0.0000,100,0,0,0
p8_6_r8_off,0,8,2000,12.440600,10.379763,100,1999.30,2.0700,0.0000,0.0000,99,1,0,0
p8_7_r8_off,0,8,2000,12.044900,10.745974,100,2000.00,2.4700,0.0000,0.0000,100,0,0,0
p8_8_r8_off,0,8,2000,12.990200,11.414231,100,2000.00,2.0800,0.0000,0.0000,100,0,0,0
p8_9_r8_off,0,8,2000,13.805000,10.471579,100,2000.00,1.4300,0.0000,0.0000,100,0,0,0
p8_10_r8_off,0,8,2000,13.635000,10.241303,100,1999.70,1.4500,0.0000,0.0000,99,1,0,0
p8_11_r8_off,0,8,2000,14.305200,10.838856,100,1999.80,1.4300,0.0000,0.0000,99,1,0,0
p8_12_r8_off,0,8,2000,14.034300,11.203446,100,2000.00,1.5200,0.0000,0.0000,100,0,0,0
p8_13_r8_off,0,8,2000,14.064700,10.686498,100,2000.00,1.0600,0.0000,0.0000,100,0,0,0
p8_14_r8_off,0,8,2000,13.628700,11.628205,100,2000.00,1.2900,0.0000,0.0000,100,0,0,0
p8_15_r8_off,0,8,2000,13.130000,12.219639,100,2000.00,1.5800,0.0000,0.0000,100,0,0,0
p8_16_r8_off,0,8,2000,14.114900,11.041375,100,2000.00,1.4900,0.0000,0.0000,100,0,0,0
p8_17_r8_off,0,8,2000,12.580100,10.777049,100,1999.20,1.8000,0.0000,0.0000,98,2,0,0
p8_18_r8_off,0,8,2000,11.729500,11.566225,100,1998.80,2.1000,0.0000,0.0000,96,4,0,0
p8_19_r8_off,0,8,2000,11.634200,10.939468,100,1999.60,2.2100,0.0000,0.0000,99,1,0,0
p8_20_r8_off,0,8,2000,11.373600,11.475461,100,1999.90,2.4500,0.0000,0.0000,99,1,0,0
p8_21_r8_off,0,8,2000,10.654200,12.275205,100,1998.40,1.9000,0.0000,0.0000,94,6,0,0
p8_22_r8_off,0,8,2000,10.438800,12.592842,100,1995.40,2.1800,0.0000,0.0000,94,6,0,0
p8_23_r8_off,0,8,2000,9.968900,11.141366,100,1999.80,1.6300,0.0000,0.0000,99,1,0,0
p8_24_r8_off,0,8,2000,10.182900,10.954627,100,1997.80,1.9800,0.0000,0.0000,96,4,0,0
p9_0_r8_off,0,8,2000,8.440200,8.371335,100,2000.00,2.3900,0.0000,0.0000,99,1,0,0
p9_1_r8_off,0,8,2000,9.300400,8.695201,100,1999.90,4.0100,0.0000,0.0000,99,1,0,0
p9_2_r8_off,0,8,2000,9.691100,8.717641,100,2000.00,5.1700,0.0000,0.0000,100,0,0,0
p9_3_r8_off,0,8,2000,10.546200,8.966109,100,1998.00,4.0500,0.0000,0.0000,98,2,0,0
p9_4_r8_off,0,8,2000,10.685400,8.756523,100,2000.00,4.5200,0.0000,0.0000,100,0,0,0
p9_5_r8_off,0,8,2000,10.595100,9.052669,100,2000.00,2.8700,0.0000,0.0000,100,0,0,0
p9_6_r8_off,0,8,2000,11.226200,9.632388,100,2000.00,2.5600,0.0000,0.0000,100,0,0,0
p9_7_r8_off,0,8,2000,11.416200,9.179706,100,2000.00,2.5300,0.0000,0.0000,100,0,0,0
p9_8_r8_off,0,8,2000,12.190100,9.693998,100,2000.00,1.9300,0.0000,0.0000,100,0,0,0
p9_9_r8_off,0,8,2000,12.565100,8.661187,100,2000.00,1.6900,0.0000,0.0000,100,0,0,0
p9_10_r8_off,0,8,2000,12.550600,9.860929,100,1999.60,0.7600,0.0000,0.0000,98,2,0,0
p9_11_r8_off,0,8,2000,13.124100,10.226228,100,2000.00,1.7100,0.0000,0.0000,99,1,0,0
p9_12_r8_off,0,8,2000,12.864400,11.436928,100,2000.00,1.6800,0.0000,0.0000,100,0,0,0
p9_13_r8_off,0,8,2000,13.529500,12.879186,100,1999.70,1.3300,0.0000,0.0000,99,1,0,0
p9_14_r8_off,0,8,2000,13.534800,10.578673,100,1999.90,1.2900,0.0000,0.0000,98,2,0,0
p9_15_r8_off,0,8,2000,12.268900,11.648586,100,1999.60,1.5500,0.0000,0.0000,99,1,0,0
p9_16_r8_off,0,8,2000,11.439700,11.119236,100,2000.00,1.7500,0.0000,0.0000,100,0,0,0
