id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p1_14_r9_off,0,9,2000,6.885500,5.216026,100,1320.75,5.3800,19.0500,11.0400,12,15,73,0
p1_15_r9_off,0,9,2000,6.955000,5.479813,100,1205.26,4.9700,21.9200,12.8200,7,24,69,0
p1_16_r9_off,0,9,2000,7.640200,5.849882,100,1315.18,6.2400,19.7100,11.7100,7,29,64,0
p1_17_r9_off,0,9,2000,6.860300,5.520263,100,1113.57,2.3400,23.2300,12.8200,5,19,76,0
p1_18_r9_off,0,9,2000,7.759800,6.090195,100,1328.53,7.3100,18.8100,10.6200,15,18,67,0
p1_19_r9_off,0,9,2000,7.340100,5.479648,100,1257.26,5.8600,20.9100,10.9000,7,26,67,0
p1_20_r9_off,0,9,2000,8.240200,5.945486,100,1352.91,6.0800,19.3100,10.1500,21,17,62,0
p1_21_r9_off,0,9,2000,8.164000,6.263537,100,1285.96,4.7000,20.2700,10.5100,12,24,64,0
p1_22_r9_off,0,9,2000,8.009800,5.781079,100,1198.61,3.9500,22.0900,10.5800,12,29,59,0
p1_23_r9_off,0,9,2000,8.174800,6.189093,100,1271.72,2.2800,21.0500,11.6400,7,30,63,0
p1_24_r9_off,0,9,2000,8.329700,6.661620,100,1365.61,2.3800,19.0100,9.6000,14,18,68,0
p2_0_r9_off,0,9,2000,1.133200,1.940603,100,852.68,0.4100,29.8900,13.1700,1,7,92,0
p2_1_r9_off,0,9,2000,1.248800,1.890102,100,725.43,0.4000,33.3300,14.4900,0,3,97,0
p2_2_r9_off,0,9,2000,1.203800,2.098871,100,781.14,0.4100,30.8600,13.8200,0,9,91,0
p2_3_r9_off,0,9,2000,1.358300,2.259824,100,745.95,0.3100,33.1100,16.4700,0,6,94,0
p2_4_r9_off,0,9,2000,1.408800,2.153111,100,838.14,0.4200,30.5000,13.8800,0,5,95,0
p2_5_r9_off,0,9,2000,1.413800,1.985616,100,872.89,0.4200,29.4600,14.1000,0,13,87,0
p2_6_r9_off,0,9,2000,1.524100,2.122316,100,893.84,0.5600,28.5300,14.6100,0,10,90,0
p2_7_r9_off,0,9,2000,1.669200,2.168052,100,913.65,1.2700,28.4100,15.2000,1,6,93,0
p2_8_r9_off,0,9,2000,1.669200,2.219088,100,944.89,1.7700,27.6900,15.8700,0,8,92,0
p2_9_r9_off,0,9,2000,1.810500,2.383936,100,1001.47,6.4900,26.2800,15.3600,6,7,87,0
p2_10_r9_off,0,9,2000,2.070700,2.436956,100,1161.94,10.2600,23.9200,14.5800,1,16,83,0
p2_11_r9_off,0,9,2000,2.946800,3.780581,100,1299.35,13.1700,20.2500,12.8500,18,15,67,0
p2_12_r9_off,0,9,2000,3.952600,3.815869,100,1237.24,10.5600,21.4300,13.4400,13,15,72,0
p2_13_r9_off,0,9,2000,5.184300,5.585396,100,1165.60,8.3100,22.9700,14.1000,11,20,69,0
p2_14_r9_off,0,9,2000,6.180400,5.233670,100,1174.19,4.6600,23.3100,13.8600,3,20,77,0
p2_15_r9_off,0,9,2000,6.609800,6.283768,100,1174.18,4.9400,22.9400,13.5000,7,18,75,0
p2_16_r9_off,0,9,2000,6.995100,5.842149,100,1206.96,4.1300,22.1800,13.5100,6,18,76,0
p2_17_r9_off,0,9,2000,7.289800,5.252148,100,1341.32,7.4400,19.0700,11.1700,14,15,71,0
p2_18_r9_off,0,9,2000,8.015300,6.275197,100,1243.29,6.9400,21.6100,12.4000,6,20,74,0
p2_19_r9_off,0,9,2000,7.720300,5.649456,100,1233.15,4.4600,21.4200,11.8400,9,26,65,0
p2_20_r9_off,0,9,2000,8.285700,6.345851,100,1532.18,6.6100,15.2000,8.4900,28,29,43,0
p2_21_r9_off,0,9,2000,7.795300,5.327692,100,1402.65,4.2700,18.5700,10.1600,17,25,58,0
p2_22_r9_off,0,9,2000,8.040900,5.340097,100,1278.31,2.3600,20.8000,10.6800,12,29,59,0
p2_23_r9_off,0,9,2000,8.345100,6.055953,100,1474.20,2.1600,15.5400,8.6500,24,25,51,0
p2_24_r9_off,0,9,2000,7.430200,4.833290,100,1368.29,2.0100,18.2300,9.5800,24,23,53,0
p3_0_r9_off,0,9,2000,1.213300,2.067458,100,1271.62,0.3100,20.1500,8.3800,5,5,90,0
p3_1_r9_off,0,9,2000,1.258700,1.880705,100,741.36,0.2800,33.1900,15.3400,0,8,92,0
p3_2_r9_off,0,9,2000,1.298800,1.789829,100,788.61,0.3000,31.0300,13.1600,0,5,95,0
p3_3_r9_off,0,9,2000,1.313700,2.033366,100,822.22,0.2800,31.0300,13.8100,0,7,93,0
p3_4_r9_off,0,9,2000,1.419000,2.107997,100,849.09,0.3400,30.5000,15.2800,0,4,96,0
p3_5_r9_off,0,9,2000,1.458700,2.005368,100,930.48,0.2700,28.3800,13.9500,0,7,93,0
p3_6_r9_off,0,9,2000,1.469000,2.138911,100,886.98,0.5200,28.9500,14.0200,0,3,97,0
p3_7_r9_off,0,9,2000,1.619300,2.228471,100,1068.54,0.6700,25.0000,12.1100,2,6,92,0
p3_8_r9_off,0,9,2000,1.609000,2.041276,100,1038.17,1.1500,25.9600,14.4600,6,18,76,0
p3_9_r9_off,0,9,2000,1.634900,2.264507,100,994.71,1.9000,27.9000,16.8700,0,12,88,0
p3_10_r9_off,0,9,2000,1.859900,2.432978,100,1194.97,6.9200,23.6000,14.8100,10,17,73,0
p3_11_r9_off,0,9,2000,2.160200,2.725004,100,1217.18,9.0800,21.6800,13.4800,9,20,71,0
p3_12_r9_off,0,9,2000,2.755600,3.337769,100,1219.27,9.1800,21.5300,13.5300,12,25,63,0
p3_13_r9_off,0,9,2000,3.843600,4.621302,100,1272.62,10.6900,21.0700,13.1900,13,20,67,0
p3_14_r9_off,0,9,2000,4.629200,4.626945,100,1105.12,7.2800,24.4200,14.2400,7,19,74,0
p3_15_r9_off,0,9,2000,5.520300,4.475095,100,1254.80,6.2300,20.8900,12.5200,7,19,74,0
p3_16_r9_off,0,9,2000,6.105100,4.823890,100,1329.60,6.6600,18.9400,11.2700,23,14,63,0
p3_17_r9_off,0,9,2000,6.805100,6.017382,100,1280.56,4.0800,20.3600,11.1400,15,19,66,0
p3_18_r9_off,0,9,2000,6.660300,4.882822,100,1216.73,4.1100,21.4900,13.1600,10,19,71,0
p3_19_r9_off,0,9,2000,7.425500,5.857684,100,1498.12,4.8600,14.1600,7.9700,34,17,49,0
p3_20_r9_off,0,9,2000,7.254500,5.375548,100,1247.51,3.2100,21.2500,11.9600,15,17,68,0
p3_21_r9_off,0,9,2000,7.779900,6.358605,100,1473.81,3.9500,15.7400,8.2100,26,27,47,0
p3_22_r9_off,0,9,2000,7.889600,5.685466,100,1302.81,1.8000,20.3600,10.8500,16,29,55,0
p3_23_r9_off,0,9,2000,7.400300,4.636310,100,1357.09,2.1900,18.9700,10.3700,18,20,62,0
p3_24_r9_off,0,9,2000,7.775700,5.573013,100,1489.45,2.1900,15.2200,8.2900,30,36,34,0
p4_0_r9_off,0,9,2000,1.193800,1.726744,100,673.75,0.1900,33.4600,16.3900,0,6,94,0
p4_1_r9_off,0,9,2000,1.349100,2.004648,100,726.94,0.1800,32.6800,13.9000,1,7,92,0
p4_2_r9_off,0,9,2000,1.293800,1.868976,100,742.51,0.3000,32.3500,15.1800,0,9,91,0
p4_3_r9_off,0,9,2000,1.338700,2.063485,100,759.82,0.2200,31.7700,13.2600,0,9,91,0
p4_4_r9_off,0,9,2000,1.418700,2.150597,100,797.30,0.2300,31.9700,15.1300,0,10,90,0
p4_5_r9_off,0,9,2000,1.378900,2.099347,100,789.18,0.2100,31.4000,14.1300,0,6,94,0
p4_6_r9_off,0,9,2000,1.488900,2.259924,100,760.71,0.2700,32.4300,14.9500,0,6,94,0
p4_7_r9_off,0,9,2000,1.519500,2.021278,100,990.30,0.4100,27.5200,12.5500,1,3,96,0
p4_8_r9_off,0,9,2000,1.564300,2.349309,100,927.99,0.9100,28.3100,14.3600,1,8,91,0
p4_9_r9_off,0,9,2000,1.554800,2.248292,100,970.34,1.3300,27.7900,16.0500,2,9,89,0
p4_10_r9_off,0,9,2000,1.659700,2.350661,100,1012.62,3.0000,27.6500,15.4100,1,6,93,0
p4_11_r9_off,0,9,2000,1.854700,2.283550,100,1087.95,3.9600,25.5700,16.2000,1,18,81,0
p4_12_r9_off,0,9,2000,2.305500,2.705794,100,1209.85,7.4900,22.8700,14.3400,2,16,82,0
p4_13_r9_off,0,9,2000,3.005900,3.344385,100,1082.43,7.2500,25.0900,15.5000,10,15,75,0
p4_14_r9_off,0,9,2000,3.448300,3.653054,100,1184.94,6.9900,22.4800,13.5300,9,16,75,0
p4_15_r9_off,0,9,2000,4.048600,3.994343,100,1313.92,7.6700,19.8100,12.5700,12,13,75,0
p4_16_r9_off,0,9,2000,4.959600,4.306466,100,1316.36,5.6900,19.7200,11.2200,20,15,65,0
p4_17_r9_off,0,9,2000,5.744800,5.515668,100,1163.92,3.9500,23.6000,14.2600,7,21,72,0
p4_18_r9_off,0,9,2000,6.235100,4.789130,100,1320.33,4.0800,18.5900,11.3600,21,18,61,0
p4_19_r9_off,0,9,2000,6.325500,5.380474,100,1291.75,3.8100,20.5600,12.2500,13,20,67,0
p4_20_r9_off,0,9,2000,6.605100,4.495396,100,1359.40,3.7200,18.3900,10.7500,25,13,62,0
p4_21_r9_off,0,9,2000,6.570000,4.295666,100,1313.40,4.1700,19.5800,10.8800,19,23,58,0
p4_22_r9_off,0,9,2000,7.254800,5.577655,100,1434.99,3.5000,16.8700,9.2100,25,29,46,0
p4_23_r9_off,0,9,2000,7.050000,4.603773,100,1419.45,3.5000,15.8000,8.5800,26,19,55,0
p4_24_r9_off,0,9,2000,7.290200,5.034540,100,1392.79,2.8100,17.7300,9.3900,22,19,59,0
p5_0_r9_off,0,9,2000,1.213800,1.628486,100,788.16,0.1800,29.8300,12.5000,0,6,94,0
p5_1_r9_off,0,9,2000,1.248700,2.032273,100,772.74,0.1500,32.1600,13.4200,0,3,97,0
p5_2_r9_off,0,9,2000,1.328800,1.951661,100,885.23,0.1600,27.9200,10.9100,0,8,92,0
p5_3_r9_off,0,9,2000,1.414100,1.916798,100,778.14,0.1500,31.6200,14.0600,0,8,92,0
p5_4_r9_off,0,9,2000,1.388900,1.831051,100,745.31,0.1100,32.1600,14.6800,0,8,92,0
p5_5_r9_off,0,9,2000,1.458800,1.859650,100,986.86,0.1300,26.3300,11.8500,2,12,86,0
p5_6_r9_off,0,9,2000,1.499700,2.018747,100,855.93,0.2100,29.2200,13.5300,0,8,92,0
p5_7_r9_off,0,9,2000,1.454000,2.046154,100,912.96,0.3000,28.3800,14.1600,0,8,92,0
p5_8_r9_off,0,9,2000,1.469200,2.197395,100,853.56,0.4300,29.4800,16.1000,0,6,94,0
p5_9_r9_off,0,9,2000,1.549700,2.166648,100,839.55,0.6600,30.7800,16.0100,0,8,92,0
p5_10_r9_off,0,9,2000,1.589700,2.203562,100,945.91,0.9400,27.7600,15.5800,1,14,85,0
p5_11_r9_off,0,9,2000,1.604900,2.267786,100,1089.85,1.7700,24.7800,12.9300,2,8,90,0
p5_12_r9_off,0,9,2000,1.775200,2.154443,100,1076.94,2.8600,25.6100,15.6000,4,16,80,0
p5_13_r9_off,0,9,2000,1.970300,2.391738,100,1036.39,4.1800,26.0300,14.8500,6,5,89,0
p5_14_r9_off,0,9,2000,2.580800,3.108620,100,1171.45,3.6700,22.8600,13.5800,4,15,81,0
p5_15_r9_off,0,9,2000,2.691700,3.469601,100,1259.27,4.0700,20.5800,12.8400,9,22,69,0
p5_16_r9_off,0,9,2000,3.747500,3.549801,100,1234.91,4.5800,21.4300,13.0300,17,17,66,0
p5_17_r9_off,0,9,2000,4.059400,3.610834,100,1363.47,4.6500,18.4200,10.6900,10,24,66,0
p5_18_r9_off,0,9,2000,5.060400,4.162971,100,1471.03,4.9600,15.2500,9.0000,27,17,56,0
p5_19_r9_off,0,9,2000,4.910200,4.111725,100,1154.38,5.6400,23.5400,13.3100,9,18,73,0
p5_20_r9_off,0,9,2000,6.150000,4.408788,100,1253.29,4.8300,20.8000,12.4400,14,16,70,0
p5_21_r9_off,0,9,2000,6.125800,4.822625,100,1414.41,5.1500,17.0700,10.1600,19,25,56,0
p5_22_r9_off,0,9,2000,6.314900,4.461366,100,1337.63,5.5000,19.0000,10.6900,14,22,64,0
p5_23_r9_off,0,9,2000,6.460600,4.803701,100,1390.98,4.0800,16.8200,9.8700,17,20,63,0
p5_24_r9_off,0,9,2000,7.275400,6.187915,100,1459.11,4.1600,16.1100,9.1900,18,30,52,0
p6_0_r9_off,0,9,2000,1.293900,1.848762,100,763.19,0.1000,31.0200,11.3200,1,3,96,0
p6_1_r9_off,0,9,2000,1.278900,1.740173,100,799.66,0.0800,30.6800,12.0300,0,3,97,0
p6_2_r9_off,0,9,2000,1.378700,2.036365,100,767.43,0.0900,32.6000,12.4100,1,4,95,0
p6_3_r9_off,0,9,2000,1.379100,2.010467,100,839.82,0.1200,29.9900,13.1700,1,7,92,0
p6_4_r9_off,0,9,2000,1.369000,2.017872,100,767.56,0.1000,30.6300,12.3500,0,5,95,0
p6_5_r9_off,0,9,2000,1.413800,2.042196,100,744.87,0.0900,32.3400,13.4900,0,9,91,0
p6_6_r9_off,0,9,2000,1.459500,2.136135,100,799.13,0.1600,31.4000,14.1800,0,8,92,0
p6_7_r9_off,0,9,2000,1.504300,2.112289,100,850.15,0.2100,29.7900,15.1900,1,9,90,0
p6_8_r9_off,0,9,2000,1.464500,2.182173,100,975.60,0.4200,27.2600,14.3000,1,15,84,0
p6_9_r9_off,0,9,2000,1.449600,2.199483,100,949.08,0.4800,27.6700,14.2100,0,14,86,0
p6_10_r9_off,0,9,2000,1.534900,2.077238,100,1002.49,0.8400,27.3800,14.6500,0,12,88,0
p6_11_r9_off,0,9,2000,1.529700,2.188242,100,1081.49,0.9700,25.7400,14.6100,0,8,92,0
p6_12_r9_off,0,9,2000,1.549700,2.206452,100,1000.25,0.9200,27.7800,15.4200,0,7,93,0
p6_13_r9_off,0,9,2000,1.695500,2.376342,100,964.02,0.9200,27.6500,15.8500,2,11,87,0
p6_14_r9_off,0,9,2000,1.685400,2.104910,100,1098.30,1.2700,24.2700,14.1600,2,13,85,0
p6_15_r9_off,0,9,2000,1.915700,2.517888,100,1221.85,1.4700,20.4400,12.0000,10,19,71,0
p6_16_r9_off,0,9,2000,2.575700,3.083296,100,1323.39,1.8000,18.5300,11.7000,2,22,76,0
p6_17_r9_off,0,9,2000,3.081900,3.247420,100,1072.71,1.9500,24.5100,13.5900,2,13,85,0
p6_18_r9_off,0,9,2000,3.754400,3.512878,100,1136.39,2.0500,22.9800,13.1700,5,25,70,0
p6_19_r9_off,0,9,2000,4.219500,4.065696,100,1278.15,2.6200,20.2400,12.4900,10,19,71,0
p6_20_r9_off,0,9,2000,4.784500,3.895499,100,1476.78,4.0300,14.8300,8.7800,15,29,56,0
p6_21_r9_off,0,9,2000,5.099800,4.228429,100,1205.14,2.8100,20.6200,11.9500,12,17,71,0
p6_22_r9_off,0,9,2000,5.470800,4.800066,100,1353.04,4.2600,17.7900,10.2300,7,31,62,0
p6_23_r9_off,0,9,2000,5.756000,4.569547,100,1412.72,2.3800,15.6300,8.6900,18,19,63,0
p6_24_r9_off,0,9,2000,6.015300,4.389294,100,1403.37,1.9400,17.1600,10.1100,12,28,60,0
p7_0_r9_off,0,9,2000,1.263800,1.776649,100,778.59,0.0900,32.2600,13.0400,0,6,94,0
p7_1_r9_off,0,9,2000,1.288700,1.754828,100,695.27,0.0600,32.6500,13.8200,0,5,95,0
p7_2_r9_off,0,9,2000,1.309100,1.679298,100,706.85,0.1300,33.7800,14.7800,0,4,96,0
p7_3_r9_off,0,9,2000,1.363900,1.925373,100,779.84,0.1000,32.0400,14.0200,0,7,93,0
p7_4_r9_off,0,9,2000,1.364300,1.964281,100,728.12,0.0600,31.9800,13.2800,0,7,93,0
p7_5_r9_off,0,9,2000,1.408700,1.868970,100,1111.21,0.1500,23.4800,11.5000,2,11,87,0
p7_6_r9_off,0,9,2000,1.374600,1.859357,100,689.52,0.1700,31.9600,14.2500,0,6,94,0
p7_7_r9_off,0,9,2000,1.414500,2.157357,100,941.85,0.3000,27.0300,13.5700,0,12,88,0
p7_8_r9_off,0,9,2000,1.394600,2.039285,100,995.15,0.3300,26.4800,13.1800,0,16,84,0
p7_9_r9_off,0,9,2000,1.429600,2.110986,100,998.34,0.4100,26.3400,13.5300,5,12,83,0
p7_10_r9_off,0,9,2000,1.455000,2.045483,100,888.84,0.5100,29.1400,15.3200,1,6,93,0
p7_11_r9_off,0,9,2000,1.434900,2.041275,100,920.95,0.6600,26.9500,13.1600,1,12,87,0
p7_12_r9_off,0,9,2000,1.455100,2.026648,100,1092.61,0.5900,24.3900,12.5500,1,12,87,0
p7_13_r9_off,0,9,2000,1.505100,2.129819,100,926.92,0.9400,28.5300,15.8000,0,9,91,0
p7_14_r9_off,0,9,2000,1.635100,2.443169,100,1058.54,0.7400,24.9400,13.7400,5,18,77,0
p7_15_r9_off,0,9,2000,1.695100,2.400573,100,1178.26,1.0300,22.0600,12.2700,9,13,78,0
p7_16_r9_off,0,9,2000,1.710200,2.356428,100,1095.18,1.4500,24.6000,13.5400,0,14,86,0
p7_17_r9_off,0,9,2000,2.155600,3.056770,100,1013.66,1.0700,25.7500,14.6500,0,11,89,0
p7_18_r9_off,0,9,2000,2.751300,3.116873,100,1119.93,1.4000,22.8000,13.0800,4,12,84,0
p7_19_r9_off,0,9,2000,3.222900,3.503655,100,1189.58,1.7300,21.5400,12.9500,0,15,85,0
p7_20_r9_off,0,9,2000,3.518700,3.347613,100,1065.37,1.1000,24.1200,13.6300,1,11,88,0
p7_21_r9_off,0,9,2000,3.843800,3.843183,100,1233.38,1.0700,20.3400,11.4200,8,13,79,0
p7_22_r9_off,0,9,2000,4.679600,4.221689,100,1157.42,1.3600,22.0200,12.4800,6,23,71,0
p7_23_r9_off,0,9,2000,4.314700,3.595294,100,1218.38,1.1600,21.3000,12.2900,4,17,79,0
p7_24_r9_off,0,9,2000,4.920300,3.735206,100,1318.22,0.8300,18.4200,10.9200,11,21,68,0
p8_0_r9_off,0,9,2000,1.284000,1.858040,100,913.62,0.0200,28.0500,11.1600,6,8,86,0
p8_1_r9_off,0,9,2000,1.328800,1.945426,100,717.55,0.0600,31.1600,12.7800,0,5,95,0
p8_2_r9_off,0,9,2000,1.353600,2.052689,100,684.55,0.0500,32.8700,13.1300,0,8,92,0
p8_3_r9_off,0,9,2000,1.354300,1.836571,100,903.42,0.0600,28.1600,12.2000,0,9,91,0
p8_4_r9_off,0,9,2000,1.339400,1.981530,100,818.20,0.0600,30.5600,14.0400,2,7,91,0
p8_5_r9_off,0,9,2000,1.394900,1.851967,100,728.15,0.1400,31.5100,15.3000,0,5,95,0
p8_6_r9_off,0,9,2000,1.389700,1.924074,100,848.77,0.1300,28.5200,12.5800,0,15,85,0
p8_7_r9_off,0,9,2000,1.384500,1.942541,100,785.98,0.1700,32.6800,15.4400,0,10,90,0
p8_8_r9_off,0,9,2000,1.419500,1.906208,100,941.34,0.2700,27.9000,13.7200,0,8,92,0
p8_9_r9_off,0,9,2000,1.364600,2.041338,100,850.20,0.4500,29.7500,15.3400,0,14,86,0
p8_10_r9_off,0,9,2000,1.364400,2.235938,100,919.69,0.4200,28.0100,13.5200,1,11,88,0
p8_11_r9_off,0,9,2000,1.379800,2.031401,100,1044.70,0.5300,25.2000,11.7000,0,10,90,0
p8_12_r9_off,0,9,2000,1.429700,2.033195,100,877.29,0.5600,28.0300,13.4400,0,11,89,0
p8_13_r9_off,0,9,2000,1.449400,2.190967,100,879.86,0.6800,29.6400,15.5400,0,16,84,0
p8_14_r9_off,0,9,2000,1.439400,2.398016,100,1066.24,0.8000,25.1800,13.0900,1,9,90,0
p8_15_r9_off,0,9,2000,1.509700,2.132868,100,868.94,0.6500,29.0500,14.6100,2,3,95,0
p8_16_r9_off,0,9,2000,1.589700,2.198521,100,995.73,0.7800,25.9100,13.5700,1,13,86,0
p8_17_r9_off,0,9,2000,1.599900,2.216926,100,1073.87,0.7300,23.9000,13.0200,4,16,80,0
p8_18_r9_off,0,9,2000,1.810300,2.418955,100,1073.79,0.8500,25.0000,12.9200,1,13,86,0
p8_19_r9_off,0,9,2000,1.985600,2.543141,100,1014.33,0.7300,26.1900,13.5500,1,9,90,0
p8_20_r9_off,0,9,2000,2.536300,2.912792,100,1263.21,0.6700,19.5500,9.5400,5,10,85,0
p8_21_r9_off,0,9,2000,3.072500,3.308015,100,1090.05,0.8200,24.2600,12.4300,4,6,90,0
p8_22_r9_off,0,9,2000,3.328200,3.258288,100,1241.52,0.5300,20.6600,11.2900,8,13,79,0
p8_23_r9_off,0,9,2000,3.319000,3.253417,100,1136.03,0.6100,23.0800,12.6000,5,14,81,0
p8_24_r9_off,0,9,2000,3.704500,3.186986,100,1203.49,0.5700,20.9000,10.8100,11,16,73,0
p9_0_r9_off,0,9,2000,1.284300,1.819994,100,938.19,0.0300,27.5200,10.0000,1,4,95,0
p9_1_r9_off,0,9,2000,1.314000,1.754595,100,988.06,0.0600,28.2500,11.5100,0,5,95,0
p9_2_r9_off,0,9,2000,1.364300,1.683865,100,826.71,0.0600,30.1700,12.3400,1,3,96,0
p9_3_r9_off,0,9,2000,1.339500,1.740938,100,755.36,0.0700,31.0800,11.4500,0,8,92,0
p9_4_r9_off,0,9,2000,1.339300,1.703730,100,857.02,0.0600,31.1700,14.0000,1,7,92,0
p9_5_r9_off,0,9,2000,1.384400,1.828704,100,743.73,0.1300,32.1100,14.5700,0,15,85,0
p9_6_r9_off,0,9,2000,1.334600,1.919004,100,856.52,0.1600,28.9800,12.4500,0,7,93,0
p9_7_r9_off,0,9,2000,1.344500,1.893522,100,876.17,0.2700,29.1300,13.6800,0,11,89,0
p9_8_r9_off,0,9,2000,1.359500,2.197945,100,718.97,0.2300,32.6300,15.3900,0,9,91,0
p9_9_r9_off,0,9,2000,1.324500,1.889126,100,909.99,0.3700,28.9600,13.6500,1,12,87,0
p9_10_r9_off,0,9,2000,1.359700,2.001636,100,1016.86,0.5200,26.1300,12.1300,0,9,91,0
p9_11_r9_off,0,9,2000,1.369900,1.986048,100,765.48,0.5800,29.6100,12.7700,0,9,91,0
p9_12_r9_off,0,9,2000,1.324500,2.192875,100,1035.05,0.6600,26.4200,13.9500,0,14,86,0
p9_13_r9_off,0,9,2000,1.384700,2.006075,100,751.33,0.5600,29.4100,11.3600,0,7,93,0
p9_14_r9_off,0,9,2000,1.415200,2.335039,100,963.54,0.6200,26.7200,13.3000,1,18,81,0
p9_15_r9_off,0,9,2000,1.430000,2.133597,100,957.66,0.5300,26.0100,12.3100,1,8,91,0
p9_16_r9_off,0,9,2000,1.420100,2.107639,100,887.99,0.5300,29.2200,13.9700,1,20,79,0
p9_17_r9_off,0,9,2000,1.504700,2.180945,100,1148.07,0.5500,23.0800,11.0200,2,14,84,0
p9_18_r9_off,0,9,2000,1.519700,2.218405,100,1090.09,0.5100,24.1700,12.6400,3,17,80,0
