id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p2_18_r6_off,0,6,2000,19.834000,12.398901,100,1172.59,0.4500,24.0400,12.9600,5,13,82,0
p2_19_r6_off,0,6,2000,19.678200,10.911623,100,1084.67,0.5200,26.2800,13.6200,2,17,81,0
p2_20_r6_off,0,6,2000,22.208600,12.764164,100,1273.55,0.4100,21.2900,10.9800,20,11,69,0
p2_21_r6_off,0,6,2000,19.444200,12.123144,100,1069.23,0.1500,26.8400,13.0800,6,16,78,0
p2_22_r6_off,0,6,2000,22.238900,12.095053,100,1233.91,0.7600,23.3200,12.1800,7,18,75,0
p2_23_r6_off,0,6,2000,21.953700,13.428801,100,1107.24,0.1600,25.8300,12.7200,2,17,81,0
p2_24_r6_off,0,6,2000,22.358800,12.178310,100,1171.54,0.4000,24.4500,12.1400,9,24,67,0
p3_0_r6_off,0,6,2000,6.128000,7.378915,100,788.51,0.2500,31.9100,12.4500,0,7,93,0
p3_1_r6_off,0,6,2000,5.272800,6.741348,100,770.96,0.3600,32.9900,14.6000,0,4,96,0
p3_2_r6_off,0,6,2000,5.207600,6.550189,100,675.50,0.2800,33.4400,15.7500,0,7,93,0
p3_3_r6_off,0,6,2000,6.363000,7.654378,100,1085.25,0.2400,24.6900,9.1200,2,10,88,0
p3_4_r6_off,0,6,2000,6.373300,7.864984,100,787.54,0.2200,31.5300,14.9800,0,6,94,0
p3_5_r6_off,0,6,2000,7.053300,7.665081,100,812.59,0.2900,30.8400,14.6300,0,6,94,0
p3_6_r6_off,0,6,2000,7.178300,7.300685,100,972.35,0.3700,27.8400,12.3000,0,12,88,0
p3_7_r6_off,0,6,2000,7.748100,7.797660,100,882.43,0.2600,30.1000,15.2900,3,7,90,0
p3_8_r6_off,0,6,2000,8.093300,7.540660,100,918.05,0.4900,29.2400,16.2300,0,8,92,0
p3_9_r6_off,0,6,2000,8.978300,7.582611,100,951.29,0.5100,28.5800,15.1600,2,7,91,0
p3_10_r6_off,0,6,2000,9.809100,9.485951,100,1289.03,1.0300,20.4300,12.2000,17,15,68,0
p3_11_r6_off,0,6,2000,10.419800,9.578373,100,1169.61,1.3000,22.4000,13.5900,9,14,77,0
p3_12_r6_off,0,6,2000,10.986800,10.027543,100,1236.69,1.2800,21.4700,13.2200,7,9,84,0
p3_13_r6_off,0,6,2000,13.123800,9.735348,100,1266.66,2.2900,20.9600,12.3900,11,10,79,0
p3_14_r6_off,0,6,2000,13.579100,9.949764,100,1077.37,2.2000,25.2200,14.0300,12,7,81,0
p3_15_r6_off,0,6,2000,16.969400,11.171209,100,1226.54,1.4500,22.0300,12.2300,6,16,78,0
p3_16_r6_off,0,6,2000,18.734100,13.450176,100,1150.39,1.3500,23.7900,13.1900,12,11,77,0
p3_17_r6_off,0,6,2000,18.509500,13.015918,100,1073.19,0.2000,26.5000,13.7800,3,12,85,0
p3_18_r6_off,0,6,2000,18.719200,10.109855,100,1105.20,0.3200,24.5200,13.2000,6,20,74,0
p3_19_r6_off,0,6,2000,20.034600,11.083981,100,1203.48,0.5100,24.0600,13.4000,11,12,77,0
p3_20_r6_off,0,6,2000,19.748800,11.707911,100,1080.43,0.4500,25.7300,13.6700,2,18,80,0
p3_21_r6_off,0,6,2000,20.379000,11.093734,100,1196.25,0.5600,23.4600,12.2000,13,14,73,0
p3_22_r6_off,0,6,2000,21.398400,12.750134,100,1148.87,0.3900,24.7000,12.9100,3,13,84,0
p3_23_r6_off,0,6,2000,21.178900,12.863758,100,1170.55,0.1900,23.9300,11.7700,12,15,73,0
p3_24_r6_off,0,6,2000,20.599600,11.552698,100,1146.35,0.3100,25.4400,13.0300,6,16,78,0
p4_0_r6_off,0,6,2000,6.063200,6.550839,100,696.21,0.2100,34.6800,14.7300,0,6,94,0
p4_1_r6_off,0,6,2000,6.352800,7.702026,100,712.53,0.2100,32.9700,14.1400,0,5,95,0
p4_2_r6_off,0,6,2000,6.108000,7.653319,100,665.04,0.2000,35.2300,14.9700,0,7,93,0
p4_3_r6_off,0,6,2000,5.712700,7.192354,100,795.72,0.1900,30.4600,13.5100,0,3,97,0
p4_4_r6_off,0,6,2000,6.922600,7.381670,100,745.30,0.1800,34.7100,16.4700,0,5,95,0
p4_5_r6_off,0,6,2000,6.698100,7.074598,100,761.83,0.2000,32.4800,15.7100,0,9,91,0
p4_6_r6_off,0,6,2000,7.083300,7.819971,100,900.18,0.1800,30.0400,14.4800,1,7,92,0
p4_7_r6_off,0,6,2000,7.888700,6.812285,100,841.54,0.3100,30.1300,16.0900,1,12,87,0
p4_8_r6_off,0,6,2000,7.828200,8.045928,100,884.65,0.1700,29.7800,15.8800,3,7,90,0
p4_9_r6_off,0,6,2000,8.298100,8.178007,100,1039.09,0.2400,27.2500,14.1900,2,8,90,0
p4_10_r6_off,0,6,2000,8.628700,8.774036,100,1028.55,0.6100,26.3400,15.4500,3,12,85,0
p4_11_r6_off,0,6,2000,9.973500,9.092623,100,1066.38,0.6200,25.8300,14.6300,8,6,86,0
p4_12_r6_off,0,6,2000,10.743900,9.350173,100,1220.41,0.6000,21.2500,13.1000,18,13,69,0
p4_13_r6_off,0,6,2000,11.815700,10.386811,100,1188.65,1.9300,23.3100,13.4800,6,8,86,0
p4_14_r6_off,0,6,2000,12.502100,10.537724,100,1228.25,2.2200,21.9400,12.7800,9,12,79,0
p4_15_r6_off,0,6,2000,14.053700,10.248317,100,1076.28,1.0100,25.1500,14.4300,5,9,86,0
p4_16_r6_off,0,6,2000,14.804800,9.398416,100,1160.01,1.0800,23.2700,12.6700,7,13,80,0
p4_17_r6_off,0,6,2000,16.809100,13.334311,100,1068.41,0.8700,26.1600,14.5200,3,18,79,0
p4_18_r6_off,0,6,2000,17.989400,10.512787,100,1181.14,0.6500,23.1300,11.8600,9,18,73,0
p4_19_r6_off,0,6,2000,17.395100,10.912542,100,1154.20,0.3800,24.1800,12.2900,4,13,83,0
p4_20_r6_off,0,6,2000,19.124500,11.312539,100,1221.25,0.1900,22.9900,12.3600,7,19,74,0
p4_21_r6_off,0,6,2000,20.308600,11.824506,100,1083.91,0.3100,26.3900,13.8400,2,13,85,0
p4_22_r6_off,0,6,2000,20.358800,12.607135,100,1207.97,0.3300,23.4400,12.5800,14,16,70,0
p4_23_r6_off,0,6,2000,20.203900,12.215083,100,1124.80,0.3300,25.0200,12.8600,6,9,85,0
p4_24_r6_off,0,6,2000,20.399300,12.360724,100,1244.96,0.2600,22.2900,11.9500,12,9,79,0
p5_0_r6_off,0,6,2000,5.858000,7.194213,100,742.69,0.1200,31.8900,13.4000,0,2,98,0
p5_1_r6_off,0,6,2000,6.188300,6.775703,100,658.03,0.1600,34.4200,15.1200,1,3,96,0
p5_2_r6_off,0,6,2000,6.248000,6.964185,100,771.63,0.1200,32.5400,13.5900,0,5,95,0
p5_3_r6_off,0,6,2000,6.423100,6.887377,100,710.24,0.1500,33.6900,14.7400,1,3,96,0
p5_4_r6_off,0,6,2000,6.507600,7.571259,100,757.47,0.1400,32.2200,13.7100,1,7,92,0
p5_5_r6_off,0,6,2000,6.737800,6.996321,100,799.02,0.1500,32.1300,14.4500,0,6,94,0
p5_6_r6_off,0,6,2000,7.103000,7.034450,100,799.56,0.0800,32.1200,16.2500,0,13,87,0
p5_7_r6_off,0,6,2000,7.318100,7.258492,100,804.67,0.2100,32.2100,14.8600,0,9,91,0
p5_8_r6_off,0,6,2000,7.228200,7.396412,100,871.27,0.1900,28.9800,13.9000,0,9,91,0
p5_9_r6_off,0,6,2000,7.958700,8.186965,100,843.33,0.1400,31.3200,16.8900,0,4,96,0
p5_10_r6_off,0,6,2000,8.138200,7.599157,100,1038.43,0.3000,26.2000,13.8900,1,17,82,0
p5_11_r6_off,0,6,2000,8.708800,9.166281,100,895.96,0.3800,29.8000,16.7400,1,11,88,0
p5_12_r6_off,0,6,2000,9.278900,9.369227,100,839.52,0.2000,30.4500,17.2200,2,7,91,0
p5_13_r6_off,0,6,2000,11.269400,10.456215,100,1214.95,0.4200,21.9000,13.0100,14,9,77,0
p5_14_r6_off,0,6,2000,11.260500,9.827201,100,1079.54,0.6700,24.9500,14.2500,2,16,82,0
p5_15_r6_off,0,6,2000,12.181900,9.517866,100,1309.36,0.3700,20.3200,11.6200,16,17,67,0
p5_16_r6_off,0,6,2000,12.692400,10.448102,100,1070.27,0.2100,25.8000,14.6700,2,13,85,0
p5_17_r6_off,0,6,2000,14.009000,9.752971,100,1107.22,0.4400,24.7400,13.6300,7,6,87,0
p5_18_r6_off,0,6,2000,14.989800,10.146826,100,1201.55,0.3600,23.4700,12.1700,5,20,75,0
p5_19_r6_off,0,6,2000,15.929400,11.036019,100,1125.47,0.3200,24.9400,13.7700,2,20,78,0
p5_20_r6_off,0,6,2000,16.559400,11.608067,100,1392.33,0.2100,18.1900,9.9200,15,26,59,0
p5_21_r6_off,0,6,2000,17.949200,11.764259,100,1111.21,0.2500,26.1500,14.4400,3,18,79,0
p5_22_r6_off,0,6,2000,18.754400,10.416597,100,1145.49,0.0700,24.7600,12.8800,4,15,81,0
p5_23_r6_off,0,6,2000,18.219200,12.550067,100,1315.91,0.2100,20.0600,10.0300,21,24,55,0
p5_24_r6_off,0,6,2000,17.933900,10.361038,100,1117.29,0.3400,25.0100,12.7600,4,17,79,0
p6_0_r6_off,0,6,2000,5.953300,6.483803,100,668.42,0.1100,34.6000,15.1800,0,5,95,0
p6_1_r6_off,0,6,2000,6.133000,7.035190,100,811.75,0.0900,29.5500,12.1600,1,5,94,0
p6_2_r6_off,0,6,2000,6.002900,6.669585,100,786.66,0.1100,31.4800,12.9800,1,7,92,0
p6_3_r6_off,0,6,2000,6.022900,6.221877,100,785.53,0.0700,32.0100,13.7000,0,5,95,0
p6_4_r6_off,0,6,2000,6.647800,6.779698,100,750.43,0.1200,32.0600,13.1800,0,6,94,0
p6_5_r6_off,0,6,2000,6.628000,7.082083,100,721.00,0.1400,33.4200,14.4600,0,7,93,0
p6_6_r6_off,0,6,2000,6.708600,6.755471,100,708.00,0.1200,32.5900,14.9400,0,7,93,0
p6_7_r6_off,0,6,2000,6.818200,7.207288,100,801.04,0.0600,32.5800,15.5300,0,8,92,0
p6_8_r6_off,0,6,2000,7.188400,7.546301,100,845.81,0.1000,30.3900,14.6900,0,9,91,0
p6_9_r6_off,0,6,2000,7.798600,8.038627,100,706.63,0.1600,32.8600,15.4000,0,7,93,0
p6_10_r6_off,0,6,2000,7.873100,7.689548,100,838.10,0.0700,31.0700,16.3400,0,5,95,0
p6_11_r6_off,0,6,2000,8.168400,8.103487,100,903.62,0.2100,29.1200,16.2800,4,8,88,0
p6_12_r6_off,0,6,2000,8.868600,9.506168,100,1101.22,0.1700,24.9000,13.2800,13,12,75,0
p6_13_r6_off,0,6,2000,9.438700,8.774790,100,958.50,0.0500,28.5900,15.4400,0,8,92,0
p6_14_r6_off,0,6,2000,9.998900,9.246686,100,1031.69,0.1300,26.3200,14.4200,7,10,83,0
p6_15_r6_off,0,6,2000,11.155700,9.904011,100,1213.22,0.2200,22.0400,12.8700,4,11,85,0
p6_16_r6_off,0,6,2000,11.511800,9.793386,100,1116.24,0.1200,24.3000,13.9700,1,17,82,0
p6_17_r6_off,0,6,2000,12.153000,9.464892,100,1149.02,0.1500,24.1900,13.4100,8,17,75,0
p6_18_r6_off,0,6,2000,13.449300,10.868637,100,1192.88,0.2600,22.9300,12.6500,7,15,78,0
p6_19_r6_off,0,6,2000,13.809500,9.949695,100,1283.97,0.1000,21.4500,12.2900,2,18,80,0
p6_20_r6_off,0,6,2000,15.019900,9.907538,100,1157.03,0.0900,23.8300,13.2600,1,14,85,0
p6_21_r6_off,0,6,2000,15.884300,8.743299,100,1194.06,0.2200,23.1600,12.8600,5,14,81,0
p6_22_r6_off,0,6,2000,16.984300,10.342803,100,1169.55,0.0600,23.1100,12.0000,7,16,77,0
p6_23_r6_off,0,6,2000,15.294100,10.325286,100,1162.84,0.1300,24.8100,13.0400,2,26,72,0
p6_24_r6_off,0,6,2000,16.614200,10.154663,100,1145.90,0.2300,25.1200,12.8100,3,20,77,0
p7_0_r6_off,0,6,2000,5.938400,7.185478,100,698.02,0.0600,33.5200,14.0900,0,7,93,0
p7_1_r6_off,0,6,2000,5.643400,5.760029,100,703.55,0.0700,32.8400,13.4400,0,4,96,0
p7_2_r6_off,0,6,2000,5.482900,6.471249,100,706.52,0.0500,33.3800,13.2800,0,5,95,0
p7_3_r6_off,0,6,2000,5.672900,5.912153,100,747.10,0.0700,32.6000,12.7400,0,8,92,0
p7_4_r6_off,0,6,2000,6.328100,7.175933,100,734.55,0.0800,33.7900,14.2600,0,3,97,0
p7_5_r6_off,0,6,2000,6.313800,7.000437,100,753.64,0.0800,32.1900,13.4200,0,8,92,0
p7_6_r6_off,0,6,2000,6.388500,6.942969,100,788.06,0.0400,32.4700,14.3200,0,8,92,0
p7_7_r6_off,0,6,2000,6.378400,7.339999,100,823.01,0.0700,31.1600,15.1800,0,6,94,0
p7_8_r6_off,0,6,2000,6.708200,7.562270,100,773.94,0.0800,31.0900,13.2800,1,10,89,0
p7_9_r6_off,0,6,2000,6.633500,7.332861,100,800.95,0.0500,31.6400,15.3100,0,8,92,0
p7_10_r6_off,0,6,2000,7.393300,8.360161,100,750.76,0.1200,32.3300,15.3900,0,9,91,0
p7_11_r6_off,0,6,2000,7.548500,8.369063,100,775.95,0.1100,32.6800,16.6000,0,11,89,0
p7_12_r6_off,0,6,2000,8.018200,8.147328,100,926.00,0.0800,28.8800,15.0300,2,8,90,0
p7_13_r6_off,0,6,2000,7.673500,8.500593,100,836.42,0.0600,29.8800,14.7900,0,7,93,0
p7_14_r6_off,0,6,2000,8.343300,8.713812,100,925.42,0.0800,27.9700,14.3400,1,9,90,0
p7_15_r6_off,0,6,2000,9.739500,9.307242,100,1120.40,0.0800,23.7200,12.9400,4,13,83,0
p7_16_r6_off,0,6,2000,10.190100,9.407154,100,1163.48,0.0200,22.8000,12.7900,13,15,72,0
p7_17_r6_off,0,6,2000,10.740800,9.808590,100,1064.80,0.0900,25.0100,12.7900,4,10,86,0
p7_18_r6_off,0,6,2000,10.992000,9.986408,100,1234.18,0.0400,21.3800,11.7400,13,15,72,0
p7_19_r6_off,0,6,2000,12.082700,9.460331,100,1368.82,0.1100,18.8900,10.3400,5,12,83,0
p7_20_r6_off,0,6,2000,12.228600,9.433340,100,1035.27,0.1100,26.4000,13.9000,0,11,89,0
p7_21_r6_off,0,6,2000,13.089400,9.733070,100,1159.06,0.1200,24.5800,13.3300,4,16,80,0
p7_22_r6_off,0,6,2000,13.979600,10.406379,100,1259.93,0.0700,20.2000,11.1100,21,13,66,0
p7_23_r6_off,0,6,2000,14.379600,10.254991,100,1168.60,0.1500,24.1900,13.1800,2,20,78,0
p7_24_r6_off,0,6,2000,15.279600,10.272866,100,1099.12,0.1300,26.1300,12.9500,2,14,84,0
p8_0_r6_off,0,6,2000,5.272700,5.343464,100,798.93,0.0300,32.0100,12.5100,1,7,92,0
p8_1_r6_off,0,6,2000,5.583200,6.521859,100,932.89,0.0100,28.9200,12.6500,1,8,91,0
p8_2_r6_off,0,6,2000,5.518200,6.162624,100,725.23,0.0200,32.6800,13.4500,0,2,98,0
p8_3_r6_off,0,6,2000,5.398300,6.209890,100,808.73,0.0300,29.9200,12.0600,0,6,94,0
p8_4_r6_off,0,6,2000,5.527800,5.809938,100,709.79,0.0600,33.0100,13.5900,0,3,97,0
p8_5_r6_off,0,6,2000,5.387500,6.652667,100,830.78,0.0500,30.6500,13.3000,2,9,89,0
p8_6_r6_off,0,6,2000,6.338300,7.465476,100,811.30,0.0400,31.4500,14.5000,1,8,91,0
p8_7_r6_off,0,6,2000,6.043300,6.370258,100,918.46,0.1300,29.1100,12.8400,2,13,85,0
p8_8_r6_off,0,6,2000,6.193400,7.832421,100,917.13,0.0600,29.2100,14.0000,0,3,97,0
p8_9_r6_off,0,6,2000,6.358400,7.520195,100,722.54,0.0200,33.1300,16.3200,0,10,90,0
p8_10_r6_off,0,6,2000,6.898600,7.773631,100,983.92,0.0900,27.9900,13.6900,2,18,80,0
p8_11_r6_off,0,6,2000,6.548100,7.920996,100,840.73,0.0500,29.8700,14.4400,1,8,91,0
p8_12_r6_off,0,6,2000,6.768700,8.066146,100,841.28,0.0700,30.3500,15.0300,1,11,88,0
p8_13_r6_off,0,6,2000,7.473500,8.556540,100,943.38,0.0700,27.9100,13.5500,2,8,90,0
p8_14_r6_off,0,6,2000,7.358600,8.060404,100,1039.10,0.0600,26.1300,12.8200,2,12,86,0
p8_15_r6_off,0,6,2000,8.618900,9.197233,100,1016.43,0.0800,27.4100,14.0700,1,15,84,0
p8_16_r6_off,0,6,2000,8.923700,9.920801,100,941.35,0.0600,29.2100,15.0500,0,11,89,0
p8_17_r6_off,0,6,2000,9.014300,9.564400,100,891.05,0.0400,29.5400,15.7700,0,19,81,0
p8_18_r6_off,0,6,2000,10.210100,9.358046,100,1229.67,0.0500,21.1700,11.3000,5,13,82,0
p8_19_r6_off,0,6,2000,10.516100,9.551319,100,1196.18,0.0300,21.9600,11.9900,5,19,76,0
p8_20_r6_off,0,6,2000,11.232500,9.582402,100,1153.66,0.0100,24.6000,12.7900,4,14,82,0
p8_21_r6_off,0,6,2000,11.213100,8.802588,100,1113.39,0.0900,24.5400,12.5800,10,15,75,0
p8_22_r6_off,0,6,2000,11.323500,9.902980,100,1065.72,0.0300,25.6000,13.7500,0,19,81,0
p8_23_r6_off,0,6,2000,12.504100,9.227274,100,1176.59,0.0900,24.0500,12.3400,1,23,76,0
p8_24_r6_off,0,6,2000,13.033900,9.290109,100,1100.00,0.1100,25.7700,13.0900,4,8,88,0
p9_0_r6_off,0,6,2000,4.828500,5.428524,100,681.12,0.0100,33.5900,13.5000,0,2,98,0
p9_1_r6_off,0,6,2000,4.828000,5.662253,100,694.14,0.0200,32.0100,12.9000,0,6,94,0
p9_2_r6_off,0,6,2000,5.248200,6.023418,100,786.34,0.0100,31.2700,13.5400,2,5,93,0
p9_3_r6_off,0,6,2000,5.473400,5.371907,100,759.05,0.0400,32.4700,12.1500,0,2,98,0
p9_4_r6_off,0,6,2000,5.468000,5.255115,100,706.63,0.0300,34.4800,14.2800,0,4,96,0
p9_5_r6_off,0,6,2000,5.498200,6.025152,100,765.21,0.0200,33.0700,14.8000,1,4,95,0
p9_6_r6_off,0,6,2000,5.638100,6.019568,100,838.78,0.0500,30.6400,14.2800,1,7,92,0
p9_7_r6_off,0,6,2000,5.493000,6.256416,100,758.73,0.0200,30.7500,13.6000,0,8,92,0
p9_8_r6_off,0,6,2000,5.938500,6.972934,100,872.48,0.0400,30.0600,14.1300,0,10,90,0
p9_9_r6_off,0,6,2000,5.498200,6.437162,100,708.75,0.0500,34.5600,16.5000,0,4,96,0
p9_10_r6_off,0,6,2000,6.223300,7.515186,100,922.83,0.0200,29.4000,14.9300,1,12,87,0
p9_11_r6_off,0,6,2000,6.413800,7.172173,100,849.49,0.0300,30.2700,14.3900,0,10,90,0
p9_12_r6_off,0,6,2000,6.478000,8.094713,100,1030.09,0.0600,26.2800,13.3100,0,8,92,0
p9_13_r6_off,0,6,2000,6.493400,7.122375,100,767.74,0.0600,32.0700,15.5800,0,7,93,0
p9_14_r6_off,0,6,2000,6.328900,6.518131,100,945.39,0.0300,29.1000,13.7200,0,12,88,0
p9_15_r6_off,0,6,2000,7.754100,8.324312,100,1057.04,0.0600,26.2800,12.7100,1,12,87,0
p9_16_r6_off,0,6,2000,8.254000,8.279232,100,966.04,0.0600,28.4700,13.9700,0,15,85,0
p9_17_r6_off,0,6,2000,8.398600,9.188803,100,941.26,0.0400,28.6600,13.9300,0,16,84,0
p9_18_r6_off,0,6,2000,8.799000,8.607385,100,876.87,0.0600,29.6700,15.9000,0,5,95,0
