id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p3_1_r5_on,1,5,2000,5.332900,6.025143,100,1198.34,0.0500,20.9800,9.3300,12,6,82,0
p3_2_r5_on,1,5,2000,5.188100,6.126248,100,1083.48,0.0400,24.9300,10.5700,13,16,71,0
p3_3_r5_on,1,5,2000,5.768800,6.170832,100,727.06,0.0900,32.2400,11.8200,0,8,92,0
p3_4_r5_on,1,5,2000,5.902700,6.527540,100,1096.95,0.2300,24.3700,10.7700,0,22,78,0
p3_5_r5_on,1,5,2000,6.172700,6.211202,100,893.15,0.2900,28.7800,11.4000,3,18,79,0
p3_6_r5_on,1,5,2000,6.638300,7.238112,100,1484.17,0.3200,14.5600,6.6300,46,15,39,0
p3_7_r5_on,1,5,2000,6.834100,7.071787,100,1073.52,0.2000,24.2500,10.0400,8,13,79,0
p3_8_r5_on,1,5,2000,7.604800,7.396932,100,1185.38,0.4300,22.8100,9.9300,10,11,79,0
p3_9_r5_on,1,5,2000,8.193900,6.782617,100,1085.17,0.7500,25.1800,10.1400,10,7,83,0
p3_10_r5_on,1,5,2000,9.344900,8.044906,100,1450.02,1.4600,15.8600,8.1800,35,18,47,0
p3_11_r5_on,1,5,2000,11.556800,9.745490,100,1551.89,3.1200,14.2800,6.5500,37,13,50,0
p3_12_r5_on,1,5,2000,11.867400,8.523253,100,1476.46,1.5200,14.8500,7.1800,46,7,47,0
p3_13_r5_on,1,5,2000,13.113400,8.080399,100,1358.04,1.3200,18.4900,9.2600,28,10,62,0
p3_14_r5_on,1,5,2000,14.949500,9.013251,100,1478.29,1.3100,15.4600,7.7200,33,12,55,0
p3_15_r5_on,1,5,2000,16.824000,9.500036,100,1479.35,1.7200,15.4700,7.6500,39,11,50,0
p3_16_r5_on,1,5,2000,16.964200,10.200131,100,1325.79,1.0000,19.8600,9.8300,23,14,63,0
p3_17_r5_on,1,5,2000,17.059000,8.460907,100,1419.10,1.3500,17.2400,8.5700,30,14,56,0
p3_18_r5_on,1,5,2000,18.184100,10.025529,100,1414.65,1.0800,17.6700,8.5900,28,13,59,0
p3_19_r5_on,1,5,2000,18.949600,9.425577,100,1485.43,0.5300,15.7400,7.9000,33,18,49,0
p3_20_r5_on,1,5,2000,17.299500,9.978188,100,1291.22,1.1300,21.0500,10.2200,16,17,67,0
p3_21_r5_on,1,5,2000,19.454700,9.592219,100,1474.64,0.2600,15.2600,7.4100,40,15,45,0
p3_22_r5_on,1,5,2000,19.654800,9.619066,100,1371.90,0.2100,18.7100,9.5300,26,12,62,0
p3_23_r5_on,1,5,2000,19.089500,10.744263,100,1373.85,0.3000,18.8600,9.5800,21,15,64,0
p3_24_r5_on,1,5,2000,19.699300,10.460273,100,1456.38,0.1400,17.1500,8.3700,32,12,56,0
p4_0_r5_on,1,5,2000,4.867100,6.246508,100,1125.87,0.0700,23.8900,10.1300,1,23,76,0
p4_1_r5_on,1,5,2000,5.273700,6.074643,100,946.58,0.1200,27.4300,9.4000,0,6,94,0
p4_2_r5_on,1,5,2000,5.223000,5.988301,100,1125.80,0.0800,24.4800,10.6100,8,16,76,0
p4_3_r5_on,1,5,2000,5.907900,6.554355,100,869.78,0.1800,29.9100,12.1700,0,6,94,0
p4_4_r5_on,1,5,2000,5.904000,6.183620,100,957.98,0.1900,26.8500,11.7100,0,15,85,0
p4_5_r5_on,1,5,2000,6.633300,6.660826,100,907.05,0.2600,27.6200,10.4900,1,16,83,0
p4_6_r5_on,1,5,2000,5.917800,6.093761,100,976.80,0.3300,26.0600,9.7900,3,4,93,0
p4_7_r5_on,1,5,2000,7.268900,7.194190,100,1043.42,0.3800,26.2100,11.2300,6,11,83,0
p4_8_r5_on,1,5,2000,6.904400,6.482229,100,934.82,0.3000,28.7800,11.6300,2,7,91,0
p4_9_r5_on,1,5,2000,7.754300,7.235897,100,1101.90,0.4000,23.6500,10.3600,8,17,75,0
p4_10_r5_on,1,5,2000,8.690000,7.536875,100,1185.81,0.9500,22.0900,9.8000,8,12,80,0
p4_11_r5_on,1,5,2000,9.945400,8.169004,100,1366.75,1.0400,18.3000,8.1200,22,17,61,0
p4_12_r5_on,1,5,2000,10.471300,8.764421,100,1359.27,2.1700,18.3100,8.4800,27,11,62,0
p4_13_r5_on,1,5,2000,12.242600,8.519335,100,1381.66,2.7800,17.3400,8.3600,29,16,55,0
p4_14_r5_on,1,5,2000,14.057800,9.745604,100,1476.67,2.4700,14.9200,6.9800,37,11,52,0
p4_15_r5_on,1,5,2000,13.959700,8.988021,100,1485.01,0.9900,15.6700,8.2800,33,16,51,0
p4_16_r5_on,1,5,2000,14.933900,9.292302,100,1412.24,0.8900,16.2100,7.4300,37,10,53,0
p4_17_r5_on,1,5,2000,15.854200,8.586887,100,1376.74,0.4600,18.6600,9.2600,22,18,60,0
p4_18_r5_on,1,5,2000,16.759000,9.874712,100,1349.24,0.4400,19.5100,9.4800,24,26,50,0
p4_19_r5_on,1,5,2000,17.859600,8.612982,100,1381.47,0.3400,18.0000,8.7700,31,18,51,0
p4_20_r5_on,1,5,2000,18.339300,10.824592,100,1404.13,0.2600,17.6400,8.9400,29,21,50,0
p4_21_r5_on,1,5,2000,18.478900,10.002162,100,1437.86,0.3800,16.7300,7.9900,32,17,51,0
p4_22_r5_on,1,5,2000,17.979900,10.136867,100,1306.24,0.1200,19.7700,9.4700,20,18,62,0
p4_23_r5_on,1,5,2000,19.229100,10.518198,100,1348.75,0.4100,18.6100,8.7800,23,18,59,0
p4_24_r5_on,1,5,2000,17.599500,8.338302,100,1270.89,0.2900,21.5000,10.5400,19,19,62,0
p5_0_r5_on,1,5,2000,5.478500,6.495228,100,800.96,0.1100,30.9700,13.6300,0,15,85,0
p5_1_r5_on,1,5,2000,5.197500,5.919944,100,948.78,0.1200,27.2800,10.1000,0,16,84,0
p5_2_r5_on,1,5,2000,5.482900,5.788037,100,1037.56,0.1300,24.7900,7.9600,0,11,89,0
p5_3_r5_on,1,5,2000,5.749300,5.510839,100,929.88,0.1600,27.5600,10.7500,2,17,81,0
p5_4_r5_on,1,5,2000,5.698700,5.661336,100,777.47,0.3100,32.3400,13.0800,0,8,92,0
p5_5_r5_on,1,5,2000,6.138100,5.970987,100,771.36,0.2400,30.9900,12.2200,3,4,93,0
p5_6_r5_on,1,5,2000,6.638500,6.272033,100,962.79,0.2700,27.2300,11.9300,3,11,86,0
p5_7_r5_on,1,5,2000,6.768600,5.835037,100,1147.71,0.2600,22.6500,9.5600,1,21,78,0
p5_8_r5_on,1,5,2000,6.929000,7.028660,100,1060.30,0.1700,25.7400,11.7600,1,10,89,0
p5_9_r5_on,1,5,2000,7.463700,6.279680,100,1080.94,0.3100,25.6300,11.7900,6,14,80,0
p5_10_r5_on,1,5,2000,8.199900,7.843277,100,1020.30,0.5300,26.6700,10.8100,0,9,91,0
p5_11_r5_on,1,5,2000,8.054500,7.308980,100,1019.98,0.7300,27.5600,11.8300,1,11,88,0
p5_12_r5_on,1,5,2000,9.680400,8.531968,100,1225.12,1.7700,22.8400,10.7000,10,8,82,0
p5_13_r5_on,1,5,2000,10.645100,7.660438,100,1307.07,0.6400,19.6300,9.1900,20,12,68,0
p5_14_r5_on,1,5,2000,11.952200,9.310020,100,1456.31,1.3500,15.7300,7.3100,31,19,50,0
p5_15_r5_on,1,5,2000,11.832500,7.818690,100,1435.50,0.9600,16.7000,7.8900,33,9,58,0
p5_16_r5_on,1,5,2000,14.588500,9.148893,100,1635.00,0.4100,10.2600,4.4800,63,7,30,0
p5_17_r5_on,1,5,2000,14.383900,9.115108,100,1496.55,0.4500,14.7100,6.7300,44,6,50,0
p5_18_r5_on,1,5,2000,15.009100,8.854488,100,1358.71,0.6000,18.7000,8.9200,19,15,66,0
p5_19_r5_on,1,5,2000,16.249000,9.429021,100,1369.49,0.3500,18.0600,8.8700,18,20,62,0
p5_20_r5_on,1,5,2000,16.629600,9.918230,100,1442.76,0.1900,16.9000,7.9400,29,13,58,0
p5_21_r5_on,1,5,2000,15.944500,9.953013,100,1492.07,0.1900,15.6900,7.3300,28,14,58,0
p5_22_r5_on,1,5,2000,18.689200,10.901319,100,1329.60,0.2600,20.3100,9.5300,18,20,62,0
p5_23_r5_on,1,5,2000,17.734400,8.117618,100,1461.84,0.2600,17.3500,8.7400,26,16,58,0
p5_24_r5_on,1,5,2000,17.674400,9.278707,100,1289.16,0.2200,21.5000,9.9600,18,15,67,0
p6_0_r5_on,1,5,2000,5.438900,5.192458,100,962.22,0.1500,28.5200,10.6400,1,4,95,0
p6_1_r5_on,1,5,2000,5.033400,5.608143,100,1063.79,0.1800,25.6900,11.1500,1,18,81,0
p6_2_r5_on,1,5,2000,4.968500,4.614673,100,851.20,0.2100,28.9600,11.7600,0,7,93,0
p6_3_r5_on,1,5,2000,5.463400,5.860314,100,872.22,0.2000,30.4600,14.0000,0,13,87,0
p6_4_r5_on,1,5,2000,5.858200,5.857437,100,842.39,0.3500,31.3200,13.0600,0,11,89,0
p6_5_r5_on,1,5,2000,6.013500,5.818643,100,765.11,0.2900,32.4200,14.2300,0,4,96,0
p6_6_r5_on,1,5,2000,6.069000,6.278212,100,1091.33,0.2300,24.0200,10.1900,6,20,74,0
p6_7_r5_on,1,5,2000,6.717900,6.275641,100,835.86,0.2700,30.6800,11.9800,1,10,89,0
p6_8_r5_on,1,5,2000,6.369400,6.055154,100,787.03,0.2100,31.7700,11.7400,0,9,91,0
p6_9_r5_on,1,5,2000,6.999300,6.555376,100,960.72,0.2800,27.6400,11.2900,3,21,76,0
p6_10_r5_on,1,5,2000,7.269400,6.711576,100,1153.80,0.3100,23.2400,10.4000,11,17,72,0
p6_11_r5_on,1,5,2000,7.564800,7.562927,100,1148.00,0.2500,22.9100,10.0500,8,17,75,0
p6_12_r5_on,1,5,2000,8.629800,7.195817,100,1072.63,0.3800,24.7300,11.0400,8,12,80,0
p6_13_r5_on,1,5,2000,9.225100,8.557331,100,1332.94,0.7900,19.3400,9.3200,25,13,62,0
p6_14_r5_on,1,5,2000,9.895700,8.692083,100,1194.34,0.5800,22.8000,10.2100,13,17,70,0
p6_15_r5_on,1,5,2000,11.200800,8.800728,100,1299.68,0.2900,19.7600,9.0800,11,17,72,0
p6_16_r5_on,1,5,2000,11.541500,8.267028,100,1424.89,0.5800,16.3900,7.3500,23,13,64,0
p6_17_r5_on,1,5,2000,12.587700,9.550462,100,1433.95,0.2400,16.7000,8.2800,30,17,53,0
p6_18_r5_on,1,5,2000,13.418500,8.545799,100,1309.22,0.2200,19.6500,9.1900,22,16,62,0
p6_19_r5_on,1,5,2000,14.013900,9.654556,100,1400.38,0.1400,17.4100,8.1500,27,16,57,0
p6_20_r5_on,1,5,2000,14.408900,9.346964,100,1369.49,0.1800,17.8400,8.2200,22,18,60,0
p6_21_r5_on,1,5,2000,16.354200,11.197455,100,1353.86,0.0700,18.5300,8.6700,27,15,58,0
p6_22_r5_on,1,5,2000,15.264800,10.106049,100,1434.52,0.0400,17.3800,8.4400,29,19,52,0
p6_23_r5_on,1,5,2000,15.889600,10.491411,100,1362.37,0.0400,19.4400,9.5000,22,11,67,0
p6_24_r5_on,1,5,2000,16.584700,9.783037,100,1399.11,0.4000,18.1600,8.3200,15,21,64,0
p7_0_r5_on,1,5,2000,4.993700,5.538717,100,805.41,0.2100,30.7300,12.4600,0,11,89,0
p7_1_r5_on,1,5,2000,5.037800,6.044273,100,725.02,0.1800,32.7000,11.5300,0,8,92,0
p7_2_r5_on,1,5,2000,5.388500,4.930522,100,814.85,0.1700,32.7300,11.3400,0,4,96,0
p7_3_r5_on,1,5,2000,5.473600,4.899269,100,803.31,0.2800,30.2300,10.2800,0,4,96,0
p7_4_r5_on,1,5,2000,5.638600,5.517108,100,974.54,0.3800,27.1800,10.5600,2,5,93,0
p7_5_r5_on,1,5,2000,6.003100,5.693377,100,873.55,0.1700,30.1600,10.6400,1,6,93,0
p7_6_r5_on,1,5,2000,5.873600,5.952352,100,1106.36,0.2600,23.4700,10.8200,8,13,79,0
p7_7_r5_on,1,5,2000,6.008300,5.936397,100,795.97,0.1900,32.0100,13.6600,0,10,90,0
p7_8_r5_on,1,5,2000,6.699300,6.796389,100,856.78,0.2000,29.3100,12.4800,0,13,87,0
p7_9_r5_on,1,5,2000,6.459200,6.229798,100,921.62,0.1700,27.4100,11.8900,1,14,85,0
p7_10_r5_on,1,5,2000,7.014400,7.165517,100,1290.25,0.2900,19.0400,8.3000,25,14,61,0
p7_11_r5_on,1,5,2000,7.209200,6.042855,100,1023.62,0.3000,26.6300,11.2600,4,17,79,0
p7_12_r5_on,1,5,2000,7.849100,7.450034,100,1154.90,0.1800,22.5600,9.9600,10,18,72,0
p7_13_r5_on,1,5,2000,8.154600,8.467717,100,1222.09,0.4000,22.3500,10.7600,6,12,82,0
p7_14_r5_on,1,5,2000,9.129700,7.478712,100,1229.23,0.3500,21.8900,10.0600,6,17,77,0
p7_15_r5_on,1,5,2000,9.014700,7.901603,100,1250.57,0.5400,20.7900,9.6300,14,18,68,0
p7_16_r5_on,1,5,2000,10.491900,9.011221,100,1352.48,0.2200,18.2000,8.5400,23,15,62,0
p7_17_r5_on,1,5,2000,11.316400,7.892561,100,1407.25,0.2700,17.3500,8.5600,24,20,56,0
p7_18_r5_on,1,5,2000,11.877100,8.437910,100,1579.64,0.0800,13.5100,6.9600,30,19,51,0
p7_19_r5_on,1,5,2000,12.717500,8.789090,100,1272.74,0.1400,20.6800,8.9600,24,12,64,0
p7_20_r5_on,1,5,2000,12.923700,8.985818,100,1406.26,0.0900,17.6200,7.3500,21,16,63,0
p7_21_r5_on,1,5,2000,12.873700,8.020584,100,1308.91,0.0500,19.2900,8.8600,32,10,58,0
p7_22_r5_on,1,5,2000,14.024700,9.986677,100,1405.74,0.1700,17.3800,7.7300,28,9,63,0
p7_23_r5_on,1,5,2000,14.009300,9.510410,100,1539.62,0.2800,14.3000,7.1200,39,14,47,0
p7_24_r5_on,1,5,2000,15.049000,8.986472,100,1284.72,0.0800,20.8800,9.8300,21,18,61,0
p8_0_r5_on,1,5,2000,5.198600,5.378221,100,684.60,0.2200,33.8400,11.6500,0,3,97,0
p8_1_r5_on,1,5,2000,5.113700,4.992654,100,954.56,0.3200,28.8900,11.6400,2,8,90,0
p8_2_r5_on,1,5,2000,5.203600,4.906510,100,730.25,0.2700,32.7600,11.8300,0,4,96,0
p8_3_r5_on,1,5,2000,5.288900,5.438720,100,993.44,0.2500,26.8400,10.3800,5,9,86,0
p8_4_r5_on,1,5,2000,5.603700,5.744583,100,870.73,0.3100,30.9300,12.1500,0,5,95,0
p8_5_r5_on,1,5,2000,5.868600,6.012713,100,823.86,0.2500,31.2800,13.0200,0,7,93,0
p8_6_r5_on,1,5,2000,5.628400,5.217144,100,940.04,0.2500,28.0300,11.0100,1,7,92,0
p8_7_r5_on,1,5,2000,5.798300,5.245272,100,754.93,0.1700,31.8300,12.4000,0,7,93,0
p8_8_r5_on,1,5,2000,5.873600,6.106145,100,970.36,0.2000,28.7100,11.7500,1,14,85,0
p8_9_r5_on,1,5,2000,6.069200,6.117186,100,1021.93,0.1700,25.7300,11.4700,5,16,79,0
p8_10_r5_on,1,5,2000,6.443800,6.018481,100,768.07,0.2000,31.6200,12.2100,1,14,85,0
p8_11_r5_on,1,5,2000,6.063800,6.861212,100,1185.90,0.2400,22.0300,9.2600,6,16,78,0
p8_12_r5_on,1,5,2000,6.774300,6.432729,100,930.52,0.2500,29.5300,12.9100,2,12,86,0
p8_13_r5_on,1,5,2000,7.494000,8.154868,100,1205.00,0.1500,22.2800,10.4000,2,20,78,0
p8_14_r5_on,1,5,2000,7.379200,6.822045,100,1147.23,0.2400,23.2800,10.5900,5,25,70,0
p8_15_r5_on,1,5,2000,8.014700,7.592118,100,1037.95,0.1200,26.4300,11.4700,3,11,86,0
p8_16_r5_on,1,5,2000,9.000400,7.820947,100,1160.82,0.3400,23.1700,10.2700,8,10,82,0
p8_17_r5_on,1,5,2000,9.335700,8.188743,100,1279.30,0.1400,20.0800,8.9500,7,19,74,0
p8_18_r5_on,1,5,2000,10.275300,8.744274,100,1276.89,0.1200,20.8800,9.6800,22,12,66,0
p8_19_r5_on,1,5,2000,10.961600,8.736063,100,1268.87,0.0900,20.5900,9.4600,17,9,74,0
p8_20_r5_on,1,5,2000,10.797800,9.042982,100,1254.00,0.0800,20.5400,9.5000,20,15,65,0
p8_21_r5_on,1,5,2000,11.717600,8.270211,100,1205.94,0.1000,22.4200,10.1700,3,14,83,0
p8_22_r5_on,1,5,2000,12.709400,8.914393,100,1323.70,0.1200,19.6300,9.8600,16,18,66,0
p8_23_r5_on,1,5,2000,12.988900,9.358993,100,1463.71,0.1400,15.2700,6.2200,39,14,47,0
p8_24_r5_on,1,5,2000,12.944400,10.163339,100,1228.33,0.1100,22.5700,10.5100,14,18,68,0
p9_0_r5_on,1,5,2000,5.113700,4.464826,100,712.44,0.2200,33.9400,12.7000,0,7,93,0
p9_1_r5_on,1,5,2000,5.019200,5.074022,100,762.84,0.2100,31.1400,10.6200,0,4,96,0
p9_2_r5_on,1,5,2000,5.198500,5.333590,100,877.47,0.2400,28.7400,11.1800,2,10,88,0
p9_3_r5_on,1,5,2000,5.273300,4.897232,100,892.92,0.2600,29.1400,11.6200,0,9,91,0
p9_4_r5_on,1,5,2000,5.339100,5.183113,100,910.30,0.2700,30.2500,12.2700,0,7,93,0
p9_5_r5_on,1,5,2000,5.463800,5.531123,100,750.43,0.3200,32.1900,12.6700,0,7,93,0
p9_6_r5_on,1,5,2000,6.124300,5.643455,100,791.21,0.2100,31.6400,12.5600,1,7,92,0
p9_7_r5_on,1,5,2000,5.599200,5.758543,100,871.64,0.2100,29.6500,12.7100,0,5,95,0
p9_8_r5_on,1,5,2000,5.998800,5.757507,100,891.03,0.2100,29.5000,12.1500,5,5,90,0
p9_9_r5_on,1,5,2000,6.059200,5.988949,100,942.91,0.1800,27.9400,12.6200,0,17,83,0
p9_10_r5_on,1,5,2000,5.789100,5.460163,100,719.10,0.1800,31.1000,11.5000,0,7,93,0
p9_11_r5_on,1,5,2000,6.159200,6.289691,100,951.77,0.1600,28.1300,11.0700,3,7,90,0
p9_12_r5_on,1,5,2000,6.223900,6.461157,100,816.24,0.1500,30.2500,11.4400,0,8,92,0
p9_13_r5_on,1,5,2000,6.953900,6.676935,100,944.71,0.1700,26.6800,10.6200,2,13,85,0
p9_14_r5_on,1,5,2000,6.719300,6.321491,100,954.81,0.1600,28.4200,11.8200,5,13,82,0
p9_15_r5_on,1,5,2000,6.634100,6.826634,100,1252.78,0.2200,20.2300,8.8600,14,17,69,0
p9_16_r5_on,1,5,2000,7.353400,7.348278,100,1244.05,0.2700,21.6800,9.4600,2,14,84,0
p9_17_r5_on,1,5,2000,7.934900,7.793062,100,1128.85,0.1300,24.4100,10.9300,4,20,76,0
