id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p0_17_r8_off,0,8,2000,14.630200,8.519931,100,1281.87,0.6400,20.9500,11.9900,11,20,69,0
p0_18_r8_off,0,8,2000,14.995400,9.414427,100,1218.18,0.3500,21.6900,11.2700,19,15,66,0
p0_19_r8_off,0,8,2000,16.315000,8.337089,100,1298.64,0.8700,20.2400,11.0400,18,21,61,0
p0_20_r8_off,0,8,2000,15.699800,10.252353,100,1247.12,0.8800,22.3500,11.2600,20,14,66,0
p0_21_r8_off,0,8,2000,16.505100,10.264188,100,1288.63,1.2500,20.5000,10.3100,16,20,64,0
p0_22_r8_off,0,8,2000,16.499500,10.110500,100,1288.57,0.7900,20.6300,10.2700,16,25,59,0
p0_23_r8_off,0,8,2000,16.509900,10.402005,100,1363.17,0.3900,19.2400,9.5400,19,19,62,0
p0_24_r8_off,0,8,2000,16.449000,9.760266,100,1368.91,0.3900,18.8600,10.2200,19,18,63,0
p1_0_r8_off,0,8,2000,4.097700,5.367517,100,740.93,0.0500,33.0200,14.5400,0,6,94,0
p1_1_r8_off,0,8,2000,4.167700,5.179579,100,819.72,0.0100,30.4100,12.4100,0,8,92,0
p1_2_r8_off,0,8,2000,3.768000,5.065576,100,673.72,0.0000,33.7200,14.9500,0,7,93,0
p1_3_r8_off,0,8,2000,4.482900,6.220604,100,755.10,0.0100,33.1800,14.8600,0,2,98,0
p1_4_r8_off,0,8,2000,4.732700,6.133580,100,900.45,0.1400,29.2700,13.6100,0,11,89,0
p1_5_r8_off,0,8,2000,4.817600,5.196711,100,821.34,0.2400,31.3700,14.7800,0,6,94,0
p1_6_r8_off,0,8,2000,4.968900,5.833635,100,843.66,0.3500,29.3500,14.4100,2,4,94,0
p1_7_r8_off,0,8,2000,5.513600,6.166479,100,1010.34,0.6500,27.6300,14.7400,5,9,86,0
p1_8_r8_off,0,8,2000,6.733300,6.939441,100,1064.42,1.8700,26.3700,15.5200,3,10,87,0
p1_9_r8_off,0,8,2000,7.499700,7.505573,100,1217.26,4.5400,22.2600,13.8300,12,12,76,0
p1_10_r8_off,0,8,2000,7.957500,8.117952,100,1197.43,3.1400,22.3300,13.2800,11,12,77,0
p1_11_r8_off,0,8,2000,8.935200,8.120611,100,1292.92,4.1800,19.6700,10.9100,7,15,78,0
p1_12_r8_off,0,8,2000,12.126000,8.530206,100,1240.98,0.8200,21.6400,12.2800,5,18,77,0
p1_13_r8_off,0,8,2000,12.651300,9.433884,100,1433.43,1.1800,16.1800,9.4700,28,18,54,0
p1_14_r8_off,0,8,2000,13.150400,8.364636,100,1139.60,0.2600,23.7800,13.3200,7,14,79,0
p1_15_r8_off,0,8,2000,14.620300,8.592998,100,1122.21,0.5400,24.4400,12.6000,11,10,79,0
p1_16_r8_off,0,8,2000,14.040000,9.378789,100,1192.17,1.1400,23.1100,13.0200,5,24,71,0
p1_17_r8_off,0,8,2000,15.089900,9.497834,100,1096.10,0.3400,25.5700,13.9700,3,11,86,0
p1_18_r8_off,0,8,2000,15.738900,8.356927,100,1290.24,0.4600,20.1800,11.0300,17,7,76,0
p1_19_r8_off,0,8,2000,16.560400,8.960383,100,1283.81,0.6900,20.9400,11.2100,16,15,69,0
p1_20_r8_off,0,8,2000,15.824900,10.993960,100,1195.42,0.5200,22.7100,11.9700,19,13,68,0
p1_21_r8_off,0,8,2000,15.294600,8.854985,100,1244.87,0.3300,21.2700,11.0100,9,16,75,0
p1_22_r8_off,0,8,2000,16.843700,10.044830,100,1404.69,0.4100,18.0500,9.9100,16,24,60,0
p1_23_r8_off,0,8,2000,17.169900,11.916306,100,1317.99,0.6000,19.9900,10.7200,17,26,57,0
p1_24_r8_off,0,8,2000,16.600100,9.392212,100,1314.70,0.6300,20.8100,10.7200,14,24,62,0
p2_0_r8_off,0,8,2000,4.518200,5.021560,100,757.84,0.0400,33.3300,13.6500,0,6,94,0
p2_1_r8_off,0,8,2000,4.037900,5.168832,100,724.37,0.0500,33.6900,13.3000,0,5,95,0
p2_2_r8_off,0,8,2000,4.197800,5.156613,100,753.73,0.1000,32.6900,14.3500,1,10,89,0
p2_3_r8_off,0,8,2000,4.482900,5.647502,100,823.27,0.0900,30.9600,14.6200,0,10,90,0
p2_4_r8_off,0,8,2000,4.812900,5.752448,100,813.59,0.1100,31.2100,13.9900,0,8,92,0
p2_5_r8_off,0,8,2000,4.977800,6.210274,100,761.28,0.2800,32.6200,15.4700,0,9,91,0
p2_6_r8_off,0,8,2000,5.038300,5.758552,100,864.15,0.5800,30.1800,14.9200,0,13,87,0
p2_7_r8_off,0,8,2000,5.328100,6.014144,100,976.00,0.6600,28.1300,13.5800,0,11,89,0
p2_8_r8_off,0,8,2000,5.548200,6.168035,100,851.29,0.9300,31.3800,18.1200,0,8,92,0
p2_9_r8_off,0,8,2000,6.564200,6.246904,100,1178.47,1.2900,23.3100,14.4200,6,13,81,0
p2_10_r8_off,0,8,2000,7.314400,7.029031,100,1087.33,3.5800,24.9300,15.3300,0,15,85,0
p2_11_r8_off,0,8,2000,7.872100,7.002775,100,1248.05,6.1200,20.8000,12.5800,24,9,67,0
p2_12_r8_off,0,8,2000,9.154200,7.210152,100,1108.46,1.9400,24.0600,13.8600,4,22,74,0
p2_13_r8_off,0,8,2000,11.064700,8.167228,100,1042.99,1.5500,26.4000,15.7100,3,13,84,0
p2_14_r8_off,0,8,2000,13.090400,9.816890,100,1173.71,0.6100,23.3300,13.0900,1,12,87,0
p2_15_r8_off,0,8,2000,13.279900,8.194701,100,1103.58,0.7600,24.8900,13.5100,8,18,74,0
p2_16_r8_off,0,8,2000,14.385600,9.426813,100,1207.36,1.4700,22.0400,11.8500,6,27,67,0
p2_17_r8_off,0,8,2000,15.234800,9.681195,100,1324.58,1.3200,19.7500,11.1700,15,22,63,0
p2_18_r8_off,0,8,2000,15.920200,8.959312,100,1348.74,0.9500,19.8200,10.8200,12,21,67,0
p2_19_r8_off,0,8,2000,15.864400,9.608188,100,1284.75,0.7400,20.6400,11.5400,12,23,65,0
p2_20_r8_off,0,8,2000,15.069100,9.805994,100,1171.06,0.3600,22.4700,11.2000,10,19,71,0
p2_21_r8_off,0,8,2000,16.350400,9.695929,100,1325.99,1.2300,20.4400,11.3000,11,25,64,0
p2_22_r8_off,0,8,2000,16.795000,9.585715,100,1261.05,0.6200,21.7400,11.5900,8,21,71,0
p2_23_r8_off,0,8,2000,16.124500,10.315133,100,1254.34,0.6700,21.9700,11.8100,11,18,71,0
p2_24_r8_off,0,8,2000,16.569700,9.523095,100,1244.42,0.3300,21.6800,11.1500,5,24,71,0
p3_0_r8_off,0,8,2000,3.962900,4.662941,100,805.66,0.1000,31.9100,13.2100,1,4,95,0
p3_1_r8_off,0,8,2000,4.573100,5.213403,100,784.51,0.0400,31.1400,12.6500,0,2,98,0
p3_2_r8_off,0,8,2000,4.412800,5.242060,100,934.26,0.0800,27.6900,11.9900,2,7,91,0
p3_3_r8_off,0,8,2000,4.422700,5.676276,100,880.24,0.1100,29.4400,13.0500,0,4,96,0
p3_4_r8_off,0,8,2000,4.697900,6.068888,100,749.80,0.1500,32.6600,15.1200,0,4,96,0
p3_5_r8_off,0,8,2000,4.872500,5.612611,100,803.72,0.2500,31.9700,15.6000,0,12,88,0
p3_6_r8_off,0,8,2000,5.158600,6.141830,100,807.26,0.3500,31.7600,14.9100,0,7,93,0
p3_7_r8_off,0,8,2000,5.439100,5.964882,100,783.87,0.4100,31.7800,14.6300,0,2,98,0
p3_8_r8_off,0,8,2000,5.288300,5.825860,100,872.25,0.7500,29.9100,16.0200,1,8,91,0
p3_9_r8_off,0,8,2000,5.928700,6.546001,100,933.64,0.8200,28.4500,16.5100,1,6,93,0
p3_10_r8_off,0,8,2000,6.459100,6.579784,100,1064.80,2.0000,26.4600,15.6900,7,11,82,0
p3_11_r8_off,0,8,2000,7.059700,7.338472,100,1116.61,3.8200,24.9600,15.8600,10,15,75,0
p3_12_r8_off,0,8,2000,8.168900,7.157111,100,1241.66,5.7500,20.9700,12.9500,21,10,69,0
p3_13_r8_off,0,8,2000,9.114900,6.761809,100,1205.23,2.9400,21.7500,12.9100,9,17,74,0
p3_14_r8_off,0,8,2000,12.379900,8.342975,100,1288.65,1.2500,20.2500,12.0100,10,14,76,0
p3_15_r8_off,0,8,2000,12.664700,7.690307,100,1105.38,0.6000,24.7000,14.6200,2,21,77,0
p3_16_r8_off,0,8,2000,14.650100,9.025991,100,1230.44,1.5200,21.9000,12.2900,9,15,76,0
p3_17_r8_off,0,8,2000,14.564700,9.864316,100,1162.62,1.1300,24.1900,13.0600,5,16,79,0
p3_18_r8_off,0,8,2000,14.574600,8.735022,100,1255.36,0.9400,21.4700,11.4000,16,29,55,0
p3_19_r8_off,0,8,2000,14.964500,7.658299,100,1106.80,0.5200,24.5300,12.6500,8,9,83,0
p3_20_r8_off,0,8,2000,15.774800,8.721359,100,1230.21,0.8100,22.6400,11.9800,8,21,71,0
p3_21_r8_off,0,8,2000,16.260100,9.213040,100,1231.23,0.8600,22.9100,11.8700,15,18,67,0
p3_22_r8_off,0,8,2000,15.843700,8.845705,100,1122.65,0.6600,24.9300,13.0400,1,16,83,0
p3_23_r8_off,0,8,2000,15.889900,9.688475,100,1319.97,1.3300,20.5900,10.4900,13,25,62,0
p3_24_r8_off,0,8,2000,16.224600,10.360195,100,1289.90,1.1100,21.0900,10.2300,12,26,62,0
p4_0_r8_off,0,8,2000,4.268300,4.657966,100,900.47,0.1100,30.0000,14.3700,1,9,90,0
p4_1_r8_off,0,8,2000,4.292500,4.999220,100,820.44,0.1000,30.8400,13.6400,0,3,97,0
p4_2_r8_off,0,8,2000,4.153100,4.428653,100,701.61,0.1200,32.7500,13.1100,0,6,94,0
p4_3_r8_off,0,8,2000,4.638600,5.218922,100,810.05,0.1900,31.5000,14.6600,0,7,93,0
p4_4_r8_off,0,8,2000,4.322900,5.141964,100,923.95,0.2900,28.2700,12.9200,1,6,93,0
p4_5_r8_off,0,8,2000,4.693200,5.496369,100,748.05,0.3300,33.3100,15.6100,0,7,93,0
p4_6_r8_off,0,8,2000,4.862500,5.384714,100,777.82,0.3800,33.6800,15.1100,0,5,95,0
p4_7_r8_off,0,8,2000,5.168500,5.732350,100,868.64,0.3700,29.6400,14.0600,1,7,92,0
p4_8_r8_off,0,8,2000,5.263400,5.431003,100,835.23,0.3400,31.2200,15.5700,0,10,90,0
p4_9_r8_off,0,8,2000,5.633700,6.390966,100,906.22,0.4800,30.4100,15.7900,1,12,87,0
p4_10_r8_off,0,8,2000,5.908400,6.398984,100,986.91,1.0700,27.4200,15.5200,2,8,90,0
p4_11_r8_off,0,8,2000,6.519400,6.312459,100,986.82,1.0900,27.8900,16.4400,3,8,89,0
p4_12_r8_off,0,8,2000,7.440600,6.229837,100,1338.32,3.8400,19.4300,12.2700,14,12,74,0
p4_13_r8_off,0,8,2000,8.092300,7.208694,100,1229.83,3.5100,21.8100,13.7400,8,19,73,0
p4_14_r8_off,0,8,2000,9.204000,6.455022,100,1102.82,2.1700,24.6600,15.1400,7,16,77,0
p4_15_r8_off,0,8,2000,10.685100,6.694980,100,1218.73,2.3400,22.6700,13.4300,3,22,75,0
p4_16_r8_off,0,8,2000,11.104200,6.938557,100,1072.04,1.3300,24.7000,13.3600,5,16,79,0
p4_17_r8_off,0,8,2000,13.744200,9.001424,100,1260.32,0.9600,21.4800,11.8800,8,15,77,0
p4_18_r8_off,0,8,2000,13.609500,7.863726,100,1187.02,0.9400,23.4100,12.2300,4,20,76,0
p4_19_r8_off,0,8,2000,13.980000,8.262426,100,1142.57,1.3800,24.2800,13.4500,7,17,76,0
p4_20_r8_off,0,8,2000,14.579600,8.760627,100,1155.22,0.8600,23.5900,12.5200,7,24,69,0
p4_21_r8_off,0,8,2000,13.899300,8.272801,100,1196.06,1.1400,22.8200,12.6100,9,24,67,0
p4_22_r8_off,0,8,2000,13.905800,8.256733,100,1166.74,1.3800,23.4500,12.2200,11,24,65,0
p4_23_r8_off,0,8,2000,15.144400,8.686994,100,1306.25,0.7300,20.6400,11.0200,9,23,68,0
p4_24_r8_off,0,8,2000,15.215000,9.170693,100,1249.93,0.6900,22.4900,12.1500,8,21,71,0
p5_0_r8_off,0,8,2000,4.022800,4.830574,100,769.01,0.1600,31.9000,13.6000,0,4,96,0
p5_1_r8_off,0,8,2000,3.858200,4.953562,100,724.58,0.1100,32.4100,12.8700,0,3,97,0
p5_2_r8_off,0,8,2000,4.152600,4.676780,100,715.91,0.2400,32.4300,13.3600,0,6,94,0
p5_3_r8_off,0,8,2000,4.533400,5.055592,100,806.32,0.2200,30.7200,13.8000,0,11,89,0
p5_4_r8_off,0,8,2000,4.373500,5.102147,100,1021.81,0.2700,26.3800,10.7800,11,6,83,0
p5_5_r8_off,0,8,2000,4.638200,5.293807,100,771.81,0.2800,32.7200,14.0500,0,12,88,0
p5_6_r8_off,0,8,2000,4.858200,5.389722,100,852.95,0.3400,29.8300,15.1100,0,5,95,0
p5_7_r8_off,0,8,2000,4.953400,5.770946,100,785.14,0.3100,32.2300,17.4400,1,8,91,0
p5_8_r8_off,0,8,2000,5.478400,6.212909,100,938.55,0.3700,29.1900,13.6500,2,10,88,0
p5_9_r8_off,0,8,2000,5.488700,5.548492,100,732.57,0.2900,34.0300,17.8000,0,3,97,0
p5_10_r8_off,0,8,2000,5.788800,6.272879,100,1041.55,0.3900,26.2500,13.7800,2,14,84,0
p5_11_r8_off,0,8,2000,6.214000,7.009579,100,800.45,0.5400,31.9000,18.1100,1,5,94,0
p5_12_r8_off,0,8,2000,6.589600,5.845144,100,1107.31,1.0800,23.8100,14.4300,8,15,77,0
p5_13_r8_off,0,8,2000,7.069800,6.838100,100,1241.71,2.1900,21.0100,12.0600,16,10,74,0
p5_14_r8_off,0,8,2000,8.066100,6.764631,100,1168.83,1.8000,22.8200,13.7800,7,21,72,0
p5_15_r8_off,0,8,2000,8.523700,6.830527,100,1245.74,1.9900,21.2600,13.0000,12,18,70,0
p5_16_r8_off,0,8,2000,10.079300,6.778319,100,1189.41,1.2700,22.4200,13.1000,8,15,77,0
p5_17_r8_off,0,8,2000,10.084600,6.625331,100,1164.90,1.0000,22.6300,13.1700,8,15,77,0
p5_18_r8_off,0,8,2000,10.994500,7.351238,100,1251.48,0.9200,21.4700,12.0500,9,19,72,0
p5_19_r8_off,0,8,2000,12.659200,9.045149,100,1301.44,0.7600,20.5200,11.7500,12,21,67,0
p5_20_r8_off,0,8,2000,13.039600,7.595629,100,1240.22,0.7900,21.8500,12.4800,11,11,78,0
p5_21_r8_off,0,8,2000,13.119500,8.701961,100,1238.25,1.1800,22.4500,12.0800,6,26,68,0
p5_22_r8_off,0,8,2000,14.029700,8.790302,100,1194.96,0.6500,22.3800,11.8400,7,29,64,0
p5_23_r8_off,0,8,2000,13.084900,8.663826,100,1120.94,0.7500,24.8700,13.5000,6,21,73,0
p5_24_r8_off,0,8,2000,13.579900,8.450077,100,1177.98,0.7200,23.0000,12.1300,10,14,76,0
p6_0_r8_off,0,8,2000,3.973200,4.398097,100,722.13,0.1600,34.1800,14.4700,0,7,93,0
p6_1_r8_off,0,8,2000,3.983300,4.988000,100,849.77,0.1100,29.2900,10.8000,1,5,94,0
p6_2_r8_off,0,8,2000,4.063200,4.461858,100,736.69,0.1800,32.7500,14.1200,0,4,96,0
p6_3_r8_off,0,8,2000,4.217500,4.963440,100,679.91,0.2200,33.4500,14.2500,1,6,93,0
p6_4_r8_off,0,8,2000,4.093200,4.813511,100,826.41,0.3400,29.8900,13.3500,0,6,94,0
p6_5_r8_off,0,8,2000,4.507600,5.421824,100,820.06,0.3200,31.2600,13.2700,1,8,91,0
p6_6_r8_off,0,8,2000,4.458600,4.974281,100,759.54,0.2200,31.1600,13.6800,0,10,90,0
p6_7_r8_off,0,8,2000,4.768600,5.146035,100,860.00,0.2900,29.8500,14.4500,0,11,89,0
p6_8_r8_off,0,8,2000,4.999200,5.223329,100,783.52,0.3300,31.3700,14.7600,0,8,92,0
p6_9_r8_off,0,8,2000,5.363300,6.130344,100,879.60,0.2400,30.9300,14.8100,0,9,91,0
p6_10_r8_off,0,8,2000,5.658900,6.331325,100,710.68,0.2100,32.6700,16.7900,0,8,92,0
p6_11_r8_off,0,8,2000,5.663800,5.710885,100,774.87,0.3200,33.4400,18.1600,0,12,88,0
p6_12_r8_off,0,8,2000,5.894000,6.158267,100,830.42,0.5000,30.6100,16.1600,0,9,91,0
p6_13_r8_off,0,8,2000,5.769000,6.306841,100,899.02,0.5100,29.6800,14.9100,0,6,94,0
p6_14_r8_off,0,8,2000,6.584300,6.341190,100,1021.04,0.5900,25.8900,15.3300,2,12,86,0
p6_15_r8_off,0,8,2000,7.400600,7.274381,100,1106.68,0.9100,24.2400,13.9600,1,20,79,0
p6_16_r8_off,0,8,2000,8.347300,7.848069,100,1372.49,1.8300,17.7700,10.5000,24,12,64,0
p6_17_r8_off,0,8,2000,8.668200,8.025262,100,1171.84,0.5700,23.0000,12.5600,7,24,69,0
p6_18_r8_off,0,8,2000,9.574300,6.268324,100,1227.65,0.6700,21.0400,11.9000,20,16,64,0
p6_19_r8_off,0,8,2000,9.329900,6.852537,100,1311.53,0.7400,19.4700,11.2300,8,29,63,0
p6_20_r8_off,0,8,2000,11.004800,6.335611,100,1141.09,0.8900,24.6600,14.4000,2,18,80,0
p6_21_r8_off,0,8,2000,11.154800,9.074195,100,1138.20,0.6800,24.3700,13.6100,4,21,75,0
p6_22_r8_off,0,8,2000,12.544800,9.181137,100,1190.48,0.6200,23.3600,12.4700,6,19,75,0
p6_23_r8_off,0,8,2000,12.779800,9.213174,100,1240.95,0.8500,22.5000,12.6500,9,20,71,0
p6_24_r8_off,0,8,2000,12.289800,8.402071,100,1248.82,0.4800,21.2900,11.6200,11,20,69,0
p7_0_r8_off,0,8,2000,4.028200,4.844446,100,786.45,0.2500,29.5400,11.4400,0,4,96,0
p7_1_r8_off,0,8,2000,3.833700,4.454096,100,813.06,0.2700,30.5700,12.3100,0,4,96,0
p7_2_r8_off,0,8,2000,3.788700,4.316046,100,812.81,0.2100,31.3000,11.2700,0,3,97,0
p7_3_r8_off,0,8,2000,3.968200,4.355545,100,699.23,0.3300,32.5600,14.2100,0,6,94,0
p7_4_r8_off,0,8,2000,3.923000,4.560705,100,1004.32,0.2600,25.7400,11.1600,5,6,89,0
p7_5_r8_off,0,8,2000,3.943200,4.436820,100,879.85,0.3500,30.2700,13.0100,0,6,94,0
p7_6_r8_off,0,8,2000,4.247900,4.549318,100,797.66,0.2100,32.2400,15.3000,0,10,90,0
p7_7_r8_off,0,8,2000,4.458400,4.760471,100,762.71,0.2700,32.6000,16.1400,0,8,92,0
p7_8_r8_off,0,8,2000,4.804000,5.200075,100,710.41,0.2600,33.6200,16.8400,0,12,88,0
p7_9_r8_off,0,8,2000,4.768400,5.032806,100,816.98,0.2300,30.9300,15.4200,0,7,93,0
p7_10_r8_off,0,8,2000,5.213600,5.255510,100,966.02,0.1800,28.3000,14.2700,0,9,91,0
p7_11_r8_off,0,8,2000,5.259000,5.120765,100,810.18,0.2000,32.6300,16.9100,0,10,90,0
p7_12_r8_off,0,8,2000,5.448800,5.473555,100,815.33,0.2500,31.5500,15.6800,0,7,93,0
p7_13_r8_off,0,8,2000,5.434200,5.728786,100,938.52,0.2900,28.5800,15.0200,0,5,95,0
p7_14_r8_off,0,8,2000,5.744000,5.949433,100,1009.01,0.4700,26.7600,14.4700,0,10,90,0
p7_15_r8_off,0,8,2000,6.019400,6.136264,100,1045.49,0.6300,25.2600,13.4400,3,11,86,0
p7_16_r8_off,0,8,2000,6.780000,5.875121,100,1165.47,0.7300,22.2000,12.6200,6,15,79,0
p7_17_r8_off,0,8,2000,7.071400,6.720332,100,943.73,0.6400,28.4200,15.1500,1,15,84,0
p7_18_r8_off,0,8,2000,7.796600,7.448949,100,1059.97,0.8900,26.4400,14.4500,0,10,90,0
p7_19_r8_off,0,8,2000,8.394000,7.086383,100,1293.72,0.6300,19.1800,10.5200,23,19,58,0
p7_20_r8_off,0,8,2000,9.224300,6.852795,100,1252.42,0.5500,20.5500,11.4900,8,22,70,0
p7_21_r8_off,0,8,2000,9.069800,6.753829,100,1153.12,0.2300,24.3000,13.4900,1,16,83,0
p7_22_r8_off,0,8,2000,10.335000,6.591493,100,1316.01,0.5000,19.4300,10.8600,9,20,71,0
p7_23_r8_off,0,8,2000,10.285100,6.421592,100,1243.20,0.3900,20.8800,12.1600,7,19,74,0
p7_24_r8_off,0,8,2000,10.735000,7.123098,100,1297.95,0.4500,20.7200,11.1500,7,19,74,0
p8_0_r8_off,0,8,2000,3.823700,4.382959,100,785.69,0.2400,29.1800,10.6500,1,3,96,0
p8_1_r8_off,0,8,2000,3.708100,4.485296,100,701.75,0.2700,32.1400,13.0400,0,8,92,0
p8_2_r8_off,0,8,2000,3.798100,4.525704,100,748.50,0.2400,32.6600,13.4100,1,2,97,0
p8_3_r8_off,0,8,2000,3.958400,4.412208,100,695.59,0.2800,33.4200,14.0600,0,4,96,0
p8_4_r8_off,0,8,2000,3.828800,4.235683,100,777.64,0.2500,32.4700,14.5800,0,11,89,0
p8_5_r8_off,0,8,2000,3.853200,4.295350,100,720.04,0.2900,33.3900,15.0400,0,4,96,0
p8_6_r8_off,0,8,2000,4.398200,4.777929,100,819.83,0.3200,31.6900,14.3300,0,10,90,0
p8_7_r8_off,0,8,2000,4.253600,4.475970,100,870.12,0.2400,29.3500,14.8400,0,11,89,0
p8_8_r8_off,0,8,2000,4.608600,4.356971,100,775.40,0.2100,31.0400,12.2500,0,7,93,0
p8_9_r8_off,0,8,2000,4.753800,5.101040,100,1049.74,0.1700,26.6200,12.1800,0,8,92,0
p8_10_r8_off,0,8,2000,4.978100,4.854019,100,789.70,0.2800,32.0000,15.3000,0,8,92,0
p8_11_r8_off,0,8,2000,4.658400,4.720889,100,802.52,0.2200,31.5100,15.7500,0,9,91,0
p8_12_r8_off,0,8,2000,5.118900,4.999026,100,1127.69,0.1500,24.0800,11.8100,2,7,91,0
p8_13_r8_off,0,8,2000,5.473900,6.251171,100,882.76,0.3100,28.3100,13.3300,1,9,90,0
p8_14_r8_off,0,8,2000,4.968900,5.239184,100,875.30,0.2800,30.0900,14.9700,0,12,88,0
p8_15_r8_off,0,8,2000,5.699600,6.726736,100,999.73,0.1400,27.1700,14.7300,2,12,86,0
p8_16_r8_off,0,8,2000,5.634500,5.839216,100,890.83,0.4400,29.5100,15.7200,1,5,94,0
p8_17_r8_off,0,8,2000,6.215600,6.341019,100,1016.99,0.3300,26.8700,14.0500,1,10,89,0
p8_18_r8_off,0,8,2000,6.660300,6.762520,100,1036.38,0.5300,25.9700,12.9300,6,12,82,0
p8_19_r8_off,0,8,2000,7.047100,5.877699,100,1199.62,0.4200,21.8300,11.0700,11,12,77,0
p8_20_r8_off,0,8,2000,7.558200,6.840892,100,1154.38,0.4900,23.4300,12.4600,2,16,82,0
p8_21_r8_off,0,8,2000,8.109100,6.757798,100,1256.49,0.5500,20.7200,11.1500,8,16,76,0
p8_22_r8_off,0,8,2000,8.149600,6.175493,100,1103.15,0.4400,25.3200,13.2700,3,13,84,0
p8_23_r8_off,0,8,2000,8.524900,7.653569,100,1295.03,0.5400,19.8900,11.2500,12,15,73,0
p8_24_r8_off,0,8,2000,9.259200,6.718426,100,1189.36,0.2500,22.9900,12.4000,4,25,71,0
p9_0_r8_off,0,8,2000,3.608000,4.034426,100,687.15,0.2700,33.7100,14.1400,0,8,92,0
p9_1_r8_off,0,8,2000,3.653500,4.355727,100,732.09,0.2600,31.9600,13.5300,0,5,95,0
p9_2_r8_off,0,8,2000,3.513900,4.229709,100,766.80,0.2500,30.7800,12.2100,0,4,96,0
p9_3_r8_off,0,8,2000,3.893400,4.355232,100,847.43,0.2800,30.6300,12.0000,0,6,94,0
p9_4_r8_off,0,8,2000,3.838400,4.422031,100,785.57,0.3100,31.1700,12.4500,0,5,95,0
p9_5_r8_off,0,8,2000,4.033500,4.713256,100,838.73,0.3300,31.6900,13.8100,0,8,92,0
p9_6_r8_off,0,8,2000,4.023800,4.356631,100,749.33,0.2300,32.8200,15.7800,0,5,95,0
p9_7_r8_off,0,8,2000,4.348900,4.785309,100,838.00,0.1500,28.9200,12.3500,0,4,96,0
p9_8_r8_off,0,8,2000,4.463900,4.725421,100,1033.22,0.1800,26.9800,12.4200,3,15,82,0
p9_9_r8_off,0,8,2000,4.498900,4.367314,100,882.05,0.2200,30.2200,14.2800,0,10,90,0
p9_10_r8_off,0,8,2000,4.518900,4.728496,100,827.80,0.2300,29.2800,13.5000,0,17,83,0
p9_11_r8_off,0,8,2000,4.538800,4.861072,100,713.13,0.1500,33.5400,16.2200,0,6,94,0
p9_12_r8_off,0,8,2000,4.613800,4.829409,100,986.42,0.1400,27.0300,13.7600,0,12,88,0
p9_13_r8_off,0,8,2000,4.709100,4.684441,100,715.28,0.1800,33.3100,15.3800,0,6,94,0
p9_14_r8_off,0,8,2000,5.193700,5.466918,100,815.79,0.1200,31.4400,15.3100,1,4,95,0
p9_15_r8_off,0,8,2000,4.828500,4.876513,100,1170.15,0.1600,22.1000,10.5200,9,14,77,0
p9_16_r8_off,0,8,2000,5.344100,5.673669,100,944.09,0.2900,28.6600,13.9600,1,10,89,0
p9_17_r8_off,0,8,2000,5.489400,6.023692,100,819.08,0.1600,30.7600,14.2100,0,10,90,0
p9_18_r8_off,0,8,2000,5.409600,5.782080,100,1072.76,0.2400,25.4100,12.9300,0,17,83,0
