id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p1_10_r2_off,0,2,2000,10.438700,9.766496,100,1043.36,0.1000,26.1300,16.1200,1,13,86,0
p1_11_r2_off,0,2,2000,11.619100,9.197767,100,1248.17,0.0800,21.2400,12.4500,11,11,78,0
p1_12_r2_off,0,2,2000,13.064900,11.209680,100,1145.12,0.1000,23.6400,13.9300,3,11,86,0
p1_13_r2_off,0,2,2000,15.044500,10.676663,100,1163.89,0.1200,22.6600,12.4900,12,15,73,0
p1_14_r2_off,0,2,2000,17.460000,10.655877,100,1096.75,0.1800,25.6000,13.8100,5,16,79,0
p1_15_r2_off,0,2,2000,17.804200,11.293999,100,1110.64,0.2100,25.2800,13.1000,5,9,86,0
p1_16_r2_off,0,2,2000,20.438500,14.001172,100,1207.48,0.4600,22.3600,11.8300,10,15,75,0
p1_17_r2_off,0,2,2000,21.513600,12.664979,100,1166.53,0.3200,24.3900,12.9700,3,20,77,0
p1_18_r2_off,0,2,2000,22.643600,14.752759,100,1242.35,0.3800,22.7700,11.4000,10,21,69,0
p1_19_r2_off,0,2,2000,22.893500,14.645712,100,1172.79,1.5500,24.4600,13.2500,6,15,79,0
p1_20_r2_off,0,2,2000,24.683200,14.776699,100,1261.76,1.8100,22.1600,11.5000,11,17,72,0
p1_21_r2_off,0,2,2000,23.658000,13.674218,100,1171.16,0.9600,25.0500,12.6700,8,20,72,0
p1_22_r2_off,0,2,2000,24.713900,14.379591,100,1159.95,1.3500,25.3300,13.0700,5,16,79,0
p1_23_r2_off,0,2,2000,25.354000,15.856618,100,1185.73,0.8900,24.8100,12.3500,6,21,73,0
p1_24_r2_off,0,2,2000,25.593600,13.873790,100,1274.11,1.1500,22.4700,11.5300,14,24,62,0
p2_0_r2_off,0,2,2000,3.694000,6.500469,100,951.67,0.0900,28.5600,10.9800,0,11,89,0
p2_1_r2_off,0,2,2000,4.738700,7.738295,100,782.96,0.0600,32.1100,14.7000,1,4,95,0
p2_2_r2_off,0,2,2000,3.258600,4.923378,100,662.35,0.0600,34.7000,15.8700,0,9,91,0
p2_3_r2_off,0,2,2000,4.429000,7.155383,100,858.77,0.0600,30.3900,14.2100,0,12,88,0
p2_4_r2_off,0,2,2000,5.259000,7.017852,100,781.83,0.1700,32.1200,14.4200,0,4,96,0
p2_5_r2_off,0,2,2000,5.639200,7.525557,100,869.55,0.2700,30.4800,14.9300,3,11,86,0
p2_6_r2_off,0,2,2000,5.899000,7.727052,100,889.61,0.1400,29.0700,15.0600,0,9,91,0
p2_7_r2_off,0,2,2000,6.424900,7.334652,100,858.66,0.1700,29.4500,15.9800,0,9,91,0
p2_8_r2_off,0,2,2000,7.289500,8.889233,100,954.27,0.1200,27.7100,14.7900,2,11,87,0
p2_9_r2_off,0,2,2000,7.520700,7.497169,100,889.18,0.0900,29.3600,17.8300,2,10,88,0
p2_10_r2_off,0,2,2000,9.111300,9.683475,100,944.76,0.1100,27.9800,16.3700,0,13,87,0
p2_11_r2_off,0,2,2000,11.323300,10.363923,100,1112.72,0.1000,23.6300,14.1600,11,11,78,0
p2_12_r2_off,0,2,2000,11.554000,10.520772,100,975.31,0.1100,28.1800,16.9200,1,16,83,0
p2_13_r2_off,0,2,2000,13.254300,10.939230,100,1165.35,0.1600,24.1100,14.2200,2,22,76,0
p2_14_r2_off,0,2,2000,13.964500,10.532202,100,1127.61,0.0800,23.8800,12.6100,7,10,83,0
p2_15_r2_off,0,2,2000,18.614400,11.159595,100,1111.95,0.1100,24.5800,13.2700,6,13,81,0
p2_16_r2_off,0,2,2000,19.809400,13.280389,100,1082.19,0.3600,27.0100,14.6500,4,15,81,0
p2_17_r2_off,0,2,2000,20.424100,13.848800,100,1111.69,1.7200,25.3900,13.1900,6,10,84,0
p2_18_r2_off,0,2,2000,22.678500,15.698972,100,1135.20,0.8200,25.9700,14.0200,7,15,78,0
p2_19_r2_off,0,2,2000,23.788800,15.423803,100,1272.34,0.9100,22.3000,12.2500,13,15,72,0
p2_20_r2_off,0,2,2000,21.283300,15.091137,100,1088.43,1.5500,26.2900,13.8300,3,15,82,0
p2_21_r2_off,0,2,2000,21.897900,13.065915,100,1141.91,1.8900,25.2700,12.9800,7,16,77,0
p2_22_r2_off,0,2,2000,24.573700,15.292184,100,1263.09,1.0200,22.3800,11.6800,12,27,61,0
p2_23_r2_off,0,2,2000,23.863700,14.289301,100,1206.01,0.6300,24.0500,12.4400,10,19,71,0
p2_24_r2_off,0,2,2000,23.853700,14.882837,100,1211.03,0.3200,24.1000,12.9200,10,25,65,0
p3_0_r2_off,0,2,2000,4.403600,7.378359,100,719.58,0.0600,33.6800,14.6600,0,9,91,0
p3_1_r2_off,0,2,2000,4.663300,7.329040,100,845.04,0.1100,30.7800,13.1300,0,7,93,0
p3_2_r2_off,0,2,2000,4.488700,6.263068,100,611.88,0.0700,34.1500,14.5700,0,3,97,0
p3_3_r2_off,0,2,2000,5.358500,7.307606,100,726.99,0.0800,33.4600,14.7900,0,4,96,0
p3_4_r2_off,0,2,2000,5.418900,7.212543,100,774.44,0.1100,32.8900,15.1600,0,5,95,0
p3_5_r2_off,0,2,2000,5.994300,7.958846,100,865.78,0.2100,30.2200,12.8800,0,5,95,0
p3_6_r2_off,0,2,2000,6.034100,7.087464,100,881.85,0.1600,28.2900,11.7100,0,6,94,0
p3_7_r2_off,0,2,2000,6.609100,7.994274,100,861.29,0.2400,30.0900,16.1400,0,9,91,0
p3_8_r2_off,0,2,2000,7.019300,7.523454,100,803.35,0.0700,30.4700,16.1400,1,12,87,0
p3_9_r2_off,0,2,2000,8.129700,8.638949,100,906.77,0.0800,29.0000,16.8000,1,7,92,0
p3_10_r2_off,0,2,2000,8.440600,8.473044,100,904.72,0.1400,28.6000,17.2200,2,14,84,0
p3_11_r2_off,0,2,2000,9.763100,9.426383,100,1037.71,0.1100,25.7500,15.6400,1,9,90,0
p3_12_r2_off,0,2,2000,10.893100,10.854475,100,1034.80,0.1000,25.6900,15.2000,2,10,88,0
p3_13_r2_off,0,2,2000,14.194100,11.385497,100,1259.62,0.0800,21.0000,12.6800,6,17,77,0
p3_14_r2_off,0,2,2000,12.459400,10.083214,100,1003.16,0.4000,27.4600,16.1800,1,14,85,0
p3_15_r2_off,0,2,2000,16.894500,11.508265,100,1192.40,0.5200,22.5700,13.7000,6,9,85,0
p3_16_r2_off,0,2,2000,17.439100,13.301058,100,1069.93,0.7300,26.5800,14.8100,6,10,84,0
p3_17_r2_off,0,2,2000,18.739300,12.893771,100,1023.61,0.4300,28.1600,14.6900,2,15,83,0
p3_18_r2_off,0,2,2000,20.498700,12.439202,100,1192.46,0.8400,23.4100,12.3700,11,14,75,0
p3_19_r2_off,0,2,2000,21.319500,12.985280,100,1129.91,1.0100,25.6000,13.2300,6,17,77,0
p3_20_r2_off,0,2,2000,21.158700,13.606781,100,1184.69,1.5900,24.7500,13.1600,13,15,72,0
p3_21_r2_off,0,2,2000,21.878800,13.832670,100,1191.69,0.3700,23.3500,11.8800,5,21,74,0
p3_22_r2_off,0,2,2000,23.533500,16.175563,100,1162.11,0.3900,25.0400,13.4100,8,20,72,0
p3_23_r2_off,0,2,2000,23.203800,14.087946,100,1191.37,0.3200,23.3900,11.6700,12,16,72,0
p3_24_r2_off,0,2,2000,21.588900,13.278182,100,1200.16,0.1000,23.6900,12.0500,8,15,77,0
p4_0_r2_off,0,2,2000,4.743900,6.979648,100,717.63,0.1500,32.1900,13.4100,1,7,92,0
p4_1_r2_off,0,2,2000,5.053700,7.083907,100,757.71,0.1600,31.7700,11.7900,0,4,96,0
p4_2_r2_off,0,2,2000,5.133400,6.610811,100,756.13,0.1400,32.2000,14.1100,0,7,93,0
p4_3_r2_off,0,2,2000,5.629000,7.003956,100,750.45,0.1300,31.7200,13.5600,0,7,93,0
p4_4_r2_off,0,2,2000,5.629000,6.835464,100,790.77,0.1700,30.4100,12.2500,0,9,91,0
p4_5_r2_off,0,2,2000,6.134100,7.035896,100,776.17,0.1300,31.4400,15.4000,2,3,95,0
p4_6_r2_off,0,2,2000,5.969500,6.948557,100,760.59,0.1100,31.4000,14.3200,0,5,95,0
p4_7_r2_off,0,2,2000,6.728800,7.852595,100,792.72,0.0700,31.4300,15.3800,0,9,91,0
p4_8_r2_off,0,2,2000,7.529300,8.256668,100,834.13,0.1900,29.6100,14.3500,0,8,92,0
p4_9_r2_off,0,2,2000,7.479100,9.142892,100,707.87,0.1900,33.8000,18.3700,0,9,91,0
p4_10_r2_off,0,2,2000,8.325200,8.142053,100,844.84,0.1300,31.5900,18.2200,0,5,95,0
p4_11_r2_off,0,2,2000,9.115800,8.631003,100,1114.41,0.2000,24.5500,14.9300,0,14,86,0
p4_12_r2_off,0,2,2000,10.101000,8.664180,100,1094.52,0.2200,24.9100,15.4700,0,13,87,0
p4_13_r2_off,0,2,2000,10.927500,8.838057,100,1059.76,0.0900,25.4100,15.4900,4,13,83,0
p4_14_r2_off,0,2,2000,12.498900,9.482161,100,1188.38,0.5500,23.1700,13.1400,10,13,77,0
p4_15_r2_off,0,2,2000,13.159300,10.727222,100,1125.00,0.7300,24.3300,14.4000,6,13,81,0
p4_16_r2_off,0,2,2000,15.924200,12.687550,100,1119.40,1.3800,24.4400,13.9200,5,12,83,0
p4_17_r2_off,0,2,2000,16.899100,11.902103,100,1240.22,2.2900,22.5600,13.0400,13,8,79,0
p4_18_r2_off,0,2,2000,17.949200,12.347284,100,1282.15,1.2800,20.9900,11.6000,17,14,69,0
p4_19_r2_off,0,2,2000,19.023600,12.387241,100,1241.36,0.2700,22.4100,12.1800,20,11,69,0
p4_20_r2_off,0,2,2000,19.659400,12.967976,100,1117.98,0.2800,25.4600,13.3300,4,19,77,0
p4_21_r2_off,0,2,2000,19.359400,13.012631,100,1090.84,0.1900,26.3000,13.8000,5,11,84,0
p4_22_r2_off,0,2,2000,21.444000,14.163403,100,1134.84,0.2100,25.0000,12.2600,8,11,81,0
p4_23_r2_off,0,2,2000,19.934000,12.826632,100,1066.13,0.1700,26.4000,13.3300,5,15,80,0
p4_24_r2_off,0,2,2000,20.528900,11.746420,100,1299.82,0.1500,20.1100,10.7600,22,16,62,0
p5_0_r2_off,0,2,2000,4.919000,6.207485,100,814.37,0.1400,31.3700,13.2000,1,8,91,0
p5_1_r2_off,0,2,2000,5.384200,7.205845,100,732.63,0.1800,31.9700,14.2400,0,9,91,0
p5_2_r2_off,0,2,2000,5.574100,6.540816,100,951.96,0.1500,28.6200,12.1500,1,7,92,0
p5_3_r2_off,0,2,2000,5.504000,6.491119,100,728.55,0.1600,33.8100,15.6200,0,6,94,0
p5_4_r2_off,0,2,2000,5.578700,6.868448,100,778.13,0.1000,32.1900,14.6700,0,5,95,0
p5_5_r2_off,0,2,2000,5.934100,6.924832,100,907.61,0.1300,28.3300,11.4300,0,9,91,0
p5_6_r2_off,0,2,2000,6.404000,6.649392,100,862.12,0.1100,29.4100,12.9800,1,5,94,0
p5_7_r2_off,0,2,2000,6.724000,7.653975,100,725.91,0.0900,32.6600,15.2200,0,5,95,0
p5_8_r2_off,0,2,2000,7.144200,7.796237,100,818.87,0.1000,30.1200,14.4500,0,8,92,0
p5_9_r2_off,0,2,2000,7.934100,7.941165,100,811.13,0.0600,31.3100,17.2600,0,9,91,0
p5_10_r2_off,0,2,2000,8.379600,8.283759,100,883.22,0.2400,29.6400,15.5800,2,13,85,0
p5_11_r2_off,0,2,2000,8.695200,8.613297,100,896.53,0.4300,29.4300,16.2500,0,13,87,0
p5_12_r2_off,0,2,2000,9.175500,7.992814,100,1182.80,0.3300,22.2600,13.6000,2,10,88,0
p5_13_r2_off,0,2,2000,9.676100,8.493537,100,942.52,0.3100,28.7000,16.4700,2,9,89,0
p5_14_r2_off,0,2,2000,10.641600,9.097912,100,1052.02,0.2100,25.3500,14.5400,2,11,87,0
p5_15_r2_off,0,2,2000,11.582900,8.598874,100,1211.14,0.4100,21.6300,12.9500,8,14,78,0
p5_16_r2_off,0,2,2000,12.468700,10.042818,100,1003.76,0.4400,26.4000,14.8400,1,7,92,0
p5_17_r2_off,0,2,2000,14.894500,12.341537,100,1298.96,0.5300,21.1000,12.5800,12,10,78,0
p5_18_r2_off,0,2,2000,14.924400,11.178083,100,1106.73,0.4200,25.3000,14.3100,3,12,85,0
p5_19_r2_off,0,2,2000,16.094600,12.554248,100,1151.44,0.2100,23.7000,13.0200,7,14,79,0
p5_20_r2_off,0,2,2000,18.124600,11.458019,100,1141.96,0.3000,24.5500,13.1200,8,17,75,0
p5_21_r2_off,0,2,2000,18.079000,11.709350,100,1186.18,0.1900,23.3800,13.4900,9,16,75,0
p5_22_r2_off,0,2,2000,17.913700,11.760512,100,1205.67,0.1000,22.9500,12.4000,8,21,71,0
p5_23_r2_off,0,2,2000,20.394500,12.713159,100,1260.22,0.0800,22.7300,12.1200,10,24,66,0
p5_24_r2_off,0,2,2000,20.194100,14.151452,100,1160.82,0.1300,24.5100,12.7300,5,21,74,0
p6_0_r2_off,0,2,2000,5.343600,6.884240,100,772.70,0.1600,32.6300,12.9500,1,4,95,0
p6_1_r2_off,0,2,2000,5.353900,6.001058,100,773.32,0.1400,31.6100,13.1600,0,2,98,0
p6_2_r2_off,0,2,2000,5.554000,6.011448,100,660.33,0.1700,34.9200,15.9400,0,3,97,0
p6_3_r2_off,0,2,2000,5.708600,7.598381,100,726.99,0.1400,31.2300,12.0400,0,4,96,0
p6_4_r2_off,0,2,2000,5.783900,7.077722,100,689.78,0.1400,33.3600,15.0100,0,7,93,0
p6_5_r2_off,0,2,2000,6.204300,7.664958,100,776.39,0.1200,31.7100,14.1300,0,6,94,0
p6_6_r2_off,0,2,2000,6.224400,7.421747,100,671.11,0.1200,33.0300,16.6400,0,6,94,0
p6_7_r2_off,0,2,2000,7.019000,7.691902,100,789.66,0.1600,31.9600,15.9700,0,11,89,0
p6_8_r2_off,0,2,2000,7.334300,8.270995,100,848.64,0.0800,30.1900,13.1000,0,7,93,0
p6_9_r2_off,0,2,2000,7.579000,7.873899,100,830.80,0.0900,31.2300,15.3400,1,6,93,0
p6_10_r2_off,0,2,2000,7.759600,7.442631,100,914.71,0.0800,28.7200,13.7000,1,11,88,0
p6_11_r2_off,0,2,2000,8.309700,7.896914,100,1100.82,0.1500,24.3700,11.5200,2,22,76,0
p6_12_r2_off,0,2,2000,8.390200,7.949655,100,936.71,0.0200,29.1500,15.4600,0,10,90,0
p6_13_r2_off,0,2,2000,9.175400,8.577571,100,1059.82,0.2100,26.0400,14.4400,7,10,83,0
p6_14_r2_off,0,2,2000,9.391000,8.899079,100,1041.63,0.1500,25.7400,14.9700,1,11,88,0
p6_15_r2_off,0,2,2000,9.807300,8.384411,100,1134.95,0.2200,23.9000,13.5100,1,9,90,0
p6_16_r2_off,0,2,2000,10.542900,9.080724,100,1520.31,0.1300,14.3600,8.7300,17,17,66,0
p6_17_r2_off,0,2,2000,12.168200,10.866532,100,1108.17,0.1700,24.6600,14.0200,6,13,81,0
p6_18_r2_off,0,2,2000,12.694300,11.187971,100,1088.39,0.0700,25.5200,14.3100,2,21,77,0
p6_19_r2_off,0,2,2000,13.913900,10.747991,100,1043.38,0.1200,26.5800,14.6800,2,14,84,0
p6_20_r2_off,0,2,2000,13.429000,9.818144,100,1132.75,0.1000,24.4000,12.7800,1,18,81,0
p6_21_r2_off,0,2,2000,14.914200,9.187610,100,998.18,0.0700,27.9000,15.2300,0,13,87,0
p6_22_r2_off,0,2,2000,16.039600,10.885307,100,1213.69,0.0600,22.8700,12.0600,6,17,77,0
p6_23_r2_off,0,2,2000,16.309400,11.040114,100,1072.12,0.1100,26.1100,13.5400,1,15,84,0
p6_24_r2_off,0,2,2000,15.989100,10.287630,100,1066.48,0.0900,27.4600,13.9500,2,21,77,0
p7_0_r2_off,0,2,2000,5.173800,6.205698,100,702.61,0.1200,33.8200,12.5100,0,4,96,0
p7_1_r2_off,0,2,2000,5.313600,6.201561,100,682.81,0.1500,33.8400,13.9000,0,1,99,0
p7_2_r2_off,0,2,2000,6.009000,7.352776,100,800.69,0.1300,30.1000,10.6000,0,4,96,0
p7_3_r2_off,0,2,2000,5.843800,6.641808,100,840.06,0.1400,30.2600,12.8400,3,7,90,0
p7_4_r2_off,0,2,2000,5.884100,6.470214,100,738.17,0.1200,31.5200,13.5500,0,1,99,0
p7_5_r2_off,0,2,2000,6.163500,7.304325,100,820.51,0.1000,30.5200,13.7600,0,15,85,0
p7_6_r2_off,0,2,2000,6.199100,6.973285,100,964.89,0.1000,27.2900,13.3300,3,5,92,0
p7_7_r2_off,0,2,2000,6.529000,7.536947,100,793.17,0.0800,30.7300,13.9900,0,6,94,0
p7_8_r2_off,0,2,2000,6.715100,6.628200,100,849.46,0.1200,30.5700,13.0900,0,10,90,0
p7_9_r2_off,0,2,2000,7.489100,8.416964,100,854.84,0.1300,31.1000,14.5600,1,11,88,0
p7_10_r2_off,0,2,2000,7.559700,8.110714,100,782.72,0.1600,31.5800,14.4300,0,13,87,0
p7_11_r2_off,0,2,2000,7.824600,8.257511,100,1039.95,0.0600,25.6600,13.0100,6,8,86,0
p7_12_r2_off,0,2,2000,8.190000,7.755718,100,900.72,0.0500,29.5400,15.2500,1,17,82,0
p7_13_r2_off,0,2,2000,8.195300,8.336937,100,1168.46,0.1300,23.4500,12.1300,5,11,84,0
p7_14_r2_off,0,2,2000,8.639800,7.981930,100,808.94,0.1000,31.2200,15.7400,0,9,91,0
p7_15_r2_off,0,2,2000,9.106000,8.227350,100,1012.45,0.1300,27.2100,14.9400,1,7,92,0
p7_16_r2_off,0,2,2000,9.151300,8.645445,100,963.55,0.1000,27.5200,15.2100,3,11,86,0
p7_17_r2_off,0,2,2000,9.647000,8.315685,100,1058.49,0.0800,25.1800,14.0600,1,11,88,0
p7_18_r2_off,0,2,2000,9.988000,8.409583,100,980.73,0.0900,27.7300,14.9500,4,7,89,0
p7_19_r2_off,0,2,2000,10.753400,9.510740,100,1105.81,0.0800,25.3600,14.0300,1,22,77,0
p7_20_r2_off,0,2,2000,12.009600,10.745124,100,998.81,0.0500,27.0900,14.0400,1,9,90,0
p7_21_r2_off,0,2,2000,12.718800,10.497874,100,1161.26,0.0300,23.4100,12.8500,4,18,78,0
p7_22_r2_off,0,2,2000,13.299500,9.820061,100,1030.76,0.0700,26.3900,13.4100,2,9,89,0
p7_23_r2_off,0,2,2000,12.794300,9.756750,100,1149.97,0.1100,24.2500,12.9500,3,20,77,0
p7_24_r2_off,0,2,2000,14.169400,10.197463,100,1132.85,0.0600,24.3200,13.0000,0,22,78,0
p8_0_r2_off,0,2,2000,5.474400,6.981211,100,715.17,0.1500,33.3400,14.3100,0,3,97,0
p8_1_r2_off,0,2,2000,5.334100,6.555837,100,691.85,0.1200,33.4900,12.6800,0,7,93,0
p8_2_r2_off,0,2,2000,5.828800,6.979327,100,757.00,0.1200,31.3200,11.0600,0,4,96,0
p8_3_r2_off,0,2,2000,5.723700,6.439609,100,693.49,0.1100,33.7100,14.7300,0,2,98,0
p8_4_r2_off,0,2,2000,5.929200,6.683264,100,777.77,0.1100,32.3500,13.1500,0,6,94,0
p8_5_r2_off,0,2,2000,6.339100,7.186922,100,946.00,0.1200,28.7100,11.2900,1,4,95,0
p8_6_r2_off,0,2,2000,6.424400,6.652067,100,914.08,0.0700,28.8600,13.5700,1,8,91,0
p8_7_r2_off,0,2,2000,6.429300,7.097452,100,675.90,0.0800,32.5800,13.6700,0,6,94,0
p8_8_r2_off,0,2,2000,6.839000,7.420056,100,814.48,0.0700,31.3900,14.2100,0,14,86,0
p8_9_r2_off,0,2,2000,7.104200,8.098058,100,769.55,0.0800,33.4100,16.1100,0,9,91,0
p8_10_r2_off,0,2,2000,6.949100,7.590146,100,659.19,0.0800,35.1400,18.1200,0,6,94,0
p8_11_r2_off,0,2,2000,7.464400,7.580749,100,793.47,0.0600,31.4200,14.8400,0,5,95,0
p8_12_r2_off,0,2,2000,7.634300,7.522746,100,855.69,0.0500,29.5200,14.0700,0,13,87,0
p8_13_r2_off,0,2,2000,7.659300,8.189486,100,928.32,0.0500,28.6800,14.7500,1,11,88,0
p8_14_r2_off,0,2,2000,7.674600,8.295287,100,901.09,0.0700,29.0200,15.4900,0,11,89,0
p8_15_r2_off,0,2,2000,8.150400,8.655707,100,1079.32,0.0500,25.2200,13.1800,4,14,82,0
p8_16_r2_off,0,2,2000,8.564900,8.357778,100,913.66,0.2000,30.3500,15.1800,0,9,91,0
p8_17_r2_off,0,2,2000,8.796600,8.906356,100,980.72,0.1200,27.6900,14.9100,0,8,92,0
p8_18_r2_off,0,2,2000,8.827000,8.591418,100,979.95,0.0600,27.8100,14.7600,3,9,88,0
p8_19_r2_off,0,2,2000,9.777600,8.295422,100,1144.70,0.0700,24.1300,12.0900,3,12,85,0
p8_20_r2_off,0,2,2000,9.682900,8.845888,100,1054.87,0.0600,25.9600,13.2200,2,7,91,0
p8_21_r2_off,0,2,2000,10.068400,9.218547,100,1076.99,0.0500,25.5400,13.0900,6,17,77,0
p8_22_r2_off,0,2,2000,10.974200,9.180874,100,1016.33,0.0900,26.3100,11.8900,1,5,94,0
p8_23_r2_off,0,2,2000,11.819300,9.819277,100,1046.02,0.0400,27.0400,13.8800,2,18,80,0
p8_24_r2_off,0,2,2000,13.039600,10.349236,100,1194.51,0.1100,22.9100,12.3100,11,8,81,0
p9_0_r2_off,0,2,2000,5.063900,6.099790,100,650.96,0.0700,34.2400,15.2300,0,6,94,0
p9_1_r2_off,0,2,2000,4.994000,5.942347,100,787.82,0.0800,31.8000,13.3600,0,2,98,0
p9_2_r2_off,0,2,2000,5.329000,5.774719,100,633.71,0.0900,34.2300,14.5400,0,3,97,0
p9_3_r2_off,0,2,2000,5.563800,7.282446,100,912.04,0.0900,29.5000,12.2200,1,8,91,0
p9_4_r2_off,0,2,2000,5.794000,6.566039,100,703.23,0.0900,31.3900,12.3500,0,5,95,0
p9_5_r2_off,0,2,2000,6.199400,7.153663,100,813.84,0.1100,31.7200,13.1000,0,11,89,0
p9_6_r2_off,0,2,2000,6.314500,6.744675,100,737.67,0.0700,32.6800,14.4000,0,9,91,0
p9_7_r2_off,0,2,2000,6.269400,6.938995,100,802.34,0.0600,31.9700,14.8900,0,6,94,0
p9_8_r2_off,0,2,2000,6.634300,6.870545,100,726.06,0.0600,32.7000,15.3200,0,6,94,0
p9_9_r2_off,0,2,2000,6.914600,7.728052,100,804.36,0.0600,31.6300,14.5700,0,7,93,0
p9_10_r2_off,0,2,2000,7.079200,7.661859,100,878.80,0.0600,29.6000,14.4900,1,6,93,0
p9_11_r2_off,0,2,2000,7.034500,7.767444,100,851.74,0.1100,31.1300,14.9100,0,7,93,0
p9_12_r2_off,0,2,2000,7.109200,8.111838,100,845.39,0.0800,31.4200,15.0800,1,6,93,0
p9_13_r2_off,0,2,2000,7.289200,8.144997,100,1001.02,0.0900,26.8800,12.3100,0,10,90,0
p9_14_r2_off,0,2,2000,7.504500,8.474483,100,887.52,0.0800,29.9300,14.6300,0,12,88,0
p9_15_r2_off,0,2,2000,7.514100,8.282398,100,962.09,0.0700,27.9600,13.4600,2,9,89,0
p9_16_r2_off,0,2,2000,7.759800,8.900522,100,931.90,0.0700,28.8100,13.7800,7,10,83,0
p9_17_r2_off,0,2,2000,8.026200,8.657040,100,858.16,0.1200,31.5800,15.8400,2,10,88,0
p9_18_r2_off,0,2,2000,8.250700,8.714578,100,1038.63,0.0500,27.2300,13.8800,3,17,80,0
