id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p1_10_r8_on,1,8,2000,8.732700,8.618771,100,1560.83,4.5500,12.4800,6.2100,42,9,49,0
p1_11_r8_on,1,8,2000,10.500400,7.736358,100,1529.71,2.1600,14.0700,7.0000,37,15,48,0
p1_12_r8_on,1,8,2000,12.630700,9.378641,100,1552.90,2.3700,13.3700,6.9400,44,13,43,0
p1_13_r8_on,1,8,2000,13.710300,10.137015,100,1407.74,1.0000,17.4300,9.0600,19,21,60,0
p1_14_r8_on,1,8,2000,15.906200,9.168094,100,1430.12,1.1700,17.1100,8.7300,32,13,55,0
p1_15_r8_on,1,8,2000,16.020400,9.454155,100,1365.53,2.1100,19.0900,9.9700,24,9,67,0
p1_16_r8_on,1,8,2000,15.920200,10.282067,100,1424.39,1.4600,16.8000,7.9700,36,13,51,0
p1_17_r8_on,1,8,2000,17.026000,8.817585,100,1512.90,1.6000,15.1200,7.9500,35,18,47,0
p1_18_r8_on,1,8,2000,16.225000,9.154741,100,1410.22,0.7700,17.4400,8.5900,30,10,60,0
p1_19_r8_on,1,8,2000,16.074600,8.868678,100,1494.90,1.1700,14.5800,7.4000,43,17,40,0
p1_20_r8_on,1,8,2000,16.514400,9.976781,100,1398.91,0.9500,17.5100,8.6200,30,12,58,0
p1_21_r8_on,1,8,2000,16.205500,9.699269,100,1495.61,0.5300,15.2600,7.6300,36,19,45,0
p1_22_r8_on,1,8,2000,17.129400,10.184444,100,1474.97,0.6500,15.8100,7.3900,37,14,49,0
p1_23_r8_on,1,8,2000,17.640500,10.230448,100,1448.92,0.7500,16.5100,8.0600,38,19,43,0
p1_24_r8_on,1,8,2000,17.520500,9.973560,100,1492.39,0.7300,15.7000,7.8400,34,21,45,0
p2_0_r8_on,1,8,2000,4.488200,5.133182,100,862.67,0.0400,31.1200,12.7400,0,15,85,0
p2_1_r8_on,1,8,2000,4.648000,5.279769,100,1086.33,0.0100,24.8300,10.3200,0,13,87,0
p2_2_r8_on,1,8,2000,4.597400,5.935568,100,1270.39,0.0200,20.9700,8.7700,1,12,87,0
p2_3_r8_on,1,8,2000,4.417900,5.727334,100,1018.26,0.4200,25.2300,11.4200,3,14,83,0
p2_4_r8_on,1,8,2000,5.053200,5.630138,100,1068.92,0.1000,25.2100,10.8100,8,12,80,0
p2_5_r8_on,1,8,2000,5.103100,6.008747,100,1117.82,0.3300,24.1300,9.9400,1,25,74,0
p2_6_r8_on,1,8,2000,5.637900,5.796616,100,1059.19,0.5400,25.0700,10.7800,2,16,82,0
p2_7_r8_on,1,8,2000,6.408500,6.962043,100,1139.70,0.5200,23.0300,9.2400,15,16,69,0
p2_8_r8_on,1,8,2000,6.508300,7.087257,100,1329.18,1.3800,20.5700,9.1000,4,18,78,0
p2_9_r8_on,1,8,2000,7.024300,6.801659,100,1409.04,3.1100,17.0600,8.5200,27,18,55,0
p2_10_r8_on,1,8,2000,8.029900,6.904860,100,1345.04,4.5600,19.0600,8.9700,25,11,64,0
p2_11_r8_on,1,8,2000,8.927800,7.592455,100,1520.72,4.1900,13.6000,6.5400,44,14,42,0
p2_12_r8_on,1,8,2000,10.665000,8.194340,100,1431.88,2.6000,16.3000,8.0500,40,11,49,0
p2_13_r8_on,1,8,2000,12.180100,8.239885,100,1464.27,2.8200,15.5600,7.3100,34,12,54,0
p2_14_r8_on,1,8,2000,14.160000,8.147966,100,1512.18,1.8900,14.6400,7.3500,38,13,49,0
p2_15_r8_on,1,8,2000,14.754900,9.726498,100,1376.86,1.6200,18.2400,9.1500,19,24,57,0
p2_16_r8_on,1,8,2000,14.279500,8.822135,100,1383.45,0.8200,17.2400,8.4900,32,13,55,0
p2_17_r8_on,1,8,2000,16.129400,8.060768,100,1417.76,1.1900,17.7300,8.9100,27,13,60,0
p2_18_r8_on,1,8,2000,16.234800,9.874397,100,1273.03,0.9000,20.6600,9.9600,31,10,59,0
p2_19_r8_on,1,8,2000,16.590300,9.193997,100,1364.43,0.5500,18.1400,8.5600,30,13,57,0
p2_20_r8_on,1,8,2000,17.145000,9.795619,100,1471.30,1.7200,15.9600,8.7500,38,23,39,0
p2_21_r8_on,1,8,2000,17.434800,10.061399,100,1459.27,0.8100,17.1900,8.3200,24,20,56,0
p2_22_r8_on,1,8,2000,15.945200,8.945780,100,1354.09,0.8300,18.8100,8.6700,20,19,61,0
p2_23_r8_on,1,8,2000,17.204500,9.798474,100,1486.34,0.5100,15.1100,7.5600,38,13,49,0
p2_24_r8_on,1,8,2000,17.690500,9.836065,100,1519.66,0.7600,14.8900,7.8100,33,18,49,0
p3_0_r8_on,1,8,2000,4.467800,5.297765,100,981.78,0.1200,28.3600,9.7800,0,10,90,0
p3_1_r8_on,1,8,2000,4.453100,5.761059,100,946.05,0.0400,27.9600,9.3600,2,10,88,0
p3_2_r8_on,1,8,2000,4.713200,5.100310,100,1115.07,0.0500,24.7000,11.2700,4,19,77,0
p3_3_r8_on,1,8,2000,4.588400,5.860869,100,931.11,0.0500,28.0900,11.6900,2,12,86,0
p3_4_r8_on,1,8,2000,4.797900,5.696992,100,1053.51,0.4800,25.9100,11.3400,0,23,77,0
p3_5_r8_on,1,8,2000,5.180000,5.488396,100,975.62,0.2600,27.0200,11.3000,4,18,78,0
p3_6_r8_on,1,8,2000,5.678100,5.496705,100,1296.08,0.6100,20.3500,9.2400,12,19,69,0
p3_7_r8_on,1,8,2000,5.598100,5.786055,100,983.63,0.5700,26.7800,11.1400,1,13,86,0
p3_8_r8_on,1,8,2000,6.313300,6.861831,100,1208.03,0.6200,21.6900,9.9800,14,8,78,0
p3_9_r8_on,1,8,2000,6.703000,7.258977,100,1439.91,1.3500,16.4400,7.9800,6,29,65,0
p3_10_r8_on,1,8,2000,7.674300,7.240800,100,1467.27,3.9100,15.8300,7.7900,22,13,65,0
p3_11_r8_on,1,8,2000,8.389600,7.745936,100,1489.94,3.0400,14.5000,7.5100,39,8,53,0
p3_12_r8_on,1,8,2000,9.193100,7.573705,100,1473.74,3.5400,15.1000,7.2400,31,11,58,0
p3_13_r8_on,1,8,2000,10.469400,8.964220,100,1228.60,2.3900,21.4400,10.2200,20,16,64,0
p3_14_r8_on,1,8,2000,12.555100,9.462651,100,1382.68,1.7800,17.6500,8.5600,30,9,61,0
p3_15_r8_on,1,8,2000,13.505100,8.034885,100,1465.97,1.1500,15.7200,7.9200,30,15,55,0
p3_16_r8_on,1,8,2000,13.655100,8.134421,100,1457.32,1.6600,14.9900,6.8500,34,14,52,0
p3_17_r8_on,1,8,2000,15.240300,9.071742,100,1376.93,0.6800,17.8000,8.5600,33,12,55,0
p3_18_r8_on,1,8,2000,16.255700,10.795454,100,1366.47,0.7500,18.2600,8.5200,32,17,51,0
p3_19_r8_on,1,8,2000,16.254800,8.821242,100,1421.53,1.4300,16.4100,7.7700,31,15,54,0
p3_20_r8_on,1,8,2000,16.199800,8.948664,100,1402.27,0.5700,17.7100,8.4100,28,16,56,0
p3_21_r8_on,1,8,2000,15.574300,8.974449,100,1378.57,0.8000,17.7800,8.6400,38,9,53,0
p3_22_r8_on,1,8,2000,16.735000,8.966167,100,1562.25,0.6400,13.6000,6.7400,45,19,36,0
p3_23_r8_on,1,8,2000,16.819300,9.303358,100,1362.27,0.4600,18.5500,8.4300,31,13,56,0
p3_24_r8_on,1,8,2000,16.405300,8.590948,100,1465.88,0.8700,16.5600,8.2200,30,19,51,0
p4_0_r8_on,1,8,2000,4.052400,4.845194,100,737.74,0.2300,32.0000,11.8800,0,3,97,0
p4_1_r8_on,1,8,2000,4.512700,4.814800,100,919.75,0.1000,28.1600,11.3900,10,12,78,0
p4_2_r8_on,1,8,2000,4.707200,4.983303,100,884.43,0.2300,28.8300,11.2300,0,11,89,0
p4_3_r8_on,1,8,2000,4.883200,5.801272,100,922.16,0.1600,28.0500,11.5000,0,17,83,0
p4_4_r8_on,1,8,2000,4.498100,5.255794,100,804.39,0.2600,30.5500,11.7100,0,8,92,0
p4_5_r8_on,1,8,2000,4.953100,5.738439,100,968.62,0.2600,26.9900,11.3900,2,18,80,0
p4_6_r8_on,1,8,2000,5.753900,6.630242,100,1222.14,0.3200,21.5900,8.4300,11,20,69,0
p4_7_r8_on,1,8,2000,5.553100,5.709497,100,820.09,0.3700,30.3400,12.0000,1,10,89,0
p4_8_r8_on,1,8,2000,5.804900,5.389061,100,1136.82,0.4500,22.6800,9.3800,7,12,81,0
p4_9_r8_on,1,8,2000,6.679200,6.007830,100,1017.16,0.5300,26.6500,11.4400,8,16,76,0
p4_10_r8_on,1,8,2000,6.903900,7.393409,100,1297.92,1.1200,19.6500,9.4700,19,14,67,0
p4_11_r8_on,1,8,2000,7.814500,7.230571,100,1258.34,1.4900,20.1100,9.1400,15,10,75,0
p4_12_r8_on,1,8,2000,8.505700,7.016059,100,1482.76,2.5100,14.5100,6.8200,30,13,57,0
p4_13_r8_on,1,8,2000,9.401900,6.819904,100,1468.50,2.3100,15.2500,7.2100,42,12,46,0
p4_14_r8_on,1,8,2000,10.828300,7.259842,100,1519.06,2.5400,14.0800,6.9100,43,8,49,0
p4_15_r8_on,1,8,2000,12.584300,8.284188,100,1433.43,1.2900,15.4100,7.1700,32,12,56,0
p4_16_r8_on,1,8,2000,12.835300,7.594431,100,1448.31,1.3900,16.4700,7.9800,28,14,58,0
p4_17_r8_on,1,8,2000,13.265100,8.668010,100,1452.30,0.5700,15.4100,7.4000,33,22,45,0
p4_18_r8_on,1,8,2000,13.995100,8.988147,100,1383.42,0.9400,17.6200,8.8500,20,27,53,0
p4_19_r8_on,1,8,2000,14.770000,7.621456,100,1460.11,1.0200,16.5200,8.1900,29,20,51,0
p4_20_r8_on,1,8,2000,15.944700,8.574784,100,1559.49,0.5100,13.2100,6.4600,40,18,42,0
p4_21_r8_on,1,8,2000,15.649700,9.358365,100,1297.20,0.3900,19.6300,8.5800,19,11,70,0
p4_22_r8_on,1,8,2000,15.594800,9.783416,100,1401.93,0.3500,16.9600,8.6900,29,20,51,0
p4_23_r8_on,1,8,2000,15.204600,9.102232,100,1566.14,1.3300,13.7600,6.5500,38,17,45,0
p4_24_r8_on,1,8,2000,16.070000,8.978772,100,1427.18,0.5500,16.9000,7.9200,29,18,53,0
p5_0_r8_on,1,8,2000,4.838700,5.195347,100,793.03,0.1500,32.1700,12.8300,0,8,92,0
p5_1_r8_on,1,8,2000,4.418100,5.284996,100,856.09,0.1400,30.3600,12.9800,0,15,85,0
p5_2_r8_on,1,8,2000,4.643300,5.952384,100,866.42,0.1200,29.7300,12.2300,0,11,89,0
p5_3_r8_on,1,8,2000,4.487700,4.818684,100,915.67,0.2900,28.8400,10.5800,0,6,94,0
p5_4_r8_on,1,8,2000,5.432500,5.473353,100,908.73,0.1500,28.9300,11.2300,1,6,93,0
p5_5_r8_on,1,8,2000,5.538400,5.185636,100,975.14,0.2300,28.1100,13.0400,0,8,92,0
p5_6_r8_on,1,8,2000,5.037900,5.454082,100,876.46,0.3500,29.9000,11.8400,0,8,92,0
p5_7_r8_on,1,8,2000,5.478500,5.683516,100,761.67,0.3200,31.6200,11.7300,0,10,90,0
p5_8_r8_on,1,8,2000,5.448700,5.547331,100,943.33,0.1500,27.6300,11.5000,3,9,88,0
p5_9_r8_on,1,8,2000,5.678800,5.994051,100,916.79,0.2400,27.5600,11.6000,2,16,82,0
p5_10_r8_on,1,8,2000,6.063500,6.457783,100,1399.07,0.8200,17.0600,7.3300,26,12,62,0
p5_11_r8_on,1,8,2000,6.969400,6.423775,100,1184.76,0.6400,22.5500,10.0800,14,13,73,0
p5_12_r8_on,1,8,2000,7.443900,6.834491,100,1315.54,1.2300,19.3000,9.2900,9,17,74,0
p5_13_r8_on,1,8,2000,8.620100,8.384456,100,1519.70,1.5800,13.6000,7.1000,43,12,45,0
p5_14_r8_on,1,8,2000,9.396500,7.108756,100,1370.21,1.0600,17.7900,8.6000,28,12,60,0
p5_15_r8_on,1,8,2000,10.224000,7.859736,100,1319.33,1.0000,19.9600,9.6500,15,11,74,0
p5_16_r8_on,1,8,2000,11.394500,7.918959,100,1434.53,1.1200,15.8200,7.5300,34,15,51,0
p5_17_r8_on,1,8,2000,12.414500,8.130546,100,1477.76,0.6800,15.5100,8.0700,28,14,58,0
p5_18_r8_on,1,8,2000,13.339700,8.704341,100,1470.38,0.9600,14.9900,7.4300,28,16,56,0
p5_19_r8_on,1,8,2000,13.039700,8.699479,100,1431.98,1.1800,16.4700,8.2500,28,13,59,0
p5_20_r8_on,1,8,2000,12.975000,7.622210,100,1466.77,0.5200,14.7400,7.1300,38,13,49,0
p5_21_r8_on,1,8,2000,14.374700,11.207723,100,1389.26,0.5900,18.3700,9.1600,28,14,58,0
p5_22_r8_on,1,8,2000,14.735000,8.729937,100,1509.76,0.5700,14.9900,7.5700,35,18,47,0
p5_23_r8_on,1,8,2000,13.889900,7.743320,100,1406.81,0.7100,17.1900,7.8800,33,15,52,0
p5_24_r8_on,1,8,2000,15.280100,9.285402,100,1448.36,0.5100,16.5100,8.2000,29,18,53,0
p6_0_r8_on,1,8,2000,4.418600,5.102223,100,706.75,0.1400,32.9800,12.0000,0,9,91,0
p6_1_r8_on,1,8,2000,4.457400,5.034048,100,793.87,0.1600,31.5400,12.8800,0,7,93,0
p6_2_r8_on,1,8,2000,4.393200,5.140679,100,733.51,0.1100,32.7100,13.8600,0,11,89,0
p6_3_r8_on,1,8,2000,4.413000,5.211025,100,970.71,0.2700,28.1000,10.9600,0,11,89,0
p6_4_r8_on,1,8,2000,4.628000,5.327915,100,821.86,0.2300,29.8200,10.9900,0,12,88,0
p6_5_r8_on,1,8,2000,4.838100,5.478216,100,1062.59,0.2100,25.5600,10.0300,4,14,82,0
p6_6_r8_on,1,8,2000,4.869000,5.355492,100,818.07,0.3600,28.8400,11.1000,0,13,87,0
p6_7_r8_on,1,8,2000,5.148500,5.635560,100,842.16,0.2400,29.9100,13.1500,0,10,90,0
p6_8_r8_on,1,8,2000,5.338400,5.225684,100,989.04,0.2200,26.5100,9.8400,0,12,88,0
p6_9_r8_on,1,8,2000,5.918800,6.154482,100,1030.61,0.3000,26.1400,11.0600,0,8,92,0
p6_10_r8_on,1,8,2000,5.523900,4.946536,100,1077.86,0.5400,24.6800,10.7700,9,13,78,0
p6_11_r8_on,1,8,2000,6.429900,6.701293,100,1033.34,0.3300,26.5500,11.2100,3,19,78,0
p6_12_r8_on,1,8,2000,6.444600,5.870176,100,999.02,0.3400,27.8100,13.1800,5,10,85,0
p6_13_r8_on,1,8,2000,6.824500,6.518102,100,1394.98,0.6700,16.7900,8.0000,23,26,51,0
p6_14_r8_on,1,8,2000,8.185600,6.631029,100,1307.99,0.5500,20.1100,9.0900,14,14,72,0
p6_15_r8_on,1,8,2000,8.146400,6.989742,100,1318.14,1.1500,18.7500,8.6500,23,19,58,0
p6_16_r8_on,1,8,2000,9.257900,7.375929,100,1458.81,0.9600,15.4300,7.3100,27,24,49,0
p6_17_r8_on,1,8,2000,10.319600,7.025456,100,1415.99,0.8000,16.1600,7.8400,29,16,55,0
p6_18_r8_on,1,8,2000,9.964400,7.230918,100,1499.43,0.6200,14.0900,6.4800,28,13,59,0
p6_19_r8_on,1,8,2000,10.624800,7.270413,100,1449.77,0.5100,15.7100,7.2000,35,13,52,0
p6_20_r8_on,1,8,2000,11.730200,6.871812,100,1522.88,0.9500,13.6000,6.2100,37,16,47,0
p6_21_r8_on,1,8,2000,11.929800,7.802686,100,1338.26,0.5000,19.1000,8.5000,18,12,70,0
p6_22_r8_on,1,8,2000,12.804900,8.260543,100,1535.85,1.4100,13.9500,6.5400,37,24,39,0
p6_23_r8_on,1,8,2000,12.740300,7.459803,100,1383.47,0.7400,17.7200,8.5400,32,8,60,0
p6_24_r8_on,1,8,2000,13.310000,8.207652,100,1372.89,0.5500,18.3400,8.8700,21,13,66,0
p7_0_r8_on,1,8,2000,4.313700,4.974034,100,741.02,0.1300,33.2300,13.1300,0,8,92,0
p7_1_r8_on,1,8,2000,4.018600,4.228070,100,771.40,0.2100,30.7500,10.9600,2,3,95,0
p7_2_r8_on,1,8,2000,4.462800,5.065517,100,764.81,0.2800,32.4700,12.6800,0,5,95,0
p7_3_r8_on,1,8,2000,4.463100,5.110346,100,771.58,0.3000,31.8900,12.7700,0,6,94,0
p7_4_r8_on,1,8,2000,4.838300,5.369548,100,753.90,0.2900,30.0800,11.0500,0,3,97,0
p7_5_r8_on,1,8,2000,4.478400,4.346707,100,892.11,0.2000,29.4800,12.1400,1,14,85,0
p7_6_r8_on,1,8,2000,4.783100,5.074088,100,1041.95,0.2500,26.5800,10.9800,3,13,84,0
p7_7_r8_on,1,8,2000,4.833300,5.236141,100,1071.70,0.3000,25.1200,11.1700,2,18,80,0
p7_8_r8_on,1,8,2000,5.133800,5.205777,100,867.09,0.2200,27.9700,9.7800,0,10,90,0
p7_9_r8_on,1,8,2000,5.554000,5.686095,100,819.27,0.2300,31.2800,13.2400,1,11,88,0
p7_10_r8_on,1,8,2000,5.238900,4.979740,100,1315.74,0.3700,19.3100,8.5100,13,14,73,0
p7_11_r8_on,1,8,2000,5.713900,6.326220,100,1036.07,0.4100,25.9300,11.1900,0,17,83,0
p7_12_r8_on,1,8,2000,5.979000,6.197362,100,1153.97,0.2900,23.0900,10.1300,6,18,76,0
p7_13_r8_on,1,8,2000,6.414200,7.227466,100,1224.94,0.4300,21.1300,9.4000,9,15,76,0
p7_14_r8_on,1,8,2000,7.054000,6.469836,100,1239.99,0.4100,20.7000,9.8200,19,16,65,0
p7_15_r8_on,1,8,2000,7.650000,7.546414,100,1353.70,0.7400,17.6300,8.3700,27,6,67,0
p7_16_r8_on,1,8,2000,7.666100,6.783339,100,1298.69,0.7600,19.7500,8.9500,19,15,66,0
p7_17_r8_on,1,8,2000,8.952100,7.507614,100,1298.31,0.4600,19.3100,8.6000,18,11,71,0
p7_18_r8_on,1,8,2000,9.387600,6.403666,100,1449.48,0.7300,15.8900,7.5500,17,22,61,0
p7_19_r8_on,1,8,2000,10.104400,7.439278,100,1455.99,0.5000,16.1100,8.0000,33,14,53,0
p7_20_r8_on,1,8,2000,9.679100,6.022419,100,1343.60,0.4800,17.2000,7.6000,24,11,65,0
p7_21_r8_on,1,8,2000,10.259900,7.153366,100,1320.98,0.5800,18.5400,8.1100,19,16,65,0
p7_22_r8_on,1,8,2000,11.545600,7.895998,100,1311.19,0.4300,19.7300,9.2600,22,15,63,0
p7_23_r8_on,1,8,2000,11.619800,7.550221,100,1486.35,0.7800,14.5400,6.6200,35,24,41,0
p7_24_r8_on,1,8,2000,11.945100,7.613297,100,1345.12,0.8200,18.8700,8.8200,21,19,60,0
p8_0_r8_on,1,8,2000,4.078600,4.359065,100,1018.81,0.2000,26.5400,10.4100,0,9,91,0
p8_1_r8_on,1,8,2000,3.758300,4.266847,100,727.18,0.1800,31.7900,11.9700,1,5,94,0
p8_2_r8_on,1,8,2000,4.118600,4.722195,100,892.87,0.3200,29.3300,10.9700,1,3,96,0
p8_3_r8_on,1,8,2000,4.508500,5.204508,100,802.39,0.2500,30.2300,11.3700,0,8,92,0
p8_4_r8_on,1,8,2000,4.227800,4.880560,100,869.58,0.2800,30.0100,11.0800,3,10,87,0
p8_5_r8_on,1,8,2000,4.333900,4.701301,100,846.40,0.2400,29.2600,10.2900,0,12,88,0
p8_6_r8_on,1,8,2000,4.373500,4.955126,100,935.17,0.4200,26.4300,10.3200,1,7,92,0
p8_7_r8_on,1,8,2000,4.413500,4.811188,100,1005.85,0.2200,27.4400,11.1100,1,9,90,0
p8_8_r8_on,1,8,2000,4.778500,4.993881,100,1059.94,0.1700,25.3000,11.0500,4,9,87,0
p8_9_r8_on,1,8,2000,4.928400,5.346465,100,893.79,0.3600,29.1300,11.4200,1,13,86,0
p8_10_r8_on,1,8,2000,4.993400,5.517321,100,891.38,0.2100,29.7800,12.0600,0,16,84,0
p8_11_r8_on,1,8,2000,5.534800,5.951401,100,1089.05,0.1100,23.4300,10.6000,9,22,69,0
p8_12_r8_on,1,8,2000,5.449300,5.190678,100,931.32,0.1800,28.6000,12.9400,0,14,86,0
p8_13_r8_on,1,8,2000,5.678900,5.878770,100,1137.31,0.4200,23.8700,10.9100,7,11,82,0
p8_14_r8_on,1,8,2000,6.229800,6.308102,100,945.64,0.7100,28.0800,12.1200,1,13,86,0
p8_15_r8_on,1,8,2000,5.839200,6.456374,100,1125.24,0.2100,24.7100,10.5600,8,13,79,0
p8_16_r8_on,1,8,2000,6.829300,7.999861,100,1277.44,0.3700,20.6500,9.4400,3,19,78,0
p8_17_r8_on,1,8,2000,6.920700,6.699031,100,1425.19,0.3600,15.6100,7.2200,35,16,49,0
p8_18_r8_on,1,8,2000,7.406600,7.298686,100,1330.96,0.2600,18.7200,8.2300,21,20,59,0
p8_19_r8_on,1,8,2000,8.262300,7.536444,100,1260.69,0.5000,20.4500,8.9400,10,16,74,0
p8_20_r8_on,1,8,2000,8.202400,6.335481,100,1317.42,0.7100,19.3200,8.3700,19,18,63,0
p8_21_r8_on,1,8,2000,9.309200,7.580885,100,1346.48,0.4800,18.6100,8.2700,15,10,75,0
p8_22_r8_on,1,8,2000,9.084600,7.257794,100,1465.71,0.3000,14.5400,6.2400,33,13,54,0
p8_23_r8_on,1,8,2000,9.594900,7.731732,100,1356.31,0.3400,17.4800,7.1000,31,11,58,0
p8_24_r8_on,1,8,2000,9.970500,6.158817,100,1177.68,0.3300,22.8000,10.0100,11,20,69,0
p9_0_r8_on,1,8,2000,4.093000,4.349096,100,712.22,0.2600,31.7400,11.2300,0,2,98,0
p9_1_r8_on,1,8,2000,4.428700,5.309663,100,879.03,0.1900,30.3300,11.9800,0,10,90,0
p9_2_r8_on,1,8,2000,4.143600,4.475336,100,890.74,0.3400,29.5700,12.0000,1,12,87,0
p9_3_r8_on,1,8,2000,4.173800,4.748970,100,875.02,0.4000,30.4700,11.4500,0,12,88,0
p9_4_r8_on,1,8,2000,4.173300,4.743382,100,883.16,0.2400,29.1500,11.2300,0,6,94,0
p9_5_r8_on,1,8,2000,4.388800,4.401554,100,761.92,0.2200,32.3100,13.3900,1,5,94,0
p9_6_r8_on,1,8,2000,4.143500,4.139012,100,1004.25,0.2200,26.3800,11.0900,2,13,85,0
p9_7_r8_on,1,8,2000,4.518500,5.040242,100,871.26,0.1800,28.5800,9.9500,1,2,97,0
p9_8_r8_on,1,8,2000,4.823600,4.796006,100,816.14,0.2500,31.6600,12.1400,0,11,89,0
p9_9_r8_on,1,8,2000,4.778800,5.119209,100,830.93,0.1700,30.9500,14.0800,1,16,83,0
p9_10_r8_on,1,8,2000,5.143900,5.261246,100,1059.49,0.1300,24.3100,10.6000,10,14,76,0
p9_11_r8_on,1,8,2000,4.764100,4.853921,100,998.76,0.1700,26.3600,10.6400,1,15,84,0
p9_12_r8_on,1,8,2000,5.098900,5.636900,100,962.27,0.2300,27.4100,10.9200,5,11,84,0
p9_13_r8_on,1,8,2000,4.948900,5.375360,100,1008.93,0.1500,26.8600,12.1100,0,16,84,0
p9_14_r8_on,1,8,2000,5.318700,5.728021,100,856.92,0.2100,29.5300,11.3300,1,12,87,0
p9_15_r8_on,1,8,2000,5.634100,6.269844,100,1103.21,0.3300,25.1000,11.2300,2,20,78,0
p9_16_r8_on,1,8,2000,5.899000,6.359434,100,973.64,0.2000,27.2100,11.0000,2,12,86,0
p9_17_r8_on,1,8,2000,6.364000,6.854178,100,1153.43,0.2800,21.7800,9.6000,19,13,68,0
