id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p0_0_r2_on,1,2,2000,4.164700,6.732004,100,928.88,0.0500,29.0500,11.3700,1,14,85,0
p0_1_r2_on,1,2,2000,4.128800,6.857497,100,1392.82,0.0000,16.8500,6.5800,29,14,57,0
p0_2_r2_on,1,2,2000,4.519100,6.692229,100,1195.76,0.0300,21.4000,9.1900,3,16,81,0
p0_3_r2_on,1,2,2000,3.899200,6.055544,100,1238.48,0.0800,20.6000,8.4200,3,23,74,0
p0_4_r2_on,1,2,2000,4.589800,5.919065,100,1065.61,0.0700,23.9400,10.5900,7,21,72,0
p0_5_r2_on,1,2,2000,5.139700,6.806702,100,1403.55,0.1300,16.9500,7.4800,16,19,65,0
p0_6_r2_on,1,2,2000,7.069100,9.207957,100,1503.11,0.0300,13.2500,5.4800,39,14,47,0
p0_7_r2_on,1,2,2000,7.695800,9.425730,100,1382.49,0.0900,17.4500,8.3000,22,16,62,0
p0_8_r2_on,1,2,2000,9.651500,10.436899,100,1342.68,0.0400,18.3700,9.0500,17,19,64,0
p0_9_r2_on,1,2,2000,10.837900,10.206256,100,1450.98,0.1000,15.8700,7.6300,32,15,53,0
p0_10_r2_on,1,2,2000,12.174900,10.696052,100,1281.53,0.0600,20.8800,10.0000,26,12,62,0
p0_11_r2_on,1,2,2000,13.510500,11.231383,100,1319.00,0.1400,18.8000,9.2200,23,14,63,0
p0_12_r2_on,1,2,2000,17.054700,11.637074,100,1334.82,0.1100,18.4000,9.2600,23,17,60,0
p0_13_r2_on,1,2,2000,19.400200,12.666461,100,1425.98,0.3400,18.0300,9.2100,26,15,59,0
p0_14_r2_on,1,2,2000,20.715000,14.653783,100,1356.93,0.2200,19.7300,8.9900,19,26,55,0
p0_15_r2_on,1,2,2000,20.844700,13.938305,100,1345.10,1.2200,20.3800,10.4100,12,17,71,0
p0_16_r2_on,1,2,2000,22.179800,13.347911,100,1317.11,0.1600,20.9300,9.3300,22,13,65,0
p0_17_r2_on,1,2,2000,23.518900,14.476923,100,1352.15,0.1400,18.7100,8.7100,30,14,56,0
p0_18_r2_on,1,2,2000,23.979000,13.092271,100,1336.23,0.2700,19.7900,9.4700,22,12,66,0
p0_19_r2_on,1,2,2000,23.883800,14.744723,100,1359.54,0.2300,19.2100,9.0300,29,14,57,0
p0_20_r2_on,1,2,2000,25.114400,14.410412,100,1380.26,0.3400,18.6300,9.0600,29,18,53,0
p0_21_r2_on,1,2,2000,25.687700,14.854481,100,1350.63,0.6600,19.9100,9.6400,23,19,58,0
p0_22_r2_on,1,2,2000,25.308300,14.453057,100,1403.61,0.8200,17.8600,8.4000,33,9,58,0
p0_23_r2_on,1,2,2000,24.268900,13.423956,100,1305.26,2.0200,20.9100,10.2600,23,11,66,0
p0_24_r2_on,1,2,2000,24.723800,13.791569,100,1388.37,0.6200,19.0400,8.9800,28,19,53,0
p1_0_r2_on,1,2,2000,4.039100,5.643824,100,862.02,0.0300,30.6600,11.1900,0,11,89,0
p1_1_r2_on,1,2,2000,4.069300,6.231913,100,1054.41,0.0700,25.1800,9.5800,4,18,78,0
p1_2_r2_on,1,2,2000,4.109600,6.260813,100,1079.50,0.0600,24.2800,9.7900,1,17,82,0
p1_3_r2_on,1,2,2000,4.064900,6.073539,100,1075.86,0.0900,24.1000,9.6000,4,18,78,0
p1_4_r2_on,1,2,2000,5.414600,8.155654,100,931.02,0.1500,27.0300,10.6200,5,13,82,0
p1_5_r2_on,1,2,2000,6.224000,9.082084,100,1139.45,0.2400,22.7400,9.3100,0,21,79,0
p1_6_r2_on,1,2,2000,6.729100,8.375514,100,991.32,0.3100,27.3500,10.9200,3,23,74,0
p1_7_r2_on,1,2,2000,7.494600,9.042696,100,1222.46,0.1400,21.0200,9.9000,8,15,77,0
p1_8_r2_on,1,2,2000,8.694400,8.989075,100,1302.31,0.1900,19.8000,9.6700,8,17,75,0
p1_9_r2_on,1,2,2000,10.114900,8.986521,100,1330.88,0.0600,18.5600,8.8100,17,13,70,0
p1_10_r2_on,1,2,2000,12.521800,9.980261,100,1345.73,0.1800,19.1500,9.1300,21,10,69,0
p1_11_r2_on,1,2,2000,13.199300,11.169361,100,1489.82,0.1600,15.4200,8.2100,36,16,48,0
p1_12_r2_on,1,2,2000,15.580600,12.236827,100,1368.87,0.1400,17.9100,8.1900,25,13,62,0
p1_13_r2_on,1,2,2000,17.114900,13.231994,100,1357.51,0.1500,18.9900,9.1700,19,18,63,0
p1_14_r2_on,1,2,2000,18.740200,11.762251,100,1333.88,0.1000,19.5900,9.3500,27,9,64,0
p1_15_r2_on,1,2,2000,21.114800,12.340783,100,1391.09,0.2700,18.3700,8.9900,25,12,63,0
p1_16_r2_on,1,2,2000,22.199700,14.314186,100,1293.72,0.5400,21.5600,10.1900,10,19,71,0
p1_17_r2_on,1,2,2000,22.889000,14.506941,100,1316.47,0.2800,21.1000,10.6200,27,15,58,0
p1_18_r2_on,1,2,2000,22.633800,13.807983,100,1326.55,0.2400,20.0700,10.1600,25,16,59,0
p1_19_r2_on,1,2,2000,23.108900,12.987177,100,1292.73,0.5300,20.8300,9.8800,22,22,56,0
p1_20_r2_on,1,2,2000,25.789500,14.196477,100,1397.53,1.1600,18.7300,9.2100,26,20,54,0
p1_21_r2_on,1,2,2000,25.189100,14.510087,100,1421.23,0.5000,18.1400,8.5500,25,18,57,0
p1_22_r2_on,1,2,2000,26.673600,15.865973,100,1412.68,0.4600,18.7000,9.6700,29,18,53,0
p1_23_r2_on,1,2,2000,24.973700,14.146146,100,1323.31,0.3700,20.6500,9.8600,23,14,63,0
p1_24_r2_on,1,2,2000,25.983600,13.840312,100,1314.58,0.7100,21.6400,10.5500,19,18,63,0
p2_0_r2_on,1,2,2000,3.694200,5.435323,100,833.76,0.0700,30.3100,12.3900,0,12,88,0
p2_1_r2_on,1,2,2000,3.873100,5.828729,100,926.94,0.0600,27.7300,9.9700,8,13,79,0
p2_2_r2_on,1,2,2000,4.332800,6.605870,100,1388.98,0.0700,16.3300,6.4100,31,18,51,0
p2_3_r2_on,1,2,2000,5.449700,8.121597,100,1003.16,0.1000,26.5500,10.6000,1,12,87,0
p2_4_r2_on,1,2,2000,5.668200,7.202194,100,1154.85,0.0800,23.4300,9.5800,7,15,78,0
p2_5_r2_on,1,2,2000,6.369000,8.817900,100,950.83,0.1500,27.8000,11.0300,1,15,84,0
p2_6_r2_on,1,2,2000,7.229500,7.748180,100,1105.53,0.1500,23.5800,10.6400,8,15,77,0
p2_7_r2_on,1,2,2000,7.989300,9.962973,100,1106.25,0.1700,24.5200,10.7600,2,16,82,0
p2_8_r2_on,1,2,2000,8.589600,10.062764,100,1131.64,0.1500,24.4900,11.6800,3,8,89,0
p2_9_r2_on,1,2,2000,9.594700,9.410362,100,1412.31,0.1500,16.4200,7.3700,24,10,66,0
p2_10_r2_on,1,2,2000,12.181100,10.783965,100,1393.08,0.1500,17.4900,8.6900,26,8,66,0
p2_11_r2_on,1,2,2000,12.268300,11.535961,100,1449.04,0.1000,16.4000,8.2700,34,12,54,0
p2_12_r2_on,1,2,2000,14.220000,13.072318,100,1395.30,0.0700,17.5800,8.5100,26,16,58,0
p2_13_r2_on,1,2,2000,17.580100,11.891474,100,1501.74,0.1700,15.0800,7.9300,38,11,51,0
p2_14_r2_on,1,2,2000,17.619600,12.240881,100,1416.11,0.1100,17.1200,7.9100,31,12,57,0
p2_15_r2_on,1,2,2000,18.344700,10.972550,100,1352.83,0.1900,19.6300,9.7500,22,19,59,0
p2_16_r2_on,1,2,2000,20.949600,15.189888,100,1177.30,0.2700,24.0800,11.4300,15,14,71,0
p2_17_r2_on,1,2,2000,22.749400,12.905218,100,1272.66,0.2800,21.6900,11.0000,19,15,66,0
p2_18_r2_on,1,2,2000,23.078300,14.973305,100,1308.45,0.6600,22.2000,10.7700,17,23,60,0
p2_19_r2_on,1,2,2000,21.313400,11.569844,100,1318.63,0.6300,21.2000,10.3800,23,20,57,0
p2_20_r2_on,1,2,2000,24.533500,12.774422,100,1364.73,0.2000,20.0000,10.0100,21,23,56,0
p2_21_r2_on,1,2,2000,25.024000,13.821812,100,1267.45,0.3300,22.3200,11.3200,13,17,70,0
p2_22_r2_on,1,2,2000,24.913200,16.442836,100,1274.94,0.9400,21.8800,9.9900,18,19,63,0
p2_23_r2_on,1,2,2000,26.713500,15.138571,100,1340.53,0.2300,20.9800,9.9100,24,15,61,0
p2_24_r2_on,1,2,2000,25.833500,15.951015,100,1378.51,0.6500,19.1000,9.3500,25,14,61,0
p3_0_r2_on,1,2,2000,5.023800,7.200179,100,857.03,0.0700,30.4200,9.4300,0,12,88,0
p3_1_r2_on,1,2,2000,4.568300,6.503839,100,887.35,0.0700,29.1500,10.7800,0,11,89,0
p3_2_r2_on,1,2,2000,5.718800,6.928236,100,913.29,0.1100,28.3900,11.2100,0,12,88,0
p3_3_r2_on,1,2,2000,5.273700,6.985027,100,864.64,0.1600,29.9600,12.0500,1,15,84,0
p3_4_r2_on,1,2,2000,6.373800,7.627995,100,853.37,0.1300,29.5700,12.7200,1,11,88,0
p3_5_r2_on,1,2,2000,6.199200,7.131638,100,901.30,0.0700,28.7800,11.5200,0,12,88,0
p3_6_r2_on,1,2,2000,6.599600,7.793820,100,868.29,0.1900,30.4200,13.3000,1,11,88,0
p3_7_r2_on,1,2,2000,6.944100,8.326338,100,1188.77,0.2300,21.7100,9.6500,1,22,77,0
p3_8_r2_on,1,2,2000,7.419500,8.252557,100,1165.21,0.0900,21.9200,9.2200,4,15,81,0
p3_9_r2_on,1,2,2000,8.739500,9.142470,100,1217.37,0.1100,22.4800,10.6500,1,18,81,0
p3_10_r2_on,1,2,2000,10.815000,10.342839,100,1241.87,0.1200,21.1900,9.9600,14,21,65,0
p3_11_r2_on,1,2,2000,11.941300,10.066667,100,1238.07,0.2500,21.4500,10.5400,15,12,73,0
p3_12_r2_on,1,2,2000,12.512400,11.174285,100,1215.73,0.1900,21.9200,10.0300,15,10,75,0
p3_13_r2_on,1,2,2000,14.204100,11.018256,100,1469.97,0.3700,15.6700,7.7900,32,13,55,0
p3_14_r2_on,1,2,2000,16.349600,12.270590,100,1315.53,0.3300,19.1600,9.4400,27,11,62,0
p3_15_r2_on,1,2,2000,16.709800,11.821602,100,1481.60,0.8500,15.1600,7.7800,39,11,50,0
p3_16_r2_on,1,2,2000,19.288900,11.521481,100,1445.14,0.9900,16.9000,8.5800,28,12,60,0
p3_17_r2_on,1,2,2000,20.739500,11.511787,100,1450.78,0.2500,16.5700,8.8500,32,17,51,0
p3_18_r2_on,1,2,2000,22.254200,14.108475,100,1221.45,0.3300,22.9500,11.0800,18,13,69,0
p3_19_r2_on,1,2,2000,20.859100,13.025446,100,1243.68,0.5500,21.7800,9.7800,15,16,69,0
p3_20_r2_on,1,2,2000,24.198500,13.500675,100,1270.07,0.2200,21.2800,10.0500,18,14,68,0
p3_21_r2_on,1,2,2000,24.789100,14.061492,100,1445.40,0.5200,16.8800,8.0900,34,14,52,0
p3_22_r2_on,1,2,2000,24.519700,14.179414,100,1333.79,0.7500,20.3300,10.1800,23,10,67,0
p3_23_r2_on,1,2,2000,24.218800,13.765127,100,1361.63,0.1300,19.6300,9.5300,24,17,59,0
p3_24_r2_on,1,2,2000,25.318900,14.375029,100,1276.00,0.3500,22.6900,10.9100,20,19,61,0
p4_0_r2_on,1,2,2000,4.974000,6.443935,100,839.55,0.1400,30.2200,10.7500,0,10,90,0
p4_1_r2_on,1,2,2000,5.248800,7.363886,100,940.23,0.1600,27.7500,11.2300,1,7,92,0
p4_2_r2_on,1,2,2000,5.608800,7.248287,100,1047.98,0.1900,25.0100,10.2500,0,11,89,0
p4_3_r2_on,1,2,2000,5.883600,6.868353,100,979.87,0.2200,26.4400,10.3400,1,11,88,0
p4_4_r2_on,1,2,2000,5.998600,6.697682,100,771.65,0.1200,31.7200,12.8900,0,17,83,0
p4_5_r2_on,1,2,2000,6.158800,6.483470,100,1016.47,0.1300,25.0100,10.3200,4,17,79,0
p4_6_r2_on,1,2,2000,6.984100,7.169125,100,1043.62,0.0800,25.8300,11.3900,1,18,81,0
p4_7_r2_on,1,2,2000,7.494200,7.812596,100,935.62,0.1200,28.6100,12.4000,1,19,80,0
p4_8_r2_on,1,2,2000,7.904400,8.587072,100,1189.20,0.1900,22.0800,9.6700,9,19,72,0
p4_9_r2_on,1,2,2000,9.194500,8.942711,100,1079.69,0.2100,25.6200,11.4400,4,20,76,0
p4_10_r2_on,1,2,2000,9.359700,7.756831,100,1428.14,0.1300,16.1700,7.1200,33,15,52,0
p4_11_r2_on,1,2,2000,11.505700,10.371005,100,1306.68,0.2100,19.9400,9.4700,21,14,65,0
p4_12_r2_on,1,2,2000,11.641500,9.174705,100,1265.31,0.6800,20.3300,9.2100,19,17,64,0
p4_13_r2_on,1,2,2000,13.301500,10.300448,100,1412.82,0.3300,16.7500,8.3000,24,15,61,0
p4_14_r2_on,1,2,2000,13.623500,10.431527,100,1479.34,0.0700,15.5900,8.1700,32,15,53,0
p4_15_r2_on,1,2,2000,15.379200,10.809457,100,1383.92,0.9400,17.8700,8.1200,23,19,58,0
p4_16_r2_on,1,2,2000,17.424400,13.038831,100,1417.91,0.4900,17.6500,8.5400,28,15,57,0
p4_17_r2_on,1,2,2000,19.044400,11.707636,100,1459.91,0.2400,16.0200,6.9800,44,13,43,0
p4_18_r2_on,1,2,2000,19.079800,12.080849,100,1417.53,0.4400,17.1700,8.6300,36,10,54,0
p4_19_r2_on,1,2,2000,20.693900,13.149894,100,1361.99,0.2300,19.5100,9.6200,22,15,63,0
p4_20_r2_on,1,2,2000,21.644400,14.580715,100,1373.36,0.3400,18.8900,9.2600,32,7,61,0
p4_21_r2_on,1,2,2000,21.823900,13.083927,100,1391.30,0.2500,19.4700,9.4100,21,17,62,0
p4_22_r2_on,1,2,2000,20.259000,12.189182,100,1304.70,0.5000,19.9800,9.3500,31,10,59,0
p4_23_r2_on,1,2,2000,20.209500,13.003617,100,1295.96,0.1700,21.2800,10.1200,18,21,61,0
p4_24_r2_on,1,2,2000,22.078900,13.856742,100,1380.56,0.2400,19.4700,10.3200,21,29,50,0
p5_0_r2_on,1,2,2000,5.318800,6.453292,100,720.75,0.1600,32.8700,11.6400,0,7,93,0
p5_1_r2_on,1,2,2000,5.798800,7.081458,100,964.99,0.1700,27.5300,9.4800,0,8,92,0
p5_2_r2_on,1,2,2000,5.573800,6.403704,100,889.06,0.1400,29.8900,10.9400,0,7,93,0
p5_3_r2_on,1,2,2000,5.948500,6.661721,100,1074.94,0.2000,24.7000,10.0400,0,6,94,0
p5_4_r2_on,1,2,2000,6.154000,6.912237,100,842.57,0.1800,29.7300,12.7100,0,8,92,0
p5_5_r2_on,1,2,2000,6.158700,6.760548,100,902.31,0.1400,29.7400,11.6400,0,8,92,0
p5_6_r2_on,1,2,2000,7.019200,7.312690,100,880.46,0.0800,30.1400,11.4400,1,8,91,0
p5_7_r2_on,1,2,2000,7.519200,7.530767,100,910.36,0.1800,29.1500,12.9600,0,14,86,0
p5_8_r2_on,1,2,2000,7.370100,7.744246,100,1059.77,0.1400,25.2700,10.9800,3,16,81,0
p5_9_r2_on,1,2,2000,8.379700,8.849265,100,806.67,0.2600,31.0700,13.6600,2,8,90,0
p5_10_r2_on,1,2,2000,9.819800,9.184116,100,1184.58,0.1500,22.6200,10.2600,9,15,76,0
p5_11_r2_on,1,2,2000,10.025100,9.064620,100,1187.82,0.4400,22.5000,10.7600,4,14,82,0
p5_12_r2_on,1,2,2000,10.600700,9.355786,100,1319.45,0.1300,18.9700,8.3200,15,11,74,0
p5_13_r2_on,1,2,2000,11.200900,7.969591,100,1299.88,0.2600,19.4600,9.4000,27,16,57,0
p5_14_r2_on,1,2,2000,12.886400,8.592616,100,1241.90,0.4300,21.5200,9.4400,14,11,75,0
p5_15_r2_on,1,2,2000,13.188400,9.342055,100,1445.18,0.3000,16.4400,7.9800,32,5,63,0
p5_16_r2_on,1,2,2000,14.178400,10.672423,100,1261.59,0.4000,20.8000,9.6200,22,14,64,0
p5_17_r2_on,1,2,2000,15.004600,11.582597,100,1381.77,0.4100,17.7600,8.5400,22,22,56,0
p5_18_r2_on,1,2,2000,16.858900,11.136132,100,1371.52,1.0800,18.2800,8.2900,26,14,60,0
p5_19_r2_on,1,2,2000,18.094200,11.972219,100,1364.56,0.3000,19.6300,9.3300,18,7,75,0
p5_20_r2_on,1,2,2000,18.909000,11.908898,100,1361.07,0.1400,18.4800,8.7600,25,16,59,0
p5_21_r2_on,1,2,2000,16.814200,10.655610,100,1160.54,0.3800,23.3800,10.6000,16,12,72,0
p5_22_r2_on,1,2,2000,19.919000,13.411709,100,1350.85,0.3000,20.2800,9.1000,25,16,59,0
p5_23_r2_on,1,2,2000,20.969500,14.166012,100,1465.18,0.2600,16.5600,7.5200,30,14,56,0
p5_24_r2_on,1,2,2000,20.478500,11.744962,100,1305.73,0.1600,21.3900,10.6000,22,15,63,0
p6_0_r2_on,1,2,2000,5.674500,6.978215,100,869.10,0.1900,29.5500,11.9600,7,7,86,0
p6_1_r2_on,1,2,2000,5.483700,6.732187,100,778.02,0.1700,31.6100,11.4700,0,7,93,0
p6_2_r2_on,1,2,2000,5.713900,6.182731,100,914.90,0.1100,28.9300,10.4900,1,12,87,0
p6_3_r2_on,1,2,2000,5.469100,6.388810,100,879.72,0.1600,29.7300,11.2500,0,17,83,0
p6_4_r2_on,1,2,2000,5.659200,5.970502,100,802.37,0.2000,31.0000,12.5700,0,9,91,0
p6_5_r2_on,1,2,2000,6.308400,6.983538,100,842.33,0.1000,30.2900,12.8000,0,10,90,0
p6_6_r2_on,1,2,2000,6.503800,6.741508,100,813.40,0.0900,31.7800,13.0100,0,12,88,0
p6_7_r2_on,1,2,2000,7.164300,7.202591,100,823.48,0.1200,30.6100,12.5400,1,8,91,0
p6_8_r2_on,1,2,2000,7.354400,7.369195,100,812.63,0.1300,31.1700,11.8700,2,5,93,0
p6_9_r2_on,1,2,2000,7.588900,7.879387,100,888.02,0.0900,27.6800,11.5000,2,8,90,0
p6_10_r2_on,1,2,2000,8.330100,7.388986,100,926.42,0.1900,28.4400,12.8800,2,15,83,0
p6_11_r2_on,1,2,2000,8.859600,8.220146,100,1017.07,0.2000,26.9500,11.6600,2,14,84,0
p6_12_r2_on,1,2,2000,9.774800,8.782765,100,1178.09,0.1300,23.0500,10.2900,7,16,77,0
p6_13_r2_on,1,2,2000,10.929700,8.611109,100,1279.51,0.1100,20.3000,9.5300,14,12,74,0
p6_14_r2_on,1,2,2000,11.316200,8.584186,100,1232.09,0.1200,22.2600,10.2600,22,7,71,0
p6_15_r2_on,1,2,2000,12.871700,10.719086,100,1128.53,0.4900,24.3600,11.2500,12,9,79,0
p6_16_r2_on,1,2,2000,12.472400,10.551909,100,1348.92,0.1400,18.7100,8.6500,20,8,72,0
p6_17_r2_on,1,2,2000,13.518100,10.760323,100,1422.65,0.1500,15.6700,7.3100,40,8,52,0
p6_18_r2_on,1,2,2000,13.173600,11.288536,100,1333.33,0.3000,18.8800,9.0100,18,18,64,0
p6_19_r2_on,1,2,2000,14.399400,9.191797,100,1287.79,0.1300,20.7800,9.7900,20,14,66,0
p6_20_r2_on,1,2,2000,13.639300,10.406567,100,1226.32,0.1400,22.4300,10.4000,19,15,66,0
p6_21_r2_on,1,2,2000,16.469600,11.182544,100,1183.57,0.2600,23.2800,10.1300,11,12,77,0
p6_22_r2_on,1,2,2000,17.904700,12.159441,100,1347.11,0.1100,19.7500,9.6700,20,18,62,0
p6_23_r2_on,1,2,2000,17.549200,11.177483,100,1320.48,0.1400,20.5000,10.7400,25,12,63,0
p6_24_r2_on,1,2,2000,16.784600,11.706655,100,1212.45,0.0500,22.5900,10.3100,17,11,72,0
p7_0_r2_on,1,2,2000,5.159000,6.638482,100,719.11,0.1400,32.9200,12.8700,0,7,93,0
p7_1_r2_on,1,2,2000,5.588800,6.097222,100,805.40,0.1100,30.8500,10.2100,0,7,93,0
p7_2_r2_on,1,2,2000,5.713900,6.933641,100,770.06,0.1700,32.1100,10.4500,0,6,94,0
p7_3_r2_on,1,2,2000,6.303500,6.729315,100,759.33,0.1000,31.4800,12.1100,0,9,91,0
p7_4_r2_on,1,2,2000,5.814800,6.261800,100,826.51,0.1100,29.5200,10.9200,0,8,92,0
p7_5_r2_on,1,2,2000,5.984300,7.009057,100,727.01,0.1100,33.2300,13.1800,0,8,92,0
p7_6_r2_on,1,2,2000,6.689100,7.298970,100,946.58,0.1000,28.0300,11.1500,7,10,83,0
p7_7_r2_on,1,2,2000,6.969600,7.079434,100,1002.11,0.1800,25.9100,10.7700,1,7,92,0
p7_8_r2_on,1,2,2000,6.999700,7.141538,100,1118.58,0.0900,24.2200,9.4800,7,20,73,0
p7_9_r2_on,1,2,2000,7.784300,7.435071,100,942.82,0.1200,28.9200,11.8400,5,13,82,0
p7_10_r2_on,1,2,2000,7.869500,7.243882,100,903.14,0.0600,27.5600,10.2900,1,11,88,0
p7_11_r2_on,1,2,2000,8.244200,7.402506,100,895.17,0.0500,29.5500,12.5300,2,8,90,0
p7_12_r2_on,1,2,2000,8.504800,7.937962,100,1147.26,0.0900,23.7600,11.0200,1,24,75,0
p7_13_r2_on,1,2,2000,9.360400,9.324295,100,1249.55,0.1000,21.3900,9.8700,6,26,68,0
p7_14_r2_on,1,2,2000,9.220200,8.426837,100,1101.25,0.0700,24.2800,11.2800,4,13,83,0
p7_15_r2_on,1,2,2000,10.360900,9.223408,100,1190.72,0.1500,22.5300,9.9400,13,10,77,0
p7_16_r2_on,1,2,2000,10.752000,10.303129,100,1098.20,0.1300,24.8500,11.5600,5,15,80,0
p7_17_r2_on,1,2,2000,10.201900,9.160714,100,1306.59,0.0600,18.8300,8.2700,25,12,63,0
p7_18_r2_on,1,2,2000,11.752300,10.174505,100,1522.69,0.1100,13.9700,7.0100,43,15,42,0
p7_19_r2_on,1,2,2000,11.588700,9.816468,100,1268.80,0.0500,21.1200,9.2100,14,14,72,0
p7_20_r2_on,1,2,2000,13.384400,10.766857,100,1310.40,0.0800,20.0300,8.9800,16,19,65,0
p7_21_r2_on,1,2,2000,13.144100,9.183397,100,1222.42,0.1200,22.4700,10.8800,17,8,75,0
p7_22_r2_on,1,2,2000,14.814200,10.259847,100,1295.61,0.0700,20.6900,9.9500,17,12,71,0
p7_23_r2_on,1,2,2000,15.639600,10.463635,100,1353.07,0.0400,19.1000,9.2100,23,18,59,0
p7_24_r2_on,1,2,2000,16.269000,12.018755,100,1370.73,0.0900,19.3400,9.4700,16,14,70,0
p8_0_r2_on,1,2,2000,6.019400,6.604579,100,776.12,0.0700,32.2600,12.8800,0,10,90,0
p8_1_r2_on,1,2,2000,5.799100,6.267470,100,772.63,0.1300,31.2700,12.1200,0,7,93,0
p8_2_r2_on,1,2,2000,5.543800,6.338604,100,702.81,0.0900,33.8100,13.6000,0,3,97,0
p8_3_r2_on,1,2,2000,5.744000,7.035594,100,855.82,0.1100,30.0400,11.1200,0,3,97,0
p8_4_r2_on,1,2,2000,5.909000,6.282709,100,710.66,0.1200,33.5600,12.9100,0,6,94,0
p8_5_r2_on,1,2,2000,6.359000,7.246022,100,872.11,0.0900,31.2400,12.0900,0,9,91,0
p8_6_r2_on,1,2,2000,6.649400,6.514698,100,683.25,0.0700,33.6800,13.3100,0,6,94,0
p8_7_r2_on,1,2,2000,6.808800,6.977015,100,864.65,0.0800,29.8300,12.8100,0,15,85,0
p8_8_r2_on,1,2,2000,7.159300,7.213005,100,1004.97,0.1000,26.7300,10.7500,7,12,81,0
p8_9_r2_on,1,2,2000,6.824300,7.748588,100,840.11,0.0500,30.4900,12.0500,0,11,89,0
p8_10_r2_on,1,2,2000,7.169400,7.591130,100,754.36,0.0300,32.5900,13.5100,0,8,92,0
p8_11_r2_on,1,2,2000,7.645000,6.940853,100,940.27,0.1300,28.8100,12.7200,0,8,92,0
p8_12_r2_on,1,2,2000,7.629700,7.522395,100,1061.81,0.0500,25.8300,11.2100,7,18,75,0
p8_13_r2_on,1,2,2000,8.234300,7.736990,100,896.53,0.0800,29.4900,12.2600,0,9,91,0
p8_14_r2_on,1,2,2000,8.649200,8.300752,100,1354.47,0.0800,18.1300,8.2600,16,21,63,0
p8_15_r2_on,1,2,2000,8.710300,8.060494,100,1014.25,0.0800,26.5400,11.5400,5,5,90,0
p8_16_r2_on,1,2,2000,9.184900,7.315353,100,1255.40,0.1000,21.4000,9.9300,21,23,56,0
p8_17_r2_on,1,2,2000,9.110900,7.041469,100,1181.25,0.0800,22.0900,9.4900,11,13,76,0
p8_18_r2_on,1,2,2000,10.162200,8.885749,100,1322.30,0.1300,18.3800,8.0300,28,17,55,0
p8_19_r2_on,1,2,2000,10.281900,8.563879,100,1272.25,0.0300,20.3000,8.6900,7,15,78,0
p8_20_r2_on,1,2,2000,10.708200,8.939171,100,1304.38,0.1300,18.7100,8.4900,19,15,66,0
p8_21_r2_on,1,2,2000,11.629300,9.472777,100,1257.62,0.1100,21.3300,9.9300,23,18,59,0
p8_22_r2_on,1,2,2000,12.749000,9.063711,100,1270.18,0.0600,20.9200,9.8200,13,16,71,0
p8_23_r2_on,1,2,2000,13.419300,10.626497,100,1457.92,0.0500,15.8900,7.1400,36,14,50,0
p8_24_r2_on,1,2,2000,14.699300,10.288601,100,1394.40,0.0300,18.3000,8.0400,30,11,59,0
p9_0_r2_on,1,2,2000,5.849100,6.605942,100,703.58,0.1200,33.4800,12.2500,0,5,95,0
p9_1_r2_on,1,2,2000,5.408900,6.666905,100,805.30,0.1300,29.7600,9.7400,0,5,95,0
p9_2_r2_on,1,2,2000,6.034200,6.803038,100,817.09,0.0700,31.4800,12.7700,1,5,94,0
p9_3_r2_on,1,2,2000,5.749200,6.933717,100,879.40,0.0900,28.3500,11.3100,0,5,95,0
p9_4_r2_on,1,2,2000,6.254000,6.956938,100,838.39,0.1000,30.1400,11.2200,0,7,93,0
p9_5_r2_on,1,2,2000,5.919000,6.262033,100,829.73,0.0800,29.9700,9.8000,1,5,94,0
p9_6_r2_on,1,2,2000,5.904000,7.203778,100,865.82,0.0800,29.7800,12.0200,2,8,90,0
p9_7_r2_on,1,2,2000,6.294200,7.101923,100,1002.94,0.0400,27.0300,11.8900,1,14,85,0
p9_8_r2_on,1,2,2000,6.539000,6.706541,100,830.79,0.0500,30.7500,13.0300,0,5,95,0
p9_9_r2_on,1,2,2000,6.309300,7.341365,100,838.93,0.0800,30.7900,12.5500,0,9,91,0
p9_10_r2_on,1,2,2000,7.094200,7.150974,100,765.13,0.0700,32.1600,12.5300,0,9,91,0
p9_11_r2_on,1,2,2000,7.274200,8.602730,100,1182.36,0.0700,21.4500,9.5800,15,14,71,0
p9_12_r2_on,1,2,2000,7.449000,8.155078,100,865.18,0.0700,30.2000,12.0700,0,7,93,0
p9_13_r2_on,1,2,2000,7.239200,7.124454,100,1065.75,0.0500,25.2800,10.3900,2,16,82,0
p9_14_r2_on,1,2,2000,7.739700,7.784810,100,995.43,0.0500,28.0200,11.2600,2,15,83,0
p9_15_r2_on,1,2,2000,8.169500,8.927425,100,939.64,0.0400,27.6200,11.3600,2,13,85,0
p9_16_r2_on,1,2,2000,8.189400,8.941637,100,1236.57,0.0600,21.8400,10.2200,12,17,71,0
p9_17_r2_on,1,2,2000,8.625500,8.298148,100,1258.28,0.1200,21.2000,10.0900,17,12,71,0
p9_18_r2_on,1,2,2000,9.105300,8.738940,100,1132.88,0.0400,22.9400,9.5800,14,14,72,0
p9_19_r2_on,1,2,2000,8.951300,8.599585,100,1241.42,0.0900,21.3600,9.7100,10,23,67,0
