id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p1_3_r0_on,1,0,2000,6.204600,6.795643,100,1214.50,0.5900,21.2700,9.0800,16,8,76,0
p1_4_r0_on,1,0,2000,6.124800,6.516006,100,1108.15,1.3100,23.9500,10.4700,5,20,75,0
p1_5_r0_on,1,0,2000,6.585500,6.404421,100,1156.26,1.1600,23.8500,9.9800,7,18,75,0
p1_6_r0_on,1,0,2000,6.779400,6.458815,100,1098.94,1.0900,26.0200,11.4100,3,12,85,0
p1_7_r0_on,1,0,2000,7.234500,7.098989,100,1343.31,0.9500,19.0600,9.0200,13,12,75,0
p1_8_r0_on,1,0,2000,8.164900,7.213582,100,1241.95,3.1400,21.6400,9.7000,12,12,76,0
p1_9_r0_on,1,0,2000,9.215800,8.058663,100,1424.50,4.5500,17.1400,7.9900,25,18,57,0
p1_10_r0_on,1,0,2000,12.053500,8.300952,100,1352.72,5.6000,18.2000,9.4700,20,22,58,0
p1_11_r0_on,1,0,2000,13.400400,10.612196,100,1403.31,5.2300,17.7800,8.8100,33,11,56,0
p1_12_r0_on,1,0,2000,16.720200,11.191710,100,1440.48,4.5200,16.8100,8.8300,23,22,55,0
p1_13_r0_on,1,0,2000,17.730700,10.310489,100,1367.46,2.2500,18.9500,9.4900,27,14,59,0
p1_14_r0_on,1,0,2000,18.760300,10.805494,100,1510.59,3.5600,15.6600,8.4200,27,19,54,0
p1_15_r0_on,1,0,2000,20.139700,10.794850,100,1431.42,2.6800,17.3800,8.6200,24,18,58,0
p1_16_r0_on,1,0,2000,20.879800,11.684243,100,1445.51,2.5100,16.8800,8.5500,33,10,57,0
p1_17_r0_on,1,0,2000,21.699800,12.082368,100,1422.10,2.4500,17.4300,8.5500,33,11,56,0
p1_18_r0_on,1,0,2000,19.764300,9.814460,100,1396.27,2.4300,18.2900,9.2600,27,19,54,0
p1_19_r0_on,1,0,2000,19.760800,9.725534,100,1406.92,2.1100,17.9300,9.1600,26,18,56,0
p1_20_r0_on,1,0,2000,20.400800,11.757100,100,1414.88,1.4600,17.6500,8.6500,32,10,58,0
p1_21_r0_on,1,0,2000,20.900100,10.193809,100,1512.41,1.4000,15.1000,7.5700,34,10,56,0
p1_22_r0_on,1,0,2000,21.580500,11.235593,100,1402.10,1.1400,18.8500,8.8500,28,18,54,0
p1_23_r0_on,1,0,2000,21.293900,10.566293,100,1398.18,1.0600,18.7900,9.5300,25,22,53,0
p1_24_r0_on,1,0,2000,22.349500,9.991380,100,1482.09,0.9000,15.6100,8.1400,35,15,50,0
p2_0_r0_on,1,0,2000,5.428400,6.354344,100,1123.08,0.5000,25.2100,10.3500,1,9,90,0
p2_1_r0_on,1,0,2000,5.593900,6.167929,100,1181.35,0.4700,22.9500,8.8300,3,10,87,0
p2_2_r0_on,1,0,2000,5.638700,6.523831,100,1268.24,0.5600,20.7500,9.3400,6,18,76,0
p2_3_r0_on,1,0,2000,6.498900,6.910445,100,1215.19,0.4200,22.1200,10.5000,5,18,77,0
p2_4_r0_on,1,0,2000,6.508800,6.552354,100,906.51,0.3600,28.8700,11.5700,0,8,92,0
p2_5_r0_on,1,0,2000,6.554300,6.220515,100,1237.47,0.8400,21.0900,9.4400,26,10,64,0
p2_6_r0_on,1,0,2000,6.914900,6.834717,100,1068.59,0.8400,25.7200,12.0400,4,20,76,0
p2_7_r0_on,1,0,2000,7.189500,7.042472,100,1225.57,0.8700,21.4600,9.6500,16,14,70,0
p2_8_r0_on,1,0,2000,7.729600,7.433326,100,1510.76,2.0200,15.2300,6.9600,10,10,80,0
p2_9_r0_on,1,0,2000,9.101100,8.160106,100,1446.65,4.0400,16.3100,7.5700,27,8,65,0
p2_10_r0_on,1,0,2000,9.966900,8.761592,100,1316.92,3.7300,19.2400,9.9500,20,14,66,0
p2_11_r0_on,1,0,2000,11.698400,9.082273,100,1442.60,8.0700,16.1400,8.7700,24,17,59,0
p2_12_r0_on,1,0,2000,14.550300,9.993638,100,1528.01,6.9600,13.8600,6.9100,41,16,43,0
p2_13_r0_on,1,0,2000,16.005100,8.855426,100,1468.21,5.3000,15.7000,8.3400,24,20,56,0
p2_14_r0_on,1,0,2000,17.869900,10.281938,100,1369.45,2.4600,19.8200,9.9200,20,13,67,0
p2_15_r0_on,1,0,2000,18.855600,9.304484,100,1526.03,5.3800,14.4400,7.5900,38,14,48,0
p2_16_r0_on,1,0,2000,18.929900,10.116134,100,1474.59,2.9400,16.2000,8.1700,33,16,51,0
p2_17_r0_on,1,0,2000,20.325000,12.275095,100,1341.83,1.8000,18.8600,8.8500,26,13,61,0
p2_18_r0_on,1,0,2000,20.284900,10.342441,100,1400.90,2.1200,18.5000,9.5800,15,19,66,0
p2_19_r0_on,1,0,2000,21.195000,9.297509,100,1515.77,1.9600,15.2100,7.6100,39,11,50,0
p2_20_r0_on,1,0,2000,21.054900,10.666052,100,1430.16,1.1700,17.1900,8.5400,27,17,56,0
p2_21_r0_on,1,0,2000,21.564800,11.376261,100,1453.59,0.8500,16.8800,8.7400,27,22,51,0
p2_22_r0_on,1,0,2000,20.774100,11.567544,100,1416.77,1.4900,17.4600,8.9300,34,16,50,0
p2_23_r0_on,1,0,2000,20.430500,11.053728,100,1470.18,0.8700,15.7600,7.8300,41,18,41,0
p2_24_r0_on,1,0,2000,18.979900,8.860036,100,1341.81,0.9200,19.8600,9.7200,23,12,65,0
p3_0_r0_on,1,0,2000,5.984400,6.571507,100,1296.46,0.3500,19.9800,9.0500,12,20,68,0
p3_1_r0_on,1,0,2000,5.548000,5.531319,100,1241.08,0.4700,21.2200,8.6800,2,9,89,0
p3_2_r0_on,1,0,2000,6.173500,6.185563,100,947.57,0.5300,27.4100,11.0800,2,15,83,0
p3_3_r0_on,1,0,2000,6.173900,6.549274,100,825.70,0.4400,31.8600,11.7700,0,9,91,0
p3_4_r0_on,1,0,2000,6.568600,6.056410,100,1027.39,0.5000,25.5100,11.6200,0,17,83,0
p3_5_r0_on,1,0,2000,6.494200,6.699613,100,1761.06,0.3200,6.7000,3.0000,73,9,18,0
p3_6_r0_on,1,0,2000,6.498800,6.830567,100,1093.28,0.5100,25.1600,10.5600,1,16,83,0
p3_7_r0_on,1,0,2000,6.884100,6.675403,100,1084.43,0.4500,24.7500,9.7600,7,17,76,0
p3_8_r0_on,1,0,2000,7.984300,6.496783,100,973.12,0.5100,27.8200,12.5600,1,12,87,0
p3_9_r0_on,1,0,2000,7.894900,7.003536,100,1140.38,0.7800,23.0800,9.9400,5,13,82,0
p3_10_r0_on,1,0,2000,9.435500,8.041718,100,1436.86,2.3700,16.8900,8.4100,21,20,59,0
p3_11_r0_on,1,0,2000,10.610600,9.156499,100,1358.23,4.4000,19.5300,9.4000,20,11,69,0
p3_12_r0_on,1,0,2000,12.017400,8.521796,100,1391.48,5.1900,17.6600,8.4900,29,14,57,0
p3_13_r0_on,1,0,2000,13.754100,9.191556,100,1350.03,2.8900,18.1700,8.9200,26,11,63,0
p3_14_r0_on,1,0,2000,15.835400,9.073066,100,1516.98,4.4900,14.3500,6.7400,41,13,46,0
p3_15_r0_on,1,0,2000,16.894800,10.483210,100,1439.31,3.9600,16.9100,8.4800,30,18,52,0
p3_16_r0_on,1,0,2000,18.250000,10.389548,100,1396.92,2.6200,19.0000,9.6100,19,20,61,0
p3_17_r0_on,1,0,2000,18.884800,9.766751,100,1445.18,2.1400,16.5600,8.1500,35,17,48,0
p3_18_r0_on,1,0,2000,18.574600,9.327739,100,1486.21,2.0700,15.8200,7.9200,30,27,43,0
p3_19_r0_on,1,0,2000,20.440500,10.886824,100,1491.94,2.2200,15.7100,7.8500,37,20,43,0
p3_20_r0_on,1,0,2000,19.624900,9.994775,100,1395.39,1.3800,18.6600,8.9500,19,13,68,0
p3_21_r0_on,1,0,2000,20.185500,10.346918,100,1506.18,2.2800,14.9100,6.7900,38,17,45,0
p3_22_r0_on,1,0,2000,20.544800,10.055839,100,1496.53,1.3500,15.4600,7.4500,42,17,41,0
p3_23_r0_on,1,0,2000,19.859900,9.629207,100,1333.51,1.3600,19.8100,9.4800,24,13,63,0
p3_24_r0_on,1,0,2000,20.760200,10.591164,100,1398.01,1.4000,18.5300,9.1000,30,19,51,0
p4_0_r0_on,1,0,2000,6.088400,5.643756,100,912.80,0.3600,30.1100,13.3000,1,15,84,0
p4_1_r0_on,1,0,2000,5.708800,6.466780,100,913.47,0.3400,27.6400,10.6600,1,11,88,0
p4_2_r0_on,1,0,2000,6.178900,6.055778,100,898.26,0.3800,28.5700,11.6400,0,8,92,0
p4_3_r0_on,1,0,2000,6.499300,6.557222,100,785.97,0.2300,30.0900,11.2000,1,9,90,0
p4_4_r0_on,1,0,2000,6.139200,7.018137,100,891.43,0.3000,28.8900,10.8100,0,5,95,0
p4_5_r0_on,1,0,2000,6.484300,6.084659,100,1030.61,0.3300,24.9800,10.6000,0,13,87,0
p4_6_r0_on,1,0,2000,6.708100,6.786256,100,1102.41,0.1700,23.6000,9.1500,10,19,71,0
p4_7_r0_on,1,0,2000,7.054300,7.107664,100,848.89,0.2100,29.8100,12.3200,0,11,89,0
p4_8_r0_on,1,0,2000,7.199700,6.383500,100,884.70,0.5300,28.2200,10.5700,1,19,80,0
p4_9_r0_on,1,0,2000,7.494400,6.743313,100,1239.38,0.6100,21.4500,9.4900,5,16,79,0
p4_10_r0_on,1,0,2000,8.584800,6.845021,100,1158.01,1.1200,23.2800,9.9700,6,14,80,0
p4_11_r0_on,1,0,2000,8.920000,8.319900,100,1440.07,2.1500,16.2200,7.9700,28,17,55,0
p4_12_r0_on,1,0,2000,10.495400,8.156524,100,1383.26,2.4700,17.7600,8.5700,27,20,53,0
p4_13_r0_on,1,0,2000,11.136400,7.538070,100,1370.12,3.7700,18.1900,9.2200,23,12,65,0
p4_14_r0_on,1,0,2000,12.933600,8.662522,100,1407.11,4.5600,17.4600,8.2300,36,16,48,0
p4_15_r0_on,1,0,2000,14.039600,7.727184,100,1446.94,2.4100,16.2600,8.4400,21,13,66,0
p4_16_r0_on,1,0,2000,15.489400,8.669812,100,1443.10,3.6700,16.5200,8.1700,31,14,55,0
p4_17_r0_on,1,0,2000,17.235400,11.036175,100,1507.50,2.9600,15.0000,7.4800,35,17,48,0
p4_18_r0_on,1,0,2000,18.479700,9.423356,100,1474.85,2.5300,16.6100,8.7400,25,15,60,0
p4_19_r0_on,1,0,2000,17.884400,9.514416,100,1432.30,2.1900,17.1000,8.4800,33,18,49,0
p4_20_r0_on,1,0,2000,18.831000,9.108766,100,1453.16,1.9100,15.7200,8.0000,33,13,54,0
p4_21_r0_on,1,0,2000,19.069900,9.539122,100,1471.55,2.2800,15.9300,7.9600,34,15,51,0
p4_22_r0_on,1,0,2000,19.910100,8.919523,100,1552.79,2.4800,13.8500,6.7300,47,17,36,0
p4_23_r0_on,1,0,2000,18.840000,9.136260,100,1433.80,1.2100,17.5400,8.9900,31,15,54,0
p4_24_r0_on,1,0,2000,18.490200,10.125992,100,1347.59,1.0800,19.7700,9.6700,22,18,60,0
p5_0_r0_on,1,0,2000,6.134200,5.793455,100,1085.60,0.2300,24.8800,8.8000,3,12,85,0
p5_1_r0_on,1,0,2000,5.778800,5.903880,100,768.98,0.2200,32.9400,13.2900,0,9,91,0
p5_2_r0_on,1,0,2000,6.349200,6.001373,100,1190.45,0.1700,22.5900,9.4000,0,13,87,0
p5_3_r0_on,1,0,2000,6.004400,6.365433,100,971.25,0.3000,28.8800,11.9100,0,13,87,0
p5_4_r0_on,1,0,2000,6.459100,6.186206,100,821.47,0.2700,30.2600,12.1500,0,11,89,0
p5_5_r0_on,1,0,2000,6.379000,6.043178,100,984.10,0.2000,26.9000,10.4400,3,12,85,0
p5_6_r0_on,1,0,2000,6.778800,6.314658,100,845.83,0.2200,28.4600,11.1500,0,8,92,0
p5_7_r0_on,1,0,2000,6.889600,6.666909,100,1208.85,0.1500,22.1400,9.7200,2,17,81,0
p5_8_r0_on,1,0,2000,6.868600,6.855746,100,968.95,0.2600,27.1100,11.7200,4,15,81,0
p5_9_r0_on,1,0,2000,7.069600,6.728617,100,1165.87,0.2900,22.1600,9.8800,15,21,64,0
p5_10_r0_on,1,0,2000,8.284800,7.334251,100,1130.06,0.7500,23.6400,9.8500,6,20,74,0
p5_11_r0_on,1,0,2000,7.929600,6.891572,100,1180.69,1.0100,22.5800,9.6700,12,12,76,0
p5_12_r0_on,1,0,2000,9.535100,8.190032,100,1286.49,2.8800,20.5300,9.6300,11,21,68,0
p5_13_r0_on,1,0,2000,10.575200,7.536654,100,1273.90,2.9300,20.6200,9.3700,16,10,74,0
p5_14_r0_on,1,0,2000,11.152100,8.015685,100,1416.84,2.0600,16.8400,8.3700,33,12,55,0
p5_15_r0_on,1,0,2000,11.886300,9.314929,100,1216.48,1.8000,21.9100,10.2700,9,18,73,0
p5_16_r0_on,1,0,2000,13.423800,8.612438,100,1485.06,2.1600,15.2300,7.8100,32,22,46,0
p5_17_r0_on,1,0,2000,14.299100,8.748186,100,1393.75,2.1200,17.7600,8.5300,33,13,54,0
p5_18_r0_on,1,0,2000,14.594600,8.742610,100,1354.35,1.7800,19.6400,9.7500,17,12,71,0
p5_19_r0_on,1,0,2000,15.124500,7.545720,100,1339.33,2.2300,19.2600,9.3800,17,16,67,0
p5_20_r0_on,1,0,2000,16.539600,8.512857,100,1477.18,2.4600,16.1300,8.4900,30,18,52,0
p5_21_r0_on,1,0,2000,17.849900,8.805451,100,1588.34,3.4700,12.6200,6.4900,46,16,38,0
p5_22_r0_on,1,0,2000,17.109900,9.206689,100,1576.29,2.4600,13.3500,6.5800,39,14,47,0
p5_23_r0_on,1,0,2000,18.204800,8.974124,100,1519.70,1.9200,14.3900,7.5300,50,12,38,0
p5_24_r0_on,1,0,2000,17.119600,8.730705,100,1371.30,1.6700,19.1600,9.7000,18,20,62,0
p6_0_r0_on,1,0,2000,6.108800,5.493830,100,969.43,0.1500,28.1800,12.2600,9,8,83,0
p6_1_r0_on,1,0,2000,6.183700,6.111559,100,1045.65,0.1600,27.4300,11.0600,2,9,89,0
p6_2_r0_on,1,0,2000,5.993800,5.024405,100,839.38,0.1600,30.3000,11.4300,1,5,94,0
p6_3_r0_on,1,0,2000,6.358700,5.901547,100,1134.87,0.1800,22.6500,8.2700,6,7,87,0
p6_4_r0_on,1,0,2000,6.144500,6.176105,100,913.89,0.2200,29.1600,11.1500,1,7,92,0
p6_5_r0_on,1,0,2000,6.568900,5.644889,100,904.17,0.2200,29.4000,11.6600,0,7,93,0
p6_6_r0_on,1,0,2000,6.558700,7.032821,100,914.86,0.1400,29.3000,11.6900,0,11,89,0
p6_7_r0_on,1,0,2000,6.584700,6.191387,100,926.76,0.3000,27.1500,12.3200,0,16,84,0
p6_8_r0_on,1,0,2000,7.049600,7.005630,100,962.16,0.2200,27.6900,12.3000,1,15,84,0
p6_9_r0_on,1,0,2000,7.204300,7.172942,100,1139.23,0.1800,23.8600,10.1100,2,15,83,0
p6_10_r0_on,1,0,2000,7.244700,7.118560,100,1098.95,0.1900,24.3300,10.6300,2,13,85,0
p6_11_r0_on,1,0,2000,8.004800,7.630423,100,1005.75,0.2700,26.7100,11.8900,8,15,77,0
p6_12_r0_on,1,0,2000,8.114900,7.462907,100,1159.84,0.5900,23.4100,10.8500,10,14,76,0
p6_13_r0_on,1,0,2000,9.040200,8.106974,100,1425.64,0.7900,16.1600,8.0200,29,18,53,0
p6_14_r0_on,1,0,2000,9.544900,8.105793,100,1136.87,0.5700,24.0700,11.3600,11,14,75,0
p6_15_r0_on,1,0,2000,9.615800,8.354758,100,1198.55,1.0500,22.5000,10.9900,12,19,69,0
p6_16_r0_on,1,0,2000,11.150500,8.404932,100,1490.50,0.7400,15.4500,7.6700,26,20,54,0
p6_17_r0_on,1,0,2000,11.762300,8.517367,100,1441.89,3.3600,16.0400,7.8500,34,18,48,0
p6_18_r0_on,1,0,2000,13.434400,9.036483,100,1327.42,2.6300,19.2600,9.2900,22,10,68,0
p6_19_r0_on,1,0,2000,14.899200,8.404834,100,1421.99,3.9300,16.6000,8.3700,37,13,50,0
p6_20_r0_on,1,0,2000,14.594100,8.653912,100,1341.62,2.7500,19.5700,9.0800,20,10,70,0
p6_21_r0_on,1,0,2000,14.664700,7.853662,100,1393.11,2.4400,17.5400,8.2100,31,15,54,0
p6_22_r0_on,1,0,2000,16.409900,8.731557,100,1376.01,2.1500,18.8800,9.5000,25,19,56,0
p6_23_r0_on,1,0,2000,15.799700,9.222138,100,1360.98,1.7900,17.8400,8.0300,34,10,56,0
p6_24_r0_on,1,0,2000,16.879600,10.077473,100,1452.48,1.7000,15.7900,7.2900,36,15,49,0
p7_0_r0_on,1,0,2000,6.074000,5.824559,100,945.20,0.1100,28.8400,11.7400,0,9,91,0
p7_1_r0_on,1,0,2000,5.779300,5.610341,100,787.30,0.1300,31.7000,11.9400,0,12,88,0
p7_2_r0_on,1,0,2000,5.703700,5.908793,100,882.36,0.1300,29.3500,9.8200,1,3,96,0
p7_3_r0_on,1,0,2000,6.104800,5.534387,100,950.51,0.0900,28.3000,10.7600,0,13,87,0
p7_4_r0_on,1,0,2000,5.969100,6.299536,100,1008.04,0.1000,25.6500,8.8400,4,4,92,0
p7_5_r0_on,1,0,2000,6.354300,6.370975,100,853.12,0.1800,30.2400,12.9100,1,9,90,0
p7_6_r0_on,1,0,2000,6.298800,6.926680,100,1188.63,0.0800,22.3800,9.0500,6,16,78,0
p7_7_r0_on,1,0,2000,6.274000,6.743543,100,958.94,0.1200,28.3100,11.7500,1,13,86,0
p7_8_r0_on,1,0,2000,6.924400,6.920791,100,833.64,0.2600,30.7000,12.5700,0,10,90,0
p7_9_r0_on,1,0,2000,6.729300,6.952930,100,899.49,0.1900,28.9900,12.4400,0,17,83,0
p7_10_r0_on,1,0,2000,6.943500,7.572121,100,875.86,0.1800,28.9100,12.1100,0,17,83,0
p7_11_r0_on,1,0,2000,7.219500,7.522164,100,1092.90,0.3100,24.8900,10.4500,6,14,80,0
p7_12_r0_on,1,0,2000,7.604700,7.969048,100,961.51,0.2800,25.4000,9.9100,1,6,93,0
p7_13_r0_on,1,0,2000,8.000100,6.762971,100,1116.99,0.6600,24.4400,10.7100,8,10,82,0
p7_14_r0_on,1,0,2000,8.925000,7.799387,100,1143.13,0.6800,23.0000,9.8700,10,19,71,0
p7_15_r0_on,1,0,2000,9.184500,8.756718,100,1348.11,0.9400,18.6300,8.6200,17,13,70,0
p7_16_r0_on,1,0,2000,10.221300,8.271098,100,1148.52,0.7200,23.9300,10.6700,14,17,69,0
p7_17_r0_on,1,0,2000,10.415300,9.511482,100,1458.67,0.6600,16.3600,7.8700,26,15,59,0
p7_18_r0_on,1,0,2000,10.945900,8.917880,100,1175.63,1.4700,23.7400,10.9900,11,18,71,0
p7_19_r0_on,1,0,2000,12.572600,8.402221,100,1401.23,1.1400,17.3700,8.2300,20,19,61,0
p7_20_r0_on,1,0,2000,12.313500,8.899554,100,1424.71,1.9400,16.5400,7.7700,27,13,60,0
p7_21_r0_on,1,0,2000,13.769100,8.530861,100,1315.06,2.0100,19.6600,8.4200,21,14,65,0
p7_22_r0_on,1,0,2000,14.014300,8.242543,100,1372.83,1.2100,18.3400,8.5700,22,18,60,0
p7_23_r0_on,1,0,2000,14.494800,7.605048,100,1373.99,1.1900,18.2800,8.5900,28,7,65,0
p7_24_r0_on,1,0,2000,14.840000,9.838391,100,1260.71,1.3000,21.9800,10.4600,9,22,69,0
p8_0_r0_on,1,0,2000,6.088600,5.329405,100,919.57,0.1200,28.9200,12.0000,2,8,90,0
p8_1_r0_on,1,0,2000,5.919100,5.924864,100,864.79,0.1000,30.9500,11.1600,1,8,91,0
p8_2_r0_on,1,0,2000,5.954100,6.133941,100,781.50,0.0600,30.0100,9.9700,0,4,96,0
p8_3_r0_on,1,0,2000,5.859000,5.984760,100,769.95,0.1300,31.1000,12.4800,2,5,93,0
p8_4_r0_on,1,0,2000,6.073800,5.850391,100,856.56,0.0600,28.4800,9.9800,0,3,97,0
p8_5_r0_on,1,0,2000,6.218700,6.205536,100,1036.99,0.0700,26.4200,10.8000,4,19,77,0
p8_6_r0_on,1,0,2000,6.213700,5.790765,100,717.56,0.1600,34.2000,12.7600,0,8,92,0
p8_7_r0_on,1,0,2000,6.229200,6.063146,100,1308.90,0.1800,19.5500,6.9500,31,15,54,0
p8_8_r0_on,1,0,2000,6.674600,6.634510,100,943.32,0.1400,27.5500,11.4100,2,8,90,0
p8_9_r0_on,1,0,2000,6.829400,6.059788,100,876.33,0.2000,30.3200,12.5900,0,15,85,0
p8_10_r0_on,1,0,2000,7.169800,7.225180,100,847.60,0.1400,29.6100,12.0500,1,11,88,0
p8_11_r0_on,1,0,2000,6.889400,7.135818,100,1153.11,0.2700,22.6300,10.1300,12,15,73,0
p8_12_r0_on,1,0,2000,7.604500,7.263678,100,1093.26,0.1600,25.0900,10.7800,0,15,85,0
p8_13_r0_on,1,0,2000,8.365300,8.053659,100,1057.67,0.1600,25.8600,11.4000,3,25,72,0
p8_14_r0_on,1,0,2000,7.809900,7.245966,100,969.46,0.2300,27.9700,12.4000,2,12,86,0
p8_15_r0_on,1,0,2000,7.690000,7.617879,100,1212.36,0.4300,22.5800,9.8500,14,11,75,0
p8_16_r0_on,1,0,2000,8.099800,7.418456,100,1144.08,0.2700,23.0200,9.9100,7,10,83,0
p8_17_r0_on,1,0,2000,9.265700,8.382512,100,1278.77,1.1100,20.9000,9.3900,5,17,78,0
p8_18_r0_on,1,0,2000,9.500200,8.552294,100,1085.59,1.3200,25.2400,11.4600,7,18,75,0
p8_19_r0_on,1,0,2000,10.261300,9.371486,100,1090.96,0.8800,23.4600,10.1700,11,12,77,0
p8_20_r0_on,1,0,2000,10.231600,7.622163,100,1231.84,0.8700,22.0000,10.1600,17,14,69,0
p8_21_r0_on,1,0,2000,10.942600,8.114765,100,1209.63,0.7200,22.1100,10.4700,18,18,64,0
p8_22_r0_on,1,0,2000,11.179000,8.138842,100,1354.54,2.3500,19.0700,8.8800,20,16,64,0
p8_23_r0_on,1,0,2000,12.309400,7.396292,100,1321.11,0.8200,19.3500,8.9400,12,14,74,0
p8_24_r0_on,1,0,2000,12.894300,8.726458,100,1347.56,0.6900,19.4800,8.9200,24,14,62,0
p9_0_r0_on,1,0,2000,5.623300,5.780985,100,816.49,0.1300,31.8900,11.5600,1,7,92,0
p9_1_r0_on,1,0,2000,5.724400,5.560757,100,883.40,0.0700,29.4600,11.3300,0,8,92,0
p9_2_r0_on,1,0,2000,5.964500,5.292299,100,831.90,0.2000,30.9100,12.2100,5,12,83,0
p9_3_r0_on,1,0,2000,5.809500,6.110594,100,1053.51,0.0700,25.9000,11.8700,3,13,84,0
p9_4_r0_on,1,0,2000,5.963900,6.091824,100,913.87,0.1300,29.4900,11.8900,0,8,92,0
p9_5_r0_on,1,0,2000,6.054500,6.275399,100,1024.11,0.0800,26.4800,10.1100,2,9,89,0
p9_6_r0_on,1,0,2000,6.104600,6.591922,100,859.63,0.0600,29.5900,12.2400,0,8,92,0
p9_7_r0_on,1,0,2000,6.184700,6.323564,100,1264.70,0.0900,20.0300,7.7500,21,14,65,0
p9_8_r0_on,1,0,2000,6.499200,5.969575,100,767.73,0.1300,33.6600,13.4200,0,3,97,0
p9_9_r0_on,1,0,2000,6.649500,6.475423,100,815.64,0.0900,31.0100,11.7900,0,9,91,0
p9_10_r0_on,1,0,2000,6.724100,6.472404,100,802.97,0.1400,31.3300,13.2400,1,12,87,0
p9_11_r0_on,1,0,2000,6.269100,6.847797,100,804.97,0.0200,31.5400,12.6100,0,12,88,0
p9_12_r0_on,1,0,2000,6.753600,6.916770,100,1034.42,0.1300,26.8300,11.3100,3,10,87,0
p9_13_r0_on,1,0,2000,6.874600,7.166285,100,1143.08,0.0900,23.9500,10.6000,6,14,80,0
p9_14_r0_on,1,0,2000,7.074000,8.497325,100,1037.45,0.0900,26.3800,11.5200,3,14,83,0
p9_15_r0_on,1,0,2000,7.509000,7.446042,100,872.60,0.3500,28.9300,11.5500,2,6,92,0
p9_16_r0_on,1,0,2000,8.149700,7.405699,100,1206.33,0.2700,22.6900,10.3700,8,14,78,0
p9_17_r0_on,1,0,2000,8.494700,7.855821,100,1154.67,0.4200,22.8500,9.0400,20,9,71,0
