id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p2_15_r1_off,0,1,2000,20.329600,13.994996,100,1168.05,2.4100,24.5800,13.4900,6,17,77,0
p2_16_r1_off,0,1,2000,20.594700,11.792593,100,1238.11,2.0000,22.0800,12.2500,16,15,69,0
p2_17_r1_off,0,1,2000,22.419700,13.279126,100,1231.52,1.5500,22.7400,12.6400,12,18,70,0
p2_18_r1_off,0,1,2000,22.069000,14.286680,100,1182.50,2.7000,25.0000,13.6200,7,16,77,0
p2_19_r1_off,0,1,2000,21.394500,11.821037,100,1259.66,1.1700,22.1900,11.7300,17,16,67,0
p2_20_r1_off,0,1,2000,22.138900,11.286016,100,1056.21,1.0100,27.4700,13.8800,7,16,77,0
p2_21_r1_off,0,1,2000,22.129900,13.606892,100,1185.50,0.7100,24.6200,12.6100,6,14,80,0
p2_22_r1_off,0,1,2000,22.430200,13.557884,100,1197.31,0.7400,24.1000,12.3800,6,32,62,0
p2_23_r1_off,0,1,2000,23.324500,12.824253,100,1158.03,0.7100,25.2300,12.9300,10,21,69,0
p2_24_r1_off,0,1,2000,25.009200,14.258410,100,1116.04,0.5300,26.1400,13.2100,7,18,75,0
p3_0_r1_off,0,1,2000,7.848700,9.258011,100,719.77,0.1600,34.0400,14.8300,0,9,91,0
p3_1_r1_off,0,1,2000,7.943500,10.033842,100,736.54,0.1600,33.6000,13.9500,0,7,93,0
p3_2_r1_off,0,1,2000,7.698600,9.118385,100,698.60,0.1600,34.7900,15.2900,0,4,96,0
p3_3_r1_off,0,1,2000,7.763400,9.807630,100,794.28,0.1600,32.4500,14.4100,0,14,86,0
p3_4_r1_off,0,1,2000,8.458600,9.659945,100,855.58,0.1800,30.8400,14.6900,0,13,87,0
p3_5_r1_off,0,1,2000,8.578100,9.747085,100,797.92,0.1200,32.9300,15.1100,0,5,95,0
p3_6_r1_off,0,1,2000,8.818600,9.782106,100,831.16,0.2600,31.4200,15.5600,1,10,89,0
p3_7_r1_off,0,1,2000,8.878700,9.663528,100,736.18,0.3600,33.5300,17.3100,0,6,94,0
p3_8_r1_off,0,1,2000,9.388600,9.808291,100,973.18,1.0900,26.8500,13.7100,1,6,93,0
p3_9_r1_off,0,1,2000,9.899000,9.703506,100,799.98,0.6700,31.9400,17.5100,1,8,91,0
p3_10_r1_off,0,1,2000,10.923700,11.085948,100,1006.05,2.3900,26.7900,15.5200,0,16,84,0
p3_11_r1_off,0,1,2000,12.761300,12.097849,100,1113.50,2.7300,24.5400,14.8400,3,12,85,0
p3_12_r1_off,0,1,2000,12.980800,11.595461,100,1076.15,1.9000,25.4500,15.0500,1,16,83,0
p3_13_r1_off,0,1,2000,14.743200,10.988692,100,1047.71,2.6400,26.8500,14.8800,4,11,85,0
p3_14_r1_off,0,1,2000,17.399100,12.377391,100,1076.16,2.5100,26.3600,14.1600,3,13,84,0
p3_15_r1_off,0,1,2000,17.469900,10.607553,100,1078.84,3.3300,25.6900,13.9800,5,20,75,0
p3_16_r1_off,0,1,2000,18.619200,11.209329,100,1279.04,1.9700,21.2600,12.0500,8,9,83,0
p3_17_r1_off,0,1,2000,19.094400,11.410461,100,1201.02,2.2000,23.5200,13.6200,2,22,76,0
p3_18_r1_off,0,1,2000,20.179300,12.526761,100,1121.91,1.3900,25.3900,13.6800,5,15,80,0
p3_19_r1_off,0,1,2000,19.389600,12.286052,100,1165.12,3.2300,24.7200,13.3300,12,24,64,0
p3_20_r1_off,0,1,2000,21.079500,12.094593,100,1160.52,1.1200,25.0600,13.0800,9,15,76,0
p3_21_r1_off,0,1,2000,21.414600,11.753524,100,1320.76,1.0000,20.9300,10.6100,19,18,63,0
p3_22_r1_off,0,1,2000,23.079400,13.657140,100,1358.97,0.4900,19.1500,9.4600,27,15,58,0
p3_23_r1_off,0,1,2000,22.749700,12.273018,100,1291.78,0.6100,22.2800,11.4900,12,16,72,0
p3_24_r1_off,0,1,2000,22.674300,11.229097,100,1276.93,0.5400,22.1300,11.6700,14,11,75,0
p4_0_r1_off,0,1,2000,8.203300,9.324550,100,768.16,0.1100,31.8600,12.6400,0,2,98,0
p4_1_r1_off,0,1,2000,8.068600,8.987028,100,769.98,0.1100,31.6600,13.0200,0,6,94,0
p4_2_r1_off,0,1,2000,8.253600,10.049203,100,782.82,0.1100,32.5500,14.7000,0,7,93,0
p4_3_r1_off,0,1,2000,8.353600,9.335485,100,786.34,0.0900,31.5700,13.7300,3,2,95,0
p4_4_r1_off,0,1,2000,8.738700,10.003061,100,779.98,0.1400,32.1400,14.0200,0,4,96,0
p4_5_r1_off,0,1,2000,8.629100,9.669636,100,737.67,0.0900,33.1400,15.3000,1,6,93,0
p4_6_r1_off,0,1,2000,8.463300,9.542370,100,809.26,0.1100,31.8900,14.7500,0,7,93,0
p4_7_r1_off,0,1,2000,9.128800,9.219112,100,805.30,0.2900,31.2200,13.7900,1,10,89,0
p4_8_r1_off,0,1,2000,9.313500,9.675980,100,950.64,0.2400,28.0100,13.3900,1,8,91,0
p4_9_r1_off,0,1,2000,9.308900,9.956022,100,887.68,0.7100,29.1300,14.0500,0,12,88,0
p4_10_r1_off,0,1,2000,9.429000,9.972079,100,916.76,1.0300,29.2500,16.6100,2,13,85,0
p4_11_r1_off,0,1,2000,10.544600,11.180485,100,1132.29,1.7000,23.7900,13.6900,7,8,85,0
p4_12_r1_off,0,1,2000,11.260200,11.778673,100,1106.06,1.3300,23.9500,14.5300,4,14,82,0
p4_13_r1_off,0,1,2000,13.162100,10.666699,100,957.81,1.3300,27.9900,16.7400,1,15,84,0
p4_14_r1_off,0,1,2000,15.482500,12.066184,100,1079.36,2.7100,25.5200,14.9900,7,9,84,0
p4_15_r1_off,0,1,2000,15.583300,12.688894,100,999.70,3.1100,27.6500,15.6600,2,11,87,0
p4_16_r1_off,0,1,2000,17.464200,11.405860,100,1290.41,3.9700,22.5500,12.8600,13,15,72,0
p4_17_r1_off,0,1,2000,18.334500,11.504815,100,1145.21,1.1900,24.7600,14.0600,10,10,80,0
p4_18_r1_off,0,1,2000,18.699300,12.218221,100,1245.10,2.7000,22.9500,12.5300,12,16,72,0
p4_19_r1_off,0,1,2000,19.384800,12.211927,100,1189.11,0.7000,23.9800,13.0100,7,19,74,0
p4_20_r1_off,0,1,2000,19.659200,11.355006,100,1133.76,0.8000,25.3900,13.4000,12,14,74,0
p4_21_r1_off,0,1,2000,19.734200,11.048709,100,1192.81,0.9400,24.1200,12.0400,16,18,66,0
p4_22_r1_off,0,1,2000,20.799400,11.806363,100,1211.02,0.4800,23.5400,11.9800,4,17,79,0
p4_23_r1_off,0,1,2000,22.369000,14.323773,100,1176.67,0.4500,25.0500,13.1100,4,18,78,0
p4_24_r1_off,0,1,2000,20.799100,11.458122,100,1309.18,0.3400,21.2700,11.1600,14,27,59,0
p5_0_r1_off,0,1,2000,8.443900,8.913885,100,763.07,0.0900,33.4100,14.2100,0,2,98,0
p5_1_r1_off,0,1,2000,8.453700,9.504738,100,734.03,0.0600,33.6000,13.6100,0,7,93,0
p5_2_r1_off,0,1,2000,8.193900,8.723600,100,651.64,0.0900,33.7700,14.6000,0,2,98,0
p5_3_r1_off,0,1,2000,8.453300,8.721788,100,670.86,0.0800,34.3000,15.2600,0,5,95,0
p5_4_r1_off,0,1,2000,8.563400,9.689958,100,745.91,0.0500,33.4000,14.2200,0,11,89,0
p5_5_r1_off,0,1,2000,8.618600,9.368564,100,817.64,0.0500,30.7200,12.4600,0,5,95,0
p5_6_r1_off,0,1,2000,8.913900,9.347806,100,1032.49,0.0900,27.1900,11.9800,1,8,91,0
p5_7_r1_off,0,1,2000,9.023300,9.652366,100,828.01,0.1000,31.3600,15.0300,1,7,92,0
p5_8_r1_off,0,1,2000,9.038600,10.276415,100,1185.40,0.1900,23.5700,10.7700,6,13,81,0
p5_9_r1_off,0,1,2000,9.169200,9.932733,100,791.37,0.4200,32.2100,17.0300,0,13,87,0
p5_10_r1_off,0,1,2000,9.389000,10.721589,100,1059.83,0.4300,25.5000,13.6500,1,6,93,0
p5_11_r1_off,0,1,2000,9.549200,10.392155,100,879.50,0.7700,30.4300,16.7400,0,8,92,0
p5_12_r1_off,0,1,2000,10.174400,10.973584,100,895.05,0.6500,29.4300,15.9500,3,8,89,0
p5_13_r1_off,0,1,2000,11.675200,10.946102,100,1042.27,1.0400,26.3600,14.9100,8,17,75,0
p5_14_r1_off,0,1,2000,12.811400,10.605647,100,1087.72,1.6600,25.6500,15.6000,2,10,88,0
p5_15_r1_off,0,1,2000,14.152300,11.780066,100,1168.44,1.9000,24.0500,13.2400,2,19,79,0
p5_16_r1_off,0,1,2000,15.623300,11.863896,100,1247.40,1.3300,22.2300,12.9700,9,19,72,0
p5_17_r1_off,0,1,2000,15.953800,13.235331,100,1314.47,2.2800,21.3400,12.2200,15,22,63,0
p5_18_r1_off,0,1,2000,16.969700,11.627870,100,1195.07,1.7300,23.4000,12.6100,13,10,77,0
p5_19_r1_off,0,1,2000,17.264200,12.336603,100,1372.97,1.7100,18.8600,10.1100,18,22,60,0
p5_20_r1_off,0,1,2000,17.179600,11.743242,100,1110.85,1.4400,24.9900,13.5500,6,20,74,0
p5_21_r1_off,0,1,2000,18.559600,12.030979,100,1283.98,1.3700,20.4200,10.8400,19,15,66,0
p5_22_r1_off,0,1,2000,19.109000,11.025282,100,1202.48,0.5500,23.3200,12.4000,10,24,66,0
p5_23_r1_off,0,1,2000,19.204800,12.364841,100,1245.46,0.4300,22.3100,12.0400,5,24,71,0
p5_24_r1_off,0,1,2000,19.689600,12.793981,100,1259.44,0.5800,22.0800,10.9700,9,16,75,0
p6_0_r1_off,0,1,2000,8.438700,8.422115,100,762.82,0.0600,33.5800,13.0800,1,7,92,0
p6_1_r1_off,0,1,2000,8.398600,8.752765,100,811.13,0.0300,31.1000,11.4400,0,3,97,0
p6_2_r1_off,0,1,2000,8.468300,9.753839,100,759.79,0.0500,32.6900,11.9800,0,6,94,0
p6_3_r1_off,0,1,2000,8.073600,10.509426,100,682.97,0.0200,32.4700,13.4500,0,4,96,0
p6_4_r1_off,0,1,2000,8.308300,9.524726,100,694.79,0.0400,33.8000,14.9700,0,6,94,0
p6_5_r1_off,0,1,2000,8.798500,9.226331,100,679.78,0.0700,32.9400,14.8100,0,5,95,0
p6_6_r1_off,0,1,2000,8.828500,9.677132,100,892.78,0.1300,30.0200,13.7400,0,5,95,0
p6_7_r1_off,0,1,2000,8.883700,9.652380,100,980.71,0.1700,27.6400,12.3200,0,8,92,0
p6_8_r1_off,0,1,2000,8.903900,10.699498,100,841.90,0.1600,29.3500,13.4100,1,5,94,0
p6_9_r1_off,0,1,2000,8.863600,9.560793,100,800.87,0.1400,32.2400,16.5500,0,8,92,0
p6_10_r1_off,0,1,2000,9.254400,11.245968,100,1042.15,0.3600,27.1300,13.5700,2,13,85,0
p6_11_r1_off,0,1,2000,9.043800,10.521910,100,957.97,0.4500,28.3700,15.9100,0,13,87,0
p6_12_r1_off,0,1,2000,9.074400,10.513785,100,1129.28,0.5100,24.7200,14.1200,1,19,80,0
p6_13_r1_off,0,1,2000,9.659600,11.297625,100,950.74,0.4400,29.0800,15.4200,0,8,92,0
p6_14_r1_off,0,1,2000,10.454500,11.217983,100,1107.26,0.3300,25.1300,14.2400,2,10,88,0
p6_15_r1_off,0,1,2000,11.595500,11.343912,100,1113.46,0.8000,24.6600,14.5300,4,17,79,0
p6_16_r1_off,0,1,2000,12.846900,10.784064,100,1212.80,0.9200,23.3100,13.5600,6,20,74,0
p6_17_r1_off,0,1,2000,12.867400,10.891844,100,1127.20,1.5100,25.2300,14.4200,1,16,83,0
p6_18_r1_off,0,1,2000,14.804500,11.465298,100,1200.50,1.0400,22.6200,12.4800,3,14,83,0
p6_19_r1_off,0,1,2000,16.213900,13.345016,100,1067.96,0.7900,27.0300,14.2700,1,20,79,0
p6_20_r1_off,0,1,2000,17.274500,10.988711,100,1201.27,0.9800,23.1300,12.2100,7,20,73,0
p6_21_r1_off,0,1,2000,18.029700,12.147073,100,1310.38,0.7100,20.8700,10.9000,17,18,65,0
p6_22_r1_off,0,1,2000,18.629800,11.621111,100,1233.46,0.4800,23.1900,12.2500,6,18,76,0
p6_23_r1_off,0,1,2000,17.809500,11.015458,100,1127.15,0.4300,24.8100,12.1700,7,17,76,0
p6_24_r1_off,0,1,2000,18.784100,12.286176,100,1270.70,0.2800,21.5600,11.9900,13,18,69,0
p7_0_r1_off,0,1,2000,8.198400,8.703787,100,726.49,0.0200,33.0000,13.5300,0,4,96,0
p7_1_r1_off,0,1,2000,8.208500,9.048812,100,687.09,0.0200,33.2500,14.2400,0,6,94,0
p7_2_r1_off,0,1,2000,8.428700,9.606253,100,815.03,0.0200,30.4800,13.0800,0,9,91,0
p7_3_r1_off,0,1,2000,8.188200,9.865214,100,764.78,0.0300,31.7200,12.5900,0,2,98,0
p7_4_r1_off,0,1,2000,8.348800,8.633708,100,875.11,0.0300,30.2400,13.2500,0,6,94,0
p7_5_r1_off,0,1,2000,8.363800,9.824981,100,822.06,0.0800,31.1900,13.2200,0,6,94,0
p7_6_r1_off,0,1,2000,8.363600,9.327822,100,732.25,0.0600,33.1000,13.8100,0,6,94,0
p7_7_r1_off,0,1,2000,8.658700,9.513957,100,798.28,0.1000,32.5200,15.7800,1,12,87,0
p7_8_r1_off,0,1,2000,8.658800,9.994046,100,756.86,0.2000,32.8100,14.8100,0,4,96,0
p7_9_r1_off,0,1,2000,8.903700,10.718941,100,893.04,0.1500,29.7500,13.1300,1,8,91,0
p7_10_r1_off,0,1,2000,9.009000,10.300238,100,804.35,0.3000,32.9200,15.9300,0,8,92,0
p7_11_r1_off,0,1,2000,9.044400,10.103478,100,906.95,0.5300,29.7000,15.4100,0,6,94,0
p7_12_r1_off,0,1,2000,9.163500,10.485678,100,821.94,0.5300,29.9800,13.3400,0,8,92,0
p7_13_r1_off,0,1,2000,9.099500,10.761432,100,1002.31,0.3600,27.9600,14.4100,0,13,87,0
p7_14_r1_off,0,1,2000,9.259500,10.234988,100,897.57,0.3600,29.0200,14.8000,1,6,93,0
p7_15_r1_off,0,1,2000,9.519500,9.447081,100,900.68,0.3200,28.3500,14.4900,1,6,93,0
p7_16_r1_off,0,1,2000,10.170900,10.769093,100,913.95,0.2800,28.2100,14.3200,0,8,92,0
p7_17_r1_off,0,1,2000,11.170500,11.378656,100,1073.36,0.3000,25.1800,13.8600,1,12,87,0
p7_18_r1_off,0,1,2000,12.436600,10.785963,100,1185.21,0.4300,23.0600,12.9300,3,9,88,0
p7_19_r1_off,0,1,2000,13.038700,10.955834,100,1288.13,0.6600,20.2700,10.9000,7,20,73,0
p7_20_r1_off,0,1,2000,13.954600,11.559273,100,1081.85,0.4300,26.1000,14.3200,1,18,81,0
p7_21_r1_off,0,1,2000,14.919500,10.865138,100,1224.72,0.3500,22.2300,12.3000,11,20,69,0
p7_22_r1_off,0,1,2000,16.229200,11.499592,100,1274.41,0.6700,21.0800,11.4800,11,25,64,0
p7_23_r1_off,0,1,2000,16.059200,10.925136,100,1358.15,0.4300,19.2800,10.7500,16,19,65,0
p7_24_r1_off,0,1,2000,16.544500,10.402323,100,1237.95,0.3400,22.5400,12.1500,8,14,78,0
p8_0_r1_off,0,1,2000,7.858500,8.974556,100,694.56,0.0300,34.6400,14.2200,0,7,93,0
p8_1_r1_off,0,1,2000,8.228900,9.812436,100,804.29,0.0100,31.8800,12.7700,2,6,92,0
p8_2_r1_off,0,1,2000,7.828800,9.005652,100,709.37,0.0100,33.4400,13.9900,1,0,99,0
p8_3_r1_off,0,1,2000,8.073600,9.806206,100,740.89,0.0100,31.2700,12.4500,0,4,96,0
p8_4_r1_off,0,1,2000,8.023700,9.533998,100,767.61,0.0300,31.8100,11.9200,1,6,93,0
p8_5_r1_off,0,1,2000,8.098800,9.667307,100,780.93,0.0500,32.8300,14.0800,0,6,94,0
p8_6_r1_off,0,1,2000,8.393900,10.032757,100,797.76,0.1400,32.6400,15.0500,0,9,91,0
p8_7_r1_off,0,1,2000,8.623500,9.885480,100,807.99,0.1300,31.0700,12.5600,1,4,95,0
p8_8_r1_off,0,1,2000,8.508700,9.805627,100,965.10,0.1900,28.6400,13.3200,0,12,88,0
p8_9_r1_off,0,1,2000,8.593500,10.135613,100,877.42,0.1700,30.7000,14.4100,0,7,93,0
p8_10_r1_off,0,1,2000,8.358500,10.955764,100,892.90,0.2900,29.8700,13.4000,1,9,90,0
p8_11_r1_off,0,1,2000,8.718800,10.887801,100,855.79,0.3600,31.0000,15.4100,2,8,90,0
p8_12_r1_off,0,1,2000,8.779100,10.510280,100,837.84,0.4700,31.4700,14.8600,0,12,88,0
p8_13_r1_off,0,1,2000,8.503700,10.141469,100,806.41,0.3700,31.8300,16.4400,0,3,97,0
p8_14_r1_off,0,1,2000,8.714300,10.604736,100,926.50,0.3800,28.8800,14.0700,1,5,94,0
p8_15_r1_off,0,1,2000,8.838800,10.021348,100,829.42,0.3000,31.4500,15.8500,0,5,95,0
p8_16_r1_off,0,1,2000,9.614500,9.867817,100,1018.49,0.2900,27.5900,14.8100,0,9,91,0
p8_17_r1_off,0,1,2000,9.881500,10.531842,100,1043.60,0.2000,26.1700,13.9100,3,12,85,0
p8_18_r1_off,0,1,2000,10.495700,10.613884,100,947.41,0.2800,28.9000,14.3500,1,19,80,0
p8_19_r1_off,0,1,2000,10.826500,11.481014,100,1006.30,0.2100,27.8300,13.8200,5,8,87,0
p8_20_r1_off,0,1,2000,11.898200,10.190815,100,1281.85,0.3100,21.5100,11.7600,6,16,78,0
p8_21_r1_off,0,1,2000,12.514700,10.034320,100,1139.55,0.4600,24.3000,11.8600,9,13,78,0
p8_22_r1_off,0,1,2000,12.884600,11.297058,100,1054.24,0.3100,26.4500,13.3400,0,6,94,0
p8_23_r1_off,0,1,2000,13.249600,10.991536,100,1093.74,0.2700,25.7900,13.7300,1,16,83,0
p8_24_r1_off,0,1,2000,13.964800,11.417274,100,1167.89,0.3300,23.5000,11.9200,4,19,77,0
p9_0_r1_off,0,1,2000,7.683700,8.839006,100,849.13,0.0300,30.8600,10.9100,0,8,92,0
p9_1_r1_off,0,1,2000,7.403500,8.974568,100,931.40,0.0100,27.8100,10.2300,1,8,91,0
p9_2_r1_off,0,1,2000,7.698400,9.408873,100,785.26,0.0100,32.4100,12.9000,0,5,95,0
p9_3_r1_off,0,1,2000,7.538700,8.665512,100,709.86,0.0500,34.0000,14.1000,0,5,95,0
p9_4_r1_off,0,1,2000,7.923700,9.267764,100,775.48,0.0100,31.9700,12.0800,0,4,96,0
p9_5_r1_off,0,1,2000,7.998600,9.736221,100,1018.50,0.0400,27.4800,11.7500,0,8,92,0
p9_6_r1_off,0,1,2000,7.773400,9.747191,100,806.83,0.1200,31.3700,13.6300,1,9,90,0
p9_7_r1_off,0,1,2000,8.058900,10.130815,100,974.14,0.1800,27.9800,11.5100,2,6,92,0
p9_8_r1_off,0,1,2000,8.328500,10.661684,100,1084.24,0.2100,26.4600,12.6300,4,14,82,0
p9_9_r1_off,0,1,2000,8.054000,10.150023,100,798.52,0.3000,32.5400,14.5400,0,10,90,0
p9_10_r1_off,0,1,2000,8.263500,10.663805,100,812.98,0.3400,31.6500,14.5400,2,4,94,0
p9_11_r1_off,0,1,2000,8.079200,10.037620,100,953.14,0.2500,29.3700,12.5800,2,6,92,0
p9_12_r1_off,0,1,2000,7.964100,10.579891,100,750.41,0.5100,34.2500,16.9700,0,13,87,0
p9_13_r1_off,0,1,2000,8.158800,10.838140,100,980.57,0.4200,27.0100,12.3500,4,12,84,0
p9_14_r1_off,0,1,2000,7.804100,10.467359,100,934.47,0.3800,28.2500,14.6700,0,8,92,0
p9_15_r1_off,0,1,2000,8.698900,10.766956,100,1076.53,0.2500,25.8600,12.1200,0,6,94,0
p9_16_r1_off,0,1,2000,8.549100,10.842382,100,796.26,0.3200,31.2400,14.5600,1,7,92,0
p9_17_r1_off,0,1,2000,9.054000,10.039218,100,1095.93,0.2200,24.9500,12.2900,3,16,81,0
p9_18_r1_off,0,1,2000,9.480000,10.575535,100,987.80,0.1500,28.8700,13.9300,0,10,90,0
