id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p2_23_r7_off,0,7,2000,25.093800,17.007252,100,1141.19,0.0900,25.4900,12.8600,16,14,70,0
p2_24_r7_off,0,7,2000,23.858500,15.513631,100,1063.91,0.2000,27.7500,13.2800,6,16,78,0
p3_0_r7_off,0,7,2000,5.983000,8.236011,100,722.18,0.0000,34.3300,14.0700,0,2,98,0
p3_1_r7_off,0,7,2000,6.553400,8.129324,100,690.67,0.0000,33.0800,13.3500,1,5,94,0
p3_2_r7_off,0,7,2000,6.728200,8.796209,100,916.90,0.0000,28.8200,12.3400,0,5,95,0
p3_3_r7_off,0,7,2000,6.598800,8.961515,100,789.00,0.0000,32.1000,13.3400,0,6,94,0
p3_4_r7_off,0,7,2000,7.038900,7.746773,100,858.49,0.0000,30.6900,13.9300,0,5,95,0
p3_5_r7_off,0,7,2000,7.093300,8.852432,100,841.82,0.0000,29.2600,13.2300,0,8,92,0
p3_6_r7_off,0,7,2000,7.993600,8.299622,100,844.43,0.0000,30.7500,14.4600,1,8,91,0
p3_7_r7_off,0,7,2000,8.258200,9.145814,100,865.74,0.0000,30.3800,15.2300,0,14,86,0
p3_8_r7_off,0,7,2000,9.008600,8.279828,100,890.19,0.0000,29.5500,15.4800,0,12,88,0
p3_9_r7_off,0,7,2000,9.368900,9.275193,100,928.33,0.0000,28.6500,16.5100,2,15,83,0
p3_10_r7_off,0,7,2000,10.344100,9.880429,100,1277.33,0.0000,19.4300,11.4800,30,11,59,0
p3_11_r7_off,0,7,2000,11.284400,10.523641,100,941.03,0.0000,28.1600,16.5000,4,7,89,0
p3_12_r7_off,0,7,2000,14.181800,11.504712,100,1066.33,0.0000,25.7600,14.4800,4,10,86,0
p3_13_r7_off,0,7,2000,14.218800,11.106461,100,986.84,0.0000,27.9900,16.4200,2,5,93,0
p3_14_r7_off,0,7,2000,16.294300,12.093960,100,1009.73,0.0000,28.2000,16.2900,2,12,86,0
p3_15_r7_off,0,7,2000,19.614700,12.055296,100,1193.93,0.0000,23.5300,13.3900,11,10,79,0
p3_16_r7_off,0,7,2000,18.999100,12.903198,100,1125.98,0.0100,24.7400,13.9600,10,15,75,0
p3_17_r7_off,0,7,2000,21.778900,12.291581,100,1281.50,0.0300,21.9200,11.5700,16,12,72,0
p3_18_r7_off,0,7,2000,22.619300,13.276674,100,1140.59,0.0400,25.3100,14.2800,10,15,75,0
p3_19_r7_off,0,7,2000,24.073600,17.078500,100,1022.18,0.1500,29.4800,15.3100,5,8,87,0
p3_20_r7_off,0,7,2000,25.778100,16.610759,100,1129.06,0.2100,26.2600,14.1900,3,13,84,0
p3_21_r7_off,0,7,2000,24.578800,16.365619,100,1175.59,0.0500,24.9600,12.8600,9,23,68,0
p3_22_r7_off,0,7,2000,22.708400,15.065472,100,1203.73,0.0200,23.0400,11.5200,19,7,74,0
p3_23_r7_off,0,7,2000,22.658700,15.112356,100,1005.18,0.0300,29.1400,14.0300,3,9,88,0
p3_24_r7_off,0,7,2000,25.923400,14.872760,100,1289.71,0.0200,20.5100,10.7700,29,10,61,0
p4_0_r7_off,0,7,2000,6.443700,8.209380,100,747.31,0.0000,33.5700,13.3400,0,5,95,0
p4_1_r7_off,0,7,2000,6.733200,7.934266,100,658.29,0.0000,34.8900,15.0400,0,10,90,0
p4_2_r7_off,0,7,2000,6.818700,8.447047,100,707.23,0.0000,34.2700,14.8900,0,7,93,0
p4_3_r7_off,0,7,2000,7.098600,8.174000,100,680.10,0.0000,33.4800,15.0800,0,5,95,0
p4_4_r7_off,0,7,2000,7.158300,8.458588,100,748.26,0.0000,33.3800,14.8900,1,7,92,0
p4_5_r7_off,0,7,2000,7.963400,8.264511,100,797.02,0.0000,31.6400,14.4100,0,6,94,0
p4_6_r7_off,0,7,2000,8.108500,9.197331,100,794.44,0.0000,31.8800,15.1500,0,7,93,0
p4_7_r7_off,0,7,2000,8.649000,9.422114,100,846.45,0.0000,30.4300,14.8200,0,10,90,0
p4_8_r7_off,0,7,2000,8.388700,8.997082,100,802.91,0.0000,31.6400,17.0200,0,7,93,0
p4_9_r7_off,0,7,2000,9.029100,9.123642,100,889.68,0.0000,30.8300,16.5200,3,6,91,0
p4_10_r7_off,0,7,2000,9.458900,9.623416,100,804.22,0.0000,31.6400,17.6300,0,9,91,0
p4_11_r7_off,0,7,2000,10.714100,10.131454,100,1032.15,0.0000,26.0200,15.1500,2,7,91,0
p4_12_r7_off,0,7,2000,11.651200,9.866861,100,945.62,0.0000,28.9000,16.8400,0,6,94,0
p4_13_r7_off,0,7,2000,13.297600,10.284441,100,1023.08,0.0000,27.3400,16.2800,1,11,88,0
p4_14_r7_off,0,7,2000,13.729600,10.174921,100,997.06,0.0000,26.9900,15.4300,4,9,87,0
p4_15_r7_off,0,7,2000,16.244300,11.064661,100,987.70,0.0000,28.3000,15.7800,2,9,89,0
p4_16_r7_off,0,7,2000,16.819100,10.761862,100,1163.16,0.0000,23.4100,13.5700,6,17,77,0
p4_17_r7_off,0,7,2000,19.069600,11.064981,100,1118.11,0.0000,25.6600,14.0800,4,14,82,0
p4_18_r7_off,0,7,2000,19.959300,12.346410,100,1273.49,0.0000,21.8900,12.5800,14,22,64,0
p4_19_r7_off,0,7,2000,20.529500,12.391541,100,1121.70,0.0000,25.4900,13.2400,6,18,76,0
p4_20_r7_off,0,7,2000,19.683900,12.916294,100,1068.67,0.0100,26.6500,13.3700,8,13,79,0
p4_21_r7_off,0,7,2000,20.454000,12.154119,100,1278.40,0.0100,21.9800,11.3500,8,20,72,0
p4_22_r7_off,0,7,2000,21.779000,15.242944,100,997.25,0.0300,28.9800,14.4400,2,14,84,0
p4_23_r7_off,0,7,2000,26.009100,16.481810,100,1263.46,0.0800,23.0500,11.9100,12,11,77,0
p4_24_r7_off,0,7,2000,24.094200,17.369373,100,1061.19,0.0700,27.5400,13.4500,5,19,76,0
p5_0_r7_off,0,7,2000,6.413000,8.071232,100,701.97,0.0000,34.6500,13.3500,0,4,96,0
p5_1_r7_off,0,7,2000,6.653000,7.785850,100,762.21,0.0000,32.8400,14.4000,0,8,92,0
p5_2_r7_off,0,7,2000,6.843700,8.883989,100,763.53,0.0000,33.0100,13.6900,0,6,94,0
p5_3_r7_off,0,7,2000,7.393700,8.839581,100,768.64,0.0000,32.2700,13.8100,0,6,94,0
p5_4_r7_off,0,7,2000,6.827900,8.061794,100,656.01,0.0000,34.8600,16.6800,0,6,94,0
p5_5_r7_off,0,7,2000,8.008400,8.794288,100,814.47,0.0000,31.2400,15.0400,0,6,94,0
p5_6_r7_off,0,7,2000,8.133500,9.008744,100,704.99,0.0000,33.1900,15.2000,0,9,91,0
p5_7_r7_off,0,7,2000,8.468400,8.597794,100,821.29,0.0000,32.1900,14.7200,0,8,92,0
p5_8_r7_off,0,7,2000,8.608300,9.488132,100,738.20,0.0000,33.2800,17.6500,0,4,96,0
p5_9_r7_off,0,7,2000,8.683500,9.076508,100,767.58,0.0000,33.2600,18.0000,0,8,92,0
p5_10_r7_off,0,7,2000,9.198700,9.923972,100,902.00,0.0000,29.9400,15.6700,0,7,93,0
p5_11_r7_off,0,7,2000,9.448600,9.756179,100,892.39,0.0000,30.2000,16.2300,0,8,92,0
p5_12_r7_off,0,7,2000,10.205100,9.289598,100,931.40,0.0000,28.7900,17.1700,4,8,88,0
p5_13_r7_off,0,7,2000,11.295000,10.094212,100,1194.35,0.0000,22.1100,13.0100,6,24,70,0
p5_14_r7_off,0,7,2000,13.267600,11.030288,100,1158.96,0.0000,23.0000,13.7200,9,14,77,0
p5_15_r7_off,0,7,2000,13.779100,10.396523,100,1203.08,0.0000,22.8300,13.2300,6,16,78,0
p5_16_r7_off,0,7,2000,15.383900,10.653079,100,1055.97,0.0000,26.3000,14.1100,8,13,79,0
p5_17_r7_off,0,7,2000,14.868900,11.920480,100,1088.35,0.0000,25.0000,13.6100,0,8,92,0
p5_18_r7_off,0,7,2000,16.459600,11.132558,100,1118.95,0.0000,25.5600,14.0700,2,7,91,0
p5_19_r7_off,0,7,2000,18.354900,11.757852,100,1333.56,0.0000,20.1400,10.8600,10,16,74,0
p5_20_r7_off,0,7,2000,17.589100,10.971504,100,1062.47,0.0000,26.8600,14.4800,1,20,79,0
p5_21_r7_off,0,7,2000,18.539000,11.520696,100,1207.37,0.0000,23.1200,12.7900,5,20,75,0
p5_22_r7_off,0,7,2000,18.138800,11.640966,100,1162.61,0.0000,24.9100,13.2700,9,21,70,0
p5_23_r7_off,0,7,2000,21.069500,12.594011,100,1051.72,0.0000,28.3000,14.2200,3,13,84,0
p5_24_r7_off,0,7,2000,21.863700,13.541097,100,1225.28,0.1400,24.0300,12.3900,4,16,80,0
p6_0_r7_off,0,7,2000,6.722700,8.085533,100,784.16,0.0000,32.7500,13.2300,0,7,93,0
p6_1_r7_off,0,7,2000,7.049000,8.521620,100,687.87,0.0000,34.1100,13.1600,0,4,96,0
p6_2_r7_off,0,7,2000,7.058200,9.397062,100,747.25,0.0000,33.5800,14.0300,0,3,97,0
p6_3_r7_off,0,7,2000,7.173300,7.609280,100,705.52,0.0000,34.4800,13.9700,0,7,93,0
p6_4_r7_off,0,7,2000,7.638400,8.510912,100,689.61,0.0000,35.2600,16.2600,0,3,97,0
p6_5_r7_off,0,7,2000,8.053500,9.365694,100,798.61,0.0000,32.8300,15.0700,0,8,92,0
p6_6_r7_off,0,7,2000,8.393300,8.277758,100,767.19,0.0000,32.7000,13.6400,0,6,94,0
p6_7_r7_off,0,7,2000,8.438100,8.657820,100,887.37,0.0000,29.5600,12.4100,1,7,92,0
p6_8_r7_off,0,7,2000,8.628300,9.650279,100,862.33,0.0000,29.5000,12.6400,0,12,88,0
p6_9_r7_off,0,7,2000,8.628100,9.365460,100,845.97,0.0000,30.1000,15.1200,0,13,87,0
p6_10_r7_off,0,7,2000,8.843300,9.510501,100,879.33,0.0000,29.0200,14.9000,1,8,91,0
p6_11_r7_off,0,7,2000,9.004000,9.483853,100,854.40,0.0000,30.9600,16.1000,0,9,91,0
p6_12_r7_off,0,7,2000,9.654200,9.473717,100,755.26,0.0000,30.2700,15.0800,0,10,90,0
p6_13_r7_off,0,7,2000,11.024500,9.785272,100,949.40,0.0000,28.2800,15.1300,0,9,91,0
p6_14_r7_off,0,7,2000,10.930700,9.745809,100,892.45,0.0000,30.3200,17.2900,0,11,89,0
p6_15_r7_off,0,7,2000,11.697200,9.382030,100,1165.89,0.0000,23.6100,13.3000,2,12,86,0
p6_16_r7_off,0,7,2000,12.468100,9.757303,100,1169.94,0.0000,24.0700,12.1100,4,21,75,0
p6_17_r7_off,0,7,2000,12.934400,9.741153,100,1092.25,0.0000,25.5400,14.0700,2,12,86,0
p6_18_r7_off,0,7,2000,14.394300,11.175165,100,1058.16,0.0000,26.9800,13.7300,1,10,89,0
p6_19_r7_off,0,7,2000,15.034700,12.283757,100,1018.06,0.0000,27.1600,14.0700,4,14,82,0
p6_20_r7_off,0,7,2000,16.844400,11.518797,100,965.95,0.0000,28.3800,14.9200,2,10,88,0
p6_21_r7_off,0,7,2000,16.449300,11.322149,100,1132.82,0.0000,25.2300,13.9300,4,23,73,0
p6_22_r7_off,0,7,2000,15.769600,10.115921,100,939.79,0.0100,28.5900,13.5000,1,21,78,0
p6_23_r7_off,0,7,2000,17.429400,10.879653,100,1120.72,0.0000,25.8700,12.5800,8,17,75,0
p6_24_r7_off,0,7,2000,18.029000,12.667237,100,1209.92,0.1700,22.6400,11.8100,16,16,68,0
p7_0_r7_off,0,7,2000,7.248200,8.377318,100,779.86,0.0000,32.5000,12.3300,0,4,96,0
p7_1_r7_off,0,7,2000,7.073300,8.122351,100,833.74,0.0000,30.1500,11.3700,0,5,95,0
p7_2_r7_off,0,7,2000,7.243700,7.900103,100,670.94,0.0000,33.5000,13.5800,0,7,93,0
p7_3_r7_off,0,7,2000,7.463400,9.750914,100,810.58,0.0000,32.3600,13.3400,1,7,92,0
p7_4_r7_off,0,7,2000,7.813600,8.915428,100,710.05,0.0000,32.8000,14.7700,0,7,93,0
p7_5_r7_off,0,7,2000,7.794000,9.047442,100,761.31,0.0000,32.9800,15.0700,1,8,91,0
p7_6_r7_off,0,7,2000,8.003900,8.782893,100,920.55,0.0000,30.0600,13.8100,0,9,91,0
p7_7_r7_off,0,7,2000,8.193500,9.423545,100,846.44,0.0000,31.1800,14.3800,1,10,89,0
p7_8_r7_off,0,7,2000,8.138700,9.496701,100,809.65,0.0000,31.5800,14.8600,1,8,91,0
p7_9_r7_off,0,7,2000,8.459000,9.041252,100,1021.73,0.0000,26.0900,12.5500,1,12,87,0
p7_10_r7_off,0,7,2000,8.573900,9.483992,100,754.01,0.0000,33.0800,17.2400,0,6,94,0
p7_11_r7_off,0,7,2000,9.024100,10.149612,100,844.07,0.0000,29.6300,13.7100,0,3,97,0
p7_12_r7_off,0,7,2000,9.133900,9.829845,100,942.21,0.0000,29.8000,16.0600,1,15,84,0
p7_13_r7_off,0,7,2000,9.173700,9.908433,100,957.08,0.0000,29.0400,14.8300,0,5,95,0
p7_14_r7_off,0,7,2000,10.134800,9.652662,100,946.94,0.0000,29.1800,14.8500,1,9,90,0
p7_15_r7_off,0,7,2000,11.001100,9.993660,100,991.25,0.0000,27.9800,14.9900,0,8,92,0
p7_16_r7_off,0,7,2000,11.401300,10.953154,100,837.89,0.0000,30.6500,15.5900,0,17,83,0
p7_17_r7_off,0,7,2000,11.623700,9.773696,100,1123.19,0.0000,24.7000,13.6900,2,12,86,0
p7_18_r7_off,0,7,2000,12.519400,9.497216,100,1005.90,0.0000,27.0300,14.3900,4,8,88,0
p7_19_r7_off,0,7,2000,12.694400,10.103425,100,1060.30,0.0000,26.7400,14.3800,3,18,79,0
p7_20_r7_off,0,7,2000,12.989600,9.404696,100,1066.64,0.0000,26.6200,13.5600,2,15,83,0
p7_21_r7_off,0,7,2000,14.309800,10.275902,100,1145.19,0.0000,25.0900,13.7100,0,17,83,0
p7_22_r7_off,0,7,2000,15.344900,11.523814,100,1218.87,0.0000,22.3300,11.5100,9,14,77,0
p7_23_r7_off,0,7,2000,15.340100,10.537553,100,1119.10,0.0000,25.6300,13.8000,2,15,83,0
p7_24_r7_off,0,7,2000,15.944500,11.311888,100,1045.90,0.0000,26.6200,14.0900,0,14,86,0
p8_0_r7_off,0,7,2000,6.448300,8.286615,100,793.03,0.0000,32.6800,12.7000,0,6,94,0
p8_1_r7_off,0,7,2000,6.433500,7.542243,100,708.31,0.0000,32.9300,13.0200,0,5,95,0
p8_2_r7_off,0,7,2000,6.903600,8.490104,100,757.15,0.0000,33.5300,12.2600,1,5,94,0
p8_3_r7_off,0,7,2000,7.158300,9.054353,100,674.41,0.0000,34.4200,14.6400,0,5,95,0
p8_4_r7_off,0,7,2000,7.163300,8.613960,100,788.68,0.0000,32.6100,14.3600,0,6,94,0
p8_5_r7_off,0,7,2000,6.773600,8.120463,100,954.96,0.0000,28.4900,11.6300,2,6,92,0
p8_6_r7_off,0,7,2000,7.288800,8.742189,100,909.33,0.0000,28.9500,13.0700,3,12,85,0
p8_7_r7_off,0,7,2000,7.838300,9.233900,100,756.22,0.0000,33.0900,14.8400,0,8,92,0
p8_8_r7_off,0,7,2000,7.818900,8.697377,100,796.80,0.0000,31.6800,14.3800,1,11,88,0
p8_9_r7_off,0,7,2000,7.723700,9.220550,100,647.06,0.0000,35.0900,15.9900,0,7,93,0
p8_10_r7_off,0,7,2000,8.323800,9.480979,100,1017.74,0.0000,27.3900,13.5200,0,8,92,0
p8_11_r7_off,0,7,2000,7.993800,8.408576,100,759.19,0.0000,32.6000,16.2100,0,7,93,0
p8_12_r7_off,0,7,2000,8.444300,9.474345,100,794.42,0.0000,31.6400,16.1800,0,11,89,0
p8_13_r7_off,0,7,2000,8.478600,9.763541,100,735.02,0.0000,33.0400,15.3000,0,8,92,0
p8_14_r7_off,0,7,2000,9.379300,9.881132,100,977.83,0.0000,28.7300,13.8700,1,16,83,0
p8_15_r7_off,0,7,2000,9.594300,9.508188,100,976.91,0.0000,27.8300,13.5000,1,12,87,0
p8_16_r7_off,0,7,2000,10.380200,9.755019,100,996.03,0.0000,27.7500,14.3000,2,16,82,0
p8_17_r7_off,0,7,2000,11.320000,9.107905,100,1105.93,0.0000,24.1900,12.3400,11,13,76,0
p8_18_r7_off,0,7,2000,11.055900,9.991914,100,990.33,0.0000,27.8500,13.7700,0,15,85,0
p8_19_r7_off,0,7,2000,11.908600,9.536003,100,1118.83,0.0000,25.1200,12.6700,4,11,85,0
p8_20_r7_off,0,7,2000,12.234100,10.320520,100,1322.31,0.0000,19.5000,10.1500,20,15,65,0
p8_21_r7_off,0,7,2000,12.034300,8.917216,100,934.26,0.0000,28.0500,13.8800,1,8,91,0
p8_22_r7_off,0,7,2000,12.774800,9.077733,100,1052.19,0.0000,26.6200,12.5000,7,2,91,0
p8_23_r7_off,0,7,2000,14.009600,10.149610,100,1005.08,0.0000,27.8600,13.9100,0,13,87,0
p8_24_r7_off,0,7,2000,13.224700,9.744204,100,1023.59,0.0000,27.3300,13.0600,2,9,89,0
p9_0_r7_off,0,7,2000,6.158300,8.072095,100,900.62,0.0000,29.8900,11.1000,0,7,93,0
p9_1_r7_off,0,7,2000,6.603600,7.908185,100,743.10,0.0000,32.2100,12.2200,0,8,92,0
p9_2_r7_off,0,7,2000,6.488500,7.749081,100,781.25,0.0000,31.0900,12.3600,2,6,92,0
p9_3_r7_off,0,7,2000,6.583800,8.070191,100,937.34,0.0000,28.5300,11.3600,2,7,91,0
p9_4_r7_off,0,7,2000,6.818400,8.929657,100,767.37,0.0000,30.7700,12.2800,0,3,97,0
p9_5_r7_off,0,7,2000,6.688500,8.162423,100,725.73,0.0000,33.3000,14.6800,0,14,86,0
p9_6_r7_off,0,7,2000,6.868300,8.327894,100,802.53,0.0000,32.8000,14.5500,1,11,88,0
p9_7_r7_off,0,7,2000,7.368300,8.285591,100,755.71,0.0000,33.2500,14.4000,1,7,92,0
p9_8_r7_off,0,7,2000,7.408400,9.011914,100,734.04,0.0000,32.1100,14.9400,0,8,92,0
p9_9_r7_off,0,7,2000,7.588700,8.906195,100,710.70,0.0000,34.7700,16.7200,0,8,92,0
p9_10_r7_off,0,7,2000,7.658100,9.034913,100,833.24,0.0000,31.4700,15.1900,0,9,91,0
p9_11_r7_off,0,7,2000,7.753900,9.385479,100,816.21,0.0000,31.5500,14.6700,0,8,92,0
p9_12_r7_off,0,7,2000,7.823200,9.135773,100,772.57,0.0000,32.0100,13.7400,1,5,94,0
p9_13_r7_off,0,7,2000,7.959200,9.499255,100,1031.83,0.0000,27.3100,13.0000,3,14,83,0
p9_14_r7_off,0,7,2000,8.504300,9.269165,100,1046.46,0.0000,27.3200,12.7700,2,15,83,0
p9_15_r7_off,0,7,2000,8.569300,9.582569,100,869.07,0.0000,31.1800,14.8000,2,3,95,0
p9_16_r7_off,0,7,2000,9.209400,9.825669,100,1145.76,0.0000,23.3600,11.8600,7,10,83,0
p9_17_r7_off,0,7,2000,9.944200,9.707352,100,1021.52,0.0000,26.3300,12.1800,7,13,80,0
p9_18_r7_off,0,7,2000,10.395100,9.567610,100,986.48,0.0000,27.4600,13.8300,2,11,87,0
