id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p0_19_r4_off,0,4,2000,7.439600,6.332898,100,1161.37,5.3600,23.9500,12.6800,7,28,65,0
p0_20_r4_off,0,4,2000,8.309100,6.560550,100,1328.97,5.6200,18.7900,10.3700,18,24,58,0
p0_21_r4_off,0,4,2000,8.234000,6.163521,100,1428.00,4.7300,17.0100,8.3900,19,23,58,0
p0_22_r4_off,0,4,2000,8.383900,6.925953,100,1439.82,3.4500,18.0300,9.7000,23,31,46,0
p0_23_r4_off,0,4,2000,7.383700,5.920446,100,1275.18,2.5000,20.2500,9.8800,17,28,55,0
p0_24_r4_off,0,4,2000,8.073800,6.842059,100,1362.37,2.8900,17.5600,8.1800,26,20,54,0
p1_0_r4_off,0,4,2000,1.508500,2.619165,100,732.02,0.5500,32.7300,14.6600,2,4,94,0
p1_1_r4_off,0,4,2000,1.543400,2.698579,100,733.80,0.6400,31.7000,13.0400,4,8,88,0
p1_2_r4_off,0,4,2000,1.507900,2.547513,100,737.09,0.6000,30.8100,13.7000,0,5,95,0
p1_3_r4_off,0,4,2000,1.609100,2.651552,100,893.24,0.7700,27.5100,13.1000,3,12,85,0
p1_4_r4_off,0,4,2000,1.778700,2.908728,100,905.45,0.9500,28.3300,14.4300,0,10,90,0
p1_5_r4_off,0,4,2000,1.818300,2.651957,100,996.36,1.4700,26.7900,13.2200,0,10,90,0
p1_6_r4_off,0,4,2000,2.003800,2.870436,100,882.26,1.8300,30.4700,17.4100,1,8,91,0
p1_7_r4_off,0,4,2000,2.263500,3.098655,100,1028.59,3.1400,27.0100,15.3600,0,12,88,0
p1_8_r4_off,0,4,2000,2.749400,3.049302,100,1207.58,6.0700,22.3000,13.5000,9,15,76,0
p1_9_r4_off,0,4,2000,3.270500,4.185167,100,1246.50,11.8800,21.5200,12.4300,12,14,74,0
p1_10_r4_off,0,4,2000,3.824400,4.428417,100,1176.27,9.5500,23.0500,14.1000,6,17,77,0
p1_11_r4_off,0,4,2000,4.740300,4.351303,100,1244.74,5.9400,19.4600,11.4300,22,9,69,0
p1_12_r4_off,0,4,2000,5.629900,4.484032,100,1149.34,3.9600,23.0100,13.6600,0,17,83,0
p1_13_r4_off,0,4,2000,5.990300,5.273187,100,1121.48,3.4800,23.7700,13.7800,6,16,78,0
p1_14_r4_off,0,4,2000,7.180300,5.395836,100,1200.72,2.8800,21.8300,12.9400,9,19,72,0
p1_15_r4_off,0,4,2000,7.720400,5.912738,100,1335.66,4.4200,18.3100,10.5800,20,18,62,0
p1_16_r4_off,0,4,2000,8.170000,5.749947,100,1238.09,4.7300,21.0600,11.9400,9,15,76,0
p1_17_r4_off,0,4,2000,7.884800,5.378549,100,1344.54,8.4200,18.9100,10.5700,14,20,66,0
p1_18_r4_off,0,4,2000,7.854800,5.888648,100,1260.09,5.0500,20.4000,11.5600,15,22,63,0
p1_19_r4_off,0,4,2000,7.614800,5.293768,100,1243.85,6.5100,21.2800,11.0300,17,27,56,0
p1_20_r4_off,0,4,2000,7.969300,6.357833,100,1328.16,4.7800,20.0500,10.5500,17,22,61,0
p1_21_r4_off,0,4,2000,7.789100,6.823573,100,1251.27,2.9700,20.8500,10.7000,20,22,58,0
p1_22_r4_off,0,4,2000,7.674300,6.973095,100,1399.61,3.2800,17.3400,8.9000,27,30,43,0
p1_23_r4_off,0,4,2000,8.068800,6.938831,100,1402.66,2.5200,18.5900,9.8100,26,19,55,0
p1_24_r4_off,0,4,2000,7.933900,7.081152,100,1494.00,2.4100,14.7000,7.2000,28,20,52,0
p2_0_r4_off,0,4,2000,1.543300,2.696520,100,750.06,0.6000,32.2000,13.7600,0,6,94,0
p2_1_r4_off,0,4,2000,1.538000,2.792568,100,887.67,0.6000,27.3400,11.0800,0,5,95,0
p2_2_r4_off,0,4,2000,1.513500,2.778561,100,883.09,0.6200,29.3500,13.0800,0,6,94,0
p2_3_r4_off,0,4,2000,1.607800,2.761423,100,788.98,0.7200,30.7300,13.1400,0,7,93,0
p2_4_r4_off,0,4,2000,1.733400,3.067105,100,721.82,0.7700,32.1500,15.6600,0,4,96,0
p2_5_r4_off,0,4,2000,1.842700,2.923441,100,861.24,1.1200,29.3600,15.2900,2,10,88,0
p2_6_r4_off,0,4,2000,1.907700,2.846583,100,936.34,1.6400,26.2100,11.9400,0,7,93,0
p2_7_r4_off,0,4,2000,2.067900,2.963738,100,875.89,1.9300,29.9000,16.7200,0,6,94,0
p2_8_r4_off,0,4,2000,2.313900,3.316634,100,1022.23,3.8700,27.3600,15.9100,2,12,86,0
p2_9_r4_off,0,4,2000,2.774500,3.556555,100,1116.71,8.4900,23.1400,13.3400,19,13,68,0
p2_10_r4_off,0,4,2000,3.086200,3.821508,100,1251.72,13.3800,20.5400,12.1400,22,9,69,0
p2_11_r4_off,0,4,2000,3.904700,4.314249,100,1132.96,9.0100,24.0800,14.3100,2,15,83,0
p2_12_r4_off,0,4,2000,4.865100,4.648452,100,1110.02,5.3700,23.7300,14.1700,4,16,80,0
p2_13_r4_off,0,4,2000,5.864900,4.638827,100,1160.10,4.8400,22.5200,13.1000,3,15,82,0
p2_14_r4_off,0,4,2000,6.386300,5.250854,100,1268.69,5.5700,19.6000,11.5600,11,17,72,0
p2_15_r4_off,0,4,2000,6.185200,4.794111,100,1177.57,3.7500,22.7500,12.8100,12,17,71,0
p2_16_r4_off,0,4,2000,7.224500,6.032929,100,1209.40,4.5500,21.6200,12.9500,5,23,72,0
p2_17_r4_off,0,4,2000,7.965600,6.155730,100,1337.00,6.0400,18.5600,11.1000,13,18,69,0
p2_18_r4_off,0,4,2000,7.695400,5.930599,100,1371.48,6.7700,18.2600,10.8700,20,21,59,0
p2_19_r4_off,0,4,2000,8.274300,7.102366,100,1306.89,3.8100,20.5100,11.5000,10,24,66,0
p2_20_r4_off,0,4,2000,7.830100,6.282917,100,1309.78,5.3100,19.9500,11.0300,17,17,66,0
p2_21_r4_off,0,4,2000,8.104700,6.194461,100,1388.03,3.9400,18.1000,9.4000,21,23,56,0
p2_22_r4_off,0,4,2000,7.760200,6.887357,100,1323.66,2.5200,19.4100,9.6500,15,23,62,0
p2_23_r4_off,0,4,2000,7.844300,7.092570,100,1357.67,2.0200,18.5000,9.4500,19,29,52,0
p2_24_r4_off,0,4,2000,7.874400,7.333393,100,1322.34,1.9300,19.6300,9.7300,17,28,55,0
p3_0_r4_off,0,4,2000,1.678100,2.544105,100,787.87,0.5600,31.2800,13.2300,0,12,88,0
p3_1_r4_off,0,4,2000,1.633900,2.683931,100,739.78,0.6300,31.8300,12.7600,0,6,94,0
p3_2_r4_off,0,4,2000,1.643200,2.611171,100,707.96,0.5700,32.5100,14.5600,0,5,95,0
p3_3_r4_off,0,4,2000,1.603200,2.775651,100,751.60,0.6400,32.9000,14.6700,0,6,94,0
p3_4_r4_off,0,4,2000,1.723400,2.860000,100,792.42,0.7400,31.4900,14.8200,0,4,96,0
p3_5_r4_off,0,4,2000,1.883700,2.863125,100,902.70,0.8400,28.7500,14.1800,2,6,92,0
p3_6_r4_off,0,4,2000,1.953900,3.088185,100,775.08,1.1800,31.5600,15.5900,0,6,94,0
p3_7_r4_off,0,4,2000,1.959000,2.878949,100,987.07,1.8300,26.9600,15.3000,1,10,89,0
p3_8_r4_off,0,4,2000,2.263800,3.205886,100,1003.06,2.1000,26.6200,14.7100,0,9,91,0
p3_9_r4_off,0,4,2000,2.489100,3.468407,100,1066.76,4.1900,25.1000,14.5000,12,12,76,0
p3_10_r4_off,0,4,2000,2.899500,3.804377,100,1014.46,7.1300,26.8400,15.7400,4,9,87,0
p3_11_r4_off,0,4,2000,3.436700,3.914632,100,1235.45,11.3600,21.1700,12.9200,8,17,75,0
p3_12_r4_off,0,4,2000,3.733900,4.400965,100,1196.87,9.2100,21.7100,12.6200,9,13,78,0
p3_13_r4_off,0,4,2000,4.635100,4.589970,100,1071.38,5.7500,24.2200,14.3100,4,17,79,0
p3_14_r4_off,0,4,2000,5.790100,4.512544,100,1229.22,5.9300,20.8700,12.1600,10,14,76,0
p3_15_r4_off,0,4,2000,6.460200,4.978473,100,1165.55,4.8700,22.9700,13.6300,8,14,78,0
p3_16_r4_off,0,4,2000,6.535100,5.071300,100,1292.93,5.9100,19.3000,10.4400,15,31,54,0
p3_17_r4_off,0,4,2000,7.489800,5.789349,100,1284.87,4.2800,20.1000,11.5300,11,26,63,0
p3_18_r4_off,0,4,2000,7.159800,6.581890,100,1259.56,4.1800,21.2500,12.0700,7,13,80,0
p3_19_r4_off,0,4,2000,7.670200,6.404327,100,1402.91,3.0800,17.8200,10.0900,23,25,52,0
p3_20_r4_off,0,4,2000,7.754000,6.130405,100,1251.61,3.1400,21.7900,12.2500,10,27,63,0
p3_21_r4_off,0,4,2000,7.849200,6.373279,100,1314.98,2.7300,20.4200,11.3500,13,23,64,0
p3_22_r4_off,0,4,2000,7.694600,6.014930,100,1359.00,2.1700,18.6300,9.8300,28,25,47,0
p3_23_r4_off,0,4,2000,7.304400,6.590370,100,1322.01,2.1200,19.1400,9.4700,22,18,60,0
p3_24_r4_off,0,4,2000,7.134700,5.324630,100,1296.36,1.6900,20.2200,10.2300,17,23,60,0
p4_0_r4_off,0,4,2000,1.678300,2.668572,100,805.01,0.5300,31.6500,12.8600,1,7,92,0
p4_1_r4_off,0,4,2000,1.623300,2.653087,100,754.65,0.6200,31.5200,12.5400,0,7,93,0
p4_2_r4_off,0,4,2000,1.693300,2.738110,100,725.93,0.6400,32.8300,14.4200,0,6,94,0
p4_3_r4_off,0,4,2000,1.864400,2.723349,100,873.45,0.7100,29.1700,13.5400,0,11,89,0
p4_4_r4_off,0,4,2000,1.818600,2.893404,100,702.31,0.6900,31.3700,14.0800,0,2,98,0
p4_5_r4_off,0,4,2000,1.823500,2.923841,100,735.95,0.7800,31.0700,14.1200,0,3,97,0
p4_6_r4_off,0,4,2000,1.977600,2.946367,100,895.25,1.1000,27.8000,12.7500,1,10,89,0
p4_7_r4_off,0,4,2000,2.104100,3.069913,100,942.53,1.0200,26.4300,12.1700,0,2,98,0
p4_8_r4_off,0,4,2000,2.303900,3.509325,100,814.88,1.1400,31.4300,17.4700,0,7,93,0
p4_9_r4_off,0,4,2000,2.579600,3.182941,100,995.74,2.1500,27.0300,14.8900,1,8,91,0
p4_10_r4_off,0,4,2000,2.749400,3.594276,100,1015.36,3.5400,26.3400,14.6100,2,15,83,0
p4_11_r4_off,0,4,2000,2.914800,3.485968,100,1127.49,9.9500,24.6500,15.3600,3,14,83,0
p4_12_r4_off,0,4,2000,3.181500,3.717555,100,1060.36,8.7400,24.7000,14.6600,11,11,78,0
p4_13_r4_off,0,4,2000,3.708700,4.242741,100,1114.36,6.9100,23.7100,14.2300,3,16,81,0
p4_14_r4_off,0,4,2000,4.749600,4.508180,100,1172.84,5.9800,22.5300,14.0600,12,16,72,0
p4_15_r4_off,0,4,2000,5.084900,4.559520,100,1133.36,4.8800,23.6500,14.3200,5,19,76,0
p4_16_r4_off,0,4,2000,5.895100,4.632124,100,1140.36,5.0200,23.7900,13.8200,7,16,77,0
p4_17_r4_off,0,4,2000,6.130000,4.583446,100,1243.08,3.8800,20.9300,11.8500,8,23,69,0
p4_18_r4_off,0,4,2000,6.245200,4.906810,100,1093.77,2.6900,23.9000,13.4200,8,14,78,0
p4_19_r4_off,0,4,2000,6.424400,5.095642,100,1093.75,2.3500,24.5700,12.8800,8,18,74,0
p4_20_r4_off,0,4,2000,6.419500,5.049948,100,1284.69,3.4600,19.8600,10.8300,19,18,63,0
p4_21_r4_off,0,4,2000,6.759600,5.851227,100,1331.69,4.0000,19.5400,11.0700,15,21,64,0
p4_22_r4_off,0,4,2000,6.789600,6.362739,100,1337.22,4.1000,19.3900,10.9200,25,21,54,0
p4_23_r4_off,0,4,2000,6.788900,5.440158,100,1261.24,2.9800,20.4600,10.5500,20,17,63,0
p4_24_r4_off,0,4,2000,7.514800,5.464717,100,1442.37,2.9300,16.6200,9.1300,22,21,57,0
p5_0_r4_off,0,4,2000,1.693300,2.784389,100,716.05,0.5100,32.6300,12.5800,0,4,96,0
p5_1_r4_off,0,4,2000,1.728500,2.737364,100,742.90,0.4300,32.0700,14.5900,0,6,94,0
p5_2_r4_off,0,4,2000,1.633700,2.758030,100,777.32,0.6100,30.2200,13.3300,0,8,92,0
p5_3_r4_off,0,4,2000,1.607800,2.983058,100,801.90,0.6300,29.5300,12.1700,0,4,96,0
p5_4_r4_off,0,4,2000,1.778700,2.566674,100,712.33,0.6300,31.8200,14.3100,0,7,93,0
p5_5_r4_off,0,4,2000,1.899000,3.003522,100,841.62,0.6600,30.0600,13.6600,0,7,93,0
p5_6_r4_off,0,4,2000,1.913500,2.831415,100,877.71,0.7300,28.5700,13.6700,1,13,86,0
p5_7_r4_off,0,4,2000,2.119000,3.094277,100,733.27,0.7900,32.4500,16.6600,0,9,91,0
p5_8_r4_off,0,4,2000,2.263900,3.180308,100,859.16,0.8300,30.2300,16.3300,1,9,90,0
p5_9_r4_off,0,4,2000,2.359200,3.222480,100,823.76,1.2200,28.8700,14.3100,0,4,96,0
p5_10_r4_off,0,4,2000,2.504700,3.515395,100,836.76,1.5300,30.4500,17.0300,1,10,89,0
p5_11_r4_off,0,4,2000,2.639100,3.706772,100,957.19,3.4900,27.5400,13.0600,1,12,87,0
p5_12_r4_off,0,4,2000,2.724100,3.621046,100,1093.61,4.7000,23.1900,13.0200,3,10,87,0
p5_13_r4_off,0,4,2000,3.106000,3.662757,100,1137.26,5.5300,23.6400,13.8600,4,18,78,0
p5_14_r4_off,0,4,2000,3.492700,4.074761,100,1099.62,4.2200,23.9700,14.3700,6,17,77,0
p5_15_r4_off,0,4,2000,3.388600,4.274065,100,1153.45,3.4600,22.6800,13.9500,4,14,82,0
p5_16_r4_off,0,4,2000,4.645300,4.349763,100,1315.46,3.0500,18.9900,11.1800,15,15,70,0
p5_17_r4_off,0,4,2000,5.419800,4.919888,100,1140.59,3.6000,23.2300,13.4800,1,14,85,0
p5_18_r4_off,0,4,2000,5.650100,5.186870,100,1222.48,4.2600,22.1800,13.3100,5,22,73,0
p5_19_r4_off,0,4,2000,6.084800,4.791790,100,1274.60,5.8600,19.8000,11.3100,19,19,62,0
p5_20_r4_off,0,4,2000,6.085200,5.306657,100,1173.91,4.1100,23.0100,12.4600,12,14,74,0
p5_21_r4_off,0,4,2000,5.885800,4.757475,100,1251.88,5.5200,20.0300,10.7600,22,22,56,0
p5_22_r4_off,0,4,2000,5.994600,5.054080,100,1278.76,6.1200,20.2900,11.5100,24,20,56,0
p5_23_r4_off,0,4,2000,6.485000,5.175898,100,1323.69,4.8100,19.4400,11.1500,19,19,62,0
p5_24_r4_off,0,4,2000,6.574600,5.074937,100,1293.07,4.0500,19.4500,10.5800,19,17,64,0
p6_0_r4_off,0,4,2000,1.764000,2.805387,100,770.52,0.5300,32.5000,13.3600,1,5,94,0
p6_1_r4_off,0,4,2000,1.603200,2.712183,100,704.42,0.5100,32.9400,14.4300,0,5,95,0
p6_2_r4_off,0,4,2000,1.558800,2.979823,100,778.03,0.4400,31.6800,12.5500,0,6,94,0
p6_3_r4_off,0,4,2000,1.568500,2.852293,100,725.58,0.6600,32.3200,12.7500,0,5,95,0
p6_4_r4_off,0,4,2000,1.758900,2.885513,100,781.27,0.7100,31.3000,13.8500,0,11,89,0
p6_5_r4_off,0,4,2000,1.702700,2.911952,100,689.82,0.5500,32.7400,14.8000,0,10,90,0
p6_6_r4_off,0,4,2000,1.858200,3.171431,100,857.84,0.5600,29.0600,12.9100,1,5,94,0
p6_7_r4_off,0,4,2000,1.913900,3.012590,100,790.26,0.5600,31.3400,16.0800,0,10,90,0
p6_8_r4_off,0,4,2000,2.063700,3.023331,100,806.47,0.7300,30.9700,15.6600,1,10,89,0
p6_9_r4_off,0,4,2000,2.259400,3.329075,100,828.85,0.8100,31.3500,16.0300,0,11,89,0
p6_10_r4_off,0,4,2000,2.238900,3.295196,100,871.66,0.8400,29.3100,14.6100,0,7,93,0
p6_11_r4_off,0,4,2000,2.358700,3.332735,100,885.12,1.4200,29.3200,15.0000,2,14,84,0
p6_12_r4_off,0,4,2000,2.549700,3.454511,100,950.43,0.7300,27.2500,14.1800,0,11,89,0
p6_13_r4_off,0,4,2000,2.680200,3.844121,100,989.04,1.0200,25.5600,13.2200,0,17,83,0
p6_14_r4_off,0,4,2000,2.936500,4.081368,100,964.26,0.3400,26.8100,14.4300,5,8,87,0
p6_15_r4_off,0,4,2000,2.752500,4.108198,100,1055.41,1.0200,25.1100,14.6500,1,9,90,0
p6_16_r4_off,0,4,2000,3.123200,4.531737,100,1215.67,1.4200,21.1500,12.8400,5,12,83,0
p6_17_r4_off,0,4,2000,3.589400,4.101259,100,1126.56,2.1500,23.3700,13.5100,1,15,84,0
p6_18_r4_off,0,4,2000,4.039500,4.510483,100,1263.75,2.9400,20.1500,11.6400,12,18,70,0
p6_19_r4_off,0,4,2000,4.884700,4.036839,100,1148.34,3.8600,23.0700,12.4800,3,14,83,0
p6_20_r4_off,0,4,2000,5.574500,5.267341,100,1216.74,4.7000,21.2200,11.9000,7,14,79,0
p6_21_r4_off,0,4,2000,5.643900,4.972615,100,1333.57,3.8400,18.1500,10.1000,17,24,59,0
p6_22_r4_off,0,4,2000,5.744500,4.764648,100,1248.48,4.7800,21.2200,12.5400,8,17,75,0
p6_23_r4_off,0,4,2000,5.980000,4.933944,100,1254.77,3.2300,20.7100,11.5100,6,26,68,0
p6_24_r4_off,0,4,2000,6.129500,4.606946,100,1237.46,2.8700,20.8900,11.3000,12,16,72,0
p7_0_r4_off,0,4,2000,1.688900,2.713415,100,662.46,0.4700,33.4500,13.3300,1,10,89,0
p7_1_r4_off,0,4,2000,1.663600,2.793678,100,689.17,0.5100,33.1900,14.4000,0,4,96,0
p7_2_r4_off,0,4,2000,1.684100,2.662974,100,988.78,0.5700,26.0600,10.8100,0,6,94,0
p7_3_r4_off,0,4,2000,1.603500,2.923984,100,702.84,0.6200,32.2900,13.0200,0,6,94,0
p7_4_r4_off,0,4,2000,1.598000,2.687727,100,726.85,0.5300,31.0300,12.8400,0,4,96,0
p7_5_r4_off,0,4,2000,1.703900,2.913866,100,737.71,0.6000,31.3300,13.4200,0,5,95,0
p7_6_r4_off,0,4,2000,1.833900,3.210127,100,774.08,0.5200,31.3000,13.8000,0,4,96,0
p7_7_r4_off,0,4,2000,2.053700,3.601183,100,751.07,0.4800,30.5500,13.6300,0,7,93,0
p7_8_r4_off,0,4,2000,1.889000,2.886255,100,752.82,0.3500,30.8100,14.9400,0,2,98,0
p7_9_r4_off,0,4,2000,2.059400,3.492778,100,845.66,0.3900,29.9000,15.3500,0,6,94,0
p7_10_r4_off,0,4,2000,2.204000,3.569453,100,846.50,0.5600,29.8500,14.9500,0,8,92,0
p7_11_r4_off,0,4,2000,2.188600,3.601737,100,998.87,0.5100,26.4800,14.7000,1,12,87,0
p7_12_r4_off,0,4,2000,2.269500,3.373588,100,842.07,0.4500,28.9000,14.3800,2,7,91,0
p7_13_r4_off,0,4,2000,2.169100,3.204813,100,794.58,0.3400,30.8200,14.2200,2,8,90,0
p7_14_r4_off,0,4,2000,2.434200,4.200410,100,1144.83,0.4300,22.6800,11.9600,5,5,90,0
p7_15_r4_off,0,4,2000,2.636600,3.535394,100,1038.84,0.3100,25.4100,13.8300,5,16,79,0
p7_16_r4_off,0,4,2000,2.785700,3.952163,100,1111.49,0.4000,22.7500,13.1400,3,18,79,0
p7_17_r4_off,0,4,2000,2.812400,3.794282,100,1272.69,0.9300,20.0100,11.4200,1,12,87,0
p7_18_r4_off,0,4,2000,2.943900,3.927601,100,984.42,1.2000,26.7500,15.0600,1,9,90,0
p7_19_r4_off,0,4,2000,3.679300,4.146607,100,1092.29,1.4700,23.7400,13.1300,2,21,77,0
p7_20_r4_off,0,4,2000,4.114200,4.881734,100,1097.59,1.5200,23.7800,13.2800,2,16,82,0
p7_21_r4_off,0,4,2000,4.925300,4.649914,100,1275.82,2.1700,19.9400,11.4000,9,23,68,0
p7_22_r4_off,0,4,2000,5.235400,4.814490,100,1171.79,1.8000,22.5400,12.0400,9,21,70,0
p7_23_r4_off,0,4,2000,5.474700,4.894012,100,1259.72,2.1300,20.8700,12.1200,4,24,72,0
p7_24_r4_off,0,4,2000,5.309300,4.674423,100,1156.40,1.8600,22.1600,11.2400,1,21,78,0
p8_0_r4_off,0,4,2000,1.598300,2.717704,100,706.38,0.4700,33.1200,14.4600,0,2,98,0
p8_1_r4_off,0,4,2000,1.418400,2.493739,100,761.51,0.5400,31.1000,11.2600,0,1,99,0
p8_2_r4_off,0,4,2000,1.663300,2.572063,100,801.42,0.6000,31.0100,12.4900,0,10,90,0
p8_3_r4_off,0,4,2000,1.663300,2.854125,100,717.11,0.4900,33.0800,13.3500,1,2,97,0
p8_4_r4_off,0,4,2000,1.628900,2.508101,100,694.63,0.5000,31.8000,13.4400,0,2,98,0
p8_5_r4_off,0,4,2000,1.663500,2.850166,100,771.27,0.6200,31.2200,13.6700,0,6,94,0
p8_6_r4_off,0,4,2000,1.779300,2.964792,100,640.22,0.5000,33.2900,15.1900,0,4,96,0
p8_7_r4_off,0,4,2000,1.764200,2.829593,100,907.65,0.4200,28.7500,14.9400,0,16,84,0
p8_8_r4_off,0,4,2000,1.989300,3.138732,100,792.34,0.3600,31.6100,15.1800,0,7,93,0
p8_9_r4_off,0,4,2000,1.889300,3.334619,100,697.08,0.5600,32.0600,12.8700,0,10,90,0
p8_10_r4_off,0,4,2000,1.698600,3.080329,100,802.03,0.3300,30.6400,14.3700,0,10,90,0
p8_11_r4_off,0,4,2000,2.043600,3.487605,100,766.40,0.3200,31.3500,15.0600,0,8,92,0
p8_12_r4_off,0,4,2000,1.893900,2.780454,100,806.95,0.2900,29.9500,13.0000,2,7,91,0
p8_13_r4_off,0,4,2000,2.173900,3.527243,100,882.84,0.2300,28.6500,13.0100,0,8,92,0
p8_14_r4_off,0,4,2000,2.114000,3.079824,100,944.54,0.2700,27.0900,13.1400,0,14,86,0
p8_15_r4_off,0,4,2000,2.269400,3.669311,100,773.05,0.2900,30.5000,13.3300,0,6,94,0
p8_16_r4_off,0,4,2000,2.359600,3.807065,100,1292.97,0.3500,18.5700,10.5600,14,18,68,0
p8_17_r4_off,0,4,2000,2.211100,3.171913,100,834.73,0.2800,29.4200,14.9100,0,9,91,0
p8_18_r4_off,0,4,2000,2.556200,3.673064,100,1192.29,0.6300,22.1200,12.2500,5,10,85,0
p8_19_r4_off,0,4,2000,2.677600,3.821353,100,944.56,0.6600,27.2900,12.8600,1,15,84,0
p8_20_r4_off,0,4,2000,2.847900,4.046477,100,1283.55,1.5000,19.3500,10.7900,5,26,69,0
p8_21_r4_off,0,4,2000,3.103800,3.841397,100,1100.03,1.4600,24.1500,12.8800,0,11,89,0
p8_22_r4_off,0,4,2000,4.080000,4.130564,100,1125.01,0.9500,23.0000,11.6700,0,16,84,0
p8_23_r4_off,0,4,2000,4.404500,4.173572,100,1230.03,1.1000,21.3000,11.4200,4,15,81,0
p8_24_r4_off,0,4,2000,4.599500,4.176602,100,1208.88,1.3100,21.5100,12.0300,6,25,69,0
p9_0_r4_off,0,4,2000,1.394000,2.448711,100,730.08,0.4700,32.3800,14.6200,1,6,93,0
p9_1_r4_off,0,4,2000,1.464000,2.827446,100,659.65,0.5300,32.2900,13.3500,0,3,97,0
p9_2_r4_off,0,4,2000,1.593200,2.719405,100,763.76,0.4900,31.1400,12.6200,0,5,95,0
p9_3_r4_off,0,4,2000,1.613600,3.050361,100,684.96,0.5100,31.2300,12.3000,0,5,95,0
p9_4_r4_off,0,4,2000,1.564200,2.722037,100,706.18,0.5000,30.9100,13.0800,0,3,97,0
p9_5_r4_off,0,4,2000,1.333300,2.179863,100,752.92,0.5200,31.6300,13.8100,0,11,89,0
p9_6_r4_off,0,4,2000,1.354100,3.047952,100,748.60,0.6100,32.0500,15.1300,0,6,94,0
p9_7_r4_off,0,4,2000,1.378700,2.111269,100,931.04,0.4100,28.4800,14.3700,1,5,94,0
p9_8_r4_off,0,4,2000,1.423900,2.452044,100,744.96,0.3100,30.2100,13.0600,0,13,87,0
p9_9_r4_off,0,4,2000,1.398800,2.453477,100,763.22,0.3200,31.4400,15.2900,2,13,85,0
p9_10_r4_off,0,4,2000,1.578800,2.478868,100,841.70,0.2600,29.5700,14.6800,0,10,90,0
p9_11_r4_off,0,4,2000,1.508000,2.588187,100,853.20,0.2600,29.5500,13.1100,1,9,90,0
p9_12_r4_off,0,4,2000,1.703900,2.843856,100,1248.17,0.2500,19.6800,8.7200,1,12,87,0
p9_13_r4_off,0,4,2000,1.808900,3.080812,100,946.17,0.2400,26.9900,13.0500,1,6,93,0
p9_14_r4_off,0,4,2000,1.989700,3.178907,100,733.49,0.3000,30.8100,12.1700,0,4,96,0
p9_15_r4_off,0,4,2000,1.733800,2.632550,100,929.03,0.1300,26.8000,13.0200,0,12,88,0
p9_16_r4_off,0,4,2000,2.079000,3.368214,100,933.56,0.3000,28.1400,13.7300,1,12,87,0
p9_17_r4_off,0,4,2000,2.039700,3.094503,100,815.51,0.1800,31.1700,14.5800,0,5,95,0
p9_18_r4_off,0,4,2000,2.290400,3.460608,100,912.38,0.2600,27.9300,12.9300,0,17,83,0
