id,rl,map_index,ticks,mean_fitness,std_clones,n_clones,mean_lifetime,mean_cave_entries,mean_drained_ticks,mean_predator_touches,deaths_survived,deaths_starved,deaths_drained,deaths_lifespan
p1_8_r3_on,1,3,2000,4.216500,6.452099,100,1396.26,10.5200,16.3800,8.5200,31,20,49,0
p1_9_r3_on,1,3,2000,5.441500,6.449101,100,1509.57,13.6000,13.8200,6.9400,33,15,52,0
p1_10_r3_on,1,3,2000,6.608700,7.222192,100,1526.88,9.4600,14.0100,7.0500,35,20,45,0
p1_11_r3_on,1,3,2000,6.665100,6.206065,100,1345.17,7.1700,18.5200,9.8100,23,15,62,0
p1_12_r3_on,1,3,2000,9.060000,7.084867,100,1528.14,7.2900,13.2200,6.9600,32,19,49,0
p1_13_r3_on,1,3,2000,10.535100,7.541185,100,1526.24,5.4000,13.2400,6.9200,39,11,50,0
p1_14_r3_on,1,3,2000,11.846500,8.839180,100,1478.00,3.7500,14.9400,7.3200,37,14,49,0
p1_15_r3_on,1,3,2000,12.030700,7.071552,100,1415.15,3.8000,15.9200,7.8500,34,8,58,0
p1_16_r3_on,1,3,2000,12.460500,6.721888,100,1557.85,3.9700,13.0400,7.0100,35,19,46,0
p1_17_r3_on,1,3,2000,12.350300,6.885773,100,1541.31,3.8900,13.6100,7.1500,36,16,48,0
p1_18_r3_on,1,3,2000,12.174800,7.371861,100,1406.10,2.5400,17.0200,8.1800,24,23,53,0
p1_19_r3_on,1,3,2000,13.565500,8.560118,100,1539.29,2.6000,14.0700,6.9300,45,11,44,0
p1_20_r3_on,1,3,2000,12.890100,7.171833,100,1536.37,3.1800,13.5100,6.7100,42,13,45,0
p1_21_r3_on,1,3,2000,13.500600,7.881164,100,1631.57,2.3200,11.6600,6.1900,43,17,40,0
p1_22_r3_on,1,3,2000,13.500000,9.136676,100,1561.89,2.1600,12.5400,6.3800,47,14,39,0
p1_23_r3_on,1,3,2000,12.904500,7.367009,100,1517.18,2.4800,13.7800,6.9100,37,16,47,0
p1_24_r3_on,1,3,2000,12.871900,8.229350,100,1504.38,1.6700,14.7900,7.6400,34,22,44,0
p2_0_r3_on,1,3,2000,0.939000,1.862750,100,1245.91,0.9700,19.5600,8.3900,10,14,76,0
p2_1_r3_on,1,3,2000,1.473900,3.394607,100,1368.62,1.0000,17.0900,7.6200,31,20,49,0
p2_2_r3_on,1,3,2000,1.308600,2.615965,100,1384.82,1.1000,16.5700,7.6600,3,19,78,0
p2_3_r3_on,1,3,2000,1.754000,3.485799,100,1250.55,1.4800,19.6000,8.3900,16,21,63,0
p2_4_r3_on,1,3,2000,2.539000,4.652335,100,1107.46,1.0100,22.8300,10.5800,0,13,87,0
p2_5_r3_on,1,3,2000,2.639100,4.075905,100,1048.39,3.2000,24.6100,10.3600,8,15,77,0
p2_6_r3_on,1,3,2000,3.089600,4.562042,100,1111.47,1.4500,22.9200,9.6900,8,13,79,0
p2_7_r3_on,1,3,2000,3.630500,4.909942,100,1299.77,4.6300,19.6900,9.8600,6,14,80,0
p2_8_r3_on,1,3,2000,4.205400,6.244244,100,1202.73,5.3900,21.7300,9.4500,10,21,69,0
p2_9_r3_on,1,3,2000,4.405700,5.750312,100,1511.05,11.7100,13.4700,6.2200,30,18,52,0
p2_10_r3_on,1,3,2000,6.147100,6.980957,100,1487.16,12.2400,14.4100,7.3900,43,8,49,0
p2_11_r3_on,1,3,2000,5.803000,5.650574,100,1575.01,13.2800,11.9800,6.0300,46,13,41,0
p2_12_r3_on,1,3,2000,8.400100,7.848577,100,1562.81,10.1200,13.6300,7.3600,27,18,55,0
p2_13_r3_on,1,3,2000,8.655000,7.395738,100,1495.85,7.9600,14.4700,7.0800,40,10,50,0
p2_14_r3_on,1,3,2000,10.735500,8.059766,100,1462.75,3.9200,15.2900,7.4400,33,16,51,0
p2_15_r3_on,1,3,2000,11.105100,7.793667,100,1469.33,4.8100,15.3200,7.7500,26,26,48,0
p2_16_r3_on,1,3,2000,11.671100,7.554025,100,1446.74,3.5000,15.6000,8.0900,37,12,51,0
p2_17_r3_on,1,3,2000,11.945100,8.327171,100,1501.46,2.9200,14.3700,7.3200,37,15,48,0
p2_18_r3_on,1,3,2000,11.305500,6.863946,100,1376.73,2.6700,17.5400,9.0100,27,19,54,0
p2_19_r3_on,1,3,2000,12.861700,8.095787,100,1573.82,1.8400,12.3000,5.9700,38,20,42,0
p2_20_r3_on,1,3,2000,12.615400,6.782103,100,1474.26,1.7100,15.3800,7.8800,43,13,44,0
p2_21_r3_on,1,3,2000,12.315200,7.673381,100,1525.09,2.0300,14.0400,7.0900,39,16,45,0
p2_22_r3_on,1,3,2000,12.770300,8.555837,100,1506.99,1.1200,15.0800,7.3800,30,28,42,0
p2_23_r3_on,1,3,2000,13.285300,8.962082,100,1488.76,1.3700,15.0600,7.3200,28,24,48,0
p2_24_r3_on,1,3,2000,12.060200,8.039870,100,1440.78,1.1000,15.3800,7.3800,35,15,50,0
p3_0_r3_on,1,3,2000,1.523500,3.557507,100,1133.96,0.8300,22.5200,9.2600,0,15,85,0
p3_1_r3_on,1,3,2000,1.954400,4.083834,100,1252.38,0.8400,20.1500,9.0800,2,17,81,0
p3_2_r3_on,1,3,2000,2.353800,4.267442,100,1050.04,0.7600,24.0400,8.6700,0,13,87,0
p3_3_r3_on,1,3,2000,1.538900,3.156410,100,966.55,1.1600,26.0300,10.6000,2,13,85,0
p3_4_r3_on,1,3,2000,2.323900,4.216209,100,1176.22,0.8900,22.1200,9.6100,3,11,86,0
p3_5_r3_on,1,3,2000,2.458800,4.266267,100,995.68,1.2900,25.4300,10.5200,1,17,82,0
p3_6_r3_on,1,3,2000,2.483800,3.810115,100,1147.12,0.9000,22.6100,9.3000,3,14,83,0
p3_7_r3_on,1,3,2000,2.955500,4.120967,100,1029.43,2.2100,25.3200,10.2500,6,15,79,0
p3_8_r3_on,1,3,2000,3.865000,5.391426,100,1280.50,3.4700,19.2400,8.8100,15,19,66,0
p3_9_r3_on,1,3,2000,3.925400,5.470400,100,1317.69,5.6900,18.6400,8.9900,13,24,63,0
p3_10_r3_on,1,3,2000,4.960200,6.787942,100,1410.89,11.2700,16.0800,7.7300,38,11,51,0
p3_11_r3_on,1,3,2000,5.671900,6.401789,100,1513.66,10.9700,14.0900,6.9100,34,13,53,0
p3_12_r3_on,1,3,2000,6.888400,7.469230,100,1534.40,11.9900,13.5700,7.3400,36,7,57,0
p3_13_r3_on,1,3,2000,7.734200,7.875649,100,1604.08,10.8300,11.2700,5.8300,49,15,36,0
p3_14_r3_on,1,3,2000,9.129600,7.139588,100,1573.83,6.9700,12.0500,5.6900,44,12,44,0
p3_15_r3_on,1,3,2000,10.175800,7.344125,100,1457.67,2.6300,15.3700,7.9000,30,19,51,0
p3_16_r3_on,1,3,2000,11.410600,7.734203,100,1638.53,4.8300,11.0600,5.8800,39,20,41,0
p3_17_r3_on,1,3,2000,11.710400,7.506838,100,1440.93,1.5700,15.6500,7.7100,30,19,51,0
p3_18_r3_on,1,3,2000,11.700600,8.040965,100,1445.33,1.3300,16.4400,8.2900,33,11,56,0
p3_19_r3_on,1,3,2000,12.275400,7.569331,100,1540.71,2.3000,13.0700,6.5300,46,17,37,0
p3_20_r3_on,1,3,2000,12.169900,7.026628,100,1517.59,1.4500,13.7200,6.7400,40,11,49,0
p3_21_r3_on,1,3,2000,12.420500,7.993829,100,1605.09,1.5300,11.1900,5.3600,52,7,41,0
p3_22_r3_on,1,3,2000,12.600400,7.369733,100,1462.97,0.8700,15.0900,7.6300,34,16,50,0
p3_23_r3_on,1,3,2000,12.105600,7.104157,100,1463.97,1.0800,15.3700,7.1300,36,16,48,0
p3_24_r3_on,1,3,2000,12.534600,7.645931,100,1463.78,1.1000,15.2000,7.4200,26,14,60,0
p4_0_r3_on,1,3,2000,2.023800,4.412443,100,1176.16,0.7000,21.5200,9.1600,3,21,76,0
p4_1_r3_on,1,3,2000,2.069200,3.976387,100,1028.41,0.5900,25.2400,10.0900,0,6,94,0
p4_2_r3_on,1,3,2000,1.944000,3.710042,100,1196.50,0.6600,21.8300,9.1100,1,19,80,0
p4_3_r3_on,1,3,2000,2.178000,3.653644,100,1086.55,0.5200,23.5100,9.2200,0,8,92,0
p4_4_r3_on,1,3,2000,2.464200,4.005403,100,1163.40,0.4600,21.5900,8.2300,9,18,73,0
p4_5_r3_on,1,3,2000,2.634600,3.678596,100,948.02,0.4500,27.1500,9.3700,0,7,93,0
p4_6_r3_on,1,3,2000,2.909400,4.076306,100,1128.98,0.5300,22.4800,9.0100,5,16,79,0
p4_7_r3_on,1,3,2000,3.098800,4.349154,100,1211.69,0.9500,21.2000,9.4400,2,22,76,0
p4_8_r3_on,1,3,2000,3.314700,4.693111,100,884.89,0.9200,28.2100,12.1400,0,16,84,0
p4_9_r3_on,1,3,2000,3.709200,5.281153,100,1262.42,3.1300,19.5500,9.0100,8,24,68,0
p4_10_r3_on,1,3,2000,4.230100,4.870834,100,1197.64,5.1900,22.3400,10.3000,9,18,73,0
p4_11_r3_on,1,3,2000,5.131500,6.503638,100,1562.46,6.8400,12.7100,6.2900,45,20,35,0
p4_12_r3_on,1,3,2000,5.486100,5.505766,100,1422.55,10.0400,15.5400,7.5600,34,14,52,0
p4_13_r3_on,1,3,2000,6.238400,5.879305,100,1509.92,10.1500,13.9800,7.1400,42,10,48,0
p4_14_r3_on,1,3,2000,8.009800,7.675102,100,1394.31,6.6800,16.1200,8.0200,30,10,60,0
p4_15_r3_on,1,3,2000,8.840300,7.512602,100,1474.10,4.0700,14.3800,7.5700,38,17,45,0
p4_16_r3_on,1,3,2000,8.740500,6.818904,100,1337.08,2.0000,17.6700,8.6400,29,22,49,0
p4_17_r3_on,1,3,2000,10.110100,6.883141,100,1497.42,1.8300,14.6000,7.8800,33,20,47,0
p4_18_r3_on,1,3,2000,10.915500,7.336640,100,1426.08,1.9000,17.0800,8.9000,23,18,59,0
p4_19_r3_on,1,3,2000,10.830100,6.914245,100,1451.50,1.5300,16.1000,8.5000,30,19,51,0
p4_20_r3_on,1,3,2000,11.649700,7.139180,100,1512.26,2.0200,13.3800,6.5800,38,11,51,0
p4_21_r3_on,1,3,2000,11.555300,6.859609,100,1523.18,1.3400,14.0300,7.3300,34,19,47,0
p4_22_r3_on,1,3,2000,11.365300,8.366411,100,1493.93,0.7400,14.0600,7.1000,39,21,40,0
p4_23_r3_on,1,3,2000,11.389700,6.342683,100,1447.32,1.8300,15.4900,8.0300,27,20,53,0
p4_24_r3_on,1,3,2000,11.540100,8.334273,100,1521.59,2.4500,14.2500,6.7700,41,11,48,0
p5_0_r3_on,1,3,2000,1.933400,3.664908,100,884.25,1.3900,29.3000,10.6600,0,8,92,0
p5_1_r3_on,1,3,2000,1.968400,3.669494,100,943.65,0.5400,27.1100,8.6000,0,8,92,0
p5_2_r3_on,1,3,2000,1.984100,3.535985,100,899.81,0.4700,28.0800,10.7300,0,10,90,0
p5_3_r3_on,1,3,2000,2.323900,3.378952,100,1127.08,0.5500,21.8300,7.9900,0,7,93,0
p5_4_r3_on,1,3,2000,2.723800,3.844937,100,837.87,0.3900,29.2700,12.3100,0,11,89,0
p5_5_r3_on,1,3,2000,2.758900,3.878360,100,1054.33,0.3500,24.3400,9.7000,2,14,84,0
p5_6_r3_on,1,3,2000,2.884100,4.156777,100,918.62,0.5000,27.3900,10.0600,0,11,89,0
p5_7_r3_on,1,3,2000,3.144100,4.205894,100,1029.45,0.4900,25.3400,9.8300,2,11,87,0
p5_8_r3_on,1,3,2000,3.369200,4.493463,100,1022.34,0.8800,25.3100,11.2200,1,16,83,0
p5_9_r3_on,1,3,2000,3.544100,4.296288,100,1031.05,0.9300,25.8300,11.1800,2,20,78,0
p5_10_r3_on,1,3,2000,3.544400,4.389000,100,1235.15,1.9800,20.8200,9.4700,15,20,65,0
p5_11_r3_on,1,3,2000,4.129400,4.226179,100,1406.11,2.4200,16.6300,7.7700,17,24,59,0
p5_12_r3_on,1,3,2000,5.144500,6.483615,100,1308.11,6.9500,19.6800,9.0400,22,15,63,0
p5_13_r3_on,1,3,2000,5.752500,5.975916,100,1465.96,5.8100,15.2100,7.7100,25,20,55,0
p5_14_r3_on,1,3,2000,6.527900,6.502277,100,1486.66,6.5000,15.1700,7.3900,25,18,57,0
p5_15_r3_on,1,3,2000,6.228800,5.121968,100,1442.04,4.1900,15.3600,7.5600,36,9,55,0
p5_16_r3_on,1,3,2000,8.594700,7.923744,100,1407.58,3.3500,16.7300,8.0900,30,15,55,0
p5_17_r3_on,1,3,2000,8.784900,6.499702,100,1482.83,2.7400,14.9400,7.4300,35,14,51,0
p5_18_r3_on,1,3,2000,9.260900,6.493260,100,1397.27,2.1600,16.5600,8.3500,32,11,57,0
p5_19_r3_on,1,3,2000,9.910300,6.716660,100,1438.34,1.8500,14.7000,7.1700,40,8,52,0
p5_20_r3_on,1,3,2000,10.150100,7.450863,100,1445.93,2.0100,15.5100,7.5000,29,19,52,0
p5_21_r3_on,1,3,2000,10.580000,6.938915,100,1597.60,2.5600,11.3500,5.8600,43,16,41,0
p5_22_r3_on,1,3,2000,10.520500,7.420999,100,1468.58,2.2300,15.2200,7.6000,34,17,49,0
p5_23_r3_on,1,3,2000,10.690200,6.093486,100,1451.59,1.4000,15.9900,7.7400,33,15,52,0
p5_24_r3_on,1,3,2000,11.380000,8.038711,100,1505.60,1.3200,13.9100,6.8000,43,13,44,0
p6_0_r3_on,1,3,2000,2.273800,3.910005,100,926.13,0.6100,28.7600,11.8100,0,9,91,0
p6_1_r3_on,1,3,2000,2.378900,4.108392,100,937.70,0.3600,28.5500,11.9600,2,10,88,0
p6_2_r3_on,1,3,2000,2.348800,3.830807,100,802.63,0.3900,28.9600,10.7600,0,11,89,0
p6_3_r3_on,1,3,2000,2.459000,3.761495,100,838.37,0.3200,29.8200,12.1400,1,6,93,0
p6_4_r3_on,1,3,2000,2.628900,4.095756,100,1062.17,0.3000,25.1200,10.6200,0,19,81,0
p6_5_r3_on,1,3,2000,2.878800,4.217677,100,783.78,0.3100,30.1000,10.8500,0,11,89,0
p6_6_r3_on,1,3,2000,2.793800,4.146502,100,992.12,0.3300,26.4100,10.7300,0,11,89,0
p6_7_r3_on,1,3,2000,2.993300,3.854742,100,1068.78,0.3800,23.8800,11.5900,2,16,82,0
p6_8_r3_on,1,3,2000,3.189600,4.105595,100,1058.21,0.4100,25.0000,10.5300,2,8,90,0
p6_9_r3_on,1,3,2000,3.279400,4.762340,100,1029.98,0.8300,26.4600,11.9600,0,10,90,0
p6_10_r3_on,1,3,2000,3.579800,4.129186,100,1060.81,0.9800,24.5500,10.9700,1,18,81,0
p6_11_r3_on,1,3,2000,3.754200,3.906984,100,1274.85,1.6600,21.2500,9.8900,8,18,74,0
p6_12_r3_on,1,3,2000,3.974500,5.208431,100,1021.38,1.4300,26.7000,11.7900,5,14,81,0
p6_13_r3_on,1,3,2000,4.175600,4.688769,100,1301.74,2.5000,19.8700,9.5200,10,24,66,0
p6_14_r3_on,1,3,2000,5.240300,5.981198,100,1257.72,1.9900,20.7100,9.8900,10,20,70,0
p6_15_r3_on,1,3,2000,5.281700,5.873023,100,1290.40,1.9100,19.6300,9.7600,7,24,69,0
p6_16_r3_on,1,3,2000,6.893900,7.279754,100,1554.18,1.8200,13.3800,6.8600,28,18,54,0
p6_17_r3_on,1,3,2000,6.294000,5.963315,100,1522.69,2.1200,13.6000,6.6800,23,18,59,0
p6_18_r3_on,1,3,2000,7.820000,6.275871,100,1600.00,2.6800,11.5200,6.1000,43,15,42,0
p6_19_r3_on,1,3,2000,7.970600,6.318525,100,1516.67,1.5600,13.6400,6.5000,42,10,48,0
p6_20_r3_on,1,3,2000,9.340300,7.125444,100,1410.22,1.7700,16.4300,7.5300,31,12,57,0
p6_21_r3_on,1,3,2000,9.494600,6.633840,100,1469.26,1.0700,15.5700,7.7100,32,20,48,0
p6_22_r3_on,1,3,2000,9.630200,5.918862,100,1518.07,1.2800,13.0900,6.1700,40,12,48,0
p6_23_r3_on,1,3,2000,9.905100,6.516124,100,1543.29,1.2800,12.9600,6.0200,39,16,45,0
p6_24_r3_on,1,3,2000,9.935000,6.519844,100,1416.89,1.7600,16.6200,7.8900,26,15,59,0
p7_0_r3_on,1,3,2000,2.454000,3.846778,100,994.25,0.4000,27.0100,11.1100,0,14,86,0
p7_1_r3_on,1,3,2000,2.288200,3.556674,100,772.29,0.3400,31.3000,12.0000,1,7,92,0
p7_2_r3_on,1,3,2000,2.518900,4.027460,100,696.53,0.3200,33.0200,12.7200,0,9,91,0
p7_3_r3_on,1,3,2000,2.449000,3.889308,100,744.92,0.5000,30.1800,12.5200,0,6,94,0
p7_4_r3_on,1,3,2000,2.468900,3.744921,100,938.91,0.2700,26.5900,10.1400,8,13,79,0
p7_5_r3_on,1,3,2000,2.633900,3.638556,100,823.30,0.3500,30.0700,12.8300,0,11,89,0
p7_6_r3_on,1,3,2000,2.779200,4.544043,100,1099.10,0.3100,23.4600,9.4600,3,8,89,0
p7_7_r3_on,1,3,2000,2.914200,3.729379,100,812.24,0.3200,31.2300,12.3400,1,7,92,0
p7_8_r3_on,1,3,2000,2.944500,3.719491,100,812.89,0.3400,30.8600,13.2900,1,6,93,0
p7_9_r3_on,1,3,2000,3.759400,4.768974,100,936.56,0.3700,28.4700,12.2600,0,12,88,0
p7_10_r3_on,1,3,2000,3.564500,4.929201,100,855.97,0.4900,30.3400,11.9500,0,14,86,0
p7_11_r3_on,1,3,2000,3.459400,4.192346,100,1187.09,0.6800,22.0600,10.5800,12,15,73,0
p7_12_r3_on,1,3,2000,3.579000,4.371749,100,1129.53,0.8400,23.5500,11.4300,5,18,77,0
p7_13_r3_on,1,3,2000,3.709900,4.530753,100,1287.09,1.0100,20.1200,9.5100,2,23,75,0
p7_14_r3_on,1,3,2000,4.306200,4.968239,100,1490.56,1.5700,14.4600,7.4600,20,21,59,0
p7_15_r3_on,1,3,2000,4.436600,4.887243,100,1297.64,1.7700,19.1400,8.8100,13,26,61,0
p7_16_r3_on,1,3,2000,5.201500,6.351921,100,1331.67,1.5100,18.7700,8.4900,12,14,74,0
p7_17_r3_on,1,3,2000,5.887600,6.950081,100,1206.55,1.4700,20.7100,9.1500,20,17,63,0
p7_18_r3_on,1,3,2000,6.573700,6.714766,100,1481.56,1.7100,14.7700,7.6300,29,14,57,0
p7_19_r3_on,1,3,2000,6.339200,5.655687,100,1454.09,1.7000,15.5300,7.9700,29,19,52,0
p7_20_r3_on,1,3,2000,7.789900,6.917831,100,1372.72,1.6300,17.4700,8.1700,27,15,58,0
p7_21_r3_on,1,3,2000,7.874900,6.638554,100,1583.74,1.8300,11.1800,5.2900,52,10,38,0
p7_22_r3_on,1,3,2000,8.234100,6.106754,100,1505.23,2.1600,14.1800,6.9700,40,17,43,0
p7_23_r3_on,1,3,2000,8.460200,6.261068,100,1347.47,0.8400,18.1100,8.6800,18,21,61,0
p7_24_r3_on,1,3,2000,8.389700,6.955015,100,1450.01,1.0200,15.4100,7.3500,36,11,53,0
p8_0_r3_on,1,3,2000,2.469100,4.693886,100,775.75,0.3000,31.8900,12.8600,0,5,95,0
p8_1_r3_on,1,3,2000,2.318900,3.888535,100,792.93,0.3300,30.8200,13.5600,1,11,88,0
p8_2_r3_on,1,3,2000,2.579100,3.855876,100,830.92,0.2700,30.0900,11.0600,1,8,91,0
p8_3_r3_on,1,3,2000,2.609000,4.146102,100,657.78,0.2800,32.7800,13.2200,0,6,94,0
p8_4_r3_on,1,3,2000,2.578800,3.851532,100,961.17,0.2000,27.3700,11.8300,1,15,84,0
p8_5_r3_on,1,3,2000,2.784300,3.717462,100,982.72,0.5000,26.8800,11.8300,0,17,83,0
p8_6_r3_on,1,3,2000,2.984100,3.808960,100,870.52,0.3600,29.1500,11.9200,1,9,90,0
p8_7_r3_on,1,3,2000,2.884200,3.975425,100,931.63,0.5400,27.9100,11.2400,0,6,94,0
p8_8_r3_on,1,3,2000,3.088900,3.669799,100,800.30,0.4400,30.9700,12.7400,0,5,95,0
p8_9_r3_on,1,3,2000,3.118400,3.873559,100,1007.09,0.5100,26.2100,11.0100,2,10,88,0
p8_10_r3_on,1,3,2000,3.299100,4.122311,100,744.07,0.6500,30.7900,12.6400,0,12,88,0
p8_11_r3_on,1,3,2000,3.374100,4.146044,100,1013.64,0.7400,26.3300,11.1100,1,11,88,0
p8_12_r3_on,1,3,2000,3.513900,4.394589,100,966.74,0.7200,27.5000,11.4100,4,8,88,0
p8_13_r3_on,1,3,2000,3.774100,4.320064,100,997.06,1.0300,25.7200,11.4000,2,13,85,0
p8_14_r3_on,1,3,2000,3.934200,4.747916,100,963.93,0.9300,27.0600,11.4200,3,14,83,0
p8_15_r3_on,1,3,2000,4.264300,5.380296,100,903.75,1.4000,27.0000,10.6200,2,14,84,0
p8_16_r3_on,1,3,2000,4.175200,4.780143,100,1064.29,0.9100,24.8200,11.5100,3,18,79,0
p8_17_r3_on,1,3,2000,4.860700,5.709469,100,1391.82,1.3200,16.9600,7.3600,27,16,57,0
p8_18_r3_on,1,3,2000,4.801700,5.135963,100,1285.20,1.3400,19.3500,9.1700,8,12,80,0
p8_19_r3_on,1,3,2000,5.422200,5.825407,100,1554.38,1.4600,12.7400,6.0500,40,14,46,0
p8_20_r3_on,1,3,2000,6.278800,6.053118,100,1453.47,1.7300,15.0100,7.0400,26,18,56,0
p8_21_r3_on,1,3,2000,6.579200,5.969693,100,1382.78,1.3200,17.6300,8.5800,21,15,64,0
p8_22_r3_on,1,3,2000,6.234300,5.922487,100,1370.76,0.7600,16.3500,7.2200,25,12,63,0
p8_23_r3_on,1,3,2000,7.429900,5.898025,100,1393.39,0.8100,16.6800,7.3500,26,15,59,0
p8_24_r3_on,1,3,2000,7.389800,5.699192,100,1274.84,0.7700,20.7400,9.4400,16,16,68,0
p9_0_r3_on,1,3,2000,2.529200,3.683172,100,754.89,0.2600,32.0800,12.2300,0,10,90,0
p9_1_r3_on,1,3,2000,2.463600,3.385715,100,1090.14,0.2100,24.6800,9.7600,10,6,84,0
p9_2_r3_on,1,3,2000,2.483500,3.693144,100,752.29,0.2500,31.9500,12.7600,0,7,93,0
p9_3_r3_on,1,3,2000,2.484000,3.927133,100,974.28,0.2400,27.2100,10.0300,1,13,86,0
p9_4_r3_on,1,3,2000,2.784000,3.982620,100,714.31,0.3000,32.0800,11.6800,0,5,95,0
p9_5_r3_on,1,3,2000,2.794000,3.752568,100,903.25,0.2700,29.2800,12.1100,2,12,86,0
p9_6_r3_on,1,3,2000,2.664100,3.470025,100,823.58,0.2600,30.5900,12.7300,1,8,91,0
p9_7_r3_on,1,3,2000,3.034700,3.796362,100,868.59,0.2500,28.7200,12.6200,1,12,87,0
p9_8_r3_on,1,3,2000,2.989300,3.716059,100,868.44,0.4100,30.8600,12.6800,1,18,81,0
p9_9_r3_on,1,3,2000,3.034000,3.949490,100,1059.47,0.5300,25.6100,11.6000,4,15,81,0
p9_10_r3_on,1,3,2000,3.089200,4.158691,100,779.15,0.4300,31.3900,13.4900,0,10,90,0
p9_11_r3_on,1,3,2000,3.189100,3.612807,100,1133.01,0.6000,23.3400,10.5400,9,11,80,0
p9_12_r3_on,1,3,2000,3.154300,4.050113,100,1057.84,0.5100,26.3800,11.7800,0,13,87,0
p9_13_r3_on,1,3,2000,3.599000,4.588530,100,1171.18,0.4800,21.2800,9.6000,15,18,67,0
p9_14_r3_on,1,3,2000,3.424400,4.144104,100,1065.10,0.5400,25.5800,11.2900,5,13,82,0
p9_15_r3_on,1,3,2000,3.549800,4.506624,100,1125.73,0.6200,23.4300,10.1400,1,9,90,0
p9_16_r3_on,1,3,2000,3.504900,4.697344,100,1337.05,0.5600,17.4800,8.0200,31,10,59,0
p9_17_r3_on,1,3,2000,3.950000,4.438550,100,1223.00,0.7600,21.3000,9.5700,4,17,79,0
